Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,5,15,1-9578,42,2,0,10,6.803345799446106,0.16198442379633585
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,10,3,1-7467,64,7,0,7,10.362342059612274,0.16191159468144178
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,16,21,1-1204,39,1,0,11,6.2836803793907166,0.16112000972796708
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,10,3,1-10038,76,5,0,15,12.205018699169159,0.16059235130485736
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,7,4,1-10762,6,0,0,2,0.9606691598892212,0.16011152664820352
502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,1-20012,4,19,1-20012,12,0,0,4,1.9213383197784424,0.16011152664820352
559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,1-5914,7,4,1-5914,3,0,0,1,0.4803345799446106,0.16011152664820352
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,15,1,1-2297,25,4,0,0,4.0,0.16
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,6,7,1-8910,137,12,0,20,21.606691598892212,0.15771307736417672
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,2,6,1-0358,22,2,0,3,3.441003739833832,0.1564092609015378
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,9,12,1-8493,38,4,0,4,5.921338319778442,0.1558246926257485
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,11,10,1-20578,19,2,0,2,2.960669159889221,0.1558246926257485
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,15,5,1-8421,109,16,0,2,16.96066915988922,0.15560246935678185
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,1,22,1-8705,48,6,0,3,7.441003739833832,0.15502091124653816
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,14,14,1-8127,32,4,0,2,4.960669159889221,0.15502091124653816
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,1,22,1-9651,38,3,0,6,5.882007479667664,0.1547896705175701
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,1,22,1-19166,45,6,0,2,6.960669159889221,0.15468153688642713
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,1,4,1-18615,22,1,0,5,3.401672899723053,0.15462149544195694
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,2,10,1-4855,22,1,0,5,3.401672899723053,0.15462149544195694
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,13,6,1-2103,26,4,0,0,4.0,0.15384615384615385
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,3,17,1-18613,25,0,0,8,3.8426766395568848,0.1537070655822754
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,17,1,1-10468,549,51,0,69,84.14308601617813,0.15326609474713684
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,2,21,1-8988,29,3,0,3,4.441003739833832,0.15313805999427005
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,6,7,1-9997,16,1,0,3,2.441003739833832,0.1525627337396145
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,11,23,1-9887,36,5,0,1,5.480334579944611,0.15223151610957253
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,14,17,1-9761,35,0,0,11,5.2836803793907166,0.15096229655402046
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,11,21,1-5980,29,1,0,7,4.362342059612274,0.15042558826249222
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,7,17,1-1592,32,0,0,10,4.803345799446106,0.1501045562326908
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,1,22,1-3312,36,3,0,5,5.401672899723053,0.15004646943675148
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,12,11,1-7819,59,5,0,8,8.842676639556885,0.14987587524672685
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,4,19,1-19448,45,0,0,14,6.724684119224548,0.14943742487165662
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,6,7,1-5172,120,4,0,29,17.929702818393707,0.1494141901532809
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,21,24,1-18935,30,4,0,1,4.480334579944611,0.1493444859981537
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,5,15,1-19549,29,0,0,9,4.323011219501495,0.1490693523966033
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,18,10,MLG65,201,28,0,4,29.921338319778442,0.14886237970039026
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-6532,7,2,1-6532,27,4,0,0,4.0,0.14814814814814814
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,18,10,1-8634,10,1,0,1,1.4803345799446106,0.14803345799446105
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,8,13,1-6061,40,2,0,8,5.842676639556885,0.14606691598892213
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,18,10,1-5282,17,2,0,1,2.4803345799446106,0.14590203411438885
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,21,24,1-9379,58,7,0,3,8.441003739833832,0.14553454723851433
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,7,4,1-8018,58,5,0,7,8.362342059612274,0.1441783113726254
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,4,19,1-1850,30,0,0,9,4.323011219501495,0.14410037398338318
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,7,2,1-11329,14,2,0,0,2.0,0.14285714285714285
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,1,22,1-7019,107,10,0,11,15.283680379390717,0.14283813438682913
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,7,4,MLG53,91,10,0,6,12.882007479667664,0.14156052175458972
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,17,1,P-16616,28,3,0,2,3.960669159889221,0.1414524699960436
487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,10,3,1-6900,67,5,0,9,9.323011219501495,0.1391494211865895
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,19,9,1-17907,119,5,0,24,16.528029918670654,0.13889100771992147
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,21,24,1-0053,142,12,0,16,19.68535327911377,0.13862924844446317
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,12,11,1-9283,235,9,0,49,32.53639441728592,0.13845274220121667
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,1,22,1-7845,36,4,0,2,4.960669159889221,0.13779636555247837
512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-3033,12,11,1-3033,7,0,0,2,0.9606691598892212,0.13723845141274588
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,2,21,1-5799,7,0,0,2,0.9606691598892212,0.13723845141274588
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,11,23,1-19286,40,5,0,1,5.480334579944611,0.13700836449861525
326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-8826,3,17,1-8826,123,0,0,35,16.81171029806137,0.13668057152895424
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,4,19,1-8074,145,0,0,41,19.693717777729034,0.135818743294683
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,4,19,1-3535,315,0,0,89,42.74977761507034,0.13571357973038203
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,2,10,MLG06,18,1,0,3,2.441003739833832,0.13561131887965733
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,4,19,1-9770,50,0,0,14,6.724684119224548,0.13449368238449097
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,19,9,1-9722,22,1,0,4,2.9213383197784424,0.13278810544447464
418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,1-6216,9,12,1-6216,45,5,0,2,5.960669159889221,0.1324593146642049
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1-8541,13,6,1-8541,232,24,0,14,30.72468411922455,0.1324339832725196
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,17,1,1-6927,179,15,0,18,23.64602243900299,0.1321006840167765
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,10,19,1-6647,62,0,0,17,8.16568785905838,0.13170464288803838
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,1,7,1-9805,26,1,0,5,3.401672899723053,0.13083357306627127
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,13,6,1-0278,79,6,0,9,10.323011219501495,0.13067102809495565
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,5,23,1-2423,79,6,0,9,10.323011219501495,0.13067102809495565
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,5,15,1-0008,230,2,0,58,29.859405636787415,0.12982350276864094
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,7,4,1-5626,125,8,0,17,16.16568785905838,0.12932550287246705
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,20,24,1-9553,23,2,0,2,2.960669159889221,0.12872474608214005
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,20,2,1-7066,23,2,0,2,2.960669159889221,0.12872474608214005
412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,17,24,1-6858,23,2,0,2,2.960669159889221,0.12872474608214005
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,12,22,72-12171,19,1,0,3,2.441003739833832,0.12847388104388588
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,17,1,1-1317,414,28,0,52,52.97739815711975,0.12796472984811533
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,3,17,1-1942,34,0,0,9,4.323011219501495,0.1271473888088675
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,16,8,MLG08,107,12,0,3,13.441003739833832,0.1256168573816246
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-18714,11,23,1-18714,32,3,0,2,3.960669159889221,0.12377091124653816
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,3,17,1-4531,94,0,0,24,11.528029918670654,0.12263861615607079
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,8,13,1-9606,16,1,0,2,1.9606691598892212,0.12254182249307632
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,4,19,1-6692,71,0,0,18,8.64602243900299,0.12177496392961959
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-9444,2,21,1-9444,24,1,0,4,2.9213383197784424,0.12172242999076843
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,1,17,1-9055,12,0,0,3,1.4410037398338318,0.12008364498615265
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,5,15,1-4098,16,0,0,4,1.9213383197784424,0.12008364498615265
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,14,17,1-5531,8,0,0,2,0.9606691598892212,0.12008364498615265
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,4,19,1-5775,244,0,0,61,29.300409376621246,0.12008364498615265
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,1,21,1-9946,12,0,0,3,1.4410037398338318,0.12008364498615265
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,1-4499,3,17,1-4499,12,0,0,3,1.4410037398338318,0.12008364498615265
449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,1-1935,18,17,1-1935,12,0,0,3,1.4410037398338318,0.12008364498615265
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,18,10,1-8427,189,15,0,16,22.68535327911377,0.12002832422811519
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,1,24,MLG46,17,2,0,0,2.0,0.11764705882352941
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1-7536,15,5,1-7536,17,2,0,0,2.0,0.11764705882352941
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,11,23,1-3447,110,10,0,6,12.882007479667664,0.11710915890606967
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,17,1,1-9938,55,5,0,3,6.441003739833832,0.11710915890606967
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,13,6,1-4747,25,1,0,4,2.9213383197784424,0.1168535327911377
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,4,19,1-4020,37,0,0,9,4.323011219501495,0.11683814106760798
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,19,17,1-7481,33,0,0,8,3.8426766395568848,0.11644474665323894
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,11,23,MLG10,60,6,0,2,6.960669159889221,0.11601115266482036
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,13,19,1-7752,29,0,0,7,3.362342059612274,0.11594282964180255
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,16,8,1-1177,17,1,0,2,1.9606691598892212,0.1153334799934836
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,4,19,1-9156,268,0,0,64,30.741413116455078,0.11470676535990701
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,11,23,1-1250,34,1,0,6,3.8820074796676636,0.1141766905784607
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,2,5,1-7204,26,2,0,2,2.960669159889221,0.11387189076497005
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,6,7,1-6227,52,4,0,4,5.921338319778442,0.11387189076497005
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-2153,13,6,1-2153,13,1,0,1,1.4803345799446106,0.11387189076497005
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5508,3,17,1-5508,38,0,0,9,4.323011219501495,0.11376345314477619
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,17,1,1-8067,322,15,0,45,36.61505609750748,0.11371135434008534
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,1-8576,5,15,1-8576,55,0,0,13,6.244349539279938,0.11353362798690796
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-7341,15,5,1-7341,110,12,0,1,12.48033457994461,0.11345758709040556
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,6,21,1-8042,52,3,0,6,5.882007479667664,0.11311552845514737
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,17,1,1-9404,100,6,0,11,11.283680379390717,0.11283680379390716
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,4,19,1-18371,120,0,0,28,13.449368238449097,0.11207806865374247
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-2596,10,3,1-2596,35,2,0,4,3.9213383197784424,0.1120382377079555
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,12,12,1-3108,18,2,0,0,2.0,0.1111111111111111
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1-2869,7,4,1-2869,9,1,0,0,1.0,0.1111111111111111
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,21,24,MLG59,71,5,0,6,7.882007479667664,0.11101418985447413
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,3,17,1-9416,13,0,0,3,1.4410037398338318,0.11084644152567937
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,1-0031,18,6,1-0031,13,0,0,3,1.4410037398338318,0.11084644152567937
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,4,19,1-8450,52,0,0,12,5.764014959335327,0.11084644152567937
513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,13,6,1-8094,58,4,0,5,6.401672899723053,0.11037367068488023
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-8622,5,6,1-8622,54,4,0,4,5.921338319778442,0.10965441332923041
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,4,19,1-9892,22,0,0,5,2.401672899723053,0.1091669499874115
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,8,13,1-4700,31,0,0,7,3.362342059612274,0.10846264708426691
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,10,17,1-5214,40,0,0,9,4.323011219501495,0.10807528048753738
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG37,1,22,MLG37,116,10,0,5,12.401672899723053,0.1069109732734746
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,13,12,1-18994,28,2,0,2,2.960669159889221,0.1057381842817579
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,20,2,1-9588,14,1,0,1,1.4803345799446106,0.1057381842817579
304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-19004,5,15,1-19004,60,1,0,11,6.2836803793907166,0.10472800632317861
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,17,1,1-9417,76,6,0,4,7.921338319778442,0.10422813578655846
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,9,23,1-9110,29,3,0,0,3.0,0.10344827586206896
475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,1,22,1-18234,43,3,0,3,4.441003739833832,0.10327915674032168
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,14,14,1-5913,14,0,0,3,1.4410037398338318,0.10292883855955941
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,13,6,1-8928,39,4,0,0,4.0,0.10256410256410256
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,1,9,1-1827,24,1,0,3,2.441003739833832,0.101708489159743
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,17,1,1-9831,132,10,0,7,13.362342059612274,0.10122986408797177
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,12,11,1-5515,29,1,0,4,2.9213383197784424,0.10073580413029112
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,2,22,1-7993,24,0,0,5,2.401672899723053,0.10006970415512721
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,6,9,1-0033,10,1,0,0,1.0,0.1
198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1-9839,1,14,1-9839,20,2,0,0,2.0,0.1
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,5,24,MLG73,10,1,0,0,1.0,0.1
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,6,7,1-9498,64,3,0,7,6.362342059612274,0.09941159468144178
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,3,17,1-6914,73,0,0,15,7.205018699169159,0.09869888628998848
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,8,23,1-20167,56,5,0,1,5.480334579944611,0.0978631174990109
543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,2,24,1-5803,15,0,0,3,1.4410037398338318,0.09606691598892211
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,8,13,1-9971,15,0,0,3,1.4410037398338318,0.09606691598892211
284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,1-4136,1,22,1-4136,5,0,0,1,0.4803345799446106,0.09606691598892211
535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,1-5990,1,22,1-5990,5,0,0,1,0.4803345799446106,0.09606691598892211
277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-4051,20,2,1-4051,5,0,0,1,0.4803345799446106,0.09606691598892211
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,5,15,1-5654,15,0,0,3,1.4410037398338318,0.09606691598892211
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,20,24,1-2324,25,0,0,5,2.401672899723053,0.09606691598892211
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,17,1,1-5197,72,3,0,8,6.842676639556885,0.09503717554940118
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,18,10,1-1015,155,2,0,26,14.488699078559875,0.09347547792619275
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1-20003,7,4,1-20003,21,1,0,2,1.9606691598892212,0.09336519808996291
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,11,23,1-9645,69,5,0,3,6.441003739833832,0.09334788028744684
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,12,24,1-4494,16,1,0,1,1.4803345799446106,0.09252091124653816
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,10,3,1-3089,16,1,0,1,1.4803345799446106,0.09252091124653816
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1-19598,15,5,1-19598,11,1,0,0,1.0,0.09090909090909091
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,17,1,1-4319,163,9,0,12,14.764014959335327,0.09057677889162777
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,16,8,1-9115,16,0,0,3,1.4410037398338318,0.09006273373961449
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,10,21,1-9610,49,2,0,5,4.401672899723053,0.08983005917802149
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,17,24,1-5425,17,1,0,1,1.4803345799446106,0.08707850470262415
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,21,24,1-3106,34,2,0,2,2.960669159889221,0.08707850470262415
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-9907,11,23,1-9907,17,1,0,1,1.4803345799446106,0.08707850470262415
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,18,6,1-8678,17,1,0,1,1.4803345799446106,0.08707850470262415
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1-2714,3,17,1-2714,61,0,0,11,5.2836803793907166,0.08661771113755273
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,17,1,1-9674,144,10,0,5,12.401672899723053,0.08612272847029898
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,9,1,1-17758,40,1,0,5,3.401672899723053,0.08504182249307632
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,10,17,1-8418,46,0,0,8,3.8426766395568848,0.08353644868601924
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,13,6,1-8314,36,3,0,0,3.0,0.08333333333333333
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,1,22,1-18004,12,1,0,0,1.0,0.08333333333333333
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,14,14,1-7722,60,5,0,0,5.0,0.08333333333333333
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,21,24,1-4649,244,13,0,15,20.20501869916916,0.0828074536851195
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,12,11,1-7839,24,1,0,2,1.9606691598892212,0.08169454832871755
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,2,21,1-8181,30,1,0,3,2.441003739833832,0.0813667913277944
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-4088,18,10,1-4088,30,1,0,3,2.441003739833832,0.0813667913277944
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,MLG17,20,2,MLG17,153,11,0,3,12.441003739833832,0.08131374993355446
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,3,3,1-19547,66,2,0,7,5.362342059612274,0.08124760696382234
491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,MLG09,2,21,MLG09,125,0,0,21,10.087026178836823,0.08069620943069458
490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,18,1,1-3551,6,0,0,1,0.4803345799446106,0.08005576332410176
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,2,19,1-8124,18,0,0,3,1.4410037398338318,0.08005576332410176
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,2,21,1-3175,6,0,0,1,0.4803345799446106,0.08005576332410176
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,5,24,1-8222,12,0,0,2,0.9606691598892212,0.08005576332410176
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,4,19,1-9549,18,0,0,3,1.4410037398338318,0.08005576332410176
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,2,1,1-9650,25,2,0,0,2.0,0.08
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1-9185,2,21,1-9185,31,1,0,3,2.441003739833832,0.078742056123672
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,16,1,1-1769,89,6,0,2,6.960669159889221,0.07820976584145192
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,1,8,1-9237,38,2,0,2,2.960669159889221,0.07791234631287425
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,9,12,1-7070,129,7,0,6,9.882007479667664,0.07660470914471057
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,8,13,1-8100,19,0,0,3,1.4410037398338318,0.07584230209651746
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,13,6,1-9500,33,2,0,1,2.4803345799446106,0.07516165393771547
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,1,10,1-8400,33,2,0,1,2.4803345799446106,0.07516165393771547
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,17,1,1-8573,184,8,0,12,13.764014959335327,0.07480442912682243
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,11,23,1-7058,80,4,0,4,5.921338319778442,0.07401672899723052
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,21,24,1-5355,53,2,0,4,3.9213383197784424,0.07398751546751778
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,13,6,1-9740,34,1,0,3,2.441003739833832,0.07179422764217153
