Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
66,66,66,66,66,66,1-7536,5,7,1-7536,17,16,0,2,16.588588178157806,0.9757993045975181
67,67,67,67,67,67,1-7481,6,8,1-7481,33,20,0,8,22.354352712631226,0.6774046276554917
307,307,307,307,307,307,1-5530,2,2,1-5530,7,4,0,2,4.588588178157806,0.6555125968796867
530,530,530,530,530,530,1-4847,1,9,1-4847,2,1,0,1,1.2942940890789032,0.6471470445394516
41,41,41,41,41,41,1-7509,14,5,1-7509,40,25,0,0,25.0,0.625
541,541,541,541,541,541,1-5424,2,2,1-5424,5,3,0,0,3.0,0.6
327,327,327,327,327,327,P-16616,18,6,P-16616,28,15,0,4,16.177176356315613,0.5777562984398433
431,431,431,431,431,431,1-7614,7,18,1-7614,72,40,0,5,41.471470445394516,0.5759926450749239
457,457,457,457,457,457,1-8503,16,17,1-8503,16,7,0,7,9.060058623552322,0.5662536639720201
201,201,201,201,201,201,1-9902,21,12,1-9902,30,15,0,5,16.471470445394516,0.5490490148464838
519,519,519,519,519,519,1-4926,19,16,1-4926,4,1,0,4,2.177176356315613,0.5442940890789032
409,409,409,409,409,409,1-9645,6,8,1-9645,69,36,0,4,37.17717635631561,0.5387996573379075
456,456,456,456,456,456,1-8186,7,18,1-8186,26,14,0,0,14.0,0.5384615384615384
501,501,501,501,501,501,1-18487,15,11,1-18487,23,10,0,8,12.354352712631226,0.5371457701144011
551,551,551,551,551,551,1-9838,14,5,1-9838,3,1,0,2,1.5885881781578064,0.5295293927192688
197,197,197,197,197,197,1-8646,15,11,1-8646,20,10,0,2,10.588588178157806,0.5294294089078904
506,506,506,506,506,506,1-6227,5,7,1-6227,52,20,0,25,27.35735222697258,0.5261029274417803
3,3,3,3,3,3,1-8222,14,5,1-8222,12,6,0,1,6.294294089078903,0.524524507423242
444,444,444,444,444,444,1-3217,4,13,1-3217,5,2,0,2,2.5885881781578064,0.5177176356315613
561,561,561,561,561,561,1-9455,10,10,1-9455,2,1,0,0,1.0,0.5
492,492,492,492,492,492,1-6028,15,11,1-6028,2,1,0,0,1.0,0.5
545,545,545,545,545,545,1-19567,1,9,1-19567,2,1,0,0,1.0,0.5
550,550,550,550,550,550,1-19568,1,9,1-19568,2,1,0,0,1.0,0.5
204,204,204,204,204,204,1-9733,1,9,1-9733,4,2,0,0,2.0,0.5
504,504,504,504,504,504,1-5425,7,18,1-5425,17,7,0,5,8.471470445394516,0.4983217909055598
342,342,342,342,342,342,MLG65,4,13,MLG65,201,65,0,117,99.43240842223167,0.4946885991155805
292,292,292,292,292,292,1-9997,1,9,1-9997,16,7,0,3,7.88288226723671,0.49268014170229435
218,218,218,218,218,218,1-9416,2,2,1-9416,13,6,0,1,6.294294089078903,0.48417646839068484
469,469,469,469,469,469,1-8578,1,9,1-8578,11,5,0,1,5.294294089078903,0.4812994626435367
377,377,377,377,377,377,1-7213,1,9,1-7213,23,9,0,7,11.060058623552322,0.48087211406749225
520,520,520,520,520,520,1-2034,11,3,1-2034,16,5,0,9,7.648646801710129,0.47804042510688305
234,234,234,234,234,234,MLG29,18,6,MLG29,164,55,0,72,76.18917441368103,0.46456813666878677
126,126,126,126,126,126,1-8488,14,5,1-8488,23,10,0,2,10.588588178157806,0.4603733990503394
316,316,316,316,316,316,1-7441,19,16,1-7441,111,40,0,37,50.88888129591942,0.4584583900533281
248,248,248,248,248,248,1-2400,12,20,1-2400,49,20,0,8,22.354352712631226,0.45621127984961685
537,537,537,537,537,537,1-4494,13,4,1-4494,16,6,0,4,7.177176356315613,0.4485735222697258
437,437,437,437,437,437,1-6980,15,11,1-6980,128,36,0,72,57.18917441368103,0.44679042510688305
42,42,42,42,42,42,1-1207,18,6,1-1207,66,28,0,3,28.88288226723671,0.4376194282914653
265,265,265,265,265,265,1-11330,1,9,1-11330,14,6,0,0,6.0,0.42857142857142855
364,364,364,364,364,364,1-7682,16,17,1-7682,141,49,0,38,60.18317538499832,0.4268310310992789
540,540,540,540,540,540,1-5413,1,9,1-5413,39,14,0,8,16.354352712631226,0.4193423772469545
266,266,266,266,266,266,1-2103,15,11,1-2103,26,10,0,2,10.588588178157806,0.4072533914676079
211,211,211,211,211,211,1-5406,21,12,1-5406,10,4,0,0,4.0,0.4
369,369,369,369,369,369,1-6594,4,13,1-6594,70,28,0,0,28.0,0.4
560,560,560,560,560,560,1-0027,1,9,1-0027,29,11,0,2,11.588588178157806,0.39960648890199335
280,280,280,280,280,280,1-7608,17,15,1-7608,4,1,0,2,1.5885881781578064,0.3971470445394516
150,150,150,150,150,150,1-7005,12,20,1-7005,285,101,0,38,112.18317538499832,0.3936251767894678
161,161,161,161,161,161,MLG41,2,2,MLG41,66,23,0,10,25.942940890789032,0.393074861981652
549,549,549,549,549,549,1-4842,1,9,1-4842,6,2,0,1,2.294294089078903,0.3823823481798172
192,192,192,192,192,192,1-9770,20,14,1-9770,50,17,0,7,19.060058623552322,0.38120117247104646
199,199,199,199,199,199,MLG39,1,9,MLG39,23,7,0,6,8.76576453447342,0.38112019715101825
522,522,522,522,522,522,1-5282,2,2,1-5282,17,5,0,5,6.471470445394516,0.38067473208203034
526,526,526,526,526,526,1-5002,21,12,1-5002,45,13,0,14,17.120117247104645,0.38044704993565875
375,375,375,375,375,375,MLG14,2,2,MLG14,232,84,0,14,88.12011724710464,0.3798280915823476
536,536,536,536,536,536,1-9971,6,8,1-9971,15,3,0,9,5.648646801710129,0.3765764534473419
521,521,521,521,521,521,1-19549,4,13,1-19549,29,10,0,2,10.588588178157806,0.3651237302813037
140,140,140,140,140,140,1-2294,1,9,1-2294,75,14,0,43,26.654645830392838,0.35539527773857116
289,289,289,289,289,289,1-1592,2,2,1-1592,32,10,0,4,11.177176356315613,0.3492867611348629
245,245,245,245,245,245,1-6647,20,14,1-6647,62,18,0,12,21.53152906894684,0.3472827269184974
129,129,129,129,129,129,1-2573,6,8,1-2573,37,11,0,6,12.76576453447342,0.3450206630938762
250,250,250,250,250,250,1-9333,20,14,1-9333,102,19,0,55,35.186174899339676,0.3449624990131341
434,434,434,434,434,434,MLG59,17,15,MLG59,71,18,0,22,24.47446995973587,0.3447108445033221
533,533,533,533,533,533,1-7530,18,6,1-7530,25,8,0,2,8.588588178157806,0.34354352712631225
399,399,399,399,399,399,MLG60,2,2,MLG60,47,15,0,3,15.88288226723671,0.3379336652603555
479,479,479,479,479,479,1-9286,13,4,1-9286,81,25,0,8,27.354352712631226,0.33770805818063243
278,278,278,278,278,278,1-10762,17,15,1-10762,6,2,0,0,2.0,0.3333333333333333
113,113,113,113,113,113,1-4499,4,13,1-4499,12,4,0,0,4.0,0.3333333333333333
401,401,401,401,401,401,1-7204,4,13,1-7204,26,5,0,12,8.531529068946838,0.32813573342103225
563,563,563,563,563,563,1-21192,13,4,1-21192,4,1,0,1,1.2942940890789032,0.3235735222697258
230,230,230,230,230,230,1-3089,6,8,1-3089,16,4,0,4,5.177176356315613,0.3235735222697258
414,414,414,414,414,414,1-8285,1,9,1-8285,72,19,0,14,23.120117247104645,0.3211127395431201
455,455,455,455,455,455,1-17790,10,10,1-17790,5,1,0,2,1.5885881781578064,0.3177176356315613
217,217,217,217,217,217,1-9630,4,13,1-9630,33,9,0,5,10.471470445394516,0.31731728622407623
445,445,445,445,445,445,1-6538,5,7,1-6538,44,11,0,10,13.942940890789032,0.31688502024520526
330,330,330,330,330,330,1-4531,14,5,1-4531,94,25,0,16,29.70870542526245,0.316050057715558
322,322,322,322,322,322,1-0296,20,14,1-0296,41,10,0,10,12.942940890789032,0.3156814851411959
216,216,216,216,216,216,1-9887,19,16,1-9887,36,8,0,11,11.237234979867935,0.3121454161074426
69,69,69,69,69,69,1-18498,4,13,1-18498,13,4,0,0,4.0,0.3076923076923077
179,179,179,179,179,179,1-4052,3,24,1-4052,13,4,0,0,4.0,0.3076923076923077
341,341,341,341,341,341,1-0031,14,5,1-0031,13,4,0,0,4.0,0.3076923076923077
345,345,345,345,345,345,1-1131,15,11,1-1131,138,35,0,25,42.35735222697258,0.3069373349780622
404,404,404,404,404,404,1-4682,22,19,1-4682,16,4,0,3,4.88288226723671,0.30518014170229435
483,483,483,483,483,483,1-9491,4,13,1-9491,80,20,0,15,24.414411336183548,0.30518014170229435
251,251,251,251,251,251,1-7268,16,17,1-7268,70,11,0,35,21.300293117761612,0.30428990168230874
442,442,442,442,442,442,MLG11,17,15,MLG11,87,20,0,21,26.180175870656967,0.30092156173168927
466,466,466,466,466,466,1-5981,11,3,1-5981,28,4,0,15,8.414411336183548,0.30051469057798386
468,468,468,468,468,468,1-6228,5,7,1-6228,48,10,0,15,14.414411336183548,0.30030023617049056
93,93,93,93,93,93,1-20003,21,12,1-20003,21,6,0,1,6.294294089078903,0.29972828995613826
244,244,244,244,244,244,MLG57,22,19,MLG57,629,138,0,168,187.44140696525574,0.297999057178467
83,83,83,83,83,83,1-18423,12,20,1-18423,47,14,0,0,14.0,0.2978723404255319
305,305,305,305,305,305,1-7866,15,11,1-7866,318,83,0,36,93.59458720684052,0.2943226012793727
546,546,546,546,546,546,1-7527,4,13,1-7527,1,0,0,1,0.2942940890789032,0.2942940890789032
413,413,413,413,413,413,1-8314,13,4,1-8314,36,9,0,5,10.471470445394516,0.2908741790387366
502,502,502,502,502,502,1-20012,5,7,1-20012,12,2,0,5,3.471470445394516,0.2892892037828763
268,268,268,268,268,268,MLG44,21,12,MLG44,59,9,0,27,16.945940405130386,0.28721932890051505
155,155,155,155,155,155,1-9447,12,20,1-9447,7,2,0,0,2.0,0.2857142857142857
264,264,264,264,264,264,P-0009,18,6,P-0009,7,2,0,0,2.0,0.2857142857142857
403,403,403,403,403,403,1-1770,2,2,1-1770,35,10,0,0,10.0,0.2857142857142857
296,296,296,296,296,296,1-9404,10,10,1-9404,100,22,0,22,28.47446995973587,0.2847446995973587
427,427,427,427,427,427,1-9379,1,9,1-9379,58,14,0,8,16.354352712631226,0.28197159849364184
68,68,68,68,68,68,1-7845,18,6,1-7845,36,6,0,14,10.120117247104645,0.281114367975129
228,228,228,228,228,228,1-17835,13,4,1-17835,17,3,0,6,4.765764534473419,0.2803390902631423
424,424,424,424,424,424,1-4700,5,7,1-4700,31,6,0,9,8.648646801710129,0.27898860650677837
558,558,558,558,558,558,1-0055,2,2,1-0055,18,5,0,0,5.0,0.2777777777777778
182,182,182,182,182,182,1-7752,16,17,1-7752,29,8,0,0,8.0,0.27586206896551724
436,436,436,436,436,436,1-5161,1,9,1-5161,12,3,0,1,3.294294089078903,0.2745245074232419
458,458,458,458,458,458,1-7182,2,2,1-7182,22,6,0,0,6.0,0.2727272727272727
343,343,343,343,343,343,1-4319,10,10,1-4319,163,33,0,38,44.18317538499832,0.27106242567483635
346,346,346,346,346,346,MLG32,3,24,MLG32,52,14,0,0,14.0,0.2692307692307692
417,417,417,417,417,417,1-10451,1,9,1-10451,46,5,0,25,12.35735222697258,0.26863809189070825
464,464,464,464,464,464,1-10060,11,3,1-10060,36,2,0,26,9.651646316051483,0.2681012865569856
387,387,387,387,387,387,1-10539,15,11,1-10539,63,15,0,6,16.76576453447342,0.26612324657894315
507,507,507,507,507,507,1-6909,11,3,1-6909,36,6,0,12,9.531529068946838,0.2647646963596344
382,382,382,382,382,382,1-18558,11,3,1-18558,307,50,0,106,81.19517344236374,0.2644793923204031
534,534,534,534,534,534,1-9457,4,13,1-9457,11,2,0,3,2.8828822672367096,0.26208020611242816
355,355,355,355,355,355,1-9498,1,9,1-9498,64,16,0,2,16.588588178157806,0.2591966902837157
153,153,153,153,153,153,1-1350,13,4,1-1350,195,42,0,29,50.53452858328819,0.25915142863224716
315,315,315,315,315,315,1-1769,1,9,1-1769,89,21,0,7,23.060058623552322,0.25910178228710473
225,225,225,225,225,225,1-9650,11,3,1-9650,25,5,0,5,6.471470445394516,0.25885881781578063
313,313,313,313,313,313,1-7521,5,7,1-7521,10,2,0,2,2.5885881781578064,0.25885881781578063
433,433,433,433,433,433,1-5654,4,13,1-5654,15,3,0,3,3.8828822672367096,0.25885881781578063
156,156,156,156,156,156,1-8634,11,3,1-8634,10,2,0,2,2.5885881781578064,0.25885881781578063
263,263,263,263,263,263,1-6927,10,10,1-6927,179,31,0,51,46.00899854302406,0.25703351141354225
461,461,461,461,461,461,1-9651,2,2,1-9651,38,8,0,6,9.76576453447342,0.2569938035387742
379,379,379,379,379,379,1-4640,22,19,1-4640,87,15,0,25,22.35735222697258,0.2569810600801446
495,495,495,495,495,495,MLG08,17,15,MLG08,107,26,0,5,27.471470445394516,0.2567427144429394
14,14,14,14,14,14,1-6098,21,12,1-6098,1327,214,0,419,337.30922332406044,0.2541893167475964
415,415,415,415,415,415,1-1957,20,14,1-1957,47,9,0,10,11.942940890789032,0.2541051253359369
206,206,206,206,206,206,1-9752,13,4,1-9752,22,5,0,2,5.588588178157806,0.2540267353708094
215,215,215,215,215,215,1-19839,6,8,1-19839,13,3,0,1,3.294294089078903,0.2534072376214541
257,257,257,257,257,257,1-9504,6,8,1-9504,30,7,0,2,7.588588178157806,0.25295293927192686
383,383,383,383,383,383,1-8551,2,2,1-8551,38,9,0,2,9.588588178157806,0.2523312678462581
127,127,127,127,127,127,1-9643,11,3,1-9643,8,2,0,0,2.0,0.25
554,554,554,554,554,554,1-10444,11,3,1-10444,8,2,0,0,2.0,0.25
510,510,510,510,510,510,1-3206,11,3,1-3206,45,7,0,14,11.120117247104645,0.24711371660232545
357,357,357,357,357,357,1-4760,4,13,1-4760,40,9,0,3,9.88288226723671,0.24707205668091775
489,489,489,489,489,489,1-9578,11,3,1-9578,42,8,0,8,10.354352712631226,0.2465322074436006
141,141,141,141,141,141,MLG45,22,19,MLG45,70,13,0,14,17.120117247104645,0.24457310353006637
528,528,528,528,528,528,1-6718,4,13,1-6718,20,4,0,3,4.88288226723671,0.24414411336183547
432,432,432,432,432,432,1-6914,10,10,1-6914,73,11,0,23,17.768764048814774,0.24340772669609279
97,97,97,97,97,97,1-9237,15,11,1-9237,38,6,0,11,9.237234979867935,0.2430851310491562
13,13,13,13,13,13,1-9805,4,13,1-9805,26,6,0,1,6.294294089078903,0.24208823419534242
255,255,255,255,255,255,1-9946,22,19,1-9946,12,2,0,3,2.8828822672367096,0.24024018893639246
122,122,122,122,122,122,MLG42,13,4,MLG42,14,1,0,8,3.3543527126312256,0.23959662233080184
400,400,400,400,400,400,1-18709,2,2,1-18709,33,7,0,3,7.88288226723671,0.23887522021929422
123,123,123,123,123,123,MLG55,4,13,MLG55,92,19,0,10,21.942940890789032,0.23851022707379382
539,539,539,539,539,539,1-9436,15,11,1-9436,21,5,0,0,5.0,0.23809523809523808
87,87,87,87,87,87,MLG35,1,9,MLG35,49,9,0,9,11.648646801710129,0.2377274857491863
95,95,95,95,95,95,1-3312,19,16,1-3312,36,5,0,12,8.531529068946838,0.2369869185818566
350,350,350,350,350,350,1-2282,1,9,1-2282,219,46,0,20,51.885881781578064,0.23692183461907793
429,429,429,429,429,429,1-6693,21,12,1-6693,98,14,0,31,23.123116761446,0.23595017103516325
497,497,497,497,497,497,1-8493,15,11,1-8493,38,1,0,27,8.945940405130386,0.23541948434553647
557,557,557,557,557,557,1-9806,10,10,1-9806,8,1,0,3,1.8828822672367096,0.2353602834045887
478,478,478,478,478,478,1-9394,12,20,1-9394,117,24,0,12,27.53152906894684,0.23531221426450288
514,514,514,514,514,514,1-11206,2,2,1-11206,14,3,0,1,3.294294089078903,0.2353067206484931
552,552,552,552,552,552,MLG46,7,18,MLG46,17,4,0,0,4.0,0.23529411764705882
329,329,329,329,329,329,1-1317,10,10,1-1317,414,49,0,162,96.67564243078232,0.23351604451879787
347,347,347,347,347,347,1-8188,16,17,1-8188,140,19,0,46,32.53752809762955,0.2324109149830682
239,239,239,239,239,239,1-7042,5,7,1-7042,117,23,0,14,27.120117247104645,0.2317958739068773
247,247,247,247,247,247,1-20467,2,2,1-20467,13,3,0,0,3.0,0.23076923076923078
281,281,281,281,281,281,1-9995,19,16,1-9995,24,2,0,12,5.531529068946838,0.23048037787278494
174,174,174,174,174,174,MLG38,1,9,MLG38,77,13,0,16,17.70870542526245,0.2299831873410708
358,358,358,358,358,358,1-9831,10,10,1-9831,132,15,0,52,30.303292632102966,0.22957039872805277
513,513,513,513,513,513,1-8094,6,8,1-8094,58,8,0,18,13.297293603420258,0.22926368281759066
370,370,370,370,370,370,MLG62,17,15,MLG62,525,10,0,375,120.3602834045887,0.22925768267540705
368,368,368,368,368,368,1-5197,10,10,1-5197,72,15,0,5,16.471470445394516,0.2287704228527016
472,472,472,472,472,472,1-9518,3,24,1-9518,22,5,0,0,5.0,0.22727272727272727
544,544,544,544,544,544,1-5799,5,7,1-5799,7,1,0,2,1.5885881781578064,0.22694116830825806
531,531,531,531,531,531,1-5891,1,9,1-5891,96,20,0,6,21.76576453447342,0.2267267139007648
500,500,500,500,500,500,1-0292,6,8,1-0292,99,18,0,15,22.414411336183548,0.22640819531498532
548,548,548,548,548,548,1-3087,2,2,1-3087,26,5,0,3,5.88288226723671,0.2262647025860273
390,390,390,390,390,390,MLG64,19,16,MLG64,245,18,0,127,55.375349313020706,0.22602183393069675
381,381,381,381,381,381,1-2335,20,14,1-2335,145,21,0,40,32.77176356315613,0.22601216250452502
450,450,450,450,450,450,1-2297,11,3,1-2297,25,3,0,9,5.648646801710129,0.22594587206840516
299,299,299,299,299,299,MLG54,16,17,MLG54,595,17,0,396,133.54045927524567,0.22443774668108515
11,11,11,11,11,11,1-9722,1,9,1-9722,22,4,0,3,4.88288226723671,0.221949193965305
319,319,319,319,319,319,1-3584,21,12,1-3584,26,4,0,6,5.765764534473419,0.2217601744028238
354,354,354,354,354,354,1-9417,10,10,1-9417,76,13,0,13,16.82582315802574,0.2213924099740229
47,47,47,47,47,47,1-19547,7,18,1-19547,66,14,0,2,14.588588178157806,0.22103921482057282
524,524,524,524,524,524,1-9338,14,5,1-9338,29,4,0,8,6.354352712631226,0.21911561078038708
246,246,246,246,246,246,MLG56,7,18,MLG56,511,65,0,159,111.79276016354561,0.21877252478188963
209,209,209,209,209,209,1-9938,3,24,1-9938,55,12,0,0,12.0,0.21818181818181817
64,64,64,64,64,64,1-9674,10,10,1-9674,144,21,0,35,31.300293117761612,0.2173631466511223
470,470,470,470,470,470,1-1204,1,9,1-1204,39,7,0,5,8.471470445394516,0.2172171909075517
208,208,208,208,208,208,1-10468,10,10,1-10468,549,78,0,140,119.20117247104645,0.21712417572139608
366,366,366,366,366,366,1-5163,15,11,1-5163,16,2,0,5,3.471470445394516,0.21696690283715725
365,365,365,365,365,365,MLG48,18,6,MLG48,159,33,0,5,34.471470445394516,0.2168017009144309
490,490,490,490,490,490,1-3551,1,9,1-3551,6,1,0,1,1.2942940890789032,0.21571568151315054
476,476,476,476,476,476,1-19205,6,8,1-19205,12,2,0,2,2.5885881781578064,0.21571568151315054
286,286,286,286,286,286,1-3587,12,20,1-3587,46,9,0,3,9.88288226723671,0.2148452666790589
40,40,40,40,40,40,1-7722,10,10,1-7722,60,12,0,3,12.88288226723671,0.21471470445394517
320,320,320,320,320,320,MLG13,14,5,MLG13,140,20,0,34,30.00599902868271,0.2143285644905908
465,465,465,465,465,465,1-5913,20,14,1-5913,14,3,0,0,3.0,0.21428571428571427
283,283,283,283,283,283,1-3535,20,14,1-3535,315,54,0,45,67.24323400855064,0.21347058415412903
172,172,172,172,172,172,1-8573,17,15,1-8573,184,26,0,44,38.94893991947174,0.21167902130147684
253,253,253,253,253,253,1-4649,6,8,1-4649,244,31,0,70,51.600586235523224,0.21147781244066896
92,92,92,92,92,92,1-7807,22,19,1-7807,239,32,0,63,50.5405276119709,0.2114666427279117
480,480,480,480,480,480,1-1005,21,12,1-1005,125,11,0,52,26.303292632102966,0.21042634105682373
349,349,349,349,349,349,1-3052,14,5,1-3052,166,23,0,40,34.77176356315613,0.2094684551997357
81,81,81,81,81,81,1-7770,13,4,1-7770,11,2,0,1,2.294294089078903,0.20857218991626392
310,310,310,310,310,310,1-4855,1,9,1-4855,22,4,0,2,4.588588178157806,0.20857218991626392
58,58,58,58,58,58,1-17733,17,15,1-17733,74,11,0,15,15.414411336183548,0.20830285589437228
270,270,270,270,270,270,1-1390,12,20,1-1390,98,18,0,8,20.354352712631226,0.2076974766595023
