Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
233,233,233,233,233,233,233,233,233,233,233,233,233,233,1-3587,11,1-3587,5,46,8,0,7,8.388065222650766,0.18234924397066885
411,411,411,411,411,411,411,411,411,411,411,411,411,411,1-8124,5,1-8124,8,18,3,0,4,3.221751555800438,0.17898619754446876
151,151,151,151,151,151,151,151,151,151,151,151,151,151,MLG38,6,MLG38,9,77,13,0,14,13.776130445301533,0.17891078500391602
400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-8646,15,1-8646,16,20,3,0,10,3.554378889501095,0.17771894447505474
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,5,1-9938,8,55,9,0,11,9.609816778451204,0.17472394142638553
183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-19915,18,1-19915,21,62,10,0,11,10.609816778451204,0.17112607707179361
319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-18935,15,1-18935,16,30,5,0,2,5.110875777900219,0.1703625259300073
406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-3265,13,1-3265,18,19,3,0,4,3.221751555800438,0.16956587135791779
217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,4,1-9770,20,50,8,0,7,8.388065222650766,0.16776130445301532
348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-3087,3,1-3087,4,26,4,0,6,4.332627333700657,0.16663951283464065
344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-2103,18,1-2103,21,26,4,0,6,4.332627333700657,0.16663951283464065
74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8074,6,1-8074,9,145,22,0,37,24.05120189115405,0.16587035787002793
37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5775,4,1-5775,6,244,39,0,25,40.38594722375274,0.1655161771465276
181,181,181,181,181,181,181,181,181,181,181,181,181,181,MLG84,6,MLG84,2,63,10,0,7,10.388065222650766,0.1648899241690598
309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-9185,11,1-9185,5,31,5,0,2,5.110875777900219,0.16486696057742642
404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-20578,6,1-20578,9,19,3,0,2,3.110875777900219,0.16373030410001152
456,456,456,456,456,456,456,456,456,456,456,456,456,456,1-7995,3,1-7995,4,14,2,0,5,2.2771894447505474,0.16265638891075337
451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-11329,11,1-11329,5,14,2,0,5,2.2771894447505474,0.16265638891075337
17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-7004,12,1-7004,19,381,51,0,192,61.64407467842102,0.16179547159690558
125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-1390,17,1-1390,20,98,15,0,13,15.720692556351423,0.16041523016685125
455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-18377,10,1-18377,14,14,2,0,4,2.221751555800438,0.15869653970003128
462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-4052,17,1-4052,20,13,2,0,1,2.0554378889501095,0.15811060684231612
126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-6693,8,1-6693,11,98,14,0,25,15.385947223752737,0.15699946146686466
298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7481,17,1-7481,20,33,5,0,3,5.1663136668503284,0.1565549596015251
301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-8400,6,1-8400,9,33,5,0,3,5.1663136668503284,0.1565549596015251
131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9925,20,1-9925,7,93,14,0,10,14.554378889501095,0.1564986977365709
306,306,306,306,306,306,306,306,306,306,306,306,306,306,1-1972,2,1-1972,2,32,5,0,0,5.0,0.15625
304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-1592,21,1-1592,13,32,5,0,0,5.0,0.15625
179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-7467,21,1-7467,13,64,10,0,0,10.0,0.15625
447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-9971,16,1-9971,15,15,2,0,6,2.332627333700657,0.15550848891337712
36,36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,21,MLG64,13,245,38,0,0,38.0,0.15510204081632653
166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG58,21,MLG58,13,71,11,0,0,11.0,0.15492957746478872
324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-5515,11,1-5515,5,29,4,0,8,4.443503111600876,0.1532242452276164
392,392,392,392,392,392,392,392,392,392,392,392,392,392,MLG33,17,MLG33,20,20,3,0,1,3.0554378889501095,0.15277189444750547
429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-9452,3,1-9452,4,16,2,0,8,2.443503111600876,0.15271894447505474
127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-5891,3,1-5891,4,96,13,0,29,14.607698779553175,0.1521635289536789
222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-8705,16,1-8705,5,48,7,0,5,7.277189444750547,0.15160811343230307
62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-6878,1,1-6878,1,167,22,0,57,25.15995967015624,0.15065844113866012
359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-7839,17,1-7839,20,24,3,0,11,3.6098167784512043,0.15040903243546686
163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-6692,14,1-6692,17,71,10,0,12,10.665254667401314,0.15021485447044103
104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-9394,14,1-9394,17,117,14,0,61,17.38171122595668,0.14856163440988615
311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-8938,20,1-8938,7,30,4,0,8,4.443503111600876,0.14811677038669585
97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-1833,17,1-1833,20,124,18,0,5,18.277189444750547,0.14739668907056894
448,448,448,448,448,448,448,448,448,448,448,448,448,448,MLG42,14,MLG42,17,14,2,0,1,2.0554378889501095,0.14681699206786497
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-5413,7,1-5413,10,39,5,0,13,5.720692556351423,0.14668442452183136
440,440,440,440,440,440,440,440,440,440,440,440,440,440,1-2034,20,1-2034,19,16,2,0,6,2.332627333700657,0.14578920835629106
31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,14,1-9156,17,268,36,0,51,38.827332336455584,0.14487810573304322
517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-7321,11,1-7321,5,7,1,0,0,1.0,0.14285714285714285
39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-9768,12,1-9768,19,241,32,0,38,34.10663978010416,0.141521326888399
143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-9286,7,1-9286,10,81,10,0,26,11.441385112702847,0.14125166805805983
423,423,423,423,423,423,423,423,423,423,423,423,423,423,MLG46,7,MLG46,10,17,2,0,7,2.3880652226507664,0.14047442486180978
134,134,134,134,134,134,134,134,134,134,134,134,134,134,1-8659,9,1-8659,12,91,12,0,13,12.720692556351423,0.1397878302895761
189,189,189,189,189,189,189,189,189,189,189,189,189,189,MLG10,4,MLG10,6,60,7,0,25,8.385947223752737,0.1397657870625456
66,66,66,66,66,66,66,66,66,66,66,66,66,66,MLG48,22,MLG48,6,159,22,0,4,22.221751555800438,0.13975944374717256
265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-1204,22,1-1204,20,39,4,0,26,5.4413851127028465,0.13952269519750887
15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-1580,13,1-1580,18,400,44,0,213,55.80827034637332,0.1395206758659333
9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,13,1-3523,18,543,70,0,94,75.21116156131029,0.13851042644808526
238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-4390,17,1-4390,20,45,6,0,4,6.221751555800438,0.1382611456844542
208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-5355,18,1-5355,21,53,6,0,23,7.275071445852518,0.1372654989783494
244,244,244,244,244,244,244,244,244,244,244,244,244,244,1-19448,3,1-19448,4,45,5,0,21,6.164195667952299,0.13698212595449555
13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-1258,16,1-1258,15,435,57,0,43,59.38382922485471,0.13651454994219472
191,191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,21,MLG44,13,59,8,0,0,8.0,0.13559322033898305
20,20,20,20,20,20,20,20,20,20,20,20,20,20,1-8067,5,1-8067,8,322,40,0,65,43.603462781757116,0.1354144806886867
47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-0303,16,1-0303,15,212,22,0,119,28.59710878506303,0.134892022571052
256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-0296,20,1-0296,7,41,4,0,27,5.496823001652956,0.13406885369885257
130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-3139,10,1-3139,14,93,11,0,26,12.441385112702847,0.1337783345451919
487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-4929,18,1-4929,21,10,1,0,6,1.332627333700657,0.1332627333700657
152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-10038,17,1-10038,20,76,9,0,20,10.10875777900219,0.1330099707763446
128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-7897,14,1-7897,17,95,12,0,11,12.609816778451204,0.1327349134573811
272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-19229,21,1-19229,13,38,5,0,0,5.0,0.13157894736842105
436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-9115,11,1-9115,5,16,2,0,1,2.0554378889501095,0.12846486805938184
433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-20641,18,1-20641,21,16,2,0,1,2.0554378889501095,0.12846486805938184
345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-3584,18,1-3584,21,26,3,0,6,3.332627333700657,0.1281779743731022
38,38,38,38,38,38,38,38,38,38,38,38,38,38,1-4649,9,1-4649,12,244,30,0,22,31.21963355690241,0.1279493178561574
112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-3447,9,1-3447,12,110,13,0,19,14.05331989005208,0.127757453545928
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,5,1-10468,8,549,63,0,124,69.87429822981358,0.12727558876104478
117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-7019,16,1-7019,15,107,13,0,9,13.498941000550985,0.12615832710795313
276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-2573,15,1-2573,16,37,4,0,12,4.665254667401314,0.1260879639838193
65,65,65,65,65,65,65,65,65,65,65,65,65,65,1-4319,5,1-4319,8,163,19,0,27,20.496823001652956,0.125747380378239
269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-8551,10,1-8551,14,38,4,0,14,4.776130445301533,0.12568764329740875
249,249,249,249,249,249,249,249,249,249,249,249,249,249,1-6916,17,1-6916,20,43,5,0,7,5.388065222650766,0.12530384238722714
432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-3089,21,1-3089,6,16,2,0,0,2.0,0.125
437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-4098,1,1-4098,1,16,2,0,0,2.0,0.125
421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-5282,14,1-5282,17,17,2,0,2,2.110875777900219,0.12416916340589523
64,64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,8,MLG29,11,164,18,0,40,20.21751555800438,0.1232775338902706
401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-8100,11,1-8100,5,19,2,0,6,2.332627333700657,0.12276985966845562
161,161,161,161,161,161,161,161,161,161,161,161,161,161,1-8285,7,1-8285,10,72,8,0,15,8.831568334251642,0.12266067130905059
35,35,35,35,35,35,35,35,35,35,35,35,35,35,1-7496,20,1-7496,7,246,26,0,62,29.437149114906788,0.11966320778417393
346,346,346,346,346,346,346,346,346,346,346,346,346,346,1-9805,17,1-9805,20,26,3,0,2,3.110875777900219,0.11964906838077766
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1-6098,8,1-6098,11,1327,136,0,394,157.84252824634314,0.11894689393092926
368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,18,1-6858,21,23,2,0,13,2.7206925563514233,0.11829098071093144
55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-1462,10,1-1462,14,192,17,0,103,22.710102561861277,0.11828178417636082
24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-3535,15,1-3535,16,315,33,0,65,36.603462781757116,0.1162014691484353
243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-19166,12,1-19166,19,45,5,0,4,5.221751555800438,0.11603892346223195
26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-18558,13,1-18558,18,307,33,0,47,35.605580780655146,0.11597909049073338
289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-5549,7,1-5549,10,35,4,0,1,4.0554378889501095,0.11586965397000312
82,82,82,82,82,82,82,82,82,82,82,82,82,82,1-8188,16,1-8188,3,140,15,0,18,15.99788200110197,0.11427058572215694
169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-7268,3,1-7268,4,70,5,0,54,7.993646003305912,0.11419494290437017
414,414,414,414,414,414,414,414,414,414,414,414,414,414,MLG06,17,MLG06,20,18,2,0,1,2.0554378889501095,0.11419099383056164
30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-10785,16,1-10785,15,279,30,0,32,31.774012446403503,0.11388534927026345
75,75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,13,1-2545,18,145,16,0,8,16.443503111600876,0.11340346973517845
271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-5508,10,1-5508,14,38,4,0,5,4.277189444750547,0.11255761696711968
146,146,146,146,146,146,146,146,146,146,146,146,146,146,MLG78,12,MLG78,19,80,8,0,18,8.99788200110197,0.11247352501377464
297,297,297,297,297,297,297,297,297,297,297,297,297,297,1-9630,15,1-9630,16,33,3,0,12,3.665254667401314,0.11106832325458527
470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-9055,16,1-9055,15,12,1,0,6,1.332627333700657,0.11105227780838807
171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-9645,4,1-9645,6,69,6,0,29,7.607698779553175,0.11025650405149529
27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-1608,2,1-1608,2,307,31,0,48,33.661018669605255,0.10964501195311158
78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-1570,18,1-1570,21,142,14,0,28,15.552260890603065,0.10952296401833145
122,122,122,122,122,122,122,122,122,122,122,122,122,122,1-9404,5,1-9404,8,100,10,0,16,10.887006223201752,0.10887006223201752
255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-3564,18,1-3564,21,41,4,0,7,4.388065222650766,0.10702598104026259
77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-9674,5,1-9674,8,144,14,0,25,15.385947223752737,0.10684685572050512
101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-18371,14,1-18371,17,120,12,0,14,12.776130445301533,0.1064677537108461
300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-18709,7,1-18709,10,33,3,0,9,3.4989410005509853,0.10602851516821167
493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-0033,9,1-0033,6,10,1,0,1,1.0554378889501095,0.10554378889501095
490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-8634,4,1-8634,5,10,1,0,1,1.0554378889501095,0.10554378889501095
6,6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,9,MLG54,12,595,59,0,62,62.43714911490679,0.10493638506707023
28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-7005,10,1-7005,14,285,21,0,158,29.759186454117298,0.1044181980846221
351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-2324,3,1-2324,5,25,2,0,11,2.6098167784512043,0.10439267113804818
221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-4355,13,1-4355,18,49,5,0,2,5.110875777900219,0.1043035873040861
105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-7042,17,1-7042,20,117,11,0,21,12.1641956679523,0.10396748434147264
194,194,194,194,194,194,194,194,194,194,194,194,194,194,1-8018,21,1-8018,13,58,6,0,0,6.0,0.10344827586206896
70,70,70,70,70,70,70,70,70,70,70,70,70,70,1-1224,5,1-1224,8,151,13,0,47,15.605580780655146,0.10334821709043143
121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-9333,14,1-9333,17,102,10,0,9,10.498941000550985,0.10293079412304888
397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9839,18,1-9839,21,20,2,0,1,2.0554378889501095,0.10277189444750548
51,51,51,51,51,51,51,51,51,51,51,51,51,51,MLG65,6,MLG65,9,201,18,0,47,20.605580780655146,0.10251532726694103
159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-6914,10,1-6914,14,73,6,0,26,7.4413851127028465,0.10193678236579241
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1-9227,10,1-9227,14,801,68,0,233,80.91702812537551,0.10102001014403934
83,83,83,83,83,83,83,83,83,83,83,83,83,83,MLG13,10,MLG13,14,140,12,0,38,14.10663978010416,0.10076171271502972
235,235,235,235,235,235,235,235,235,235,235,235,235,235,1-1989,3,1-1989,4,46,4,0,11,4.609816778451204,0.1002134082272001
154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-9417,5,1-9417,8,76,7,0,9,7.498941000550985,0.09867027632303928
7,7,7,7,7,7,7,7,7,7,7,7,7,7,MLG69,12,MLG69,19,576,43,0,243,56.471407014876604,0.09804063717860521
199,199,199,199,199,199,199,199,199,199,199,199,199,199,1-20167,8,1-20167,11,56,5,0,7,5.388065222650766,0.09621545040447797
482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-9457,5,1-9457,8,11,1,0,1,1.0554378889501095,0.0959488989954645
89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-9831,5,1-9831,8,132,11,0,30,12.663136668503284,0.09593285354926731
153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-9516,10,1-9516,14,76,6,0,23,7.275071445852518,0.09572462428753313
184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-2701,14,1-2701,17,61,5,0,15,5.831568334251642,0.09559948088937119
150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-3083,3,1-3083,4,78,6,0,26,7.4413851127028465,0.09540237323978008
373,373,373,373,373,373,373,373,373,373,373,373,373,373,1-8488,13,1-8488,18,23,2,0,3,2.1663136668503284,0.09418755073262297
12,12,12,12,12,12,12,12,12,12,12,12,12,12,1-7024,16,1-7024,15,498,42,0,85,46.712220560759306,0.09379963968023958
247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-6734,16,1-6734,15,44,4,0,2,4.110875777900219,0.0934289949522777
19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-7863,16,1-7863,15,351,31,0,31,32.718574557453394,0.09321531212949685
227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-1957,14,1-1957,17,47,4,0,6,4.332627333700657,0.09218356029150333
357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-9650,5,1-9650,8,25,2,0,5,2.2771894447505474,0.0910875777900219
481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-7770,14,1-7770,17,11,1,0,0,1.0,0.09090909090909091
5,5,5,5,5,5,5,5,5,5,5,5,5,5,MLG57,3,MLG57,4,629,43,0,250,56.85947223752737,0.09039661722977324
158,158,158,158,158,158,158,158,158,158,158,158,158,158,1-9808,1,1-9808,1,74,6,0,11,6.609816778451204,0.0893218483574487
76,76,76,76,76,76,76,76,76,76,76,76,76,76,1-2335,15,1-2335,17,145,10,0,53,12.938208114355803,0.08922902147831588
471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-19205,18,1-19205,21,12,1,0,1,1.0554378889501095,0.08795315741250913
474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-18004,8,1-18004,11,12,1,0,1,1.0554378889501095,0.08795315741250913
473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-5161,22,1-5161,4,12,1,0,1,1.0554378889501095,0.08795315741250913
262,262,262,262,262,262,262,262,262,262,262,262,262,262,1-8172,12,1-8172,19,40,3,0,9,3.4989410005509853,0.08747352501377463
129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-4531,18,1-4531,21,94,6,0,39,8.16207766905427,0.08683061350057734
4,4,4,4,4,4,4,4,4,4,4,4,4,4,MLG68,11,MLG68,5,642,39,0,302,55.74224246293306,0.0868259228394596
214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-8450,15,1-8450,16,52,4,0,9,4.498941000550985,0.08651809616444203
98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-5043,18,1-5043,21,123,8,0,46,10.550142891705036,0.08577351944475639
87,87,87,87,87,87,87,87,87,87,87,87,87,87,1-3141,18,1-3141,21,136,10,0,30,11.663136668503284,0.08575835785664179
467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-0031,3,1-0031,4,13,1,0,2,1.110875777900219,0.08545198291540146
133,133,133,133,133,133,133,133,133,133,133,133,133,133,MLG53,16,MLG53,15,91,7,0,14,7.776130445301533,0.08545198291540146
211,211,211,211,211,211,211,211,211,211,211,211,211,211,1-8042,13,1-8042,18,52,4,0,8,4.443503111600876,0.08545198291540146
80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,8,1-0053,11,142,10,0,38,12.10663978010416,0.08525802662045183
445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-5654,3,1-5654,4,15,1,0,5,1.2771894447505474,0.08514596298336982
260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-4760,13,1-4760,18,40,3,0,7,3.3880652226507664,0.08470163056626916
123,123,123,123,123,123,123,123,123,123,123,123,123,123,1-11350,13,1-11350,18,100,8,0,8,8.443503111600876,0.08443503111600875
343,343,343,343,343,343,343,343,343,343,343,343,343,343,MLG67,16,MLG67,15,27,2,0,5,2.2771894447505474,0.08434034980557582
