Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
253,253,253,253,253,1-9578,8,1-9578,2,42,4,0,3,5.94918954372406,0.1416473700886681
315,315,315,315,315,1-9614,13,1-9614,11,30,1,0,5,4.2486492395401,0.14162164131800334
289,289,289,289,289,1-5549,5,1-5549,10,35,3,0,3,4.94918954372406,0.14140541553497316
368,368,368,368,368,1-6858,23,1-6858,21,23,0,0,5,3.2486492395401,0.14124561911043915
348,348,348,348,348,1-3087,7,1-3087,4,26,3,0,1,3.64972984790802,0.14037422491953924
270,270,270,270,270,1-9651,6,1-9651,3,38,4,0,2,5.29945969581604,0.13945946567936948
454,454,454,454,454,1-5913,1,1-5913,1,14,0,0,3,1.94918954372406,0.1392278245517186
123,123,123,123,123,1-11350,18,1-11350,18,100,10,0,6,13.89837908744812,0.1389837908744812
23,23,23,23,23,1-7866,18,1-7866,18,318,25,0,29,43.84216558933258,0.13786844524947353
473,473,473,473,473,1-5161,7,1-5161,4,12,1,0,1,1.64972984790802,0.13747748732566833
197,197,197,197,197,1-6006,23,1-6006,21,57,0,0,12,7.79675817489624,0.13678523113853053
2,2,2,2,2,1-6240,7,1-6240,4,698,42,0,82,95.27784752845764,0.13650121422415135
295,295,295,295,295,1-1942,14,1-1942,12,34,2,0,4,4.59891939163208,0.13526233504800236
377,377,377,377,377,1-9892,19,1-9892,17,22,1,0,3,2.94918954372406,0.13405407016927545
338,338,338,338,338,1-3589,14,1-3589,12,27,1,0,4,3.59891939163208,0.13329331080118814
158,158,158,158,158,1-9808,1,1-9808,1,74,0,0,15,9.7459477186203,0.1317019961975716
312,312,312,312,312,1-1850,18,1-1850,18,30,2,0,3,3.94918954372406,0.13163965145746867
249,249,249,249,249,1-6916,9,1-6916,20,43,5,0,1,5.64972984790802,0.13138906623041907
485,485,485,485,485,1-4361,1,1-4361,1,10,0,0,2,1.29945969581604,0.129945969581604
533,533,533,533,533,1-3217,15,1-3217,14,5,0,0,1,0.64972984790802,0.129945969581604
537,537,537,537,537,1-5990,1,1-5990,1,5,0,0,1,0.64972984790802,0.129945969581604
186,186,186,186,186,1-19004,1,1-19004,1,60,0,0,12,7.79675817489624,0.129945969581604
290,290,290,290,290,1-3509,1,1-3509,1,35,0,0,7,4.54810893535614,0.129945969581604
231,231,231,231,231,1-7991,18,1-7991,18,46,4,0,3,5.94918954372406,0.12933020747226218
221,221,221,221,221,1-4355,18,1-4355,18,49,5,0,2,6.29945969581604,0.1285604019554294
410,410,410,410,410,1-3108,20,1-3108,16,18,1,0,2,2.29945969581604,0.1277477608786689
285,285,285,285,285,1-9887,1,1-9887,1,36,0,0,7,4.54810893535614,0.12633635931544834
276,276,276,276,276,1-2573,20,1-2573,16,37,4,0,1,4.64972984790802,0.12566837426778432
505,505,505,505,505,1-9855,10,1-9855,6,8,1,0,0,1.0,0.125
427,427,427,427,427,1-3104,10,1-3104,14,16,2,0,0,2.0,0.125
222,222,222,222,222,1-8705,21,1-8705,5,48,2,0,6,5.89837908744812,0.12288289765516917
150,150,150,150,150,1-3083,7,1-3083,4,78,5,0,7,9.54810893535614,0.12241165301738641
133,133,133,133,133,MLG53,21,MLG53,15,91,2,0,14,11.09621787071228,0.12193646011771736
439,439,439,439,439,1-4682,23,1-4682,21,16,0,0,3,1.94918954372406,0.12182434648275375
437,437,437,437,437,1-4098,1,1-4098,1,16,0,0,3,1.94918954372406,0.12182434648275375
223,223,223,223,223,1-6228,23,1-6228,21,48,0,0,9,5.84756863117218,0.12182434648275375
139,139,139,139,139,MLG11,18,MLG11,18,87,6,0,7,10.54810893535614,0.12124263144087517
189,189,189,189,189,MLG10,10,MLG10,6,60,4,0,5,7.2486492395401,0.12081082065900167
343,343,343,343,343,MLG67,21,MLG67,15,27,0,0,5,3.2486492395401,0.12032034220518889
180,180,180,180,180,1-10539,6,1-10539,3,63,3,0,7,7.54810893535614,0.11981125294216095
79,79,79,79,79,1-0129,23,1-0129,21,142,0,0,26,16.89297604560852,0.11896462003949662
51,51,51,51,51,MLG65,4,MLG65,9,201,18,0,9,23.84756863117218,0.11864462005558299
378,378,378,378,378,1-9518,1,1-9518,1,22,0,0,4,2.59891939163208,0.11813269961964
482,482,482,482,482,1-9457,3,1-9457,8,11,0,0,2,1.29945969581604,0.11813269961964
483,483,483,483,483,1-8578,15,1-8578,14,11,0,0,2,1.29945969581604,0.11813269961964
18,18,18,18,18,MLG63,20,MLG63,16,380,39,0,9,44.84756863117218,0.11801991745045311
451,451,451,451,451,1-11329,8,1-11329,5,14,1,0,1,1.64972984790802,0.11783784627914429
347,347,347,347,347,1-7204,16,1-7204,13,26,3,0,0,3.0,0.11538461538461539
393,393,393,393,393,1-6718,19,1-6718,17,20,1,0,2,2.29945969581604,0.11497298479080201
140,140,140,140,140,1-8066,1,1-8066,1,86,0,0,15,9.7459477186203,0.11332497347232907
271,271,271,271,271,1-5508,15,1-5508,14,38,1,0,5,4.2486492395401,0.1118065589352658
117,117,117,117,117,1-7019,21,1-7019,15,107,6,0,9,11.84756863117218,0.11072494047824467
443,443,443,443,443,1-19222,13,1-19222,11,15,1,0,1,1.64972984790802,0.10998198986053467
472,472,472,472,472,1-1935,1,1-1935,1,12,0,0,2,1.29945969581604,0.10828830798467
470,470,470,470,470,1-9055,16,1-9055,15,12,0,0,2,1.29945969581604,0.10828830798467
524,524,524,524,524,1-7525,7,1-7525,4,6,0,0,1,0.64972984790802,0.10828830798467
284,284,284,284,284,1-2584,11,1-2584,7,36,0,0,6,3.89837908744812,0.10828830798467
519,519,519,519,519,1-10762,23,1-10762,21,6,0,0,1,0.64972984790802,0.10828830798467
71,71,71,71,71,1-4417,1,1-4417,1,151,0,0,25,16.2432461977005,0.10757116687218875
293,293,293,293,293,1-1250,6,1-1250,3,34,3,0,1,3.64972984790802,0.10734499552670647
16,16,16,16,16,1-7140,1,1-7140,1,397,0,0,64,41.58271026611328,0.10474234323958005
49,49,49,49,49,1-6974,19,1-6974,17,207,15,0,10,21.4972984790802,0.10385168347381739
244,244,244,244,244,1-19448,7,1-19448,4,45,0,0,7,4.54810893535614,0.10106908745235867
171,171,171,171,171,1-9645,10,1-9645,6,69,5,0,3,6.94918954372406,0.10071289193802986
345,345,345,345,345,1-3584,23,1-3584,21,26,0,0,4,2.59891939163208,0.09995843813969539
251,251,251,251,251,1-6919,6,1-6919,3,43,1,0,5,4.2486492395401,0.09880579626837442
141,141,141,141,141,1-8820,3,1-8820,8,83,1,0,11,8.14702832698822,0.0981569677950388
56,56,56,56,56,1-8427,6,1-8427,3,189,10,0,13,18.44648802280426,0.09760046572912306
127,127,127,127,127,1-5891,7,1-5891,4,96,8,0,2,9.29945969581604,0.09686937183141708
246,246,246,246,246,1-6538,19,1-6538,17,44,1,0,5,4.2486492395401,0.09656020998954773
272,272,272,272,272,1-19229,4,1-19229,13,38,3,0,1,3.64972984790802,0.09604552231336895
366,366,366,366,366,1-9444,13,1-9444,11,24,1,0,2,2.29945969581604,0.09581082065900166
30,30,30,30,30,1-10785,21,1-10785,15,279,5,0,33,26.44108498096466,0.0947709139102676
204,204,204,204,204,1-8576,1,1-8576,1,55,0,0,8,5.19783878326416,0.09450615969571201
306,306,306,306,306,1-1972,8,1-1972,2,32,3,0,0,3.0,0.09375
13,13,13,13,13,1-1258,21,1-1258,15,435,12,0,44,40.58811330795288,0.09330600760448939
44,44,44,44,44,1-0008,1,1-0008,1,230,0,0,33,21.44108498096466,0.09322210861288983
512,512,512,512,512,1-5799,23,1-5799,21,7,0,0,1,0.64972984790802,0.09281854970114571
457,457,457,457,457,1-11330,13,1-11330,11,14,0,0,2,1.29945969581604,0.09281854970114571
333,333,333,333,333,1-9996,23,1-9996,21,28,0,0,4,2.59891939163208,0.09281854970114571
515,515,515,515,515,1-3646,13,1-3646,11,7,0,0,1,0.64972984790802,0.09281854970114571
456,456,456,456,456,1-7995,7,1-7995,4,14,0,0,2,1.29945969581604,0.09281854970114571
407,407,407,407,407,1-9549,19,1-9549,17,18,1,0,1,1.64972984790802,0.09165165821711223
481,481,481,481,481,1-7770,19,1-7770,17,11,1,0,0,1.0,0.09090909090909091
245,245,245,245,245,1-1183,4,1-1183,10,45,4,0,0,4.0,0.08888888888888889
385,385,385,385,385,1-18615,7,1-18615,4,22,0,0,3,1.94918954372406,0.08859952471473
213,213,213,213,213,1-6227,23,1-6227,21,52,0,0,7,4.54810893535614,0.08746363337223347
402,402,402,402,402,1-18603,5,1-18603,10,19,1,0,1,1.64972984790802,0.08682788673200105
446,446,446,446,446,1-19447,1,1-19447,1,15,0,0,2,1.29945969581604,0.086630646387736
444,444,444,444,444,1-8906,18,1-8906,18,15,0,0,2,1.29945969581604,0.086630646387736
230,230,230,230,230,1-9345,5,1-9345,10,47,2,0,3,3.94918954372406,0.08402530944093745
360,360,360,360,360,1-7993,4,1-7993,14,24,2,0,0,2.0,0.08333333333333333
305,305,305,305,305,1-8127,12,1-8127,13,32,2,0,1,2.64972984790802,0.08280405774712563
147,147,147,147,147,1-2423,1,1-2423,1,79,0,0,10,6.4972984790802,0.08224428454531899
365,365,365,365,365,1-8590,20,1-8590,16,24,0,0,3,1.94918954372406,0.0812162309885025
367,367,367,367,367,1-9995,1,1-9995,1,24,0,0,3,1.94918954372406,0.0812162309885025
503,503,503,503,503,1-5531,19,1-5531,17,8,0,0,1,0.64972984790802,0.0812162309885025
434,434,434,434,434,1-4149,21,1-4149,15,16,0,0,2,1.29945969581604,0.0812162309885025
504,504,504,504,504,1-9861,1,1-9861,1,8,0,0,1,0.64972984790802,0.0812162309885025
501,501,501,501,501,1-18563,1,1-18563,1,8,0,0,1,0.64972984790802,0.0812162309885025
19,19,19,19,19,1-7863,21,1-7863,15,351,8,0,31,28.14162528514862,0.08017557061295903
237,237,237,237,237,1-8418,4,1-8418,9,46,3,0,1,3.64972984790802,0.07934195321539174
323,323,323,323,323,1-13247,19,1-13247,17,29,1,0,2,2.29945969581604,0.07929171364882896
50,50,50,50,50,1-7964,1,1-7964,1,202,0,0,24,15.59351634979248,0.07719562549402217
416,416,416,416,416,1-9907,23,1-9907,21,17,0,0,2,1.29945969581604,0.07643880563623764
69,69,69,69,69,MLG17,19,MLG17,17,153,9,0,4,11.59891939163208,0.07580993066426196
379,379,379,379,379,1-7182,16,1-7182,5,22,1,0,1,1.64972984790802,0.07498772035945546
248,248,248,248,248,1-6217,3,1-6217,8,44,0,0,5,3.2486492395401,0.07383293726227501
68,68,68,68,68,1-1015,12,1-1015,13,155,8,0,5,11.2486492395401,0.07257193057767806
496,496,496,496,496,1-9076,1,1-9076,1,9,0,0,1,0.64972984790802,0.07219220532311334
498,498,498,498,498,1-8113,7,1-8113,4,9,0,0,1,0.64972984790802,0.07219220532311334
409,409,409,409,409,1-5744,1,1-5744,4,18,0,0,2,1.29945969581604,0.07219220532311334
90,90,90,90,90,1-7070,6,1-7070,3,129,4,0,8,9.19783878326416,0.07130107583925706
42,42,42,42,42,1-8541,14,1-8541,12,232,10,0,10,16.4972984790802,0.07110904516844914
107,107,107,107,107,MLG37,5,MLG37,10,116,4,0,6,7.89837908744812,0.06808947489179414
225,225,225,225,225,1-8767,3,1-8767,8,48,0,0,5,3.2486492395401,0.06768019249041875
322,322,322,322,322,1-19549,23,1-19549,21,29,0,0,3,1.94918954372406,0.06721343254220896
445,445,445,445,445,1-5654,7,1-5654,4,15,1,0,0,1.0,0.06666666666666667
25,25,25,25,25,1-18028,7,1-18028,4,309,14,0,10,20.4972984790802,0.06633429928504919
495,495,495,495,495,1-9712,11,1-9712,7,10,0,0,1,0.64972984790802,0.064972984790802
492,492,492,492,492,MLG73,1,MLG73,1,10,0,0,1,0.64972984790802,0.064972984790802
135,135,135,135,135,MLG07,12,MLG07,13,90,5,0,1,5.64972984790802,0.06277477608786688
431,431,431,431,431,1-8503,4,1-8503,7,16,1,0,0,1.0,0.0625
432,432,432,432,432,1-3089,10,1-3089,6,16,1,0,0,1.0,0.0625
62,62,62,62,62,1-6878,1,1-6878,1,167,0,0,16,10.39567756652832,0.06224956626663665
390,390,390,390,390,1-20003,1,1-20003,1,21,0,0,2,1.29945969581604,0.06187903313409714
209,209,209,209,209,1-19897,19,1-19897,17,53,0,0,5,3.2486492395401,0.06129526867056793
208,208,208,208,208,1-5355,23,1-5355,21,53,0,0,5,3.2486492395401,0.06129526867056793
301,301,301,301,301,1-8400,4,1-8400,9,33,2,0,0,2.0,0.06060606060606061
252,252,252,252,252,1-6918,14,1-6918,12,43,0,0,4,2.59891939163208,0.06043998585190884
164,164,164,164,164,72-0103,15,72-0103,14,71,1,0,5,4.2486492395401,0.059840130134367606
173,173,173,173,173,1-1207,5,1-1207,10,66,2,0,3,3.94918954372406,0.05983620520794031
480,480,480,480,480,1-5653,23,1-5653,21,11,0,0,1,0.64972984790802,0.05906634980982
328,328,328,328,328,1-9110,8,1-9110,2,29,1,0,1,1.64972984790802,0.05688723613475931
371,371,371,371,371,1-6035,23,1-6035,21,23,0,0,2,1.29945969581604,0.05649824764417565
116,116,116,116,116,MLG08,7,MLG08,4,107,2,0,6,5.89837908744812,0.05512503820044972
477,477,477,477,477,1-8222,1,1-8222,1,12,0,0,1,0.64972984790802,0.054144153992335
471,471,471,471,471,1-19205,23,1-19205,21,12,0,0,1,0.64972984790802,0.054144153992335
115,115,115,115,115,1-8421,23,1-8421,21,109,0,0,9,5.84756863117218,0.05364741863460716
183,183,183,183,183,1-19915,23,1-19915,21,62,0,0,5,3.2486492395401,0.05239756837967904
82,82,82,82,82,1-8188,6,1-8188,3,140,6,0,2,7.29945969581604,0.05213899782725743
10,10,10,10,10,MLG62,4,MLG62,9,525,26,0,1,26.64972984790802,0.050761390186491465
460,460,460,460,460,1-20791,5,1-20791,10,13,0,0,1,0.64972984790802,0.049979219069847695
465,465,465,465,465,1-18498,12,1-18498,13,13,0,0,1,0.64972984790802,0.049979219069847695
464,464,464,464,464,1-7453,7,1-7453,4,13,0,0,1,0.64972984790802,0.049979219069847695
207,207,207,207,207,1-8622,1,1-8622,1,54,0,0,4,2.59891939163208,0.04812813688207556
450,450,450,450,450,1-11206,23,1-11206,21,14,0,0,1,0.64972984790802,0.046409274850572856
452,452,452,452,452,1-9588,4,1-9588,9,14,0,0,1,0.64972984790802,0.046409274850572856
106,106,106,106,106,1-9963,23,1-9963,21,116,0,0,8,5.19783878326416,0.044808955028139315
327,327,327,327,327,1-8988,1,1-8988,1,29,0,0,2,1.29945969581604,0.044808955028139315
370,370,370,370,370,1-7066,15,1-7066,14,23,1,0,0,1.0,0.043478260869565216
318,318,318,318,318,1-9902,1,1-9902,1,30,0,0,2,1.29945969581604,0.043315323193868
317,317,317,317,317,1-9504,1,1-9504,1,30,0,0,2,1.29945969581604,0.043315323193868
98,98,98,98,98,1-5043,23,1-5043,21,123,0,0,8,5.19783878326416,0.04225885189645659
363,363,363,363,363,1-5167,10,1-5167,6,24,1,0,0,1.0,0.041666666666666664
433,433,433,433,433,1-20641,23,1-20641,21,16,0,0,1,0.64972984790802,0.04060811549425125
428,428,428,428,428,1-9606,23,1-9606,21,16,0,0,1,0.64972984790802,0.04060811549425125
419,419,419,419,419,1-0001,21,1-0001,15,17,0,0,1,0.64972984790802,0.03821940281811882
279,279,279,279,279,1-6642,5,1-6642,10,36,0,0,2,1.29945969581604,0.03609610266155667
415,415,415,415,415,1-9465,13,1-9465,11,18,0,0,1,0.64972984790802,0.03609610266155667
408,408,408,408,408,1-9495,3,1-9495,8,18,0,0,1,0.64972984790802,0.03609610266155667
405,405,405,405,405,1-9607,11,1-9607,7,19,0,0,1,0.64972984790802,0.03419630778463263
391,391,391,391,391,72-18936,1,72-18936,1,20,0,0,1,0.64972984790802,0.032486492395401
255,255,255,255,255,1-3564,23,1-3564,21,41,0,0,2,1.29945969581604,0.03169413892234244
303,303,303,303,303,1-18714,8,1-18714,2,32,1,0,0,1.0,0.03125
120,120,120,120,120,1-2670,23,1-2670,21,104,0,0,5,3.2486492395401,0.031237011918654807
382,382,382,382,382,1-18409,3,1-18409,8,22,0,0,1,0.64972984790802,0.02953317490491
380,380,380,380,380,1-9722,19,1-9722,17,22,0,0,1,0.64972984790802,0.02953317490491
247,247,247,247,247,1-6734,21,1-6734,15,44,0,0,2,1.29945969581604,0.02953317490491
241,241,241,241,241,1-6216,16,1-6216,5,45,0,0,2,1.29945969581604,0.028876882129245333
372,372,372,372,372,1-9553,23,1-9553,21,23,0,0,1,0.64972984790802,0.028249123822087826
283,283,283,283,283,1-6909,20,1-6909,16,36,1,0,0,1.0,0.027777777777777776
277,277,277,277,277,1-10060,4,1-10060,8,36,1,0,0,1.0,0.027777777777777776
273,273,273,273,273,1-9237,20,1-9237,16,38,1,0,0,1.0,0.02631578947368421
124,124,124,124,124,1-0292,1,1-0292,1,99,0,0,4,2.59891939163208,0.026251711026586667
344,344,344,344,344,1-2103,23,1-2103,21,26,0,0,1,0.64972984790802,0.024989609534923848
341,341,341,341,341,1-9870,1,1-9870,1,27,0,0,1,0.64972984790802,0.02406406844103778
87,87,87,87,87,1-3141,23,1-3141,21,136,0,0,5,3.2486492395401,0.023887126761324266
167,167,167,167,167,72-12387,12,72-12387,13,71,1,0,1,1.64972984790802,0.02323563166067634
330,330,330,330,330,1-9818,20,1-9818,16,28,0,0,1,0.64972984790802,0.023204637425286428
78,78,78,78,78,1-1570,23,1-1570,21,142,0,0,5,3.2486492395401,0.02287781154605704
188,188,188,188,188,1-7722,18,1-7722,18,60,0,0,2,1.29945969581604,0.021657661596934
110,110,110,110,110,1-9137,4,1-9137,9,111,1,0,2,2.29945969581604,0.02071585311545982
178,178,178,178,178,1-0405,23,1-0405,21,64,0,0,2,1.29945969581604,0.020304057747125626
292,292,292,292,292,1-9740,23,1-9740,21,34,0,0,1,0.64972984790802,0.01910970140905941
149,149,149,149,149,1-5877,23,1-5877,21,79,0,0,2,1.29945969581604,0.016448856909063798
216,216,216,216,216,1-8397,23,1-8397,21,51,0,0,1,0.64972984790802,0.012739800939372941
187,187,187,187,187,1-9955,13,1-9955,11,60,0,0,1,0.64972984790802,0.010828830798467
96,96,96,96,96,MLG09,23,MLG09,21,125,0,0,2,1.29945969581604,0.01039567756652832
119,119,119,119,119,1-9646,18,1-9646,18,105,1,0,0,1.0,0.009523809523809525
100,100,100,100,100,1-5172,23,1-5172,21,120,0,0,1,0.64972984790802,0.0054144153992335
95,95,95,95,95,1-5626,23,1-5626,21,125,0,0,1,0.64972984790802,0.00519783878326416
92,92,92,92,92,1-6980,23,1-6980,21,128,0,0,1,0.64972984790802,0.005076014436781406
397,397,397,397,397,1-9839,23,1-9839,21,20,0,0,0,0.0,0.0
469,469,469,469,469,1-6543,18,1-6543,18,12,0,0,0,0.0,0.0
479,479,479,479,479,1-19598,1,1-19598,1,11,0,0,0,0.0,0.0
528,528,528,528,528,1-8623,1,1-8623,1,5,0,0,0,0.0,0.0
546,546,546,546,546,1-9034,17,1-9034,19,3,0,0,0,0.0,0.0
388,388,388,388,388,1-8125,19,1-8125,17,21,0,0,0,0.0,0.0
475,475,475,475,475,1-4499,23,1-4499,21,12,0,0,0,0.0,0.0
526,526,526,526,526,1-9836,19,1-9836,17,5,0,0,0,0.0,0.0
313,313,313,313,313,1-8641,1,1-8641,1,30,0,0,0,0.0,0.0
520,520,520,520,520,1-10698,10,1-10698,6,6,0,0,0,0.0,0.0
543,543,543,543,543,1-7608,1,1-7608,1,4,0,0,0,0.0,0.0
461,461,461,461,461,1-2153,18,1-2153,18,13,0,0,0,0.0,0.0
349,349,349,349,349,1-8186,20,1-8186,16,26,0,0,0,0.0,0.0
553,553,553,553,553,1-4847,5,1-4847,10,2,0,0,0,0.0,0.0
549,549,549,549,549,1-7599,10,1-7599,6,3,0,0,0,0.0,0.0
314,314,314,314,314,1-4088,23,1-4088,21,30,0,0,0,0.0,0.0
522,522,522,522,522,1-3178,1,1-3178,1,6,0,0,0,0.0,0.0
361,361,361,361,361,1-10696,23,1-10696,21,24,0,0,0,0.0,0.0
514,514,514,514,514,P-0009,19,P-0009,17,7,0,0,0,0.0,0.0
254,254,254,254,254,1-2025,1,1-2025,1,41,0,0,0,0.0,0.0
560,560,560,560,560,1-19924,1,1-19924,1,1,0,0,0,0.0,0.0
542,542,542,542,542,1-8093,4,1-8093,11,4,0,0,0,0.0,0.0
459,459,459,459,459,1-19839,15,1-19839,14,13,0,0,0,0.0,0.0
527,527,527,527,527,1-17790,1,1-17790,1,5,0,0,0,0.0,0.0
508,508,508,508,508,1-9806,1,1-9806,1,8,0,0,0,0.0,0.0
340,340,340,340,340,1-3519,18,1-3519,18,27,0,0,0,0.0,0.0
509,509,509,509,509,P-16454,20,P-16454,16,8,0,0,0,0.0,0.0
302,302,302,302,302,1-9500,23,1-9500,21,33,0,0,0,0.0,0.0
396,396,396,396,396,1-7721,1,1-7721,1,20,0,0,0,0.0,0.0
185,185,185,185,185,1-2714,20,1-2714,16,61,0,0,0,0.0,0.0
488,488,488,488,488,1-9576,17,1-9576,19,10,0,0,0,0.0,0.0
364,364,364,364,364,1-9253,1,1-9253,1,24,0,0,0,0.0,0.0
337,337,337,337,337,1-6532,23,1-6532,21,27,0,0,0,0.0,0.0
552,552,552,552,552,1-19568,6,1-19568,1,2,0,0,0,0.0,0.0
499,499,499,499,499,1-17645,18,1-17645,18,9,0,0,0,0.0,0.0
523,523,523,523,523,1-3175,14,1-3175,12,6,0,0,0,0.0,0.0
559,559,559,559,559,1-10978,1,1-10978,1,1,0,0,0,0.0,0.0
282,282,282,282,282,1-2104,1,1-2104,1,36,0,0,0,0.0,0.0
536,536,536,536,536,1-10232,3,1-10232,8,5,0,0,0,0.0,0.0
494,494,494,494,494,1-6971,13,1-6971,11,10,0,0,0,0.0,0.0
561,561,561,561,561,1-21195,1,1-21195,1,1,0,0,0,0.0,0.0
516,516,516,516,516,1-9447,1,1-9447,1,7,0,0,0,0.0,0.0
555,555,555,555,555,1-6028,12,1-6028,2,2,0,0,0,0.0,0.0
551,551,551,551,551,1-19567,7,1-19567,4,2,0,0,0,0.0,0.0
532,532,532,532,532,1-4136,18,1-4136,18,5,0,0,0,0.0,0.0
565,565,565,565,565,1-10922,1,1-10922,1,1,0,0,0,0.0,0.0
170,170,170,170,170,1-6594,23,1-6594,21,70,0,0,0,0.0,0.0
476,476,476,476,476,1-2178,4,1-2178,9,12,0,0,0,0.0,0.0
453,453,453,453,453,1-5036,1,1-5036,1,14,0,0,0,0.0,0.0
355,355,355,355,355,1-4747,23,1-4747,21,25,0,0,0,0.0,0.0
362,362,362,362,362,1-1827,6,1-1827,3,24,0,0,0,0.0,0.0
511,511,511,511,511,1-3033,7,1-3033,4,7,0,0,0,0.0,0.0
556,556,556,556,556,1-9455,1,1-9455,1,2,0,0,0,0.0,0.0
550,550,550,550,550,1-3176,7,1-3176,4,3,0,0,0,0.0,0.0
486,486,486,486,486,1-5406,17,1-5406,19,10,0,0,0,0.0,0.0
398,398,398,398,398,1-20047,23,1-20047,21,20,0,0,0,0.0,0.0
353,353,353,353,353,1-9331,7,1-9331,4,25,0,0,0,0.0,0.0
287,287,287,287,287,1-2596,8,1-2596,2,35,0,0,0,0.0,0.0
399,399,399,399,399,1-19813,20,1-19813,16,20,0,0,0,0.0,0.0
510,510,510,510,510,1-10444,19,1-10444,17,8,0,0,0,0.0,0.0
198,198,198,198,198,1-8401,1,1-8401,1,57,0,0,0,0.0,0.0
564,564,564,564,564,1-7527,6,1-7527,1,1,0,0,0,0.0,0.0
280,280,280,280,280,1-8314,23,1-8314,21,36,0,0,0,0.0,0.0
320,320,320,320,320,1-18203,19,1-18203,17,29,0,0,0,0.0,0.0
413,413,413,413,413,1-0022,23,1-0022,21,18,0,0,0,0.0,0.0
240,240,240,240,240,1-8174,4,1-8174,9,45,0,0,0,0.0,0.0
458,458,458,458,458,1-9667,23,1-9667,21,14,0,0,0,0.0,0.0
530,530,530,530,530,1-3647,1,1-3647,1,5,0,0,0,0.0,0.0
558,558,558,558,558,1-10951,18,1-10951,18,1,0,0,0,0.0,0.0
200,200,200,200,200,1-8020,1,1-8020,1,56,0,0,0,0.0,0.0
468,468,468,468,468,1-9946,23,1-9946,21,12,0,0,0,0.0,0.0
335,335,335,335,335,1-18735,1,1-18735,1,27,0,0,0,0.0,0.0
192,192,192,192,192,1-8021,19,1-8021,17,58,0,0,0,0.0,0.0
544,544,544,544,544,1-4910,1,1-4910,1,4,0,0,0,0.0,0.0
554,554,554,554,554,1-10948,1,1-10948,1,2,0,0,0,0.0,0.0
259,259,259,259,259,1-7509,19,1-7509,17,40,0,0,0,0.0,0.0
507,507,507,507,507,1-9643,1,1-9643,1,8,0,0,0,0.0,0.0
563,563,563,563,563,1-8352,1,1-8352,1,1,0,0,0,0.0,0.0
307,307,307,307,307,1-9739,19,1-9739,17,31,0,0,0,0.0,0.0
374,374,374,374,374,1-18202,7,1-18202,4,23,0,0,0,0.0,0.0
539,539,539,539,539,1-21192,14,1-21192,12,4,0,0,0,0.0,0.0
525,525,525,525,525,1-3216,11,1-3216,7,5,0,0,0,0.0,0.0
562,562,562,562,562,1-6931,1,1-6931,1,1,0,0,0,0.0,0.0
502,502,502,502,502,72-11994,3,72-11994,8,8,0,0,0,0.0,0.0
535,535,535,535,535,1-8566,1,1-8566,6,5,0,0,0,0.0,0.0
310,310,310,310,310,1-10071,23,1-10071,21,30,0,0,0,0.0,0.0
113,113,113,113,113,1-7341,23,1-7341,21,110,0,0,0,0.0,0.0
383,383,383,383,383,1-3521,1,1-3521,1,22,0,0,0,0.0,0.0
557,557,557,557,557,1-19927,1,1-19927,1,1,0,0,0,0.0,0.0
500,500,500,500,500,1-2869,5,1-2869,10,9,0,0,0,0.0,0.0
