Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
342,342,MLG65,18,10,MLG65,201,38,0,107,113.9233831167221,0.566783000580707
270,270,1-1390,18,10,1-1390,98,41,0,7,45.96695029735565,0.469050513238323
346,346,MLG32,1,8,MLG32,52,17,0,9,23.38607895374298,0.4497322875719804
131,131,1-9283,16,15,1-9283,235,11,0,133,105.37205564975739,0.4483917261691804
166,166,MLG40,7,16,MLG40,51,15,0,11,22.80520761013031,0.44716093353196684
217,217,1-9630,18,10,1-9630,33,9,0,8,14.676514625549316,0.44474286744088837
153,153,1-1350,16,15,1-1350,195,49,0,52,85.89734506607056,0.4404992054670285
414,414,1-8285,16,15,1-8285,72,16,0,22,31.61041522026062,0.43903354472584194
268,268,MLG44,7,16,MLG44,59,18,0,11,25.80520761013031,0.43737640017170015
486,486,1-8678,14,13,1-8678,17,6,0,2,7.419128656387329,0.4364193327286664
359,359,1-4417,20,7,1-4417,151,11,0,77,65.63645327091217,0.43467849848286205
526,526,1-5002,13,19,1-5002,45,11,0,12,19.514771938323975,0.43366159862942166
361,361,1-0008,20,7,1-0008,230,8,0,128,98.82423400878906,0.429670582646909
392,392,1-9609,20,11,1-9609,25,5,0,8,10.676514625549316,0.42706058502197264
256,256,1-9277,4,17,1-9277,48,9,0,16,20.353029251098633,0.4240214427312215
558,558,1-0055,16,20,1-0055,18,4,0,5,7.547821640968323,0.41932342449824017
302,302,MLG51,11,11,MLG51,248,13,0,128,103.82423400878906,0.41864610487414944
427,427,1-9379,1,8,1-9379,58,20,0,6,24.257385969161987,0.4182307925717584
251,251,1-7268,16,15,1-7268,70,5,0,34,29.125187158584595,0.4160741022654942
209,209,1-9938,15,9,1-9938,55,3,0,28,22.867801189422607,0.4157782034440474
338,338,1-6296,20,7,1-6296,254,21,0,119,105.43815505504608,0.41511084667340975
267,267,1-6181,20,7,1-6181,659,72,0,283,272.80670487880707,0.41397072060517004
141,141,MLG45,13,19,MLG45,70,19,0,14,28.933900594711304,0.41334143706730436
403,403,1-1770,2,6,1-1770,35,13,0,2,14.419128656387329,0.4119751044682094
149,149,MLG58,15,18,MLG58,71,22,0,10,29.095643281936646,0.40979779270333305
331,331,MLG75,15,18,MLG75,185,63,0,18,75.77215790748596,0.40957923193235657
560,560,1-0027,1,18,1-0027,29,9,0,4,11.838257312774658,0.4082157694060227
365,365,MLG48,2,6,MLG48,159,59,0,8,64.67651462554932,0.4067705322361592
291,291,MLG02,20,7,MLG02,320,49,0,114,129.89033341407776,0.405907291918993
294,294,1-3509,20,7,1-3509,35,4,0,14,13.933900594711304,0.3981114455631801
488,488,1-11350,14,13,1-11350,100,12,0,39,39.67300879955292,0.39673008799552917
339,339,1-3523,14,13,1-3523,543,125,0,126,214.40510535240173,0.39485286436906397
552,552,MLG46,1,10,MLG46,17,6,0,1,6.7095643281936646,0.3946802545996273
537,537,1-4494,16,20,1-4494,16,2,0,6,6.257385969161987,0.3910866230726242
91,91,72-12171,14,13,72-12171,19,6,0,2,7.419128656387329,0.3904804555993331
259,259,1-3596,10,14,1-3596,223,34,0,74,86.50776028633118,0.3879271761718887
162,162,1-8067,8,9,1-8067,322,69,0,78,124.34601759910583,0.38616775651896224
305,305,1-7866,14,13,1-7866,318,28,0,132,121.66249132156372,0.38258645069674124
429,429,1-6693,13,19,1-6693,98,23,0,20,37.19128656387329,0.37950292412115605
426,426,1-4355,7,16,1-4355,49,15,0,5,18.547821640968323,0.37852697226465964
240,240,MLG33,13,19,MLG33,20,4,0,5,7.547821640968323,0.37739108204841615
376,376,1-7874,4,17,1-7874,258,50,0,66,96.83124566078186,0.3753149056619452
523,523,1-9861,15,18,1-9861,8,3,0,0,3.0,0.375
557,557,1-9806,19,12,1-9806,8,3,0,0,3.0,0.375
