Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
234,234,234,234,234,234,234,234,234,234,234,MLG29,11,3,MLG29,164,36,0,42,64.09065127372742,0.390796654108094
114,114,114,114,114,114,114,114,114,114,114,1-7496,3,10,1-7496,246,62,0,50,95.44125151634216,0.38797256713960226
462,462,462,462,462,462,462,462,462,462,462,1-1183,13,5,1-1183,45,4,0,20,17.376500606536865,0.3861444579230415
153,153,153,153,153,153,153,153,153,153,153,1-1350,20,15,1-1350,195,41,0,51,75.110076546669,0.38517987972650775
484,484,484,484,484,484,484,484,484,484,484,MLG31,6,8,MLG31,33,4,0,13,12.694725394248962,0.38468864831057464
179,179,179,179,179,179,179,179,179,179,179,1-4052,7,2,1-4052,13,5,0,0,5.0,0.38461538461538464
236,236,236,236,236,236,236,236,236,236,236,1-7024,16,9,1-7024,498,70,0,178,189.0508553981781,0.3796201915626066
103,103,103,103,103,103,103,103,103,103,103,1-8820,6,8,1-8820,83,20,0,17,31.370025515556335,0.3779521146452571
518,518,518,518,518,518,518,518,518,518,518,1-1850,3,10,1-1850,30,10,0,2,11.337650060653687,0.3779216686884562
412,412,412,412,412,412,412,412,412,412,412,1-6858,14,4,1-6858,23,2,0,10,8.688250303268433,0.37775001318558404
126,126,126,126,126,126,126,126,126,126,126,1-8488,16,9,1-8488,23,8,0,1,8.668825030326843,0.3769054361011671
389,389,389,389,389,389,389,389,389,389,389,1-0278,8,12,1-0278,79,11,0,28,29.72710084915161,0.3762924158120457
404,404,404,404,404,404,404,404,404,404,404,1-4682,16,12,1-4682,16,4,0,3,6.00647509098053,0.3754046931862831
537,537,537,537,537,537,537,537,537,537,537,1-4494,20,15,1-4494,16,4,0,3,6.00647509098053,0.3754046931862831
414,414,414,414,414,414,414,414,414,414,414,1-8285,8,12,1-8285,72,19,0,12,27.02590036392212,0.3753597272766961
557,557,557,557,557,557,557,557,557,557,557,1-9806,8,12,1-9806,8,3,0,0,3.0,0.375
479,479,479,479,479,479,479,479,479,479,479,1-9286,4,7,1-9286,81,25,0,8,30.350600242614746,0.37469876842734257
24,24,24,24,24,24,24,24,24,24,24,1-7140,16,9,1-7140,397,38,0,164,147.6873049736023,0.37200832487053476
364,364,364,364,364,364,364,364,364,364,364,1-7682,20,15,1-7682,141,23,0,44,52.4283013343811,0.37183192435731277
434,434,434,434,434,434,434,434,434,434,434,MLG59,17,14,MLG59,71,19,0,11,26.357075333595276,0.3712264131492292
558,558,558,558,558,558,558,558,558,558,558,1-0055,20,15,1-0055,18,4,0,4,6.675300121307373,0.3708500067392985
183,183,183,183,183,183,183,183,183,183,183,1-9496,11,17,1-9496,39,13,0,2,14.337650060653687,0.367632052837274
55,55,55,55,55,55,55,55,55,55,55,1-8095,4,7,1-8095,46,12,0,7,16.681775212287903,0.3626472872236501
294,294,294,294,294,294,294,294,294,294,294,1-3509,16,9,1-3509,35,8,0,7,12.681775212287903,0.3623364346367972
460,460,460,460,460,460,460,460,460,460,460,1-7993,13,5,1-7993,24,0,0,13,8.694725394248962,0.3622802247603734
403,403,403,403,403,403,403,403,403,403,403,1-1770,7,17,1-1770,35,12,0,1,12.668825030326843,0.3619664294379098
253,253,253,253,253,253,253,253,253,253,253,1-4649,18,16,1-4649,244,40,0,72,88.15540218353271,0.3612926318997242
122,122,122,122,122,122,122,122,122,122,122,MLG42,20,15,MLG42,14,3,0,3,5.00647509098053,0.3576053636414664
279,279,279,279,279,279,279,279,279,279,279,MLG43,1,8,MLG43,14,3,0,3,5.00647509098053,0.3576053636414664
106,106,106,106,106,106,106,106,106,106,106,MLG69,18,16,MLG69,576,121,0,127,205.9407788515091,0.3575360743949811
369,369,369,369,369,369,369,369,369,369,369,1-6594,3,10,1-6594,70,23,0,3,25.00647509098053,0.357235358442579
33,33,33,33,33,33,33,33,33,33,33,1-7991,4,7,1-7991,46,7,0,14,16.363550424575806,0.3557293570559958
424,424,424,424,424,424,424,424,424,424,424,1-4700,9,6,1-4700,31,7,0,6,11.01295018196106,0.3552564574826148
457,457,457,457,457,457,457,457,457,457,457,1-8503,11,3,1-8503,16,5,0,1,5.668825030326843,0.3543015643954277
68,68,68,68,68,68,68,68,68,68,68,1-7845,13,12,1-7845,36,4,0,13,12.694725394248962,0.35263126095136005
362,362,362,362,362,362,362,362,362,362,362,1-1462,5,20,1-1462,192,0,0,100,66.88250303268433,0.34834636996189755
505,505,505,505,505,505,505,505,505,505,505,1-4747,6,8,1-4747,25,4,0,7,8.681775212287903,0.3472710084915161
392,392,392,392,392,392,392,392,392,392,392,1-9609,11,17,1-9609,25,6,0,4,8.675300121307373,0.34701200485229494
331,331,331,331,331,331,331,331,331,331,331,MLG75,15,2,MLG75,185,56,0,12,64.02590036392212,0.34608594791309255
172,172,172,172,172,172,172,172,172,172,172,1-8573,1,18,1-8573,184,6,0,86,63.51895260810852,0.3452116989571115
305,305,305,305,305,305,305,305,305,305,305,1-7866,2,11,1-7866,318,41,0,102,109.22015309333801,0.3434596009224466
464,464,464,464,464,464,464,464,464,464,464,1-10060,20,5,1-10060,36,5,0,11,12.357075333595276,0.3432520925998688
149,149,149,149,149,149,149,149,149,149,149,MLG58,13,5,MLG58,71,15,0,14,24.363550424575806,0.3431485975292367
348,348,348,348,348,348,348,348,348,348,348,1-17758,2,11,1-17758,40,7,0,10,13.688250303268433,0.3422062575817108
357,357,357,357,357,357,357,357,357,357,357,1-4760,2,11,1-4760,40,9,0,7,13.681775212287903,0.3420443803071976
498,498,498,498,498,498,498,498,498,498,498,1-19915,14,4,1-19915,62,13,0,12,21.02590036392212,0.3391274252245503
174,174,174,174,174,174,174,174,174,174,174,MLG38,8,12,MLG38,77,20,0,9,26.01942527294159,0.33791461393430633
339,339,339,339,339,339,339,339,339,339,339,1-3523,2,11,1-3523,543,89,0,141,183.3043292760849,0.33757703365761493
214,214,214,214,214,214,214,214,214,214,214,1-0053,11,3,1-0053,142,19,0,43,47.75947630405426,0.3363343401693962
508,508,508,508,508,508,508,508,508,508,508,1-8532,3,10,1-8532,4,0,0,2,1.3376500606536865,0.33441251516342163
550,550,550,550,550,550,550,550,550,550,550,1-19568,18,16,1-19568,2,0,0,1,0.6688250303268433,0.33441251516342163
255,255,255,255,255,255,255,255,255,255,255,1-9946,10,18,1-9946,12,0,0,6,4.01295018196106,0.33441251516342163
516,516,516,516,516,516,516,516,516,516,516,1-5036,11,18,1-5036,14,0,0,7,4.681775212287903,0.33441251516342163
306,306,306,306,306,306,306,306,306,306,306,1-18377,5,20,1-18377,14,0,0,7,4.681775212287903,0.33441251516342163
536,536,536,536,536,536,536,536,536,536,536,1-9971,18,16,1-9971,15,1,0,6,5.01295018196106,0.33419667879740395
310,310,310,310,310,310,310,310,310,310,310,1-4855,4,7,1-4855,22,2,0,8,7.350600242614746,0.3341181928461248
259,259,259,259,259,259,259,259,259,259,259,1-3596,18,16,1-3596,223,27,0,71,74.48657715320587,0.334020525350699
465,465,465,465,465,465,465,465,465,465,465,1-5913,20,15,1-5913,14,2,0,4,4.675300121307373,0.33395000866481234
544,544,544,544,544,544,544,544,544,544,544,1-5799,8,12,1-5799,7,1,0,2,2.3376500606536865,0.33395000866481234
237,237,237,237,237,237,237,237,237,237,237,1-9667,13,5,1-9667,14,2,0,4,4.675300121307373,0.33395000866481234
3,3,3,3,3,3,3,3,3,3,3,1-8222,1,13,1-8222,12,2,0,3,4.00647509098053,0.3338729242483775
477,477,477,477,477,477,477,477,477,477,477,1-9055,4,7,1-9055,12,2,0,3,4.00647509098053,0.3338729242483775
427,427,427,427,427,427,427,427,427,427,427,1-9379,8,12,1-9379,58,10,0,14,19.363550424575806,0.3338543176651001
504,504,504,504,504,504,504,504,504,504,504,1-5425,14,4,1-5425,17,3,0,4,5.675300121307373,0.33384118360631604
547,547,547,547,547,547,547,547,547,547,547,MLG67,16,9,MLG67,27,5,0,6,9.01295018196106,0.3338129697022615
444,444,444,444,444,444,444,444,444,444,444,1-3217,3,10,1-3217,5,1,0,1,1.6688250303268433,0.33376500606536863
528,528,528,528,528,528,528,528,528,528,528,1-6718,14,4,1-6718,20,4,0,4,6.675300121307373,0.33376500606536863
240,240,240,240,240,240,240,240,240,240,240,MLG33,8,12,MLG33,20,6,0,1,6.668825030326843,0.3334412515163422
517,517,517,517,517,517,517,517,517,517,517,1-18028,18,16,1-18028,309,9,0,140,102.63550424575806,0.33215373542316523
398,398,398,398,398,398,398,398,398,398,398,1-0303,16,9,1-0303,212,20,0,75,70.16187727451324,0.3309522512948738
343,343,343,343,343,343,343,343,343,343,343,1-4319,10,18,1-4319,163,11,0,64,53.80480194091797,0.33009080945348446
97,97,97,97,97,97,97,97,97,97,97,1-9237,7,17,1-9237,38,9,0,5,12.344125151634216,0.32484539872721624
400,400,400,400,400,400,400,400,400,400,400,1-18709,11,3,1-18709,33,2,0,13,10.694725394248962,0.32408258770451404
531,531,531,531,531,531,531,531,531,531,531,1-5891,6,8,1-5891,96,13,0,27,31.058275818824768,0.32352370644609135
152,152,152,152,152,152,152,152,152,152,152,1-9500,8,12,1-9500,33,8,0,4,10.675300121307373,0.3234939430699204
273,273,273,273,273,273,273,273,273,273,273,1-3589,5,20,1-3589,27,0,0,13,8.694725394248962,0.3220268664536653
154,154,154,154,154,154,154,154,154,154,154,1-18994,2,11,1-18994,28,5,0,6,9.01295018196106,0.3218910779271807
298,298,298,298,298,298,298,298,298,298,298,1-7019,20,15,1-7019,107,7,0,41,34.421826243400574,0.3216993106859867
327,327,327,327,327,327,327,327,327,327,327,P-16616,8,4,P-16616,28,7,0,3,9.00647509098053,0.32165982467787607
350,350,350,350,350,350,350,350,350,350,350,1-2282,8,12,1-2282,219,39,0,47,70.43477642536163,0.32161998367745037
340,340,340,340,340,340,340,340,340,340,340,1-3362,9,6,1-3362,117,24,0,20,37.376500606536865,0.31945727014134073
286,286,286,286,286,286,286,286,286,286,286,1-3587,3,10,1-3587,46,6,0,13,14.694725394248962,0.3194505520488905
244,244,244,244,244,244,244,244,244,244,244,MLG57,6,8,MLG57,629,74,0,189,200.40793073177338,0.3186135623716588
329,329,329,329,329,329,329,329,329,329,329,1-1317,10,18,1-1317,414,16,0,173,131.70673024654388,0.31813219866314946
207,207,207,207,207,207,207,207,207,207,207,1-7058,12,1,1-7058,80,16,0,14,25.363550424575806,0.31704438030719756
395,395,395,395,395,395,395,395,395,395,395,1-6787,18,16,1-6787,56,3,0,22,17.71415066719055,0.31632411905697416
311,311,311,311,311,311,311,311,311,311,311,1-20578,2,11,1-20578,19,6,0,0,6.0,0.3157894736842105
74,74,74,74,74,74,74,74,74,74,74,1-8124,16,9,1-8124,18,1,0,7,5.681775212287903,0.315654178460439
446,446,446,446,446,446,446,446,446,446,446,1-3534,9,6,1-3534,279,63,0,37,87.7465261220932,0.31450367785696487
562,562,562,562,562,562,562,562,562,562,562,1-0003,20,15,1-0003,17,4,0,2,5.3376500606536865,0.3139794153325698
208,208,208,208,208,208,208,208,208,208,208,1-10468,10,18,1-10468,549,43,0,193,172.08323085308075,0.31344850792910883
241,241,241,241,241,241,241,241,241,241,241,1-19448,16,9,1-19448,45,6,0,12,14.02590036392212,0.3116866747538249
201,201,201,201,201,201,201,201,201,201,201,1-9902,1,13,1-9902,30,4,0,8,9.350600242614746,0.3116866747538249
425,425,425,425,425,425,425,425,425,425,425,1-6006,3,10,1-6006,57,13,0,7,17.681775212287903,0.3102065826717176
39,39,39,39,39,39,39,39,39,39,39,1-7467,14,4,1-7467,64,15,0,7,19.681775212287903,0.3075277376919985
337,337,337,337,337,337,337,337,337,337,337,1-18613,3,10,1-18613,25,5,0,4,7.675300121307373,0.3070120048522949
474,474,474,474,474,474,474,474,474,474,474,1-8400,10,5,1-8400,33,6,0,6,10.01295018196106,0.3034227327866988
206,206,206,206,206,206,206,206,206,206,206,1-9752,1,4,1-9752,22,4,0,4,6.675300121307373,0.3034227327866988
459,459,459,459,459,459,459,459,459,459,459,1-2545,15,2,1-2545,145,23,0,31,43.73357594013214,0.30161086855263547
274,274,274,274,274,274,274,274,274,274,274,1-0033,4,5,1-0033,10,3,0,0,3.0,0.3
338,338,338,338,338,338,338,338,338,338,338,1-6296,17,14,1-6296,254,32,0,66,76.14245200157166,0.2997734330770538
138,138,138,138,138,138,138,138,138,138,138,1-5515,2,15,1-5515,29,4,0,7,8.681775212287903,0.29937155904441043
205,205,205,205,205,205,205,205,205,205,205,1-8018,16,9,1-8018,58,10,0,11,17.357075333595276,0.2992599195447461
375,375,375,375,375,375,375,375,375,375,375,MLG14,3,10,MLG14,232,50,0,29,69.39592587947845,0.29912037017016574
209,209,209,209,209,209,209,209,209,209,209,1-9938,15,18,1-9938,55,5,0,17,16.370025515556335,0.29763682755556975
95,95,95,95,95,95,95,95,95,95,95,1-3312,4,7,1-3312,36,4,0,10,10.688250303268433,0.2968958417574565
387,387,387,387,387,387,387,387,387,387,387,1-10539,20,15,1-10539,63,14,0,7,18.681775212287903,0.29653611448076034
315,315,315,315,315,315,315,315,315,315,315,1-1769,14,4,1-1769,89,9,0,26,26.389450788497925,0.2965106830168306
36,36,36,36,36,36,36,36,36,36,36,1-2714,4,7,1-2714,61,2,0,24,18.05180072784424,0.29593115947285636
180,180,180,180,180,180,180,180,180,180,180,1-0037,4,7,1-0037,35,5,0,8,10.350600242614746,0.29573143550327846
314,314,314,314,314,314,314,314,314,314,314,1-3139,5,20,1-3139,93,0,0,41,27.421826243400574,0.29485834670323197
552,552,552,552,552,552,552,552,552,552,552,MLG46,7,5,MLG46,17,3,0,3,5.00647509098053,0.2944985347635606
450,450,450,450,450,450,450,450,450,450,450,1-2297,10,18,1-2297,25,2,0,8,7.350600242614746,0.29402400970458986
147,147,147,147,147,147,147,147,147,147,147,1-17657,2,11,1-17657,8,1,0,2,2.3376500606536865,0.2922062575817108
186,186,186,186,186,186,186,186,186,186,186,72-11994,1,13,72-11994,8,1,0,2,2.3376500606536865,0.2922062575817108
451,451,451,451,451,451,451,451,451,451,451,1-4098,17,2,1-4098,16,4,0,1,4.668825030326843,0.2918015643954277
423,423,423,423,423,423,423,423,423,423,423,1-7122,13,5,1-7122,197,22,0,53,57.44772660732269,0.2916128254178817
470,470,470,470,470,470,470,470,470,470,470,1-1204,2,11,1-1204,39,4,0,11,11.357075333595276,0.2912070598357763
471,471,471,471,471,471,471,471,471,471,471,1-9794,15,22,1-9794,46,0,0,20,13.376500606536865,0.2907934914464536
233,233,233,233,233,233,233,233,233,233,233,MLG07,5,20,MLG07,90,0,0,39,26.084176182746887,0.2898241798082987
176,176,176,176,176,176,176,176,176,176,176,1-8042,14,4,1-8042,52,5,0,15,15.032375454902649,0.28908414336351246
458,458,458,458,458,458,458,458,458,458,458,1-7182,20,15,1-7182,22,3,0,5,6.344125151634216,0.28836932507428253
282,282,282,282,282,282,282,282,282,282,282,1-1608,4,7,1-1608,307,47,0,62,88.46715188026428,0.28816661850248954
265,265,265,265,265,265,265,265,265,265,265,1-11330,5,20,1-11330,14,0,0,6,4.01295018196106,0.28663929871150423
307,307,307,307,307,307,307,307,307,307,307,1-5530,5,20,1-5530,7,0,0,3,2.00647509098053,0.28663929871150423
14,14,14,14,14,14,14,14,14,14,14,1-6098,11,3,1-6098,1327,153,0,338,379.062860250473,0.2856540016959103
447,447,447,447,447,447,447,447,447,447,447,1-7152,4,7,1-7152,109,5,0,39,31.084176182746887,0.28517592828208155
388,388,388,388,388,388,388,388,388,388,388,MLG49,13,5,MLG49,185,34,0,28,52.72710084915161,0.28501135594136007
92,92,92,92,92,92,92,92,92,92,92,1-7807,9,6,1-7807,239,41,0,40,67.75300121307373,0.28348536072415786
128,128,128,128,128,128,128,128,128,128,128,1-19286,13,5,1-19286,40,10,0,2,11.337650060653687,0.28344125151634214
359,359,359,359,359,359,359,359,359,359,359,1-4417,17,14,1-4417,151,26,0,25,42.72062575817108,0.2829180513786164
191,191,191,191,191,191,191,191,191,191,191,1-8328,2,11,1-8328,114,16,0,24,32.05180072784424,0.2811561467354758
267,267,267,267,267,267,267,267,267,267,267,1-6181,1,13,1-6181,659,54,0,196,185.08970594406128,0.2808645006738411
426,426,426,426,426,426,426,426,426,426,426,1-4355,18,11,1-4355,49,11,0,4,13.675300121307373,0.2790877575777015
159,159,159,159,159,159,159,159,159,159,159,1-10696,12,1,1-10696,24,0,0,10,6.688250303268433,0.278677095969518
449,449,449,449,449,449,449,449,449,449,449,1-1935,3,10,1-1935,12,2,0,2,3.3376500606536865,0.2781375050544739
309,309,309,309,309,309,309,309,309,309,309,1-3516,9,6,1-3516,156,28,0,23,43.382975697517395,0.27809599806100893
66,66,66,66,66,66,66,66,66,66,66,1-7536,2,11,1-7536,17,2,0,4,4.675300121307373,0.2750176541945514
428,428,428,428,428,428,428,428,428,428,428,1-2701,19,22,1-2701,61,0,0,25,16.72062575817108,0.27410861898641115
94,94,94,94,94,94,94,94,94,94,94,1-3083,2,11,1-3083,78,10,0,17,21.370025515556335,0.2739746860968761
534,534,534,534,534,534,534,534,534,534,534,1-9457,13,5,1-9457,11,1,0,3,3.00647509098053,0.27331591736186633
285,285,285,285,285,285,285,285,285,285,285,1-18615,8,7,1-18615,22,4,0,3,6.00647509098053,0.2730215950445695
87,87,87,87,87,87,87,87,87,87,87,MLG35,6,8,MLG35,49,6,0,11,13.357075333595276,0.2725933741550056
71,71,71,71,71,71,71,71,71,71,71,1-6532,2,11,1-6532,27,2,0,8,7.350600242614746,0.2722444534301758
221,221,221,221,221,221,221,221,221,221,221,1-8023,9,6,1-8023,16,1,0,5,4.344125151634216,0.2715078219771385
382,382,382,382,382,382,382,382,382,382,382,1-18558,2,11,1-18558,307,49,0,50,82.44125151634216,0.26853827855486045
553,553,553,553,553,553,553,553,553,553,553,1-5555,20,15,1-5555,10,0,0,4,2.675300121307373,0.2675300121307373
509,509,509,509,509,509,509,509,509,509,509,1-18935,4,7,1-18935,30,6,0,3,8.00647509098053,0.26688250303268435
500,500,500,500,500,500,500,500,500,500,500,1-0292,17,14,1-0292,99,19,0,11,26.357075333595276,0.26623308417773006
268,268,268,268,268,268,268,268,268,268,268,MLG44,14,4,MLG44,59,7,0,13,15.694725394248962,0.26601229481777905
540,540,540,540,540,540,540,540,540,540,540,1-5413,3,10,1-5413,39,7,0,5,10.344125151634216,0.2652339782470312
203,203,203,203,203,203,203,203,203,203,203,1-1250,18,16,1-1250,34,7,0,3,9.00647509098053,0.2648963262053097
270,270,270,270,270,270,270,270,270,270,270,1-1390,8,12,1-1390,98,19,0,10,25.688250303268433,0.26212500309457587
345,345,345,345,345,345,345,345,345,345,345,1-1131,3,10,1-1131,138,16,0,30,36.0647509098053,0.26133877470873407
402,402,402,402,402,402,402,402,402,402,402,1-5744,1,13,1-5744,18,2,0,4,4.675300121307373,0.2597388956281874
421,421,421,421,421,421,421,421,421,421,421,1-8398,15,2,1-8398,54,8,0,9,14.01942527294159,0.25961898653595533
510,510,510,510,510,510,510,510,510,510,510,1-3206,2,14,1-3206,45,7,0,7,11.681775212287903,0.25959500471750896
101,101,101,101,101,101,101,101,101,101,101,1-9892,3,10,1-9892,22,5,0,1,5.668825030326843,0.2576738650148565
190,190,190,190,190,190,190,190,190,190,190,1-2382,8,12,1-2382,139,27,0,13,35.69472539424896,0.2567965855701364
261,261,261,261,261,261,261,261,261,261,261,1-1942,5,20,1-1942,34,0,0,13,8.694725394248962,0.25572721747791066
539,539,539,539,539,539,539,539,539,539,539,1-9436,6,8,1-9436,21,4,0,2,5.3376500606536865,0.2541738124120803
487,487,487,487,487,487,487,487,487,487,487,1-6900,6,8,1-6900,67,9,0,12,17.02590036392212,0.2541179158794346
533,533,533,533,533,533,533,533,533,533,533,1-7530,9,6,1-7530,25,1,0,8,6.350600242614746,0.2540240097045898
349,349,349,349,349,349,349,349,349,349,349,1-3052,5,20,1-3052,166,0,0,63,42.135976910591125,0.2538311862083803
30,30,30,30,30,30,30,30,30,30,30,1-8418,17,14,1-8418,46,11,0,1,11.668825030326843,0.2536701093549314
560,560,560,560,560,560,560,560,560,560,560,1-0027,11,3,1-0027,29,2,0,8,7.350600242614746,0.2534689738832671
102,102,102,102,102,102,102,102,102,102,102,1-3564,2,2,1-3564,41,9,0,2,10.337650060653687,0.252137806357407
360,360,360,360,360,360,360,360,360,360,360,1-6611,9,6,1-6611,89,13,0,14,22.363550424575806,0.2512758474671439
520,520,520,520,520,520,520,520,520,520,520,1-2034,11,16,1-2034,16,2,0,3,4.00647509098053,0.2504046931862831
45,45,45,45,45,45,45,45,45,45,45,1-9444,16,9,1-9444,24,4,0,3,6.00647509098053,0.2502697954575221
554,554,554,554,554,554,554,554,554,554,554,1-10444,2,11,1-10444,8,2,0,0,2.0,0.25
379,379,379,379,379,379,379,379,379,379,379,1-4640,9,6,1-4640,87,13,0,13,21.694725394248962,0.24936465970401106
99,99,99,99,99,99,99,99,99,99,99,1-5775,13,5,1-5775,244,28,0,49,60.77242648601532,0.2490673216639972
291,291,291,291,291,291,291,291,291,291,291,MLG02,1,13,MLG02,320,22,0,86,79.51895260810852,0.24849672690033914
397,397,397,397,397,397,397,397,397,397,397,1-9808,1,13,1-9808,74,3,0,23,18.382975697517395,0.24841859050699183
143,143,143,143,143,143,143,143,143,143,143,1-8928,16,9,1-8928,39,9,0,1,9.668825030326843,0.2479185905212011
63,63,63,63,63,63,63,63,63,63,63,1-7066,3,10,1-7066,23,3,0,4,5.675300121307373,0.2467521791872771
258,258,258,258,258,258,258,258,258,258,258,1-9516,5,20,1-9516,76,0,0,28,18.72710084915161,0.2464092216993633
224,224,224,224,224,224,224,224,224,224,224,1-9227,5,20,1-9227,801,0,0,295,197.30338394641876,0.2463213282726826
384,384,384,384,384,384,384,384,384,384,384,1-9270,12,1,1-9270,128,16,0,23,31.382975697517395,0.24517949763685465
433,433,433,433,433,433,433,433,433,433,433,1-5654,4,2,1-5654,15,3,0,1,3.6688250303268433,0.2445883353551229
13,13,13,13,13,13,13,13,13,13,13,1-9805,16,9,1-9805,26,5,0,2,6.3376500606536865,0.24375577156360334
67,67,67,67,67,67,67,67,67,67,67,1-7481,18,16,1-7481,33,4,0,6,8.01295018196106,0.24281667218063818
469,469,469,469,469,469,469,469,469,469,469,1-8578,11,3,1-8578,11,2,0,1,2.6688250303268433,0.2426204573024403
354,354,354,354,354,354,354,354,354,354,354,1-9417,10,18,1-9417,76,1,0,26,18.389450788497925,0.24196645774339376
467,467,467,467,467,467,467,467,467,467,467,1-13247,13,1,1-13247,29,3,0,6,7.01295018196106,0.24182586834348482
202,202,202,202,202,202,202,202,202,202,202,1-8988,4,7,1-8988,29,5,0,3,7.00647509098053,0.2416025893441562
391,391,391,391,391,391,391,391,391,391,391,MLG30,17,14,MLG30,208,21,0,43,49.75947630405426,0.23922825146179932
54,54,54,54,54,54,54,54,54,54,54,1-8125,3,10,1-8125,21,1,0,6,5.01295018196106,0.23871191342671713
264,264,264,264,264,264,264,264,264,264,264,P-0009,3,10,P-0009,7,1,0,1,1.6688250303268433,0.23840357576097762
