,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-6028,2,6,1-6028,2,1,0,1,1.7790383696556091,0.8895191848278046
1,MLG62,3,12,MLG62,525,8,0,548,434.9130265712738,0.8284057648976644
2,MLG59,6,5,MLG59,71,28,0,29,50.592112720012665,0.7125649678875023
3,1-1608,8,3,1-1608,307,23,0,240,209.9692087173462,0.6839387906102482
4,1-7268,17,4,1-7268,70,19,0,30,42.371151089668274,0.6053021584238325
5,1-6692,14,8,1-6692,71,30,0,13,40.12749880552292,0.5651760395144073
6,1-7122,17,4,1-7122,197,20,0,115,109.58941251039504,0.556291434062919
7,1-3447,21,17,1-3447,110,49,0,15,60.68557554483414,0.551687050407583
8,MLG54,13,14,MLG54,595,30,0,382,327.5926572084427,0.550575894467971
9,MLG52,9,19,MLG52,125,33,0,44,67.2776882648468,0.5382215061187744
10,1-9379,2,6,1-9379,58,18,0,15,29.685575544834137,0.5118202680143816
11,1-7682,6,5,1-7682,141,22,0,63,71.07941728830338,0.5041093424702368
12,1-7024,7,10,1-7024,498,77,0,217,246.0513262152672,0.4940789683037493
13,MLG60,14,10,MLG60,47,14,0,10,21.79038369655609,0.4636251850331083
14,1-6858,19,11,1-6858,23,5,0,7,10.453268587589264,0.4544899385908376
15,1-10785,11,7,1-10785,279,29,0,119,121.70556598901749,0.4362206666273028
16,1-4417,8,3,1-4417,151,42,0,29,64.59211272001266,0.4277623358941236
17,1-7530,8,3,1-7530,25,6,0,6,10.674230217933657,0.4269692087173461
18,1-1570,11,7,1-1570,142,26,0,44,60.2776882648468,0.4244907624284986
19,1-3587,14,8,1-3587,46,13,0,8,19.23230695724488,0.4180936295053233
20,1-7496,9,19,1-7496,246,32,0,88,100.5553765296936,0.4087616932101366
21,1-0272,9,19,1-0272,111,28,0,22,45.1388441324234,0.4066562534452558
22,MLG48,14,8,MLG48,159,52,0,16,64.46461391448975,0.4054378233615707
23,MLG42,6,5,MLG42,14,1,0,6,5.674230217933655,0.4053021584238325
24,MLG45,12,2,MLG45,70,25,0,4,28.11615347862244,0.4016593354088919
25,1-8314,9,19,1-8314,36,9,0,7,14.453268587589264,0.4014796829885906
26,MLG38,14,8,MLG38,77,27,0,5,30.89519184827805,0.4012362577698447
27,1-8627,3,12,1-8627,25,3,0,9,10.011345326900482,0.4004538130760193
28,1-5424,7,10,1-5424,5,2,0,0,2.0,0.4
29,1-5515,17,4,1-5515,29,10,0,2,11.558076739311218,0.3985543703210765
30,1-3083,18,21,1-3083,78,23,0,10,30.79038369655609,0.3947485089302063
31,1-6878,20,9,1-6878,167,21,0,57,65.40518707036972,0.391647826768681
32,1-9491,17,4,1-9491,80,18,0,17,31.243652284145355,0.3905456535518169
33,1-4390,2,6,1-4390,45,9,0,11,17.5694220662117,0.3904316014713711
34,1-19567,10,13,1-19567,2,0,0,1,0.7790383696556091,0.3895191848278045
35,1-7807,4,18,1-7807,239,26,0,86,92.9972997903824,0.389110040963943
36,1-19286,7,10,1-19286,40,14,0,2,15.558076739311218,0.3889519184827804
37,1-0292,20,9,1-0292,99,15,0,30,38.371151089668274,0.3875873847441239
38,1-3139,21,17,1-3139,93,18,0,23,35.91788250207901,0.3862137903449356
39,MLG68,6,5,MLG68,642,36,0,270,246.3403598070145,0.3837077255560973
40,1-4098,20,9,1-4098,16,3,0,4,6.1161534786224365,0.3822595924139023
41,1-2282,2,6,1-2282,219,50,0,43,83.49864989519119,0.3812723739506447
42,MLG75,7,10,MLG75,185,54,0,21,70.35980576276779,0.3803232743933394
43,1-9270,11,7,1-9270,128,15,0,43,48.49864989519119,0.3788957023061812
44,1-19813,8,3,1-19813,20,6,0,2,7.558076739311218,0.3779038369655609
45,1-9333,4,18,1-9333,102,32,0,8,38.23230695724487,0.3748265387965183
46,1-6296,20,9,1-6296,254,39,0,72,95.09076261520386,0.3743730811622199
47,1-18234,2,6,1-18234,43,9,0,9,16.011345326900482,0.372356868067453
48,1-8906,8,3,1-8906,15,4,0,2,5.558076739311218,0.3705384492874145
49,1-8023,8,3,1-8023,16,2,0,5,5.895191848278046,0.3684494905173778
50,1-9110,10,13,1-9110,29,6,0,6,10.674230217933657,0.3680769040666777
51,1-5799,22,5,1-5799,7,1,0,2,2.5580767393112183,0.3654395341873169
52,1-6228,16,11,1-6228,48,12,0,7,17.453268587589264,0.363609762241443
53,1-9752,9,19,1-9752,22,4,0,5,7.895191848278046,0.3588723567399112
54,1-7845,4,18,1-7845,36,9,0,5,12.895191848278046,0.358199773563279
55,1-9286,17,4,1-9286,81,25,0,5,28.89519184827805,0.3567307635589882
56,1-1224,12,2,1-1224,151,11,0,55,53.8471103310585,0.3566033796758841
57,1-9808,20,9,1-9808,74,3,0,30,26.37115108966828,0.3563669066171388
58,1-3584,15,15,1-3584,26,3,0,8,9.232306957244871,0.3550887291248028
59,MLG51,10,13,MLG51,248,21,0,86,87.99729979038239,0.3548278217354128
60,1-2382,2,6,1-2382,139,29,0,26,49.25499761104584,0.3543525007988909
61,1-6035,11,7,1-6035,23,5,0,4,8.116153478622437,0.3528762382009755
62,1-0031,7,10,1-0031,13,3,0,2,4.558076739311218,0.3506212876393245
63,MLG43,3,12,MLG43,14,1,0,5,4.895191848278046,0.3496565605912889
64,1-9770,10,13,1-9770,50,5,0,16,17.464613914489746,0.3492922782897949
65,1-3312,15,15,1-3312,36,4,0,11,12.5694220662117,0.349150612950325
66,1-19448,6,5,1-19448,45,11,0,6,15.674230217933657,0.3483162270651923
67,1-4494,17,4,1-4494,16,4,0,2,5.558076739311218,0.3473797962069511
68,1-3052,21,17,1-3052,166,21,0,47,57.61480337381363,0.3470771287579134
69,1-3589,3,12,1-3589,27,7,0,3,9.337115108966827,0.3458190781098825
70,MLG31,14,8,MLG31,33,9,0,3,11.337115108966827,0.3435489426959645
71,MLG15,2,2,MLG15,105,29,0,9,36.01134532690048,0.3429651935895284
72,1-7140,20,9,1-7140,397,23,0,145,135.96056360006332,0.3424699335014189
73,1-5355,16,11,1-5355,53,8,0,13,18.12749880552292,0.342028279349489
74,MLG50,10,13,MLG50,319,28,0,104,109.01999044418336,0.3417554559378788
75,1-18487,13,14,1-18487,23,7,0,1,7.779038369655609,0.3382190595502439
76,1-9609,15,15,1-9609,25,3,0,7,8.453268587589264,0.3381307435035705
77,1-1942,21,17,1-1942,34,6,0,7,11.453268587589264,0.3368608408114489
78,1-9498,9,19,1-9498,64,16,0,7,21.453268587589264,0.3352073216810822
79,1-3087,17,4,1-3087,26,4,0,6,8.674230217933655,0.3336242391512944
80,1-4052,14,8,1-4052,13,2,0,3,4.337115108966827,0.3336242391512944
81,1-20641,4,18,1-20641,16,3,0,3,5.337115108966827,0.3335696943104267
82,1-8018,12,2,1-8018,58,17,0,3,19.337115108966827,0.333398536361497
83,1-5914,20,9,1-5914,3,1,0,0,1.0,0.3333333333333333
84,1-5654,12,2,1-5654,15,5,0,0,5.0,0.3333333333333333
85,1-3534,4,18,1-3534,279,74,0,24,92.69692087173462,0.3322470282141025
86,1-2103,12,2,1-2103,26,7,0,2,8.558076739311218,0.329156797665816
87,1-7614,21,13,1-7614,72,5,0,24,23.69692087173462,0.3291239009963141
88,1-8678,13,14,1-8678,17,4,0,2,5.558076739311218,0.3269456905477187
89,1-9553,2,6,1-9553,23,2,0,7,7.453268587589264,0.3240551559821419
90,1-7070,16,11,1-7070,129,27,0,19,41.80172902345657,0.324044411034547
91,1-9892,12,2,1-9892,22,4,0,4,7.1161534786224365,0.3234615217555653
92,1-0358,9,19,1-0358,22,4,0,4,7.1161534786224365,0.3234615217555653
93,1-0278,6,5,1-0278,79,13,0,16,25.464613914489743,0.3223368849935411
94,1-20578,19,1,1-20578,19,3,0,4,6.1161534786224365,0.3219028146643388
95,1-17907,4,18,1-17907,119,25,0,17,38.24365228414536,0.3213752292785324
96,MLG78,14,8,MLG78,80,14,0,15,25.685575544834137,0.3210696943104267
97,MLG11,19,1,MLG11,87,24,0,5,27.89519184827805,0.3206343890606672
