Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,19,2,1-8646,20,6,0,9,13.18002462387085,0.6590012311935425
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,2,10,1-8400,33,1,0,26,21.74229335784912,0.6588573744802764
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-8622,14,7,1-8622,54,25,0,13,35.37114667892456,0.6550212347948993
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,17,12,1-8573,184,18,0,124,116.92478370666504,0.6354607810144839
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,10,9,1-7530,25,11,0,6,15.786683082580566,0.6314673233032226
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,5,6,1-9855,8,1,0,5,4.988902568817139,0.6236128211021423
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,9,4,1-8529,56,32,0,3,34.39334154129028,0.6141668132373265
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,20,14,1-20578,19,6,0,7,11.584463596343994,0.6097086103338945
551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,2,10,1-9838,3,1,0,1,1.7977805137634277,0.599260171254476
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,16,22,1-3584,26,2,0,17,15.562268733978271,0.5985487974607028
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,1,13,MLG43,14,5,0,4,8.191122055053711,0.5850801467895508
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,8,16,1-6980,128,5,0,85,72.81134366989136,0.5688386224210262
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,7,5,1-0055,18,7,0,4,10.191122055053711,0.5661734475029839
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,2,10,1-6228,48,16,0,14,27.16892719268799,0.5660193165143331
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,21,3,1-18028,309,67,0,135,174.70036935806274,0.565373363618326
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,5,6,1-5425,17,4,0,7,9.584463596343994,0.563791976255529
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,13,8,MLG29,164,52,0,49,91.09124517440796,0.5554344217951704
526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,13,8,1-5002,45,13,0,15,24.966707706451416,0.5548157268100314
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,4,18,1-1390,98,0,0,68,54.249074935913086,0.5535619891419703
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,21,3,1-9794,46,7,0,23,25.348951816558838,0.5510641699251921
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,8,16,1-6006,57,1,0,38,31.315659523010254,0.549397535491408
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72-0103,8,16,72-0103,71,35,0,5,38.98890256881714,0.5491394728002413
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,19,2,1-2423,79,17,0,33,43.326756954193115,0.5484399614454825
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,9,4,1-9902,30,6,0,13,16.37114667892456,0.5457048892974854
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,21,3,1-9518,22,3,0,11,11.775585651397705,0.5352538932453502
496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,1-3176,2,10,1-3176,3,0,0,2,1.5955610275268555,0.5318536758422852
488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,14,7,1-11350,100,30,0,29,53.135634899139404,0.5313563489913941
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,7,5,1-7682,141,36,0,47,73.4956841468811,0.5212459868573128
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,5,6,1-5424,5,1,0,2,2.5955610275268555,0.5191122055053711
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,19,2,1-8100,19,9,0,1,9.797780513763428,0.5156726586191278
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,14,7,1-7866,318,58,0,132,163.30702781677246,0.5135441126313599
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,11,11,1-6647,62,23,0,11,31.775585651397705,0.5125094459902856
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,20,14,1-8988,29,9,0,7,14.584463596343994,0.5029125378049654
545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,1-19567,19,2,1-19567,2,1,0,0,1.0,0.5
550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,1-19568,1,13,1-19568,2,1,0,0,1.0,0.5
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,20,14,1-10060,36,10,0,10,17.977805137634277,0.49938347604539657
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,21,3,1-5981,28,6,0,10,13.977805137634277,0.4992073263440813
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,16,22,1-7182,22,3,0,10,10.977805137634277,0.49899114261973987
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,4,18,1-4682,16,0,0,10,7.977805137634277,0.49861282110214233
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,2,10,1-8172,40,0,0,25,19.944512844085693,0.49861282110214233
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,17,12,MLG48,159,20,0,74,79.03575801849365,0.49708023911002297
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,19,2,1-2294,75,26,0,14,37.16892719268799,0.4955856959025065
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,15,15,1-5355,53,23,0,4,26.19112205505371,0.4941721142462964
288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,5,6,1-8590,24,7,0,6,11.786683082580566,0.4911117951075236
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,1,13,MLG15,105,12,0,47,49.4956841468811,0.47138746806553433
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,9,4,1-1250,34,4,0,15,15.966707706451416,0.4696090501897475
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,15,15,1-8124,18,2,0,8,8.382244110107422,0.4656802283393012
457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,2,10,1-8503,16,1,0,8,7.382244110107422,0.46139025688171387
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,9,4,1-9740,34,14,0,2,15.595561027526855,0.4586929713978487
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,16,22,1-0292,99,15,0,38,45.315659523010254,0.45773393457586115
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,9,4,MLG60,47,15,0,8,21.382244110107422,0.45494136404483876
276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-9495,5,6,1-9495,18,1,0,9,8.18002462387085,0.45444581243726945
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,2,10,1-18615,22,6,0,5,9.988902568817139,0.45404102585532446
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,1,13,1-6878,167,25,0,63,75.26017236709595,0.45065971477302963
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,21,3,MLG69,576,131,0,161,259.44266271591187,0.450421289437347
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,15,15,MLG11,87,20,0,24,39.146732330322266,0.44996244057841683
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,13,8,1-17657,8,2,0,2,3.5955610275268555,0.44944512844085693
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,7,5,1-0003,17,2,0,7,7.584463596343994,0.44614491743199963
469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,1-8578,8,16,1-8578,11,0,0,6,4.786683082580566,0.4351530075073242
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,1,13,1-8181,30,9,0,5,12.988902568817139,0.4329634189605713
449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,1-1935,3,20,1-1935,12,2,0,4,5.191122055053711,0.43259350458780926
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,1,13,1-6787,56,21,0,4,24.19112205505371,0.4319843224116734
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,5,6,1-9416,13,4,0,2,5.5955610275268555,0.43042777134821963
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,8,16,1-1462,192,8,0,93,82.19358777999878,0.428091603020827
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,5,6,1-9491,80,15,0,24,34.146732330322266,0.4268341541290283
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,13,8,1-5980,29,2,0,13,12.37114667892456,0.4265912647905021
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,4,18,1-9379,58,0,0,31,24.73119592666626,0.42639992977010793
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,1,13,1-1592,32,12,0,2,13.595561027526855,0.42486128211021423
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,7,5,1-18613,25,5,0,7,10.584463596343994,0.4233785438537598
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,5,6,1-8906,15,3,0,4,6.191122055053711,0.41274147033691405
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,3,20,1-9697,20,5,0,4,8.191122055053711,0.40955610275268556
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,1,13,MLG39,23,3,0,8,9.382244110107422,0.40792365696119226
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,15,15,1-18558,307,80,0,54,123.0801477432251,0.40091253336555405
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,2,10,1-9576,10,4,0,0,4.0,0.4
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,9,4,1-18935,30,8,0,5,11.988902568817139,0.39963008562723795
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,3,20,1-21192,4,0,0,2,1.5955610275268555,0.39889025688171387
204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1-9733,13,8,1-9733,4,0,0,2,1.5955610275268555,0.39889025688171387
502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,1-20012,4,18,1-20012,12,0,0,6,4.786683082580566,0.39889025688171387
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,11,11,1-3175,6,0,0,3,2.393341541290283,0.39889025688171387
492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,1,13,1-6028,2,0,0,1,0.7977805137634277,0.39889025688171387
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,2,10,1-8421,109,9,0,43,43.30456209182739,0.39728956047548064
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,21,3,1-8910,137,28,0,33,54.326756954193115,0.3965456711984899
426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,11,11,1-4355,49,9,0,13,19.37114667892456,0.3953295240596849
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,20,14,1-1942,34,11,0,3,13.393341541290283,0.3939218100379495
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,13,8,1-0053,142,28,0,35,55.92231798171997,0.39381914071633783
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,17,12,1-3509,35,5,0,11,13.775585651397705,0.39358816146850584
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,20,14,1-0008,230,5,0,107,90.36251497268677,0.3928804998812468
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,10,9,MLG75,185,42,0,38,72.31565952301025,0.3908954568811365
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,1,13,1-7845,36,14,0,0,14.0,0.3888888888888889
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,7,5,1-5891,96,7,0,38,37.315659523010254,0.3887047866980235
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,7,5,1-9971,15,5,0,1,5.797780513763428,0.38651870091756185
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,5,6,1-9338,29,8,0,4,11.191122055053711,0.3859007605190935
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,14,7,1-19229,38,5,0,12,14.573366165161133,0.38350963592529297
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,19,2,MLG50,319,100,0,26,120.74229335784912,0.378502487015201
475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,5,6,1-18234,43,5,0,14,16.16892719268799,0.3760215626206509
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,3,20,1-8627,25,3,0,8,9.382244110107422,0.3752897644042969
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,20,14,1-8188,140,18,0,43,52.30456209182739,0.3736040149416242
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,10,9,1-9270,128,26,0,27,47.54007387161255,0.37140682712197304
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,17,12,MLG55,92,23,0,14,34.16892719268799,0.3714013825292173
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,14,7,1-3083,78,12,0,21,28.753390789031982,0.3686332152439998
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,5,6,MLG30,208,53,0,29,76.1356348991394,0.36603670624586254
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,19,2,MLG58,71,21,0,6,25.786683082580566,0.3631927194729657
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,2,10,1-0358,22,4,0,5,7.988902568817139,0.3631319349462336
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,21,3,MLG31,33,4,0,10,11.977805137634277,0.36296379204952356
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,5,6,1-9237,38,9,0,6,13.786683082580566,0.36280744954159383
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,5,6,1-5555,10,2,0,2,3.5955610275268555,0.35955610275268557
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,2,10,MLG35,49,12,0,7,17.584463596343994,0.3588666040070203
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,7,5,1-6538,44,7,0,11,15.775585651397705,0.35853603753176605
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,3,20,MLG13,140,11,0,49,50.09124517440796,0.35779460838862825
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,14,7,1-3523,543,104,0,113,194.14919805526733,0.35754916768925843
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,9,4,1-5043,123,23,0,26,43.74229335784912,0.3556284012833262
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,3,20,1-9655,27,0,0,12,9.573366165161133,0.3545691172281901
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,7,5,1-9283,235,29,0,68,83.24907493591309,0.35425138270601314
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,5,6,MLG14,232,35,0,59,82.06905031204224,0.35374590651742344
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,3,20,1-6227,52,0,0,23,18.348951816558838,0.3528644580107469
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1-18423,9,4,1-18423,47,7,0,12,16.573366165161133,0.35262481202470497
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,14,7,1-9578,42,6,0,11,14.775585651397705,0.35179965836661203
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,20,14,MLG62,525,72,0,140,183.68927192687988,0.3498843274797712
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,10,9,1-6217,44,9,0,8,15.382244110107422,0.34959645704789594
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,4,18,1-9452,16,0,0,7,5.584463596343994,0.34902897477149963
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,2,10,MLG67,27,3,0,8,9.382244110107422,0.3474905225965712
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,13,8,1-6693,98,18,0,20,33.955610275268555,0.3464858191353934
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,2,10,1-9752,22,6,0,2,7.5955610275268555,0.3452527739784934
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,1,13,1-18709,33,9,0,3,11.393341541290283,0.3452527739784934
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,17,12,1-17758,40,5,0,11,13.775585651397705,0.34438964128494265
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,2,10,1-19549,29,2,0,10,9.977805137634277,0.3440622461253199
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,9,4,1-4747,25,7,0,2,8.595561027526855,0.34382244110107424
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,20,14,1-7140,397,47,0,112,136.3514175415039,0.3434544522456018
306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,8,16,1-18377,14,4,0,1,4.797780513763428,0.34269860812595915
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1-0037,2,10,1-0037,35,4,0,10,11.977805137634277,0.3422230039324079
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,4,18,1-5799,7,0,0,3,2.393341541290283,0.3419059344700405
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,20,14,1-9995,24,1,0,9,8.18002462387085,0.3408343593279521
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,5,6,1-19286,40,12,0,2,13.595561027526855,0.33988902568817136
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,9,4,1-5214,40,8,0,7,13.584463596343994,0.33961158990859985
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,1,13,MLG59,71,12,0,15,23.966707706451416,0.33755926347114673
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,5,6,1-8705,48,9,0,9,16.18002462387085,0.3370838463306427
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,17,12,1-9997,16,3,0,3,5.393341541290283,0.3370838463306427
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,5,6,1-3265,19,4,0,3,6.393341541290283,0.33649166006790965
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,5,6,1-7019,107,23,0,16,35.764488220214844,0.33424755345995183
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,10,9,1-10762,6,2,0,0,2.0,0.3333333333333333
476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,1-19205,2,10,1-19205,12,4,0,0,4.0,0.3333333333333333
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,15,15,MLG72,9,3,0,0,3.0,0.3333333333333333
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,11,11,1-19448,45,7,0,10,14.977805137634277,0.3328401141696506
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,10,9,1-6734,44,5,0,12,14.573366165161133,0.33121286739002576
