Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,1,2,MLG31,33,11,0,3,13.339502274990082,0.4042273416663661
91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,15,10,72-12171,19,3,0,6,7.679004549980164,0.40415813420948227
292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,22,13,1-9997,16,1,0,7,6.458838641643524,0.40367741510272026
509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,19,3,1-18935,30,5,0,9,12.018506824970245,0.40061689416567486
363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,16,12,1-10785,279,33,0,101,111.76324325799942,0.40058510128315206
275,275,275,275,275,275,275,275,275,275,275,275,275,275,1-3216,8,18,1-3216,5,2,0,0,2.0,0.4
504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,8,18,1-5425,17,6,0,1,6.779834091663361,0.39881377009784474
311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,1,2,1-20578,19,6,0,2,7.559668183326721,0.3978772728066695
465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,9,7,1-5913,14,4,0,2,5.559668183326721,0.39711915595190866
300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,15,5,1-4020,37,6,0,11,14.578175008296967,0.39400472995397207
531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,17,11,1-5891,96,23,0,19,37.81684774160385,0.39392549730837345
532,532,532,532,532,532,532,532,532,532,532,532,532,532,1-19447,5,8,1-19447,15,2,0,5,5.899170458316803,0.39327803055445354
545,545,545,545,545,545,545,545,545,545,545,545,545,545,1-19567,1,2,1-19567,2,0,0,1,0.7798340916633606,0.3899170458316803
508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,17,11,1-8532,4,0,0,2,1.5596681833267212,0.3899170458316803
550,550,550,550,550,550,550,550,550,550,550,550,550,550,1-19568,14,6,1-19568,2,0,0,1,0.7798340916633606,0.3899170458316803
131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,8,18,1-9283,235,86,0,7,91.45883864164352,0.38918654741124903
160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,7,9,1-19813,20,7,0,1,7.779834091663361,0.388991704583168
495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,19,3,MLG08,107,34,0,9,41.018506824970245,0.3833505310744883
500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,6,19,1-0292,99,5,0,42,37.753031849861145,0.3813437560592035
150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,10,10,1-7005,285,28,0,103,108.32291144132614,0.380080391022197
144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,16,12,1-7744,37,7,0,9,14.018506824970245,0.37887856283703364
524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,17,11,1-9338,29,7,0,5,10.899170458316803,0.37583346407988977
485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,1,2,1-5980,29,7,0,5,10.899170458316803,0.37583346407988977
36,36,36,36,36,36,36,36,36,36,36,36,36,36,1-2714,11,15,1-2714,61,1,0,28,22.835354566574097,0.37435007486187044
388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,13,16,MLG49,185,16,0,68,69.02871823310852,0.3731282066654515
214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,22,13,1-0053,142,31,0,28,52.8353545665741,0.3720799617364373
264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,5,8,P-0009,7,1,0,2,2.559668183326721,0.3656668833323887
458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,19,3,1-7182,22,1,0,9,8.018506824970245,0.364477582953193
396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,16,12,1-9963,116,22,0,26,42.275686383247375,0.3644455722693739
157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,15,13,1-6061,40,13,0,2,14.559668183326721,0.36399170458316804
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,1,2,1-8181,30,7,0,5,10.899170458316803,0.36330568194389345
497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,19,12,1-8493,38,6,0,10,13.798340916633606,0.36311423464825276
170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,16,12,1-5043,123,25,0,25,44.495852291584015,0.36175489667954486
224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,10,10,1-9227,801,62,0,292,289.7115547657013,0.36168733428926503
55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,15,5,1-8095,46,15,0,2,16.55966818332672,0.35999278659405914
14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,22,13,1-6098,1327,314,0,209,476.98532515764236,0.3594463640976958
350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,15,5,1-2282,219,60,0,24,78.71601819992065,0.35943387305899843
462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,2,21,1-1183,45,13,0,4,16.119336366653442,0.3582074748145209
137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-1972,18,14,1-1972,32,6,0,7,11.458838641643524,0.35808870755136013
553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,5,8,1-5555,10,2,0,2,3.559668183326721,0.35596681833267213
284,284,284,284,284,284,284,284,284,284,284,284,284,284,1-4136,1,2,1-4136,5,1,0,1,1.7798340916633606,0.35596681833267213
444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,9,18,1-3217,5,1,0,1,1.7798340916633606,0.35596681833267213
455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,20,4,1-17790,5,1,0,1,1.7798340916633606,0.35596681833267213
240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,18,14,MLG33,20,4,0,4,7.119336366653442,0.35596681833267213
310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,8,18,1-4855,22,7,0,1,7.779834091663361,0.3536288223483346
190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,1,2,1-2382,139,28,0,27,49.055520474910736,0.3529174134885664
461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,7,9,1-9651,38,11,0,3,13.339502274990082,0.35103953355237055
376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,16,12,1-7874,258,57,0,43,90.5328659415245,0.35090258116869966
407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,16,12,1-8421,109,21,0,22,38.15635001659393,0.3500582570329719
437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,16,17,1-6980,128,12,0,42,44.753031849861145,0.3496330613270402
352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,18,14,MLG63,380,53,0,102,132.54307734966278,0.3487975719727968
302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,5,8,MLG51,248,66,0,26,86.27568638324738,0.3478858321905136
142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,9,7,P-16454,8,2,0,1,2.7798340916633606,0.3474792614579201
523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,19,3,1-9861,8,2,0,1,2.7798340916633606,0.3474792614579201
369,369,369,369,369,369,369,369,369,369,369,369,369,369,1-6594,15,5,1-6594,70,4,0,26,24.275686383247375,0.3467955197606768
471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,14,6,1-9794,46,1,0,19,15.816847741603851,0.3438445161218229
476,476,476,476,476,476,476,476,476,476,476,476,476,476,1-19205,5,8,1-19205,12,1,0,4,4.119336366653442,0.34327803055445355
33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,4,22,1-7991,46,15,0,1,15.77983409166336,0.34303987155789917
305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,11,15,1-7866,318,63,0,59,109.01021140813828,0.34279940694383104
253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,7,9,1-4649,244,46,0,48,83.43203639984131,0.3419345754091857
429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,22,13,1-6693,98,17,0,21,33.37651592493057,0.34057669311153643
285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,21,16,1-18615,22,2,0,7,7.458838641643524,0.33903812007470563
398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,13,16,1-0303,212,42,0,38,71.6336954832077,0.3378947900151307
364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,2,21,1-7682,141,18,0,38,47.6336954832077,0.3378276275404802
520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,14,6,1-2034,16,3,0,3,5.339502274990082,0.3337188921868801
452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,14,6,1-8529,56,14,0,6,18.679004549980164,0.3335536526782172
549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,15,5,1-4842,6,2,0,0,2.0,0.3333333333333333
518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,19,3,1-1850,30,6,0,5,9.899170458316803,0.3299723486105601
266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,18,14,1-2103,26,7,0,2,8.559668183326721,0.3292180070510277
312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,8,8,1-3108,18,2,0,5,5.899170458316803,0.3277316921287113
180,180,180,180,180,180,180,180,180,180,180,180,180,180,1-0037,16,12,1-0037,35,6,0,7,11.458838641643524,0.32739538976124355
443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,7,9,1-3447,110,14,0,28,35.8353545665741,0.3257759506052191
152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,15,5,1-9500,33,6,0,6,10.679004549980164,0.3236061984842474
467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,4,22,1-13247,29,0,0,12,9.358009099960327,0.3226899689641492
339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,11,15,1-3523,543,74,0,129,174.59859782457352,0.32154437905078
473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,4,22,1-9452,16,2,0,4,5.119336366653442,0.31995852291584015
123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,13,16,MLG55,92,23,0,8,29.238672733306885,0.3178116601446401
402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,10,10,1-5744,18,1,0,6,5.679004549980164,0.31550025277667576
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,6,19,1-6181,659,80,0,164,207.89279103279114,0.31546705771288486
357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,7,15,1-4760,40,4,0,11,12.578175008296967,0.31445437520742414
547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,18,19,MLG67,27,3,0,7,8.458838641643524,0.31329032006087126
46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-8566,6,19,1-8566,5,0,0,2,1.5596681833267212,0.31193363666534424
120,120,120,120,120,120,120,120,120,120,120,120,120,120,1-10232,17,11,1-10232,5,0,0,2,1.5596681833267212,0.31193363666534424
122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,14,6,MLG42,14,2,0,3,4.339502274990082,0.30996444821357727
445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,9,7,1-6538,44,5,0,11,13.578175008296967,0.3085948865522038
356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,10,10,1-9761,35,3,0,10,10.798340916633606,0.3085240261895316
328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,22,13,1-9497,150,33,0,17,46.25717955827713,0.30838119705518086
542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,15,5,1-1191,53,14,0,3,16.339502274990082,0.3082924957545298
223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,10,10,1-0205,34,5,0,7,10.458838641643524,0.30761290122480955
430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,16,12,1-3141,136,23,0,24,41.716018199920654,0.30673542794059305
422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,6,19,1-6878,167,19,0,41,50.973197758197784,0.3052287290910047
320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,10,10,MLG13,140,19,0,30,42.39502274990082,0.30282159107072015
207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,15,5,1-7058,80,17,0,9,24.018506824970245,0.3002313353121281
421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,5,8,1-8398,54,6,0,13,16.137843191623688,0.29884894799303124
172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,15,5,1-8573,184,30,0,32,54.95469093322754,0.29866679855014966
244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,5,8,MLG57,629,48,0,179,187.59030240774155,0.29823577489307085
290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,10,10,1-8341,197,14,0,57,58.450543224811554,0.29670326510056627
436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,13,16,1-5161,12,2,0,2,3.559668183326721,0.29663901527722675
74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,13,16,1-8124,18,3,0,3,5.339502274990082,0.29663901527722675
113,113,113,113,113,113,113,113,113,113,113,113,113,113,1-4499,5,8,1-4499,12,2,0,2,3.559668183326721,0.29663901527722675
208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,20,4,1-10468,549,106,0,71,161.3682205080986,0.29393118489635445
415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,9,7,1-1957,47,6,0,10,13.798340916633606,0.2935817216305023
554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,6,19,1-10444,8,0,0,3,2.339502274990082,0.2924377843737602
88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,16,12,1-5626,125,17,0,25,36.495852291584015,0.29196681833267213
349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,10,10,1-3052,166,21,0,35,48.29419320821762,0.2909288747482989
193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,19,7,1-9553,23,2,0,6,6.679004549980164,0.2903915021730506
489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,5,8,1-9578,42,9,0,4,12.119336366653442,0.2885556277774629
182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,16,12,1-7752,29,6,0,3,8.339502274990082,0.28756904396517524
105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,16,12,1-1258,435,32,0,119,124.80025690793991,0.2868971423171032
347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,1,6,1-8188,140,15,0,32,39.95469093322754,0.2853906495230539
230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,15,5,1-3089,16,3,0,2,4.559668183326721,0.2849792614579201
251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,2,21,1-7268,70,5,0,19,19.81684774160385,0.283097824880055
4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,5,8,1-6240,698,88,0,138,195.61710464954376,0.28025373158960426
261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,7,9,1-1942,34,4,0,7,9.458838641643524,0.2782011365189272
419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,9,7,1-6692,71,8,0,15,19.69751137495041,0.2774297376753579
162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,20,4,1-8067,322,53,0,46,88.87236821651459,0.2760011435295484
318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,14,6,1-2324,25,3,0,5,6.899170458316803,0.2759668183326721
301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,3,24,1-1177,17,0,0,6,4.679004549980164,0.275235561763539
140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,21,4,1-2294,75,19,0,2,20.55966818332672,0.27412890911102294
143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,9,7,1-8928,39,6,0,6,10.679004549980164,0.27382062948667085
382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,11,15,1-18558,307,31,0,68,84.02871823310852,0.2737091799124056
386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,17,11,MLG68,642,79,0,124,175.6994273662567,0.27367512050818804
282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,15,5,1-1608,307,73,0,14,83.91767728328705,0.27334748300744965
316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,7,9,1-7441,111,23,0,9,30.018506824970245,0.2704369984231554
294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,6,19,1-3509,35,4,0,7,9.458838641643524,0.2702525326183864
494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,11,15,1-3265,19,2,0,4,5.119336366653442,0.26943875613965484
260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,16,12,1-0129,142,16,0,28,37.8353545665741,0.2664461589195359
321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,16,12,1-5172,120,14,0,23,31.936184108257294,0.2661348675688108
539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,7,9,1-9436,21,4,0,2,5.559668183326721,0.26474610396793913
420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,9,7,1-8172,40,2,0,11,10.578175008296967,0.26445437520742415
381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,2,21,1-2335,145,4,0,44,38.312700033187866,0.26422551747026113
478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,15,5,1-9394,117,27,0,5,30.899170458316803,0.2640954740027077
273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,7,14,1-3589,27,4,0,4,7.119336366653442,0.26367912469086824
355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,18,14,1-9498,64,16,0,1,16.77983409166336,0.26218490768224
47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,10,10,1-19547,66,4,0,17,17.25717955827713,0.2614724175496535
354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,1,2,1-9417,76,19,0,1,19.77983409166336,0.26026097489030736
371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,11,15,1-1580,400,37,0,86,104.06573188304901,0.26016432970762254
343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,20,4,1-4319,163,26,0,21,42.37651592493057,0.25997862530632254
536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,21,17,1-9971,15,0,0,5,3.899170458316803,0.2599446972211202
551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,17,11,1-9838,3,0,0,1,0.7798340916633606,0.2599446972211202
559,559,559,559,559,559,559,559,559,559,559,559,559,559,1-5914,3,24,1-5914,3,0,0,1,0.7798340916633606,0.2599446972211202
106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,8,18,MLG69,576,112,0,48,149.4320363998413,0.2594306187497245
164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,21,17,1-9740,34,1,0,10,8.798340916633606,0.2587747328421649
225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,15,5,1-9650,25,1,0,7,6.458838641643524,0.258353545665741
188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,22,13,1-20167,56,9,0,7,14.458838641643524,0.2581935471722058
479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,13,16,1-9286,81,13,0,10,20.798340916633606,0.2567696409460939
128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,15,5,1-19286,40,4,0,8,10.238672733306885,0.2559668183326721
168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,12,1,1-9655,27,3,0,5,6.899170458316803,0.25552483178951124
307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,19,3,1-5530,7,1,0,1,1.7798340916633606,0.2542620130947658
155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-9447,9,7,1-9447,7,1,0,1,1.7798340916633606,0.2542620130947658
512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-3033,5,8,1-3033,7,1,0,1,1.7798340916633606,0.2542620130947658
289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,17,11,1-1592,32,5,0,4,8.119336366653442,0.2537292614579201
513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,1,2,1-8094,58,3,0,15,14.697511374950409,0.2534053685336277
236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,14,6,1-7024,498,57,0,88,125.62540006637573,0.25225983949071434
76,76,76,76,76,76,76,76,76,76,76,76,76,76,1-8541,21,17,1-8541,232,30,0,36,58.07402729988098,0.25031908318914214
159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,8,18,1-10696,24,6,0,0,6.0,0.25
175,175,175,175,175,175,175,175,175,175,175,175,175,175,1-4910,1,2,1-4910,4,1,0,0,1.0,0.25
280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-7608,8,18,1-7608,4,1,0,0,1.0,0.25
119,119,119,119,119,119,119,119,119,119,119,119,119,119,1-5929,1,2,1-5929,4,1,0,0,1.0,0.25
345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,7,9,1-1131,138,25,0,12,34.35800909996033,0.24897108043449512
351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,20,4,1-19229,38,4,0,7,9.458838641643524,0.24891680635904012
