Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
428,428,428,428,428,1-9606,13,1-9606,19,16,0,0,3,2.3806865578517318,0.14879290986573324
237,237,237,237,237,1-8418,10,1-8418,16,46,2,0,6,6.7613731157034636,0.14698637208051007
220,220,220,220,220,MLG35,14,MLG35,2,49,4,0,4,7.174248743802309,0.14641323966943487
56,56,56,56,56,1-8427,5,1-8427,9,189,18,0,12,27.522746231406927,0.14562299593337
186,186,186,186,186,1-19004,15,1-19004,1,60,0,0,11,8.72918404545635,0.14548640075760583
377,377,377,377,377,1-9892,10,1-9892,16,22,0,0,4,3.174248743802309,0.14428403380919586
378,378,378,378,378,1-9518,15,1-9518,1,22,0,0,4,3.174248743802309,0.14428403380919586
380,380,380,380,380,1-9722,10,1-9722,16,22,0,0,4,3.174248743802309,0.14428403380919586
328,328,328,328,328,1-9110,17,1-9110,4,29,1,0,4,4.174248743802309,0.14393961185525203
327,327,327,327,327,1-8988,15,1-8988,1,29,1,0,4,4.174248743802309,0.14393961185525203
409,409,409,409,409,1-5744,3,1-5744,23,18,1,0,2,2.5871243719011545,0.14372913177228636
267,267,267,267,267,1-5413,2,1-5413,23,39,4,0,2,5.5871243719011545,0.14325959927951679
449,449,449,449,449,MLG43,18,MLG43,17,14,2,0,0,2.0,0.14285714285714285
266,266,266,266,266,1-9496,9,1-9496,12,39,0,0,7,5.554935301654041,0.14243423850394976
330,330,330,330,330,1-9818,17,1-9818,4,28,0,0,5,3.9678109297528863,0.14170753320546023
136,136,136,136,136,1-1769,6,1-1769,10,89,3,0,12,12.522746231406927,0.1407050138360329
417,417,417,417,417,1-5425,3,1-5425,23,17,0,0,3,2.3806865578517318,0.1400403857559842
424,424,424,424,424,1-1177,3,1-1177,23,17,0,0,3,2.3806865578517318,0.1400403857559842
398,398,398,398,398,1-20047,12,1-20047,18,20,2,0,1,2.7935621859505773,0.13967810929752886
394,394,394,394,394,1-9697,1,1-9697,17,20,2,0,1,2.7935621859505773,0.13967810929752886
263,263,263,263,263,1-6061,12,1-6061,18,40,4,0,2,5.5871243719011545,0.13967810929752886
69,69,69,69,69,MLG17,3,MLG17,23,153,15,0,8,21.348497487604618,0.13953266331767725
29,29,29,29,29,1-3534,21,1-3534,6,279,19,0,25,38.83905464876443,0.13920808117836714
312,312,312,312,312,1-1850,3,1-1850,23,30,1,0,4,4.174248743802309,0.1391416247934103
9,9,9,9,9,1-3523,1,1-3523,7,543,38,0,47,75.29742273967713,0.1386692868134017
173,173,173,173,173,1-1207,20,1-1207,2,66,2,0,9,9.142059673555195,0.1385160556599272
372,372,372,372,372,1-9553,9,1-9553,13,23,0,0,4,3.174248743802309,0.13801081494792647
50,50,50,50,50,1-7964,15,1-7964,1,202,12,0,20,27.871243719011545,0.1379764540545126
467,467,467,467,467,1-0031,4,1-0031,8,13,1,0,1,1.7935621859505773,0.13796632199619824
90,90,90,90,90,1-7070,2,1-7070,22,129,17,0,1,17.793562185950577,0.13793459058876417
223,223,223,223,223,1-6228,17,1-6228,23,48,1,0,7,6.554935301654041,0.13656115211779252
180,180,180,180,180,1-10539,23,1-10539,21,63,7,0,2,8.587124371901155,0.13630356145874847
351,351,351,351,351,1-2324,15,1-2324,1,25,1,0,3,3.3806865578517318,0.13522746231406926
276,276,276,276,276,1-2573,1,1-2573,7,37,1,0,5,4.967810929752886,0.13426516026359153
519,519,519,519,519,1-10762,11,1-10762,17,6,0,0,1,0.7935621859505773,0.13226036432509622
311,311,311,311,311,1-8938,11,1-8938,17,30,0,0,5,3.9678109297528863,0.13226036432509622
520,520,520,520,520,1-10698,15,1-10698,1,6,0,0,1,0.7935621859505773,0.13226036432509622
114,114,114,114,114,1-7152,18,1-7152,5,109,12,0,3,14.380686557851732,0.1319329042004746
271,271,271,271,271,1-5508,3,1-5508,23,38,1,0,5,4.967810929752886,0.13073186657244437
347,347,347,347,347,1-7204,3,1-7204,23,26,1,0,3,3.3806865578517318,0.13002640607122046
450,450,450,450,450,1-11206,24,1-11206,23,14,1,0,1,1.7935621859505773,0.1281115847107555
381,381,381,381,381,1-9752,15,1-9752,1,22,2,0,1,2.7935621859505773,0.12698009936138988
315,315,315,315,315,1-9614,1,1-9614,7,30,3,0,1,3.7935621859505773,0.12645207286501925
406,406,406,406,406,1-3265,1,1-3265,13,19,0,0,3,2.3806865578517318,0.1252992925185122
291,291,291,291,291,1-0037,19,1-0037,13,35,2,0,3,4.380686557851732,0.12516247308147804
438,438,438,438,438,1-5163,1,1-5163,16,16,2,0,0,2.0,0.125
501,501,501,501,501,1-18563,10,1-18563,16,8,1,0,0,1.0,0.125
210,210,210,210,210,1-1191,22,1-1191,20,53,1,0,7,6.554935301654041,0.1236780245595102
389,389,389,389,389,1-7842,11,1-7842,17,21,1,0,2,2.5871243719011545,0.12319639866195974
42,42,42,42,42,1-8541,17,1-8541,4,232,0,0,36,28.56823869422078,0.12313895988888268
292,292,292,292,292,1-9740,19,1-9740,14,34,1,0,4,4.174248743802309,0.1227720218765385
13,13,13,13,13,1-1258,11,1-1258,17,435,41,0,15,52.90343278925866,0.12161708687185899
446,446,446,446,446,1-19447,24,1-19447,1,15,1,0,1,1.7935621859505773,0.11957081239670515
138,138,138,138,138,1-4640,24,1-4640,15,87,8,0,3,10.380686557851732,0.11931823629714634
6,6,6,6,6,MLG54,5,MLG54,9,595,50,0,26,70.63261683471501,0.118710280394479
133,133,133,133,133,MLG53,18,MLG53,5,91,6,0,6,10.761373115703464,0.11825684742531278
421,421,421,421,421,1-5282,24,1-5282,22,17,2,0,0,2.0,0.11764705882352941
418,418,418,418,418,1-17835,18,1-17835,5,17,2,0,0,2.0,0.11764705882352941
247,247,247,247,247,1-6734,11,1-6734,17,44,2,0,4,5.174248743802309,0.11759656235914338
361,361,361,361,361,1-10696,3,1-10696,23,24,2,0,1,2.7935621859505773,0.11639842441460739
285,285,285,285,285,1-9887,15,1-9887,1,36,1,0,4,4.174248743802309,0.11595135399450858
346,346,346,346,346,1-9805,18,1-9805,5,26,3,0,0,3.0,0.11538461538461539
270,270,270,270,270,1-9651,2,1-9651,22,38,2,0,3,4.380686557851732,0.11528122520662452
248,248,248,248,248,1-6217,18,1-6217,5,44,5,0,0,5.0,0.11363636363636363
82,82,82,82,82,1-8188,22,1-8188,20,140,4,0,15,15.903432789258659,0.11359594849470471
515,515,515,515,515,1-3646,8,1-3646,13,7,0,0,1,0.7935621859505773,0.11336602656436819
72,72,72,72,72,1-9497,12,1-9497,18,150,5,0,15,16.90343278925866,0.11268955192839106
375,375,375,375,375,1-7213,11,1-7213,1,23,1,0,2,2.5871243719011545,0.11248366834352845
306,306,306,306,306,1-1972,6,1-1972,10,32,2,0,2,3.5871243719011545,0.11209763662191108
353,353,353,353,353,1-9331,19,1-9331,14,25,2,0,1,2.7935621859505773,0.11174248743802309
283,283,283,283,283,1-6909,24,1-6909,15,36,4,0,0,4.0,0.1111111111111111
497,497,497,497,497,MLG72,2,MLG72,23,9,1,0,0,1.0,0.1111111111111111
244,244,244,244,244,1-19448,11,1-19448,17,45,5,0,0,5.0,0.1111111111111111
338,338,338,338,338,1-3589,15,1-3589,1,27,3,0,0,3.0,0.1111111111111111
199,199,199,199,199,1-20167,12,1-20167,18,56,3,0,4,6.174248743802309,0.11025444185361266
298,298,298,298,298,1-7481,19,1-7481,4,33,2,0,2,3.5871243719011545,0.10870073854245922
23,23,23,23,23,1-7866,1,1-7866,7,318,17,0,22,34.4583680909127,0.10835964808463112
379,379,379,379,379,1-7182,3,1-7182,23,22,0,0,3,2.3806865578517318,0.1082130253568969
362,362,362,362,362,1-1827,5,1-1827,9,24,1,0,2,2.5871243719011545,0.10779684882921477
360,360,360,360,360,1-7993,7,1-7993,11,24,1,0,2,2.5871243719011545,0.10779684882921477
118,118,118,118,118,MLG15,5,MLG15,9,105,8,0,4,11.174248743802309,0.10642141660764104
117,117,117,117,117,1-7019,10,1-7019,16,107,5,0,8,11.348497487604618,0.10606072418322073
240,240,240,240,240,1-8174,19,1-8174,14,45,0,0,6,4.7613731157034636,0.10580829146007696
419,419,419,419,419,1-0001,3,1-0001,23,17,1,0,1,1.7935621859505773,0.10550365799709278
26,26,26,26,26,1-18558,1,1-18558,7,307,5,0,34,31.981114322319627,0.10417301082188804
59,59,59,59,59,1-8573,7,1-8573,11,184,8,0,14,19.10987060330808,0.10385799240928305
339,339,339,339,339,1-9850,3,1-9850,23,27,2,0,1,2.7935621859505773,0.10346526614631768
321,321,321,321,321,1-7752,2,1-7752,22,29,3,0,0,3.0,0.10344827586206896
147,147,147,147,147,1-2423,15,1-2423,1,79,1,0,9,8.142059673555195,0.10306404650069867
230,230,230,230,230,1-9345,1,1-9345,7,47,4,0,1,4.793562185950577,0.10199068480745908
487,487,487,487,487,1-4929,14,1-4929,1,10,1,0,0,1.0,0.1
504,504,504,504,504,1-9861,15,1-9861,1,8,0,0,1,0.7935621859505773,0.09919527324382216
509,509,509,509,509,P-16454,17,P-16454,4,8,0,0,1,0.7935621859505773,0.09919527324382216
503,503,503,503,503,1-5531,17,1-5531,5,8,0,0,1,0.7935621859505773,0.09919527324382216
184,184,184,184,184,1-2701,1,1-2701,7,61,2,0,5,5.967810929752886,0.09783296606152272
218,218,218,218,218,1-9610,9,1-9610,16,49,4,0,1,4.793562185950577,0.09782779971327708
259,259,259,259,259,1-7509,3,1-7509,23,40,3,0,1,3.7935621859505773,0.09483905464876444
97,97,97,97,97,1-1833,20,1-1833,14,124,3,0,11,11.72918404545635,0.09459019391497056
253,253,253,253,253,1-9578,15,1-9578,1,42,0,0,5,3.9678109297528863,0.09447168880364015
280,280,280,280,280,1-8314,20,1-8314,8,36,1,0,3,3.3806865578517318,0.09390795994032589
245,245,245,245,245,1-1183,9,1-1183,12,45,1,0,4,4.174248743802309,0.09276108319560687
179,179,179,179,179,1-7467,7,1-7467,11,64,5,0,1,5.793562185950577,0.09052440915547777
498,498,498,498,498,1-8113,17,1-8113,4,9,0,0,1,0.7935621859505773,0.0881735762167308
496,496,496,496,496,1-9076,15,1-9076,1,9,0,0,1,0.7935621859505773,0.0881735762167308
407,407,407,407,407,1-9549,6,1-9549,10,18,0,0,2,1.5871243719011545,0.0881735762167308
204,204,204,204,204,1-8576,15,1-8576,1,55,0,0,6,4.7613731157034636,0.08657042028551752
288,288,288,288,288,1-9761,23,1-9761,21,35,3,0,0,3.0,0.08571428571428572
193,193,193,193,193,1-8094,17,1-8094,4,58,1,0,5,4.967810929752886,0.08565191258194632
113,113,113,113,113,1-7341,8,1-7341,13,110,3,0,8,9.348497487604618,0.08498634079640562
206,206,206,206,206,1-8544,3,1-8544,23,54,3,0,2,4.5871243719011545,0.08494674762779916
471,471,471,471,471,1-19205,20,1-19205,1,12,1,0,0,1.0,0.08333333333333333
474,474,474,474,474,1-18004,12,1-18004,10,12,1,0,0,1.0,0.08333333333333333
189,189,189,189,189,MLG10,20,MLG10,2,60,1,0,5,4.967810929752886,0.08279684882921477
188,188,188,188,188,1-7722,13,1-7722,19,60,1,0,5,4.967810929752886,0.08279684882921477
99,99,99,99,99,1-8826,23,1-8826,21,123,7,0,4,10.174248743802309,0.08271746946180739
231,231,231,231,231,1-7991,18,1-7991,5,46,3,0,1,3.7935621859505773,0.08246874317283863
491,491,491,491,491,1-5555,24,1-5555,23,10,0,0,1,0.7935621859505773,0.07935621859505773
391,391,391,391,391,72-18936,15,72-18936,1,20,0,0,2,1.5871243719011545,0.07935621859505773
202,202,202,202,202,1-6787,22,1-6787,20,56,2,0,3,4.380686557851732,0.07822654567592378
15,15,15,15,15,1-1580,1,1-1580,7,400,10,0,26,30.63261683471501,0.07658154208678752
68,68,68,68,68,1-1015,19,1-1015,14,155,5,0,8,11.348497487604618,0.0732161128232556
457,457,457,457,457,1-11330,19,1-11330,14,14,1,0,0,1.0,0.07142857142857142
370,370,370,370,370,1-7066,12,1-7066,18,23,0,0,2,1.5871243719011545,0.06900540747396323
201,201,201,201,201,1-8529,20,1-8529,7,56,3,0,1,3.7935621859505773,0.06774218189197459
209,209,209,209,209,1-19897,10,1-19897,16,53,2,0,2,3.5871243719011545,0.06768159192266329
442,442,442,442,442,1-5803,3,1-5803,23,15,1,0,0,1.0,0.06666666666666667
341,341,341,341,341,1-9870,15,1-9870,1,27,1,0,1,1.7935621859505773,0.06642822910928065
365,365,365,365,365,1-8590,24,1-8590,15,24,0,0,2,1.5871243719011545,0.06613018216254811
478,478,478,478,478,1-20012,13,1-20012,19,12,0,0,1,0.7935621859505773,0.06613018216254811
477,477,477,477,477,1-8222,15,1-8222,5,12,0,0,1,0.7935621859505773,0.06613018216254811
207,207,207,207,207,1-8622,15,1-8622,1,54,1,0,3,3.3806865578517318,0.06260530662688392
427,427,427,427,427,1-3104,11,1-3104,17,16,1,0,0,1.0,0.0625
329,329,329,329,329,1-5980,12,1-5980,18,29,1,0,1,1.7935621859505773,0.06184697192933025
461,461,461,461,461,1-2153,9,1-2153,12,13,0,0,1,0.7935621859505773,0.061043245073121324
464,464,464,464,464,1-7453,22,1-7453,20,13,0,0,1,0.7935621859505773,0.061043245073121324
75,75,75,75,75,1-2545,2,1-2545,22,145,8,0,1,8.793562185950577,0.06064525645483157
172,172,172,172,172,1-6900,24,1-6900,15,67,0,0,5,3.9678109297528863,0.05922105865302815
216,216,216,216,216,1-8397,2,1-8397,22,51,3,0,0,3.0,0.058823529411764705
420,420,420,420,420,1-8678,1,1-8678,7,17,1,0,0,1.0,0.058823529411764705
73,73,73,73,73,MLG12,24,MLG12,15,146,3,0,7,8.55493530165404,0.05859544727160302
142,142,142,142,142,1-8084,12,1-8084,18,82,4,0,1,4.793562185950577,0.05845807543842167
307,307,307,307,307,1-9739,13,1-9739,19,31,1,0,1,1.7935621859505773,0.05785684470808314
309,309,309,309,309,1-9185,19,1-9185,14,31,1,0,1,1.7935621859505773,0.05785684470808314
182,182,182,182,182,1-6647,9,1-6647,12,62,2,0,2,3.5871243719011545,0.05785684470808314
333,333,333,333,333,1-9996,18,1-9996,5,28,0,0,2,1.5871243719011545,0.05668301328218409
86,86,86,86,86,1-8910,18,1-8910,5,137,3,0,6,7.7613731157034636,0.0566523585087844
150,150,150,150,150,1-3083,1,1-3083,7,78,2,0,3,4.380686557851732,0.0561626481775863
164,164,164,164,164,72-0103,15,72-0103,1,71,0,0,5,3.9678109297528863,0.05588466098243502
443,443,443,443,443,1-19222,24,1-19222,4,15,0,0,1,0.7935621859505773,0.05290414573003848
316,316,316,316,316,1-8181,11,1-8181,17,30,0,0,2,1.5871243719011545,0.05290414573003848
319,319,319,319,319,1-18935,18,1-18935,5,30,0,0,2,1.5871243719011545,0.05290414573003848
317,317,317,317,317,1-9504,15,1-9504,1,30,0,0,2,1.5871243719011545,0.05290414573003848
162,162,162,162,162,1-7614,4,1-7614,8,72,3,0,1,3.7935621859505773,0.05268836369375802
49,49,49,49,49,1-6974,9,1-6974,12,207,5,0,7,10.55493530165404,0.05099002561185527
400,400,400,400,400,1-8646,7,1-8646,11,20,1,0,0,1.0,0.05
303,303,303,303,303,1-18714,6,1-18714,10,32,0,0,2,1.5871243719011545,0.04959763662191108
434,434,434,434,434,1-4149,10,1-4149,16,16,0,0,1,0.7935621859505773,0.04959763662191108
431,431,431,431,431,1-8503,21,1-8503,4,16,0,0,1,0.7935621859505773,0.04959763662191108
196,196,196,196,196,1-6743,24,1-6743,15,58,2,0,1,2.7935621859505773,0.04816486527500995
107,107,107,107,107,MLG37,1,MLG37,7,116,3,0,3,5.380686557851732,0.04638522894699769
110,110,110,110,110,1-9137,20,1-9137,2,111,1,0,5,4.967810929752886,0.04475505342119717
415,415,415,415,415,1-9465,1,1-9465,7,18,0,0,1,0.7935621859505773,0.0440867881083654
408,408,408,408,408,1-9495,3,1-9495,23,18,0,0,1,0.7935621859505773,0.0440867881083654
96,96,96,96,96,MLG09,2,MLG09,22,125,3,0,3,5.380686557851732,0.043045492462813854
149,149,149,149,149,1-5877,8,1-5877,13,79,1,0,3,3.3806865578517318,0.0427935007323004
402,402,402,402,402,1-18603,17,1-18603,4,19,0,0,1,0.7935621859505773,0.041766430839504064
249,249,249,249,249,1-6916,3,1-6916,23,43,1,0,1,1.7935621859505773,0.04171074851047854
232,232,232,232,232,1-8095,18,1-8095,5,46,1,0,1,1.7935621859505773,0.03899048230327342
349,349,349,349,349,1-8186,11,1-8186,17,26,1,0,0,1.0,0.038461538461538464
390,390,390,390,390,1-20003,15,1-20003,1,21,0,0,1,0.7935621859505773,0.03778867552145606
159,159,159,159,159,1-6914,1,1-6914,4,73,1,0,2,2.5871243719011545,0.035440059889056914
242,242,242,242,242,1-3206,1,1-3206,7,45,0,0,2,1.5871243719011545,0.03526943048669232
170,170,170,170,170,1-6594,24,1-6594,13,70,0,0,3,2.3806865578517318,0.034009807969310454
185,185,185,185,185,1-2714,20,1-2714,16,61,2,0,0,2.0,0.03278688524590164
190,190,190,190,190,1-7819,1,1-7819,7,59,1,0,1,1.7935621859505773,0.03039935908390809
302,302,302,302,302,1-9500,9,1-9500,13,33,1,0,0,1.0,0.030303030303030304
340,340,340,340,340,1-3519,3,1-3519,23,27,0,0,1,0.7935621859505773,0.029391192072243603
335,335,335,335,335,1-18735,13,1-18735,19,27,0,0,1,0.7935621859505773,0.029391192072243603
178,178,178,178,178,1-0405,11,1-0405,17,64,0,0,2,1.5871243719011545,0.02479881831095554
252,252,252,252,252,1-6918,20,1-6918,5,43,1,0,0,1.0,0.023255813953488372
119,119,119,119,119,1-9646,13,1-9646,19,105,0,0,3,2.3806865578517318,0.022673205312873635
134,134,134,134,134,1-8659,23,1-8659,21,91,2,0,0,2.0,0.02197802197802198
251,251,251,251,251,1-6919,17,1-6919,2,43,0,0,1,0.7935621859505773,0.01845493455699017
234,234,234,234,234,1-10451,24,1-10451,15,46,0,0,1,0.7935621859505773,0.01725135186849081
120,120,120,120,120,1-2670,24,1-2670,15,104,0,0,2,1.5871243719011545,0.015260811268280331
171,171,171,171,171,1-9645,9,1-9645,12,69,1,0,0,1.0,0.014492753623188406
187,187,187,187,187,1-9955,15,1-9955,1,60,0,0,1,0.7935621859505773,0.01322603643250962
554,554,554,554,554,1-10948,15,1-10948,1,2,0,0,0,0.0,0.0
465,465,465,465,465,1-18498,3,1-18498,23,13,0,0,0,0.0,0.0
479,479,479,479,479,1-19598,15,1-19598,1,11,0,0,0,0.0,0.0
287,287,287,287,287,1-2596,6,1-2596,10,35,0,0,0,0.0,0.0
374,374,374,374,374,1-18202,1,1-18202,7,23,0,0,0,0.0,0.0
364,364,364,364,364,1-9253,15,1-9253,1,24,0,0,0,0.0,0.0
549,549,549,549,549,1-7599,6,1-7599,10,3,0,0,0,0.0,0.0
452,452,452,452,452,1-9588,18,1-9588,5,14,0,0,0,0.0,0.0
550,550,550,550,550,1-3176,6,1-3176,10,3,0,0,0,0.0,0.0
399,399,399,399,399,1-19813,1,1-19813,23,20,0,0,0,0.0,0.0
522,522,522,522,522,1-3178,15,1-3178,1,6,0,0,0,0.0,0.0
545,545,545,545,545,1-4926,15,1-4926,1,4,0,0,0,0.0,0.0
506,506,506,506,506,1-17657,11,1-17657,17,8,0,0,0,0.0,0.0
559,559,559,559,559,1-10978,15,1-10978,1,1,0,0,0,0.0,0.0
518,518,518,518,518,1-4842,20,1-4842,23,6,0,0,0,0.0,0.0
416,416,416,416,416,1-9907,1,1-9907,7,17,0,0,0,0.0,0.0
395,395,395,395,395,1-1836,9,1-1836,12,20,0,0,0,0.0,0.0
524,524,524,524,524,1-7525,9,1-7525,12,6,0,0,0,0.0,0.0
485,485,485,485,485,1-4361,15,1-4361,1,10,0,0,0,0.0,0.0
552,552,552,552,552,1-19568,15,1-19568,1,2,0,0,0,0.0,0.0
560,560,560,560,560,1-19924,15,1-19924,1,1,0,0,0,0.0,0.0
558,558,558,558,558,1-10951,2,1-10951,22,1,0,0,0,0.0,0.0
472,472,472,472,472,1-1935,15,1-1935,1,12,0,0,0,0.0,0.0
525,525,525,525,525,1-3216,1,1-3216,7,5,0,0,0,0.0,0.0
493,493,493,493,493,1-0033,21,1-0033,7,10,0,0,0,0.0,0.0
499,499,499,499,499,1-17645,3,1-17645,23,9,0,0,0,0.0,0.0
366,366,366,366,366,1-9444,12,1-9444,18,24,0,0,0,0.0,0.0
548,548,548,548,548,1-5914,15,1-5914,1,3,0,0,0,0.0,0.0
543,543,543,543,543,1-7608,15,1-7608,9,4,0,0,0,0.0,0.0
313,313,313,313,313,1-8641,15,1-8641,1,30,0,0,0,0.0,0.0
480,480,480,480,480,1-5653,7,1-5653,11,11,0,0,0,0.0,0.0
521,521,521,521,521,1-3551,24,1-3551,10,6,0,0,0,0.0,0.0
513,513,513,513,513,1-5530,18,1-5530,13,7,0,0,0,0.0,0.0
456,456,456,456,456,1-7995,3,1-7995,23,14,0,0,0,0.0,0.0
282,282,282,282,282,1-2104,15,1-2104,1,36,0,0,0,0.0,0.0
383,383,383,383,383,1-3521,15,1-3521,1,22,0,0,0,0.0,0.0
526,526,526,526,526,1-9836,9,1-9836,15,5,0,0,0,0.0,0.0
363,363,363,363,363,1-5167,10,1-5167,16,24,0,0,0,0.0,0.0
528,528,528,528,528,1-8623,15,1-8623,1,5,0,0,0,0.0,0.0
460,460,460,460,460,1-20791,3,1-20791,23,13,0,0,0,0.0,0.0
314,314,314,314,314,1-4088,6,1-4088,10,30,0,0,0,0.0,0.0
512,512,512,512,512,1-5799,20,1-5799,13,7,0,0,0,0.0,0.0
562,562,562,562,562,1-6931,15,1-6931,1,1,0,0,0,0.0,0.0
557,557,557,557,557,1-19927,15,1-19927,1,1,0,0,0,0.0,0.0
523,523,523,523,523,1-3175,15,1-3175,1,6,0,0,0,0.0,0.0
198,198,198,198,198,1-8401,4,1-8401,1,57,0,0,0,0.0,0.0
310,310,310,310,310,1-10071,23,1-10071,6,30,0,0,0,0.0,0.0
536,536,536,536,536,1-10232,15,1-10232,1,5,0,0,0,0.0,0.0
514,514,514,514,514,P-0009,24,P-0009,16,7,0,0,0,0.0,0.0
551,551,551,551,551,1-19567,9,1-19567,4,2,0,0,0,0.0,0.0
484,484,484,484,484,1-9731,5,1-9731,9,11,0,0,0,0.0,0.0
546,546,546,546,546,1-9034,15,1-9034,1,3,0,0,0,0.0,0.0
555,555,555,555,555,1-6028,13,1-6028,19,2,0,0,0,0.0,0.0
396,396,396,396,396,1-7721,15,1-7721,1,20,0,0,0,0.0,0.0
192,192,192,192,192,1-8021,3,1-8021,23,58,0,0,0,0.0,0.0
475,475,475,475,475,1-4499,9,1-4499,12,12,0,0,0,0.0,0.0
254,254,254,254,254,1-2025,15,1-2025,1,41,0,0,0,0.0,0.0
213,213,213,213,213,1-6227,1,1-6227,23,52,0,0,0,0.0,0.0
382,382,382,382,382,1-18409,19,1-18409,14,22,0,0,0,0.0,0.0
422,422,422,422,422,1-7536,2,1-7536,22,17,0,0,0,0.0,0.0
481,481,481,481,481,1-7770,9,1-7770,7,11,0,0,0,0.0,0.0
293,293,293,293,293,1-1250,18,1-1250,5,34,0,0,0,0.0,0.0
500,500,500,500,500,1-2869,15,1-2869,1,9,0,0,0,0.0,0.0
530,530,530,530,530,1-3647,15,1-3647,1,5,0,0,0,0.0,0.0
225,225,225,225,225,1-8767,22,1-8767,20,48,0,0,0,0.0,0.0
459,459,459,459,459,1-19839,10,1-19839,16,13,0,0,0,0.0,0.0
541,541,541,541,541,1-8532,20,1-8532,2,4,0,0,0,0.0,0.0
476,476,476,476,476,1-2178,5,1-2178,9,12,0,0,0,0.0,0.0
561,561,561,561,561,1-21195,15,1-21195,1,1,0,0,0,0.0,0.0
444,444,444,444,444,1-8906,23,1-8906,21,15,0,0,0,0.0,0.0
320,320,320,320,320,1-18203,9,1-18203,12,29,0,0,0,0.0,0.0
494,494,494,494,494,1-6971,3,1-6971,23,10,0,0,0,0.0,0.0
535,535,535,535,535,1-8566,13,1-8566,10,5,0,0,0,0.0,0.0
466,466,466,466,466,1-9416,24,1-9416,23,13,0,0,0,0.0,0.0
284,284,284,284,284,1-2584,6,1-2584,10,36,0,0,0,0.0,0.0
413,413,413,413,413,1-0022,2,1-0022,22,18,0,0,0,0.0,0.0
510,510,510,510,510,1-10444,15,1-10444,20,8,0,0,0,0.0,0.0
565,565,565,565,565,1-10922,15,1-10922,1,1,0,0,0,0.0,0.0
556,556,556,556,556,1-9455,8,1-9455,5,2,0,0,0,0.0,0.0
527,527,527,527,527,1-17790,9,1-17790,12,5,0,0,0,0.0,0.0
547,547,547,547,547,1-9838,4,1-9838,23,3,0,0,0,0.0,0.0
279,279,279,279,279,1-6642,7,1-6642,11,36,0,0,0,0.0,0.0
537,537,537,537,537,1-5990,22,1-5990,20,5,0,0,0,0.0,0.0
563,563,563,563,563,1-8352,15,1-8352,1,1,0,0,0,0.0,0.0
538,538,538,538,538,1-5929,15,1-5929,1,4,0,0,0,0.0,0.0
516,516,516,516,516,1-9447,24,1-9447,15,7,0,0,0,0.0,0.0
508,508,508,508,508,1-9806,9,1-9806,12,8,0,0,0,0.0,0.0
507,507,507,507,507,1-9643,1,1-9643,14,8,0,0,0,0.0,0.0
486,486,486,486,486,1-5406,24,1-5406,15,10,0,0,0,0.0,0.0
502,502,502,502,502,72-11994,6,72-11994,10,8,0,0,0,0.0,0.0
505,505,505,505,505,1-9855,1,1-9855,12,8,0,0,0,0.0,0.0
553,553,553,553,553,1-4847,1,1-4847,6,2,0,0,0,0.0,0.0
564,564,564,564,564,1-7527,24,1-7527,15,1,0,0,0,0.0,0.0
463,463,463,463,463,1-20467,24,1-20467,7,13,0,0,0,0.0,0.0
483,483,483,483,483,1-8578,18,1-8578,4,11,0,0,0,0.0,0.0
517,517,517,517,517,1-7321,15,1-7321,1,7,0,0,0,0.0,0.0
200,200,200,200,200,1-8020,15,1-8020,1,56,0,0,0,0.0,0.0
