Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
236,236,236,1-7024,6,2,1-7024,498,67,1,0,1067.0,2.142570281124498
4,4,4,1-6240,6,2,1-6240,698,50,1,0,1050.0,1.504297994269341
558,558,558,1-0055,12,15,1-0055,18,8,0,4,8.535554766654968,0.47419748703638714
166,166,166,MLG40,20,6,MLG40,51,22,0,11,23.472775608301163,0.46025050212355223
462,462,462,1-1183,2,9,1-1183,45,19,0,4,19.53555476665497,0.4341234392589993
342,342,342,MLG65,18,16,MLG65,201,53,0,176,76.5644097328186,0.3809174613573065
483,483,483,1-9491,2,9,1-9491,80,28,0,17,30.276107758283615,0.3784513469785452
153,153,153,1-1350,3,11,1-1350,195,68,0,27,71.61499467492104,0.36725638294831303
412,412,412,1-6858,15,10,1-6858,23,8,0,2,8.267777383327484,0.35946858188380365
434,434,434,MLG59,8,7,MLG59,71,23,0,16,25.142219066619873,0.35411576150168833
375,375,375,MLG14,20,6,MLG14,232,77,0,38,82.0877702832222,0.3538265960483715
543,543,543,1-5803,13,19,1-5803,15,5,0,2,5.267777383327484,0.35118515888849894
85,85,85,1-8084,17,17,1-8084,82,25,0,27,28.614994674921036,0.348963349694159
205,205,205,1-8018,2,9,1-8018,58,19,0,6,19.803332149982452,0.341436761206594
427,427,427,1-9379,3,11,1-9379,58,18,0,12,19.606664299964905,0.3380459362062915
429,429,429,1-6693,17,17,1-6693,98,31,0,8,32.07110953330994,0.3272562197276524
327,327,327,P-16616,20,12,P-16616,28,8,0,8,9.071109533309937,0.323968197618212
141,141,141,MLG45,3,11,MLG45,70,21,0,10,22.33888691663742,0.31912695595196316
345,345,345,1-1131,18,16,1-1131,138,40,0,30,44.01666074991226,0.3189613097819729
510,510,510,1-3206,8,7,1-3206,45,12,0,9,13.204998224973679,0.2934444049994151
471,471,471,1-9794,19,18,1-9794,46,10,0,26,13.481105983257294,0.29306752137515857
157,157,157,1-6061,17,17,1-6061,40,11,0,5,11.66944345831871,0.2917360864579678
149,149,149,MLG58,19,19,MLG58,71,19,0,5,19.66944345831871,0.2770344149058973
335,335,335,1-8910,14,18,1-8910,137,33,0,35,37.68610420823097,0.27508105261482463
499,499,499,1-8627,2,9,1-8627,25,6,0,5,6.66944345831871,0.2667777383327484
554,554,554,1-10444,4,8,1-10444,8,2,0,1,2.133888691663742,0.26673608645796776
