Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
222,222,222,222,222,222,222,1-8705,16,1-8705,18,48,3,0,8,7.808376789093018,0.16267451643943787
83,83,83,83,83,83,83,MLG13,1,MLG13,1,140,7,0,26,22.627224564552307,0.16162303260394506
183,183,183,183,183,183,183,1-19915,12,1-19915,14,62,4,0,10,10.010470986366272,0.16145920945752051
98,98,98,98,98,98,98,1-5043,13,1-5043,15,123,6,0,23,19.824083268642426,0.1611714086881498
446,446,446,446,446,446,446,1-19447,20,1-19447,20,15,0,0,4,2.404188394546509,0.1602792263031006
392,392,392,392,392,392,392,MLG33,4,MLG33,4,20,2,0,2,3.2020941972732544,0.1601047098636627
489,489,489,489,489,489,489,1-7521,15,1-7521,17,10,1,0,1,1.6010470986366272,0.1601047098636627
294,294,294,294,294,294,294,1-3106,4,1-3106,4,34,3,0,4,5.404188394546509,0.15894671748666203
156,156,156,156,156,156,156,1-2294,5,1-2294,5,75,4,0,13,11.813612282276154,0.15751483043034872
105,105,105,105,105,105,105,1-7042,2,1-7042,2,117,10,0,14,18.41465938091278,0.15739025111891267
148,148,148,148,148,148,148,1-0278,13,1-0278,15,79,10,0,4,12.404188394546509,0.15701504296894314
369,369,369,369,369,369,369,MLG39,20,MLG39,20,23,0,0,6,3.606282591819763,0.15679489529651144
414,414,414,414,414,414,414,MLG06,13,MLG06,15,18,1,0,3,2.8031412959098816,0.15573007199499342
415,415,415,415,415,415,415,1-9465,8,1-9465,12,18,1,0,3,2.8031412959098816,0.15573007199499342
338,338,338,338,338,338,338,1-3589,1,1-3589,1,27,3,0,2,4.202094197273254,0.15563311841752794
128,128,128,128,128,128,128,1-7897,9,1-7897,10,95,2,0,21,14.621989071369171,0.15391567443546497
264,264,264,264,264,264,264,1-8928,11,1-8928,13,39,6,0,0,6.0,0.15384615384615385
292,292,292,292,292,292,292,1-9740,4,1-9740,4,34,4,0,2,5.202094197273254,0.1530027705080369
426,426,426,426,426,426,426,1-3639,5,1-3639,5,17,2,0,1,2.601047098636627,0.1530027705080369
180,180,180,180,180,180,180,1-10539,20,1-10539,20,63,0,0,16,9.616753578186035,0.15264688219342912
232,232,232,232,232,232,232,1-8095,1,1-8095,1,46,1,0,10,7.010470986366272,0.1524015431818755
55,55,55,55,55,55,55,1-1462,1,1-1462,1,192,19,0,17,29.217800676822662,0.1521760451917847
478,478,478,478,478,478,478,1-20012,10,1-20012,11,12,0,0,3,1.8031412959098816,0.1502617746591568
433,433,433,433,433,433,433,1-20641,22,1-20641,8,16,0,0,4,2.404188394546509,0.1502617746591568
428,428,428,428,428,428,428,1-9606,7,1-9606,7,16,0,0,4,2.404188394546509,0.1502617746591568
440,440,440,440,440,440,440,1-2034,22,1-2034,8,16,0,0,4,2.404188394546509,0.1502617746591568
502,502,502,502,502,502,502,72-11994,9,72-11994,10,8,0,0,2,1.2020941972732544,0.1502617746591568
189,189,189,189,189,189,189,MLG10,20,MLG10,20,60,0,0,15,9.015706479549408,0.1502617746591568
545,545,545,545,545,545,545,1-4926,22,1-4926,19,4,0,0,1,0.6010470986366272,0.1502617746591568
541,541,541,541,541,541,541,1-8532,9,1-8532,10,4,0,0,1,0.6010470986366272,0.1502617746591568
138,138,138,138,138,138,138,1-4640,18,1-4640,8,87,1,0,20,13.020941972732544,0.14966599968658095
117,117,117,117,117,117,117,1-7019,17,1-7019,9,107,10,0,10,16.010470986366272,0.14963056996603993
401,401,401,401,401,401,401,1-8100,17,1-8100,9,19,1,0,3,2.8031412959098816,0.14753375241630956
50,50,50,50,50,50,50,1-7964,16,1-7964,18,202,14,0,26,29.627224564552307,0.14666942853738765
58,58,58,58,58,58,58,MLG49,20,MLG49,20,185,0,0,45,27.047119438648224,0.14620064561431473
97,97,97,97,97,97,97,1-1833,4,1-1833,4,124,12,0,10,18.010470986366272,0.14524573376101832
258,258,258,258,258,258,258,1-17758,5,1-17758,5,40,1,0,8,5.808376789093018,0.14520941972732543
193,193,193,193,193,193,193,1-8094,3,1-8094,3,58,3,0,9,8.409423887729645,0.14499006702982145
408,408,408,408,408,408,408,1-9495,15,1-9495,17,18,2,0,1,2.601047098636627,0.14450261659092373
178,178,178,178,178,178,178,1-0405,11,1-0405,13,64,2,0,12,9.212565183639526,0.1439463309943676
136,136,136,136,136,136,136,1-1769,5,1-1769,5,89,8,0,8,12.808376789093018,0.14391434594486538
237,237,237,237,237,237,237,1-8418,20,1-8418,20,46,0,0,11,6.611518085002899,0.14372865402180215
92,92,92,92,92,92,92,1-6980,12,1-6980,14,128,2,0,27,18.228271663188934,0.14240837236866355
171,171,171,171,171,171,171,1-9645,17,1-9645,9,69,9,0,1,9.601047098636627,0.13914561012516852
349,349,349,349,349,349,349,1-8186,10,1-8186,11,26,3,0,1,3.601047098636627,0.1385018114860241
238,238,238,238,238,238,238,1-4390,1,1-4390,1,45,2,0,7,6.20732969045639,0.13794065978791978
320,320,320,320,320,320,320,1-18203,17,1-18203,9,29,4,0,0,4.0,0.13793103448275862
437,437,437,437,437,437,437,1-4098,15,1-4098,17,16,1,0,2,2.2020941972732544,0.1376308873295784
208,208,208,208,208,208,208,1-5355,12,1-5355,14,53,3,0,7,7.20732969045639,0.13598735265012057
15,15,15,15,15,15,15,1-1580,2,1-1580,2,400,29,0,42,54.24397814273834,0.13560994535684587
252,252,252,252,252,252,252,1-6918,18,1-6918,8,43,4,0,3,5.803141295909882,0.13495677432348563
496,496,496,496,496,496,496,1-9076,20,1-9076,20,9,0,0,2,1.2020941972732544,0.1335660219192505
316,316,316,316,316,316,316,1-8181,7,1-8181,7,30,1,0,5,4.005235493183136,0.1335078497727712
470,470,470,470,470,470,470,1-9055,1,1-9055,1,12,1,0,1,1.6010470986366272,0.13342059155305228
257,257,257,257,257,257,257,1-19286,5,1-19286,5,40,4,0,2,5.202094197273254,0.13005235493183137
197,197,197,197,197,197,197,1-6006,1,1-6006,1,57,5,0,4,7.404188394546509,0.12989804200958788
129,129,129,129,129,129,129,1-4531,1,1-4531,1,94,8,0,7,12.20732969045639,0.12986520947294034
425,425,425,425,425,425,425,1-0003,8,1-0003,11,17,1,0,2,2.2020941972732544,0.12953495278077967
352,352,352,352,352,352,352,1-2297,13,1-2297,15,25,2,0,2,3.2020941972732544,0.12808376789093018
204,204,204,204,204,204,204,1-8576,16,1-8576,18,55,4,0,5,7.005235493183136,0.1273679180578752
162,162,162,162,162,162,162,1-7614,20,1-7614,20,72,0,0,15,9.015706479549408,0.12521814554929733
503,503,503,503,503,503,503,1-5531,1,1-5531,1,8,1,0,0,1.0,0.125
134,134,134,134,134,134,134,1-8659,18,1-8659,8,91,1,0,17,11.217800676822662,0.12327253491013915
462,462,462,462,462,462,462,1-4052,15,1-4052,17,13,1,0,1,1.6010470986366272,0.1231574691258944
411,411,411,411,411,411,411,1-8124,3,1-8124,3,18,1,0,2,2.2020941972732544,0.1223385665151808
535,535,535,535,535,535,535,1-8566,20,1-8566,20,5,0,0,1,0.6010470986366272,0.12020941972732543
492,492,492,492,492,492,492,MLG73,20,MLG73,20,10,0,0,2,1.2020941972732544,0.12020941972732543
534,534,534,534,534,534,534,1-8379,20,1-8379,20,5,0,0,1,0.6010470986366272,0.12020941972732543
490,490,490,490,490,490,490,1-8634,10,1-8634,11,10,0,0,2,1.2020941972732544,0.12020941972732543
493,493,493,493,493,493,493,1-0033,7,1-0033,8,10,0,0,2,1.2020941972732544,0.12020941972732543
395,395,395,395,395,395,395,1-1836,12,1-1836,14,20,0,0,4,2.404188394546509,0.12020941972732543
384,384,384,384,384,384,384,1-0358,17,1-0358,9,22,2,0,1,2.601047098636627,0.11822941357439215
266,266,266,266,266,266,266,1-9496,5,1-9496,5,39,1,0,6,4.606282591819763,0.11810981004666059
405,405,405,405,405,405,405,1-9607,12,1-9607,14,19,1,0,2,2.2020941972732544,0.11589969459332918
213,213,213,213,213,213,213,1-6227,22,1-6227,19,52,0,0,10,6.010470986366272,0.11558598050704369
298,298,298,298,298,298,298,1-7481,1,1-7481,1,33,2,0,3,3.8031412959098816,0.11524670593666309
289,289,289,289,289,289,289,1-5549,5,1-5549,5,35,1,0,5,4.005235493183136,0.11443529980523245
451,451,451,451,451,451,451,1-11329,9,1-11329,10,14,1,0,1,1.6010470986366272,0.11436050704547338
194,194,194,194,194,194,194,1-8018,20,1-8018,20,58,0,0,11,6.611518085002899,0.11399169112073965
28,28,28,28,28,28,28,1-7005,1,1-7005,1,285,3,0,49,32.45130783319473,0.11386423801120958
181,181,181,181,181,181,181,MLG84,6,MLG84,6,63,4,0,5,7.005235493183136,0.11119421417751009
299,299,299,299,299,299,299,MLG31,22,MLG31,19,33,0,0,6,3.606282591819763,0.10928129066120494
301,301,301,301,301,301,301,1-8400,8,1-8400,9,33,3,0,1,3.601047098636627,0.10912263935262506
149,149,149,149,149,149,149,1-5877,12,1-5877,14,79,2,0,11,8.6115180850029,0.10900655803801138
130,130,130,130,130,130,130,1-3139,1,1-3139,1,93,4,0,10,10.010470986366272,0.10763947297168035
44,44,44,44,44,44,44,1-0008,16,1-0008,18,230,9,0,26,24.627224564552307,0.10707488941109698
272,272,272,272,272,272,272,1-19229,3,1-19229,3,38,1,0,5,4.005235493183136,0.10540093403113515
212,212,212,212,212,212,212,MLG32,22,MLG32,19,52,0,0,9,5.409423887729645,0.10402738245633933
179,179,179,179,179,179,179,1-7467,20,1-7467,20,64,0,0,11,6.611518085002899,0.1033049700781703
1,1,1,1,1,1,1,1-9227,1,1-9227,1,801,30,0,86,81.69005048274994,0.10198508175124836
167,167,167,167,167,167,167,72-12387,12,72-12387,14,71,0,0,12,7.212565183639526,0.10158542512168348
519,519,519,519,519,519,519,1-10762,15,1-10762,17,6,0,0,1,0.6010470986366272,0.10017451643943787
518,518,518,518,518,518,518,1-4842,17,1-4842,9,6,0,0,1,0.6010470986366272,0.10017451643943787
472,472,472,472,472,472,472,1-1935,20,1-1935,20,12,0,0,2,1.2020941972732544,0.10017451643943787
471,471,471,471,471,471,471,1-19205,12,1-19205,14,12,0,0,2,1.2020941972732544,0.10017451643943787
521,521,521,521,521,521,521,1-3551,6,1-3551,6,6,0,0,1,0.6010470986366272,0.10017451643943787
468,468,468,468,468,468,468,1-9946,20,1-9946,20,12,0,0,2,1.2020941972732544,0.10017451643943787
475,475,475,475,475,475,475,1-4499,20,1-4499,20,12,0,0,2,1.2020941972732544,0.10017451643943787
366,366,366,366,366,366,366,1-9444,15,1-9444,17,24,0,0,4,2.404188394546509,0.10017451643943787
362,362,362,362,362,362,362,1-1827,10,1-1827,11,24,0,0,4,2.404188394546509,0.10017451643943787
407,407,407,407,407,407,407,1-9549,18,1-9549,8,18,0,0,3,1.8031412959098816,0.10017451643943787
330,330,330,330,330,330,330,1-9818,4,1-9818,4,28,1,0,3,2.8031412959098816,0.10011218913963862
430,430,430,430,430,430,430,1-8023,16,1-8023,18,16,1,0,1,1.6010470986366272,0.1000654436647892
436,436,436,436,436,436,436,1-9115,8,1-9115,12,16,1,0,1,1.6010470986366272,0.1000654436647892
219,219,219,219,219,219,219,1-2400,18,1-2400,8,49,0,0,8,4.808376789093018,0.09813013855291873
202,202,202,202,202,202,202,1-6787,4,1-6787,4,56,3,0,4,5.404188394546509,0.09650336418833051
355,355,355,355,355,355,355,1-4747,13,1-4747,15,25,0,0,4,2.404188394546509,0.09616753578186035
224,224,224,224,224,224,224,1-9277,1,1-9277,1,48,1,0,6,4.606282591819763,0.09596422066291173
375,375,375,375,375,375,375,1-7213,17,1-7213,9,23,1,0,2,2.2020941972732544,0.09574322596840236
416,416,416,416,416,416,416,1-9907,10,1-9907,11,17,1,0,1,1.6010470986366272,0.09417924109627218
318,318,318,318,318,318,318,1-9902,15,1-9902,17,30,1,0,3,2.8031412959098816,0.09343804319699606
107,107,107,107,107,107,107,MLG37,2,MLG37,2,116,3,0,13,10.813612282276154,0.0932207955368634
211,211,211,211,211,211,211,1-8042,22,1-8042,19,52,0,0,8,4.808376789093018,0.09246878440563495
234,234,234,234,234,234,234,1-10451,8,1-10451,12,46,3,0,2,4.202094197273254,0.0913498738537664
480,480,480,480,480,480,480,1-5653,14,1-5653,16,11,1,0,0,1.0,0.09090909090909091
53,53,53,53,53,53,53,1-8341,1,1-8341,1,197,10,0,13,17.813612282276154,0.09042442782881296
398,398,398,398,398,398,398,1-20047,12,1-20047,14,20,0,0,3,1.8031412959098816,0.09015706479549408
397,397,397,397,397,397,397,1-9839,12,1-9839,14,20,0,0,3,1.8031412959098816,0.09015706479549408
172,172,172,172,172,172,172,1-6900,20,1-6900,20,67,0,0,10,6.010470986366272,0.08970852218457122
273,273,273,273,273,273,273,1-9237,13,1-9237,15,38,1,0,4,3.404188394546509,0.08958390511964497
253,253,253,253,253,253,253,1-9578,20,1-9578,20,42,0,0,6,3.606282591819763,0.08586387123380389
513,513,513,513,513,513,513,1-5530,14,1-5530,16,7,0,0,1,0.6010470986366272,0.08586387123380389
457,457,457,457,457,457,457,1-11330,1,1-11330,1,14,0,0,2,1.2020941972732544,0.08586387123380389
517,517,517,517,517,517,517,1-7321,10,1-7321,11,7,0,0,1,0.6010470986366272,0.08586387123380389
37,37,37,37,37,37,37,1-5775,20,1-5775,20,244,0,0,34,20.435601353645325,0.08375246456412018
246,246,246,246,246,246,246,1-6538,22,1-6538,11,44,0,0,6,3.606282591819763,0.0819609679959037
49,49,49,49,49,49,49,1-6974,20,1-6974,20,207,0,0,28,16.82931876182556,0.08130105682041334
274,274,274,274,274,274,274,1-7744,12,1-7744,14,37,0,0,5,3.005235493183136,0.0812225808968415
61,61,61,61,61,61,61,1-6927,22,1-6927,19,179,0,0,24,14.425130367279053,0.08058732048759247
445,445,445,445,445,445,445,1-5654,22,1-5654,19,15,0,0,2,1.2020941972732544,0.0801396131515503
296,296,296,296,296,296,296,1-0205,1,1-0205,1,34,2,0,1,2.601047098636627,0.07650138525401845
504,504,504,504,504,504,504,1-9861,20,1-9861,20,8,0,0,1,0.6010470986366272,0.0751308873295784
510,510,510,510,510,510,510,1-10444,22,1-10444,19,8,0,0,1,0.6010470986366272,0.0751308873295784
249,249,249,249,249,249,249,1-6916,1,1-6916,1,43,2,0,2,3.2020941972732544,0.07446730691333149
288,288,288,288,288,288,288,1-9761,1,1-9761,1,35,2,0,1,2.601047098636627,0.07431563138961791
309,309,309,309,309,309,309,1-9185,10,1-9185,11,31,1,0,2,2.2020941972732544,0.07103529668623401
250,250,250,250,250,250,250,1-18234,20,1-18234,20,43,0,0,5,3.005235493183136,0.06988919751588689
173,173,173,173,173,173,173,1-1207,1,1-1207,1,66,1,0,6,4.606282591819763,0.06979216048211763
372,372,372,372,372,372,372,1-9553,13,1-9553,15,23,1,0,1,1.6010470986366272,0.0696107434189838
269,269,269,269,269,269,269,1-8551,1,1-8551,1,38,2,0,1,2.601047098636627,0.0684486078588586
131,131,131,131,131,131,131,1-9925,5,1-9925,5,93,5,0,2,6.202094197273254,0.06668918491691671
153,153,153,153,153,153,153,1-9516,1,1-9516,1,76,2,0,5,5.005235493183136,0.06585836175240968
36,36,36,36,36,36,36,MLG64,22,MLG64,19,245,0,0,26,15.627224564552307,0.06378459005939717
207,207,207,207,207,207,207,1-8622,14,1-8622,16,54,1,0,4,3.404188394546509,0.06304052582493534
434,434,434,434,434,434,434,1-4149,1,1-4149,1,16,1,0,0,1.0,0.0625
427,427,427,427,427,427,427,1-3104,1,1-3104,1,16,1,0,0,1.0,0.0625
346,346,346,346,346,346,346,1-9805,13,1-9805,15,26,1,0,1,1.6010470986366272,0.0615787345629472
209,209,209,209,209,209,209,1-19897,2,1-19897,2,53,2,0,2,3.2020941972732544,0.06041687164666518
487,487,487,487,487,487,487,1-4929,6,1-4929,6,10,0,0,1,0.6010470986366272,0.06010470986366272
488,488,488,488,488,488,488,1-9576,20,1-9576,20,10,0,0,1,0.6010470986366272,0.06010470986366272
491,491,491,491,491,491,491,1-5555,20,1-5555,9,10,0,0,1,0.6010470986366272,0.06010470986366272
139,139,139,139,139,139,139,MLG11,13,MLG11,15,87,4,0,2,5.202094197273254,0.059794186175554646
184,184,184,184,184,184,184,1-2701,22,1-2701,19,61,0,0,6,3.606282591819763,0.05911938675114366
388,388,388,388,388,388,388,1-8125,11,1-8125,13,21,0,0,2,1.2020941972732544,0.05724258082253592
303,303,303,303,303,303,303,1-18714,5,1-18714,5,32,0,0,3,1.8031412959098816,0.0563481654971838
99,99,99,99,99,99,99,1-8826,1,1-8826,1,123,5,0,3,6.803141295909882,0.0553100918366657
196,196,196,196,196,196,196,1-6743,4,1-6743,4,58,2,0,2,3.2020941972732544,0.05520852064264232
381,381,381,381,381,381,381,1-9752,20,1-9752,20,22,0,0,2,1.2020941972732544,0.05464064533060247
402,402,402,402,402,402,402,1-18603,5,1-18603,5,19,1,0,0,1.0,0.05263157894736842
235,235,235,235,235,235,235,1-1989,22,1-1989,19,46,0,0,4,2.404188394546509,0.05226496509883715
188,188,188,188,188,188,188,1-7722,18,1-7722,8,60,0,0,5,3.005235493183136,0.05008725821971893
365,365,365,365,365,365,365,1-8590,3,1-8590,3,24,0,0,2,1.2020941972732544,0.05008725821971893
474,474,474,474,474,474,474,1-18004,5,1-18004,5,12,0,0,1,0.6010470986366272,0.05008725821971893
305,305,305,305,305,305,305,1-8127,2,1-8127,2,32,1,0,1,1.6010470986366272,0.0500327218323946
186,186,186,186,186,186,186,1-19004,15,1-19004,17,60,3,0,0,3.0,0.05
302,302,302,302,302,302,302,1-9500,13,1-9500,15,33,1,0,1,1.6010470986366272,0.04851657874656446
459,459,459,459,459,459,459,1-19839,12,1-19839,14,13,0,0,1,0.6010470986366272,0.04623439220281748
466,466,466,466,466,466,466,1-9416,20,1-9416,9,13,0,0,1,0.6010470986366272,0.04623439220281748
174,174,174,174,174,174,174,MLG41,22,MLG41,19,66,0,0,5,3.005235493183136,0.045533871108835396
86,86,86,86,86,86,86,1-8910,1,1-8910,1,137,5,0,2,6.202094197273254,0.04527076056403835
206,206,206,206,206,206,206,1-8544,8,1-8544,8,54,0,0,4,2.404188394546509,0.04452200730641683
341,341,341,341,341,341,341,1-9870,7,1-9870,7,27,0,0,2,1.2020941972732544,0.04452200730641683
339,339,339,339,339,339,339,1-9850,1,1-9850,1,27,0,0,2,1.2020941972732544,0.04452200730641683
370,370,370,370,370,370,370,1-7066,1,1-7066,1,23,1,0,0,1.0,0.043478260869565216
453,453,453,453,453,453,453,1-5036,15,1-5036,17,14,0,0,1,0.6010470986366272,0.042931935616901944
322,322,322,322,322,322,322,1-19549,13,1-19549,15,29,0,0,2,1.2020941972732544,0.04145152404390533
191,191,191,191,191,191,191,MLG44,22,MLG44,19,59,0,0,4,2.404188394546509,0.04074895583977133
443,443,443,443,443,443,443,1-19222,6,1-19222,6,15,0,0,1,0.6010470986366272,0.04006980657577515
259,259,259,259,259,259,259,1-7509,15,1-7509,17,40,1,0,1,1.6010470986366272,0.04002617746591568
348,348,348,348,348,348,348,1-3087,8,1-3087,20,26,1,0,0,1.0,0.038461538461538464
429,429,429,429,429,429,429,1-9452,22,1-9452,19,16,0,0,1,0.6010470986366272,0.0375654436647892
306,306,306,306,306,306,306,1-1972,22,1-1972,19,32,0,0,2,1.2020941972732544,0.0375654436647892
220,220,220,220,220,220,220,MLG35,22,MLG35,19,49,0,0,3,1.8031412959098816,0.03679880195734452
328,328,328,328,328,328,328,1-9110,15,1-9110,17,29,1,0,0,1.0,0.034482758620689655
118,118,118,118,118,118,118,MLG15,4,MLG15,4,105,3,0,1,3.601047098636627,0.03429568665368216
116,116,116,116,116,116,116,MLG08,13,MLG08,15,107,3,0,1,3.601047098636627,0.03365464578165072
410,410,410,410,410,410,410,1-3108,11,1-3108,13,18,0,0,1,0.6010470986366272,0.03339150547981262
409,409,409,409,409,409,409,1-5744,15,1-5744,17,18,0,0,1,0.6010470986366272,0.03339150547981262
39,39,39,39,39,39,39,1-9768,20,1-9768,20,241,0,0,13,7.813612282276154,0.03242162772728695
69,69,69,69,69,69,69,MLG17,20,MLG17,20,153,0,0,8,4.808376789093018,0.03142729927511776
400,400,400,400,400,400,400,1-8646,5,1-8646,5,20,0,0,1,0.6010470986366272,0.03005235493183136
389,389,389,389,389,389,389,1-7842,20,1-7842,20,21,0,0,1,0.6010470986366272,0.02862129041126796
251,251,251,251,251,251,251,1-6919,22,1-6919,19,43,0,0,2,1.2020941972732544,0.027955679006354754
379,379,379,379,379,379,379,1-7182,10,1-7182,11,22,0,0,1,0.6010470986366272,0.027320322665301235
380,380,380,380,380,380,380,1-9722,20,1-9722,20,22,0,0,1,0.6010470986366272,0.027320322665301235
367,367,367,367,367,367,367,1-9995,14,1-9995,16,24,0,0,1,0.6010470986366272,0.025043629109859467
356,356,356,356,356,356,356,1-18613,22,1-18613,19,25,0,0,1,0.6010470986366272,0.024041883945465088
113,113,113,113,113,113,113,1-7341,7,1-7341,7,110,2,0,1,2.601047098636627,0.02364588271487843
120,120,120,120,120,120,120,1-2670,20,1-2670,20,104,0,0,4,2.404188394546509,0.02311719610140874
342,342,342,342,342,342,342,1-6531,1,1-6531,1,27,0,0,1,0.6010470986366272,0.022261003653208416
201,201,201,201,201,201,201,1-8529,22,1-8529,10,56,0,0,2,1.2020941972732544,0.021465967808450972
229,229,229,229,229,229,229,1-18423,1,1-18423,1,47,1,0,0,1.0,0.02127659574468085
307,307,307,307,307,307,307,1-9739,20,1-9739,20,31,0,0,1,0.6010470986366272,0.01938861608505249
96,96,96,96,96,96,96,MLG09,20,MLG09,20,125,0,0,4,2.404188394546509,0.019233507156372072
282,282,282,282,282,282,282,1-2104,20,1-2104,20,36,0,0,1,0.6010470986366272,0.01669575273990631
42,42,42,42,42,42,42,1-8541,1,1-8541,1,232,2,0,2,3.2020941972732544,0.01380213016066058
135,135,135,135,135,135,135,MLG07,1,MLG07,1,90,0,0,1,0.6010470986366272,0.006678301095962525
533,533,533,533,533,533,533,1-3217,2,1-3217,2,5,0,0,0,0.0,0.0
550,550,550,550,550,550,550,1-3176,10,1-3176,11,3,0,0,0,0.0,0.0
463,463,463,463,463,463,463,1-20467,13,1-20467,15,13,0,0,0,0.0,0.0
396,396,396,396,396,396,396,1-7721,5,1-7721,5,20,0,0,0,0.0,0.0
271,271,271,271,271,271,271,1-5508,1,1-5508,1,38,0,0,0,0.0,0.0
485,485,485,485,485,485,485,1-4361,1,1-4361,1,10,0,0,0,0.0,0.0
499,499,499,499,499,499,499,1-17645,14,1-17645,16,9,0,0,0,0.0,0.0
310,310,310,310,310,310,310,1-10071,10,1-10071,11,30,0,0,0,0.0,0.0
552,552,552,552,552,552,552,1-19568,1,1-19568,1,2,0,0,0,0.0,0.0
543,543,543,543,543,543,543,1-7608,4,1-7608,4,4,0,0,0,0.0,0.0
540,540,540,540,540,540,540,1-9733,7,1-9733,9,4,0,0,0,0.0,0.0
498,498,498,498,498,498,498,1-8113,5,1-8113,5,9,0,0,0,0.0,0.0
564,564,564,564,564,564,564,1-7527,1,1-7527,17,1,0,0,0,0.0,0.0
465,465,465,465,465,465,465,1-18498,10,1-18498,11,13,0,0,0,0.0,0.0
486,486,486,486,486,486,486,1-5406,20,1-5406,20,10,0,0,0,0.0,0.0
563,563,563,563,563,563,563,1-8352,1,1-8352,1,1,0,0,0,0.0,0.0
383,383,383,383,383,383,383,1-3521,4,1-3521,11,22,0,0,0,0.0,0.0
529,529,529,529,529,529,529,1-5424,1,1-5424,1,5,0,0,0,0.0,0.0
522,522,522,522,522,522,522,1-3178,1,1-3178,1,6,0,0,0,0.0,0.0
254,254,254,254,254,254,254,1-2025,20,1-2025,20,41,0,0,0,0.0,0.0
501,501,501,501,501,501,501,1-18563,5,1-18563,5,8,0,0,0,0.0,0.0
500,500,500,500,500,500,500,1-2869,1,1-2869,1,9,0,0,0,0.0,0.0
544,544,544,544,544,544,544,1-4910,4,1-4910,4,4,0,0,0,0.0,0.0
469,469,469,469,469,469,469,1-6543,13,1-6543,15,12,0,0,0,0.0,0.0
353,353,353,353,353,353,353,1-9331,1,1-9331,1,25,0,0,0,0.0,0.0
556,556,556,556,556,556,556,1-9455,20,1-9455,20,2,0,0,0,0.0,0.0
532,532,532,532,532,532,532,1-4136,20,1-4136,20,5,0,0,0,0.0,0.0
313,313,313,313,313,313,313,1-8641,6,1-8641,6,30,0,0,0,0.0,0.0
559,559,559,559,559,559,559,1-10978,1,1-10978,1,1,0,0,0,0.0,0.0
241,241,241,241,241,241,241,1-6216,1,1-6216,1,45,0,0,0,0.0,0.0
200,200,200,200,200,200,200,1-8020,1,1-8020,1,56,0,0,0,0.0,0.0
554,554,554,554,554,554,554,1-10948,1,1-10948,1,2,0,0,0,0.0,0.0
364,364,364,364,364,364,364,1-9253,1,1-9253,1,24,0,0,0,0.0,0.0
314,314,314,314,314,314,314,1-4088,1,1-4088,1,30,0,0,0,0.0,0.0
240,240,240,240,240,240,240,1-8174,4,1-8174,4,45,0,0,0,0.0,0.0
555,555,555,555,555,555,555,1-6028,4,1-6028,7,2,0,0,0,0.0,0.0
505,505,505,505,505,505,505,1-9855,20,1-9855,20,8,0,0,0,0.0,0.0
464,464,464,464,464,464,464,1-7453,15,1-7453,17,13,0,0,0,0.0,0.0
479,479,479,479,479,479,479,1-19598,20,1-19598,20,11,0,0,0,0.0,0.0
431,431,431,431,431,431,431,1-8503,20,1-8503,20,16,0,0,0,0.0,0.0
185,185,185,185,185,185,185,1-2714,4,1-2714,4,61,0,0,0,0.0,0.0
482,482,482,482,482,482,482,1-9457,1,1-9457,1,11,0,0,0,0.0,0.0
565,565,565,565,565,565,565,1-10922,1,1-10922,1,1,0,0,0,0.0,0.0
276,276,276,276,276,276,276,1-2573,1,1-2573,1,37,0,0,0,0.0,0.0
495,495,495,495,495,495,495,1-9712,5,1-9712,5,10,0,0,0,0.0,0.0
390,390,390,390,390,390,390,1-20003,17,1-20003,9,21,0,0,0,0.0,0.0
562,562,562,562,562,562,562,1-6931,1,1-6931,1,1,0,0,0,0.0,0.0
557,557,557,557,557,557,557,1-19927,1,1-19927,1,1,0,0,0,0.0,0.0
187,187,187,187,187,187,187,1-9955,1,1-9955,1,60,0,0,0,0.0,0.0
542,542,542,542,542,542,542,1-8093,15,1-8093,17,4,0,0,0,0.0,0.0
527,527,527,527,527,527,527,1-17790,4,1-17790,4,5,0,0,0,0.0,0.0
460,460,460,460,460,460,460,1-20791,1,1-20791,1,13,0,0,0,0.0,0.0
382,382,382,382,382,382,382,1-18409,13,1-18409,15,22,0,0,0,0.0,0.0
524,524,524,524,524,524,524,1-7525,13,1-7525,15,6,0,0,0,0.0,0.0
248,248,248,248,248,248,248,1-6217,4,1-6217,4,44,0,0,0,0.0,0.0
551,551,551,551,551,551,551,1-19567,10,1-19567,10,2,0,0,0,0.0,0.0
553,553,553,553,553,553,553,1-4847,6,1-4847,6,2,0,0,0,0.0,0.0
192,192,192,192,192,192,192,1-8021,20,1-8021,20,58,0,0,0,0.0,0.0
515,515,515,515,515,515,515,1-3646,20,1-3646,20,7,0,0,0,0.0,0.0
507,507,507,507,507,507,507,1-9643,13,1-9643,15,8,0,0,0,0.0,0.0
509,509,509,509,509,509,509,P-16454,4,P-16454,4,8,0,0,0,0.0,0.0
444,444,444,444,444,444,444,1-8906,1,1-8906,1,15,0,0,0,0.0,0.0
159,159,159,159,159,159,159,1-6914,1,1-6914,1,73,0,0,0,0.0,0.0
391,391,391,391,391,391,391,72-18936,20,72-18936,20,20,0,0,0,0.0,0.0
546,546,546,546,546,546,546,1-9034,20,1-9034,20,3,0,0,0,0.0,0.0
