Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,16,MLG59,71,17,1,10,1022.5381798744202,14.401946195414368
MLG38,7,3,MLG38,77,5,1,17,1014.4149057865143,13.174219555669017
1-18028,7,3,1-18028,309,3,1,111,1064.4737966060638,3.4448990181426016
MLG56,2,16,MLG56,511,56,1,54,1085.906171321869,2.1250610006298802
1-1183,10,23,1-1183,45,25,0,1,25.553817987442017,0.567862621943156
1-9379,19,22,1-9379,58,17,0,22,29.183995723724365,0.5031723400642132
1-1580,13,10,1-1580,400,42,0,286,200.39194440841675,0.5009798610210419
1-7268,21,23,1-7268,70,27,0,10,32.538179874420166,0.4648311410631452
1-1390,19,22,1-1390,98,36,0,16,44.861087799072266,0.45776620203134966
1-7682,7,3,1-7682,141,46,0,31,63.168357610702515,0.44800253624611713
1-8627,14,11,1-8627,25,5,0,10,10.538179874420166,0.42152719497680663
1-6611,3,17,1-6611,89,26,0,18,35.9687237739563,0.40414296375231795
1-6927,19,22,1-6927,179,41,0,56,72.01380729675293,0.4023117726075583
MLG40,9,2,MLG40,51,16,0,8,20.430543899536133,0.4005988999909046
1-8910,3,17,1-8910,137,34,0,37,54.491265535354614,0.3977464637617125
1-9650,4,5,1-9650,25,6,0,7,9.876725912094116,0.3950690364837646
1-5515,3,17,1-5515,29,7,0,8,11.430543899536133,0.3941566861909011
1-8093,8,2,1-8093,4,1,0,1,1.5538179874420166,0.38845449686050415
1-9277,20,4,1-9277,48,9,0,17,18.414905786514282,0.38364387055238086
1-11329,21,23,1-11329,14,2,0,6,5.3229079246521,0.3802077089037214
1-0008,10,13,1-0008,230,61,0,45,85.92180943489075,0.373573084499525
1-9457,4,5,1-9457,11,3,0,2,4.107635974884033,0.3734214522621848
1-10539,21,23,1-10539,63,9,0,26,23.39926767349243,0.37141694719829255
1-3587,14,11,1-3587,46,12,0,9,16.98436188697815,0.3692252584125685
MLG57,5,6,MLG57,629,69,0,293,231.26867032051086,0.3676767413680618
1-1989,21,9,1-1989,46,8,0,16,16.861087799072266,0.3665453869363536
1-5282,10,7,1-5282,17,4,0,4,6.215271949768066,0.365604232339298
1-5002,3,17,1-5002,45,13,0,6,16.3229079246521,0.3627312872144911
MLG48,18,21,MLG48,159,56,0,3,57.66145396232605,0.36265065385110723
1-2294,6,18,1-2294,75,26,0,2,27.107635974884033,0.3614351463317871
1-6974,11,8,1-6974,207,5,0,125,74.22724843025208,0.3585857412089472
MLG67,21,23,MLG67,27,8,0,3,9.66145396232605,0.35783162823429815
1-0292,19,22,1-0292,99,12,0,42,35.2603554725647,0.3561652067935828
1-2423,16,13,1-2423,79,8,0,36,27.937447547912598,0.3536385765558557
1-4842,17,20,1-4842,6,1,0,2,2.107635974884033,0.3512726624806722
1-2382,7,3,1-2382,139,28,0,37,48.491265535354614,0.34885802543420585
1-5775,10,7,1-5775,244,64,0,35,83.38362956047058,0.3417361867232401
1-8544,1,15,1-8544,54,0,0,33,18.275993585586548,0.33844432565901017
1-8066,16,13,1-8066,86,3,0,47,29.02944540977478,0.3375516908113347
1-18613,17,20,1-18613,25,4,0,8,8.430543899536133,0.3372217559814453
1-9761,3,17,1-9761,35,9,0,5,11.769089937210083,0.33625971249171666
1-1942,20,17,1-1942,34,7,0,8,11.430543899536133,0.33619246763341565
1-7599,6,18,1-7599,3,1,0,0,1.0,0.3333333333333333
1-6543,14,11,1-6543,12,4,0,0,4.0,0.3333333333333333
1-3176,4,5,1-3176,3,1,0,0,1.0,0.3333333333333333
1-9838,22,1,1-9838,3,1,0,0,1.0,0.3333333333333333
1-4531,20,4,1-4531,94,8,0,42,31.260355472564697,0.3325569731123904
1-0296,10,7,1-0296,41,13,0,1,13.553817987442017,0.330580926522976
MLG41,8,2,MLG41,66,15,0,12,21.6458158493042,0.3279669068076394
MLG65,8,2,MLG65,201,58,0,14,65.75345182418823,0.3271316011153643
1-8023,5,17,1-8023,16,3,0,4,5.215271949768066,0.32595449686050415
1-3589,20,4,1-3589,27,1,0,14,8.753451824188232,0.324201919414379
1-4020,2,16,1-4020,37,8,0,7,11.876725912094116,0.3209925922187599
1-17907,3,17,1-17907,119,26,0,22,38.183995723724365,0.32087391364474255
1-2400,22,1,1-2400,49,14,0,3,15.66145396232605,0.3196215094352255
1-3106,5,6,1-3106,34,4,0,12,10.6458158493042,0.3131122308618882
1-3104,8,2,1-3104,16,5,0,0,5.0,0.3125
1-19229,21,23,1-19229,38,9,0,5,11.769089937210083,0.30971289308447586
1-9491,21,23,1-9491,80,17,0,14,24.753451824188232,0.3094181478023529
1-5981,5,6,1-5981,28,7,0,3,8.66145396232605,0.3093376415116446
1-7866,11,8,1-7866,318,90,0,14,97.75345182418823,0.307400791899963
MLG32,10,7,MLG32,52,11,0,9,15.98436188697815,0.3073915747495798
1-8493,1,15,1-8493,38,0,0,21,11.630177736282349,0.30605730884953547
1-4390,20,4,1-4390,45,6,0,14,13.753451824188232,0.3056322627597385
1-2034,1,15,1-2034,16,1,0,7,4.876725912094116,0.30479536950588226
MLG60,14,11,MLG60,47,6,0,15,14.307269811630249,0.304409995992133
MLG68,15,12,MLG68,642,59,0,240,191.91631698608398,0.2989350731870467
1-3083,5,6,1-3083,78,10,0,24,23.2916316986084,0.2986106628026718
1-8084,1,15,1-8084,82,5,0,35,24.38362956047058,0.2973613361032998
MLG39,11,8,MLG39,23,4,0,5,6.769089937210083,0.29430825813956885
1-3068,2,16,1-3068,180,28,0,45,52.92180943489075,0.2940100524160597
1-5891,15,12,1-5891,96,8,0,36,27.937447547912598,0.29101507862408954
1-1608,2,16,1-1608,307,53,0,63,87.89053320884705,0.2862883817877754
1-9971,14,11,1-9971,15,2,0,4,4.215271949768066,0.28101812998453773
1-5980,1,15,1-5980,29,2,0,11,8.091997861862183,0.2790344090297304
MLG14,19,22,MLG14,232,49,0,28,64.50690364837646,0.2780469984843813
1-3596,7,3,1-3596,223,27,0,63,61.890533208847046,0.2775360233580585
1-9643,7,3,1-9643,8,0,0,4,2.2152719497680664,0.2769089937210083
1-18994,11,8,1-18994,28,6,0,3,7.66145396232605,0.2736233557973589
1-1224,6,18,1-1224,151,8,0,60,41.229079246520996,0.27304025991073505
1-6296,16,13,1-6296,254,21,0,87,69.18216490745544,0.27237072798210804
1-11330,2,16,1-11330,14,1,0,5,3.769089937210083,0.2692207098007202
1-0003,12,23,1-0003,17,4,0,1,4.553817987442017,0.2678716463201186
1-3639,22,1,1-3639,17,4,0,1,4.553817987442017,0.2678716463201186
1-6693,1,15,1-6693,98,5,0,38,26.04508352279663,0.26576615839588397
1-7005,20,4,1-7005,285,17,0,106,75.70470666885376,0.26563054971527633
P-16616,3,17,P-16616,28,3,0,8,7.430543899536133,0.26537656784057617
1-9286,2,16,1-9286,81,12,0,17,21.414905786514282,0.26438155291992943
MLG50,11,8,MLG50,319,50,0,62,84.33671522140503,0.26437841762195935
1-1131,3,17,1-1131,138,22,0,26,36.39926767349243,0.26376280922820605
1-6181,16,13,1-6181,659,48,0,227,173.71668314933777,0.26360649946788733
1-9995,16,13,1-9995,24,3,0,6,6.3229079246521,0.26345449686050415
1-0303,17,20,1-0303,212,28,0,49,55.13708138465881,0.26008057256914535
MLG63,8,2,MLG63,380,92,0,12,98.6458158493042,0.25959425223501104
MLG58,10,7,MLG58,71,10,0,15,18.30726981163025,0.25784887058634154
1-19286,1,15,1-19286,40,2,0,15,10.307269811630249,0.2576817452907562
1-9997,9,24,1-9997,16,3,0,2,4.107635974884033,0.2567272484302521
1-3139,20,4,1-3139,93,11,0,23,23.737813711166382,0.2552453087222192
1-7839,6,17,1-7839,24,5,0,2,6.107635974884033,0.2544848322868347
1-1957,12,9,1-1957,47,8,0,7,11.876725912094116,0.2526962960020025
1-9630,18,21,1-9630,33,5,0,6,8.3229079246521,0.2522093310500636
1-8578,4,5,1-8578,11,0,0,5,2.769089937210083,0.2517354488372803
1-18935,7,3,1-18935,30,2,0,10,7.538179874420166,0.2512726624806722
1-19448,5,6,1-19448,45,3,0,15,11.307269811630249,0.2512726624806722
1-9496,1,15,1-9496,39,2,0,14,9.753451824188232,0.2500885083125188
1-5172,8,21,1-5172,120,16,0,25,29.845449686050415,0.24871208071708678
1-18558,15,12,1-18558,307,73,0,5,75.76908993721008,0.24680485321566803
1-0027,9,24,1-0027,29,6,0,2,7.107635974884033,0.2450908956856563
1-9808,16,13,1-9808,74,4,0,25,17.845449686050415,0.24115472548716776
1-3265,9,24,1-3265,19,4,0,1,4.553817987442017,0.23967463091800087
1-3523,13,10,1-3523,543,93,0,65,128.99816918373108,0.23756568910447712
