Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,20,11,1-10060,36,11,0,1,11.243871420621872,0.3123297616839409
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,21,3,1-18028,309,67,0,121,96.5084418952465,0.31232505467717314
426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,11,9,1-4355,49,12,0,12,14.926457047462463,0.3046215723971931
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,12,10,1-1015,155,43,0,16,46.90194272994995,0.30259317890290294
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,20,11,1-8988,29,8,0,3,8.731614261865616,0.3010901469608833
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,2,8,MLG35,49,12,0,11,14.682585626840591,0.29964460462939985
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,17,13,1-7467,64,18,0,4,18.975485682487488,0.296491963788867
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,18,18,1-8042,52,12,0,14,15.414199888706207,0.29642692093665785
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,7,14,1-1204,39,9,0,10,11.43871420621872,0.29330036426201844
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,1,12,1-9055,12,3,0,2,3.487742841243744,0.290645236770312
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,18,18,1-2335,145,36,0,25,42.0967855155468,0.29032265872790897
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,12,10,1-3534,279,65,0,65,80.85164234042168,0.289790832761368
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,21,3,MLG69,576,131,0,145,166.36135599017143,0.2888217985940476
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,3,19,1-9697,20,5,0,3,5.731614261865616,0.2865807130932808
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,1,12,MLG59,71,12,0,34,20.291628301143646,0.2857975817062485
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1-20003,1,12,1-20003,21,6,0,0,6.0,0.2857142857142857
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,5,24,1-5036,14,4,0,0,4.0,0.2857142857142857
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,12,10,1-3516,156,23,0,87,44.21681359410286,0.2834411127827106
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,9,4,MLG57,629,146,0,130,177.70328468084335,0.2825171457565077
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,13,6,1-17657,8,2,0,1,2.243871420621872,0.280483927577734
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,20,11,1-4098,16,4,0,2,4.487742841243744,0.280483927577734
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,17,13,1-8573,184,34,0,72,51.55874228477478,0.28021055589551513
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,17,13,MLG55,92,25,0,3,25.731614261865616,0.2796914593681045
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,9,4,MLG46,17,4,0,3,4.731614261865616,0.2783302506979774
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,10,7,MLG75,185,42,0,38,51.267113983631134,0.27711953504665476
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,18,18,MLG41,66,14,0,17,18.145814150571823,0.27493657803896704
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,21,3,1-9794,46,7,0,23,12.609042674303055,0.27410962335441424
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,9,4,1-9902,30,5,0,13,8.170328468084335,0.2723442822694778
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,13,6,1-0053,142,28,0,42,38.24259966611862,0.26931408215576497
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,1,12,1-8493,38,8,0,9,10.194842785596848,0.26828533646307495
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,3,19,1-11329,14,2,0,7,3.7070999443531036,0.2647928531680788
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,15,17,1-9887,36,9,0,2,9.487742841243744,0.26354841225677067
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,15,17,1-18558,307,76,0,20,80.87742841243744,0.26344439222292326
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,11,9,1-7024,498,80,0,208,130.72525548934937,0.262500513030822
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,10,7,1-9498,64,15,0,7,16.707099944353104,0.26104843663051724
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,16,23,1-7182,22,5,0,3,5.731614261865616,0.2605279209938916
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,21,3,1-5981,28,6,0,5,7.21935710310936,0.2578341822539057
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,9,4,1-7993,24,3,0,13,6.170328468084335,0.257097019503514
374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,1-6919,4,21,1-6919,43,0,0,45,10.974213927984238,0.25521427739498226
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,10,7,1-9270,128,26,0,27,32.58452835679054,0.2545666277874261
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,1-4910,11,9,1-4910,4,1,0,0,1.0,0.25
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,5,24,1-8093,4,1,0,0,1.0,0.25
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,17,13,1-8222,12,3,0,0,3.0,0.25
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,1,12,1-4926,4,1,0,0,1.0,0.25
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,11,9,1-19448,45,10,0,5,11.21935710310936,0.24931904673576355
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,18,18,MLG32,52,11,0,8,12.950971364974976,0.24905714163413414
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,10,7,1-6217,44,9,0,8,10.950971364974976,0.24888571284034036
275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,1-3216,13,6,1-3216,5,1,0,1,1.243871420621872,0.24877428412437438
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,18,18,MLG73,10,2,0,2,2.487742841243744,0.24877428412437438
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,18,18,1-6561,65,13,0,13,16.170328468084335,0.24877428412437438
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,12,10,1-9516,76,15,0,16,18.90194272994995,0.24870977276249936
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,14,5,1-19229,38,8,0,5,9.21935710310936,0.24261466060814105
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,14,5,1-3523,543,98,0,137,131.41038462519646,0.24200807481619974
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,9,4,1-4747,25,5,0,4,5.975485682487488,0.23901942729949952
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,13,6,1-6693,98,18,0,22,23.365171253681183,0.23842011483348147
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,2,8,1-0358,22,4,0,5,5.21935710310936,0.2372435046867891
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,5,24,1-5425,17,4,0,0,4.0,0.23529411764705882
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,15,17,1-9333,102,15,0,34,23.291628301143646,0.22834929707003573
449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,1-1935,3,19,1-1935,12,2,0,3,2.731614261865616,0.22763452182213464
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,17,13,1-9500,33,7,0,2,7.487742841243744,0.22690129821950739
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,12,10,1-3587,46,6,0,18,10.389685571193695,0.2258627298085586
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,17,13,1-8074,145,32,0,3,32.731614261865616,0.225735270771487
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,14,5,1-7866,318,62,0,40,71.75485682487488,0.22564420385180778
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,15,17,1-19813,20,4,0,2,4.487742841243744,0.22438714206218718
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,21,3,1-8910,137,28,0,10,30.43871420621872,0.22218039566583006
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,20,11,MLG02,320,65,0,25,71.0967855155468,0.22217745473608375
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,11,9,1-6647,62,13,0,3,13.731614261865616,0.22147764938492928
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,15,17,1-5744,18,3,0,4,3.975485682487488,0.2208603156937493
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,7,14,1-8397,51,7,0,17,11.145814150571823,0.2185453755014083
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,1,12,1-6878,167,25,0,47,36.46195676922798,0.21833507047441905
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,12,10,1-8328,114,19,0,24,24.852914094924927,0.21800801837653444
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,3,19,1-8627,25,3,0,10,5.4387142062187195,0.21754856824874877
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,12,10,1-3362,117,20,0,22,25.365171253681183,0.21679633550154856
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,13,6,1-6035,23,4,0,4,4.975485682487488,0.21632546445597772
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,17,13,1-6181,659,136,0,25,142.0967855155468,0.2156248642117554
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,12,10,1-0272,111,17,0,28,23.828399777412415,0.2146702682649767
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,9,4,1-18935,30,4,0,10,6.4387142062187195,0.21462380687395732
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,10,7,1-1570,142,23,0,29,30.072271198034286,0.21177655773263582
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,9,4,1-9740,34,5,0,9,7.1948427855968475,0.21161302310578964
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,9,4,1-7897,95,15,0,19,19.633556991815567,0.20666902096647966
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,72-12387,1,12,72-12387,71,12,0,10,14.43871420621872,0.2033621719185735
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,7,14,1-7268,70,10,0,17,14.145814150571823,0.20208305929388318
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,9,4,MLG63,380,57,0,81,76.75358507037163,0.20198311860624113
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,21,3,1-2034,16,2,0,5,3.2193571031093597,0.20120981894433498
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,10,7,1-8634,10,2,0,0,2.0,0.2
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,5,24,1-8906,15,3,0,0,3.0,0.2
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,16,23,1-6692,71,12,0,9,14.194842785596848,0.19992736317742038
