,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-2400,18,6,1-2400,49,27,0,13,31.99879363179207,0.6530366047304503
1,1-18371,7,15,1-18371,120,62,0,40,77.38090348243713,0.6448408623536428
2,MLG59,8,9,MLG59,71,29,0,11,33.22974845767021,0.4680246261643692
3,1-6692,7,9,1-6692,71,29,0,10,32.84522587060928,0.462608815079004
4,1-5002,1,8,1-5002,45,16,0,11,20.22974845767021,0.4495499657260047
5,1-9379,8,9,1-9379,58,22,0,8,25.076180696487427,0.4323479430428866
6,P-16616,17,4,P-16616,28,9,0,6,11.30713552236557,0.4038262686559132
7,1-5775,5,12,1-5775,244,59,0,96,95.91416835784912,0.3930908539256111
8,1-5172,21,16,1-5172,120,34,0,33,46.68924537301064,0.3890770447750886
9,1-8066,18,13,1-8066,86,30,0,8,33.07618069648743,0.3846067522847375
10,1-18487,19,4,1-18487,23,6,0,7,8.691658109426498,0.3778981786707173
11,1-5981,18,12,1-5981,28,10,0,1,10.384522587060928,0.3708758066807474
12,1-9270,21,16,1-9270,128,31,0,41,46.76542606949806,0.3653548911679536
13,1-2335,8,9,1-2335,145,45,0,20,52.69045174121857,0.3633824258015073
14,1-8285,3,10,1-8285,72,19,0,18,25.92140656709671,0.360019535654121
15,1-20578,15,9,1-20578,19,6,0,2,6.769045174121857,0.3562655354800977
16,1-7122,18,6,1-7122,197,47,0,53,67.3796971142292,0.3420289193615695
17,1-0008,18,6,1-0008,230,57,0,55,78.14874228835106,0.339777140384135
18,1-3523,11,7,1-3523,543,123,0,156,182.9855235815048,0.3369899145147418
19,1-9752,2,2,1-9752,22,7,0,1,7.384522587060928,0.3356601175936786
20,1-3141,21,16,1-3141,136,24,0,54,44.76421970129013,0.3291486742741921
21,1-6693,1,8,1-6693,98,21,0,29,32.15115502476692,0.3280730104568053
22,1-9156,15,17,1-9156,268,82,0,14,87.383316218853,0.326057150070347
23,1-1827,13,5,1-1827,24,7,0,2,7.769045174121857,0.3237102155884107
24,1-7839,5,12,1-7839,24,7,0,2,7.769045174121857,0.3237102155884107
25,1-4760,17,4,1-4760,40,11,0,5,12.922612935304642,0.323065323382616
26,1-5980,1,8,1-5980,29,5,0,11,9.229748457670212,0.3182671881955245
27,1-4747,11,7,1-4747,25,6,0,5,7.922612935304642,0.3169045174121856
28,1-1770,20,3,1-1770,35,3,0,21,11.074974328279495,0.3164278379508427
29,MLG07,17,4,MLG07,90,5,0,61,28.45587781071663,0.3161764201190736
30,1-5161,2,2,1-5161,12,3,0,2,3.7690451741218567,0.314087097843488
31,1-9768,5,12,1-9768,241,34,0,108,75.52843940258026,0.3133960141185903
32,MLG63,11,7,MLG63,380,80,0,101,118.83678129315376,0.3127283718240888
33,1-4682,15,17,1-4682,16,5,0,0,5.0,0.3125
34,1-0303,19,11,1-0303,212,42,0,63,66.22492298483849,0.3123817121926344
35,1-6878,10,13,1-6878,167,36,0,42,52.14994865655899,0.3122751416560418
36,1-3596,5,12,1-3596,223,53,0,43,69.53447124361992,0.3118137723929144
37,1-0296,8,9,1-0296,41,10,0,7,12.691658109426498,0.3095526368152804
38,1-7024,19,11,1-7024,498,65,0,229,153.0556724369526,0.3073407077047241
