Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
483,1-9491,8,14,1-9491,80,39,0,9,39.691304706037045,0.49614130882546303
389,1-0278,15,16,1-0278,79,37,0,2,37.15362326800823,0.47029902870896495
170,1-5043,17,6,1-5043,123,57,0,3,57.23043490201235,0.46528808863424675
174,MLG38,15,16,MLG38,77,32,0,9,32.691304706037045,0.42456239877970187
427,1-9379,8,6,1-9379,58,23,0,6,23.460869804024696,0.4044977552418051
166,MLG40,8,14,MLG40,51,20,0,6,20.460869804024696,0.4011935255691117
141,MLG45,15,16,MLG45,70,27,0,7,27.537681438028812,0.3933954491146973
353,MLG50,10,18,MLG50,319,118,0,30,120.30434902012348,0.3771296207527382
404,1-4682,20,6,1-4682,16,6,0,0,6.0,0.375
251,1-7268,18,1,1-7268,70,26,0,0,26.0,0.37142857142857144
270,1-1390,11,20,1-1390,98,35,0,13,35.99855124205351,0.3673321555311583
268,MLG44,8,14,MLG44,59,21,0,7,21.537681438028812,0.36504544810218326
85,1-8084,9,17,1-8084,82,28,0,16,29.228986144065857,0.3564510505373885
345,1-1131,15,16,1-1131,138,47,0,17,48.30579777806997,0.35004201288456505
149,MLG58,10,18,MLG58,71,22,0,12,22.921739608049393,0.32284140293027314
378,1-6561,20,8,1-6561,65,20,0,9,20.691304706037045,0.31832776470826224
305,1-7866,15,16,1-7866,318,98,0,15,99.15217451006174,0.3117992909121438
131,1-9283,18,1,1-9283,235,73,0,0,73.0,0.31063829787234043
390,MLG64,20,8,MLG64,245,71,0,43,74.30290026217699,0.303277143927253
320,MLG13,1,23,MLG13,140,39,0,0,39.0,0.2785714285714286
526,1-5002,9,17,1-5002,45,10,0,23,11.76666758209467,0.261481501824326
302,MLG51,12,12,MLG51,248,59,0,67,64.14637947827578,0.2586547559607894
259,1-3596,13,9,1-3596,223,54,0,40,57.07246536016464,0.25593033793795805
162,1-8067,16,19,1-8067,322,76,0,61,80.68550967425108,0.25057611700077975
73,1-5355,20,8,1-5355,53,11,0,23,12.76666758209467,0.24088052041688054
225,1-9650,1,23,1-9650,25,6,0,0,6.0,0.24
33,1-7991,18,1,1-7991,46,11,0,0,11.0,0.2391304347826087
272,1-1570,8,14,1-1570,142,32,0,25,33.9202908501029,0.23887528767678098
458,1-7182,10,18,1-7182,22,5,0,3,5.230434902012348,0.2377470410005613
364,1-7682,19,11,1-7682,141,30,0,45,33.45652353018522,0.2372803087247179
71,1-6532,19,11,1-6532,27,6,0,5,6.38405817002058,0.2364465988896511
465,1-5913,18,5,1-5913,14,3,0,4,3.3072465360164642,0.23623189542974746
522,1-5282,17,6,1-5282,17,4,0,0,4.0,0.23529411764705882
438,MLG10,10,18,MLG10,60,12,0,25,13.920290850102901,0.23200484750171502
215,1-19839,11,20,1-19839,13,3,0,0,3.0,0.23076923076923078
332,MLG78,8,14,MLG78,80,18,0,6,18.460869804024696,0.2307608725503087
284,1-4136,3,7,1-4136,5,1,0,2,1.1536232680082321,0.23072465360164643
437,1-6980,7,13,1-6980,128,27,0,32,29.457972288131714,0.23014040850102901
43,1-8705,18,1,1-8705,48,11,0,0,11.0,0.22916666666666666
459,1-2545,14,10,1-2545,145,27,0,79,33.06811908632517,0.22805599369879426
412,1-6858,13,9,1-6858,23,4,0,16,5.228986144065857,0.22734722365503726
310,1-4855,1,23,1-4855,22,5,0,0,5.0,0.22727272727272727
499,1-8627,19,11,1-8627,25,5,0,8,5.6144930720329285,0.22457972288131714
217,1-9630,10,11,1-9630,33,7,0,5,7.38405817002058,0.22375933848547214
540,1-5413,14,10,1-5413,39,8,0,9,8.691304706037045,0.2228539668214627
226,1-9996,6,15,1-9996,28,6,0,3,6.230434902012348,0.22251553221472672
190,1-2382,11,20,1-2382,139,28,0,35,30.688407190144062,0.22077990784276302
471,1-9794,4,14,1-9794,46,10,0,2,10.153623268008232,0.2207309406088746
