Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG45,21,20,MLG45,70,14,1,6,1019.5864305496216,14.565520436423165
MLG59,2,2,MLG59,71,12,1,11,1022.2417893409729,14.397771680858773
1-8285,7,20,1-8285,72,7,1,11,1017.2417893409729,14.12835818529129
MLG38,7,14,MLG38,77,11,1,10,1020.3107175827026,13.2507885400351
1-18028,7,14,1-18028,309,83,1,14,1096.0350046157837,3.5470388498892675
MLG56,2,2,MLG56,511,73,1,31,1101.8632245063782,2.1562881105799963
1-1580,13,8,1-1580,400,33,0,284,297.4243793487549,0.7435609483718872
1-0008,10,11,1-0008,230,121,0,42,160.10501384735107,0.6961087558580481
1-8627,14,9,1-8627,25,5,0,13,17.103932857513428,0.6841573143005371
MLG48,18,17,MLG48,159,56,0,56,108.14001846313477,0.6801259022838665
MLG44,8,15,MLG44,59,10,0,31,38.863224506378174,0.6586987204470877
MLG40,9,15,MLG40,51,14,0,20,32.62143516540527,0.6396359836353975
1-9379,19,18,1-9379,58,17,0,20,35.62143516540527,0.6141626752656082
1-7024,17,16,1-7024,498,97,0,218,299.9736433029175,0.6023567134596737
1-8573,22,10,1-8573,184,92,0,16,106.89714813232422,0.5809627615887186
1-3587,14,9,1-3587,46,17,0,9,25.379645824432373,0.5517314309659211
1-7682,7,14,1-7682,141,41,0,38,76.38072681427002,0.5417072823707093
1-9938,6,13,1-9938,55,10,0,21,29.552506923675537,0.5373183077031916
1-7268,21,20,1-7268,70,17,0,21,36.55250692367554,0.522178670338222
MLG63,8,15,MLG63,380,32,0,178,197.73077297210693,0.5203441394002815
1-1989,21,7,1-1989,46,8,0,17,23.828219890594482,0.5180047802303148
MLG62,7,14,MLG62,525,25,0,261,268.0097289085388,0.5104947217305501
1-5355,18,17,1-5355,53,9,0,19,26.69036340713501,0.5035917623987738
1-8529,13,8,1-8529,56,2,0,28,28.070009231567383,0.5012501648494175
1-9667,16,11,1-9667,14,5,0,2,6.862143516540527,0.4901531083243234
MLG32,10,22,MLG32,52,5,0,22,25.4835786819458,0.49006882080665004
P-16616,3,5,P-16616,28,9,0,5,13.655358791351318,0.48769138540540424
1-18377,4,3,1-18377,14,4,0,3,6.793215274810791,0.4852296624864851
1-8066,16,11,1-8066,86,3,0,41,41.17394208908081,0.47876676847768385
1-7005,20,19,1-7005,285,56,0,84,134.21002769470215,0.47091237787614787
MLG60,14,9,MLG60,47,8,0,15,21.966076374053955,0.467363327107531
1-21192,5,4,1-21192,4,0,0,2,1.8621435165405273,0.46553587913513184
1-9455,4,3,1-9455,2,0,0,1,0.9310717582702637,0.46553587913513184
1-3447,20,14,1-3447,110,38,0,14,51.03500461578369,0.46395458741621537
MLG39,11,6,MLG39,23,6,0,5,10.655358791351318,0.46327646918918775
1-0292,19,18,1-0292,99,13,0,35,45.58751153945923,0.4604799145399922
1-1317,6,13,1-1317,414,87,0,110,189.417893409729,0.4575311435017609
1-5002,3,5,1-5002,45,14,0,7,20.517502307891846,0.4559444957309299
1-5775,10,22,1-5775,244,14,0,104,110.83146286010742,0.4542273068037189
MLG64,8,15,MLG64,245,73,0,41,111.17394208908081,0.45377119220032985
1-6927,19,18,1-6927,179,35,0,49,80.62251615524292,0.45040511818571466
1-9770,10,22,1-9770,50,2,0,22,22.4835786819458,0.449671573638916
1-8418,4,3,1-8418,46,2,0,20,20.621435165405273,0.44829206881315814
72-12171,4,3,72-12171,19,2,0,7,8.517502307891846,0.4482895951522024
1-7842,12,7,1-7842,21,1,0,9,9.379645824432373,0.4466498011634463
1-1258,17,16,1-1258,435,72,0,130,193.03932857513428,0.4437685714370903
MLG68,15,10,MLG68,642,59,0,240,282.4572219848633,0.43996452022564375
MLG67,21,20,MLG67,27,9,0,3,11.793215274810791,0.4367857509189182
1-8067,6,13,1-8067,322,27,0,122,140.59075450897217,0.4366172500278639
1-5891,15,10,1-5891,96,8,0,36,41.51858329772949,0.4324852426846822
1-6227,18,17,1-6227,52,1,0,23,22.414650440216064,0.4310509700041551
1-9283,21,20,1-9283,235,48,0,56,100.14001846313477,0.426127738140999
1-5913,8,22,1-5913,14,4,0,2,5.862143516540527,0.41872453689575195
1-6561,18,17,1-6561,65,15,0,13,27.103932857513428,0.4169835824232835
1-6914,21,20,1-6914,73,22,0,9,30.379645824432373,0.41615953184153937
1-0296,10,22,1-0296,41,2,0,16,16.89714813232422,0.4121255642030297
1-17907,3,5,1-17907,119,18,0,33,48.7253680229187,0.40945687414217397
1-5799,4,5,1-5799,7,1,0,2,2.8621435165405273,0.40887764522007536
1-1769,6,13,1-1769,89,8,0,30,35.93215274810791,0.40373205334952705
1-6611,3,5,1-6611,89,17,0,20,35.62143516540527,0.40024084455511544
MLG13,4,3,MLG13,140,15,0,44,55.9671573638916,0.39976540974208286
1-8172,4,3,1-8172,40,2,0,15,15.966076374053955,0.39915190935134887
1-3052,20,19,1-3052,166,22,0,47,65.76037263870239,0.3961468231247132
1-3139,20,19,1-3139,93,16,0,22,36.4835786819458,0.39229654496715916
MLG41,8,15,MLG41,66,9,0,18,25.759291648864746,0.3902922977100719
1-9752,4,3,1-9752,22,3,0,6,8.586430549621582,0.3902922977100719
1-6692,10,22,1-6692,71,10,0,19,27.69036340713501,0.39000511841035224
1-9971,14,9,1-9971,15,2,0,4,5.724287033081055,0.381619135538737
