Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
32,32,32,32,32,1-7874,3,1-7874,4,258,57,0,44,79.20750570297241,0.3070058360580326
375,375,375,375,375,1-7213,1,1-7213,1,23,3,0,8,7.037728309631348,0.305988187375276
224,224,224,224,224,1-9277,3,1-9277,4,48,3,0,23,14.608468890190125,0.3043431018789609
83,83,83,83,83,MLG13,6,MLG13,22,140,34,0,17,42.580172657966614,0.3041440904140472
140,140,140,140,140,1-8066,20,1-8066,8,86,18,0,16,26.075456619262695,0.30320298394491507
36,36,36,36,36,MLG64,14,MLG64,11,245,52,0,44,74.20750570297241,0.3028877783794792
443,443,443,443,443,1-19222,3,1-19222,4,15,0,0,9,4.542444348335266,0.3028296232223511
70,70,70,70,70,1-1224,15,1-1224,10,151,23,0,45,45.71222174167633,0.3027299453091148
78,78,78,78,78,1-1570,13,1-1570,13,142,17,0,51,42.74051797389984,0.30098956319647774
531,531,531,531,531,1-4051,7,1-4051,23,5,1,0,1,1.5047160387039185,0.3009432077407837
214,214,214,214,214,1-8450,11,1-8450,16,52,2,0,27,15.627333045005798,0.30052563548088074
230,230,230,230,230,1-9345,5,1-9345,7,47,7,0,14,14.066024541854858,0.2992771179118055
304,304,304,304,304,1-1592,3,1-1592,4,32,3,0,13,9.56130850315094,0.2987908907234669
343,343,343,343,343,MLG67,14,MLG67,11,27,7,0,2,8.009432077407837,0.29664563249658654
123,123,123,123,123,1-11350,2,1-11350,3,100,18,0,23,29.608468890190125,0.29608468890190126
474,474,474,474,474,1-18004,15,1-18004,10,12,0,0,7,3.533012270927429,0.29441768924395245
1,1,1,1,1,1-9227,3,1-9227,4,801,54,0,356,233.67890977859497,0.29173396976104243
23,23,23,23,23,1-7866,5,1-7866,7,318,32,0,120,92.56592464447021,0.2910878133473906
404,404,404,404,404,1-20578,16,1-20578,9,19,3,0,5,5.523580193519592,0.29071474702734695
403,403,403,403,403,72-12171,5,72-12171,20,19,4,0,3,5.514148116111755,0.2902183219006187
260,260,260,260,260,1-4760,5,1-4760,7,40,4,0,15,11.570740580558777,0.2892685145139694
7,7,7,7,7,MLG69,2,MLG69,3,576,155,0,23,166.60846889019012,0.289250814045469
514,514,514,514,514,P-0009,11,P-0009,16,7,0,0,4,2.018864154815674,0.2884091649736677
455,455,455,455,455,1-18377,7,1-18377,23,14,1,0,6,4.028296232223511,0.2877354451588222
454,454,454,454,454,1-5913,1,1-5913,1,14,1,0,6,4.028296232223511,0.2877354451588222
331,331,331,331,331,1-5981,5,1-5981,7,28,4,0,8,8.037728309631348,0.2870617253439767
334,334,334,334,334,1-18994,5,1-18994,7,28,4,0,8,8.037728309631348,0.2870617253439767
53,53,53,53,53,1-8341,3,1-8341,4,197,26,0,60,56.28296232223511,0.2857003163565234
174,174,174,174,174,MLG41,19,MLG41,2,66,8,0,21,18.599036812782288,0.2818035880724589
153,153,153,153,153,1-9516,3,1-9516,4,76,6,0,30,21.141481161117554,0.2781773836989152
129,129,129,129,129,1-4531,3,1-4531,4,94,13,0,26,26.12261700630188,0.2779001809181051
221,221,221,221,221,1-4355,8,1-4355,22,49,9,0,9,13.542444348335266,0.2763764152721483
394,394,394,394,394,1-9697,10,1-9697,17,20,3,0,5,5.523580193519592,0.27617900967597964
60,60,60,60,60,1-3068,4,1-3068,5,180,44,0,11,49.5518764257431,0.2752882023652395
481,481,481,481,481,1-7770,5,1-7770,7,11,1,0,4,3.018864154815674,0.274442195892334
385,385,385,385,385,1-18615,7,1-18615,23,22,3,0,6,6.028296232223511,0.27401346510106867
330,330,330,330,330,1-9818,3,1-9818,4,28,0,0,15,7.570740580558777,0.27038359216281344
106,106,106,106,106,1-9963,13,1-9963,13,116,12,0,38,31.1792094707489,0.2687862885409388
423,423,423,423,423,MLG46,17,MLG46,23,17,1,0,7,4.533012270927429,0.26664778064278993
57,57,57,57,57,MLG75,7,MLG75,23,185,26,0,46,49.21693778038025,0.26603750151556893
425,425,425,425,425,1-0003,6,1-0003,22,17,3,0,3,4.514148116111755,0.2655381244771621
268,268,268,268,268,1-8493,13,1-8493,13,38,3,0,14,10.066024541854858,0.26489538268039103
145,145,145,145,145,1-9491,7,1-9491,23,80,7,0,28,21.132049083709717,0.2641506135463715
197,197,197,197,197,1-6006,13,1-6006,13,57,11,0,8,15.037728309631348,0.26381979490581314
104,104,104,104,104,1-9394,11,1-9394,16,117,3,0,55,30.759382128715515,0.26290070195483345
355,355,355,355,355,1-4747,13,1-4747,13,25,0,0,13,6.56130850315094,0.2624523401260376
26,26,26,26,26,1-18558,5,1-18558,7,307,36,0,88,80.41501140594482,0.2619381479021004
130,130,130,130,130,1-3139,3,1-3139,4,93,4,0,40,24.18864154815674,0.2600929198726531
337,337,337,337,337,1-6532,6,1-6532,22,27,6,0,2,7.009432077407837,0.2596085954595495
173,173,173,173,173,1-1207,19,1-1207,2,66,11,0,12,17.05659246444702,0.2584332191582882
297,297,297,297,297,1-9630,10,1-9630,17,33,7,0,3,8.514148116111755,0.2580044883670229
215,215,215,215,215,MLG40,7,MLG40,23,51,8,0,10,13.047160387039185,0.2558266742556703
66,66,66,66,66,MLG48,13,MLG48,13,159,31,0,19,40.58960473537445,0.25528053292688335
98,98,98,98,98,1-5043,13,1-5043,13,123,8,0,46,31.21693778038025,0.2537962421169126
458,458,458,458,458,1-9667,13,1-9667,13,14,0,0,7,3.533012270927429,0.25235801935195923
236,236,236,236,236,1-9794,11,1-9794,16,46,1,0,21,11.599036812782288,0.2521529741909193
157,157,157,157,157,1-17733,15,1-17733,10,74,4,0,29,18.636765122413635,0.251848177329914
448,448,448,448,448,MLG42,17,MLG42,8,14,1,0,5,3.5235801935195923,0.25168429953711374
231,231,231,231,231,1-7991,4,1-7991,5,46,4,0,15,11.570740580558777,0.2515378387077995
440,440,440,440,440,1-2034,11,1-2034,16,16,2,0,4,4.018864154815674,0.2511790096759796
429,429,429,429,429,1-9452,7,1-9452,23,16,2,0,4,4.018864154815674,0.2511790096759796
449,449,449,449,449,MLG43,10,MLG43,17,14,2,0,3,3.5141481161117554,0.25101057972226826
518,518,518,518,518,1-4842,7,1-4842,23,6,1,0,1,1.5047160387039185,0.2507860064506531
75,75,75,75,75,1-2545,6,1-2545,22,145,5,0,62,36.292394399642944,0.25029237516995134
386,386,386,386,386,1-4855,4,1-4855,5,22,5,0,1,5.5047160387039185,0.25021436539563263
38,38,38,38,38,1-4649,3,1-4649,4,244,13,0,95,60.94802367687225,0.24978698228226334
255,255,255,255,255,1-3564,13,1-3564,13,41,4,0,12,10.056592464447021,0.2452827430352932
37,37,37,37,37,1-5775,8,1-5775,19,244,40,0,39,59.68392550945282,0.2446062520879214
100,100,100,100,100,1-5172,13,1-5172,13,120,4,0,50,29.235801935195923,0.24363168279329936
300,300,300,300,300,1-18709,9,1-18709,18,33,5,0,6,8.02829623222351,0.24328170400677304
324,324,324,324,324,1-5515,5,1-5515,7,29,2,0,10,7.047160387039185,0.24300553058755808
350,350,350,350,350,1-9609,1,1-9609,1,25,2,0,8,6.037728309631348,0.2415091323852539
24,24,24,24,24,1-3535,11,1-3535,16,315,30,0,91,75.92915952205658,0.24104495086367167
114,114,114,114,114,1-7152,4,1-7152,5,109,21,0,10,26.047160387039185,0.23896477419302004
406,406,406,406,406,1-3265,13,1-3265,13,19,2,0,5,4.523580193519592,0.23808316807997854
203,203,203,203,203,1-9938,15,1-9938,10,55,4,0,18,13.084888696670532,0.2379070672121915
426,426,426,426,426,1-3639,13,1-3639,13,17,0,0,8,4.037728309631348,0.23751342997831457
277,277,277,277,277,1-10060,12,1-10060,7,36,5,0,7,8.53301227092743,0.23702811863687304
421,421,421,421,421,1-5282,6,1-5282,22,17,3,0,2,4.009432077407837,0.23584894572987275
51,51,51,51,51,MLG65,16,MLG65,9,201,14,0,66,47.31125855445862,0.23537939579332645
445,445,445,445,445,1-5654,5,1-5654,6,15,3,0,1,3.5047160387039185,0.23364773591359456
344,344,344,344,344,1-2103,13,1-2103,13,26,2,0,8,6.037728309631348,0.23222031960120568
146,146,146,146,146,MLG78,14,MLG78,11,80,15,0,7,18.53301227092743,0.23166265338659286
217,217,217,217,217,1-9770,18,1-9770,14,50,4,0,15,11.570740580558777,0.23141481161117552
361,361,361,361,361,1-10696,7,1-10696,23,24,0,0,11,5.551876425743103,0.23132818440596262
115,115,115,115,115,1-8421,13,1-8421,13,109,7,0,36,25.169777393341064,0.23091538892973454
170,170,170,170,170,1-6594,13,1-6594,13,70,1,0,30,16.141481161117554,0.23059258801596505
27,27,27,27,27,1-1608,4,1-1608,5,307,46,0,49,70.731085896492,0.23039441660095114
87,87,87,87,87,1-3141,13,1-3141,13,136,7,0,48,31.226369857788086,0.22960566071903005
302,302,302,302,302,1-9500,13,1-9500,13,33,0,0,15,7.570740580558777,0.22941638122905383
76,76,76,76,76,1-2335,11,1-2335,16,145,7,0,52,33.24523401260376,0.22927747594899145
384,384,384,384,384,1-0358,14,1-0358,11,22,4,0,2,5.009432077407837,0.22770145806399258
325,325,325,325,325,1-9338,15,1-9338,10,29,4,0,5,6.523580193519592,0.22495104115584802
414,414,414,414,414,MLG06,7,MLG06,23,18,1,0,6,4.028296232223511,0.22379423512352836
65,65,65,65,65,1-4319,15,1-4319,10,163,18,0,36,36.169777393341064,0.2219004748057734
122,122,122,122,122,1-9404,15,1-9404,10,100,7,0,30,22.141481161117554,0.22141481161117554
81,81,81,81,81,1-7682,7,1-7682,23,141,8,0,46,31.21693778038025,0.22139672184666842
435,435,435,435,435,1-4494,7,1-4494,23,16,0,0,7,3.533012270927429,0.22081326693296432
437,437,437,437,437,1-4098,5,1-4098,7,16,1,0,5,3.5235801935195923,0.22022376209497452
441,441,441,441,441,1-9997,9,1-9997,18,16,1,0,5,3.5235801935195923,0.22022376209497452
438,438,438,438,438,1-5163,11,1-5163,16,16,1,0,5,3.5235801935195923,0.22022376209497452
189,189,189,189,189,MLG10,19,MLG10,2,60,0,0,26,13.12261700630188,0.21871028343836466
368,368,368,368,368,1-6858,15,1-6858,10,23,2,0,6,5.028296232223511,0.21862157531406567
318,318,318,318,318,1-9902,1,1-9902,1,30,1,0,11,6.551876425743103,0.21839588085810344
208,208,208,208,208,1-5355,6,1-5355,22,53,7,0,9,11.542444348335266,0.21778196883651446
90,90,90,90,90,1-7070,16,1-7070,22,129,19,0,18,28.084888696670532,0.21771231547806613
513,513,513,513,513,1-5530,13,1-5530,13,7,0,0,3,1.5141481161117554,0.21630687373025076
387,387,387,387,387,1-9436,7,1-9436,23,21,2,0,5,4.523580193519592,0.21540858064379012
298,298,298,298,298,1-7481,3,1-7481,4,33,2,0,10,7.047160387039185,0.21355031475876318
8,8,8,8,8,1-10468,15,1-10468,10,549,66,0,98,115.46217179298401,0.21031360982328598
0,0,0,0,0,1-6098,9,1-6098,18,1327,146,0,262,278.23560214042664,0.2096726466770359
84,84,84,84,84,1-2382,19,1-2382,6,139,22,0,14,29.06602454185486,0.20910809022917165
329,329,329,329,329,1-5980,9,1-5980,18,29,0,0,12,6.0565924644470215,0.20884801601541453
420,420,420,420,420,1-8678,5,1-8678,7,17,1,0,5,3.5235801935195923,0.2072694231482113
219,219,219,219,219,1-2400,16,1-2400,9,49,7,0,6,10.02829623222351,0.20465910678007165
136,136,136,136,136,1-1769,15,1-1769,10,89,0,0,36,18.169777393341064,0.2041548021723715
227,227,227,227,227,1-1957,18,1-1957,14,47,5,0,9,9.542444348335266,0.20303073081564396
61,61,61,61,61,1-6927,15,1-6927,10,179,14,0,44,36.20750570297241,0.20227656817303025
446,446,446,446,446,1-19447,1,1-19447,1,15,0,0,6,3.0282962322235107,0.20188641548156738
535,535,535,535,535,1-8566,15,1-8566,10,5,0,0,2,1.009432077407837,0.20188641548156738
526,526,526,526,526,1-9836,24,1-9836,15,5,0,0,2,1.009432077407837,0.20188641548156738
495,495,495,495,495,1-9712,3,1-9712,4,10,0,0,4,2.018864154815674,0.20188641548156738
393,393,393,393,393,1-6718,11,1-6718,16,20,1,0,6,4.028296232223511,0.20141481161117553
257,257,257,257,257,1-19286,9,1-19286,18,40,4,0,8,8.037728309631348,0.2009432077407837
354,354,354,354,354,1-7530,20,1-7530,22,25,3,0,4,5.018864154815674,0.20075456619262697
286,286,286,286,286,1-1770,21,1-1770,20,35,5,0,4,7.018864154815674,0.20053897585187638
357,357,357,357,357,1-9650,18,1-9650,12,25,4,0,2,5.009432077407837,0.20037728309631347
85,85,85,85,85,1-1131,20,1-1131,6,138,13,0,29,27.636765122413635,0.2002664139305336
194,194,194,194,194,1-8018,6,1-8018,22,58,9,0,5,11.523580193519592,0.19868241712964815
407,407,407,407,407,1-9549,15,1-9549,10,18,0,0,7,3.533012270927429,0.19627845949596828
160,160,160,160,160,1-5197,15,1-5197,10,72,3,0,22,14.103752851486206,0.19588545627064174
151,151,151,151,151,MLG38,19,MLG38,2,77,7,0,16,15.075456619262695,0.19578515089951554
105,105,105,105,105,1-7042,3,1-7042,4,117,7,0,31,22.646197199821472,0.19355724102411515
267,267,267,267,267,1-5413,7,1-5413,23,39,4,0,7,7.533012270927429,0.193154160793011
154,154,154,154,154,1-9417,15,1-9417,10,76,3,0,23,14.608468890190125,0.19221669592355428
296,296,296,296,296,1-0205,17,1-0205,8,34,3,0,7,6.533012270927429,0.19214741973315969
322,322,322,322,322,1-19549,13,1-19549,13,29,1,0,9,5.542444348335266,0.19111877063225055
367,367,367,367,367,1-9995,1,1-9995,1,24,1,0,7,4.533012270927429,0.18887551128864288
510,510,510,510,510,1-10444,21,1-10444,20,8,1,0,1,1.5047160387039185,0.1880895048379898
127,127,127,127,127,1-5891,8,1-5891,19,96,14,0,8,18.037728309631348,0.18789300322532654
62,62,62,62,62,1-6878,1,1-6878,1,167,5,0,52,31.24523401260376,0.18709720965630994
218,218,218,218,218,1-9610,11,1-9610,16,49,0,0,18,9.084888696670532,0.18540589176878638
94,94,94,94,94,1-1005,9,1-1005,18,125,5,0,36,23.169777393341064,0.1853582191467285
39,39,39,39,39,1-9768,8,1-9768,19,241,28,0,33,44.65562927722931,0.1852930675403706
272,272,272,272,272,1-19229,10,1-19229,17,38,6,0,2,7.009432077407837,0.1844587388791536
377,377,377,377,377,1-9892,11,1-9892,16,22,0,0,8,4.037728309631348,0.18353310498324307
56,56,56,56,56,1-8427,16,1-8427,9,189,26,0,17,34.580172657966614,0.18296387649717785
482,482,482,482,482,1-9457,16,1-9457,9,11,1,0,2,2.009432077407837,0.18267564340071243
109,109,109,109,109,1-7441,19,1-7441,13,111,4,0,32,20.15091323852539,0.18153975890563415
281,281,281,281,281,1-3312,15,1-3312,10,36,3,0,7,6.533012270927429,0.18147256308131748
177,177,177,177,177,1-9498,13,1-9498,13,64,2,0,19,11.58960473537445,0.1810875739902258
19,19,19,19,19,1-7863,13,1-7863,13,351,18,0,89,62.91972744464874,0.179258482748287
242,242,242,242,242,1-3206,5,1-3206,7,45,3,0,10,8.047160387039185,0.17882578637864854
294,294,294,294,294,1-3106,6,1-3106,6,34,4,0,4,6.018864154815674,0.17702541631810806
46,46,46,46,46,1-2282,19,1-2282,2,219,19,0,39,38.68392550945282,0.17663892926690786
274,274,274,274,274,1-7744,20,1-7744,6,37,4,0,5,6.523580193519592,0.17631297820323222
141,141,141,141,141,1-8820,15,1-8820,10,83,4,0,21,14.599036812782288,0.17589200979255767
373,373,373,373,373,1-8488,22,1-8488,21,23,0,0,8,4.037728309631348,0.17555340476658032
372,372,372,372,372,1-9553,13,1-9553,13,23,0,0,8,4.037728309631348,0.17555340476658032
220,220,220,220,220,MLG35,2,MLG35,2,49,7,0,3,8.514148116111755,0.17375812481860725
155,155,155,155,155,1-8157,21,1-8157,20,75,11,0,4,13.018864154815674,0.17358485539754231
4,4,4,4,4,MLG68,8,MLG68,19,642,92,0,38,111.1792094707489,0.17317633873948426
121,121,121,121,121,1-9333,11,1-9333,16,102,6,0,23,17.608468890190125,0.17263204794304043
269,269,269,269,269,1-8551,6,1-8551,22,38,4,0,5,6.523580193519592,0.17167316298735769
183,183,183,183,183,1-19915,13,1-19915,13,62,3,0,15,10.570740580558777,0.17049581581546414
521,521,521,521,521,1-3551,15,1-3551,10,6,0,0,2,1.009432077407837,0.1682386795679728
312,312,312,312,312,1-1850,7,1-1850,23,30,0,0,10,5.047160387039185,0.1682386795679728
547,547,547,547,547,1-9838,7,1-9838,23,3,0,0,1,0.5047160387039185,0.1682386795679728
280,280,280,280,280,1-8314,17,1-8314,8,36,1,0,10,6.047160387039185,0.16797667741775513
205,205,205,205,205,1-8398,13,1-8398,13,54,2,0,14,9.066024541854858,0.16788934336768258
470,470,470,470,470,1-9055,8,1-9055,19,12,1,0,2,2.009432077407837,0.16745267311731973
336,336,336,336,336,1-9655,16,1-9655,19,27,4,0,1,4.5047160387039185,0.1668413347668118
475,475,475,475,475,1-4499,12,1-4499,12,12,2,0,0,2.0,0.16666666666666666
411,411,411,411,411,1-8124,14,1-8124,11,18,3,0,0,3.0,0.16666666666666666
524,524,524,524,524,1-7525,12,1-7525,12,6,1,0,0,1.0,0.16666666666666666
2,2,2,2,2,1-6240,17,1-6240,8,698,46,0,138,115.65081334114075,0.16568884432828188
185,185,185,185,185,1-2714,11,1-2714,16,61,0,0,20,10.09432077407837,0.16548066842751424
263,263,263,263,263,1-6061,9,1-6061,18,40,4,0,5,6.523580193519592,0.1630895048379898
293,293,293,293,293,1-1250,4,1-1250,5,34,4,0,3,5.514148116111755,0.1621808269444634
356,356,356,356,356,1-18613,7,1-18613,23,25,0,0,8,4.037728309631348,0.1615091323852539
16,16,16,16,16,1-7140,1,1-7140,1,397,8,0,111,64.02348029613495,0.16126821233283362
358,358,358,358,358,1-8627,10,1-8627,17,25,2,0,4,4.018864154815674,0.16075456619262696
378,378,378,378,378,1-9518,1,1-9518,1,22,0,0,7,3.533012270927429,0.16059146686033768
93,93,93,93,93,MLG52,16,MLG52,9,125,18,0,4,20.018864154815674,0.1601509132385254
80,80,80,80,80,1-0053,9,1-0053,18,142,9,0,27,22.6273330450058,0.1593474158099
97,97,97,97,97,1-1833,18,1-1833,14,124,12,0,15,19.570740580558777,0.15782855306902238
289,289,289,289,289,1-5549,6,1-5549,22,35,4,0,3,5.514148116111755,0.15754708903176443
243,243,243,243,243,1-19166,3,1-19166,4,45,1,0,12,7.0565924644470215,0.1568131658766005
131,131,131,131,131,1-9925,15,1-9925,10,93,6,0,17,14.580172657966614,0.1567760500856625
3,3,3,3,3,1-6181,1,1-6181,1,659,29,0,147,103.19325768947601,0.1565906793467011
156,156,156,156,156,1-2294,15,1-2294,10,75,6,0,11,11.551876425743103,0.15402501900990803
128,128,128,128,128,1-7897,11,1-7897,16,95,5,0,19,14.58960473537445,0.1535747866881521
201,201,201,201,201,1-8529,5,1-8529,7,56,0,0,17,8.580172657966614,0.15321736889226095
147,147,147,147,147,1-2423,1,1-2423,1,79,1,0,22,12.103752851486206,0.1532120614112178
161,161,161,161,161,1-8285,19,1-8285,2,72,9,0,4,11.018864154815674,0.15303977992799547
371,371,371,371,371,1-6035,7,1-6035,23,23,2,0,3,3.5141481161117554,0.15278904852659805
74,74,74,74,74,1-8074,11,1-8074,16,145,7,0,30,22.141481161117554,0.1526998700766728
152,152,152,152,152,1-10038,3,1-10038,4,76,1,0,21,11.599036812782288,0.1526189054313459
489,489,489,489,489,1-7521,1,1-7521,1,10,0,0,3,1.5141481161117554,0.15141481161117554
487,487,487,487,487,1-4929,1,1-4929,1,10,0,0,3,1.5141481161117554,0.15141481161117554
258,258,258,258,258,1-17758,16,1-17758,9,40,3,0,6,6.028296232223511,0.15070740580558778
139,139,139,139,139,MLG11,21,MLG11,20,87,2,0,22,13.103752851486206,0.15061784886765753
490,490,490,490,490,1-8634,2,1-8634,3,10,1,0,1,1.5047160387039185,0.15047160387039185
15,15,15,15,15,1-1580,5,1-1580,7,400,40,0,40,60.18864154815674,0.15047160387039185
229,229,229,229,229,1-18423,3,1-18423,4,47,2,0,10,7.047160387039185,0.14993958270296137
158,158,158,158,158,1-9808,1,1-9808,1,74,2,0,18,11.084888696670532,0.14979579319825043
111,111,111,111,111,1-0272,21,1-0272,20,111,6,0,21,16.599036812782288,0.1495408721872278
133,133,133,133,133,MLG53,4,MLG53,5,91,12,0,3,13.514148116111755,0.14850712215507422
223,223,223,223,223,1-6228,7,1-6228,23,48,1,0,12,7.0565924644470215,0.14701234300931296
5,5,5,5,5,MLG57,18,MLG57,14,629,49,0,86,92.40557932853699,0.14690871117414464
113,113,113,113,113,1-7341,13,1-7341,13,110,2,0,28,16.132049083709717,0.14665499167008833
273,273,273,273,273,1-9237,13,1-9237,13,38,1,0,9,5.542444348335266,0.14585379864040174
332,332,332,332,332,P-16616,24,P-16616,15,28,0,0,8,4.037728309631348,0.14420458248683385
390,390,390,390,390,1-20003,1,1-20003,1,21,0,0,6,3.0282962322235107,0.14420458248683385
511,511,511,511,511,1-3033,3,1-3033,4,7,0,0,2,1.009432077407837,0.14420458248683385
291,291,291,291,291,1-0037,13,1-0037,13,35,2,0,6,5.028296232223511,0.14366560663495745
450,450,450,450,450,1-11206,7,1-11206,23,14,1,0,2,2.009432077407837,0.14353086267198836
306,306,306,306,306,1-1972,15,1-1972,10,32,2,0,5,4.523580193519592,0.14136188104748726
14,14,14,14,14,1-1317,15,1-1317,10,414,18,0,79,57.87256705760956,0.13978880931789747
412,412,412,412,412,1-0055,22,1-0055,21,18,1,0,3,2.5141481161117554,0.13967489533954197
415,415,415,415,415,1-9465,5,1-9465,7,18,1,0,3,2.5141481161117554,0.13967489533954197
327,327,327,327,327,1-8988,1,1-8988,1,29,1,0,6,4.028296232223511,0.13890676662839693
29,29,29,29,29,1-3534,20,1-3534,6,279,20,0,37,38.67449343204498,0.13861825602883507
326,326,326,326,326,1-0027,9,1-0027,18,29,3,0,2,4.009432077407837,0.13825627853130473
380,380,380,380,380,1-9722,11,1-9722,16,22,0,0,6,3.0282962322235107,0.1376498287374323
95,95,95,95,95,1-5626,13,1-5626,13,125,2,0,30,17.141481161117554,0.13713184928894043
181,181,181,181,181,MLG84,7,MLG84,23,63,5,0,7,8.53301227092743,0.1354446392210703
21,21,21,21,21,MLG02,1,MLG02,1,320,14,0,58,43.27353024482727,0.13522978201508523
315,315,315,315,315,1-9614,5,1-9614,7,30,2,0,4,4.018864154815674,0.1339621384938558
270,270,270,270,270,1-9651,6,1-9651,22,38,2,0,6,5.028296232223511,0.13232358505851344
144,144,144,144,144,1-7058,19,1-7058,2,80,2,0,17,10.580172657966614,0.13225215822458267
232,232,232,232,232,1-8095,4,1-8095,5,46,1,0,10,6.047160387039185,0.13146000841389532
184,184,184,184,184,1-2701,10,1-2701,7,61,7,0,2,8.009432077407837,0.13130216520340715
132,132,132,132,132,MLG55,18,MLG55,14,92,8,0,8,12.037728309631348,0.1308448729307755
369,369,369,369,369,MLG39,18,MLG39,23,23,2,0,2,3.009432077407837,0.1308448729307755
