Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
236,236,236,1-7024,6,11,1-7024,498,120,1,23,1127.8241367936134,2.264707101995208
4,4,4,1-6240,6,11,1-6240,698,118,1,83,1146.2349284291267,1.6421703845689495
342,342,342,MLG65,18,18,MLG65,201,90,0,100,124.01798605918884,0.6170049057671086
478,478,478,1-9394,9,20,1-9394,117,63,0,15,68.10269790887833,0.5820743411015241
166,166,166,MLG40,20,9,MLG40,51,23,0,6,25.04107916355133,0.49100155222649666
462,462,462,1-1183,2,9,1-1183,45,19,0,7,21.38125902414322,0.4751390894254049
479,479,479,1-9286,6,11,1-9286,81,37,0,4,38.360719442367554,0.47358912891811794
398,398,398,1-0303,13,19,1-0303,212,89,0,15,94.10269790887833,0.443880650513577
268,268,268,MLG44,2,13,MLG44,59,21,0,13,25.42233818769455,0.4308870879270263
483,483,483,1-9491,2,9,1-9491,80,28,0,13,32.42233818769455,0.4052792273461819
441,441,441,1-19166,1,13,1-19166,45,15,0,9,18.061618745326996,0.401369305451711
375,375,375,MLG14,20,6,MLG14,232,80,0,38,92.92683470249176,0.4005467013038438
434,434,434,MLG59,8,7,MLG59,71,23,0,13,27.42233818769455,0.3862301153196415
415,415,415,1-1957,6,11,1-1957,47,14,0,11,17.741978466510773,0.3774889035427824
440,440,440,MLG52,12,14,MLG52,125,23,0,70,46.81259024143219,0.3745007219314575
206,206,206,1-9752,2,15,1-9752,22,6,0,6,8.04107916355133,0.3655035983432423
540,540,540,1-5413,1,13,1-5413,39,7,0,21,14.143777072429657,0.36266095057511943
426,426,426,1-4355,6,11,1-4355,49,16,0,4,17.360719442367554,0.3543003967830113
412,412,412,1-6858,15,19,1-6858,23,5,0,9,8.061618745326996,0.35050516284030414
309,309,309,1-3516,11,12,1-3516,156,39,0,40,52.60719442367554,0.3372256052799714
399,399,399,MLG60,2,9,MLG60,47,10,0,17,15.783057630062103,0.335809736809832
534,534,534,1-9457,7,15,1-9457,11,3,0,2,3.680359721183777,0.33457815647125244
544,544,544,1-5799,2,9,1-5799,7,2,0,1,2.3401798605918884,0.3343114086559841
303,303,303,1-8157,19,16,1-8157,75,22,0,9,25.061618745326996,0.3341549166043599
