Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
172,172,172,172,172,172,172,172,172,172,172,1-8573,1,20,1-8573,184,62,0,20,74.61843681335449,0.4055349826812744
466,466,466,466,466,466,466,466,466,466,466,1-5981,3,21,1-5981,28,8,0,5,11.154609203338623,0.39837890011923655
379,379,379,379,379,379,379,379,379,379,379,1-4640,9,9,1-4640,87,13,0,34,34.45134258270264,0.39599244347934065
462,462,462,462,462,462,462,462,462,462,462,1-1183,13,8,1-1183,45,7,0,17,17.72567129135132,0.39390380647447376
340,340,340,340,340,340,340,340,340,340,340,1-3362,9,9,1-3362,117,25,0,33,45.82042074203491,0.3916275277097001
471,471,471,471,471,471,471,471,471,471,471,1-9794,15,2,1-9794,46,16,0,3,17.892765522003174,0.3889731635218081
463,463,463,463,463,463,463,463,463,463,463,1-1989,19,20,1-1989,46,4,0,22,17.88028049468994,0.38870174988456396
332,332,332,332,332,332,332,332,332,332,332,MLG78,20,5,MLG78,80,21,0,16,31.094749450683594,0.3886843681335449
124,124,124,124,124,124,124,124,124,124,124,1-8427,20,5,1-8427,189,2,0,113,73.29416799545288,0.3877998306637719
322,322,322,322,322,322,322,322,322,322,322,1-0296,18,15,1-0296,41,2,0,22,15.880280494689941,0.3873239145046327
467,467,467,467,467,467,467,467,467,467,467,1-13247,13,8,1-13247,29,8,0,5,11.154609203338623,0.38464169666684905
396,396,396,396,396,396,396,396,396,396,396,1-9963,12,3,1-9963,116,26,0,29,44.296733379364014,0.3818683912014139
384,384,384,384,384,384,384,384,384,384,384,1-9270,12,3,1-9270,128,28,0,33,48.82042074203491,0.38140953704714775
123,123,123,123,123,123,123,123,123,123,123,MLG55,1,13,MLG55,92,21,0,22,34.88028049468994,0.37913348363793414
398,398,398,398,398,398,398,398,398,398,398,1-0303,16,12,1-0303,212,26,0,86,80.25927829742432,0.3785815014029449
208,208,208,208,208,208,208,208,208,208,208,1-10468,10,7,1-10468,549,117,0,142,206.5909013748169,0.3763040097901947
452,452,452,452,452,452,452,452,452,452,452,1-8529,15,2,1-8529,56,4,0,27,21.034889698028564,0.37562303032193867
63,63,63,63,63,63,63,63,63,63,63,1-7066,3,21,1-7066,23,8,0,1,8.630921840667725,0.37525747133337933
269,269,269,269,269,269,269,269,269,269,269,1-7839,3,21,1-7839,24,9,0,0,9.0,0.375
470,470,470,470,470,470,470,470,470,470,470,1-1204,2,19,1-1204,39,5,0,15,14.46382761001587,0.3708673746157915
149,149,149,149,149,149,149,149,149,149,149,MLG58,13,8,MLG58,71,20,0,10,26.309218406677246,0.37055237192503165
506,506,506,506,506,506,506,506,506,506,506,1-6227,14,20,1-6227,52,6,0,21,19.249358654022217,0.3701799741158119
504,504,504,504,504,504,504,504,504,504,504,1-5425,14,20,1-5425,17,5,0,2,6.261843681335449,0.3683437459609088
71,71,71,71,71,71,71,71,71,71,71,1-6532,2,15,1-6532,27,8,0,3,9.892765522003174,0.3663987230371546
331,331,331,331,331,331,331,331,331,331,331,MLG75,15,2,MLG75,185,56,0,18,67.35659313201904,0.36408969260550833
353,353,353,353,353,353,353,353,353,353,353,MLG50,7,6,MLG50,319,73,0,68,115.90268516540527,0.3633313014589507
250,250,250,250,250,250,250,250,250,250,250,1-9333,19,19,1-9333,102,7,0,47,36.65332651138306,0.3593463383468927
378,378,378,378,378,378,378,378,378,378,378,1-6561,12,3,1-6561,65,12,0,18,23.356593132019043,0.3593322020310622
363,363,363,363,363,363,363,363,363,363,363,1-10785,12,3,1-10785,279,57,0,68,99.90268516540527,0.35807414037779667
159,159,159,159,159,159,159,159,159,159,159,1-10696,12,3,1-10696,24,1,0,12,8.571062088012695,0.357127587000529
55,55,55,55,55,55,55,55,55,55,55,1-8095,4,10,1-8095,46,12,0,7,16.416452884674072,0.3568794105363929
502,502,502,502,502,502,502,502,502,502,502,1-20012,6,11,1-20012,12,3,0,2,4.261843681335449,0.3551536401112874
92,92,92,92,92,92,92,92,92,92,92,1-7807,9,9,1-7807,239,38,0,74,84.68821620941162,0.35434400087619927
88,88,88,88,88,88,88,88,88,88,88,1-5626,12,3,1-5626,125,19,0,40,44.236873626708984,0.3538949890136719
305,305,305,305,305,305,305,305,305,305,305,1-7866,2,15,1-7866,318,39,0,116,112.18693351745605,0.35278909911149703
313,313,313,313,313,313,313,313,313,313,313,1-7521,1,13,1-7521,10,1,0,4,3.5236873626708984,0.35236873626708987
320,320,320,320,320,320,320,320,320,320,320,MLG13,5,17,MLG13,140,0,0,78,49.21190357208252,0.3515135969434466
505,505,505,505,505,505,505,505,505,505,505,1-4747,6,11,1-4747,25,5,0,6,8.785531044006348,0.3514212417602539
146,146,146,146,146,146,146,146,146,146,146,1-7453,9,9,1-7453,13,2,0,4,4.523687362670898,0.3479759509746845
424,424,424,424,424,424,424,424,424,424,424,1-4700,9,9,1-4700,31,7,0,6,10.785531044006348,0.3479203562582693
501,501,501,501,501,501,501,501,501,501,501,1-18487,17,14,1-18487,23,8,0,0,8.0,0.34782608695652173
479,479,479,479,479,479,479,479,479,479,479,1-9286,4,10,1-9286,81,25,0,5,28.154609203338623,0.34758776794245216
248,248,248,248,248,248,248,248,248,248,248,1-2400,1,13,1-2400,49,5,0,19,16.987514972686768,0.34668397903442383
138,138,138,138,138,138,138,138,138,138,138,1-5515,2,15,1-5515,29,5,0,8,10.047374725341797,0.3464611974255792
537,537,537,537,537,537,537,537,537,537,537,1-4494,20,5,1-4494,16,3,0,4,5.523687362670898,0.34523046016693115
405,405,405,405,405,405,405,405,405,405,405,1-3104,18,4,1-3104,16,3,0,4,5.523687362670898,0.34523046016693115
251,251,251,251,251,251,251,251,251,251,251,1-7268,6,11,1-7268,70,14,0,16,24.094749450683594,0.34421070643833707
403,403,403,403,403,403,403,403,403,403,403,1-1770,7,6,1-1770,35,7,0,8,12.047374725341797,0.34421070643833707
33,33,33,33,33,33,33,33,33,33,33,1-7991,4,10,1-7991,46,7,0,14,15.832905769348145,0.3441936036814814
241,241,241,241,241,241,241,241,241,241,241,1-19448,16,5,1-19448,45,9,0,10,15.309218406677246,0.3402048534817166
162,162,162,162,162,162,162,162,162,162,162,1-8067,10,7,1-8067,322,55,0,86,109.25927829742432,0.33931452887398855
144,144,144,144,144,144,144,144,144,144,144,1-7744,17,14,1-7744,37,10,0,4,12.523687362670898,0.3384780368289432
309,309,309,309,309,309,309,309,309,309,309,1-3516,9,9,1-3516,156,28,0,39,52.60595178604126,0.3372176396541106
209,209,209,209,209,209,209,209,209,209,209,1-9938,15,7,1-9938,55,9,0,15,18.46382761001587,0.3357059565457431
201,201,201,201,201,201,201,201,201,201,201,1-9902,1,13,1-9902,30,5,0,8,10.047374725341797,0.3349124908447266
239,239,239,239,239,239,239,239,239,239,239,1-7042,3,21,1-7042,117,17,0,35,39.08226442337036,0.33403644806299454
536,536,536,536,536,536,536,536,536,536,536,1-9971,18,4,1-9971,15,5,0,0,5.0,0.3333333333333333
564,564,564,564,564,564,564,564,564,564,564,1-9034,6,11,1-9034,3,1,0,0,1.0,0.3333333333333333
296,296,296,296,296,296,296,296,296,296,296,1-9404,10,7,1-9404,100,15,0,29,33.296733379364014,0.33296733379364013
484,484,484,484,484,484,484,484,484,484,484,MLG31,6,11,MLG31,33,4,0,11,10.94014024734497,0.3315194014346961
300,300,300,300,300,300,300,300,300,300,300,1-4020,17,14,1-4020,37,11,0,2,12.26184368133545,0.33140118057663376
391,391,391,391,391,391,391,391,391,391,391,MLG30,17,14,MLG30,208,41,0,44,68.76056098937988,0.3305796201412494
407,407,407,407,407,407,407,407,407,407,407,1-8421,12,3,1-8421,109,17,0,30,35.92765522003174,0.32961151578010767
389,389,389,389,389,389,389,389,389,389,389,1-0278,8,6,1-0278,79,19,0,11,25.94014024734497,0.32835620566259455
562,562,562,562,562,562,562,562,562,562,562,1-0003,20,6,1-0003,17,3,0,4,5.523687362670898,0.3249227860394646
476,476,476,476,476,476,476,476,476,476,476,1-19205,1,13,1-19205,12,2,0,3,3.892765522003174,0.32439712683359784
255,255,255,255,255,255,255,255,255,255,255,1-9946,10,7,1-9946,12,2,0,3,3.892765522003174,0.32439712683359784
253,253,253,253,253,253,253,253,253,253,253,1-4649,18,4,1-4649,244,67,0,19,78.98751497268677,0.3237193236585523
531,531,531,531,531,531,531,531,531,531,531,1-5891,6,11,1-5891,96,14,0,27,31.034889698028564,0.32328010102113086
259,259,259,259,259,259,259,259,259,259,259,1-3596,18,4,1-3596,223,43,0,46,72.02240467071533,0.32297042453235575
94,94,94,94,94,94,94,94,94,94,94,1-3083,2,15,1-3083,78,10,0,24,25.14212417602539,0.3223349253336589
324,324,324,324,324,324,324,324,324,324,324,1-6734,12,3,1-6734,44,11,0,5,14.154609203338623,0.32169566371224145
145,145,145,145,145,145,145,145,145,145,145,MLG06,12,3,MLG06,18,2,0,6,5.785531044006348,0.321418391333686
364,364,364,364,364,364,364,364,364,364,364,1-7682,20,6,1-7682,141,15,0,48,45.28424835205078,0.32116488192943815
206,206,206,206,206,206,206,206,206,206,206,1-9752,1,13,1-9752,22,2,0,8,7.047374725341797,0.3203352147882635
128,128,128,128,128,128,128,128,128,128,128,1-19286,13,8,1-19286,40,9,0,6,12.785531044006348,0.3196382761001587
543,543,543,543,543,543,543,543,543,543,543,1-5803,2,15,1-5803,15,1,0,6,4.785531044006348,0.3190354029337565
552,552,552,552,552,552,552,552,552,552,552,MLG46,7,5,MLG46,17,1,0,7,5.416452884674072,0.3186148755690631
170,170,170,170,170,170,170,170,170,170,170,1-5043,12,3,1-5043,123,20,0,30,38.92765522003174,0.3164850017888759
87,87,87,87,87,87,87,87,87,87,87,MLG35,6,11,MLG35,49,6,0,15,15.46382761001587,0.31558831857175246
238,238,238,238,238,238,238,238,238,238,238,1-9855,2,15,1-9855,8,0,0,4,2.5236873626708984,0.3154609203338623
122,122,122,122,122,122,122,122,122,122,122,MLG42,20,5,MLG42,14,0,0,7,4.416452884674072,0.3154609203338623
263,263,263,263,263,263,263,263,263,263,263,1-6927,14,20,1-6927,179,43,0,21,56.24935865402222,0.31424222711744254
339,339,339,339,339,339,339,339,339,339,339,1-3523,2,15,1-3523,543,67,0,163,169.8402600288391,0.31278132601996156
360,360,360,360,360,360,360,360,360,360,360,1-6611,9,9,1-6611,89,12,0,25,27.773046016693115,0.31205669681677656
382,382,382,382,382,382,382,382,382,382,382,1-18558,2,15,1-18558,307,42,0,85,95.62835645675659,0.31149301777445143
358,358,358,358,358,358,358,358,358,358,358,1-9831,10,7,1-9831,132,10,0,49,40.915170192718506,0.30996341055089777
415,415,415,415,415,415,415,415,415,415,415,1-1957,19,19,1-1957,47,5,0,15,14.46382761001587,0.30774101297906103
526,526,526,526,526,526,526,526,526,526,526,1-5002,11,1,1-5002,45,5,0,14,13.832905769348145,0.3073979059855143
236,236,236,236,236,236,236,236,236,236,236,1-7024,16,12,1-7024,498,68,0,134,152.5435266494751,0.30631230250898617
244,244,244,244,244,244,244,244,244,244,244,MLG57,6,11,MLG57,629,80,0,178,192.30408763885498,0.3057298690601828
243,243,243,243,243,243,243,243,243,243,243,1-1015,9,9,1-1015,155,5,0,67,47.27176332473755,0.3049791182241132
237,237,237,237,237,237,237,237,237,237,237,1-9667,13,8,1-9667,14,3,0,2,4.261843681335449,0.30441740580967497
420,420,420,420,420,420,420,420,420,420,420,1-8172,19,19,1-8172,40,7,0,8,12.047374725341797,0.30118436813354493
392,392,392,392,392,392,392,392,392,392,392,1-9609,11,1,1-9609,25,5,0,4,7.523687362670898,0.30094749450683594
270,270,270,270,270,270,270,270,270,270,270,1-1390,8,22,1-1390,98,8,0,34,29.451342582702637,0.30052390390512895
67,67,67,67,67,67,67,67,67,67,67,1-7481,18,4,1-7481,33,8,0,3,9.892765522003174,0.2997807733940356
266,266,266,266,266,266,266,266,266,266,266,1-2103,12,3,1-2103,26,4,0,6,7.785531044006348,0.29944350169255185
64,64,64,64,64,64,64,64,64,64,64,1-9674,10,7,1-9674,144,19,0,38,42.975029945373535,0.2984377079539829
315,315,315,315,315,315,315,315,315,315,315,1-1769,14,20,1-1769,89,17,0,15,26.46382761001587,0.29734637764062777
261,261,261,261,261,261,261,261,261,261,261,1-1942,5,17,1-1942,34,0,0,16,10.094749450683594,0.296904395608341
509,509,509,509,509,509,509,509,509,509,509,1-18935,4,10,1-18935,30,7,0,3,8.892765522003174,0.2964255174001058
58,58,58,58,58,58,58,58,58,58,58,1-17733,10,7,1-17733,74,8,0,22,21.88028049468994,0.29567946614445867
207,207,207,207,207,207,207,207,207,207,207,1-7058,12,20,1-7058,80,23,0,1,23.630921840667725,0.29538652300834656
176,176,176,176,176,176,176,176,176,176,176,1-8042,14,20,1-8042,52,7,0,13,15.20198392868042,0.2923458447823158
558,558,558,558,558,558,558,558,558,558,558,1-0055,20,5,1-0055,18,4,0,2,5.261843681335449,0.2923246489630805
343,343,343,343,343,343,343,343,343,343,343,1-4319,10,7,1-4319,163,28,0,31,47.55857706069946,0.2917704114153341
310,310,310,310,310,310,310,310,310,310,310,1-4855,4,10,1-4855,22,2,0,7,6.416452884674072,0.29165694930336694
234,234,234,234,234,234,234,234,234,234,234,MLG29,11,1,MLG29,164,32,0,25,47.773046016693115,0.29129906107739706
533,533,533,533,533,533,533,533,533,533,533,1-7530,9,10,1-7530,25,6,0,2,7.261843681335449,0.29047374725341796
156,156,156,156,156,156,156,156,156,156,156,1-8634,10,7,1-8634,10,1,0,3,2.892765522003174,0.2892765522003174
375,375,375,375,375,375,375,375,375,375,375,MLG14,3,21,MLG14,232,45,0,35,67.08226442337036,0.28914769148004466
57,57,57,57,57,57,57,57,57,57,57,1-1224,10,7,1-1224,151,17,0,42,43.498717308044434,0.28807097554996314
95,95,95,95,95,95,95,95,95,95,95,1-3312,4,10,1-3312,36,4,0,10,10.309218406677246,0.28636717796325684
283,283,283,283,283,283,283,283,283,283,283,1-3535,19,19,1-3535,315,23,0,106,89.87771511077881,0.2853260797167581
368,368,368,368,368,368,368,368,368,368,368,1-5197,10,7,1-5197,72,6,0,23,20.511202335357666,0.28487781021330094
321,321,321,321,321,321,321,321,321,321,321,1-5172,12,3,1-5172,120,7,0,43,34.12963914871216,0.28441365957260134
433,433,433,433,433,433,433,433,433,433,433,1-5654,4,2,1-5654,15,3,0,2,4.261843681335449,0.28412291208902996
351,351,351,351,351,351,351,351,351,351,351,1-19229,16,12,1-19229,38,7,0,6,10.785531044006348,0.2838297643159565
191,191,191,191,191,191,191,191,191,191,191,1-8328,2,15,1-8328,114,7,0,40,32.236873626708984,0.28277959321674545
473,473,473,473,473,473,473,473,473,473,473,1-9452,3,21,1-9452,16,2,0,4,4.523687362670898,0.28273046016693115
520,520,520,520,520,520,520,520,520,520,520,1-2034,11,1,1-2034,16,2,0,4,4.523687362670898,0.28273046016693115
316,316,316,316,316,316,316,316,316,316,316,1-7441,12,3,1-7441,111,13,0,29,31.296733379364014,0.28195255296724336
36,36,36,36,36,36,36,36,36,36,36,1-2714,4,10,1-2714,61,2,0,24,17.14212417602539,0.28101842911517033
179,179,179,179,179,179,179,179,179,179,179,1-4052,7,12,1-4052,13,3,0,1,3.6309218406677246,0.2793016800513634
342,342,342,342,342,342,342,342,342,342,342,MLG65,7,4,MLG65,201,29,0,43,56.12963914871216,0.27925193606324455
282,282,282,282,282,282,282,282,282,282,282,1-1608,4,10,1-1608,307,47,0,60,84.85531044006348,0.2764016626712165
210,210,210,210,210,210,210,210,210,210,210,1-7842,13,8,1-7842,21,2,0,6,5.785531044006348,0.27550147828601657
338,338,338,338,338,338,338,338,338,338,338,1-6296,17,14,1-6296,254,61,0,14,69.83290576934814,0.2749326998793234
419,419,419,419,419,419,419,419,419,419,419,1-6692,19,19,1-6692,71,5,0,23,19.511202335357666,0.2748056666951784
488,488,488,488,488,488,488,488,488,488,488,1-11350,2,15,1-11350,100,6,0,34,27.451342582702637,0.27451342582702637
459,459,459,459,459,459,459,459,459,459,459,1-2545,15,2,1-2545,145,24,0,25,39.773046016693115,0.27429686908064216
114,114,114,114,114,114,114,114,114,114,114,1-7496,3,21,1-7496,246,56,0,18,67.35659313201904,0.27380728915454894
406,406,406,406,406,406,406,406,406,406,406,1-17907,9,9,1-17907,119,11,0,34,32.45134258270264,0.2727003578378373
337,337,337,337,337,337,337,337,337,337,337,1-18613,3,21,1-18613,25,3,0,6,6.785531044006348,0.2714212417602539
461,461,461,461,461,461,461,461,461,461,461,1-9651,6,11,1-9651,38,4,0,10,10.309218406677246,0.2712952212283486
311,311,311,311,311,311,311,311,311,311,311,1-20578,2,15,1-20578,19,2,0,5,5.154609203338623,0.2712952212283486
303,303,303,303,303,303,303,303,303,303,303,1-8157,19,19,1-8157,75,2,0,29,20.296733379364014,0.27062311172485354
306,306,306,306,306,306,306,306,306,306,306,1-18377,5,17,1-18377,14,0,0,6,3.7855310440063477,0.270395074571882
166,166,166,166,166,166,166,166,166,166,166,MLG40,14,20,MLG40,51,10,0,6,13.785531044006348,0.27030453027463425
430,430,430,430,430,430,430,430,430,430,430,1-3141,12,3,1-3141,136,14,0,36,36.713186264038086,0.26994989900028005
381,381,381,381,381,381,381,381,381,381,381,1-2335,19,19,1-2335,145,5,0,54,39.06977939605713,0.26944675445556643
292,292,292,292,292,292,292,292,292,292,292,1-9997,3,21,1-9997,16,3,0,2,4.261843681335449,0.2663652300834656
486,486,486,486,486,486,486,486,486,486,486,1-8678,2,15,1-8678,17,2,0,4,4.523687362670898,0.2660992566276999
481,481,481,481,481,481,481,481,481,481,481,1-10038,6,11,1-10038,76,5,0,24,20.14212417602539,0.26502794968454463
507,507,507,507,507,507,507,507,507,507,507,1-6909,18,12,1-6909,36,7,0,4,9.523687362670898,0.26454687118530273
43,43,43,43,43,43,43,43,43,43,43,1-8705,15,2,1-8705,48,7,0,9,12.678296566009521,0.2641311784585317
152,152,152,152,152,152,152,152,152,152,152,1-9500,8,22,1-9500,33,3,0,9,8.678296566009521,0.26297868381847034
447,447,447,447,447,447,447,447,447,447,447,1-7152,4,10,1-7152,109,4,0,39,28.60595178604126,0.26243992464258037
548,548,548,548,548,548,548,548,548,548,548,1-3087,3,21,1-3087,26,3,0,6,6.785531044006348,0.26098196323101336
221,221,221,221,221,221,221,221,221,221,221,1-8023,9,9,1-8023,16,1,0,5,4.154609203338623,0.25966307520866394
485,485,485,485,485,485,485,485,485,485,485,1-5980,8,22,1-5980,29,5,0,4,7.523687362670898,0.25943749526451376
267,267,267,267,267,267,267,267,267,267,267,1-6181,1,13,1-6181,659,46,0,198,170.92252445220947,0.2593665014449309
329,329,329,329,329,329,329,329,329,329,329,1-1317,10,7,1-1317,414,55,0,83,107.36651277542114,0.2593394028391815
180,180,180,180,180,180,180,180,180,180,180,1-0037,4,10,1-0037,35,4,0,8,9.047374725341797,0.2584964207240513
349,349,349,349,349,349,349,349,349,349,349,1-3052,5,17,1-3052,166,0,0,68,42.90268516540527,0.2584499106349715
39,39,39,39,39,39,39,39,39,39,39,1-7467,14,20,1-7467,64,14,0,4,16.5236873626709,0.2581826150417328
318,318,318,318,318,318,318,318,318,318,318,1-2324,15,6,1-2324,25,2,0,7,6.416452884674072,0.25665811538696287
73,73,73,73,73,73,73,73,73,73,73,1-5355,12,3,1-5355,53,6,0,12,13.571062088012695,0.25605777524552253
46,46,46,46,46,46,46,46,46,46,46,1-8566,1,13,1-8566,5,0,0,2,1.2618436813354492,0.25236873626708983
277,277,277,277,277,277,277,277,277,277,277,1-4051,18,4,1-4051,5,0,0,2,1.2618436813354492,0.25236873626708983
254,254,254,254,254,254,254,254,254,254,254,1-8379,5,17,1-8379,5,0,0,2,1.2618436813354492,0.25236873626708983
140,140,140,140,140,140,140,140,140,140,140,1-2294,4,2,1-2294,75,17,0,3,18.892765522003174,0.25190354029337564
104,104,104,104,104,104,104,104,104,104,104,1-8267,9,9,1-8267,133,7,0,42,33.498717308044434,0.2518700549477025
516,516,516,516,516,516,516,516,516,516,516,1-5036,11,1,1-5036,14,1,0,4,3.5236873626708984,0.25169195447649273
301,301,301,301,301,301,301,301,301,301,301,1-1177,4,10,1-1177,17,3,0,2,4.261843681335449,0.25069668713737936
366,366,366,366,366,366,366,366,366,366,366,1-5163,18,4,1-5163,16,4,0,0,4.0,0.25
280,280,280,280,280,280,280,280,280,280,280,1-7608,14,20,1-7608,4,1,0,0,1.0,0.25
213,213,213,213,213,213,213,213,213,213,213,1-18563,7,6,1-18563,8,2,0,0,2.0,0.25
258,258,258,258,258,258,258,258,258,258,258,1-9516,5,17,1-9516,76,0,0,30,18.92765522003174,0.2490480950004176
423,423,423,423,423,423,423,423,423,423,423,1-7122,13,8,1-7122,197,37,0,19,48.98751497268677,0.24866758869384145
369,369,369,369,369,369,369,369,369,369,369,1-6594,3,21,1-6594,70,1,0,26,17.40396785736084,0.24862811224801198
383,383,383,383,383,383,383,383,383,383,383,1-8551,9,9,1-8551,38,5,0,7,9.416452884674072,0.24780139170194926
450,450,450,450,450,450,450,450,450,450,450,1-2297,10,7,1-2297,25,3,0,5,6.154609203338623,0.2461843681335449
539,539,539,539,539,539,539,539,539,539,539,1-9436,6,11,1-9436,21,2,0,5,5.154609203338623,0.245457581111363
121,121,121,121,121,121,121,121,121,121,121,1-7070,20,5,1-7070,129,2,0,47,31.653326511383057,0.2453746241192485
12,12,12,12,12,12,12,12,12,12,12,MLG84,15,2,MLG84,63,11,0,7,15.416452884674072,0.24470560134403288
314,314,314,314,314,314,314,314,314,314,314,1-3139,5,17,1-3139,93,0,0,36,22.713186264038086,0.2442278092907321
130,130,130,130,130,130,130,130,130,130,130,1-1833,19,19,1-1833,124,5,0,40,30.236873626708984,0.24384575505410472
106,106,106,106,106,106,106,106,106,106,106,MLG69,18,4,MLG69,576,83,0,91,140.41388750076294,0.24377411024438012
91,91,91,91,91,91,91,91,91,91,91,72-12171,14,20,72-12171,19,4,0,1,4.630921840667725,0.24373272845619603
169,169,169,169,169,169,169,169,169,169,169,1-9606,2,15,1-9606,16,2,0,3,3.892765522003174,0.24329784512519836
72,72,72,72,72,72,72,72,72,72,72,1-9614,18,4,1-9614,30,6,0,2,7.261843681335449,0.24206145604451498
346,346,346,346,346,346,346,346,346,346,346,MLG32,14,20,MLG32,52,10,0,4,12.523687362670898,0.24084014158982497
352,352,352,352,352,352,352,352,352,352,352,MLG63,6,11,MLG63,380,27,0,102,91.35402774810791,0.24040533617923135
161,161,161,161,161,161,161,161,161,161,161,MLG41,14,20,MLG41,66,12,0,6,15.785531044006348,0.23917471278797497
487,487,487,487,487,487,487,487,487,487,487,1-6900,6,11,1-6900,67,9,0,11,15.94014024734497,0.2379125410051488
99,99,99,99,99,99,99,99,99,99,99,1-5775,13,8,1-5775,244,41,0,27,58.034889698028564,0.23784790859847774
202,202,202,202,202,202,202,202,202,202,202,1-8988,4,10,1-8988,29,5,0,3,6.892765522003174,0.23768156972424737
345,345,345,345,345,345,345,345,345,345,345,1-1131,3,21,1-1131,138,25,0,12,32.571062088012695,0.23602218904357025
225,225,225,225,225,225,225,225,225,225,225,1-9650,3,11,1-9650,25,4,0,3,5.892765522003174,0.23571062088012695
393,393,393,393,393,393,393,393,393,393,393,1-7819,20,5,1-7819,59,5,0,14,13.832905769348145,0.2344560299889516
102,102,102,102,102,102,102,102,102,102,102,1-3564,2,15,1-3564,41,2,0,12,9.571062088012695,0.23344053873201695
333,333,333,333,333,333,333,333,333,333,333,1-11329,8,22,1-11329,14,2,0,2,3.261843681335449,0.23298883438110352
512,512,512,512,512,512,512,512,512,512,512,1-3033,2,15,1-3033,7,1,0,1,1.6309218406677246,0.23298883438110352
260,260,260,260,260,260,260,260,260,260,260,1-0129,12,3,1-0129,142,20,0,20,32.61843681335449,0.22970730150249644
126,126,126,126,126,126,126,126,126,126,126,1-8488,16,21,1-8488,23,4,0,2,5.261843681335449,0.22877581223197604
540,540,540,540,540,540,540,540,540,540,540,1-5413,3,21,1-5413,39,7,0,3,8.892765522003174,0.22801962876931214
97,97,97,97,97,97,97,97,97,97,97,1-9237,7,6,1-9237,38,8,0,1,8.630921840667725,0.22712952212283485
