Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
383,1-8551,6,12,1-8551,38,9,0,7,15.20981502532959,0.4002582901402524
251,1-7268,18,1,1-7268,70,28,0,0,28.0,0.4
46,1-8566,1,23,1-8566,5,2,0,0,2.0,0.4
380,1-7004,6,12,1-7004,381,66,0,97,152.05029392242432,0.3990821362793289
360,1-6611,6,12,1-6611,89,16,0,22,35.51656150817871,0.3990624888559406
311,1-20578,14,17,1-20578,19,4,0,4,7.548465728759766,0.39728766993472453
104,1-8267,6,12,1-8267,133,12,0,46,52.807355880737305,0.3970477885769722
227,1-3068,6,12,1-3068,180,19,0,59,71.33986949920654,0.39633260832892525
520,1-2034,9,8,1-2034,16,1,0,6,6.322698593139648,0.395168662071228
481,1-10038,17,20,1-10038,76,6,0,27,29.952143669128418,0.3941071535411634
522,1-5282,17,6,1-5282,17,4,0,3,6.661349296569824,0.3918440762688132
282,1-1608,7,14,1-1608,307,56,0,72,119.87238311767578,0.3904637886569244
209,1-9938,16,9,1-9938,55,17,0,5,21.435582160949707,0.38973785747181283
139,1-7863,3,7,1-7863,351,47,0,101,136.59875965118408,0.38917025541647887
220,MLG73,2,5,MLG73,10,3,0,1,3.8871164321899414,0.38871164321899415
37,1-5508,6,12,1-5508,38,5,0,11,14.758280754089355,0.3883758093181409
237,1-9667,7,14,1-9667,14,1,0,5,5.435582160949707,0.3882558686392648
71,1-6532,19,16,1-6532,27,6,0,5,10.435582160949707,0.3865030429981373
140,1-2294,16,10,1-2294,75,5,0,27,28.952143669128418,0.38602858225504555
543,1-5803,8,13,1-5803,15,4,0,2,5.774232864379883,0.38494885762532555
245,1-6647,19,16,1-6647,62,6,0,20,23.742328643798828,0.38294078457740044
435,1-9610,8,13,1-9610,49,9,0,11,18.758280754089355,0.3828220562059052
524,1-9338,16,10,1-9338,29,4,0,8,11.096931457519531,0.3826528088799838
544,1-5799,11,20,1-5799,7,0,0,3,2.661349296569824,0.38019275665283203
486,1-8678,14,17,1-8678,17,2,0,5,6.435582160949707,0.37856365652645335
103,1-8820,16,10,1-8820,83,3,0,32,31.387725830078125,0.3781653714467244
246,MLG56,7,14,MLG56,511,51,0,160,192.93862915039062,0.3775707028383378
368,1-5197,16,10,1-5197,72,5,0,25,27.177910804748535,0.3774709833992852
284,1-4136,3,7,1-4136,5,1,0,1,1.8871164321899414,0.3774232864379883
505,1-4747,20,14,1-4747,25,5,0,5,9.435582160949707,0.3774232864379883
385,1-6974,4,22,1-6974,207,15,0,71,77.98526668548584,0.376740418770463
434,MLG59,14,17,MLG59,71,9,0,20,26.742328643798828,0.37665251610984263
471,1-9794,4,13,1-9794,46,11,0,7,17.20981502532959,0.3741264135941215
318,1-2324,2,5,1-2324,25,4,0,6,9.322698593139648,0.37290794372558594
453,1-8397,1,23,1-8397,51,19,0,0,19.0,0.37254901960784315
353,MLG50,10,11,MLG50,319,93,0,29,118.7263765335083,0.3721829985376436
499,1-8627,19,16,1-8627,25,3,0,7,9.20981502532959,0.3683926010131836
239,1-7042,6,12,1-7042,117,3,0,45,42.92023944854736,0.36683965340638774
199,MLG39,11,9,MLG39,23,4,0,5,8.435582160949707,0.36676444178042206
156,1-8634,16,10,1-8634,10,1,0,3,3.661349296569824,0.3661349296569824
309,1-3516,6,12,1-3516,156,25,0,36,56.93619155883789,0.3649755869156275
316,1-7441,3,7,1-7441,111,13,0,31,40.500609397888184,0.36487035493592956
488,1-11350,19,16,1-11350,100,14,0,25,36.177910804748535,0.36177910804748536
540,1-5413,14,17,1-5413,39,7,0,8,14.096931457519531,0.3614597809620393
144,1-7744,3,7,1-7744,37,8,0,6,13.322698593139648,0.3600729349497202
408,MLG53,3,7,MLG53,91,13,0,22,32.51656150817871,0.3573248517382276
501,1-18487,3,7,1-18487,23,2,0,7,8.20981502532959,0.35694847936215607
58,1-17733,16,10,1-17733,74,6,0,23,26.403677940368652,0.3568064586536304
329,1-1317,16,10,1-1317,414,26,0,137,147.53495121002197,0.35636461644932843
339,1-3523,14,17,1-3523,543,83,0,124,193.00243759155273,0.35543726996602715
433,1-5654,11,20,1-5654,15,0,0,6,5.322698593139648,0.35484657287597654
538,1-9576,2,5,1-9576,10,0,0,4,3.5484657287597656,0.35484657287597654
14,1-6098,9,8,1-6098,1327,209,0,295,470.6993474960327,0.3547093801778694
92,1-7807,6,12,1-7807,239,26,0,66,84.54968452453613,0.3537643703955487
345,1-1131,15,9,1-1131,138,37,0,13,48.53251361846924,0.35168488129325537
270,1-1390,11,20,1-1390,98,6,0,32,34.387725830078125,0.3508951615314094
266,1-2103,7,14,1-2103,26,2,0,8,9.096931457519531,0.34988197913536656
393,1-7819,12,15,1-7819,59,2,0,21,20.62944507598877,0.3496516114574368
514,1-11206,17,6,1-11206,14,4,0,1,4.887116432189941,0.34907974515642437
122,MLG42,12,15,MLG42,14,4,0,1,4.887116432189941,0.34907974515642437
406,1-17907,6,12,1-17907,119,14,0,31,41.500609397888184,0.34874461678897634
340,1-3362,6,12,1-3362,117,10,0,34,40.16195869445801,0.3432646042261368
484,MLG31,19,16,MLG31,33,6,0,6,11.322698593139648,0.3431120785799893
214,1-0053,9,8,1-0053,142,19,0,33,48.274842262268066,0.33996367790329624
400,1-18709,9,8,1-18709,33,5,0,7,11.20981502532959,0.33969136440392694
493,1-1836,15,9,1-1836,20,5,0,2,6.774232864379883,0.33871164321899416
321,1-5172,20,19,1-5172,120,22,0,21,40.62944507598877,0.3385787089665731
276,1-9495,8,13,1-9495,18,6,0,0,6.0,0.3333333333333333
456,1-8186,7,14,1-8186,26,6,0,3,8.661349296569824,0.3331288190988394
331,MLG75,8,13,MLG75,185,34,0,31,61.500609397888184,0.33243572647507125
357,1-4760,13,18,1-4760,40,7,0,7,13.20981502532959,0.33024537563323975
1,1-9185,19,16,1-9185,31,4,0,7,10.20981502532959,0.32934887178482547
31,1-8938,15,9,1-8938,30,1,0,10,9.871164321899414,0.3290388107299805
13,1-9805,3,7,1-9805,26,5,0,4,8.548465728759766,0.32878714341383714
375,MLG14,19,16,MLG14,232,30,0,51,75.24293804168701,0.32432300880037507
412,1-6858,13,18,1-6858,23,3,0,5,7.435582160949707,0.3232861809108568
188,1-20167,9,8,1-20167,56,2,0,18,17.968095779418945,0.3208588532039097
5,1-5549,16,10,1-5549,35,5,0,7,11.20981502532959,0.3202804292951311
295,1-3639,16,10,1-3639,17,1,0,5,5.435582160949707,0.31974012711468863
183,1-9496,4,22,1-9496,39,8,0,5,12.435582160949707,0.3188610810499925
381,1-2335,4,22,1-2335,145,24,0,25,46.177910804748535,0.3184683503775761
326,1-8826,6,12,1-8826,123,15,0,27,38.95214366912842,0.3166840948709628
178,1-7525,17,6,1-7525,6,1,0,1,1.8871164321899414,0.31451940536499023
132,1-9110,11,20,1-9110,29,2,0,8,9.096931457519531,0.31368729163860454
404,1-4682,20,19,1-4682,16,5,0,0,5.0,0.3125
388,MLG49,17,6,MLG49,185,38,0,22,57.51656150817871,0.31090033247664167
131,1-9283,18,1,1-9283,235,73,0,0,73.0,0.31063829787234043
153,1-1350,7,14,1-1350,195,16,0,50,60.35582160949707,0.3095170338948568
457,1-8503,5,12,1-8503,16,4,0,1,4.887116432189941,0.30544477701187134
334,1-20641,10,11,1-20641,16,4,0,1,4.887116432189941,0.30544477701187134
24,1-7140,2,5,1-7140,397,21,0,111,119.4699239730835,0.3009317984208652
510,1-3206,19,16,1-3206,45,2,0,13,13.532513618469238,0.30072252485487194
366,1-5163,8,13,1-5163,16,3,0,2,4.774232864379883,0.2983895540237427
117,1-0358,12,15,1-0358,22,3,0,4,6.548465728759766,0.2976575331254439
551,1-9838,2,16,1-9838,3,0,0,1,0.8871164321899414,0.29570547739664715
65,1-8659,7,14,1-8659,91,10,0,19,26.855212211608887,0.2951122221055922
161,MLG41,11,20,MLG41,66,7,0,14,19.41963005065918,0.29423681894938153
171,1-8100,13,18,1-8100,19,2,0,4,5.548465728759766,0.29202451203998764
494,1-3265,14,17,1-3265,19,2,0,4,5.548465728759766,0.29202451203998764
332,MLG78,8,13,MLG78,80,18,0,6,23.32269859313965,0.2915337324142456
384,1-9270,20,19,1-9270,128,24,0,15,37.30674648284912,0.29145895689725876
448,1-3106,7,14,1-3106,34,1,0,10,9.871164321899414,0.2903283624088063
352,MLG63,14,17,MLG63,380,50,0,68,110.32391738891602,0.2903260983918842
179,1-4052,19,16,1-4052,13,2,0,2,3.774232864379883,0.2903256049522987
243,1-1015,6,12,1-1015,155,2,0,48,44.58158874511719,0.2876231531943044
228,1-17835,10,11,1-17835,17,4,0,1,4.887116432189941,0.2874774371876436
30,1-8418,15,9,1-8418,46,7,0,7,13.20981502532959,0.2871698918549911
447,1-7152,6,12,1-7152,109,10,0,24,31.290794372558594,0.2870715080051247
350,1-2282,11,20,1-2282,219,13,0,56,62.67852020263672,0.28620328859651467
307,1-5530,1,23,1-5530,7,2,0,0,2.0,0.2857142857142857
465,1-5913,18,1,1-5913,14,4,0,0,4.0,0.2857142857142857
320,MLG13,1,23,MLG13,140,40,0,0,40.0,0.2857142857142857
403,1-1770,12,15,1-1770,35,2,0,9,9.984047889709473,0.28525851113455636
429,1-6693,9,8,1-6693,98,11,0,19,27.855212211608887,0.2842368593021315
203,1-1250,8,13,1-1250,34,7,0,3,9.661349296569824,0.28415733225205364
328,1-9497,9,8,1-9497,150,16,0,30,42.61349296569824,0.28408995310465496
500,1-0292,2,5,1-0292,99,3,0,28,27.83926010131836,0.28120464748806423
562,1-0003,12,15,1-0003,17,3,0,2,4.774232864379883,0.2808372273164637
95,1-3312,16,10,1-3312,36,3,0,8,10.096931457519531,0.2804703182644314
54,1-8125,3,7,1-8125,21,5,0,1,5.887116432189941,0.28033887772333055
106,MLG69,13,18,MLG69,576,70,0,103,161.37299251556396,0.28016144533952075
337,1-18613,1,23,1-18613,25,7,0,0,7.0,0.28
312,1-3108,3,1,1-3108,18,5,0,0,5.0,0.2777777777777778
197,1-8646,9,19,1-8646,20,2,0,4,5.548465728759766,0.2774232864379883
442,MLG11,13,14,MLG11,87,9,0,17,24.080979347229004,0.2767928660601035
138,1-5515,12,15,1-5515,29,8,0,0,8.0,0.27586206896551724
423,1-7122,10,11,1-7122,197,46,0,9,53.98404788970947,0.2740306999477638
226,1-9996,6,12,1-9996,28,5,0,3,7.661349296569824,0.27361961773463656
547,MLG67,14,6,MLG67,27,2,0,6,7.322698593139648,0.2712110590051722
507,1-6909,14,17,1-6909,36,0,0,11,9.758280754089355,0.27106335428025985
300,1-4020,12,15,1-4020,37,2,0,9,9.984047889709473,0.26983913215431005
12,MLG84,7,14,MLG84,63,9,0,9,16.984047889709473,0.2695880617414202
279,MLG43,11,20,MLG43,14,2,0,2,3.774232864379883,0.2695880617414202
512,1-3033,14,17,1-3033,7,1,0,1,1.8871164321899414,0.2695880617414202
319,1-3584,9,1,1-3584,26,7,0,0,7.0,0.2692307692307692
487,1-6900,8,13,1-6900,67,10,0,9,17.984047889709473,0.26841862521954435
308,1-6743,16,10,1-6743,58,4,0,13,15.532513618469238,0.2678019589391248
504,1-5425,16,10,1-5425,17,1,0,4,4.548465728759766,0.2675568075741039
518,1-1850,18,1,1-1850,30,8,0,0,8.0,0.26666666666666666
167,1-4929,2,5,1-4929,10,0,0,3,2.661349296569824,0.26613492965698243
248,1-2400,6,12,1-2400,49,5,0,9,12.984047889709473,0.2649805691777443
371,1-1580,19,16,1-1580,400,33,0,82,105.7435474395752,0.264358868598938
450,1-2297,19,16,1-2297,25,3,0,4,6.548465728759766,0.2619386291503906
382,1-18558,13,18,1-18558,307,42,0,43,80.14600658416748,0.2610619106976139
286,1-3587,6,12,1-3587,46,4,0,9,11.984047889709473,0.2605227802110755
351,1-19229,11,20,1-19229,38,1,0,10,9.871164321899414,0.25976748215524775
8,1-8181,9,8,1-8181,30,5,0,3,7.661349296569824,0.2553783098856608
57,1-1224,16,10,1-1224,151,17,0,24,38.290794372558594,0.2535814196858185
516,1-5036,2,5,1-5036,14,0,0,4,3.5484657287597656,0.2534618377685547
172,1-8573,13,18,1-8573,184,20,0,30,46.61349296569824,0.25333420090053393
532,1-19447,19,16,1-19447,15,2,0,2,3.774232864379883,0.2516155242919922
480,1-1005,9,8,1-1005,125,11,0,23,31.403677940368652,0.2512294235229492
356,1-9761,6,14,1-9761,35,7,0,2,8.774232864379883,0.25069236755371094
175,1-4910,10,11,1-4910,4,1,0,0,1.0,0.25
523,1-9861,3,7,1-9861,8,2,0,0,2.0,0.25
119,1-5929,15,9,1-5929,4,1,0,0,1.0,0.25
542,1-1191,6,11,1-1191,53,6,0,8,13.096931457519531,0.24711191429282134
415,1-1957,4,22,1-1957,47,8,0,4,11.548465728759766,0.24571203678212267
185,1-8906,13,18,1-8906,15,1,0,3,3.661349296569824,0.24408995310465495
463,1-1989,12,15,1-1989,46,5,0,7,11.20981502532959,0.24369163098542587
221,1-8023,20,13,1-8023,16,3,0,1,3.8871164321899414,0.24294477701187134
451,1-4098,12,15,1-4098,16,3,0,1,3.8871164321899414,0.24294477701187134
222,1-4149,12,15,1-4149,16,3,0,1,3.8871164321899414,0.24294477701187134
449,1-1935,13,18,1-1935,12,2,0,1,2.8871164321899414,0.24059303601582846
288,1-8590,4,22,1-8590,24,4,0,2,5.774232864379883,0.24059303601582846
283,1-3535,4,22,1-3535,315,57,0,21,75.62944507598877,0.2400934764317104
225,1-9650,1,23,1-9650,25,6,0,0,6.0,0.24
33,1-7991,18,1,1-7991,46,11,0,0,11.0,0.2391304347826087
240,MLG33,19,19,MLG33,20,3,0,2,4.774232864379883,0.23871164321899413
259,1-3596,13,18,1-3596,223,39,0,16,53.19386291503906,0.2385375018611617
105,1-1258,3,7,1-1258,435,36,0,76,103.42084884643555,0.2377490778078978
430,1-3141,20,19,1-3141,136,19,0,15,32.30674648284912,0.23754960649153767
147,1-17657,13,18,1-17657,8,1,0,1,1.8871164321899414,0.23588955402374268
84,1-18714,7,14,1-18714,32,4,0,4,7.548465728759766,0.23588955402374268
241,1-19448,12,15,1-19448,45,7,0,4,10.548465728759766,0.2344103495279948
39,1-7467,20,19,1-7467,64,6,0,10,14.871164321899414,0.23236194252967834
146,1-7453,15,9,1-7453,13,3,0,0,3.0,0.23076923076923078
391,MLG30,2,5,MLG30,208,7,0,46,47.807355880737305,0.22984305711892936
154,1-18994,14,17,1-18994,28,2,0,5,6.435582160949707,0.2298422200339181
43,1-8705,18,1,1-8705,48,11,0,0,11.0,0.22916666666666666
292,1-9997,9,8,1-9997,16,1,0,3,3.661349296569824,0.228834331035614
116,1-20047,3,7,1-20047,20,1,0,4,4.548465728759766,0.2274232864379883
310,1-4855,1,23,1-4855,22,5,0,0,5.0,0.22727272727272727
299,MLG54,10,11,MLG54,595,108,0,29,133.7263765335083,0.2247502126613585
359,1-4417,2,5,1-4417,151,24,0,11,33.758280754089355,0.22356477320588977
136,1-9549,20,19,1-9549,18,4,0,0,4.0,0.2222222222222222
413,1-8314,3,19,1-8314,36,8,0,0,8.0,0.2222222222222222
204,1-9733,6,12,1-9733,4,0,0,1,0.8871164321899414,0.22177910804748535
280,1-7608,7,14,1-7608,4,0,0,1,0.8871164321899414,0.22177910804748535
213,1-18563,13,18,1-18563,8,0,0,2,1.7742328643798828,0.22177910804748535
200,1-4634,2,5,1-4634,48,7,0,4,10.548465728759766,0.21975970268249512
373,1-6918,9,18,1-6918,43,5,0,5,9.435582160949707,0.21943214327790017
244,MLG57,12,15,MLG57,629,81,0,63,136.8883352279663,0.21762851387594007
145,MLG06,10,11,MLG06,18,3,0,1,3.8871164321899414,0.21595091289944118
205,1-8018,17,6,1-8018,58,8,0,5,12.435582160949707,0.2144065889818915
62,1-9818,9,8,1-9818,28,6,0,0,6.0,0.21428571428571427
414,1-8285,7,14,1-8285,72,3,0,14,15.41963005065918,0.21416152848137748
348,1-17758,13,18,1-17758,40,5,0,4,8.548465728759766,0.21371164321899414
236,1-7024,3,7,1-7024,498,46,0,68,106.32391738891602,0.2135018421464177
206,1-9752,2,5,1-9752,22,2,0,3,4.661349296569824,0.21187951348044656
410,MLG12,3,7,MLG12,146,18,0,14,30.41963005065918,0.208353630483967
51,1-9925,16,10,1-9925,93,6,0,15,19.30674648284912,0.20759942454676475
63,1-7066,15,9,1-7066,23,3,0,2,4.774232864379883,0.20757534192956012
285,1-18615,17,14,1-18615,22,1,0,4,4.548465728759766,0.206748442216353
378,1-6561,20,19,1-6561,65,9,0,5,13.435582160949707,0.20670126401461086
333,1-11329,8,9,1-11329,14,2,0,1,2.8871164321899414,0.20622260229928152
269,1-7839,12,15,1-7839,24,4,0,1,4.887116432189941,0.20362985134124756
94,1-3083,12,15,1-3083,78,7,0,10,15.871164321899414,0.2034764656653771
164,1-9740,10,11,1-9740,34,6,0,1,6.887116432189941,0.2025622480055865
553,1-5555,4,22,1-5555,10,2,0,0,2.0,0.2
233,MLG07,1,23,MLG07,90,18,0,0,18.0,0.2
466,1-5981,7,15,1-5981,28,2,0,4,5.548465728759766,0.19815949031284877
61,1-7341,3,7,1-7341,110,4,0,20,21.742328643798828,0.1976575331254439
235,1-8113,3,7,1-8113,9,0,0,2,1.7742328643798828,0.1971369849310981
160,1-19813,15,9,1-19813,20,3,0,1,3.8871164321899414,0.19435582160949708
396,1-9963,20,19,1-9963,116,18,0,5,22.435582160949707,0.19341019104266988
191,1-8328,6,12,1-8328,114,6,0,18,21.968095779418945,0.19270259455630653
17,1-18603,7,14,1-18603,19,1,0,3,3.661349296569824,0.19270259455630653
474,1-8400,11,15,1-8400,33,1,0,6,6.322698593139648,0.19159692706483783
315,1-1769,16,10,1-1769,89,1,0,18,16.968095779418945,0.190652761566505
397,1-9808,2,5,1-9808,74,7,0,8,14.096931457519531,0.19049907375026393
537,1-4494,18,1,1-4494,16,3,0,0,3.0,0.1875
25,1-9607,14,17,1-9607,19,0,0,4,3.5484657287597656,0.18676135414525083
4,1-6240,12,15,1-6240,698,62,0,76,129.42084884643555,0.18541668889174148
407,1-8421,19,16,1-8421,109,12,0,9,19.984047889709473,0.18333988889641717
72,1-9614,9,8,1-9614,30,1,0,5,5.435582160949707,0.1811860720316569
123,MLG55,11,20,MLG55,92,6,0,12,16.645397186279297,0.18092823028564453
464,1-10060,11,11,1-10060,36,2,0,5,6.435582160949707,0.17876617113749185
275,1-3216,14,17,1-3216,5,0,0,1,0.8871164321899414,0.17742328643798827
535,1-5990,4,22,1-5990,5,0,0,1,0.8871164321899414,0.17742328643798827
274,1-0033,9,8,1-0033,10,0,0,2,1.7742328643798828,0.17742328643798827
168,1-9655,19,6,1-9655,27,3,0,2,4.774232864379883,0.17682343942147713
260,1-0129,20,19,1-0129,142,18,0,8,25.09693145751953,0.17673895392619388
261,1-1942,5,2,1-1942,34,6,0,0,6.0,0.17647058823529413
552,MLG46,1,23,MLG46,17,3,0,0,3.0,0.17647058823529413
128,1-19286,1,23,1-19286,40,7,0,0,7.0,0.175
47,1-19547,7,14,1-19547,66,7,0,5,11.435582160949707,0.17326639637802588
420,1-8172,4,22,1-8172,40,6,0,1,6.887116432189941,0.17217791080474854
458,1-7182,10,11,1-7182,22,2,0,2,3.774232864379883,0.17155603928999466
534,1-9457,19,16,1-9457,11,1,0,1,1.8871164321899414,0.17155603928999466
108,1-9731,17,6,1-9731,11,1,0,1,1.8871164321899414,0.17155603928999466
422,1-6878,2,5,1-6878,167,2,0,30,28.613492965698242,0.171338281231726
338,1-6296,2,5,1-6296,254,20,0,26,43.06502723693848,0.16954735132652943
416,1-18203,4,17,1-18203,29,4,0,1,4.887116432189941,0.16852125628241177
367,1-8544,9,8,1-8544,54,2,0,8,9.096931457519531,0.16846169365776908
490,1-3551,11,20,1-3551,6,1,0,0,1.0,0.16666666666666666
525,1-3175,4,22,1-3175,6,1,0,0,1.0,0.16666666666666666
101,1-9892,4,22,1-9892,22,1,0,3,3.661349296569824,0.1664249680259011
224,1-9227,5,2,1-9227,801,133,0,0,133.0,0.16604244694132334
517,1-18028,18,1,1-18028,309,51,0,0,51.0,0.1650485436893204
521,1-19549,14,17,1-19549,29,3,0,2,4.774232864379883,0.16462871946137528
267,1-6181,2,5,1-6181,659,37,0,80,107.96931457519531,0.16383811012927968
133,1-8576,2,5,1-8576,55,8,0,1,8.887116432189941,0.16158393513072622
509,1-18935,14,17,1-18935,30,3,0,2,4.774232864379883,0.15914109547932942
291,MLG02,2,5,MLG02,320,26,0,28,50.83926010131836,0.15887268781661987
436,1-5161,12,15,1-5161,12,1,0,1,1.8871164321899414,0.15725970268249512
477,1-9055,6,19,1-9055,12,1,0,1,1.8871164321899414,0.15725970268249512
255,1-9946,12,17,1-9946,12,1,0,1,1.8871164321899414,0.15725970268249512
124,1-8427,18,1,1-8427,189,29,0,0,29.0,0.15343915343915343
290,1-8341,1,23,1-8341,197,30,0,0,30.0,0.15228426395939088
419,1-6692,4,22,1-6692,71,8,0,3,10.661349296569824,0.1501598492474623
56,1-5877,14,17,1-5877,79,2,0,11,11.758280754089355,0.14883899688720703
121,1-7070,19,16,1-7070,129,5,0,16,19.193862915039062,0.14878963500030282
201,1-9902,2,5,1-9902,30,0,0,5,4.435582160949707,0.14785273869832358
223,1-0205,5,2,1-0205,34,5,0,0,5.0,0.14705882352941177
392,1-9609,2,5,1-9609,25,1,0,3,3.661349296569824,0.14645397186279296
421,1-8398,8,13,1-8398,54,6,0,2,7.774232864379883,0.14396727526629413
189,1-9156,4,22,1-9156,268,19,0,22,38.51656150817871,0.14371851309021907
539,1-9436,1,23,1-9436,21,3,0,0,3.0,0.14285714285714285
426,1-4355,18,1,1-4355,49,7,0,0,7.0,0.14285714285714285
264,P-0009,15,22,P-0009,7,1,0,0,1.0,0.14285714285714285
370,MLG62,13,18,MLG62,525,42,0,37,74.82330799102783,0.1425205866495768
250,1-9333,4,22,1-9333,102,3,0,13,14.532513618469238,0.14247562371048272
231,1-8450,11,20,1-8450,52,2,0,6,7.322698593139648,0.14082112679114708
425,1-6006,5,2,1-6006,57,8,0,0,8.0,0.14035087719298245
560,1-0027,1,23,1-0027,29,4,0,0,4.0,0.13793103448275862
232,1-18371,4,22,1-18371,120,12,0,5,16.435582160949707,0.13696318467458088
294,1-3509,2,5,1-3509,35,3,0,2,4.774232864379883,0.13640665326799664
44,1-5214,8,13,1-5214,40,1,0,5,5.435582160949707,0.13588955402374267
347,1-8188,17,6,1-8188,140,10,0,10,18.871164321899414,0.1347940308707101
173,1-9588,17,6,1-9588,14,1,0,1,1.8871164321899414,0.1347940308707101
86,1-9345,12,15,1-9345,47,1,0,6,6.322698593139648,0.13452550198169463
202,1-8988,2,5,1-8988,29,3,0,1,3.8871164321899414,0.13403849766172213
87,MLG35,13,18,MLG35,49,3,0,4,6.548465728759766,0.13364215772979113
536,1-9971,3,1,1-9971,15,2,0,0,2.0,0.13333333333333333
193,1-9553,18,1,1-9553,23,3,0,0,3.0,0.13043478260869565
150,1-7005,5,2,1-7005,285,37,0,0,37.0,0.12982456140350876
40,1-7722,15,9,1-7722,60,6,0,2,7.774232864379883,0.12957054773966473
34,1-6642,7,14,1-6642,36,2,0,3,4.661349296569824,0.12948192490471733
409,1-9645,18,11,1-9645,69,8,0,1,8.887116432189941,0.128798788872318
22,1-7995,7,14,1-7995,14,0,0,2,1.7742328643798828,0.12673091888427734
155,1-9447,3,7,1-9447,7,0,0,1,0.8871164321899414,0.12673091888427734
555,1-3646,6,12,1-3646,7,0,0,1,0.8871164321899414,0.12673091888427734
90,1-19222,3,7,1-19222,15,1,0,1,1.8871164321899414,0.1258077621459961
186,72-11994,3,1,72-11994,8,1,0,0,1.0,0.125
531,1-5891,18,1,1-5891,96,12,0,0,12.0,0.125
238,1-9855,3,5,1-9855,8,1,0,0,1.0,0.125
405,1-3104,5,2,1-3104,16,2,0,0,2.0,0.125
