Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.2,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,12,15,MLG57,629,187,1,142,1293.644359588623,2.056668298233105
299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,13,1,MLG54,595,38,1,175,1169.4279079437256,1.965425055367606
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,2,19,1-21192,4,2,0,1,2.751016616821289,0.6877541542053223
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,10,14,1-7682,141,50,0,57,92.80794715881348,0.6582123911972587
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,7,2,1-0272,111,55,0,12,64.01219940185547,0.576686481097797
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,8,13,1-4531,94,18,0,42,49.54269790649414,0.527049977728661
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,18,12,1-9283,235,90,0,44,123.04473114013672,0.5235946005963265
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,9,22,1-9394,117,14,0,60,59.060997009277344,0.5047948462331396
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,10,11,MLG45,70,27,0,11,35.26118278503418,0.5037311826433454
526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,1,11,1-5002,45,13,0,12,22.01219940185547,0.4891599867078993
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,8,7,1-9277,48,23,0,0,23.0,0.4791666666666667
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,1,11,MLG32,52,20,0,6,24.506099700927734,0.4712711480947641
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,15,6,1-7866,318,18,0,174,148.6768913269043,0.4675373941097619
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,1,21,1-9794,46,17,0,6,21.506099700927734,0.4675239065419073
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,11,8,1-6296,254,21,0,126,115.62809371948242,0.45522871543103316
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,19,3,1-9651,38,15,0,3,17.253049850463867,0.45402762764378596
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,8,13,1-7005,285,53,0,100,128.1016616821289,0.4494795146741365
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,4,20,1-0303,212,20,0,99,94.35064506530762,0.44505021257220573
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,5,21,MLG58,71,18,0,18,31.518299102783203,0.4439197056730029
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,12,11,1-9770,50,16,0,8,22.008132934570312,0.44016265869140625
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,10,14,1-7268,70,12,0,25,30.775415420532227,0.439648791721889
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,11,8,1-6181,659,91,0,264,289.2683868408203,0.4389505111393328
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,19,3,1-9855,8,2,0,2,3.502033233642578,0.43775415420532227
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,6,18,1-4494,16,4,0,4,7.004066467285156,0.43775415420532227
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,4,20,1-5549,35,8,0,9,14.759149551391602,0.4216899871826172
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,10,14,1-8450,52,9,0,17,21.767282485961914,0.41860158626849836
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,18,12,1-18028,309,62,0,89,128.84047889709473,0.4169594786313745
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,7,2,1-9504,30,8,0,6,12.506099700927734,0.41686999003092445
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,5,21,1-8938,30,8,0,6,12.506099700927734,0.41686999003092445
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,7,2,1-9630,33,10,0,5,13.755083084106445,0.41682069951837714
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,8,23,1-6228,48,20,0,0,20.0,0.4166666666666667
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,5,21,1-9491,80,20,0,17,32.767282485961914,0.40959103107452394
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,5,21,MLG84,63,13,0,17,25.767282485961914,0.4090044839041574
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,18,12,1-5891,96,14,0,33,38.78354835510254,0.40399529536565143
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,1-10232,3,23,1-10232,5,2,0,0,2.0,0.4
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,17,7,1-9971,15,6,0,0,6.0,0.4
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,15,6,1-3523,543,68,0,197,215.95027351379395,0.3976984779259557
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,6,18,MLG46,17,3,0,5,6.755083084106445,0.39735782847684975
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,20,4,1-5980,29,4,0,10,11.51016616821289,0.39690228166251346
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,14,16,1-1258,435,93,0,105,171.85674476623535,0.3950729764741043
555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,10,14,1-3646,7,2,0,1,2.751016616821289,0.39300237383161274
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,16,10,1-9938,55,2,0,26,21.526432037353516,0.39138967340642755
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,14,16,1-9606,16,1,0,7,6.257116317749023,0.39106976985931396
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,5,21,1-9655,27,3,0,10,10.51016616821289,0.3892654136375145
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,16,10,1-1769,89,3,0,42,34.54269790649414,0.3881202011965634
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,10,14,1-19547,66,6,0,26,25.526432037353516,0.38676412177808356
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,16,10,1-1317,414,15,0,192,159.1951904296875,0.384529445482337
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,2,19,1-7845,36,13,0,1,13.751016616821289,0.38197268380059135
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,4,20,1-3589,27,8,0,3,10.253049850463867,0.3797425870542173
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,18,12,1-10038,76,7,0,29,28.779481887817383,0.37867739326075506
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,5,21,1-9516,76,13,0,21,28.77134895324707,0.37857038096377726
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,11,8,1-7140,397,27,0,163,149.41570854187012,0.37636198625156203
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,9,22,P-16454,8,0,0,4,3.0040664672851562,0.37550830841064453
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,11,8,1-9518,22,3,0,7,8.257116317749023,0.375323468988592
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,2,22,1-5913,14,3,0,3,5.253049850463867,0.3752178464617048
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,1,11,P-16616,28,6,0,6,10.506099700927734,0.3752178464617048
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,10,14,1-4640,87,15,0,23,32.27338218688965,0.37095841594126033
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,11,8,1-2423,79,15,0,19,29.269315719604492,0.3704976673367657
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,5,21,1-8627,25,4,0,7,9.257116317749023,0.3702846527099609
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,16,10,1-3312,36,8,0,7,13.257116317749023,0.368253231048584
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,11,8,MLG30,208,21,0,74,76.57522964477539,0.36815014252295863
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,19,3,1-9498,64,21,0,3,23.253049850463867,0.3633289039134979
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,15,6,1-1836,20,5,0,3,7.253049850463867,0.36265249252319337
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,8,13,1-9227,801,192,0,131,290.38317680358887,0.36252581373731446
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,11,8,1-18735,27,3,0,9,9.759149551391602,0.3614499833848741
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,15,6,1-2545,145,14,0,51,52.30184745788574,0.360702396261281
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,16,10,1-10468,549,25,0,230,197.73382186889648,0.36017089593605917
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,10,18,1-9452,16,2,0,5,5.755083084106445,0.35969269275665283
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,8,13,1-3104,16,2,0,5,5.755083084106445,0.35969269275665283
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1-18202,8,13,1-18202,23,0,0,11,8.26118278503418,0.3591818602188774
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,12,2,1-1989,46,15,0,2,16.502033233642578,0.35873985290527344
385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,19,3,1-6974,207,59,0,20,74.02033233642578,0.35758614655278154
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,13,1,1-11329,14,5,0,0,5.0,0.35714285714285715
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,6,18,1-3516,156,12,0,58,55.558963775634766,0.35614720368996644
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,20,4,1-18004,12,2,0,3,4.253049850463867,0.35442082087198895
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,20,4,1-1177,17,0,0,8,6.0081329345703125,0.35341958438648896
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,11,8,MLG02,320,41,0,95,112.34657859802246,0.3510830581188202
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,8,7,1-6006,57,20,0,0,20.0,0.3508771929824561
440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,20,4,MLG52,125,13,0,41,43.79168128967285,0.35033345031738283
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,15,6,1-9650,25,5,0,5,8.755083084106445,0.3502033233642578
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,11,8,1-0008,230,36,0,59,80.30998039245605,0.3491738277932872
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,4,20,1-6693,98,16,0,24,34.02439880371094,0.3471877428950096
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,5,21,1-6734,44,10,0,7,15.257116317749023,0.3467526435852051
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,11,22,1-9995,24,6,0,3,8.253049850463867,0.34387707710266113
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,15,6,1-8418,46,3,0,17,15.767282485961914,0.34276701056438946
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,16,10,1-6927,179,8,0,71,61.32217979431152,0.3425820100240867
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,10,14,1-0278,79,18,0,12,27.01219940185547,0.34192657470703125
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,4,20,1-9404,100,18,0,21,33.77134895324707,0.3377134895324707
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,10,14,MLG62,525,63,0,152,177.15452575683594,0.33743719191778276
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,6,18,MLG29,164,19,0,48,55.048797607421875,0.33566340004525536
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,4,20,1-3362,117,25,0,19,39.26931571960449,0.33563517709063667
488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,2,19,1-11350,100,29,0,6,33.506099700927734,0.33506099700927733
476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,1-19205,2,19,1-19205,12,1,0,4,4.004066467285156,0.3336722056070964
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,5,21,1-8705,48,10,0,8,16.008132934570312,0.33350276947021484
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,14,16,1-9076,9,3,0,0,3.0,0.3333333333333333
496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,1-3176,4,20,1-3176,3,1,0,0,1.0,0.3333333333333333
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,4,20,1-7496,246,44,0,50,81.55083084106445,0.33150744244335145
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,1,11,1-6611,89,28,0,2,29.502033233642578,0.3314835194791301
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,9,22,1-1833,124,20,0,28,41.028465270996094,0.3308747199273879
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,15,11,1-5981,28,4,0,7,9.257116317749023,0.3306112970624651
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,8,13,1-3139,93,17,0,18,30.518299102783203,0.32815375379336775
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,13,1,MLG31,33,7,0,5,10.755083084106445,0.3259116086092862
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,2,19,1-5555,10,1,0,3,3.253049850463867,0.3253049850463867
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,16,10,1-3639,17,1,0,6,5.506099700927734,0.32388821770163145
423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,18,12,1-7122,197,35,0,38,63.538631439208984,0.3225311240568984
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,6,18,1-7070,129,16,0,34,41.53456497192383,0.3219733718753785
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,4,20,1-9588,14,3,0,2,4.502033233642578,0.3215738024030413
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,16,10,1-4319,163,5,0,63,52.31404685974121,0.3209450727591485
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,11,8,1-2324,25,2,0,8,8.008132934570312,0.3203253173828125
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,6,12,1-8427,189,32,0,38,60.538631439208984,0.32031021925507397
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,18,12,1-13247,29,4,0,7,9.257116317749023,0.319210907508587
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,18,12,1-9645,69,19,0,4,22.004066467285156,0.31889951401862543
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,18,12,1-4020,37,5,0,9,11.759149551391602,0.31781485274031357
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,12,15,1-19448,45,9,0,7,14.257116317749023,0.3168248070610894
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,5,21,1-3106,34,7,0,5,10.755083084106445,0.31632597306195426
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,19,3,MLG67,27,4,0,6,8.506099700927734,0.31504072966399016
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,11,8,1-3509,35,2,0,12,11.012199401855469,0.31463426862444194
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,10,14,1-10444,8,1,0,2,2.502033233642578,0.31275415420532227
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,6,18,1-9997,16,2,0,4,5.004066467285156,0.31275415420532227
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,7,2,1-9055,12,3,0,1,3.751016616821289,0.31258471806844074
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,17,7,1-4682,16,5,0,0,5.0,0.3125
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,14,16,1-7441,111,6,0,38,34.538631439208984,0.3111588417946755
308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,17,7,1-6743,58,18,0,0,18.0,0.3103448275862069
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,8,13,1-8341,197,30,0,41,60.79168128967285,0.3085872146683901
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,10,14,1-8181,30,4,0,7,9.257116317749023,0.30857054392496747
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,19,3,1-4052,13,4,0,0,4.0,0.3076923076923077
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,17,7,1-6647,62,19,0,0,19.0,0.3064516129032258
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,3,23,1-9379,58,11,0,9,17.7591495513916,0.3061922336446828
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,9,22,MLG72,9,2,0,1,2.751016616821289,0.30566851298014325
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,19,3,1-7991,46,14,0,0,14.0,0.30434782608695654
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1-5877,9,22,1-5877,79,18,0,8,24.008132934570312,0.3039004168932951
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,7,22,1-1191,53,13,0,4,16.004066467285156,0.3019635182506633
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,4,20,1-19549,29,5,0,5,8.755083084106445,0.3018994166933257
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,5,21,1-3052,166,29,0,28,50.028465270996094,0.30137629681322947
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,16,10,1-17733,74,5,0,23,22.27338218688965,0.3009916511741844
284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,1-4136,15,6,1-4136,5,0,0,2,1.5020332336425781,0.30040664672851564
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,11,18,1-7521,10,0,0,4,3.0040664672851562,0.30040664672851564
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,2,19,1-4390,45,9,0,6,13.506099700927734,0.3001355489095052
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,11,8,1-7019,107,5,0,36,32.036598205566406,0.2994074598651066
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,7,2,1-7004,381,93,0,28,114.0284652709961,0.2992873104225619
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,20,4,1-0053,142,7,0,47,42.297780990600586,0.29787169711690553
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,8,13,1-1942,34,7,0,4,10.004066467285156,0.2942372490377987
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,15,6,1-4760,40,5,0,9,11.759149551391602,0.29397873878479003
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,18,12,MLG68,642,52,0,182,188.6850242614746,0.2939019069493374
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,12,15,1-9946,12,2,0,2,3.502033233642578,0.29183610280354816
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,2,19,1-9609,25,5,0,3,7.253049850463867,0.2901219940185547
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,18,12,1-18603,19,4,0,2,5.502033233642578,0.2895806965075041
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,18,20,72-12171,19,4,0,2,5.502033233642578,0.2895806965075041
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,18,12,MLG53,91,15,0,15,26.265249252319336,0.28862911266284985
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,14,16,1-5355,53,1,0,19,15.269315719604492,0.2881002965963112
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,2,19,1-2294,75,17,0,6,21.506099700927734,0.2867479960123698
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,1,11,1-5036,14,1,0,4,4.004066467285156,0.2860047476632254
512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-3033,5,21,1-3033,7,2,0,0,2.0,0.2857142857142857
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,1,11,1-9722,22,4,0,3,6.253049850463867,0.2842295386574485
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,6,18,1-8042,52,2,0,17,14.767282485961914,0.2839862016531137
412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,1,11,1-6858,23,2,0,6,6.506099700927734,0.2828739000403363
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,6,18,1-17657,8,0,0,3,2.253049850463867,0.2816312313079834
