Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,16,MLG59,71,17,1,22,1036.8246834278107,14.603164555321277
1-8285,7,11,1-8285,72,8,1,7,1014.3078538179398,14.087609080804718
MLG38,7,11,MLG38,77,17,1,6,1022.4067318439484,13.278009504466862
1-3596,7,11,1-3596,223,83,1,51,1128.957220673561,5.062588433513727
1-18028,7,11,1-18028,309,91,1,5,1095.505609869957,3.5453255982846503
MLG56,2,16,MLG56,511,56,1,92,1138.9032216072083,2.228773427802756
1-3587,14,4,1-3587,46,10,0,20,28.02243947982788,0.60918346695278
1-1204,13,3,1-1204,39,9,0,16,23.417951583862305,0.6004602970221103
1-8627,14,4,1-8627,25,11,0,4,14.604487895965576,0.584179515838623
P-16616,3,17,P-16616,28,6,0,11,15.912341713905334,0.568297918353762
1-6974,11,8,1-6974,207,6,0,123,116.83800280094147,0.5644347961398138
MLG60,14,4,MLG60,47,9,0,19,26.121317505836487,0.555772712890138
1-0008,10,4,1-0008,230,13,0,125,125.64024674892426,0.5462619423866272
1-2335,9,14,1-2335,145,45,0,37,78.34151303768158,0.5402862968115971
MLG40,9,13,MLG40,51,13,0,16,27.417951583862305,0.5376068938012216
MLG48,18,20,MLG48,159,55,0,33,84.737025141716,0.532937265042239
1-4682,1,15,1-4682,16,4,0,5,8.50560986995697,0.5316006168723106
1-8573,22,6,1-8573,184,18,0,88,97.29873371124268,0.5287974658219711
MLG44,8,13,MLG44,59,22,0,9,30.110097765922546,0.5103406401003822
1-9491,21,2,1-9491,80,30,0,12,40.81346368789673,0.5101682960987091
MLG63,8,13,MLG63,380,112,0,88,191.29873371124268,0.5034177202927439
1-9610,12,7,1-9610,49,12,0,14,24.615707635879517,0.5023613803240717
1-2382,7,11,1-2382,139,35,0,38,69.24263501167297,0.4981484533213883
1-7682,7,11,1-7682,141,31,0,43,69.74824488162994,0.4946684034158152
MLG57,5,10,MLG57,629,128,0,202,310.0266387462616,0.4928881379113857
1-5002,3,17,1-5002,45,14,0,9,22.110097765922546,0.4913355059093899
1-20578,15,6,1-20578,19,3,0,7,9.307853817939758,0.48988704304946096
1-11350,13,3,1-11350,100,7,0,46,48.451610803604126,0.4845161080360413
1-4494,9,9,1-4494,16,4,0,4,7.604487895965576,0.4752804934978485
1-5508,9,14,1-5508,38,9,0,10,18.01121973991394,0.47397946683984055
1-4842,17,21,1-4842,6,1,0,2,2.802243947982788,0.46704065799713135
MLG46,9,2,MLG46,17,7,0,1,7.901121973991394,0.4647718808230232
72-11994,4,19,72-11994,8,1,0,3,3.703365921974182,0.46292074024677277
1-17657,13,3,1-17657,8,1,0,3,3.703365921974182,0.46292074024677277
1-9938,6,12,1-9938,55,10,0,17,25.3190735578537,0.46034679196097633
1-9609,1,15,1-9609,25,7,0,5,11.50560986995697,0.4602243947982788
1-8066,16,5,1-8066,86,33,0,7,39.30785381793976,0.4570680676504623
MLG50,11,8,MLG50,319,51,0,105,145.61780726909637,0.456482154448578
1-9697,11,8,1-9697,20,1,0,9,9.110097765922546,0.45550488829612734
1-8532,12,7,1-8532,4,0,0,2,1.802243947982788,0.450560986995697
1-18371,12,7,1-18371,120,8,0,51,53.957220673561096,0.44964350561300914
1-1989,21,2,1-1989,46,8,0,14,20.615707635879517,0.44816755730172864
1-3523,13,3,1-3523,543,90,0,170,243.190735578537,0.4478650747302707
1-5282,10,9,1-5282,17,4,0,4,7.604487895965576,0.4473228174097398
1-5515,3,17,1-5515,29,3,0,11,12.912341713905334,0.4452531625484598
1-6858,9,14,1-6858,23,3,0,8,10.208975791931152,0.4438685126926588
1-8578,4,19,1-8578,11,3,0,2,4.802243947982788,0.4365676316347989
1-0003,12,7,1-0003,17,2,0,6,7.406731843948364,0.43569010846755085
MLG29,9,14,MLG29,164,14,0,63,70.77068436145782,0.4315285631796209
1-17907,3,17,1-17907,119,18,0,37,51.34151303768158,0.4314412860309376
MLG41,8,13,MLG41,66,14,0,16,28.417951583862305,0.4305750239979137
MLG65,8,13,MLG65,201,14,0,80,86.08975791931152,0.4283072533299081
1-0296,10,9,1-0296,41,13,0,5,17.50560986995697,0.4269660943891944
1-3509,16,5,1-3509,35,5,0,11,14.912341713905334,0.426066906111581
1-6718,9,14,1-6718,20,4,0,5,8.50560986995697,0.4252804934978485
1-9227,4,19,1-9227,801,118,0,244,337.87376165390015,0.4218149334006244
1-9667,16,5,1-9667,14,5,0,1,5.901121973991394,0.42150871242795673
MLG75,9,14,MLG75,185,36,0,46,77.45161080360413,0.41865735569515744
1-8988,13,3,1-8988,29,4,0,9,12.110097765922546,0.4175895781352602
1-7496,4,14,1-7496,246,54,0,54,102.66058659553528,0.41731945770542794
MLG45,21,2,MLG45,70,22,0,8,29.208975791931152,0.4172710827418736
72-12171,4,19,72-12171,19,7,0,1,7.901121973991394,0.4158485249469155
1-6611,3,17,1-6611,89,18,0,21,36.923561453819275,0.41487147700920535
1-2282,7,11,1-2282,219,52,0,43,90.74824488162994,0.41437554740470295
1-5214,9,14,1-5214,40,3,0,15,16.51682960987091,0.4129207402467728
1-8067,6,12,1-8067,322,104,0,32,132.8359031677246,0.4125338607693311
1-3106,5,10,1-3106,34,5,0,10,14.01121973991394,0.41209469823276296
1-1317,6,12,1-1317,414,103,0,74,169.68302607536316,0.4098623818245487
1-4531,20,18,1-4531,94,13,0,28,38.23141527175903,0.40671718374211735
MLG35,9,14,MLG35,49,9,0,12,19.81346368789673,0.40435640179381077
1-4417,16,5,1-4417,151,25,0,40,61.04487895965576,0.40427072158712424
1-6561,18,20,1-6561,65,19,0,8,26.208975791931152,0.4032150121835562
1-18558,15,6,1-18558,307,91,0,36,123.44039106369019,0.402085964376841
1-4098,3,17,1-4098,16,1,0,6,6.406731843948364,0.40042074024677277
1-3033,9,14,1-3033,7,1,0,2,2.802243947982788,0.4003205639975412
1-8400,21,21,1-8400,33,6,0,8,13.208975791931152,0.4002719936948834
1-19205,1,15,1-19205,12,3,0,2,4.802243947982788,0.40018699566523236
MLG67,21,2,MLG67,27,8,0,3,10.703365921974182,0.39642096007311783
MLG58,10,9,MLG58,71,10,0,20,28.02243947982788,0.3946822461947589
1-3447,20,18,1-3447,110,10,0,37,43.34151303768158,0.3940137548880144
1-1350,21,2,1-1350,195,53,0,26,76.42917132377625,0.39194446832705765
1-9971,14,4,1-9971,15,4,0,2,5.802243947982788,0.38681626319885254
MLG32,10,9,MLG32,52,11,0,10,20.01121973991394,0.38483114884449887
1-6181,16,5,1-6181,659,110,0,159,253.27839386463165,0.3843374717217476
1-7866,11,8,1-7866,318,92,0,33,121.737025141716,0.38282083377898113
1-9496,1,15,1-9496,39,4,0,12,14.813463687896729,0.37983240225376225
1-0027,9,14,1-0027,29,2,0,10,11.01121973991394,0.37969723241082554
72-12387,10,9,72-12387,71,8,0,21,26.923561453819275,0.379205090898863
1-7530,10,9,1-7530,25,4,0,6,9.406731843948364,0.37626927375793456
1-9655,7,11,1-9655,27,2,0,9,10.110097765922546,0.37444806540453873
1-2294,6,12,1-2294,75,8,0,22,27.82468342781067,0.3709957790374756
1-7496,9,14,1-7496,246,42,0,54,90.66058659553528,0.3685389699005499
1-1015,22,1,1-1015,155,2,0,61,56.96844041347504,0.36753832524822605
1-7842,12,7,1-7842,21,5,0,3,7.703365921974182,0.36682694866543725
MLG39,11,8,MLG39,23,3,0,6,8.406731843948364,0.36551008017166803
1-1608,2,16,1-1608,307,51,0,67,111.3751722574234,0.36278557738574396
1-8705,21,2,1-8705,48,12,0,6,17.406731843948364,0.36264024674892426
1-4355,13,3,1-4355,49,6,0,13,17.714585661888123,0.36152215636506374
1-8379,22,1,1-8379,5,0,0,2,1.802243947982788,0.36044878959655763
1-3217,8,13,1-3217,5,0,0,2,1.802243947982788,0.36044878959655763
MLG30,16,5,MLG30,208,29,0,51,74.9572206735611,0.3603712532382745
1-9156,12,7,1-9156,268,42,0,60,96.06731843948364,0.3584601434309091
MLG51,5,10,MLG51,248,33,0,62,88.86956238746643,0.35834500962688076
1-18377,4,1,1-18377,14,5,0,0,5.0,0.35714285714285715
1-8023,5,10,1-8023,16,3,0,3,5.703365921974182,0.3564603701233864
1-9650,4,19,1-9650,25,7,0,2,8.802243947982788,0.3520897579193115
1-19915,18,20,1-19915,62,20,0,2,21.802243947982788,0.35164909593520627
1-5355,18,20,1-5355,53,15,0,4,18.604487895965576,0.35102807350878446
1-8397,18,20,1-8397,51,17,0,1,17.901121973991394,0.35100239164689007
1-5775,10,9,1-5775,244,64,0,24,85.62692737579346,0.3509300302286617
MLG53,11,8,MLG53,91,3,0,32,31.83590316772461,0.3498450897552155
1-19448,5,10,1-19448,45,4,0,13,15.714585661888123,0.3492130147086249
1-5413,9,11,1-5413,39,10,0,4,13.604487895965576,0.3488330229734763
1-9338,10,9,1-9338,29,2,0,9,10.110097765922546,0.3486240608938809
1-1131,3,17,1-1131,138,10,0,42,47.84712290763855,0.3467182819394098
1-5043,18,20,1-5043,123,21,0,24,42.62692737579346,0.3465603851690525
1-18994,11,8,1-18994,28,7,0,3,9.703365921974182,0.34654878292764935
1-9752,4,19,1-9752,22,4,0,4,7.604487895965576,0.345658540725708
1-5197,6,12,1-5197,72,5,0,22,24.82468342781067,0.34478726983070374
1-1833,12,7,1-1833,124,13,0,33,42.737025141716,0.34465342856222586
1-9997,9,14,1-9997,16,1,0,5,5.50560986995697,0.34410061687231064
1-20641,2,16,1-20641,16,1,0,5,5.50560986995697,0.34410061687231064
1-3265,9,14,1-3265,19,2,0,5,6.50560986995697,0.3424005194714195
1-6296,16,5,1-6296,254,30,0,63,86.77068436145782,0.3416168675647946
1-2297,6,12,1-2297,25,4,0,5,8.50560986995697,0.3402243947982788
1-9651,17,21,1-9651,38,3,0,11,12.912341713905334,0.33979846615540354
1-1957,12,7,1-1957,47,5,0,12,15.813463687896729,0.3364566742105687
1-3176,4,19,1-3176,3,1,0,0,1.0,0.3333333333333333
1-6878,22,1,1-6878,167,42,0,15,55.51682960987091,0.3324361054483288
MLG11,14,4,MLG11,87,8,0,23,28.725805401802063,0.3301816712850812
1-9808,16,5,1-9808,74,7,0,19,24.121317505836487,0.32596375007887146
1-1005,1,15,1-1005,125,29,0,13,40.71458566188812,0.325716685295105
1-8314,18,20,1-8314,36,9,0,3,11.703365921974182,0.32509349783261615
1-3206,12,7,1-3206,45,11,0,4,14.604487895965576,0.3245441754659017
1-8450,12,7,1-8450,52,6,0,12,16.81346368789673,0.3233358401518602
1-3584,1,15,1-3584,26,3,0,6,8.406731843948364,0.3233358401518602
1-0129,18,20,1-0129,142,35,0,12,45.81346368789673,0.32263002597110374
1-7819,4,19,1-7819,59,17,0,2,18.802243947982788,0.3186821008132676
1-1580,13,3,1-1580,400,46,0,90,127.10097765922546,0.31775244414806364
1-3108,18,20,1-3108,18,3,0,3,5.703365921974182,0.316853662331899
1-10762,11,8,1-10762,6,1,0,1,1.901121973991394,0.316853662331899
1-8042,13,3,1-8042,52,2,0,16,16.417951583862305,0.31572983815119815
1-8576,9,14,1-8576,55,11,0,7,17.30785381793976,0.31468825123526833
1-9404,6,12,1-9404,100,17,0,16,31.417951583862305,0.314179515838623
1-2714,7,11,1-2714,61,2,0,19,19.121317505836487,0.3134642214071555
1-3083,5,10,1-3083,78,9,0,17,24.3190735578537,0.3117829943314577
MLG72,8,13,MLG72,9,1,0,2,2.802243947982788,0.3113604386647542
1-6647,21,2,1-6647,62,3,0,18,19.220195531845093,0.310003153739437
1-8529,13,16,1-8529,56,11,0,7,17.30785381793976,0.3090688181774957
1-9946,7,11,1-9946,12,1,0,3,3.703365921974182,0.3086138268311818
1-7005,20,18,1-7005,285,14,0,82,87.89200186729431,0.30839298900805023
1-3139,20,18,1-3139,93,7,0,24,28.626927375793457,0.3078164233956286
1-19286,1,15,1-19286,40,6,0,7,12.307853817939758,0.30769634544849395
MLG78,9,14,MLG78,80,12,0,14,24.615707635879517,0.30769634544849395
MLG69,14,4,MLG69,576,107,0,77,176.38639199733734,0.3062263749953773
1-0205,4,19,1-0205,34,5,0,6,10.406731843948364,0.3060803483514225
1-6900,9,14,1-6900,67,14,0,7,20.30785381793976,0.30310229579014564
1-6543,14,4,1-6543,12,0,0,4,3.604487895965576,0.30037399133046466
1-5914,1,15,1-5914,3,0,0,1,0.901121973991394,0.30037399133046466
1-4499,6,12,1-4499,12,0,0,4,3.604487895965576,0.30037399133046466
1-5161,13,3,1-5161,12,0,0,4,3.604487895965576,0.30037399133046466
1-9518,16,5,1-9518,22,3,0,4,6.604487895965576,0.30020399527116254
1-4052,15,11,1-4052,13,3,0,1,3.901121973991394,0.3000863056916457
1-2545,15,6,1-2545,145,27,0,18,43.22019553184509,0.29807031401272477
1-17758,13,3,1-17758,40,0,0,13,11.714585661888123,0.29286464154720304
1-7467,13,3,1-7467,64,6,0,14,18.615707635879517,0.29087043181061745
1-4020,2,16,1-4020,37,8,0,3,10.703365921974182,0.2892801600533563
1-8186,13,3,1-8186,26,3,0,5,7.50560986995697,0.2886773026906527
1-9630,18,20,1-9630,33,5,0,5,9.50560986995697,0.28804878393809
MLG10,2,16,MLG10,60,10,0,8,17.208975791931152,0.28681626319885256
1-7058,13,3,1-7058,80,4,0,21,22.923561453819275,0.28654451817274096
1-5913,8,9,1-5913,14,4,0,0,4.0,0.2857142857142857
1-9887,13,3,1-9887,36,3,0,8,10.208975791931152,0.2835826608869765
1-10038,14,4,1-10038,76,17,0,5,21.50560986995697,0.28296855092048645
1-7213,1,15,1-7213,23,2,0,5,6.50560986995697,0.2828526030416074
1-4760,15,6,1-4760,40,5,0,7,11.307853817939758,0.282696345448494
1-3141,18,20,1-3141,136,14,0,27,38.33029329776764,0.28184039189535026
1-3089,11,8,1-3089,16,0,0,5,4.50560986995697,0.28160061687231064
MLG73,9,14,MLG73,10,1,0,2,2.802243947982788,0.2802243947982788
1-5555,1,15,1-5555,10,1,0,2,2.802243947982788,0.2802243947982788
1-9394,12,7,1-9394,117,12,0,23,32.72580540180206,0.2797077384769407
1-1827,4,19,1-1827,24,4,0,3,6.703365921974182,0.27930691341559094
1-9831,6,12,1-9831,132,16,0,23,36.72580540180206,0.2782257984985005
MLG84,14,4,MLG84,63,4,0,15,17.51682960987091,0.27804491444239543
1-7897,8,13,1-7897,95,11,0,17,26.3190735578537,0.2770428795563547
1-0001,9,14,1-0001,17,2,0,3,4.703365921974182,0.27666858364554014
1-10468,6,12,1-10468,549,67,0,94,151.70546555519104,0.27633053835189625
1-0053,1,15,1-0053,142,22,0,19,39.12131750583649,0.27550223595659495
1-4390,20,18,1-4390,45,6,0,7,12.307853817939758,0.2735078626208835
1-8328,13,3,1-8328,114,14,0,19,31.121317505836487,0.272994013209092
1-5799,4,19,1-5799,7,1,0,1,1.901121973991394,0.271588853427342
1-5530,1,15,1-5530,7,1,0,1,1.901121973991394,0.271588853427342
1-0272,14,4,1-0272,111,13,0,19,30.121317505836487,0.27136322077330166
MLG49,10,9,MLG49,185,12,0,42,49.84712290763855,0.269443907608857
1-4640,22,1,1-4640,87,9,0,16,23.417951583862305,0.26917185728577364
1-7140,16,5,1-7140,397,68,0,43,106.74824488162994,0.26888726670435753
1-6693,1,15,1-6693,98,11,0,17,26.3190735578537,0.2685619750801398
1-2423,16,5,1-2423,79,14,0,8,21.208975791931152,0.2684680479991285
MLG13,4,19,MLG13,140,22,0,17,37.3190735578537,0.26656481112752645
1-6240,5,10,1-6240,698,86,0,108,183.32117319107056,0.26263778394136184
1-5803,9,2,1-5803,15,3,0,1,3.901121973991394,0.2600747982660929
1-8084,1,15,1-8084,82,13,0,9,21.110097765922546,0.25744021665759204
1-6098,1,15,1-6098,1327,168,0,192,341.01541900634766,0.2569822298465318
1-10785,17,21,1-10785,279,2,0,77,71.38639199733734,0.2558652042915317
1-8124,8,13,1-8124,18,1,0,4,4.604487895965576,0.2558048831091987
MLG52,1,15,MLG52,125,22,0,11,31.912341713905334,0.2552987337112427
1-1258,17,21,1-1258,435,38,0,81,110.99087989330292,0.25515144803058143
1-0292,19,23,1-0292,99,0,0,28,25.231415271759033,0.2548627805228185
1-6538,12,7,1-6538,44,4,0,8,11.208975791931152,0.2547494498166171
1-5653,16,5,1-5653,11,1,0,2,2.802243947982788,0.2547494498166171
1-4855,21,2,1-4855,22,2,0,4,5.604487895965576,0.2547494498166171
1-9768,12,7,1-9768,241,35,0,29,61.13253724575043,0.25366198027282333
1-19447,9,14,1-19447,15,2,0,2,3.802243947982788,0.2534829298655192
MLG68,15,6,MLG68,642,79,0,92,161.90322160720825,0.2521857034380191
1-0278,10,9,1-0278,79,10,0,11,19.912341713905334,0.252054958403865
1-7122,21,2,1-7122,197,39,0,11,48.912341713905334,0.2482859985477428
1-9286,2,16,1-9286,81,12,0,9,20.110097765922546,0.24827281192496972
1-8074,10,9,1-8074,145,25,0,12,35.81346368789673,0.24698940474411538
1-7004,14,4,1-7004,381,58,0,40,94.04487895965576,0.24683695265001512
1-4319,6,12,1-4319,163,23,0,19,40.12131750583649,0.24614305218304594
1-8573,15,6,1-8573,184,20,0,28,45.23141527175903,0.2458229090856469
1-9892,11,8,1-9892,22,0,0,6,5.406731843948364,0.24576053836128928
1-7182,10,9,1-7182,22,0,0,6,5.406731843948364,0.24576053836128928
1-9674,6,12,1-9674,144,11,0,27,35.33029329776764,0.24534925901227528
1-6216,13,3,1-6216,45,2,0,10,11.01121973991394,0.24469377199808756
1-9137,8,13,1-9137,111,1,0,29,27.132537245750427,0.24443727248423808
MLG02,16,5,MLG02,320,33,0,50,78.0560986995697,0.2439253084361553
1-17733,6,12,1-17733,74,9,0,10,18.01121973991394,0.2433948613501884
1-8910,3,17,1-8910,137,0,0,37,33.34151303768158,0.24336870830424512
1-8100,22,1,1-8100,19,1,0,4,4.604487895965576,0.24234146820871452
1-9740,13,3,1-9740,34,1,0,8,8.208975791931152,0.2414404644685633
1-9333,11,8,1-9333,102,2,0,25,24.52804934978485,0.24047107205671422
1-19813,9,14,1-19813,20,3,0,2,4.802243947982788,0.24011219739913942
1-8018,10,9,1-8018,58,4,0,11,13.912341713905334,0.23986796058457474
1-0303,17,21,1-0303,212,28,0,25,50.52804934978485,0.23833985542351344
1-18563,10,9,1-18563,8,1,0,1,1.901121973991394,0.23764024674892426
1-5891,15,6,1-5891,96,12,0,12,22.81346368789673,0.23764024674892426
1-9806,4,19,1-9806,8,1,0,1,1.901121973991394,0.23764024674892426
1-5531,11,8,1-5531,8,1,0,1,1.901121973991394,0.23764024674892426
MLG55,11,8,MLG55,92,11,0,12,21.81346368789673,0.23710286617279053
1-9417,6,12,1-9417,76,9,0,10,18.01121973991394,0.23698973341992027
1-4649,20,18,1-4649,244,16,0,46,57.451610803604126,0.23545742132624642
MLG33,8,13,MLG33,20,2,0,3,4.703365921974182,0.2351682960987091
1-3535,12,7,1-3535,315,38,0,40,74.04487895965576,0.23506310780843098
1-19549,13,3,1-19549,29,5,0,2,6.802243947982788,0.23456013613733753
1-18004,14,4,1-18004,12,1,0,2,2.802243947982788,0.23352032899856567
1-9646,1,15,1-9646,105,0,0,27,24.33029329776764,0.23171707902635846
1-7964,17,6,1-7964,202,14,0,36,46.440391063690186,0.22990292605787221
1-7964,15,6,1-7964,202,14,0,36,46.440391063690186,0.22990292605787221
1-6227,18,20,1-6227,52,11,0,1,11.901121973991394,0.22886773026906526
1-13247,11,2,1-13247,29,3,0,4,6.604487895965576,0.22774096192984744
1-1250,10,9,1-1250,34,5,0,3,7.703365921974182,0.22656958594041712
1-5929,4,19,1-5929,4,0,0,1,0.901121973991394,0.2252804934978485
1-21192,5,10,1-21192,4,0,0,1,0.901121973991394,0.2252804934978485
1-3104,8,13,1-3104,16,0,0,4,3.604487895965576,0.2252804934978485
1-9115,12,7,1-9115,16,0,0,4,3.604487895965576,0.2252804934978485
1-19229,21,2,1-19229,38,4,0,5,8.50560986995697,0.22383183868307815
1-0031,5,10,1-0031,13,2,0,1,2.901121973991394,0.22316322876856878
1-6743,8,13,1-6743,58,3,0,11,12.912341713905334,0.2226265812742299
MLG08,14,4,MLG08,107,21,0,3,23.703365921974182,0.2215267843175157
1-18935,7,11,1-18935,30,3,0,4,6.604487895965576,0.22014959653218588
1-9963,18,20,1-9963,116,12,0,15,25.51682960987091,0.2199726690506113
1-3052,20,18,1-3052,166,11,0,28,36.23141527175903,0.21826153778168092
1-7845,10,9,1-7845,36,6,0,2,7.802243947982788,0.21672899855507743
1-3068,2,16,1-3068,180,28,0,12,38.81346368789673,0.2156303538216485
1-2103,10,9,1-2103,26,2,0,4,5.604487895965576,0.21555722676790678
1-9416,22,1,1-9416,13,1,0,2,2.802243947982788,0.21555722676790678
1-7024,17,21,1-7024,498,53,0,60,107.06731843948364,0.2149946153403286
1-8820,6,12,1-8820,83,7,0,12,17.81346368789673,0.2146200444324907
1-9996,12,7,1-9996,28,6,0,0,6.0,0.21428571428571427
1-3564,14,4,1-3564,41,6,0,3,8.703365921974182,0.2122772176091264
1-6532,11,8,1-6532,27,3,0,3,5.703365921974182,0.21123577488793266
1-7341,14,4,1-7341,110,15,0,9,23.110097765922546,0.21009179787202314
MLG31,7,11,MLG31,33,6,0,1,6.901121973991394,0.20912490830276953
1-9270,18,20,1-9270,128,15,0,13,26.714585661888123,0.20870770048350096
1-7744,18,20,1-7744,37,5,0,3,7.703365921974182,0.2081990789722752
1-5981,5,10,1-5981,28,4,0,2,5.802243947982788,0.20722299814224243
1-1769,6,12,1-1769,89,11,0,8,18.208975791931152,0.20459523361720397
1-3589,20,18,1-3589,27,1,0,5,5.50560986995697,0.20391147666507298
MLG64,8,13,MLG64,245,21,0,32,49.83590316772461,0.20341184966418208
1-1570,21,20,1-1570,142,18,0,12,28.81346368789673,0.2029117161119488
1-9516,22,1,1-9516,76,9,0,7,15.307853817939758,0.20141912918341787
1-9850,11,8,1-9850,27,0,0,6,5.406731843948364,0.2002493275536431
1-5036,1,15,1-5036,14,1,0,2,2.802243947982788,0.2001602819987706
1-5980,1,15,1-5980,29,4,0,2,5.802243947982788,0.20007737751664786
1-17790,4,19,1-17790,5,1,0,0,1.0,0.2
1-4929,1,4,1-4929,10,2,0,0,2.0,0.2
1-5424,20,18,1-5424,5,1,0,0,1.0,0.2
1-3534,22,1,1-3534,279,22,0,37,55.34151303768158,0.19835667755441427
1-3362,22,1,1-3362,117,14,0,10,23.01121973991394,0.19667709179413626
1-18613,17,21,1-18613,25,4,0,1,4.901121973991394,0.19604487895965575
1-9607,16,5,1-9607,19,1,0,3,3.703365921974182,0.19491399589337802
1-20167,1,15,1-20167,56,8,0,3,10.703365921974182,0.19113153432096755
1-8181,1,15,1-8181,30,3,0,3,5.703365921974182,0.1901121973991394
1-18603,22,1,1-18603,19,0,0,4,3.604487895965576,0.1897098892613461
1-7268,21,2,1-7268,70,6,0,8,13.208975791931152,0.18869965417044504
1-1224,6,12,1-1224,151,5,0,26,28.429171323776245,0.18827265777335261
1-10539,21,2,1-10539,63,10,0,2,11.802243947982788,0.18733720552353633
1-9185,10,9,1-9185,31,4,0,2,5.802243947982788,0.187169159612348
1-8418,4,19,1-8418,46,5,0,4,8.604487895965576,0.18705408469490384
1-5549,6,12,1-5549,35,2,0,5,6.50560986995697,0.1858745677130563
1-8341,20,18,1-8341,197,5,0,35,36.53926908969879,0.1854785232979634
1-7991,2,16,1-7991,46,3,0,6,8.406731843948364,0.18275504008583401
1-5172,8,20,1-5172,120,12,0,11,21.912341713905334,0.18260284761587778
