Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
438,438,MLG10,5,17,MLG10,60,8,0,44,41.78705668449402,0.696450944741567
463,463,1-1989,12,18,1-1989,46,7,0,32,31.572404861450195,0.6863566274228303
419,419,1-6692,12,18,1-6692,71,17,0,33,42.340292513370514,0.596342148075641
342,342,MLG65,18,15,MLG65,201,38,0,94,110.18143928050995,0.5481663645796515
367,367,1-8544,13,8,1-8544,54,28,0,1,28.76788765192032,0.5327386602207467
426,426,1-4355,7,6,1-4355,49,22,0,4,25.071550607681274,0.5116642981159444
327,327,P-16616,5,17,P-16616,28,11,0,4,14.071550607681274,0.5025553788457598
189,189,1-9156,12,18,1-9156,268,38,0,125,133.98595649003983,0.4999475988434322
270,270,1-1390,18,15,1-1390,98,39,0,13,48.98253947496414,0.4998218313771851
434,434,MLG59,9,9,MLG59,71,17,0,24,35.42930364608765,0.4990042767054598
470,470,1-1204,14,11,1-1204,39,7,0,16,19.286202430725098,0.49451801104423326
471,471,1-9794,12,18,1-9794,46,4,0,24,22.429303646087646,0.48759355752364447
411,411,MLG15,15,19,MLG15,105,30,0,27,50.7329666018486,0.4831711104937962
217,217,1-9630,18,15,1-9630,33,9,0,9,15.910988867282867,0.4821511777964505
488,488,1-11350,14,12,1-11350,100,18,0,38,47.17973077297211,0.47179730772972106
526,526,1-5002,13,10,1-5002,45,14,0,9,20.910988867282867,0.46468864149517486
166,166,MLG40,7,6,MLG40,51,19,0,6,23.60732591152191,0.46288874336317476
283,283,1-3535,12,18,1-3535,315,20,0,162,144.3977996110916,0.45840571305108446
153,153,1-1350,16,7,1-1350,195,49,0,51,88.16227024793625,0.4521142063996731
302,302,MLG51,11,14,MLG51,248,13,0,128,111.28961944580078,0.4487484655072612
479,479,1-9286,16,7,1-9286,81,13,0,30,36.03662955760956,0.4448966612050563
91,91,72-12171,14,18,72-12171,19,3,0,7,8.37521356344223,0.44080071386538056
234,234,MLG29,9,9,MLG29,164,43,0,38,72.1797307729721,0.44012030959129333
443,443,1-3447,4,20,1-3447,110,8,0,52,47.93015789985657,0.43572870818051423
331,331,MLG75,15,19,MLG75,185,76,0,6,80.60732591152191,0.43571527519741576
375,375,MLG14,5,17,MLG14,232,81,0,25,100.19719129800797,0.43188444525003433
364,364,1-7682,16,7,1-7682,141,3,0,72,58.28791093826294,0.41338943927846056
145,145,MLG06,2,11,MLG06,18,5,0,3,7.303662955760956,0.4057590530978309
268,268,MLG44,7,6,MLG44,59,20,0,5,23.839438259601593,0.4040582755864677
67,67,1-7481,2,11,1-7481,33,11,0,3,13.303662955760956,0.40314130168972595
499,499,1-8627,5,17,1-8627,25,7,0,4,10.071550607681274,0.402862024307251
381,381,1-2335,12,18,1-2335,145,13,0,59,58.3053714632988,0.40210601009171587
365,365,MLG48,2,11,MLG48,159,20,0,57,63.76959615945816,0.4010666425123155
144,144,1-7744,9,9,1-7744,37,11,0,5,14.839438259601593,0.40106589890815114
303,303,1-8157,12,19,1-8157,75,27,0,4,30.071550607681274,0.400954008102417
275,275,1-3216,1,23,1-3216,5,2,0,0,2.0,0.4
477,477,1-9055,15,19,1-9055,12,4,0,1,4.767887651920319,0.39732397099335987
392,392,1-9609,20,22,1-9609,25,3,0,9,9.910988867282867,0.3964395546913147
