Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
365,365,MLG48,2,14,MLG48,159,22,0,105,124.6694267988205,0.7840844452756006
342,342,MLG65,18,10,MLG65,201,38,0,105,140.6694267988205,0.699847894521495
359,359,1-4417,20,7,1-4417,151,19,0,78,95.26871705055237,0.6309186559639229
166,166,MLG40,7,6,MLG40,51,31,0,1,31.97780406475067,0.6270157659755033
234,234,MLG29,9,17,MLG29,164,42,0,61,101.64604794979095,0.6197929753036033
463,463,1-1989,12,22,1-1989,46,2,0,27,28.400709748268127,0.6174067336580028
488,488,1-11350,14,13,1-11350,100,19,0,42,60.0677707195282,0.600677707195282
270,270,1-1390,18,10,1-1390,98,41,0,18,58.600473165512085,0.5979640118929804
361,361,1-0008,20,7,1-0008,230,11,0,128,136.15892028808594,0.5919953056003736
462,462,1-1183,2,14,1-1183,45,7,0,20,26.556081295013428,0.5901351398891873
434,434,MLG59,9,17,MLG59,71,16,0,26,41.422905683517456,0.583421206810105
426,426,1-4355,7,6,1-4355,49,20,0,8,27.82243251800537,0.5678047452654157
267,267,1-6181,20,7,1-6181,659,95,0,285,373.67415845394135,0.5670321069103814
141,141,MLG45,13,18,MLG45,70,18,0,22,39.51168942451477,0.5644527060644967
338,338,1-6296,20,7,1-6296,254,26,0,120,143.33648777008057,0.5643168809845691
302,302,MLG51,11,11,MLG51,248,13,0,128,138.15892028808594,0.5570924205164756
391,391,MLG30,20,7,MLG30,208,24,0,93,114.93577802181244,0.5525758558740983
209,209,1-9938,15,9,1-9938,55,3,0,28,30.3785138130188,0.55233661478216
346,346,MLG32,1,8,MLG32,52,17,0,11,27.755844712257385,0.5337662444664881
309,309,1-3516,3,5,1-3516,156,9,0,75,82.33530485630035,0.5277904157455151
526,526,1-5002,13,18,1-5002,45,9,0,15,23.66706097126007,0.5259346882502238
394,394,1-2423,20,7,1-2423,79,28,0,13,40.71145284175873,0.5153348460982118
