Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,15,6,MLG67,27,9,0,4,12.872076988220215,0.47674359215630424
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,7,16,1-9650,25,8,0,4,11.872076988220215,0.4748830795288086
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1-20003,5,18,1-20003,21,8,0,2,9.936038494110107,0.4731446901957194
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,9,8,1-7066,23,7,0,4,10.872076988220215,0.47269899948783545
513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,17,17,1-8094,58,9,0,19,27.39236569404602,0.4722821671387245
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,16,19,1-1769,89,11,0,32,41.97661590576172,0.47164736972765975
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,4,15,1-7213,23,4,0,7,10.776134729385376,0.46852759692979895
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,8,7,1-5172,120,30,0,27,56.13651967048645,0.4678043305873871
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,6,11,MLG45,70,19,0,14,32.55226945877075,0.4650324208395822
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,16,19,1-10060,36,8,0,9,16.712173223495483,0.46422703398598564
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,8,7,1-7874,258,49,0,73,119.66540503501892,0.46381939936053845
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,13,10,1-7019,107,8,0,43,49.62482762336731,0.46378343573240477
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,11,5,1-8100,19,3,0,6,8.808115482330322,0.4635850253858064
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1-18202,9,8,1-18202,23,0,0,11,10.64821171760559,0.462965726852417
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,19,13,1-9516,76,10,0,26,35.1685004234314,0.46274342662409734
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,15,6,MLG63,380,128,0,49,175.43294310569763,0.4616656397518359
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,5,18,1-6296,254,70,0,48,116.46492385864258,0.45852332227812037
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,4,15,1-18371,120,22,0,34,54.912654399871826,0.4576054533322652
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,5,18,MLG59,71,16,0,17,32.45632719993591,0.45713136901318185
491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,MLG09,5,18,MLG09,125,54,0,3,56.90405774116516,0.45523246192932126
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,15,6,MLG64,245,65,0,48,111.46492385864258,0.4549588728924187
532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,1-19447,4,15,1-19447,15,1,0,6,6.808115482330322,0.45387436548868815
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,19,13,1-3139,93,15,0,28,42.104538917541504,0.45273697760797316
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,14,9,1-1390,98,13,0,32,43.97661590576172,0.4487409786302216
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,7,16,1-3523,543,138,0,107,241.57805943489075,0.4448951370808301
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,16,19,1-8573,184,12,0,72,81.69738578796387,0.4440075314563254
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,16,19,1-2294,75,10,0,24,33.23246192932129,0.44309949239095053
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,9,8,1-9286,81,31,0,5,35.84009623527527,0.44247032389228724
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,11,5,1-6061,40,7,0,11,17.64821171760559,0.44120529294013977
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,10,14,MLG72,9,3,0,1,3.9680192470550537,0.4408910274505615
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,13,10,1-9491,80,12,0,24,35.23246192932129,0.4404057741165161
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,8,7,1-19915,62,6,0,22,27.29642343521118,0.44026489411630937
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1-2714,8,7,1-2714,61,7,0,20,26.360384941101074,0.4321374580508373
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,2,4,1-18558,307,89,0,45,132.56086611747742,0.43179435217419354
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,11,5,1-9497,150,23,0,43,64.62482762336731,0.43083218415578206
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,2,4,MLG78,80,14,0,21,34.32840418815613,0.4291050523519516
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,10,14,1-1850,30,8,0,5,12.840096235275269,0.42800320784250895
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,7,16,1-3083,78,13,0,21,33.32840418815613,0.4272872331814888
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,9,8,1-9902,30,6,0,7,12.776134729385376,0.4258711576461792
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,7,16,1-7866,318,82,0,55,135.24105858802795,0.4252863477610942
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,6,11,1-9156,268,48,0,68,113.82530879974365,0.42472130149158077
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,13,10,1-8928,39,3,0,14,16.552269458770752,0.4244171656095065
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,17,17,1-9808,74,9,0,23,31.264442682266235,0.4224924686792734
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,2,4,1-9805,26,9,0,2,10.936038494110107,0.42061686515808105
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,15,6,MLG41,66,20,0,8,27.74415397644043,0.42036596934000653
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,1,3,P-0009,7,1,0,2,2.9360384941101074,0.4194340705871582
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,10,14,1-9500,33,9,0,5,13.840096235275269,0.4193968556144021
385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,4,15,1-6974,207,18,0,71,86.72936654090881,0.4189824470575305
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,6,11,1-1957,47,8,0,12,19.616230964660645,0.41736661626937543
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,15,6,1-19166,45,9,0,10,18.680192470550537,0.4151153882344564
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,3,21,1-11330,14,0,0,6,5.808115482330322,0.414865391595023
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,19,13,72-12171,19,4,0,4,7.872076988220215,0.41431984148527445
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,13,10,1-3265,19,4,0,4,7.872076988220215,0.41431984148527445
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,4,15,MLG49,185,33,0,45,76.56086611747742,0.413842519553932
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,8,7,1-9270,128,19,0,35,52.88067364692688,0.41313026286661625
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,1,3,1-6240,698,88,0,206,287.41196489334106,0.41176499268386973
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,15,6,1-4649,244,56,0,45,99.56086611747742,0.4080363365470386
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,8,7,1-13247,29,6,0,6,11.808115482330322,0.4071763959424249
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,19,13,1-4531,94,14,0,25,38.20048117637634,0.4063880976210249
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,12,2,1-9518,22,7,0,2,8.936038494110107,0.40618356791409577
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,6,11,MLG46,17,4,0,3,6.904057741165161,0.40612104359795065
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,17,17,1-9946,12,1,0,4,4.872076988220215,0.4060064156850179
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,20,1,1-7004,381,54,0,104,154.6740016937256,0.40596850838248183
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,19,13,1-7005,285,42,0,76,115.56946277618408,0.40550688693397924
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,19,13,1-9227,801,103,0,229,324.6764075756073,0.40533883592460335
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,17,17,1-17835,17,3,0,4,6.872076988220215,0.40423982283648324
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,18,12,1-9740,34,4,0,10,13.680192470550537,0.4023586020750158
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,15,6,1-1207,66,6,0,21,26.328404188156128,0.39891521497206256
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,18,12,1-8285,72,19,0,10,28.680192470550537,0.3983360065354241
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,19,13,1-8906,15,4,0,2,5.936038494110107,0.3957358996073405
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,11,5,1-8084,82,14,0,19,32.39236569404602,0.3950288499273905
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,18,12,1-8634,10,2,0,2,3.9360384941101074,0.39360384941101073
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,13,10,1-8938,30,3,0,9,11.712173223495483,0.3904057741165161
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,7,16,1-17790,5,0,0,2,1.9360384941101074,0.3872076988220215
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,8,7,1-18487,23,2,0,7,8.776134729385376,0.3815710751906685
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,6,11,1-6647,62,13,0,11,23.64821171760559,0.38142276963879984
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,13,10,1-9549,18,2,0,5,6.8400962352752686,0.3800053464041816
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,6,11,1-5775,244,20,0,75,92.60144352912903,0.3795141128242993
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,14,9,1-2382,139,9,0,45,52.56086611747742,0.3781357274638663
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,8,7,1-2103,26,3,0,7,9.776134729385376,0.37600518189943755
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,10,14,1-9110,29,8,0,3,10.904057741165161,0.3760019910746607
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,7,16,1-2545,145,33,0,22,54.29642343521118,0.3744580926566288
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,14,9,1-5413,39,2,0,13,14.584250211715698,0.37395513363373584
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,12,2,1-7467,64,20,0,4,23.872076988220215,0.37300120294094086
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,10,14,1-5515,29,5,0,6,10.808115482330322,0.37269363732173527
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,5,18,MLG30,208,48,0,30,77.04057741165161,0.3703873914021712
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,20,1,1-0272,111,13,0,29,41.07255816459656,0.3700230465278969
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,8,7,1-19549,29,2,0,9,10.712173223495483,0.3693852835688098
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,15,6,1-9997,16,3,0,3,5.904057741165161,0.36900360882282257
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,7,16,1-5531,8,1,0,2,2.9360384941101074,0.3670048117637634
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,17,17,MLG02,320,31,0,89,117.15371298789978,0.36610535308718684
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,1,3,1-7819,59,5,0,17,21.456327199935913,0.3636665627107782
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,12,2,MLG50,319,49,0,69,115.7933280467987,0.36298848917491755
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,3,21,MLG44,59,0,0,22,21.29642343521118,0.360956329410359
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,18,12,1-9645,69,21,0,4,24.872076988220215,0.3604648838872495
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,11,5,1-8181,30,4,0,7,10.776134729385376,0.3592044909795125
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,8,7,1-1570,142,20,0,32,50.97661590576172,0.3589902528574769
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,8,7,1-9963,116,19,0,23,41.264442682266235,0.35572795415746755
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,8,7,1-0129,142,35,0,16,50.48830795288086,0.35555146445690744
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,5,18,1-5913,14,4,0,1,4.968019247055054,0.35485851764678955
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,18,12,1-5355,53,11,0,8,18.74415397644043,0.3536632825743477
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,17,17,1-9887,36,2,0,11,12.64821171760559,0.3513392143779331
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,14,9,1-8627,25,1,0,8,8.74415397644043,0.3497661590576172
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,6,11,1-9333,102,25,0,11,35.64821171760559,0.34949227174123126
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,15,6,1-5282,17,4,0,2,5.936038494110107,0.3491787349476534
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,19,13,1-8341,197,27,0,43,68.62482762336731,0.34834937879881883
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,1,3,MLG43,14,1,0,4,4.872076988220215,0.34800549915858675
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,18,12,MLG10,60,16,0,5,20.84009623527527,0.3473349372545878
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,19,13,1-2573,37,8,0,5,12.840096235275269,0.34702962798041265
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,19,13,1-9277,48,6,0,11,16.64821171760559,0.34683774411678314
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,16,19,1-1317,414,39,0,108,143.5460786819458,0.34672965865204297
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,19,13,1-1462,192,22,0,46,66.52888536453247,0.3465046112736066
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,11,5,1-1005,125,18,0,26,43.1685004234314,0.3453480033874512
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,7,16,1-4760,40,8,0,6,13.808115482330322,0.3452028870582581
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,17,17,1-8066,86,12,0,18,29.424346446990967,0.3421435633371043
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,3,21,1-1250,34,0,0,12,11.616230964660645,0.34165385190178366
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,8,7,1-7863,351,52,0,70,119.76134729385376,0.341200419640609
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,11,5,1-6693,98,15,0,19,33.39236569404602,0.3407384254494492
487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,5,18,1-6900,67,14,0,9,22.712173223495483,0.3389876600521714
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,3,21,1-5214,40,0,0,14,13.552269458770752,0.3388067364692688
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,8,7,1-3141,136,12,0,35,45.88067364692688,0.33735789446269765
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,5,18,1-6878,167,30,0,27,56.13651967048645,0.33614682437417037
564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,1-9034,5,18,1-9034,3,1,0,0,1.0,0.3333333333333333
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,4,15,1-9578,42,8,0,6,13.808115482330322,0.32876465434119817
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,13,10,1-9655,27,5,0,4,8.872076988220215,0.3285954440081561
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,9,8,MLG84,63,11,0,10,20.680192470550537,0.328257023342072
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-7341,11,5,1-7341,110,8,0,29,36.07255816459656,0.3279323469508778
440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,12,2,MLG52,125,37,0,4,40.872076988220215,0.3269766159057617
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,17,17,1-4634,48,5,0,11,15.64821171760559,0.3260044107834498
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,19,13,1-3052,166,20,0,35,53.88067364692688,0.3245823713670294
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,1,3,1-1827,24,1,0,7,7.776134729385376,0.3240056137243907
490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,11,5,1-3551,6,0,0,2,1.9360384941101074,0.32267308235168457
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,7,16,1-8328,114,28,0,9,36.71217322349548,0.3220366072236446
374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,1-6919,15,6,1-6919,43,5,0,9,13.712173223495483,0.3188877493836159
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,17,17,MLG48,159,35,0,16,50.48830795288086,0.31753652800554
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,8,7,1-7744,37,2,0,10,11.680192470550537,0.31568087758244695
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,11,5,1-20167,56,7,0,11,17.64821171760559,0.31514663781438557
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,16,19,1-9404,100,12,0,20,31.360384941101074,0.3136038494110107
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,19,13,1-9752,22,3,0,4,6.872076988220215,0.3123671358281916
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,11,5,1-9606,16,3,0,2,4.936038494110107,0.3085024058818817
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1-9607,13,10,1-9607,19,1,0,5,5.8400962352752686,0.3073734860671194
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,2,4,1-7752,29,6,0,3,8.904057741165161,0.3070364738332814
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,8,7,1-7058,80,8,0,17,24.456327199935913,0.3057040899991989
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,11,5,1-2034,16,1,0,4,4.872076988220215,0.3045048117637634
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,16,19,1-17733,74,8,0,15,22.520288705825806,0.30432822575440277
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,6,11,1-19448,45,3,0,11,13.64821171760559,0.3032935937245687
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,16,19,1-9338,29,2,0,7,8.776134729385376,0.3026253354960474
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,14,9,1-1833,124,20,0,18,37.42434644699097,0.30180924554024974
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1-8174,16,19,1-8174,45,0,0,14,13.552269458770752,0.30116154352823893
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,12,2,1-6718,20,5,0,1,5.968019247055054,0.2984009623527527
