,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
154,1-20578,10,19,1-20578,19,4,0,2,5.485844373703003,0.2887286512475264
155,1-3516,8,19,1-3516,156,22,0,31,45.03058779239655,0.288657614053824
156,MLG44,14,13,MLG44,59,11,0,8,16.94337749481201,0.2871758897425764
157,1-8646,16,9,1-8646,20,5,0,1,5.7429221868515015,0.287146109342575
158,1-8042,14,13,1-8042,52,6,0,12,14.915066242218018,0.2868281969657311
159,1-9805,1,10,1-9805,26,3,0,6,7.457533121109009,0.2868281969657311
160,P-0009,11,14,P-0009,7,2,0,0,2.0,0.2857142857142857
161,1-20167,13,15,1-20167,56,13,0,4,15.971688747406006,0.2852087276322501
162,1-10468,17,21,1-10468,549,46,0,148,155.95248365402222,0.2840664547432098
163,1-6006,8,4,1-6006,57,5,0,15,16.143832802772522,0.283225136890746
164,1-2423,21,2,1-2423,79,6,0,22,22.344288110733032,0.2828390900092788
165,MLG14,15,23,MLG14,232,32,0,45,65.43149840831757,0.2820323207255067
166,1-1769,23,1,1-1769,89,25,0,0,25.0,0.2808988764044944
167,1-3362,10,19,1-3362,117,15,0,24,32.830132484436035,0.2805994229438977
168,1-9650,20,5,1-9650,25,7,0,0,7.0,0.28
169,1-18613,8,4,1-18613,25,4,0,4,6.971688747406006,0.2788675498962402
170,1-3447,13,15,1-3447,110,18,0,17,30.629677176475525,0.278451610695232
171,1-8427,19,16,1-8427,189,5,0,64,52.547019958496094,0.2780265606269634
172,1-3589,5,7,1-3589,27,6,0,2,7.485844373703003,0.2772534953223334
173,1-9831,17,21,1-9831,132,15,0,29,36.54474341869354,0.2768541168082844
174,1-8493,17,21,1-8493,38,3,0,10,10.429221868515016,0.2744532070661846
175,MLG30,21,2,MLG30,208,25,0,43,56.94565403461456,0.2737771828587239
176,1-4700,10,19,1-4700,31,7,0,2,8.485844373703003,0.273736915280742
177,MLG63,11,14,MLG63,380,45,0,79,103.69085276126862,0.2728706651612332
178,1-9497,11,14,1-9497,150,20,0,28,40.80182123184204,0.2720121415456136
179,1-9283,19,16,1-9283,235,8,0,75,63.71916401386261,0.2711453787823941
180,1-7845,9,12,1-7845,36,6,0,5,9.714610934257507,0.2698503037293752
181,MLG60,11,14,MLG60,47,3,0,13,12.65798842906952,0.26931890274616
182,1-6098,5,7,1-6098,1327,178,0,241,357.04424703121185,0.2690612260973714
183,1-7070,19,16,1-7070,129,2,0,44,34.688576221466064,0.2689036916392718
184,1-9609,7,8,1-9609,25,3,0,5,6.714610934257507,0.2685844373703003
185,1-6532,19,16,1-6532,27,5,0,3,7.228766560554504,0.267732094835352
186,MLG58,15,23,MLG58,71,13,0,8,18.94337749481201,0.2668081337297466
187,1-6061,15,23,1-6061,40,1,0,13,10.65798842906952,0.2664497107267379
188,1-9808,21,2,1-9808,74,7,0,17,19.629677176475525,0.2652659077902098
189,1-7819,19,16,1-7819,59,3,0,17,15.629677176475523,0.2649097826521275
190,MLG49,1,10,MLG49,185,14,0,47,48.91734278202057,0.264418069092003
191,1-6692,16,9,1-6692,71,6,0,17,18.629677176475525,0.2623898193869792
192,1-18234,1,10,1-18234,43,9,0,3,11.228766560554504,0.261134106059407
193,1-9553,23,1,1-9553,23,6,0,0,6.0,0.2608695652173913
194,1-1317,17,21,1-1317,414,43,0,87,107.63423025608064,0.2599860634204846
195,1-2714,20,5,1-2714,61,1,0,20,15.85844373703003,0.2599744874922955
196,1-4390,8,4,1-4390,45,2,0,13,11.65798842906952,0.2590664095348782
197,1-9794,16,9,1-9794,46,3,0,12,11.915066242218018,0.2590231791786525
198,1-9995,16,9,1-9995,24,1,0,7,6.20045530796051,0.2583523044983546
199,MLG10,2,17,MLG10,60,14,0,2,15.485844373703005,0.2580974062283834
200,1-9761,8,4,1-9761,35,0,0,12,8.915066242218018,0.2547161783490862
201,1-2282,6,11,1-2282,219,23,0,44,55.688576221466064,0.2542857361710779
202,1-19166,9,12,1-19166,45,4,0,10,11.429221868515016,0.2539827081892225
203,1-1957,16,9,1-1957,47,3,0,12,11.915066242218018,0.2535120477067663
204,MLG41,4,22,MLG41,66,10,0,9,16.686299681663513,0.2528227224494471
205,1-5172,18,6,1-5172,120,11,0,26,30.31597685813904,0.252633140484492
206,1-7140,21,2,1-7140,397,24,0,102,99.77806305885316,0.2513301336495041
207,1-1570,18,6,1-1570,142,14,0,29,35.54474341869354,0.2503150944978418
208,1-8093,1,10,1-8093,4,1,0,0,1.0,0.25
209,1-21192,3,24,1-21192,4,1,0,0,1.0,0.25
210,1-17657,5,7,1-17657,8,2,0,0,2.0,0.25
211,1-2382,13,15,1-2382,139,31,0,5,34.71461093425751,0.2497454024047302
212,1-9518,4,22,1-9518,22,4,0,2,5.485844373703003,0.2493565624410456
213,1-9110,15,23,1-9110,29,5,0,3,7.228766560554504,0.2492678124329139
214,1-11329,6,11,1-11329,14,2,0,2,3.485844373703003,0.2489888838359288
215,1-0003,15,23,1-0003,17,2,0,3,4.228766560554504,0.2487509741502649
216,1-1836,12,20,1-1836,20,2,0,4,4.971688747406006,0.2485844373703002
217,1-5163,7,8,1-5163,16,1,0,4,3.971688747406006,0.2482305467128753
218,1-2545,20,5,1-2545,145,27,0,12,35.91506624221802,0.2476901120152966
219,1-3108,2,17,1-3108,18,0,0,6,4.457533121109009,0.2476407289505005
220,1-7481,8,4,1-7481,33,0,0,11,8.172144055366516,0.2476407289505005
221,1-19447,2,17,1-19447,15,0,0,5,3.7146109342575073,0.2476407289505005
222,1-7525,1,10,1-7525,6,0,0,2,1.485844373703003,0.2476407289505005
223,1-6181,21,2,1-6181,659,70,0,124,162.12235116958618,0.2460126724879911
224,1-8450,9,12,1-8450,52,9,0,5,12.714610934257507,0.2445117487357213
225,1-18371,22,9,1-18371,120,15,0,19,29.115521550178528,0.2426293462514877
226,1-17907,10,19,1-17907,119,11,0,24,28.830132484436035,0.2422700208776137
227,1-10038,8,4,1-10038,76,5,0,18,18.372599363327023,0.2417447284648293
228,1-5508,10,19,1-5508,38,1,0,11,9.172144055366516,0.2413722119833293
229,1-1350,19,16,1-1350,195,24,0,31,47.03058779239655,0.2411825014994694
230,1-0129,18,6,1-0129,142,14,0,27,34.05889904499054,0.2398514017252855
231,MLG78,2,17,MLG78,80,11,0,11,19.17214405536652,0.2396518006920814
232,1-6531,11,14,1-6531,27,2,0,6,6.457533121109009,0.2391678933744077
233,1-17758,14,13,1-17758,40,8,0,2,9.485844373703005,0.237146109342575
234,MLG64,4,22,MLG64,245,17,0,55,57.86072027683258,0.2361662052115615
235,1-6787,17,21,1-6787,56,8,0,7,13.20045530796051,0.2357224162135805
236,1-2294,17,21,1-2294,75,5,0,17,17.629677176475525,0.235062362353007
237,1-9740,6,11,1-9740,34,5,0,4,7.971688747406006,0.2344614337472354
238,1-17835,21,2,1-17835,17,1,0,4,3.971688747406006,0.2336287498474121
239,1-8573,17,21,1-8573,184,16,0,36,42.74519872665405,0.2323108626448589
240,1-4494,2,17,1-4494,16,0,0,5,3.7146109342575073,0.2321631833910942
241,1-8066,21,2,1-8066,86,5,0,20,19.85844373703003,0.2309121364770933
242,1-9588,11,14,1-9588,14,1,0,3,3.2287665605545044,0.2306261828967503
243,1-9156,16,9,1-9156,268,16,0,61,61.31825339794159,0.2287994529773939
244,1-3106,15,23,1-3106,34,7,0,1,7.742922186851501,0.2277330054956323
245,1-8826,8,4,1-8826,123,2,0,35,28.00227653980255,0.2276607848764435
246,1-9500,14,13,1-9500,33,3,0,6,7.457533121109009,0.2259858521548184
247,MLG33,5,7,MLG33,20,3,0,2,4.485844373703003,0.2242922186851501
248,1-4634,21,2,1-4634,48,4,0,9,10.686299681663511,0.2226312433679898
249,1-17645,5,7,1-17645,9,2,0,0,2.0,0.2222222222222222
250,1-6918,2,17,1-6918,43,8,0,2,9.485844373703005,0.2206010319465814
251,1-7268,19,16,1-7268,70,5,0,14,15.40091061592102,0.2200130087988717
252,1-7530,3,24,1-7530,25,4,0,2,5.485844373703003,0.2194337749481201
253,MLG35,4,22,MLG35,49,7,0,5,10.714610934257507,0.2186655292705613
254,1-2034,11,23,1-2034,16,2,0,2,3.485844373703003,0.2178652733564376
255,72-11994,13,15,72-11994,8,1,0,1,1.7429221868515017,0.2178652733564376
256,1-4682,13,12,1-4682,16,2,0,2,3.485844373703003,0.2178652733564376
257,1-7991,22,18,1-7991,46,7,0,4,9.971688747406006,0.2167758423349131
258,1-5036,21,2,1-5036,14,0,0,4,2.971688747406006,0.2122634819575718
259,1-0008,21,2,1-0008,230,16,0,44,48.688576221466064,0.2116894618324611
260,1-8418,1,10,1-8418,46,6,0,5,9.714610934257507,0.2111871942229893
261,1-0031,12,20,1-0031,13,2,0,1,2.742922186851501,0.2109940143731924
262,1-9674,17,21,1-9674,144,11,0,26,30.31597685813904,0.2105276170704099
263,1-3206,15,23,1-3206,45,5,0,6,9.457533121109009,0.2101674026913113
264,1-7441,14,13,1-7441,111,15,0,11,23.17214405536652,0.2087580545528514
265,1-9925,7,8,1-9925,93,3,0,22,19.344288110733032,0.2080030979648713
266,1-2584,2,17,1-2584,36,6,0,2,7.485844373703003,0.2079401214917501
267,1-8488,8,4,1-8488,23,4,0,1,4.7429221868515015,0.2062140081239783
268,1-5413,23,1,1-5413,39,8,0,0,8.0,0.2051282051282051
269,1-6217,4,22,1-6217,44,6,0,4,8.971688747406006,0.2039020169865001
270,1-6296,21,2,1-6296,254,22,0,40,51.71688747406006,0.2036097932049608
271,1-8094,2,17,1-8094,58,8,0,5,11.714610934257507,0.2019760505906467
272,1-9436,5,23,1-9436,21,2,0,3,4.228766560554504,0.2013698362168811
273,1-2596,5,7,1-2596,35,7,0,0,7.0,0.2
274,1-8906,12,20,1-8906,15,3,0,0,3.0,0.2
275,1-9576,1,10,1-9576,10,2,0,0,2.0,0.2
276,1-5424,18,6,1-5424,5,1,0,0,1.0,0.2
277,1-8988,22,2,1-8988,29,2,0,5,5.714610934257507,0.1970555494571554
278,1-9417,4,22,1-9417,76,6,0,12,14.915066242218018,0.1962508716081318
279,1-7152,10,19,1-7152,109,2,0,26,21.31597685813904,0.1955594207168719
280,1-2573,20,5,1-2573,37,5,0,3,7.228766560554504,0.1953720692041758
281,MLG55,6,11,MLG55,92,9,0,12,17.915066242218018,0.1947289808936741
282,1-7744,18,6,1-7744,37,2,0,7,7.20045530796051,0.1946069002151489
283,1-8328,10,19,1-8328,114,14,0,11,22.17214405536652,0.1944924917137413
284,1-8188,1,8,1-8188,140,18,0,12,26.915066242218018,0.1922504731587001
285,1-0037,17,21,1-0037,35,3,0,5,6.714610934257507,0.1918460266930716
286,1-1833,1,10,1-1833,124,0,0,32,23.773509979248047,0.1917218546713552
287,1-9504,6,11,1-9504,30,2,0,5,5.714610934257507,0.1904870311419169
288,1-3639,16,9,1-3639,17,1,0,3,3.2287665605545044,0.1899274447385002
289,1-3535,16,9,1-3535,315,29,0,41,59.45980966091156,0.1887613005108303
290,1-2297,7,6,1-2297,25,1,0,5,4.714610934257507,0.1885844373703002
291,1-11350,9,12,1-11350,100,12,0,9,18.68629968166352,0.1868629968166351
292,1-9697,1,24,1-9697,20,0,0,5,3.7146109342575073,0.1857305467128753
293,1-4149,5,7,1-4149,16,0,0,4,2.971688747406006,0.1857305467128753
294,1-10444,5,7,1-10444,8,0,0,2,1.485844373703003,0.1857305467128753
295,1-8222,3,24,1-8222,12,0,0,3,2.2287665605545044,0.1857305467128753
296,1-9733,1,10,1-9733,4,0,0,1,0.7429221868515015,0.1857305467128753
297,MLG52,11,14,MLG52,125,9,0,19,23.115521550178528,0.1849241724014282
298,1-1462,8,4,1-1462,192,7,0,38,35.231043100357056,0.183495016147693
299,1-3265,4,22,1-3265,19,2,0,2,3.485844373703003,0.1834654933527896
300,MLG62,7,8,MLG62,525,15,0,109,95.97851836681366,0.1828162254605974
301,1-8659,12,20,1-8659,91,4,0,17,16.629677176475525,0.1827437052359947
302,1-9731,17,21,1-9731,11,2,0,0,2.0,0.1818181818181818
303,1-9338,17,21,1-9338,29,3,0,3,5.228766560554504,0.1803022951915346
304,1-5775,16,9,1-5775,244,16,0,37,43.488120913505554,0.1782300037438752
305,1-7122,22,18,1-7122,197,18,0,23,35.087210297584534,0.1781076664852006
306,1-8928,10,19,1-8928,39,1,0,8,6.943377494812012,0.1780353203797951
307,1-7995,14,13,1-7995,14,1,0,2,2.485844373703003,0.1775603124073573
308,1-0272,10,19,1-0272,111,13,0,9,19.68629968166352,0.1773540511861577
309,1-1580,20,5,1-1580,400,59,0,16,70.88675498962402,0.17721688747406
310,1-8285,19,16,1-8285,72,9,0,5,12.714610934257507,0.1765918185313542
311,1-1942,13,15,1-1942,34,3,0,4,5.971688747406006,0.1756379043354707
312,1-7058,11,1,1-7058,80,14,0,0,14.0,0.175
313,1-7521,6,11,1-7521,10,1,0,1,1.7429221868515017,0.1742922186851501
314,1-4929,7,13,1-4929,10,1,0,1,1.7429221868515017,0.1742922186851501
315,1-6858,15,23,1-6858,23,4,0,0,4.0,0.1739130434782608
316,1-8074,4,22,1-8074,145,14,0,15,25.14383280277252,0.1734057434673967
317,1-6647,11,14,1-6647,62,7,0,5,10.714610934257507,0.1728163053912501
318,1-19839,9,12,1-19839,13,0,0,3,2.2287665605545044,0.1714435815811157
319,1-9452,2,22,1-9452,16,2,0,1,2.742922186851501,0.1714326366782188
320,1-7467,4,22,1-7467,64,5,0,8,10.943377494812012,0.1709902733564376
321,1-4649,9,12,1-4649,244,23,0,25,41.57305467128754,0.1703813716036374
322,1-3564,1,10,1-3564,41,4,0,4,6.971688747406006,0.170041188961122
323,1-5626,2,5,1-5626,125,16,0,7,21.20045530796051,0.1696036424636841
324,1-2701,15,23,1-2701,61,2,0,11,10.172144055366516,0.1667564599240412
325,1-6909,13,1,1-6909,36,6,0,0,6.0,0.1666666666666666
326,1-10696,12,20,1-10696,24,4,0,0,4.0,0.1666666666666666
327,1-5891,11,14,1-5891,96,13,0,4,15.971688747406006,0.1663717577854792
328,1-1207,22,18,1-1207,66,8,0,4,10.971688747406006,0.1662377082940304
329,MLG02,21,2,MLG02,320,16,0,50,53.14610934257507,0.1660815916955471
330,1-5549,15,23,1-5549,35,5,0,1,5.7429221868515015,0.1640834910529
331,MLG69,9,12,MLG69,576,37,0,77,94.2050083875656,0.1635503617839681
332,1-2400,10,19,1-2400,49,2,0,8,7.943377494812012,0.1621097447920818
333,1-7341,5,7,1-7341,110,0,0,24,17.830132484436035,0.162092113494873
334,1-18558,14,13,1-18558,307,23,0,36,49.74519872665405,0.1620364779369839
335,1-6240,19,16,1-6240,698,37,0,102,112.77806305885316,0.1615731562447752
336,1-6718,15,23,1-6718,20,1,0,3,3.2287665605545044,0.1614383280277252
337,MLG46,13,15,MLG46,17,2,0,1,2.742922186851501,0.1613483639324412
338,1-8678,13,15,1-8678,17,2,0,1,2.742922186851501,0.1613483639324412
339,1-9333,3,24,1-9333,102,6,0,14,16.40091061592102,0.160793241332559
340,1-0278,14,13,1-0278,79,6,0,9,12.686299681663511,0.1605860719197913
341,1-9331,19,16,1-9331,25,4,0,0,4.0,0.16
342,1-11206,20,24,1-11206,14,0,0,3,2.2287665605545044,0.1591976114681788
