Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
268,MLG44,8,19,MLG44,59,19,0,23,36.330129504203796,0.6157649068509118
389,1-0278,15,14,1-0278,79,38,0,10,45.534838914871216,0.576390366011028
270,1-1390,11,18,1-1390,98,39,0,23,56.330129504203796,0.5747972398388143
282,1-1608,7,13,1-1608,307,115,0,79,174.5252274274826,0.5684860828256763
73,1-5355,20,8,1-5355,53,11,0,25,29.83709728717804,0.5629640997580763
166,MLG40,8,19,MLG40,51,17,0,15,28.302258372306824,0.5549462425942514
483,1-9491,8,19,1-9491,80,33,0,15,44.302258372306824,0.5537782296538353
236,1-7024,3,7,1-7024,498,70,0,265,269.6732312440872,0.5415125125383278
123,MLG55,11,18,MLG55,92,24,0,34,49.618452310562134,0.5393310033756754
399,MLG60,15,16,MLG60,47,18,0,8,24.027871131896973,0.511231300678659
370,MLG62,13,9,MLG62,525,42,0,296,265.031231880188,0.5048213940575009
526,1-5002,9,15,1-5002,45,15,0,10,22.534838914871216,0.5007741981082492
272,1-1570,8,19,1-1570,142,36,0,45,69.90677511692047,0.4923012332177498
353,MLG50,10,14,MLG50,319,136,0,27,156.34406507015228,0.4901067870537689
471,1-9794,4,6,1-9794,46,15,0,10,22.534838914871216,0.4898878024972003
85,1-8084,9,15,1-8084,82,30,0,12,39.04180669784546,0.47611959387616415
427,1-9379,8,19,1-9379,58,19,0,11,27.288322806358337,0.47048832424755754
170,1-5043,17,6,1-5043,123,56,0,2,57.50696778297424,0.46753632343881496
234,MLG29,9,15,MLG29,164,27,0,65,75.9764529466629,0.4632710545528226
322,1-0296,14,16,1-0296,41,17,0,2,18.506967782974243,0.45138945812132303
250,1-9333,4,16,1-9333,102,33,0,17,45.80922615528107,0.4491100603458928
327,P-16616,20,8,P-16616,28,11,0,2,12.506967782974243,0.4466774208205087
161,MLG41,11,18,MLG41,66,12,0,23,29.330129504203796,0.4443959015788454
398,1-0303,3,7,1-0303,212,30,0,84,93.29264688491821,0.44005965511753875
231,1-8450,11,18,1-8450,52,13,0,13,22.79529058933258,0.4383709728717804
302,MLG51,12,12,MLG51,248,59,0,58,102.70206570625305,0.41412123268650425
350,1-2282,11,18,1-2282,219,52,0,51,90.4276784658432,0.41291177381663563
378,1-6561,20,8,1-6561,65,20,0,9,26.781355023384094,0.41202084651360144
122,MLG42,12,12,MLG42,14,5,0,1,5.753483891487122,0.41096313510622295
153,1-1350,7,13,1-1350,195,25,0,71,78.49735629558563,0.40255054510556737
437,1-6980,7,14,1-6980,128,34,0,23,51.330129504203796,0.40101663675159216
536,1-9971,3,7,1-9971,15,3,0,4,6.013935565948486,0.4009290377298991
197,1-8646,9,8,1-8646,20,5,0,4,8.013935565948486,0.40069677829742434
251,1-7268,18,1,1-7268,70,28,0,0,28.0,0.4
46,1-8566,1,23,1-8566,5,2,0,0,2.0,0.4
190,1-2382,11,18,1-2382,139,36,0,26,55.59058117866516,0.3999322386954328
264,P-0009,15,16,P-0009,7,2,0,1,2.7534838914871216,0.39335484164101736
157,1-6061,9,15,1-6061,40,5,0,14,15.548774480819702,0.38871936202049256
296,1-9404,16,17,1-9404,100,20,0,25,38.83709728717804,0.3883709728717804
162,1-8067,16,17,1-8067,322,55,0,91,123.56703412532806,0.38374855318424866
363,1-10785,3,7,1-10785,279,6,0,132,105.45987367630005,0.37799237876810055
530,1-4847,3,7,1-4847,2,0,0,1,0.7534838914871216,0.3767419457435608
479,1-9286,14,10,1-9286,81,13,0,23,30.330129504203796,0.3744460432617753
453,1-8397,1,23,1-8397,51,19,0,0,19.0,0.37254901960784315
141,MLG45,15,16,MLG45,70,20,0,8,26.027871131896973,0.37182673045567105
358,1-9831,16,17,1-9831,132,8,0,53,47.934646248817444,0.3631412594607382
