Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
500,500,500,500,500,500,500,500,500,500,500,500,1-0292,12,4,1-0292,99,25,0,25,30.626963824033737,0.30936327094983573
270,270,270,270,270,270,270,270,270,270,270,270,1-1390,12,4,1-1390,98,28,0,10,30.250785529613495,0.3086814849960561
97,97,97,97,97,97,97,97,97,97,97,97,1-9237,1,9,1-9237,38,9,0,12,11.700942635536194,0.3079195430404262
215,215,215,215,215,215,215,215,215,215,215,215,1-19839,5,15,1-19839,13,4,0,0,4.0,0.3076923076923077
295,295,295,295,295,295,295,295,295,295,295,295,1-3639,14,18,1-3639,17,5,0,1,5.2250785529613495,0.3073575619389029
142,142,142,142,142,142,142,142,142,142,142,142,P-16454,8,14,P-16454,8,2,0,2,2.450157105922699,0.30626963824033737
519,519,519,519,519,519,519,519,519,519,519,519,1-4926,1,9,1-4926,4,1,0,1,1.2250785529613495,0.30626963824033737
474,474,474,474,474,474,474,474,474,474,474,474,1-8400,2,13,1-8400,33,4,0,27,10.077120929956436,0.3053673009077708
394,394,394,394,394,394,394,394,394,394,394,394,1-2423,5,15,1-2423,79,9,0,66,23.855184495449066,0.3019643607018869
529,529,529,529,529,529,529,529,529,529,529,529,1-6217,8,14,1-6217,44,13,0,0,13.0,0.29545454545454547
427,427,427,427,427,427,427,427,427,427,427,427,1-9379,12,4,1-9379,58,15,0,9,17.025706976652145,0.2935466720112439
404,404,404,404,404,404,404,404,404,404,404,404,1-4682,21,16,1-4682,16,4,0,3,4.6752356588840485,0.29220222868025303
413,413,413,413,413,413,413,413,413,413,413,413,1-8314,7,17,1-8314,36,6,0,20,10.50157105922699,0.2917103072007497
245,245,245,245,245,245,245,245,245,245,245,245,1-6647,13,12,1-6647,62,14,0,18,18.05141395330429,0.29115183795652083
350,350,350,350,350,350,350,350,350,350,350,350,1-2282,12,4,1-2282,219,60,0,16,63.60125684738159,0.29041669793324926
541,541,541,541,541,541,541,541,541,541,541,541,1-5424,10,1,1-5424,5,1,0,2,1.450157105922699,0.2900314211845398
522,522,522,522,522,522,522,522,522,522,522,522,1-5282,18,10,1-5282,17,4,0,4,4.900314211845398,0.2882537771673763
497,497,497,497,497,497,497,497,497,497,497,497,1-8493,2,13,1-8493,38,6,0,22,10.951728165149689,0.28820337276709707
436,436,436,436,436,436,436,436,436,436,436,436,1-5161,1,9,1-5161,12,3,0,2,3.450157105922699,0.2875130921602249
17,17,17,17,17,17,17,17,17,17,17,17,1-18603,7,17,1-18603,19,5,0,2,5.450157105922699,0.28685037399593155
555,555,555,555,555,555,555,555,555,555,555,555,1-3646,18,10,1-3646,7,2,0,0,2.0,0.2857142857142857
516,516,516,516,516,516,516,516,516,516,516,516,1-5036,3,3,1-5036,14,4,0,0,4.0,0.2857142857142857
512,512,512,512,512,512,512,512,512,512,512,512,1-3033,18,10,1-3033,7,2,0,0,2.0,0.2857142857142857
33,33,33,33,33,33,33,33,33,33,33,33,1-7991,15,5,1-7991,46,12,0,5,13.125392764806747,0.2853346253218858
246,246,246,246,246,246,246,246,246,246,246,246,MLG56,8,14,MLG56,511,115,0,132,144.71036899089813,0.28319054597044646
373,373,373,373,373,373,373,373,373,373,373,373,1-6918,7,17,1-6918,43,2,0,45,12.128534883260727,0.2820589507735053
465,465,465,465,465,465,465,465,465,465,465,465,1-5913,2,13,1-5913,14,3,0,4,3.900314211845398,0.2785938722746713
527,527,527,527,527,527,527,527,527,527,527,527,1-5531,1,9,1-5531,8,2,0,1,2.2250785529613495,0.2781348191201687
283,283,283,283,283,283,283,283,283,283,283,283,1-3535,2,13,1-3535,315,63,0,109,87.5335622727871,0.2778843246755146
312,312,312,312,312,312,312,312,312,312,312,312,1-3108,4,24,1-3108,18,5,0,0,5.0,0.2777777777777778
483,483,483,483,483,483,483,483,483,483,483,483,1-9491,18,10,1-9491,80,19,0,14,22.151099741458893,0.27688874676823616
153,153,153,153,153,153,153,153,153,153,153,153,1-1350,22,8,1-1350,195,50,0,13,52.92602118849754,0.2714154932743464
253,253,253,253,253,253,253,253,253,253,253,253,1-4649,13,12,1-4649,244,61,0,22,65.95172816514969,0.27029396788995774
463,463,463,463,463,463,463,463,463,463,463,463,1-1989,1,9,1-1989,46,2,0,46,12.353613436222076,0.26855681383091473
164,164,164,164,164,164,164,164,164,164,164,164,1-9740,18,10,1-9740,34,8,0,5,9.125392764806747,0.2683939048472573
553,553,553,553,553,553,553,553,553,553,553,553,1-5555,18,10,1-5555,10,2,0,3,2.6752356588840485,0.26752356588840487
445,445,445,445,445,445,445,445,445,445,445,445,1-6538,2,13,1-6538,44,9,0,12,11.700942635536194,0.2659305144440044
261,261,261,261,261,261,261,261,261,261,261,261,1-1942,4,24,1-1942,34,9,0,0,9.0,0.2647058823529412
528,528,528,528,528,528,528,528,528,528,528,528,1-6718,8,14,1-6718,20,5,0,1,5.2250785529613495,0.2612539276480675
157,157,157,157,157,157,157,157,157,157,157,157,1-6061,3,3,1-6061,40,7,0,15,10.376178294420242,0.25940445736050605
533,533,533,533,533,533,533,533,533,533,533,533,1-7530,21,16,1-7530,25,6,0,2,6.450157105922699,0.25800628423690797
138,138,138,138,138,138,138,138,138,138,138,138,1-5515,23,20,1-5515,29,7,0,2,7.450157105922699,0.2569019691697482
73,73,73,73,73,73,73,73,73,73,73,73,1-5355,14,18,1-5355,53,10,0,16,13.601256847381592,0.2566274876864451
193,193,193,193,193,193,193,193,193,193,193,193,1-9553,6,11,1-9553,23,5,0,4,5.900314211845398,0.2565354005150173
5,5,5,5,5,5,5,5,5,5,5,5,1-5549,21,16,1-5549,35,8,0,4,8.900314211845398,0.25429469176701136
485,485,485,485,485,485,485,485,485,485,485,485,1-5980,3,3,1-5980,29,6,0,6,7.350471317768097,0.2534645281988999
508,508,508,508,508,508,508,508,508,508,508,508,1-8532,4,24,1-8532,4,1,0,0,1.0,0.25
89,89,89,89,89,89,89,89,89,89,89,89,1-18004,4,24,1-18004,12,3,0,0,3.0,0.25
15,15,15,15,15,15,15,15,15,15,15,15,1-8093,6,11,1-8093,4,1,0,0,1.0,0.25
523,523,523,523,523,523,523,523,523,523,523,523,1-9861,16,7,1-9861,8,2,0,0,2.0,0.25
119,119,119,119,119,119,119,119,119,119,119,119,1-5929,9,2,1-5929,4,1,0,0,1.0,0.25
511,511,511,511,511,511,511,511,511,511,511,511,1-9697,4,24,1-9697,20,5,0,0,5.0,0.25
232,232,232,232,232,232,232,232,232,232,232,232,1-18371,1,9,1-18371,120,25,0,22,29.95172816514969,0.24959773470958074
562,562,562,562,562,562,562,562,562,562,562,562,1-0003,22,8,1-0003,17,4,0,1,4.2250785529613495,0.2485340325271382
13,13,13,13,13,13,13,13,13,13,13,13,1-9805,8,14,1-9805,26,6,0,2,6.450157105922699,0.2480829656124115
314,314,314,314,314,314,314,314,314,314,314,314,1-3139,4,24,1-3139,93,23,0,0,23.0,0.24731182795698925
426,426,426,426,426,426,426,426,426,426,426,426,1-4355,15,5,1-4355,49,10,0,9,12.025706976652145,0.24542259136024785
240,240,240,240,240,240,240,240,240,240,240,240,MLG33,20,19,MLG33,20,4,0,4,4.900314211845398,0.2450157105922699
284,284,284,284,284,284,284,284,284,284,284,284,1-4136,7,17,1-4136,5,1,0,1,1.2250785529613495,0.2450157105922699
520,520,520,520,520,520,520,520,520,520,520,520,1-2034,3,3,1-2034,16,3,0,4,3.900314211845398,0.24376963824033737
484,484,484,484,484,484,484,484,484,484,484,484,MLG31,20,19,MLG31,33,6,0,9,8.025706976652145,0.2432032417167317
234,234,234,234,234,234,234,234,234,234,234,234,MLG29,9,2,MLG29,164,33,0,30,39.752356588840485,0.2423924182246371
440,440,440,440,440,440,440,440,440,440,440,440,MLG52,3,3,MLG52,125,21,0,41,30.22822067141533,0.24182576537132264
353,353,353,353,353,353,353,353,353,353,353,353,MLG50,13,12,MLG50,319,62,0,66,76.85518449544907,0.24092534324592182
362,362,362,362,362,362,362,362,362,362,362,362,1-1462,6,11,1-1462,192,28,0,81,46.23136278986931,0.24078834786390266
544,544,544,544,544,544,544,544,544,544,544,544,1-5799,15,5,1-5799,7,1,0,3,1.6752356588840485,0.23931937984057836
279,279,279,279,279,279,279,279,279,279,279,279,MLG43,21,16,MLG43,14,2,0,6,3.350471317768097,0.23931937984057836
462,462,462,462,462,462,462,462,462,462,462,462,1-1183,2,13,1-1183,45,4,0,30,10.752356588840485,0.23894125752978854
292,292,292,292,292,292,292,292,292,292,292,292,1-9997,1,9,1-9997,16,2,0,8,3.800628423690796,0.23753927648067474
159,159,159,159,159,159,159,159,159,159,159,159,1-10696,6,11,1-10696,24,3,0,12,5.700942635536194,0.23753927648067474
199,199,199,199,199,199,199,199,199,199,199,199,MLG39,12,4,MLG39,23,5,0,2,5.450157105922699,0.2369633524314217
126,126,126,126,126,126,126,126,126,126,126,126,1-8488,8,14,1-8488,23,5,0,2,5.450157105922699,0.2369633524314217
475,475,475,475,475,475,475,475,475,475,475,475,1-18234,18,10,1-18234,43,9,0,5,10.125392764806747,0.23547425034434297
293,293,293,293,293,293,293,293,293,293,293,293,1-8066,5,15,1-8066,86,18,0,10,20.250785529613495,0.23547425034434297
482,482,482,482,482,482,482,482,482,482,482,482,1-4390,12,4,1-4390,45,9,0,7,10.575549870729446,0.23501221934954325
145,145,145,145,145,145,145,145,145,145,145,145,MLG06,21,16,MLG06,18,4,0,1,4.2250785529613495,0.23472658627563053
399,399,399,399,399,399,399,399,399,399,399,399,MLG60,20,19,MLG60,47,6,0,22,10.951728165149689,0.23301549287552528
381,381,381,381,381,381,381,381,381,381,381,381,1-2335,2,13,1-2335,145,18,0,70,33.755498707294464,0.23279654280892734
335,335,335,335,335,335,335,335,335,335,335,335,1-8910,16,7,1-8910,137,25,0,30,31.752356588840485,0.23176902619591594
540,540,540,540,540,540,540,540,540,540,540,540,1-5413,15,5,1-5413,39,7,0,9,9.025706976652145,0.23142838401672167
509,509,509,509,509,509,509,509,509,509,509,509,1-18935,15,5,1-18935,30,4,0,13,6.926021188497543,0.2308673729499181
504,504,504,504,504,504,504,504,504,504,504,504,1-5425,9,2,1-5425,17,3,0,4,3.900314211845398,0.22943024775561163
74,74,74,74,74,74,74,74,74,74,74,74,1-8124,1,9,1-8124,18,3,0,5,4.125392764806747,0.2291884869337082
464,464,464,464,464,464,464,464,464,464,464,464,1-10060,1,9,1-10060,36,1,0,32,8.202513694763184,0.22784760263231066
345,345,345,345,345,345,345,345,345,345,345,345,1-1131,18,10,1-1131,138,28,0,14,31.151099741458893,0.2257326068221659
357,357,357,357,357,357,357,357,357,357,357,357,1-4760,2,13,1-4760,40,7,0,9,9.025706976652145,0.22564267441630365
219,219,219,219,219,219,219,219,219,219,219,219,1-5653,1,9,1-5653,11,2,0,2,2.450157105922699,0.22274155508388171
375,375,375,375,375,375,375,375,375,375,375,375,MLG14,18,10,MLG14,232,46,0,25,51.62696382403374,0.22253001648290405
313,313,313,313,313,313,313,313,313,313,313,313,1-7521,2,13,1-7521,10,2,0,1,2.2250785529613495,0.22250785529613495
268,268,268,268,268,268,268,268,268,268,268,268,MLG44,4,24,MLG44,59,13,0,0,13.0,0.22033898305084745
55,55,55,55,55,55,55,55,55,55,55,55,1-8095,4,24,1-8095,46,10,0,0,10.0,0.21739130434782608
61,61,61,61,61,61,61,61,61,61,61,61,1-7341,8,14,1-7341,110,23,0,4,23.900314211845398,0.21727558374404907
2,2,2,2,2,2,2,2,2,2,2,2,MLG17,1,9,MLG17,153,24,0,41,33.22822067141533,0.21717791288506752
384,384,384,384,384,384,384,384,384,384,384,384,1-9270,11,21,1-9270,128,19,0,39,27.77806356549263,0.21701612160541117
231,231,231,231,231,231,231,231,231,231,231,231,1-8450,12,4,1-8450,52,9,0,10,11.250785529613495,0.2163612601848749
190,190,190,190,190,190,190,190,190,190,190,190,1-2382,12,4,1-2382,139,27,0,13,29.926021188497543,0.21529511646401112
415,415,415,415,415,415,415,415,415,415,415,415,1-1957,15,5,1-1957,47,6,0,18,10.05141395330429,0.2138598713468998
66,66,66,66,66,66,66,66,66,66,66,66,1-7536,1,9,1-7536,17,0,0,16,3.601256847381592,0.2118386380812701
214,214,214,214,214,214,214,214,214,214,214,214,1-0053,3,3,1-0053,142,19,0,49,30.028849095106125,0.21147076827539524
332,332,332,332,332,332,332,332,332,332,332,332,MLG78,12,4,MLG78,80,16,0,4,16.900314211845398,0.21125392764806747
276,276,276,276,276,276,276,276,276,276,276,276,1-9495,15,5,1-9495,18,2,0,8,3.800628423690796,0.21114602353837755
515,515,515,515,515,515,515,515,515,515,515,515,1-6531,6,11,1-6531,27,5,0,3,5.6752356588840485,0.2101939132920018
330,330,330,330,330,330,330,330,330,330,330,330,1-4531,6,11,1-4531,94,15,0,20,19.50157105922699,0.2074635219066701
539,539,539,539,539,539,539,539,539,539,539,539,1-9436,3,3,1-9436,21,3,0,6,4.350471317768097,0.20716530084609985
271,271,271,271,271,271,271,271,271,271,271,271,1-7897,19,6,1-7897,95,19,0,3,19.67523565888405,0.20710774377772684
321,321,321,321,321,321,321,321,321,321,321,321,1-5172,11,21,1-5172,120,19,0,25,24.626963824033737,0.20522469853361447
244,244,244,244,244,244,244,244,244,244,244,244,MLG57,7,17,MLG57,629,66,0,280,129.02199482917786,0.2051224083134783
178,178,178,178,178,178,178,178,178,178,178,178,1-7525,9,2,1-7525,6,1,0,1,1.2250785529613495,0.20417975882689157
549,549,549,549,549,549,549,549,549,549,549,549,1-4842,18,10,1-4842,6,1,0,1,1.2250785529613495,0.20417975882689157
458,458,458,458,458,458,458,458,458,458,458,458,1-7182,22,8,1-7182,22,4,0,2,4.450157105922699,0.20227986845103177
117,117,117,117,117,117,117,117,117,117,117,117,1-0358,8,14,1-0358,22,4,0,2,4.450157105922699,0.20227986845103177
319,319,319,319,319,319,319,319,319,319,319,319,1-3584,3,3,1-3584,26,3,0,10,5.250785529613495,0.20195328960051903
80,80,80,80,80,80,80,80,80,80,80,80,1-9115,13,12,1-9115,16,3,0,1,3.2250785529613495,0.20156740956008434
94,94,94,94,94,94,94,94,94,94,94,94,1-3083,7,17,1-3083,78,10,0,25,15.626963824033737,0.20034569005171457
443,443,443,443,443,443,443,443,443,443,443,443,1-3447,13,12,1-3447,110,20,0,9,22.025706976652145,0.20023369978774677
514,514,514,514,514,514,514,514,514,514,514,514,1-11206,2,13,1-11206,14,1,0,8,2.800628423690796,0.20004488740648543
455,455,455,455,455,455,455,455,455,455,455,455,1-17790,9,2,1-17790,5,1,0,0,1.0,0.2
116,116,116,116,116,116,116,116,116,116,116,116,1-20047,8,14,1-20047,20,4,0,0,4.0,0.2
254,254,254,254,254,254,254,254,254,254,254,254,1-8379,2,13,1-8379,5,1,0,0,1.0,0.2
166,166,166,166,166,166,166,166,166,166,166,166,MLG40,20,19,MLG40,51,7,0,14,10.151099741458893,0.19904117140115477
44,44,44,44,44,44,44,44,44,44,44,44,1-5214,20,19,1-5214,40,5,0,13,7.926021188497543,0.19815052971243857
39,39,39,39,39,39,39,39,39,39,39,39,1-7467,21,16,1-7467,64,12,0,3,12.675235658884048,0.19805055717006326
131,131,131,131,131,131,131,131,131,131,131,131,1-9283,2,13,1-9283,235,14,0,144,46.411311626434326,0.1974949430912099
223,223,223,223,223,223,223,223,223,223,223,223,1-0205,6,11,1-0205,34,4,0,12,6.700942635536194,0.1970865481040057
480,480,480,480,480,480,480,480,480,480,480,480,1-1005,3,3,1-1005,125,16,0,38,24.55298501253128,0.19642388010025025
37,37,37,37,37,37,37,37,37,37,37,37,1-5508,1,9,1-5508,38,7,0,2,7.450157105922699,0.1960567659453342
531,531,531,531,531,531,531,531,531,531,531,531,1-5891,23,20,1-5891,96,17,0,8,18.800628423690796,0.1958398794134458
308,308,308,308,308,308,308,308,308,308,308,308,1-6743,2,13,1-6743,58,7,0,19,11.27649250626564,0.1944222845907869
7,7,7,7,7,7,7,7,7,7,7,7,1-8767,6,11,1-8767,48,1,0,37,9.327906459569931,0.19433138457437357
30,30,30,30,30,30,30,30,30,30,30,30,1-8418,18,10,1-8418,46,8,0,4,8.900314211845398,0.19348509156185648
450,450,450,450,450,450,450,450,450,450,450,450,1-2297,7,17,1-2297,25,3,0,8,4.800628423690796,0.19202513694763185
14,14,14,14,14,14,14,14,14,14,14,14,1-6098,3,3,1-6098,1327,162,0,395,250.90602841973305,0.18907764010529995
24,24,24,24,24,24,24,24,24,24,24,24,1-7140,5,15,1-7140,397,52,0,101,74.7329338490963,0.1882441658667413
438,438,438,438,438,438,438,438,438,438,438,438,MLG10,8,14,MLG10,60,7,0,19,11.27649250626564,0.187941541771094
294,294,294,294,294,294,294,294,294,294,294,294,1-3509,5,15,1-3509,35,5,0,7,6.575549870729446,0.18787285344941276
225,225,225,225,225,225,225,225,225,225,225,225,1-9650,9,2,1-9650,25,4,0,3,4.6752356588840485,0.18700942635536194
12,12,12,12,12,12,12,12,12,12,12,12,MLG84,16,7,MLG84,63,9,0,12,11.700942635536194,0.18572924818311418
476,476,476,476,476,476,476,476,476,476,476,476,1-19205,15,5,1-19205,12,2,0,1,2.2250785529613495,0.18542321274677911
3,3,3,3,3,3,3,3,3,3,3,3,1-8222,3,3,1-8222,12,2,0,1,2.2250785529613495,0.18542321274677911
205,205,205,205,205,205,205,205,205,205,205,205,1-8018,21,16,1-8018,58,10,0,3,10.675235658884048,0.18405578722213878
554,554,554,554,554,554,554,554,554,554,554,554,1-10444,16,7,1-10444,8,1,0,2,1.450157105922699,0.18126963824033737
221,221,221,221,221,221,221,221,221,221,221,221,1-8023,1,9,1-8023,16,2,0,4,2.900314211845398,0.18126963824033737
127,127,127,127,127,127,127,127,127,127,127,127,1-9643,2,13,1-9643,8,1,0,2,1.450157105922699,0.18126963824033737
224,224,224,224,224,224,224,224,224,224,224,224,1-9227,6,11,1-9227,801,102,0,191,144.99000361561775,0.18101124046893602
67,67,67,67,67,67,67,67,67,67,67,67,1-7481,6,11,1-7481,33,1,0,22,5.951728165149689,0.18035539894392996
446,446,446,446,446,446,446,446,446,446,446,446,1-3534,17,23,1-3534,279,37,0,59,50.27963462471962,0.1802137441746223
558,558,558,558,558,558,558,558,558,558,558,558,1-0055,23,20,1-0055,18,3,0,1,3.2250785529613495,0.17917103072007498
429,429,429,429,429,429,429,429,429,429,429,429,1-6693,3,3,1-6693,98,10,0,33,17.427592247724533,0.17783257395637278
453,453,453,453,453,453,453,453,453,453,453,453,1-8397,4,24,1-8397,51,9,0,0,9.0,0.17647058823529413
526,526,526,526,526,526,526,526,526,526,526,526,1-5002,3,3,1-5002,45,5,0,13,7.926021188497543,0.1761338041888343
173,173,173,173,173,173,173,173,173,173,173,173,1-9588,15,5,1-9588,14,2,0,2,2.450157105922699,0.17501122185162135
328,328,328,328,328,328,328,328,328,328,328,328,1-9497,3,3,1-9497,150,17,0,41,26.22822067141533,0.1748548044761022
299,299,299,299,299,299,299,299,299,299,299,299,MLG54,13,12,MLG54,595,98,0,25,103.62696382403374,0.17416296441014073
176,176,176,176,176,176,176,176,176,176,176,176,1-8042,1,9,1-8042,52,5,0,18,9.05141395330429,0.17406565294815943
534,534,534,534,534,534,534,534,534,534,534,534,1-9457,7,17,1-9457,11,1,0,4,1.900314211845398,0.17275583744049072
198,198,198,198,198,198,198,198,198,198,198,198,1-9839,15,5,1-9839,20,3,0,2,3.450157105922699,0.17250785529613494
183,183,183,183,183,183,183,183,183,183,183,183,1-9496,3,3,1-9496,39,6,0,3,6.6752356588840485,0.17115988868933457
179,179,179,179,179,179,179,179,179,179,179,179,1-4052,23,20,1-4052,13,2,0,1,2.2250785529613495,0.17115988868933457
272,272,272,272,272,272,272,272,272,272,272,272,1-1570,11,21,1-1570,142,18,0,28,24.302199482917786,0.17114224987970272
25,25,25,25,25,25,25,25,25,25,25,25,1-9607,18,10,1-9607,19,3,0,1,3.2250785529613495,0.16974097647164998
352,352,352,352,352,352,352,352,352,352,352,352,MLG63,21,16,MLG63,380,55,0,42,64.45329922437668,0.16961394532730706
