Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
9,9,9,9,9,1-3523,3,1-3523,3,543,93,0,150,110.66818352043629,0.2038088094299011
64,64,64,64,64,MLG29,7,MLG29,7,164,29,0,37,33.35815193504095,0.20340336545756676
429,429,429,429,429,1-9452,6,1-9452,19,16,3,0,2,3.235575780272484,0.20222348626703024
297,297,297,297,297,1-9630,13,1-9630,14,33,5,0,14,6.649030461907387,0.2014857715729511
11,11,11,11,11,MLG56,12,MLG56,13,511,94,0,76,102.95187965035439,0.20147138874824733
531,531,531,531,531,1-4051,13,1-4051,14,5,1,0,0,1.0,0.2
182,182,182,182,182,1-6647,3,1-6647,9,62,10,0,20,12.355757802724838,0.19928641617298126
466,466,466,466,466,1-9416,8,1-9416,9,13,2,0,5,2.5889394506812096,0.1991491885139392
80,80,80,80,80,1-0053,7,1-0053,7,142,25,0,26,28.06248514354229,0.1976231348136781
422,422,422,422,422,1-7536,8,1-7536,9,17,3,0,3,3.3533636704087257,0.19725668649463093
78,78,78,78,78,1-1570,13,1-1570,14,142,25,0,22,27.591333582997322,0.19430516607744594
343,343,343,343,343,MLG67,18,MLG67,20,27,3,0,19,5.237969912588596,0.1939988856514295
213,213,213,213,213,1-6227,17,1-6227,19,52,10,0,0,10.0,0.19230769230769232
22,22,22,22,22,MLG50,14,MLG50,15,319,44,0,144,60.961456179618835,0.1911017435097769
423,423,423,423,423,MLG46,13,MLG46,14,17,3,0,2,3.235575780272484,0.190327987074852
345,345,345,345,345,1-3584,7,1-3584,17,26,4,0,8,4.942303121089935,0.19008858158038214
61,61,61,61,61,1-6927,17,1-6927,19,179,32,0,16,33.88460624217987,0.18929947621329538
94,94,94,94,94,1-1005,7,1-1005,7,125,19,0,39,23.593727715313435,0.18874982172250748
329,329,329,329,329,1-5980,4,1-5980,4,29,5,0,4,5.471151560544968,0.18866039863948164
256,256,256,256,256,1-0296,3,1-0296,3,41,5,0,23,7.709121473133564,0.18802735300325765
221,221,221,221,221,1-4355,3,1-4355,3,49,8,0,10,9.17787890136242,0.18730365104821264
151,151,151,151,151,MLG38,4,MLG38,4,77,13,0,11,14.295666791498661,0.1856580102792034
166,166,166,166,166,MLG58,10,MLG58,12,71,12,0,10,13.17787890136242,0.1856039281882031
115,115,115,115,115,1-8421,13,1-8421,14,109,19,0,10,20.17787890136242,0.18511815505837081
7,7,7,7,7,MLG69,12,MLG69,13,576,89,0,140,105.49030461907387,0.1831428899636699
337,337,337,337,337,1-6532,8,1-6532,9,27,4,0,8,4.942303121089935,0.18304826374407168
483,483,483,483,483,1-8578,1,1-8578,1,11,2,0,0,2.0,0.18181818181818182
27,27,27,27,27,1-1608,11,1-1608,11,307,49,0,57,55.71390973776579,0.1814785333477713
20,20,20,20,20,1-8067,6,1-8067,6,322,50,0,71,58.362940199673176,0.18125136707973036
216,216,216,216,216,1-8397,4,1-8397,4,51,8,0,10,9.17787890136242,0.17995840983063566
38,38,38,38,38,1-4649,12,1-4649,13,244,37,0,58,43.83169762790203,0.17963810503238536
12,12,12,12,12,1-7024,8,1-7024,9,498,63,0,224,89.38448739051819,0.17948692247092005
214,214,214,214,214,1-8450,10,1-8450,12,52,9,0,2,9.235575780272484,0.17760722654370162
199,199,199,199,199,1-20167,7,1-20167,4,56,8,0,16,9.88460624217987,0.17651082575321198
140,140,140,140,140,1-8066,16,1-8066,17,86,14,0,10,15.17787890136242,0.17648696396933045
325,325,325,325,325,1-9338,14,1-9338,15,29,5,0,1,5.117787890136242,0.1764754444874566
191,191,191,191,191,MLG44,17,MLG44,19,59,10,0,3,10.353363670408726,0.17548074017641907
247,247,247,247,247,1-6734,13,1-6734,14,44,6,0,14,7.649030461907387,0.17384160140698607
176,176,176,176,176,1-6561,13,1-6561,14,65,10,0,10,11.17787890136242,0.17196736771326798
171,171,171,171,171,1-9645,8,1-9645,9,69,5,0,57,11.713909737765789,0.1697668077937071
454,454,454,454,454,1-5913,4,1-5913,4,14,2,0,3,2.3533636704087257,0.1680974050291947
4,4,4,4,4,MLG68,16,MLG68,17,642,92,0,135,107.90136516839266,0.16807066225606332
401,401,401,401,401,1-8100,8,1-8100,9,19,2,0,10,3.177878901362419,0.1672567842822326
358,358,358,358,358,1-8627,11,1-8627,11,25,3,0,10,4.177878901362419,0.16711515605449676
445,445,445,445,445,1-5654,17,1-5654,19,15,2,0,4,2.4711515605449677,0.1647434373696645
106,106,106,106,106,1-9963,13,1-9963,14,116,16,0,26,19.06248514354229,0.16433176847881284
163,163,163,163,163,1-6692,10,1-6692,12,71,10,0,13,11.531242571771145,0.1624118672080443
205,205,205,205,205,1-8398,4,1-8398,4,54,8,0,6,8.706727340817451,0.16123569149661948
143,143,143,143,143,1-9286,11,1-9286,11,81,9,0,34,13.004788264632225,0.16055294153866945
174,174,174,174,174,MLG41,17,MLG41,19,66,10,0,5,10.58893945068121,0.16043847652547288
389,389,389,389,389,1-7842,18,1-7842,20,21,1,0,20,3.3557578027248383,0.15979799060594468
331,331,331,331,331,1-5981,2,1-5981,2,28,4,0,4,4.471151560544968,0.1596839843051774
512,512,512,512,512,1-5799,13,1-5799,14,7,1,0,1,1.117787890136242,0.1596839843051774
24,24,24,24,24,1-3535,9,1-3535,10,315,45,0,45,50.300455056130886,0.1596839843051774
184,184,184,184,184,1-2701,17,1-2701,19,61,8,0,14,9.649030461907387,0.1581808272443834
148,148,148,148,148,1-0278,14,1-0278,15,79,12,0,4,12.471151560544968,0.15786267798158188
277,277,277,277,277,1-10060,18,1-10060,20,36,4,0,14,5.649030461907387,0.15691751283076075
46,46,46,46,46,1-2282,4,1-2282,4,219,30,0,35,34.12257615476847,0.15581085002177383
161,161,161,161,161,1-8285,11,1-8285,11,72,9,0,18,11.120182022452354,0.15444697253406048
264,264,264,264,264,1-8928,12,1-8928,13,39,6,0,0,6.0,0.15384615384615385
234,234,234,234,234,1-10451,10,1-10451,12,46,4,0,26,7.06248514354229,0.1535322857291802
384,384,384,384,384,1-0358,8,1-0358,9,22,3,0,3,3.3533636704087257,0.1524256213822148
36,36,36,36,36,MLG64,17,MLG64,19,245,30,0,62,37.302849188447,0.15225652729978367
301,301,301,301,301,1-8400,8,1-8400,9,33,5,0,0,5.0,0.15151515151515152
449,449,449,449,449,MLG43,4,MLG43,4,14,2,0,1,2.117787890136242,0.15127056358116014
14,14,14,14,14,1-1317,6,1-1317,6,414,54,0,66,61.774000748991966,0.14921256219563278
18,18,18,18,18,MLG63,3,MLG63,3,380,47,0,81,56.540819101035595,0.14879162921325156
283,283,283,283,283,1-6909,4,1-6909,4,36,5,0,3,5.353363670408726,0.1487045464002424
145,145,145,145,145,1-9491,18,1-9491,20,80,8,0,32,11.769212484359741,0.14711515605449677
300,300,300,300,300,1-18709,7,1-18709,3,33,4,0,7,4.824515230953693,0.14619743124102103
371,371,371,371,371,1-6035,13,1-6035,14,23,3,0,3,3.3533636704087257,0.14579842045255328
368,368,368,368,368,1-6858,5,1-6858,5,23,3,0,3,3.3533636704087257,0.14579842045255328
417,417,417,417,417,1-5425,5,1-5425,5,17,2,0,4,2.4711515605449677,0.14536185650264516
319,319,319,319,319,1-18935,2,1-18935,2,30,4,0,3,4.353363670408726,0.14511212234695753
30,30,30,30,30,1-10785,13,1-10785,14,279,27,0,114,40.42781947553158,0.14490257876534615
10,10,10,10,10,MLG62,4,MLG62,4,525,63,0,103,75.13215268403292,0.14310886225530078
75,75,75,75,75,1-2545,2,1-2545,2,145,18,0,23,20.709121473133564,0.14282152740092113
66,66,66,66,66,MLG48,6,MLG48,6,159,13,0,82,22.658606991171837,0.1425069622086279
315,315,315,315,315,1-9614,2,1-9614,2,30,4,0,2,4.235575780272484,0.14118585934241612
117,117,117,117,117,1-7019,8,1-7019,9,107,10,0,43,15.064879275858402,0.1407932642603589
157,157,157,157,157,1-17733,6,1-17733,6,74,9,0,12,10.413454681634903,0.14072236056263382
510,510,510,510,510,1-10444,17,1-10444,19,8,1,0,1,1.117787890136242,0.13972348626703024
357,357,357,357,357,1-9650,15,1-9650,16,25,3,0,4,3.4711515605449677,0.1388460624217987
420,420,420,420,420,1-8678,3,1-8678,3,17,2,0,3,2.3533636704087257,0.13843315708286622
0,0,0,0,0,1-6098,7,1-6098,7,1327,143,0,342,183.28345842659473,0.13811865744279936
23,23,23,23,23,1-7866,3,1-7866,3,318,28,0,134,43.783577278256416,0.1376842052775359
281,281,281,281,281,1-3312,6,1-3312,6,36,4,0,8,4.942303121089935,0.13728619780805376
150,150,150,150,150,1-3083,3,1-3083,3,78,7,0,31,10.6514245942235,0.13655672556696793
326,326,326,326,326,1-0027,7,1-0027,7,29,3,0,8,3.9423031210899353,0.1359414869341357
126,126,126,126,126,1-6693,7,1-6693,7,98,10,0,28,13.298060923814774,0.13569449922259974
109,109,109,109,109,1-7441,13,1-7441,14,111,10,0,41,14.829303495585918,0.13359732878906233
51,51,51,51,51,MLG65,4,MLG65,4,201,24,0,23,26.709121473133564,0.13288120135887346
265,265,265,265,265,1-1204,9,1-1204,10,39,4,0,10,5.177878901362419,0.13276612567595947
41,41,41,41,41,1-9283,11,1-9283,11,235,19,0,102,31.014364793896675,0.13197602039956033
320,320,320,320,320,1-18203,8,1-18203,9,29,1,0,24,3.826909363269806,0.13196239183688985
324,324,324,324,324,1-5515,11,1-5515,11,29,3,0,7,3.8245152309536934,0.13187983555012736
133,133,133,133,133,MLG53,14,MLG53,15,91,11,0,8,11.942303121089935,0.13123410023175752
412,412,412,412,412,1-0055,15,1-0055,16,18,2,0,3,2.3533636704087257,0.1307424261338181
235,235,235,235,235,1-1989,17,1-1989,19,46,6,0,0,6.0,0.13043478260869565
73,73,73,73,73,MLG12,10,MLG12,12,146,12,0,59,18.949485518038273,0.12979099669889227
348,348,348,348,348,1-3087,18,1-3087,20,26,1,0,20,3.3557578027248383,0.12906760779710916
227,227,227,227,227,1-1957,9,1-1957,10,47,5,0,9,6.060091011226177,0.12893810662183355
387,387,387,387,387,1-9436,4,1-9436,4,21,2,0,6,2.7067273408174515,0.12889177813416436
376,376,376,376,376,1-18487,14,1-18487,15,23,2,0,8,2.9423031210899353,0.12792622265608414
132,132,132,132,132,MLG55,18,MLG55,20,92,7,0,40,11.711515605449677,0.12729908266793127
31,31,31,31,31,1-9156,9,1-9156,10,268,21,0,107,33.603304244577885,0.12538546359917122
503,503,503,503,503,1-5531,1,1-5531,1,8,1,0,0,1.0,0.125
292,292,292,292,292,1-9740,4,1-9740,4,34,4,0,2,4.235575780272484,0.12457575824330835
268,268,268,268,268,1-8493,14,1-8493,15,38,4,0,6,4.7067273408174515,0.12386124581098557
6,6,6,6,6,MLG54,10,MLG54,12,595,48,0,218,73.67776004970074,0.12382816815075755
491,491,491,491,491,1-5555,8,1-5555,9,10,1,0,2,1.2355757802724838,0.12355757802724839
101,101,101,101,101,1-18371,9,1-18371,10,120,9,0,49,14.771606616675854,0.12309672180563211
480,480,480,480,480,1-5653,15,1-5653,16,11,1,0,3,1.3533636704087257,0.12303306094624779
295,295,295,295,295,1-1942,1,1-1942,1,34,3,0,10,4.177878901362419,0.12287879121654174
473,473,473,473,473,1-5161,18,1-5161,20,12,1,0,4,1.4711515605449677,0.1225959633787473
349,349,349,349,349,1-8186,11,1-8186,11,26,3,0,1,3.117787890136242,0.11991491885139392
65,65,65,65,65,1-4319,5,1-4319,5,163,16,0,30,19.533636704087257,0.11983826198826539
338,338,338,338,338,1-3589,1,1-3589,1,27,3,0,2,3.235575780272484,0.11983614001009199
311,311,311,311,311,1-8938,4,1-8938,4,30,3,0,5,3.5889394506812096,0.11963131502270699
127,127,127,127,127,1-5891,16,1-5891,17,96,9,0,21,11.47354569286108,0.11951610096730292
76,76,76,76,76,1-2335,9,1-2335,10,145,12,0,45,17.300455056130886,0.11931348314573025
426,426,426,426,426,1-3639,5,1-3639,5,17,2,0,0,2.0,0.11764705882352941
286,286,286,286,286,1-1770,14,1-1770,11,35,3,0,9,4.060091011226177,0.11600260032074793
118,118,118,118,118,MLG15,4,MLG15,4,105,12,0,1,12.117787890136242,0.11540750371558325
169,169,169,169,169,1-7268,11,1-7268,11,70,5,0,26,8.06248514354229,0.11517835919346128
408,408,408,408,408,1-9495,16,1-9495,17,18,1,0,9,2.060091011226177,0.11444950062367651
2,2,2,2,2,1-6240,11,1-6240,11,698,57,0,193,79.73306279629469,0.1142307489918262
63,63,63,63,63,1-3052,1,1-3052,1,166,16,0,25,18.944697253406048,0.11412468224943402
456,456,456,456,456,1-7995,18,1-7995,20,14,1,0,5,1.5889394506812096,0.11349567504865783
89,89,89,89,89,1-9831,5,1-9831,5,132,8,0,59,14.949485518038273,0.11325367816695661
79,79,79,79,79,1-0129,14,1-0129,15,142,14,0,17,16.002394132316113,0.11269291642476136
383,383,383,383,383,1-3521,11,1-3521,11,22,0,0,21,2.47354569286108,0.1124338951300491
377,377,377,377,377,1-9892,13,1-9892,14,22,2,0,4,2.4711515605449677,0.11232507093386217
304,304,304,304,304,1-1592,1,1-1592,1,32,3,0,5,3.5889394506812096,0.1121543578337878
489,489,489,489,489,1-7521,16,1-7521,17,10,1,0,1,1.117787890136242,0.11177878901362419
392,392,392,392,392,MLG33,4,MLG33,4,20,2,0,2,2.235575780272484,0.11177878901362419
72,72,72,72,72,1-9497,7,1-9497,7,150,12,0,39,16.593727715313435,0.1106248514354229
47,47,47,47,47,1-0303,18,1-0303,20,212,13,0,88,23.36533433198929,0.11021384118862872
55,55,55,55,55,1-1462,1,1-1462,1,192,19,0,17,21.002394132316113,0.10938746943914641
56,56,56,56,56,1-8427,11,1-8427,11,189,9,0,99,20.66100112348795,0.109317466261841
359,359,359,359,359,1-7839,20,1-7839,8,24,0,0,22,2.591333582997322,0.10797223262488842
121,121,121,121,121,1-9333,18,1-9333,20,102,7,0,34,11.004788264632225,0.10789008102580613
97,97,97,97,97,1-1833,4,1-1833,4,124,12,0,11,13.295666791498661,0.10722311928627952
493,493,493,493,493,1-0033,20,1-0033,8,10,0,0,9,1.0600910112261772,0.10600910112261772
70,70,70,70,70,1-1224,15,1-1224,16,151,12,0,34,16.004788264632225,0.10599197526246507
257,257,257,257,257,1-19286,5,1-19286,5,40,4,0,2,4.235575780272484,0.10588939450681209
332,332,332,332,332,P-16616,16,P-16616,17,28,2,0,8,2.9423031210899353,0.10508225432464055
52,52,52,52,52,1-7122,9,1-7122,10,197,13,0,65,20.656212858855724,0.1048538723799783
217,217,217,217,217,1-9770,9,1-9770,10,50,3,0,19,5.237969912588596,0.10475939825177193
386,386,386,386,386,1-4855,11,1-4855,11,22,1,0,11,2.295666791498661,0.10434849052266641
236,236,236,236,236,1-9794,9,1-9794,10,46,3,0,15,4.766818352043629,0.10362648591399193
59,59,59,59,59,1-8573,5,1-8573,5,184,16,0,26,19.06248514354229,0.10360046273664288
477,477,477,477,477,1-8222,15,1-8222,16,12,1,0,2,1.2355757802724838,0.10296464835604031
19,19,19,19,19,1-7863,13,1-7863,14,351,16,0,169,35.90615343302488,0.10229673342742132
294,294,294,294,294,1-3106,4,1-3106,4,34,3,0,4,3.4711515605449677,0.10209269295720493
278,278,278,278,278,1-7845,18,1-7845,20,36,2,0,14,3.649030461907387,0.1013619572752052
160,160,160,160,160,1-5197,6,1-5197,6,72,6,0,11,7.295666791498661,0.1013287054374814
306,306,306,306,306,1-1972,17,1-1972,19,32,3,0,2,3.235575780272484,0.10111174313351512
136,136,136,136,136,1-1769,5,1-1769,5,89,8,0,8,8.942303121089935,0.10047531596730265
275,275,275,275,275,1-4020,11,1-4020,11,37,3,0,6,3.7067273408174515,0.10018182002209328
197,197,197,197,197,1-6006,1,1-6006,1,57,5,0,6,5.7067273408174515,0.10011802352311318
488,488,488,488,488,1-9576,18,1-9576,20,10,1,0,0,1.0,0.1
105,105,105,105,105,1-7042,2,1-7042,2,117,10,0,14,11.649030461907387,0.09956436292228536
74,74,74,74,74,1-8074,9,1-8074,10,145,9,0,46,14.418242946267128,0.09943615825011812
435,435,435,435,435,1-4494,11,1-4494,12,16,1,0,5,1.5889394506812096,0.0993087156675756
186,186,186,186,186,1-19004,16,1-19004,17,60,5,0,8,5.942303121089935,0.09903838535149892
255,255,255,255,255,1-3564,3,1-3564,3,41,3,0,9,4.060091011226177,0.09902661002990676
129,129,129,129,129,1-4531,1,1-4531,1,94,8,0,11,9.295666791498661,0.09889007224998575
177,177,177,177,177,1-9498,13,1-9498,14,64,5,0,11,6.295666791498661,0.09836979361716658
172,172,172,172,172,1-6900,18,1-6900,20,67,6,0,5,6.58893945068121,0.09834237986091357
390,390,390,390,390,1-20003,8,1-20003,9,21,1,0,9,2.060091011226177,0.09809957196315129
340,340,340,340,340,1-3519,13,1-3519,14,27,0,0,22,2.591333582997322,0.09597531788878971
344,344,344,344,344,1-2103,13,1-2103,14,26,2,0,4,2.4711515605449677,0.09504429079019107
266,266,266,266,266,1-9496,5,1-9496,5,39,3,0,6,3.7067273408174515,0.09504429079019107
369,369,369,369,369,MLG39,18,MLG39,20,23,1,0,10,2.177878901362419,0.09469038701575735
58,58,58,58,58,MLG49,18,MLG49,20,185,11,0,55,17.478333957493305,0.09447748085131516
472,472,472,472,472,1-1935,18,1-1935,20,12,1,0,1,1.117787890136242,0.09314899084468682
470,470,470,470,470,1-9055,1,1-9055,1,12,1,0,1,1.117787890136242,0.09314899084468682
244,244,244,244,244,1-19448,9,1-19448,10,45,3,0,10,4.177878901362419,0.09284175336360931
263,263,263,263,263,1-6061,10,1-6061,12,40,3,0,6,3.7067273408174515,0.09266818352043629
428,428,428,428,428,1-9606,7,1-9606,7,16,1,0,4,1.4711515605449677,0.09194697253406048
352,352,352,352,352,1-2297,14,1-2297,15,25,2,0,2,2.235575780272484,0.08942303121089935
545,545,545,545,545,1-4926,22,1-4926,19,4,0,0,3,0.35336367040872574,0.08834091760218143
505,505,505,505,505,1-9855,18,1-9855,20,8,0,0,6,0.7067273408174515,0.08834091760218143
100,100,100,100,100,1-5172,13,1-5172,14,120,6,0,37,10.35815193504095,0.08631793279200792
467,467,467,467,467,1-0031,12,1-0031,13,13,1,0,1,1.117787890136242,0.08598368385663399
141,141,141,141,141,1-8820,5,1-8820,5,83,5,0,18,7.120182022452354,0.08578532557171512
26,26,26,26,26,1-18558,16,1-18558,17,307,18,0,70,26.245152309536934,0.08548909547080434
15,15,15,15,15,1-1580,2,1-1580,2,400,29,0,43,34.0648792758584,0.085162198189646
206,206,206,206,206,1-8544,20,1-8544,8,54,0,0,39,4.593727715313435,0.0850690317650636
128,128,128,128,128,1-7897,9,1-7897,10,95,6,0,17,8.002394132316113,0.08423572770859065
291,291,291,291,291,1-0037,13,1-0037,14,35,2,0,8,2.9423031210899353,0.08406580345971244
403,403,403,403,403,72-12171,16,72-12171,17,19,1,0,5,1.5889394506812096,0.0836283921411163
208,208,208,208,208,1-5355,13,1-5355,14,53,3,0,12,4.413454681634903,0.08327272984216798
385,385,385,385,385,1-18615,18,1-18615,20,22,1,0,7,1.8245152309536934,0.08293251049789516
190,190,190,190,190,1-7819,1,1-7819,1,59,3,0,16,4.884606242179871,0.0827899363081334
351,351,351,351,351,1-2324,11,1-2324,11,25,1,0,9,2.060091011226177,0.08240364044904709
246,246,246,246,246,1-6538,10,1-6538,11,44,2,0,13,3.531242571771145,0.08025551299479874
87,87,87,87,87,1-3141,13,1-3141,14,136,8,0,24,10.826909363269806,0.07960962767110151
90,90,90,90,90,1-7070,11,1-7070,11,129,6,0,36,10.240364044904709,0.07938266701476518
82,82,82,82,82,1-8188,18,1-8188,20,140,4,0,60,11.067273408174515,0.07905195291553224
218,218,218,218,218,1-9610,9,1-9610,10,49,1,0,24,3.826909363269806,0.07810019108713889
406,406,406,406,406,1-3265,3,1-3265,3,19,1,0,4,1.4711515605449677,0.07742902950236671
95,95,95,95,95,1-5626,13,1-5626,14,125,4,0,48,9.653818726539612,0.07723054981231689
237,237,237,237,237,1-8418,18,1-8418,20,46,2,0,13,3.531242571771145,0.0767661428645901
180,180,180,180,180,1-10539,18,1-10539,20,63,3,0,15,4.766818352043629,0.07566378336577188
251,251,251,251,251,1-6919,17,1-6919,19,43,3,0,2,3.235575780272484,0.07524594837842985
414,414,414,414,414,MLG06,14,MLG06,15,18,1,0,3,1.3533636704087257,0.07518687057826254
181,181,181,181,181,MLG84,6,MLG84,6,63,4,0,6,4.7067273408174515,0.07470995779075319
293,293,293,293,293,1-1250,16,1-1250,17,34,1,0,13,2.531242571771145,0.07444831093444544
156,156,156,156,156,1-2294,5,1-2294,5,75,4,0,13,5.531242571771145,0.0737499009569486
155,155,155,155,155,1-8157,9,1-8157,10,75,4,0,13,5.531242571771145,0.0737499009569486
83,83,83,83,83,MLG13,1,MLG13,1,140,7,0,26,10.06248514354229,0.07187489388244493
67,67,67,67,67,1-3516,20,1-3516,8,156,0,0,95,11.189849562942982,0.07172980489066014
298,298,298,298,298,1-7481,1,1-7481,1,33,2,0,3,2.3533636704087257,0.07131405061844623
152,152,152,152,152,1-10038,15,1-10038,16,76,4,0,12,5.413454681634903,0.07122966686361715
142,142,142,142,142,1-8084,7,1-8084,7,82,3,0,24,5.826909363269806,0.07105987028377812
220,220,220,220,220,MLG35,17,MLG35,19,49,3,0,4,3.4711515605449677,0.07083982776622383
193,193,193,193,193,1-8094,3,1-8094,3,58,3,0,9,4.060091011226177,0.07000156915907202
98,98,98,98,98,1-5043,14,1-5043,15,123,6,0,22,8.591333582997322,0.06984824051217335
270,270,270,270,270,1-9651,18,1-9651,20,38,1,0,14,2.649030461907387,0.06971132794493123
411,411,411,411,411,1-8124,3,1-8124,3,18,1,0,2,1.2355757802724838,0.06864309890402688
194,194,194,194,194,1-8018,18,1-8018,20,58,3,0,8,3.9423031210899353,0.06797074346706786
260,260,260,260,260,1-4760,16,1-4760,17,40,2,0,6,2.7067273408174515,0.06766818352043628
114,114,114,114,114,1-7152,20,1-7152,8,109,0,0,62,7.302849188446999,0.06699861640777063
230,230,230,230,230,1-9345,11,1-9345,11,47,1,0,18,3.1201820224523544,0.06638685154153946
440,440,440,440,440,1-2034,20,1-2034,8,16,0,0,9,1.0600910112261772,0.06625568820163608
354,354,354,354,354,1-7530,20,1-7530,13,25,0,0,14,1.6490304619073868,0.06596121847629548
416,416,416,416,416,1-9907,11,1-9907,11,17,1,0,1,1.117787890136242,0.06575222883154364
296,296,296,296,296,1-0205,1,1-0205,1,34,2,0,2,2.235575780272484,0.06575222883154364
405,405,405,405,405,1-9607,13,1-9607,14,19,1,0,2,1.2355757802724838,0.06503030422486757
367,367,367,367,367,1-9995,15,1-9995,16,24,0,0,13,1.5312425717711449,0.0638017738237977
361,361,361,361,361,1-10696,9,1-10696,10,24,0,0,13,1.5312425717711449,0.0638017738237977
238,238,238,238,238,1-4390,1,1-4390,1,45,2,0,7,2.8245152309536934,0.0627670051323043
245,245,245,245,245,1-1183,9,1-1183,10,45,2,0,7,2.8245152309536934,0.0627670051323043
434,434,434,434,434,1-4149,1,1-4149,1,16,1,0,0,1.0,0.0625
427,427,427,427,427,1-3104,1,1-3104,1,16,1,0,0,1.0,0.0625
409,409,409,409,409,1-5744,16,1-5744,17,18,1,0,1,1.117787890136242,0.06209932722979122
202,202,202,202,202,1-6787,4,1-6787,4,56,3,0,4,3.4711515605449677,0.06198484929544585
