,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG45,20,11,MLG45,70,18,1,15,1020.4097437411548,14.577282053445067
1,1-6240,20,11,1-6240,698,48,1,169,1075.149779483676,1.540329196968017
2,1-1833,19,4,1-1833,124,82,0,23,85.69494040310383,0.691088229057289
3,1-1224,10,5,1-1224,151,94,0,36,99.7833849787712,0.66081711906471
4,1-2294,4,14,1-2294,75,49,0,0,49.0,0.6533333333333333
5,MLG52,7,6,MLG52,125,69,0,29,73.6588378995657,0.5892707031965255
6,1-0129,12,7,1-0129,142,67,0,48,74.71117997169495,0.5261350702232038
7,MLG60,15,12,MLG60,47,18,0,9,19.4458462446928,0.4137414094615489
8,1-6561,12,7,1-6561,65,22,0,23,25.69494040310383,0.3953067754323666
9,1-7140,16,8,1-7140,397,145,0,58,154.3176757991314,0.3887095108290463
10,1-0296,18,10,1-0296,41,15,0,5,15.803247913718224,0.3854450710662981
11,1-5355,12,7,1-5355,53,16,0,27,20.337538734078407,0.3837271459260077
12,72-12171,14,11,72-12171,19,6,0,8,7.285196661949158,0.383431403260482
13,MLG78,20,11,MLG78,80,26,0,18,28.891692489385605,0.36114615611732
14,1-6858,14,3,1-6858,23,8,0,1,8.160649582743645,0.3548108514236367
15,MLG54,7,6,MLG54,595,176,0,189,206.36277113854885,0.346828186787477
16,1-3596,18,10,1-3596,223,67,0,53,75.51442788541317,0.3386297214592519
17,MLG40,14,3,MLG40,51,14,0,19,17.05234207212925,0.3343596484731225
18,1-8988,4,3,1-8988,29,9,0,4,9.64259833097458,0.3325033907232613
19,1-3535,19,4,1-3535,315,96,0,51,104.19312871992588,0.3307718372061139
20,1-1608,4,14,1-1608,307,73,0,177,101.43497614562511,0.3304070884222316
21,1-10785,12,7,1-10785,279,80,0,71,91.40612037479876,0.3276205031354794
22,1-9417,10,5,1-9417,76,21,0,24,24.85558998584748,0.3270472366558878
23,MLG75,15,12,MLG75,185,55,0,30,59.81948748230934,0.3233485809854559
24,1-4682,16,8,1-4682,16,5,0,1,5.160649582743645,0.3225405989214778
25,1-4052,7,6,1-4052,13,4,0,1,4.160649582743645,0.3200499679033572
26,1-9286,4,14,1-9286,81,25,0,5,25.803247913718224,0.3185586162187435
27,1-9156,19,4,1-9156,268,76,0,57,85.15702621638775,0.3177500978223423
28,1-1258,12,7,1-1258,435,113,0,154,137.7400357425213,0.3166437603276351
29,1-9938,15,5,1-9938,55,15,0,15,17.40974374115467,0.3165407952937213
