Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,21,22,MLG44,59,8,1,5,1012.8731133341789,17.167340903969134
168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,7,16,MLG45,70,11,1,27,1037.3148120045662,14.818783028636659
54,54,54,54,54,54,54,54,54,54,54,54,54,1-1350,18,22,1-1350,195,16,1,14,1029.644717335701,5.280229319670261
6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,7,16,MLG54,595,25,1,93,1115.639908015728,1.8750250554886185
40,40,40,40,40,40,40,40,40,40,40,40,40,1-7807,5,14,1-7807,239,73,0,105,175.33538001775742,0.7336208368943825
128,128,128,128,128,128,128,128,128,128,128,128,128,1-7897,20,20,1-7897,95,4,0,60,62.477360010147095,0.6576564211594431
295,295,295,295,295,295,295,295,295,295,295,295,295,1-1942,14,16,1-1942,34,10,0,12,21.69547200202942,0.6381021177067476
55,55,55,55,55,55,55,55,55,55,55,55,55,1-1462,14,10,1-1462,192,14,0,106,117.3100026845932,0.6109895973155895
143,143,143,143,143,143,143,143,143,143,143,143,143,1-9286,16,5,1-9286,81,14,0,36,49.08641600608826,0.6060051358776328
101,101,101,101,101,101,101,101,101,101,101,101,101,1-18371,20,20,1-18371,120,11,0,62,71.42660534381866,0.5952217111984889
30,30,30,30,30,30,30,30,30,30,30,30,30,1-10785,1,8,1-10785,279,23,0,145,164.3202866911888,0.5889616010436874
155,155,155,155,155,155,155,155,155,155,155,155,155,1-8157,1,9,1-8157,75,25,0,19,43.51783066987991,0.5802377422650655
49,49,49,49,49,49,49,49,49,49,49,49,49,1-6974,7,16,1-6974,207,62,0,57,117.55349200963974,0.5678912657470518
75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,4,13,1-2545,145,40,0,43,81.90877467393875,0.5648881011995776
1,1,1,1,1,1,1,1,1,1,1,1,1,1-9227,14,10,1-9227,801,86,0,376,452.4581227302551,0.5648665702000688
129,129,129,129,129,129,129,129,129,129,129,129,129,1-4531,14,10,1-4531,94,14,0,38,51.03566133975983,0.5429325674442534
64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,6,15,MLG29,164,35,0,54,87.62962400913239,0.5343269756654414
466,466,466,466,466,466,466,466,466,466,466,466,466,1-9416,16,5,1-9416,13,4,0,3,6.923868000507355,0.5326052308082581
7,7,7,7,7,7,7,7,7,7,7,7,7,MLG69,3,12,MLG69,576,31,0,280,303.8943467140198,0.5275943519340621
