Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
9,9,9,9,9,9,9,9,9,9,9,9,1-3523,17,2,1-3523,543,88,0,29,107.60299742221832,0.19816389948843152
325,325,325,325,325,325,325,325,325,325,325,325,1-9338,11,12,1-9338,29,1,0,7,5.731757998466492,0.1976468275333273
199,199,199,199,199,199,199,199,199,199,199,199,1-20167,6,15,1-20167,56,7,0,6,11.055792570114136,0.1974248673234667
426,426,426,426,426,426,426,426,426,426,426,426,1-3639,17,2,1-3639,17,2,0,2,3.351930856704712,0.1971724033355713
473,473,473,473,473,473,473,473,473,473,473,473,1-5161,3,8,1-5161,12,1,0,2,2.351930856704712,0.19599423805872598
403,403,403,403,403,403,403,403,403,403,403,403,72-12171,19,21,72-12171,19,3,0,1,3.675965428352356,0.193471864650124
79,79,79,79,79,79,79,79,79,79,79,79,1-0129,19,21,1-0129,142,22,0,8,27.407723426818848,0.19301213680858342
56,56,56,56,56,56,56,56,56,56,56,56,1-8427,3,7,1-8427,189,12,0,36,36.334755420684814,0.19224738317822654
389,389,389,389,389,389,389,389,389,389,389,389,1-7842,5,14,1-7842,21,2,0,3,4.027896285057068,0.19180458500271752
172,172,172,172,172,172,172,172,172,172,172,172,1-6900,1,10,1-6900,67,0,0,19,12.843343138694763,0.19169168863723526
221,221,221,221,221,221,221,221,221,221,221,221,1-4355,3,7,1-4355,49,6,0,5,9.37982714176178,0.19142504370942406
454,454,454,454,454,454,454,454,454,454,454,454,1-5913,9,18,1-5913,14,2,0,1,2.675965428352356,0.191140387739454
451,451,451,451,451,451,451,451,451,451,451,451,1-11329,8,17,1-11329,14,2,0,1,2.675965428352356,0.191140387739454
312,312,312,312,312,312,312,312,312,312,312,312,1-1850,4,8,1-1850,30,1,0,7,5.731757998466492,0.19105859994888305
219,219,219,219,219,219,219,219,219,219,219,219,1-2400,7,16,1-2400,49,8,0,2,9.351930856704712,0.19085573176948392
195,195,195,195,195,195,195,195,195,195,195,195,1-9379,21,1,1-9379,58,9,0,3,11.027896285057068,0.1901361428458115
436,436,436,436,436,436,436,436,436,436,436,436,1-9115,18,20,1-9115,16,1,0,3,3.027896285057068,0.18924351781606674
311,311,311,311,311,311,311,311,311,311,311,311,1-8938,10,19,1-8938,30,5,0,1,5.675965428352356,0.18919884761174519
26,26,26,26,26,26,26,26,26,26,26,26,1-18558,17,2,1-18558,307,51,0,10,57.75965428352356,0.18814219636326893
27,27,27,27,27,27,27,27,27,27,27,27,1-1608,15,4,1-1608,307,32,0,38,57.686686277389526,0.1879045155615294
283,283,283,283,283,283,283,283,283,283,283,283,1-6909,1,10,1-6909,36,0,0,10,6.75965428352356,0.1877681745423211
285,285,285,285,285,285,285,285,285,285,285,285,1-9887,9,18,1-9887,36,4,0,4,6.703861713409424,0.18621838092803955
338,338,338,338,338,338,338,338,338,338,338,338,1-3589,13,6,1-3589,27,3,0,3,5.027896285057068,0.18621838092803955
270,270,270,270,270,270,270,270,270,270,270,270,1-9651,10,19,1-9651,38,5,0,3,7.027896285057068,0.18494463908044914
308,308,308,308,308,308,308,308,308,308,308,308,1-4700,18,20,1-4700,31,1,0,7,5.731757998466492,0.1848954193053707
163,163,163,163,163,163,163,163,163,163,163,163,1-6692,21,1,1-6692,71,11,0,3,13.027896285057068,0.18349149697263475
68,68,68,68,68,68,68,68,68,68,68,68,1-1015,8,17,1-1015,155,21,0,11,28.435619711875916,0.18345561104436076
16,16,16,16,16,16,16,16,16,16,16,16,1-7140,9,18,1-7140,397,41,0,47,72.77037513256073,0.18330069302912022
30,30,30,30,30,30,30,30,30,30,30,30,1-10785,1,10,1-10785,279,9,0,62,50.90985655784607,0.18247260414998592
265,265,265,265,265,265,265,265,265,265,265,265,1-1204,21,1,1-1204,39,1,0,9,7.083688855171204,0.1816330475684924
290,290,290,290,290,290,290,290,290,290,290,290,1-3509,9,18,1-3509,35,5,0,2,6.351930856704712,0.18148373876299176
96,96,96,96,96,96,96,96,96,96,96,96,MLG09,18,20,MLG09,125,1,0,32,22.63089370727539,0.18104714965820312
21,21,21,21,21,21,21,21,21,21,21,21,MLG02,9,18,MLG02,320,29,0,42,57.39054799079895,0.17934546247124672
23,23,23,23,23,23,23,23,23,23,23,23,1-7866,17,2,1-7866,318,53,0,5,56.37982714176178,0.17729505390491127
39,39,39,39,39,39,39,39,39,39,39,39,1-9768,7,16,1-9768,241,17,0,38,42.686686277389526,0.1771231795742304
401,401,401,401,401,401,401,401,401,401,401,401,1-8100,5,15,1-8100,19,2,0,2,3.351930856704712,0.1764174135107743
371,371,371,371,371,371,371,371,371,371,371,371,1-6035,19,21,1-6035,23,2,0,3,4.027896285057068,0.17512592543726382
235,235,235,235,235,235,235,235,235,235,235,235,1-1989,18,20,1-1989,46,6,0,3,8.027896285057068,0.17451948445776236
72,72,72,72,72,72,72,72,72,72,72,72,1-9497,6,15,1-9497,150,14,0,18,26.167377710342407,0.17444918473561605
343,343,343,343,343,343,343,343,343,343,343,343,MLG67,1,20,MLG67,27,2,0,4,4.703861713409424,0.17421710049664532
19,19,19,19,19,19,19,19,19,19,19,19,1-7863,1,10,1-7863,351,9,0,77,61.04933798313141,0.17392973784367924
324,324,324,324,324,324,324,324,324,324,324,324,1-5515,17,2,1-5515,29,5,0,0,5.0,0.1724137931034483
151,151,151,151,151,151,151,151,151,151,151,151,MLG38,21,1,MLG38,77,11,0,3,13.027896285057068,0.16919345824749438
508,508,508,508,508,508,508,508,508,508,508,508,1-9806,9,18,1-9806,8,0,0,2,1.351930856704712,0.168991357088089
330,330,330,330,330,330,330,330,330,330,330,330,1-9818,1,10,1-9818,28,0,0,7,4.731757998466492,0.168991357088089
231,231,231,231,231,231,231,231,231,231,231,231,1-7991,1,10,1-7991,46,1,0,10,7.75965428352356,0.16868813659833826
384,384,384,384,384,384,384,384,384,384,384,384,1-0358,16,3,1-0358,22,1,0,4,3.703861713409424,0.16835735060951926
455,455,455,455,455,455,455,455,455,455,455,455,1-18377,10,19,1-18377,14,1,0,2,2.351930856704712,0.1679950611931937
489,489,489,489,489,489,489,489,489,489,489,489,1-7521,20,22,1-7521,10,1,0,1,1.675965428352356,0.1675965428352356
398,398,398,398,398,398,398,398,398,398,398,398,1-20047,5,14,1-20047,20,2,0,2,3.351930856704712,0.1675965428352356
474,474,474,474,474,474,474,474,474,474,474,474,1-18004,12,13,1-18004,12,2,0,0,2.0,0.16666666666666666
521,521,521,521,521,521,521,521,521,521,521,521,1-3551,6,15,1-3551,6,1,0,0,1.0,0.16666666666666666
524,524,524,524,524,524,524,524,524,524,524,524,1-7525,13,6,1-7525,6,1,0,0,1.0,0.16666666666666666
518,518,518,518,518,518,518,518,518,518,518,518,1-4842,21,1,1-4842,6,1,0,0,1.0,0.16666666666666666
76,76,76,76,76,76,76,76,76,76,76,76,1-2335,20,22,1-2335,145,14,0,15,24.13948142528534,0.16647918224334718
99,99,99,99,99,99,99,99,99,99,99,99,1-8826,14,5,1-8826,123,13,0,11,20.435619711875916,0.1661432496900481
243,243,243,243,243,243,243,243,243,243,243,243,1-19166,21,1,1-19166,45,4,0,5,7.37982714176178,0.16399615870581732
286,286,286,286,286,286,286,286,286,286,286,286,1-1770,19,21,1-1770,35,5,0,1,5.675965428352356,0.16217044081006732
18,18,18,18,18,18,18,18,18,18,18,18,MLG63,2,9,MLG63,380,37,0,36,61.334755420684814,0.1614072511070653
309,309,309,309,309,309,309,309,309,309,309,309,1-9185,2,9,1-9185,31,5,0,0,5.0,0.16129032258064516
336,336,336,336,336,336,336,336,336,336,336,336,1-9655,5,14,1-9655,27,3,0,2,4.351930856704712,0.16118262432239674
376,376,376,376,376,376,376,376,376,376,376,376,1-18487,19,21,1-18487,23,3,0,1,3.675965428352356,0.15982458384140677
258,258,258,258,258,258,258,258,258,258,258,258,1-17758,15,4,1-17758,40,3,0,5,6.37982714176178,0.1594956785440445
105,105,105,105,105,105,105,105,105,105,105,105,1-7042,14,5,1-7042,117,3,0,23,18.547204852104187,0.1585231183940529
14,14,14,14,14,14,14,14,14,14,14,14,1-1317,11,12,1-1317,414,9,0,83,65.10513055324554,0.15725876945228393
90,90,90,90,90,90,90,90,90,90,90,90,1-7070,18,20,1-7070,129,6,0,21,20.195273995399475,0.15655251159224398
140,140,140,140,140,140,140,140,140,140,140,140,1-8066,9,18,1-8066,86,4,0,14,13.463515996932983,0.15655251159224398
13,13,13,13,13,13,13,13,13,13,13,13,1-1258,1,10,1-1258,435,18,0,74,68.02144169807434,0.1563711303404008
177,177,177,177,177,177,177,177,177,177,177,177,1-9498,19,21,1-9498,64,10,0,0,10.0,0.15625
467,467,467,467,467,467,467,467,467,467,467,467,1-0031,11,12,1-0031,13,0,0,3,2.027896285057068,0.15599202192746675
206,206,206,206,206,206,206,206,206,206,206,206,1-8544,18,20,1-8544,54,3,0,8,8.407723426818848,0.1556985819781268
344,344,344,344,344,344,344,344,344,344,344,344,1-2103,21,1,1-2103,26,2,0,3,4.027896285057068,0.1549190878868103
212,212,212,212,212,212,212,212,212,212,212,212,MLG32,21,1,MLG32,52,6,0,3,8.027896285057068,0.15438262086648208
38,38,38,38,38,38,38,38,38,38,38,38,1-4649,13,6,1-4649,244,22,0,23,37.54720485210419,0.15388198709878764
291,291,291,291,291,291,291,291,291,291,291,291,1-0037,21,1,1-0037,35,2,0,5,5.37982714176178,0.15370934690747942
246,246,246,246,246,246,246,246,246,246,246,246,1-6538,2,9,1-6538,44,6,0,1,6.675965428352356,0.1517264870080081
186,186,186,186,186,186,186,186,186,186,186,186,1-19004,21,1,1-19004,60,3,0,9,9.083688855171204,0.1513948142528534
500,500,500,500,500,500,500,500,500,500,500,500,1-2869,1,10,1-2869,9,0,0,2,1.351930856704712,0.1502145396338569
245,245,245,245,245,245,245,245,245,245,245,245,1-1183,21,1,1-1183,45,6,0,1,6.675965428352356,0.14835478729671903
294,294,294,294,294,294,294,294,294,294,294,294,1-3106,8,17,1-3106,34,5,0,0,5.0,0.14705882352941177
427,427,427,427,427,427,427,427,427,427,427,427,1-3104,13,6,1-3104,16,1,0,2,2.351930856704712,0.1469956785440445
112,112,112,112,112,112,112,112,112,112,112,112,1-3447,13,6,1-3447,110,6,0,15,16.13948142528534,0.1467225584116849
4,4,4,4,4,4,4,4,4,4,4,4,MLG68,4,8,MLG68,642,34,0,89,94.16092312335968,0.14666810455351975
146,146,146,146,146,146,146,146,146,146,146,146,MLG78,21,1,MLG78,80,7,0,7,11.731757998466492,0.14664697498083115
247,247,247,247,247,247,247,247,247,247,247,247,1-6734,1,10,1-6734,44,1,0,8,6.407723426818848,0.14563007788224655
318,318,318,318,318,318,318,318,318,318,318,318,1-9902,9,18,1-9902,30,3,0,2,4.351930856704712,0.14506436189015706
387,387,387,387,387,387,387,387,387,387,387,387,1-9436,7,16,1-9436,21,1,0,3,3.027896285057068,0.1441855373836699
15,15,15,15,15,15,15,15,15,15,15,15,1-1580,17,2,1-1580,400,45,0,18,57.16737771034241,0.142918444275856
456,456,456,456,456,456,456,456,456,456,456,456,1-7995,17,2,1-7995,14,2,0,0,2.0,0.14285714285714285
298,298,298,298,298,298,298,298,298,298,298,298,1-7481,15,4,1-7481,33,2,0,4,4.703861713409424,0.1425412640427098
402,402,402,402,402,402,402,402,402,402,402,402,1-18603,1,10,1-18603,19,0,0,4,2.703861713409424,0.14230851123207494
230,230,230,230,230,230,230,230,230,230,230,230,1-9345,17,2,1-9345,47,6,0,1,6.675965428352356,0.1420418176245182
88,88,88,88,88,88,88,88,88,88,88,88,1-8267,21,1,1-8267,133,12,0,10,18.75965428352356,0.14105003220694406
87,87,87,87,87,87,87,87,87,87,87,87,1-3141,19,21,1-3141,136,11,0,12,19.11158514022827,0.14052636132520788
278,278,278,278,278,278,278,278,278,278,278,278,1-7845,2,9,1-7845,36,3,0,3,5.027896285057068,0.13966378569602966
470,470,470,470,470,470,470,470,470,470,470,470,1-9055,4,20,1-9055,12,1,0,1,1.675965428352356,0.13966378569602966
365,365,365,365,365,365,365,365,365,365,365,365,1-8590,13,6,1-8590,24,2,0,2,3.351930856704712,0.13966378569602966
237,237,237,237,237,237,237,237,237,237,237,237,1-8418,3,7,1-8418,46,1,0,8,6.407723426818848,0.13929833536562714
33,33,33,33,33,33,33,33,33,33,33,33,1-6296,9,18,1-6296,254,13,0,33,35.30685913562775,0.13900338242373128
420,420,420,420,420,420,420,420,420,420,420,420,1-8678,1,10,1-8678,17,1,0,2,2.351930856704712,0.13834887392380657
423,423,423,423,423,423,423,423,423,423,423,423,MLG46,19,21,MLG46,17,1,0,2,2.351930856704712,0.13834887392380657
328,328,328,328,328,328,328,328,328,328,328,328,1-9110,17,2,1-9110,29,4,0,0,4.0,0.13793103448275862
379,379,379,379,379,379,379,379,379,379,379,379,1-7182,18,20,1-7182,22,1,0,3,3.027896285057068,0.13763164932077582
101,101,101,101,101,101,101,101,101,101,101,101,1-18371,20,22,1-18371,120,11,0,8,16.407723426818848,0.13673102855682373
220,220,220,220,220,220,220,220,220,220,220,220,MLG35,13,6,MLG35,49,6,0,1,6.675965428352356,0.1362441924153542
211,211,211,211,211,211,211,211,211,211,211,211,1-8042,1,22,1-8042,52,1,0,9,7.083688855171204,0.1362247856763693
306,306,306,306,306,306,306,306,306,306,306,306,1-1972,21,1,1-1972,32,3,0,2,4.351930856704712,0.13599783927202225
485,485,485,485,485,485,485,485,485,485,485,485,1-4361,1,10,1-4361,10,0,0,2,1.351930856704712,0.1351930856704712
317,317,317,317,317,317,317,317,317,317,317,317,1-9504,8,17,1-9504,30,0,0,6,4.055792570114136,0.1351930856704712
353,353,353,353,353,353,353,353,353,353,353,353,1-9331,1,10,1-9331,25,0,0,5,3.37982714176178,0.1351930856704712
537,537,537,537,537,537,537,537,537,537,537,537,1-5990,5,14,1-5990,5,0,0,1,0.675965428352356,0.1351930856704712
525,525,525,525,525,525,525,525,525,525,525,525,1-3216,4,8,1-3216,5,0,0,1,0.675965428352356,0.1351930856704712
531,531,531,531,531,531,531,531,531,531,531,531,1-4051,1,10,1-4051,5,0,0,1,0.675965428352356,0.1351930856704712
132,132,132,132,132,132,132,132,132,132,132,132,MLG55,20,22,MLG55,92,9,0,5,12.37982714176178,0.13456333849741065
189,189,189,189,189,189,189,189,189,189,189,189,MLG10,8,19,MLG10,60,6,0,3,8.027896285057068,0.1337982714176178
446,446,446,446,446,446,446,446,446,446,446,446,1-19447,21,1,1-19447,15,2,0,0,2.0,0.13333333333333333
445,445,445,445,445,445,445,445,445,445,445,445,1-5654,17,2,1-5654,15,2,0,0,2.0,0.13333333333333333
201,201,201,201,201,201,201,201,201,201,201,201,1-8529,1,10,1-8529,56,0,0,11,7.4356197118759155,0.13277892342635564
218,218,218,218,218,218,218,218,218,218,218,218,1-9610,2,9,1-9610,49,3,0,5,6.37982714176178,0.1302005539135057
190,190,190,190,190,190,190,190,190,190,190,190,1-7819,17,2,1-7819,59,7,0,1,7.675965428352356,0.13010110895512467
346,346,346,346,346,346,346,346,346,346,346,346,1-9805,1,10,1-9805,26,0,0,5,3.37982714176178,0.1299933516062223
95,95,95,95,95,95,95,95,95,95,95,95,1-5626,1,10,1-5626,125,2,0,21,16.195273995399475,0.1295621919631958
59,59,59,59,59,59,59,59,59,59,59,59,1-8573,21,1,1-8573,184,14,0,14,23.463515996932983,0.1275191086789836
127,127,127,127,127,127,127,127,127,127,127,127,1-5891,4,8,1-5891,96,4,0,12,12.111585140228271,0.12616234521071115
361,361,361,361,361,361,361,361,361,361,361,361,1-10696,21,1,1-10696,24,1,0,3,3.027896285057068,0.12616234521071115
141,141,141,141,141,141,141,141,141,141,141,141,1-8820,11,12,1-8820,83,3,0,11,10.435619711875916,0.12573035797440862
504,504,504,504,504,504,504,504,504,504,504,504,1-9861,3,7,1-9861,8,1,0,0,1.0,0.125
183,183,183,183,183,183,183,183,183,183,183,183,1-19915,3,21,1-19915,62,7,0,1,7.675965428352356,0.12380589400568316
481,481,481,481,481,481,481,481,481,481,481,481,1-7770,18,20,1-7770,11,0,0,2,1.351930856704712,0.12290280515497382
480,480,480,480,480,480,480,480,480,480,480,480,1-5653,9,18,1-5653,11,0,0,2,1.351930856704712,0.12290280515497382
194,194,194,194,194,194,194,194,194,194,194,194,1-8018,21,1,1-8018,58,5,0,3,7.027896285057068,0.1211706256044322
116,116,116,116,116,116,116,116,116,116,116,116,MLG08,3,8,MLG08,107,10,0,4,12.703861713409424,0.11872767956457406
106,106,106,106,106,106,106,106,106,106,106,106,1-9963,19,21,1-9963,116,11,0,4,13.703861713409424,0.11813673890870192
392,392,392,392,392,392,392,392,392,392,392,392,MLG33,20,22,MLG33,20,1,0,2,2.351930856704712,0.1175965428352356
232,232,232,232,232,232,232,232,232,232,232,232,1-8095,14,5,1-8095,46,0,0,8,5.407723426818848,0.11755920493084451
214,214,214,214,214,214,214,214,214,214,214,214,1-8450,20,22,1-8450,52,6,0,0,6.0,0.11538461538461539
305,305,305,305,305,305,305,305,305,305,305,305,1-8127,12,13,1-8127,32,3,0,1,3.675965428352356,0.11487391963601112
409,409,409,409,409,409,409,409,409,409,409,409,1-5744,9,18,1-5744,18,0,0,3,2.027896285057068,0.11266090472539265
277,277,277,277,277,277,277,277,277,277,277,277,1-10060,21,12,1-10060,36,0,0,6,4.055792570114136,0.11266090472539265
415,415,415,415,415,415,415,415,415,415,415,415,1-9465,5,14,1-9465,18,0,0,3,2.027896285057068,0.11266090472539265
301,301,301,301,301,301,301,301,301,301,301,301,1-8400,18,20,1-8400,33,3,0,1,3.675965428352356,0.1113928917682532
497,497,497,497,497,497,497,497,497,497,497,497,MLG72,21,1,MLG72,9,1,0,0,1.0,0.1111111111111111
251,251,251,251,251,251,251,251,251,251,251,251,1-6919,4,8,1-6919,43,2,0,4,4.703861713409424,0.1093921328699866
202,202,202,202,202,202,202,202,202,202,202,202,1-6787,6,15,1-6787,56,2,0,6,6.055792570114136,0.10813915303775243
150,150,150,150,150,150,150,150,150,150,150,150,1-3083,17,2,1-3083,78,5,0,5,8.37982714176178,0.1074336813046382
10,10,10,10,10,10,10,10,10,10,10,10,MLG62,12,13,MLG62,525,46,0,15,56.13948142528534,0.10693234557197208
71,71,71,71,71,71,71,71,71,71,71,71,1-4417,9,18,1-4417,151,6,0,15,16.13948142528534,0.10688398294890954
104,104,104,104,104,104,104,104,104,104,104,104,1-9394,20,22,1-9394,117,5,0,11,12.435619711875916,0.10628734796475141
255,255,255,255,255,255,255,255,255,255,255,255,1-3564,2,9,1-3564,41,3,0,2,4.351930856704712,0.10614465504157834
463,463,463,463,463,463,463,463,463,463,463,463,1-20467,5,14,1-20467,13,0,0,2,1.351930856704712,0.10399468128497784
460,460,460,460,460,460,460,460,460,460,460,460,1-20791,11,12,1-20791,13,0,0,2,1.351930856704712,0.10399468128497784
459,459,459,459,459,459,459,459,459,459,459,459,1-19839,5,14,1-19839,13,0,0,2,1.351930856704712,0.10399468128497784
370,370,370,370,370,370,370,370,370,370,370,370,1-7066,18,20,1-7066,23,1,0,2,2.351930856704712,0.10225786333498747
171,171,171,171,171,171,171,171,171,171,171,171,1-9645,21,1,1-9645,69,5,0,3,7.027896285057068,0.10185356934865315
234,234,234,234,234,234,234,234,234,234,234,234,1-10451,1,2,1-10451,46,4,0,1,4.675965428352356,0.10165142235548599
261,261,261,261,261,261,261,261,261,261,261,261,1-5214,21,1,1-5214,40,2,0,3,4.027896285057068,0.10069740712642669
341,341,341,341,341,341,341,341,341,341,341,341,1-9870,6,15,1-9870,27,0,0,4,2.703861713409424,0.10014302642257125
393,393,393,393,393,393,393,393,393,393,393,393,1-6718,2,9,1-6718,20,2,0,0,2.0,0.1
315,315,315,315,315,315,315,315,315,315,315,315,1-9614,8,17,1-9614,30,3,0,0,3.0,0.1
149,149,149,149,149,149,149,149,149,149,149,149,1-5877,4,8,1-5877,79,1,0,10,7.75965428352356,0.0982234719433362
360,360,360,360,360,360,360,360,360,360,360,360,1-7993,1,10,1-7993,24,1,0,2,2.351930856704712,0.09799711902936299
159,159,159,159,159,159,159,159,159,159,159,159,1-6914,20,22,1-6914,73,3,0,6,7.055792570114136,0.09665469274128953
514,514,514,514,514,514,514,514,514,514,514,514,P-0009,4,8,P-0009,7,0,0,1,0.675965428352356,0.09656648976462227
452,452,452,452,452,452,452,452,452,452,452,452,1-9588,14,5,1-9588,14,0,0,2,1.351930856704712,0.09656648976462227
457,457,457,457,457,457,457,457,457,457,457,457,1-11330,14,5,1-11330,14,0,0,2,1.351930856704712,0.09656648976462227
357,357,357,357,357,357,357,357,357,357,357,357,1-9650,11,12,1-9650,25,1,0,2,2.351930856704712,0.09407723426818848
134,134,134,134,134,134,134,134,134,134,134,134,1-8659,21,1,1-8659,91,3,0,8,8.407723426818848,0.09239256512987745
380,380,380,380,380,380,380,380,380,380,380,380,1-9722,18,20,1-9722,22,0,0,3,2.027896285057068,0.09217710386623036
100,100,100,100,100,100,100,100,100,100,100,100,1-5172,2,9,1-5172,120,9,0,3,11.027896285057068,0.0918991357088089
276,276,276,276,276,276,276,276,276,276,276,276,1-2573,14,5,1-2573,37,2,0,2,3.351930856704712,0.0905927258568841
44,44,44,44,44,44,44,44,44,44,44,44,1-0008,7,16,1-0008,230,16,0,7,20.73175799846649,0.09013807825420214
209,209,209,209,209,209,209,209,209,209,209,209,1-19897,4,8,1-19897,53,2,0,4,4.703861713409424,0.08875210780017781
337,337,337,337,337,337,337,337,337,337,337,337,1-6532,21,1,1-6532,27,1,0,2,2.351930856704712,0.08710855024832266
52,52,52,52,52,52,52,52,52,52,52,52,1-7122,20,22,1-7122,197,7,0,15,17.13948142528534,0.08700244378317432
266,266,266,266,266,266,266,266,266,266,266,266,1-9496,11,12,1-9496,39,0,0,5,3.37982714176178,0.0866622344041482
70,70,70,70,70,70,70,70,70,70,70,70,1-1224,20,22,1-1224,151,7,0,9,13.083688855171204,0.08664694606073645
289,289,289,289,289,289,289,289,289,289,289,289,1-5549,12,13,1-5549,35,1,0,3,3.027896285057068,0.08651132243020195
139,139,139,139,139,139,139,139,139,139,139,139,MLG11,11,13,MLG11,87,0,0,11,7.4356197118759155,0.08546689323995305
505,505,505,505,505,505,505,505,505,505,505,505,1-9855,11,12,1-9855,8,0,0,1,0.675965428352356,0.0844956785440445
501,501,501,501,501,501,501,501,501,501,501,501,1-18563,1,10,1-18563,8,0,0,1,0.675965428352356,0.0844956785440445
367,367,367,367,367,367,367,367,367,367,367,367,1-9995,9,18,1-9995,24,2,0,0,2.0,0.08333333333333333
362,362,362,362,362,362,362,362,362,362,362,362,1-1827,21,1,1-1827,24,2,0,0,2.0,0.08333333333333333
74,74,74,74,74,74,74,74,74,74,74,74,1-8074,20,22,1-8074,145,5,0,10,11.75965428352356,0.08110106402430041
323,323,323,323,323,323,323,323,323,323,323,323,1-13247,19,21,1-13247,29,1,0,2,2.351930856704712,0.08110106402430041
322,322,322,322,322,322,322,322,322,322,322,322,1-19549,2,9,1-19549,29,1,0,2,2.351930856704712,0.08110106402430041
69,69,69,69,69,69,69,69,69,69,69,69,MLG17,3,7,MLG17,153,7,0,8,12.407723426818848,0.0810962315478356
82,82,82,82,82,82,82,82,82,82,82,82,1-8188,21,1,1-8188,140,10,0,2,11.351930856704712,0.08108522040503366
66,66,66,66,66,66,66,66,66,66,66,66,MLG48,19,21,MLG48,159,8,0,7,12.731757998466492,0.08007394967588989
50,50,50,50,50,50,50,50,50,50,50,50,1-7964,9,18,1-7964,202,4,0,18,16.167377710342407,0.08003652331852677
115,115,115,115,115,115,115,115,115,115,115,115,1-8421,19,21,1-8421,109,8,0,1,8.675965428352356,0.07959601310415006
152,152,152,152,152,152,152,152,152,152,152,152,1-10038,2,9,1-10038,76,6,0,0,6.0,0.07894736842105263
461,461,461,461,461,461,461,461,461,461,461,461,1-2153,12,13,1-2153,13,1,0,0,1.0,0.07692307692307693
144,144,144,144,144,144,144,144,144,144,144,144,1-7058,2,9,1-7058,80,2,0,6,6.055792570114136,0.0756974071264267
253,253,253,253,253,253,253,253,253,253,253,253,1-9578,8,17,1-9578,42,1,0,3,3.027896285057068,0.07209276869183495
449,449,449,449,449,449,449,449,449,449,449,449,MLG43,21,1,MLG43,14,1,0,0,1.0,0.07142857142857142
135,135,135,135,135,135,135,135,135,135,135,135,MLG07,14,5,MLG07,90,3,0,5,6.37982714176178,0.07088696824179755
193,193,193,193,193,193,193,193,193,193,193,193,1-8094,3,7,1-8094,58,2,0,3,4.027896285057068,0.06944648767339773
321,321,321,321,321,321,321,321,321,321,321,321,1-7752,21,1,1-7752,29,2,0,0,2.0,0.06896551724137931
391,391,391,391,391,391,391,391,391,391,391,391,72-18936,5,14,72-18936,20,0,0,2,1.351930856704712,0.0675965428352356
399,399,399,399,399,399,399,399,399,399,399,399,1-19813,1,10,1-19813,20,0,0,2,1.351930856704712,0.0675965428352356
314,314,314,314,314,314,314,314,314,314,314,314,1-4088,11,12,1-4088,30,0,0,3,2.027896285057068,0.0675965428352356
187,187,187,187,187,187,187,187,187,187,187,187,1-9955,5,14,1-9955,60,2,0,3,4.027896285057068,0.06713160475095113
42,42,42,42,42,42,42,42,42,42,42,42,1-8541,13,6,1-8541,232,4,0,16,14.815446853637695,0.06385968471395559
128,128,128,128,128,128,128,128,128,128,128,128,1-7897,20,22,1-7897,95,4,0,3,6.027896285057068,0.06345153984270598
207,207,207,207,207,207,207,207,207,207,207,207,1-8622,9,18,1-8622,54,0,0,5,3.37982714176178,0.06258939151410703
428,428,428,428,428,428,428,428,428,428,428,428,1-9606,6,15,1-9606,16,1,0,0,1.0,0.0625
339,339,339,339,339,339,339,339,339,339,339,339,1-9850,21,1,1-9850,27,1,0,1,1.675965428352356,0.06207279364267985
479,479,479,479,479,479,479,479,479,479,479,479,1-19598,4,8,1-19598,11,0,0,1,0.675965428352356,0.06145140257748691
182,182,182,182,182,182,182,182,182,182,182,182,1-6647,20,22,1-6647,62,3,0,1,3.675965428352356,0.0592897649734251
425,425,425,425,425,425,425,425,425,425,425,425,1-0003,21,1,1-0003,17,1,0,0,1.0,0.058823529411764705
416,416,416,416,416,416,416,416,416,416,416,416,1-9907,18,20,1-9907,17,1,0,0,1.0,0.058823529411764705
259,259,259,259,259,259,259,259,259,259,259,259,1-7509,21,1,1-7509,40,1,0,2,2.351930856704712,0.0587982714176178
373,373,373,373,373,373,373,373,373,373,373,373,1-8488,21,1,1-8488,23,0,0,2,1.351930856704712,0.058779602465422257
284,284,284,284,284,284,284,284,284,284,284,284,1-2584,11,12,1-2584,36,0,0,3,2.027896285057068,0.05633045236269633
469,469,469,469,469,469,469,469,469,469,469,469,1-6543,21,1,1-6543,12,0,0,1,0.675965428352356,0.05633045236269633
475,475,475,475,475,475,475,475,475,475,475,475,1-4499,10,19,1-4499,12,0,0,1,0.675965428352356,0.05633045236269633
471,471,471,471,471,471,471,471,471,471,471,471,1-19205,9,18,1-19205,12,0,0,1,0.675965428352356,0.05633045236269633
225,225,225,225,225,225,225,225,225,225,225,225,1-8767,21,1,1-8767,48,2,0,1,2.675965428352356,0.05574927975734075
249,249,249,249,249,249,249,249,249,249,249,249,1-6916,14,5,1-6916,43,1,0,2,2.351930856704712,0.0546960664349933
250,250,250,250,250,250,250,250,250,250,250,250,1-18234,9,18,1-18234,43,1,0,2,2.351930856704712,0.0546960664349933
204,204,204,204,204,204,204,204,204,204,204,204,1-8576,20,22,1-8576,55,3,0,0,3.0,0.05454545454545454
