Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
375,375,375,375,MLG14,18,2,MLG14,232,52,1,18,1068.9782285690308,4.6076647783147875
246,246,246,246,MLG56,10,13,MLG56,511,89,1,32,1119.1835174560547,2.1901830087202634
299,299,299,299,MLG54,10,13,MLG54,595,56,1,22,1076.7511682510376,1.8096658289933405
386,386,386,386,MLG68,18,2,MLG68,642,93,1,30,1121.2970476150513,1.7465686099922917
73,73,73,73,1-5355,21,6,1-5355,53,24,0,22,44.7511682510376,0.844361665113917
440,440,440,440,MLG52,16,8,MLG52,125,73,0,25,96.58087301254272,0.7726469841003418
412,412,412,412,1-6858,19,4,1-6858,23,10,0,6,15.659409523010254,0.6808438923047937
447,447,447,447,1-7152,8,9,1-7152,109,10,0,62,68.48056507110596,0.6282620648725317
347,347,347,347,1-8188,13,7,1-8188,140,19,0,73,87.85614919662476,0.627543922833034
131,131,131,131,1-9283,17,3,1-9283,235,16,0,139,147.10965394973755,0.6259985274456917
350,350,350,350,1-2282,20,10,1-2282,219,77,0,61,134.53733015060425,0.6143257084502477
105,105,105,105,1-1258,13,7,1-1258,435,54,0,221,262.4549174308777,0.6033446377721327
251,251,251,251,1-7268,17,7,1-7268,70,27,0,16,42.091758728027344,0.6013108389718193
305,305,305,305,1-7866,11,5,1-7866,318,94,0,102,190.20996189117432,0.5981445342489758
459,459,459,459,1-2545,11,5,1-2545,145,36,0,50,83.16174602508545,0.5735292829316238
398,398,398,398,1-0303,13,7,1-0303,212,28,0,99,121.38025712966919,0.5725483826871188
209,209,209,209,1-9938,13,14,1-9938,55,5,0,28,31.41057777404785,0.5711014140735973
302,302,302,302,MLG51,14,12,MLG51,248,54,0,92,140.77761268615723,0.5676516640570856
140,140,140,140,1-2294,19,14,1-2294,75,15,0,27,40.46734285354614,0.5395645713806152
327,327,327,327,P-16616,20,4,P-16616,28,5,0,10,14.43234920501709,0.5154410430363247
533,533,533,533,1-7530,8,9,1-7530,25,9,0,4,12.772939682006836,0.5109175872802735
400,400,400,400,1-18709,18,8,1-18709,33,12,0,5,16.716174602508545,0.506550745530562
309,309,309,309,1-3516,8,9,1-3516,156,34,0,46,77.38880634307861,0.4960820919428116
339,339,339,339,1-3523,11,5,1-3523,543,102,0,174,266.12287616729736,0.49009737784032664
360,360,360,360,1-6611,8,9,1-6611,89,18,0,27,43.46734285354614,0.4883971107140016
526,526,526,526,1-5002,20,10,1-5002,45,15,0,6,20.659409523010254,0.4590979894002279
227,227,227,227,1-3068,8,9,1-3068,180,32,0,53,81.99145078659058,0.4555080599255032
259,259,259,259,1-3596,17,3,1-3596,223,27,0,79,101.51555871963501,0.4552267207158521
361,361,361,361,1-0008,15,16,1-0008,230,0,0,111,104.6990761756897,0.45521337467691175
342,342,342,342,MLG65,17,3,MLG65,201,14,0,82,91.34526348114014,0.45445404716985144
380,380,380,380,1-7004,8,9,1-7004,381,39,0,142,172.93935871124268,0.45390907798226426
390,390,390,390,MLG64,12,4,MLG64,245,77,0,36,110.95645713806152,0.4528834985227001
172,172,172,172,1-8573,19,14,1-8573,184,4,0,84,83.23173332214355,0.4523463767507802
184,184,184,184,1-8074,9,11,1-8074,145,32,0,35,65.01322221755981,0.44836704977627456
363,363,363,363,1-10785,21,6,1-10785,279,87,0,39,123.78616189956665,0.44367799964002386
243,243,243,243,1-1015,8,9,1-1015,155,14,0,58,68.70762538909912,0.44327500251031693
207,207,207,207,1-7058,20,13,1-7058,80,34,0,1,34.94323492050171,0.43679043650627136
534,534,534,534,1-9457,12,4,1-9457,11,1,0,4,4.772939682006836,0.43390360745516693
282,282,282,282,1-1608,20,10,1-1608,307,69,0,68,133.1399745941162,0.43368069900363587
176,176,176,176,1-8042,11,5,1-8042,52,13,0,10,22.43234920501709,0.43139133086571324
268,268,268,268,MLG44,12,4,MLG44,59,16,0,10,25.43234920501709,0.43105676618673033
406,406,406,406,1-17907,8,9,1-17907,119,21,0,32,51.18351745605469,0.43011359206768646
320,320,320,320,MLG13,12,4,MLG13,140,38,0,23,59.69440317153931,0.42638859408242363
263,263,263,263,1-6927,19,14,1-6927,179,15,0,65,76.31026983261108,0.4263143566067658
232,232,232,232,1-18371,9,11,1-18371,120,19,0,34,51.069987297058105,0.4255832274754842
47,47,47,47,1-19547,10,13,1-19547,66,10,0,19,27.92146348953247,0.42305247711412836
264,264,264,264,P-0009,17,3,P-0009,7,2,0,1,2.943234920501709,0.42046213150024414
362,362,362,362,1-1462,7,1,1-1462,192,9,0,76,80.68585395812988,0.42023882269859314
324,324,324,324,1-6734,13,6,1-6734,44,10,0,9,18.48911428451538,0.420207142829895
92,92,92,92,1-7807,8,9,1-7807,239,55,0,48,100.27527618408203,0.41956182503800016
157,157,157,157,1-6061,16,8,1-6061,40,13,0,4,16.772939682006836,0.4193234920501709
