Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.2,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,17,12,1-20167,56,8,0,7,8.591089755296707,0.15341231705886976
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,9,8,1-9892,22,3,0,4,3.3377655744552612,0.1517166170206937
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,17,12,1-1005,125,18,0,10,18.844413936138153,0.15075531148910523
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,14,10,MLG57,629,71,0,267,93.54585209488869,0.14872154546087232
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,2,18,1-8627,25,3,0,8,3.6755311489105225,0.1470212459564209
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,11,1,1-1191,53,7,0,9,7.759972542524338,0.1464145762740441
491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,MLG09,4,11,MLG09,125,13,0,61,18.150925010442734,0.14520740008354188
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,9,8,1-2335,145,17,0,48,21.053186893463135,0.14519439236871126
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,12,19,1-0055,18,2,0,7,2.591089755296707,0.14394943084981707
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,14,10,1-8285,72,9,0,16,10.351062297821045,0.1437647541364034
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,6,2,1-7995,14,2,0,0,2.0,0.14285714285714285
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,10,14,1-6561,65,7,0,27,9.279917627573013,0.14276796350112328
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,11,1,1-3362,117,15,0,20,16.688827872276306,0.14263955446390006
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,7,6,1-1462,192,23,0,50,27.222069680690765,0.1417816129202644
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,9,8,1-1204,39,4,0,18,5.5199450850486755,0.14153705346278656
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,14,10,1-3083,78,10,0,12,11.013296723365784,0.14119611183802286
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,4,11,1-5163,16,2,0,3,2.253324180841446,0.14083276130259037
513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,8,13,1-8094,58,8,0,1,8.084441393613815,0.13938692057954855
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,11,1,1-9902,30,4,0,2,4.168882787227631,0.13896275957425436
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,1,9,1-1224,151,18,0,32,20.70212459564209,0.13710016288504695
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,9,8,1-18371,120,12,0,52,16.390952467918396,0.13659127056598663
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1-8541,8,13,1-8541,232,30,0,18,31.519945085048676,0.13586183226314083
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,10,14,1-7863,351,40,0,90,47.59972542524338,0.13561175334827172
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,11,1,1-9861,8,1,0,1,1.0844413936138153,0.1355551742017269
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,1,9,1-3089,16,2,0,2,2.1688827872276306,0.1355551742017269
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,11,1,1-3534,279,32,0,66,37.57313197851181,0.13467072393731833
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1-0037,1,9,1-0037,35,4,0,8,4.6755311489105225,0.13358660425458635
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1-0405,6,2,1-0405,64,8,0,6,8.506648361682892,0.13291638065129519
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,2,18,1-9491,80,9,0,19,10.60438647866249,0.13255483098328114
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,1,9,1-0278,79,10,0,4,10.337765574455261,0.13085779208171217
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,2,18,1-7530,25,3,0,3,3.253324180841446,0.13013296723365783
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,6,16,1-3108,18,2,0,4,2.3377655744552612,0.12987586524751452
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,18,4,1-8124,18,2,0,4,2.3377655744552612,0.12987586524751452
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,18,4,1-9645,69,6,0,35,8.955448776483536,0.12978911270265994
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,7,6,MLG13,140,13,0,61,18.150925010442734,0.12964946436030525
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,7,6,1-1592,32,4,0,1,4.084441393613815,0.12763879355043173
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,7,6,1-7042,117,10,0,57,14.813159435987473,0.12660820030758524
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,9,8,1-9768,241,26,0,53,30.47539386153221,0.126453916437893
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,17,3,1-9496,39,4,0,11,4.928855329751968,0.12638090589107612
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,8,13,1-3564,41,5,0,2,5.168882787227631,0.12607031188360074
457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,19,7,1-8503,16,2,0,0,2.0,0.125
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,5,16,P-16454,8,1,0,0,1.0,0.125
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,14,10,1-5891,96,11,0,11,11.928855329751968,0.12425890968491633
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,10,14,1-7441,111,11,0,31,13.617683202028275,0.12268183064890338
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0001,10,14,1-0001,17,2,0,1,2.0844413936138153,0.12261419962434207
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1-2714,5,16,1-2714,61,6,0,17,7.43550369143486,0.12189350313827639
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,2,18,1-8551,38,4,0,7,4.591089755296707,0.1208181514551765
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,5,16,1-9549,18,2,0,2,2.1688827872276306,0.12049348817931281
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,14,10,1-19448,45,5,0,5,5.4222069680690765,0.12049348817931281
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,8,13,1-9237,38,4,0,6,4.506648361682892,0.11859600951797084
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,12,15,1-10451,46,4,0,17,5.43550369143486,0.11816312372684479
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,15,3,1-9338,29,3,0,5,3.4222069680690765,0.11800713682996816
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,4,11,1-6227,52,4,0,25,6.111034840345383,0.11751990077587274
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,7,6,1-8341,197,20,0,37,23.124331563711166,0.11738239372442216
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,1,9,1-7521,10,1,0,2,1.1688827872276306,0.11688827872276306
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,7,6,1-9277,48,4,0,19,5.604386478662491,0.11675805163880189
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,1-19897,19,7,1-19897,53,6,0,2,6.168882787227631,0.11639401485335152
326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-8826,7,6,1-8826,123,13,0,15,14.26662090420723,0.11598878783908317
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,15,3,1-6914,73,7,0,17,8.43550369143486,0.11555484508814877
456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,1-8186,14,10,1-8186,26,3,0,0,3.0,0.11538461538461539
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,6,2,1-8529,56,6,0,5,6.4222069680690765,0.11468226728694779
299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,18,4,MLG54,595,49,0,225,67.99931356310844,0.11428456061026629
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,1,13,1-7991,46,5,0,3,5.253324180841446,0.11420269958350969
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,9,8,1-3535,315,22,0,165,35.932829946279526,0.114072476019935
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,19,7,MLG68,642,56,0,198,72.71939593553543,0.11327008712700223
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,10,14,1-9500,33,3,0,8,3.6755311489105225,0.11137973178516734
235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,1-8113,6,2,1-8113,9,1,0,0,1.0,0.1111111111111111
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,3,19,1-9379,58,6,0,5,6.4222069680690765,0.11072770634601856
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,20,15,1-2423,79,8,0,8,8.675531148910522,0.10981684998620915
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,9,8,1-18603,19,2,0,1,2.0844413936138153,0.10970744176914818
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,18,4,1-6647,62,5,0,21,6.7732692658901215,0.10924627848209874
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,2,18,MLG33,20,2,0,2,2.1688827872276306,0.10844413936138153
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,4,11,MLG62,525,50,0,76,56.41754591464996,0.10746199221838089
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,9,8,1-9770,50,4,0,16,5.351062297821045,0.1070212459564209
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,7,6,1-9516,76,6,0,25,8.111034840345383,0.10672414263612345
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,17,12,1-6061,40,3,0,15,4.26662090420723,0.10666552260518074
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1-8174,1,9,1-8174,45,4,0,9,4.759972542524338,0.10577716761165196
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,15,3,1-8067,322,26,0,95,34.021932393312454,0.10565817513451073
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,7,6,1-7066,23,2,0,5,2.4222069680690765,0.10531334643778593
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,20,1,1-20578,19,2,0,0,2.0,0.10526315789473684
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,2,18,1-9416,13,1,0,4,1.3377655744552612,0.10290504418886624
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1-3519,15,3,1-3519,27,1,0,21,2.7732692658901215,0.10271367651444895
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,11,1,1-8267,133,11,0,31,13.617683202028275,0.10238859550397199
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,10,14,1-8421,109,6,0,60,11.066483616828918,0.10152737263145797
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,7,6,1-9227,801,64,0,195,80.46607175469398,0.10045701842034205
198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1-9839,1,9,1-9839,20,2,0,0,2.0,0.1
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1-7509,7,6,1-7509,40,4,0,0,4.0,0.1
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,1,9,1-5653,11,1,0,1,1.0844413936138153,0.09858558123761957
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,18,8,1-0003,17,1,0,8,1.6755311489105225,0.09856065581826602
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,9,8,1-7897,95,8,0,13,9.097738116979599,0.09576566438925893
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,11,1,1-7496,246,20,0,42,23.546538531780243,0.09571763630804976
423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,9,8,1-7122,197,6,0,152,18.835091829299927,0.09560960319441587
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,10,14,1-5355,53,4,0,12,5.013296723365784,0.09459050421444874
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,2,18,1-9651,38,3,0,7,3.591089755296707,0.0945023619814923
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,11,1,1-4640,87,6,0,26,8.195476233959198,0.09420087625240457
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,10,14,1-20641,16,1,0,6,1.5066483616828918,0.09416552260518074
222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,10,14,1-4149,16,1,0,6,1.5066483616828918,0.09416552260518074
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,6,2,1-7070,129,12,0,1,12.084441393613815,0.09367784026057221
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,11,1,1-6006,57,5,0,3,5.253324180841446,0.09216358212002537
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,19,7,1-5214,40,3,0,8,3.6755311489105225,0.09188827872276306
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1-19598,11,1,1-19598,11,1,0,0,1.0,0.09090909090909091
373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,1-6918,7,6,1-6918,43,0,0,46,3.884304106235504,0.09033265363338382
304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-19004,1,9,1-19004,60,5,0,4,5.337765574455261,0.08896275957425435
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,8,16,1-4098,16,1,0,5,1.4222069680690765,0.08888793550431728
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,9,8,1-4020,37,3,0,3,3.253324180841446,0.08792768056328232
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,2,18,1-17758,40,3,0,6,3.506648361682892,0.0876662090420723
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-9444,4,11,1-9444,24,2,0,1,2.0844413936138153,0.08685172473390897
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,9,8,1-9394,117,8,0,25,10.111034840345383,0.08641910119953318
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,5,16,1-3509,35,2,0,12,3.0132967233657837,0.08609419209616524
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,11,1,1-17907,119,8,0,25,10.111034840345383,0.08496667933063347
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-9739,8,13,1-9739,31,1,0,19,2.604386478662491,0.08401246705362873
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,1,9,1-9115,16,1,0,4,1.3377655744552612,0.08361034840345383
308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,2,18,1-6743,58,4,0,10,4.844413936138153,0.08352437820927851
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,12,14,1-8398,54,4,0,6,4.506648361682892,0.08345645114227578
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,9,8,1-9333,102,3,0,65,8.488690584897995,0.08322245671468623
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,1,9,1-8042,52,4,0,3,4.253324180841446,0.08179469578541242
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-3068,11,1,1-3068,180,10,0,55,14.644276648759842,0.08135709249311024
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,3,19,MLG78,80,6,0,6,6.506648361682892,0.08133310452103615
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1-3521,11,1,1-3521,22,0,0,21,1.7732692658901215,0.08060314844955098
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,10,14,1-8397,51,3,0,13,4.097738116979599,0.08034780621528625
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,19,7,1-8157,75,5,0,12,6.013296723365784,0.08017728964487712
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,10,14,1-9498,64,3,0,25,5.111034840345383,0.0798599193803966
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,10,14,1-7874,258,14,0,77,20.50198730826378,0.07946506708629372
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,14,1,1-2034,16,1,0,3,1.253324180841446,0.07833276130259037
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,7,6,1-3104,16,1,0,3,1.253324180841446,0.07833276130259037
306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,2,18,1-18377,14,1,0,1,1.0844413936138153,0.07746009954384395
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,11,1,1-7152,109,7,0,17,8.43550369143486,0.0773899421232556
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,12,5,1-18735,27,2,0,1,2.0844413936138153,0.07720153309680798
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,2,18,MLG44,59,4,0,6,4.506648361682892,0.07638387053699816
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,17,12,1-8084,82,3,0,38,6.208772957324982,0.07571674338201197
369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,1-6594,7,6,1-6594,70,3,0,27,5.279917627573013,0.07542739467961447
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,5,16,1-4634,48,3,0,7,3.591089755296707,0.07481436990201473
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,6,2,1-9655,27,2,0,0,2.0,0.07407407407407407
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,7,6,1-9761,35,2,0,7,2.591089755296707,0.0740311358656202
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,15,3,1-5425,17,1,0,3,1.253324180841446,0.0737249518142027
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,11,1,1-17835,17,1,0,3,1.253324180841446,0.0737249518142027
532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,1-19447,20,15,1-19447,15,1,0,1,1.0844413936138153,0.07229609290758769
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,1,9,1-19549,29,2,0,1,2.0844413936138153,0.07187728943495915
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,9,8,1-5775,244,12,0,65,17.488690584897995,0.07167496141351637
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,20,18,1-18709,33,2,0,4,2.3377655744552612,0.07084138104409883
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,5,16,1-6296,254,13,0,58,17.897600829601288,0.07046299539213105
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,5,16,1-9578,42,2,0,11,2.9288553297519684,0.0697346507083802
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,15,3,1-7722,60,4,0,2,4.168882787227631,0.06948137978712718
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,5,16,1-6181,659,33,0,148,45.497326254844666,0.069039948793391
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,8,23,1-7842,21,0,0,17,1.4355036914348602,0.06835731863975525
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1-7964,5,16,1-7964,202,10,0,42,13.546538531780243,0.06706207193950615
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,9,8,1-8906,15,1,0,0,1.0,0.06666666666666667
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,7,6,1-0205,34,2,0,3,2.253324180841446,0.0662742406129837
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,19,7,72-12171,19,1,0,3,1.253324180841446,0.06596443057060242
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,5,16,1-4417,151,8,0,23,9.942152053117752,0.06584206657693875
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,2,18,1-19229,38,2,0,5,2.4222069680690765,0.06374228863339675
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,5,16,MLG02,320,12,0,99,20.359697967767715,0.0636240561492741
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,2,18,1-8018,58,3,0,8,3.6755311489105225,0.06337122670535383
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,16,21,1-7839,24,0,0,18,1.5199450850486755,0.06333104521036148
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,9,8,1-1836,20,1,0,3,1.253324180841446,0.06266620904207229
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,2,18,1-7682,141,6,0,33,8.786565989255905,0.06231607084578656
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-4088,4,11,1-4088,30,0,0,22,1.8577106595039368,0.061923688650131224
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,2,18,1-7819,59,3,0,7,3.591089755296707,0.060865928055876393
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,2,18,MLG38,77,4,0,8,4.6755311489105225,0.060721183752084705
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,5,16,1-9887,36,1,0,14,2.1821795105934143,0.06061609751648373
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,1-9465,4,11,1-9465,18,1,0,1,1.0844413936138153,0.060246744089656405
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,7,6,1-19547,66,2,0,22,3.8577106595039368,0.058450161507635406
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,3,19,1-8074,145,7,0,16,8.351062297821045,0.057593533088421
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,9,8,1-1770,35,1,0,12,2.0132967233657837,0.057522763524736675
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,5,16,MLG30,208,7,0,52,11.390952467918396,0.05476419455729998
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,7,6,1-6228,48,1,0,19,2.604386478662491,0.054258051638801895
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,3,19,1-8172,40,2,0,2,2.1688827872276306,0.054222069680690765
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,11,1,1-0272,111,5,0,11,5.928855329751968,0.05341311107884656
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,2,18,MLG60,47,2,0,6,2.506648361682892,0.053332943865593445
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,2,18,1-9752,22,1,0,2,1.1688827872276306,0.05313103578307412
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,17,12,1-9614,30,1,0,7,1.5910897552967072,0.0530363251765569
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1-9607,8,13,1-9607,19,1,0,0,1.0,0.05263157894736842
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-18714,12,5,1-18714,32,1,0,8,1.6755311489105225,0.05236034840345383
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,16,21,MLG10,60,0,0,37,3.1243315637111664,0.05207219272851944
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,3,19,1-0296,41,2,0,1,2.0844413936138153,0.05084003399058086
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,5,16,1-7019,107,5,0,4,5.337765574455261,0.049885659574348235
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,3,19,1-8488,23,1,0,1,1.0844413936138153,0.04714962580929632
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,7,6,1-8095,46,2,0,2,2.1688827872276306,0.04714962580929632
