Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,12,3,1-8627,25,8,0,5,8.378228351473808,0.33512913405895234
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,11,17,1-3447,110,36,0,10,36.75645670294762,0.3341496063904329
551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,14,15,1-9838,3,1,0,0,1.0,0.3333333333333333
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,8,14,1-4700,31,10,0,4,10.302582681179047,0.3323413768122273
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,11,17,1-5980,29,9,0,8,9.605165362358093,0.3312125987020032
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,3,12,1-9416,13,4,0,4,4.302582681179047,0.33096789855223435
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,4,6,1-2701,61,19,0,13,19.9833937138319,0.3275966182595394
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,20,11,MLG56,511,154,0,177,167.3892836421728,0.3275719836441738
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,7,5,1-2382,139,44,0,13,44.9833937138319,0.323621537509582
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,6,13,1-7863,351,111,0,32,113.42066144943237,0.32313578760522044
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,13,8,1-0278,79,24,0,20,25.512913405895233,0.32294827096069917
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,12,3,MLG32,52,15,0,22,16.664204746484756,0.32046547589393765
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,14,15,MLG75,185,56,0,40,59.025826811790466,0.3190585233069755
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,4,6,1-2034,16,5,0,1,5.075645670294762,0.3172278543934226
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,17,10,1-8067,322,89,0,173,102.08670096099377,0.3170394439782415
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,1,18,1-10451,46,14,0,4,14.302582681179047,0.31092571046041406
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,6,13,1-3141,136,42,0,2,42.15129134058952,0.30993596573962884
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,3,12,1-1942,34,10,0,7,10.529519692063332,0.30969175564892154
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,3,12,1-9576,10,3,0,1,3.0756456702947617,0.30756456702947615
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,8,14,1-18709,33,9,0,15,10.134685054421425,0.3071116683158008
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,11,17,1-3139,93,27,0,16,28.210330724716187,0.3033368895130773
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,11,17,1-1250,34,10,0,4,10.302582681179047,0.30301713768173666
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,14,15,1-0027,29,8,0,10,8.756456702947617,0.30194678286026266
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,11,17,1-19286,40,12,0,1,12.075645670294762,0.30189114175736903
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,3,12,1-3589,27,7,0,14,8.059039384126663,0.2984829401528394
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,15,7,1-2297,25,7,0,6,7.45387402176857,0.2981549608707428
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,1,18,P-0009,7,2,0,1,2.0756456702947617,0.2965208100421088
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,3,12,1-5530,7,2,0,1,2.0756456702947617,0.2965208100421088
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,4,6,1-19448,45,13,0,2,13.151291340589523,0.29225091867976716
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,8,14,1-9971,15,4,0,5,4.378228351473808,0.2918818900982539
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,6,13,1-9697,20,5,0,11,5.832102373242378,0.2916051186621189
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,11,17,1-11206,14,4,0,1,4.075645670294762,0.29111754787819727
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,8,14,1-8100,19,5,0,7,5.529519692063332,0.29102735221385956
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,9,9,1-0296,41,11,0,11,11.832102373242378,0.2885878627620092
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,6,13,1-6227,52,15,0,0,15.0,0.28846153846153844
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,10,4,1-7467,64,18,0,6,18.45387402176857,0.2883417815901339
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,6,13,1-9963,116,32,0,15,33.134685054421425,0.28564383667604676
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,6,13,1-1258,435,116,0,74,121.59777960181236,0.27953512552140775
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,15,7,MLG14,232,62,0,34,64.5719527900219,0.27832738271561164
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,1,18,1-5744,18,5,0,0,5.0,0.2777777777777778
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,3,12,1-9227,801,198,0,304,220.99628376960754,0.27590047911311805
440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,18,2,MLG52,125,34,0,4,34.30258268117905,0.2744206614494324
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,20,11,1-9553,23,6,0,4,6.302582681179047,0.2740253339643064
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,13,8,1-7744,37,9,0,15,10.134685054421425,0.27391040687625473
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,14,15,1-7770,11,3,0,0,3.0,0.2727272727272727
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,9,9,MLG69,576,151,0,58,155.38744887709618,0.26976987652273643
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,8,14,1-21192,4,1,0,1,1.0756456702947617,0.2689114175736904
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,14,15,1-5531,8,2,0,2,2.1512913405895233,0.2689114175736904
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,16,19,1-4682,16,4,0,4,4.302582681179047,0.2689114175736904
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,15,7,1-10444,8,2,0,2,2.1512913405895233,0.2689114175736904
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,14,15,1-18487,23,6,0,1,6.075645670294762,0.26415850740412006
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,1,18,1-9055,12,3,0,2,3.1512913405895233,0.2626076117157936
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,9,9,1-7070,129,33,0,7,33.52951969206333,0.25991875730281655
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,4,6,1-6692,71,18,0,6,18.45387402176857,0.25991371861645873
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,8,14,1-9609,25,6,0,6,6.45387402176857,0.2581549608707428
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,1,18,MLG46,17,4,0,5,4.378228351473808,0.25754284420434165
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-18714,11,17,1-18714,32,8,0,3,8.226937010884285,0.2570917815901339
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,9,9,1-8493,38,8,0,23,9.739850416779518,0.2563118530731452
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,15,7,1-3104,16,4,0,1,4.075645670294762,0.2547278543934226
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1-7509,16,19,1-7509,40,10,0,2,10.151291340589523,0.2537822835147381
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,1,18,1-4926,4,1,0,0,1.0,0.25
557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,1-9806,10,4,1-9806,8,2,0,0,2.0,0.25
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,1-5929,6,13,1-5929,4,1,0,0,1.0,0.25
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,11,17,1-17657,8,2,0,0,2.0,0.25
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,1,18,1-8093,4,1,0,0,1.0,0.25
280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-7608,3,12,1-7608,4,1,0,0,1.0,0.25
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,6,13,1-8910,137,34,0,3,34.226937010884285,0.2498316570137539
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,9,9,1-18558,307,74,0,33,76.49630711972713,0.24917363882647275
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,14,15,1-9761,35,8,0,9,8.680811032652855,0.24802317236151014
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,3,12,1-9752,22,5,0,6,5.45387402176857,0.24790336462584409
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,4,6,1-9770,50,12,0,5,12.378228351473808,0.24756456702947616
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,11,17,MLG84,63,15,0,7,15.529519692063332,0.24650031257243382
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,10,4,1-5413,39,9,0,8,9.605165362358093,0.2462862913425152
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,6,13,1-5043,123,29,0,15,30.134685054421425,0.24499743946684086
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,3,12,1-0205,34,8,0,4,8.302582681179047,0.24419360826997197
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,3,12,1-6006,57,13,0,12,13.90774804353714,0.24399557971117788
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1-9345,12,3,1-9345,47,11,0,6,11.45387402176857,0.2436994472716717
410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,MLG12,7,5,MLG12,146,32,0,46,35.479700833559036,0.2430116495449249
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,7,5,1-5626,125,28,0,31,30.34501577913761,0.2427601262331009
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,1-0031,18,2,1-0031,13,3,0,2,3.1512913405895233,0.2424070261991941
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,4,6,1-5775,244,54,0,66,58.99261423945427,0.24177300917809127
539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,18,2,1-9436,21,5,0,1,5.075645670294762,0.24169741287117913
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,4,6,1-18203,29,7,0,0,7.0,0.2413793103448276
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,7,5,1-6734,44,10,0,8,10.605165362358093,0.2410264855081385
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,6,13,1-0129,142,33,0,15,34.134685054421425,0.2403851060170523
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,1,18,1-9491,80,17,0,23,18.739850416779518,0.23424813020974397
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,11,17,1-7058,80,18,0,4,18.302582681179047,0.2287822835147381
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,3,12,1-9516,76,15,0,31,17.34501577913761,0.22822389183075806
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,14,15,1-0292,99,21,0,21,22.588559076189995,0.22816726339585852
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,17,10,1-10468,549,109,0,206,124.5830080807209,0.2269271549739907
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,12,3,MLG44,59,12,0,18,13.36162206530571,0.22646817059840185
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,4,6,1-7897,95,21,0,5,21.37822835147381,0.2250339826470927
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,11,17,MLG60,47,10,0,6,10.45387402176857,0.22242285152699084
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,3,12,1-7005,285,56,0,92,62.95940166711807,0.22091018128813358
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,7,5,1-11329,14,3,0,1,3.0756456702947617,0.21968897644962584
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,8,14,1-8646,20,3,0,18,4.36162206530571,0.2180811032652855
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1-9836,1,18,1-9836,5,1,0,1,1.0756456702947617,0.21512913405895234
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,13,8,1-3206,45,9,0,9,9.680811032652855,0.21512913405895234
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,6,13,1-5424,5,1,0,1,1.0756456702947617,0.21512913405895234
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,1,18,1-3217,5,1,0,1,1.0756456702947617,0.21512913405895234
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,3,12,MLG13,140,25,0,67,30.06825990974903,0.21477328506963594
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,1,18,1-5549,35,7,0,6,7.45387402176857,0.21296782919338772
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,17,10,1-9417,76,14,0,27,16.042433097958565,0.2110846460257706
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,10,4,1-3087,26,5,0,6,5.45387402176857,0.20976438545263731
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,10,4,1-5214,40,8,0,4,8.302582681179047,0.20756456702947618
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,8,14,1-6061,40,7,0,17,8.285976395010948,0.2071494098752737
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,6,13,1-5172,120,24,0,11,24.83210237324238,0.2069341864436865
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,3,12,1-3052,166,29,0,66,33.99261423945427,0.2047747845750257
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,11,17,1-9645,69,14,0,1,14.075645670294762,0.20399486478688061
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,15,7,1-8421,109,21,0,15,22.134685054421425,0.2030705050864351
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,6,13,1-1570,142,27,0,21,28.588559076189995,0.2013278808182394
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,3,12,1-8095,46,8,0,16,9.210330724716187,0.200224580972091
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,18,2,1-17790,5,1,0,0,1.0,0.2
229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,1-4361,9,9,1-4361,10,2,0,0,2.0,0.2
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,1-8379,1,18,1-8379,5,1,0,0,1.0,0.2
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,4,6,1-4020,37,7,0,5,7.378228351473808,0.1994115770668597
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,11,17,1-8820,83,16,0,6,16.45387402176857,0.19823944604540444
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,8,14,1-6098,1327,214,0,645,262.79145734012127,0.1980342557197598
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,5,16,1-6296,254,44,0,81,50.127299293875694,0.19735157202313267
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,8,14,1-7213,23,4,0,7,4.529519692063332,0.19693563878536224
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,1-9870,8,14,1-9870,27,5,0,4,5.302582681179047,0.1963919511547795
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,15,7,1-9457,11,2,0,2,2.1512913405895233,0.19557194005359302
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,10,4,1-9610,49,9,0,6,9.45387402176857,0.1929362045258892
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,20,11,1-4390,45,8,0,9,8.680811032652855,0.19290691183673012
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,4,6,1-8172,40,7,0,9,7.680811032652855,0.19202027581632136
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,15,7,1-1580,400,71,0,76,76.74907094240189,0.19187267735600472
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,10,4,MLG49,185,34,0,19,35.43726773560047,0.19155279857081337
306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,14,15,1-18377,14,2,0,9,2.680811032652855,0.1914865023323468
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,1,18,1-9630,33,6,0,4,6.302582681179047,0.19098735397512262
