Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,16,8,1-8042,52,27,0,19,39.87327367067337,0.7667937244360263
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,1,15,1-1989,46,6,0,43,35.134250938892365,0.7637880638889645
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,2,10,1-8188,140,88,0,22,102.90589582920074,0.7350421130657196
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,5,11,1-0008,230,23,0,208,163.92846965789795,0.7127324767734693
462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,15,13,1-1183,45,3,0,42,31.45671021938324,0.6990380048751831
373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,1-6918,6,2,1-6918,43,0,0,43,29.134250938892365,0.6775407195091248
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,1,15,1-5799,7,2,0,4,4.710162878036499,0.6728804111480713
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,11,16,1-7530,25,12,0,7,16.742785036563873,0.6697114014625549
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,6,2,1-5653,11,6,0,2,7.3550814390182495,0.6686437671834772
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,2,10,MLG67,27,15,0,4,17.7101628780365,0.6559319584457962
195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-2670,1,15,1-2670,104,1,0,99,68.07653123140335,0.6545820310711861
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,5,11,1-5036,14,7,0,3,9.032622158527374,0.6451872970376696
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-9137,15,13,1-9137,111,2,0,99,69.07653123140335,0.622311092174805
412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,11,16,1-6858,23,8,0,9,14.097866475582123,0.6129507163296575
431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,1-7614,12,6,1-7614,72,2,0,61,43.32998389005661,0.6018053318063418
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,19,5,1-6061,40,7,0,24,23.260977268218994,0.5815244317054749
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,13,9,1-0296,41,15,0,13,23.808029353618622,0.5806836427711859
306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,5,11,1-18377,14,6,0,3,8.032622158527374,0.5737587256090981
551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,17,12,1-9838,3,1,0,1,1.6775407195091248,0.5591802398363749
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,13,9,1-18028,309,21,0,224,172.76912117004395,0.5591233694823429
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,6,2,1-6909,36,5,0,22,19.905895829200745,0.5529415508111318
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,19,5,MLG42,14,5,0,4,7.710162878036499,0.55072591985975
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,19,5,1-9610,49,18,0,13,26.808029353618622,0.5471026398697678
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1-9836,12,6,1-9836,5,2,0,1,2.6775407195091248,0.535508143901825
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,14,21,1-10451,46,13,0,17,24.51819223165512,0.5330041789490244
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,11,16,1-6611,89,25,0,33,47.35884374380112,0.5321218398179901
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,15,13,1-8400,33,4,0,20,17.550814390182495,0.5318428603085604
369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,1-6594,1,15,1-6594,70,4,0,49,37.19949525594711,0.5314213607992445
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,19,5,1-1942,34,5,0,19,17.87327367067337,0.5256845197256874
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,1,15,1-4926,4,0,0,3,2.0326221585273743,0.5081555396318436
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,6,2,1-10038,76,11,0,40,38.10162878036499,0.5013372207942762
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,13,9,1-5981,28,12,0,3,14.032622158527374,0.5011650770902634
508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,16,8,1-8532,4,2,0,0,2.0,0.5
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,10,1,1-10696,24,12,0,0,12.0,0.5
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1-9850,1,15,1-9850,27,10,0,5,13.387703597545624,0.4958408739831712
440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,9,20,MLG52,125,51,0,16,61.840651512145996,0.49472521209716797
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,12,6,1-7845,36,11,0,10,17.775407195091248,0.4937613109747569
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,17,12,1-17835,17,5,0,5,8.387703597545624,0.49339432926738963
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,19,5,MLG32,52,7,0,27,25.29359942674637,0.4864153735912763
457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,1,15,1-8503,16,3,0,7,7.742785036563873,0.4839240647852421
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,4,18,1-7521,10,2,0,4,4.710162878036499,0.4710162878036499
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,17,12,MLG45,70,20,0,18,32.195732951164246,0.4599390421594892
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,5,11,1-5531,8,3,0,1,3.6775407195091248,0.4596925899386406
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,22,17,1-9606,16,6,0,2,7.3550814390182495,0.4596925899386406
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,2,10,1-6538,44,12,0,12,20.130488634109497,0.4575111053206704
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,15,13,1-9995,24,2,0,13,10.808029353618622,0.4503345564007759
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,21,3,1-7004,381,43,0,189,171.05519598722458,0.44896376899534013
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1-0405,13,9,1-0405,64,5,0,35,28.713925182819366,0.4486550809815526
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,6,2,MLG65,201,61,0,43,90.13425093889236,0.44842910914871825
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,13,9,1-3596,223,66,0,50,99.87703597545624,0.447879085091732
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,11,16,1-8627,25,5,0,9,11.097866475582123,0.4439146590232849
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,15,13,1-8074,145,25,0,58,64.29736173152924,0.4434300809070982
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,18,14,72-12171,19,3,0,8,8.420325756072998,0.4431750397933157
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,2,10,1-6647,62,26,0,2,27.35508143901825,0.44121099095190724
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,11,16,1-5282,17,2,0,8,7.420325756072998,0.4364897503572352
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,6,2,1-9504,30,9,0,6,13.065244317054749,0.43550814390182496
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,6,2,1-8705,48,16,0,7,20.742785036563873,0.43214135492841405
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,21,3,1-17907,119,29,0,33,51.35884374380112,0.4315869222168161
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,11,16,MLG58,71,15,0,23,30.58343654870987,0.43075262744661785
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,11,16,1-9457,11,2,0,4,4.710162878036499,0.42819662527604535
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,13,9,1-19915,62,17,0,14,26.485570073127747,0.4271866140827056
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,21,3,1-18615,22,6,0,5,9.387703597545624,0.42671379988843744
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,13,9,1-3509,35,10,0,7,14.742785036563873,0.42122242961611067
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,6,2,1-1957,47,15,0,7,19.742785036563873,0.4200592560971037
204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1-9733,17,12,1-9733,4,1,0,1,1.6775407195091248,0.4193851798772812
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,1,15,1-9697,20,5,0,5,8.387703597545624,0.4193851798772812
488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,13,9,1-11350,100,26,0,23,41.58343654870987,0.4158343654870987
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,4,18,1-1177,17,3,0,6,7.0652443170547485,0.41560260688557343
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,9,20,1-7842,21,6,0,4,8.710162878036499,0.4147696608588809
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,1,15,MLG10,60,7,0,26,24.616058707237244,0.41026764512062075
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,8,4,1-1005,125,16,0,52,51.23211741447449,0.4098569393157959
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,2,10,MLG60,47,9,0,15,19.16311079263687,0.40772576154546536
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,7,7,1-8067,322,62,0,102,131.10915338993073,0.4071712838196606
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,20,24,1-9645,69,28,0,0,28.0,0.4057971014492754
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,5,11,MLG59,71,20,0,13,28.808029353618622,0.4057468923044876
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,3,23,MLG15,105,29,0,20,42.550814390182495,0.4052458513350714
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,3,23,1-8634,10,2,0,3,4.032622158527374,0.4032622158527374
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,21,3,1-8328,114,29,0,25,45.93851798772812,0.4029694560327028
222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,15,13,1-4149,16,5,0,2,6.3550814390182495,0.3971925899386406
526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,8,4,1-5002,45,9,0,13,17.808029353618622,0.3957339856359694
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,11,16,MLG46,17,4,0,4,6.710162878036499,0.3947154634139117
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,16,8,1-4842,6,1,0,2,2.3550814390182495,0.39251357316970825
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,18,14,1-0055,18,5,0,3,7.032622158527374,0.39070123102929855
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,13,9,1-3265,19,4,0,5,7.387703597545624,0.3888265051339802
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,14,21,1-1258,435,155,0,20,168.5508143901825,0.38747313652915516
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,6,2,MLG51,248,72,0,35,95.71392518281937,0.3859432467049168
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,18,14,1-9655,27,7,0,5,10.387703597545624,0.3847297628720601
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,9,20,P-0009,7,2,0,1,2.6775407195091248,0.3825058170727321
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,5,11,1-9861,8,1,0,3,3.0326221585273743,0.3790777698159218
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-18714,7,7,1-18714,32,4,0,12,12.130488634109497,0.3790777698159218
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,19,5,1-9516,76,21,0,11,28.452947914600372,0.3743808936131628
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,16,8,MLG57,629,167,0,101,235.4316126704216,0.3742950916858849
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,11,16,1-5413,39,7,0,11,14.452947914600372,0.3705884080666762
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,11,16,1-8397,51,6,0,19,18.87327367067337,0.3700641896210465
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,12,6,MLG14,232,49,0,54,85.58719885349274,0.36891033988574456
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,16,8,1-9902,30,7,0,6,11.065244317054749,0.3688414772351583
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,22,17,1-2545,145,49,0,6,53.06524431705475,0.36596720218658446
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,13,9,MLG48,159,48,0,15,58.16311079263687,0.36580572825557783
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,8,4,1-0053,142,35,0,25,51.93851798772812,0.36576421118118396
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,21,3,1-3534,279,56,0,67,101.39522820711136,0.36342375701473606
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,12,6,1-9416,13,2,0,4,4.710162878036499,0.362320221387423
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,19,5,1-18994,28,4,0,9,10.097866475582123,0.36063808841364725
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,13,9,P-16616,28,6,0,6,10.065244317054749,0.3594730113233839
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,11,16,MLG64,245,63,0,36,87.39146590232849,0.35669986082583055
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,16,8,1-2282,219,54,0,35,77.71392518281937,0.3548581058576227
456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,1-8186,17,12,1-8186,26,1,0,12,9.130488634109497,0.3511726397734422
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,5,11,1-9553,23,4,0,6,8.065244317054749,0.3506627963936847
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,18,14,1-4855,22,5,0,4,7.710162878036499,0.35046194900165906
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,13,9,MLG69,576,117,0,125,201.6925899386406,0.35016074642125106
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,21,3,1-7496,246,40,0,68,86.07276892662048,0.3498893045797581
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,21,3,1-7807,239,46,0,55,83.26473957300186,0.34838803168620025
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,12,6,MLG50,319,63,0,71,111.10539108514786,0.34829276202240705
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,1,15,1-1015,155,14,0,59,53.97490245103836,0.3482251771034733
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,5,11,1-5355,53,15,0,5,18.387703597545624,0.3469378037272759
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,21,3,1-3362,117,16,0,36,40.39146590232849,0.3452262042934059
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,10,1,1-7005,285,15,0,122,97.65996778011322,0.3426665536144324
550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,1-19568,19,5,1-19568,2,0,0,1,0.6775407195091248,0.3387703597545624
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,9,20,1-20641,16,0,0,8,5.420325756072998,0.3387703597545624
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1-19222,15,13,1-19222,15,1,0,6,5.0652443170547485,0.33768295447031654
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,19,5,1-1592,32,4,0,10,10.775407195091248,0.3367314748466015
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,19,5,MLG39,23,3,0,7,7.742785036563873,0.3366428276766901
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,5,11,1-5913,14,2,0,4,4.710162878036499,0.33644020557403564
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,21,3,1-5425,17,3,0,4,5.710162878036499,0.335891934002147
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,11,16,1-8646,20,4,0,4,6.710162878036499,0.33550814390182493
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,15,13,1-0027,29,7,0,4,9.710162878036499,0.33483320269091377
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,21,3,1-9722,22,6,0,2,7.3550814390182495,0.3343218835917386
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,1,15,1-4747,25,7,0,2,8.35508143901825,0.33420325756073
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,8,4,1-8084,82,7,0,30,27.326221585273743,0.3332466046984603
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,19,5,MLG75,185,34,0,40,61.10162878036499,0.3302790744884594
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,13,9,1-4649,244,34,0,68,80.07276892662048,0.32816708576483805
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,15,13,1-8172,40,7,0,9,13.097866475582123,0.32744666188955307
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,16,8,MLG55,92,24,0,9,30.097866475582123,0.32715072256067523
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,17,12,1-5775,244,12,0,100,79.75407195091248,0.32686095061849374
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,4,18,1-8988,29,4,0,8,9.420325756072998,0.32483881917493096
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,16,8,1-8450,52,12,0,7,16.742785036563873,0.32197663531853604
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,3,23,1-3206,45,5,0,14,14.485570073127747,0.3219015571806166
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,8,4,1-9609,25,6,0,3,8.032622158527374,0.321304886341095
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,22,17,1-18558,307,85,0,19,97.87327367067337,0.31880545169600444
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,2,10,1-9651,38,8,0,6,12.065244317054749,0.31750642939617757
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,1,15,MLG06,18,3,0,4,5.710162878036499,0.31723127100202775
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,8,4,1-3639,17,2,0,5,5.387703597545624,0.31692374103209553
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,9,20,1-6227,52,13,0,5,16.387703597545624,0.3151481461066466
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,10,1,1-8910,137,32,0,16,42.840651512145996,0.3127054854901168
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,11,16,1-4052,13,2,0,3,4.032622158527374,0.3102017045021057
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,7,7,1-2297,25,3,0,7,7.742785036563873,0.30971140146255494
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,12,6,1-9650,25,5,0,4,7.710162878036499,0.30840651512145995
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,15,13,1-8488,23,3,0,6,7.0652443170547485,0.3071845355241195
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,14,21,1-0129,142,38,0,8,43.420325756073,0.30577694194417604
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,7,7,1-7481,33,8,0,3,10.032622158527374,0.3040188532887083
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,2,10,1-10539,63,13,0,9,19.097866475582123,0.30314073770765276
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,15,13,1-0292,99,6,0,35,29.713925182819366,0.30014065841231685
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,15,13,1-3584,26,3,0,7,7.742785036563873,0.2977994244832259
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,18,14,1-1350,195,25,0,48,57.52195453643799,0.29498438223814355
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,16,8,1-5214,40,7,0,7,11.742785036563873,0.29356962591409685
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,22,17,1-5163,16,4,0,1,4.677540719509125,0.2923462949693203
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,4,18,1-6181,659,84,0,160,192.40651512145996,0.2919673977563884
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,19,5,1-9237,38,7,0,6,11.065244317054749,0.2911906399224934
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,19,5,1-6734,44,4,0,13,12.808029353618622,0.29109157621860504
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,22,17,1-3523,543,124,0,49,157.1994952559471,0.2895018328838805
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,16,8,1-9518,22,5,0,2,6.3550814390182495,0.2888673381371932
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,1,15,1-11330,14,2,0,3,4.032622158527374,0.28804443989481243
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,MLG17,15,13,MLG17,153,19,0,37,44.069006621837616,0.2880327230185465
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,15,13,1-3564,41,5,0,10,11.775407195091248,0.28720505353881093
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,15,13,1-18371,120,27,0,11,34.45294791460037,0.2871078992883364
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,3,23,1-9394,117,22,0,17,33.51819223165512,0.2864802754842318
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,22,17,MLG11,87,12,0,19,24.87327367067337,0.28589969736406173
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,14,21,1-9630,33,6,0,5,9.387703597545624,0.2844758665922916
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,1,15,1-19813,20,5,0,1,5.677540719509125,0.2838770359754562
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,1,15,1-18613,25,3,0,6,7.0652443170547485,0.28260977268218995
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,1-4499,7,7,1-4499,12,2,0,2,3.3550814390182495,0.27959011991818744
