Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
270,270,270,1-1390,17,2,1-1390,98,48,0,7,51.55911475419998,0.5261134158591835
327,327,327,P-16616,19,13,P-16616,28,7,0,12,13.10133957862854,0.4679049849510193
346,346,346,MLG32,23,4,MLG32,52,16,0,15,23.626674473285675,0.454359124486263
320,320,320,MLG13,17,2,MLG13,140,52,0,11,57.59289461374283,0.4113778186695916
282,282,282,1-1608,8,10,1-1608,307,24,0,196,123.65521311759949,0.4027857104807801
150,150,150,1-7005,22,21,1-7005,285,37,0,153,114.79207962751389,0.4027792267632066
423,423,423,1-7122,9,12,1-7122,197,13,0,128,78.0809555053711,0.3963500279460462
271,271,271,1-7897,8,10,1-7897,95,5,0,64,37.54047775268555,0.39516292371247946
207,207,207,1-7058,6,23,1-7058,80,6,0,49,30.913803279399872,0.3864225409924984
322,322,322,1-0296,7,19,1-0296,41,12,0,7,15.559114754199982,0.37949060376097515
365,365,365,MLG48,10,20,MLG48,159,56,0,4,58.03377985954285,0.3649923261606468
94,94,94,1-3083,10,20,1-3083,78,25,0,5,27.54222482442856,0.3531054464670328
500,500,500,1-0292,18,11,1-0292,99,25,0,19,34.66045433282852,0.3501055993215002
268,268,268,MLG44,15,3,MLG44,59,3,0,33,19.778683841228485,0.3352319295123472
526,526,526,1-5002,19,2,1-5002,45,13,0,4,15.033779859542847,0.3340839968787299
380,380,380,1-7004,6,23,1-7004,381,32,0,187,127.07920843362808,0.33354122948458814
305,305,305,1-7866,7,19,1-7866,318,20,0,168,105.41875410079956,0.3315055160402502
39,39,39,1-7467,20,14,1-7467,64,11,0,20,21.168899297714233,0.3307640515267849
319,319,319,1-3584,14,19,1-3584,26,4,0,9,8.576004683971405,0.3298463339989002
141,141,141,MLG45,12,9,MLG45,70,18,0,10,23.084449648857117,0.3297778521265302
99,99,99,1-5775,11,17,1-5775,244,11,0,136,80.14851522445679,0.32847752141170816
501,501,501,1-18487,19,13,1-18487,23,5,0,5,7.542224824428558,0.3279228184534156
244,244,244,MLG57,20,14,MLG57,629,86,0,235,205.48456674814224,0.32668452583170465
364,364,364,1-7682,2,10,1-7682,141,22,0,47,45.89691334962845,0.3255100237562301
419,419,419,1-6692,11,17,1-6692,71,17,0,12,23.10133957862854,0.32537097998068365
479,479,479,1-9286,8,10,1-9286,81,7,0,38,26.320908665657043,0.3249494896994697
388,388,388,MLG49,13,7,MLG49,185,42,0,35,59.79557377099991,0.3232193176810806
474,474,474,1-8400,21,11,1-8400,33,3,0,15,10.626674473285675,0.32202043858441437
534,534,534,1-9457,13,7,1-9457,11,3,0,1,3.5084449648857117,0.3189495422623374
368,368,368,1-5197,20,14,1-5197,72,12,0,21,22.677344262599945,0.31496311475833255
405,405,405,1-3104,15,3,1-3104,16,3,0,4,5.033779859542847,0.3146112412214279
221,221,221,1-8023,3,5,1-8023,16,4,0,2,5.016889929771423,0.31355562061071396
548,548,548,1-3087,5,6,1-3087,26,3,0,10,8.084449648857117,0.3109403711098891
434,434,434,MLG59,13,7,MLG59,71,18,0,8,22.067559719085693,0.3108107002688126
223,223,223,1-0205,7,21,1-0205,34,8,0,5,10.542224824428558,0.31006543601260467
344,344,344,1-6035,15,3,1-6035,23,0,0,14,7.118229508399963,0.3094882394956506
179,179,179,1-4052,21,13,1-4052,13,3,0,2,4.016889929771423,0.30899153305934024
218,218,218,1-9416,3,5,1-9416,13,3,0,2,4.016889929771423,0.30899153305934024
260,260,260,1-0129,14,16,1-0129,142,32,0,23,43.69423419237137,0.30770587459416454
154,154,154,1-18994,19,13,1-18994,28,4,0,9,8.576004683971405,0.3062858815704073
427,427,427,1-9379,12,9,1-9379,58,14,0,7,17.55911475419998,0.3027433578310342
8,8,8,1-8181,3,5,1-8181,30,6,0,6,9.05066978931427,0.30168899297714236
188,188,188,1-20167,15,3,1-20167,56,6,0,21,16.677344262599945,0.297809718974999
472,472,472,1-9518,12,9,1-9518,22,4,0,5,6.542224824428558,0.29737385565584357
485,485,485,1-5980,10,3,1-5980,29,2,0,13,8.609784543514252,0.2968891221901466
164,164,164,1-9740,23,4,1-9740,34,8,0,4,10.033779859542847,0.29511117233949546
389,389,389,1-0278,14,16,1-0278,79,11,0,24,23.20267915725708,0.2937047994589504
216,216,216,1-9887,18,8,1-9887,36,7,0,7,10.559114754199982,0.2933087431722217
209,209,209,1-9938,21,11,1-9938,55,15,0,2,16.016889929771423,0.2912161805412986
355,355,355,1-9498,13,7,1-9498,64,12,0,13,18.60978454351425,0.2907778834924102
331,331,331,MLG75,19,13,MLG75,185,38,0,31,53.76179391145706,0.2906042914132814
395,395,395,1-6787,20,14,1-6787,56,2,0,28,16.236459016799927,0.28993676815714153
384,384,384,1-9270,14,16,1-9270,128,27,0,19,36.66045433282852,0.2864097994752228
302,302,302,MLG51,13,7,MLG51,248,35,0,70,70.59114754199982,0.2846417239596767
453,453,453,1-8397,10,20,1-8397,51,14,0,1,14.508444964885712,0.2844793130369747
483,483,483,1-9491,2,18,1-9491,80,12,0,21,22.677344262599945,0.2834668032824993
471,471,471,1-9794,21,11,1-9794,46,12,0,2,13.016889929771423,0.2829758680385092
366,366,366,1-5163,23,4,1-5163,16,3,0,3,4.525334894657135,0.28283343091607094
251,251,251,1-7268,8,10,1-7268,70,7,0,25,19.71112412214279,0.2815874874591827
387,387,387,1-10539,7,19,1-10539,63,4,0,27,17.728014051914215,0.2813970484430828
506,506,506,1-6227,12,9,1-6227,52,9,0,11,14.592894613742828,0.28063258872582364
10,10,10,1-7964,9,12,1-7964,202,18,0,76,56.64181733131409,0.2804050362936341
330,330,330,1-4531,22,21,1-4531,94,15,0,22,26.185789227485657,0.2785722258243155
488,488,488,1-11350,19,13,1-11350,100,14,0,27,27.728014051914215,0.2772801405191421
197,197,197,1-8646,13,13,1-8646,20,4,0,3,5.525334894657135,0.27626674473285673
517,517,517,1-18028,12,9,1-18028,309,39,0,91,85.26849180459976,0.2759498116653714
174,174,174,MLG38,10,20,MLG38,77,19,0,4,21.033779859542847,0.2731659722018552
232,232,232,1-18371,11,17,1-18371,120,17,0,31,32.76179391145706,0.2730149492621422
81,81,81,1-7770,13,7,1-7770,11,3,0,0,3.0,0.2727272727272727
466,466,466,1-5981,5,10,1-5981,28,0,0,15,7.626674473285675,0.2723812311887741
350,350,350,1-2282,10,20,1-2282,219,50,0,18,59.15200936794281,0.27010049939699915
266,266,266,1-2103,10,20,1-2103,26,6,0,2,7.016889929771423,0.26988038191428554
316,316,316,1-7441,4,15,1-7441,111,6,0,47,29.89691334962845,0.2693415617083644
