Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
123,123,123,MLG55,5,12,MLG55,92,25,1,19,1035.0856221318245,11.250930675345918
153,153,153,1-1350,12,13,1-1350,195,34,2,81,2076.99659961462,10.651264613408308
352,352,352,MLG63,15,8,MLG63,380,65,3,67,3100.565088570118,8.159381812026627
345,345,345,1-1131,1,19,1-1131,138,36,1,11,1041.839044392109,7.5495582926964415
381,381,381,1-2335,10,10,1-2335,145,30,1,44,1053.3561775684357,7.264525362540936
382,382,382,1-18558,15,8,1-18558,307,44,2,45,2067.8869997859,6.735788272918241
283,283,283,1-3535,17,6,1-3535,315,67,2,52,2094.6027553081512,6.6495325565338135
388,388,388,MLG49,19,17,MLG49,185,55,1,30,1070.9246665239334,5.788781981210451
331,331,331,MLG75,5,12,MLG75,185,49,1,35,1067.5787776112556,5.7706960951959765
106,106,106,MLG69,17,6,MLG69,576,143,3,61,3175.3801552653313,5.512812769557867
259,259,259,1-3596,2,23,1-3596,223,22,1,0,1022.0,4.582959641255606
92,92,92,1-7807,10,10,1-7807,239,55,1,43,1077.8253553509712,4.5097295202969505
375,375,375,MLG14,2,23,MLG14,232,24,1,0,1024.0,4.413793103448276
302,302,302,MLG51,12,13,MLG51,248,38,1,44,1061.3561775684357,4.279662006324338
390,390,390,MLG64,1,19,MLG64,245,13,1,28,1027.8630220890045,4.195359273832672
446,446,446,1-3534,17,6,1-3534,279,88,1,59,1119.3185108304024,4.011894304051621
371,371,371,1-1580,15,8,1-1580,400,46,1,74,1085.280844092369,2.7132021102309225
236,236,236,1-7024,19,17,1-7024,498,78,1,72,1116.2191996574402,2.241404015376386
246,246,246,MLG56,13,14,MLG56,511,80,1,114,1140.513732790947,2.23192511309383
244,244,244,MLG57,12,13,MLG57,629,67,1,241,1194.9281544089317,1.8997267955626895
299,299,299,MLG54,13,14,MLG54,595,33,1,74,1072.280844092369,1.8021526791468387
424,424,424,1-4700,12,16,1-4700,31,5,0,27,19.33219987154007,0.623619350694841
270,270,270,1-1390,3,9,1-1390,98,28,0,55,57.195221960544586,0.583624713883108
400,400,400,1-18709,20,15,1-18709,33,13,0,11,18.839044392108917,0.5708801330942096
271,271,271,1-7897,9,7,1-7897,95,19,0,65,53.503444135189056,0.5631941487914638
471,471,471,1-9794,1,19,1-9794,46,21,0,5,23.654111087322235,0.5142198062461355
558,558,558,1-0055,12,18,1-0055,18,5,0,8,9.246577739715576,0.5136987633175321
278,278,278,1-10762,9,7,1-10762,6,2,0,2,3.061644434928894,0.510274072488149
557,557,557,1-9806,13,14,1-9806,8,3,0,2,4.061644434928894,0.5077055543661118
455,455,455,1-17790,9,7,1-17790,5,2,0,1,2.530822217464447,0.5061644434928894
544,544,544,1-5799,3,9,1-5799,7,3,0,1,3.530822217464447,0.5044031739234924
280,280,280,1-7608,10,1,1-7608,4,2,0,0,2.0,0.5
550,550,550,1-19568,1,19,1-19568,2,1,0,0,1.0,0.5
545,545,545,1-19567,1,19,1-19567,2,1,0,0,1.0,0.5
257,257,257,1-9504,7,16,1-9504,30,11,0,7,14.71575552225113,0.49052518407503765
499,499,499,1-8627,5,12,1-8627,25,8,0,8,12.246577739715576,0.48986310958862306
20,20,20,1-5167,5,12,1-5167,24,0,0,22,11.678088784217834,0.4865870326757431
285,285,285,1-18615,3,9,1-18615,22,8,0,5,10.654111087322235,0.4842777766964652
477,477,477,1-9055,7,16,1-9055,12,1,0,9,5.777399957180023,0.4814499964316686
232,232,232,1-18371,9,7,1-18371,120,25,0,61,57.38015526533127,0.47816796054442723
473,473,473,1-9452,10,10,1-9452,16,6,0,3,7.592466652393341,0.4745291657745838
218,218,218,1-9416,10,10,1-9416,13,4,0,4,6.123288869857788,0.47102222075829137
426,426,426,1-4355,15,8,1-4355,49,17,0,11,22.839044392108917,0.466102946777733
427,427,427,1-9379,3,9,1-9379,58,12,0,28,26.863022089004517,0.46315555325869856
463,463,463,1-1989,12,13,1-1989,46,5,0,30,20.92466652393341,0.4548840548681176
245,245,245,1-6647,17,6,1-6647,62,27,0,2,28.061644434928894,0.45260716830530473
523,523,523,1-9861,3,9,1-9861,8,2,0,3,3.592466652393341,0.44905833154916763
527,527,527,1-5531,8,11,1-5531,8,2,0,3,3.592466652393341,0.44905833154916763
221,221,221,1-8023,12,13,1-8023,16,4,0,6,7.184933304786682,0.44905833154916763
454,454,454,1-0272,7,16,1-0272,111,22,0,52,49.602755308151245,0.446871669442804
176,176,176,1-8042,6,20,1-8042,52,4,0,36,23.109599828720093,0.44441538132154024
269,269,269,1-7839,12,13,1-7839,24,1,0,18,10.554799914360046,0.43978332976500195
206,206,206,1-9752,3,9,1-9752,22,7,0,5,9.654111087322235,0.4388232312419198
189,189,189,1-9156,9,7,1-9156,268,70,0,87,116.18153291940689,0.43351318253510035
21,21,21,1-3519,10,10,1-3519,27,0,0,22,11.678088784217834,0.43252180682288277
256,256,256,1-9277,8,11,1-9277,48,10,0,20,20.61644434928894,0.4295092572768529
469,469,469,1-8578,8,11,1-8578,11,1,0,7,4.715755522251129,0.42870504747737537
533,533,533,1-7530,17,6,1-7530,25,8,0,5,10.654111087322235,0.4261644434928894
414,414,414,1-8285,3,9,1-8285,72,19,0,22,30.678088784217834,0.42608456644746995
420,420,420,1-8172,9,7,1-8172,40,8,0,17,17.0239776968956,0.42559944242239
540,540,540,1-5413,1,19,1-5413,39,16,0,1,16.530822217464447,0.4238672363452422
355,355,355,1-9498,19,17,1-9498,64,17,0,19,27.085622131824493,0.4232128458097577
190,190,190,1-2382,3,9,1-2382,139,42,0,31,58.45548874139786,0.42054308447048816
334,334,334,1-20641,8,11,1-20641,16,3,0,7,6.715755522251129,0.41973472014069557
161,161,161,MLG41,3,9,MLG41,66,17,0,20,27.61644434928894,0.4184309749892264
541,541,541,1-5424,12,13,1-5424,5,1,0,2,2.061644434928894,0.4123288869857788
404,404,404,1-4682,17,6,1-4682,16,5,0,3,6.592466652393341,0.4120291657745838
217,217,217,1-9630,7,16,1-9630,33,6,0,14,13.431511044502258,0.40701548619703815
324,324,324,1-6734,5,12,1-6734,44,12,0,11,17.839044392108917,0.40543282709338446
55,55,55,1-8095,7,16,1-8095,46,9,0,18,18.554799914360046,0.4033652155295662
251,251,251,1-7268,10,10,1-7268,70,16,0,23,28.20891100168228,0.40298444288117546
46,46,46,1-8566,12,13,1-8566,5,2,0,0,2.0,0.4
509,509,509,1-18935,13,14,1-18935,30,12,0,0,12.0,0.4
274,274,274,1-0033,4,22,1-0033,10,4,0,0,4.0,0.4
346,346,346,MLG32,1,19,MLG32,52,16,0,9,20.777399957180023,0.3995653837919235
419,419,419,1-6692,9,7,1-6692,71,11,0,32,27.986310958862305,0.394173393786793
179,179,179,1-4052,19,17,1-4052,13,3,0,4,5.123288869857788,0.3940991438352145
31,31,31,1-8938,5,12,1-8938,30,8,0,7,11.71575552225113,0.3905251840750376
335,335,335,1-8910,13,14,1-8910,137,46,0,14,53.43151104450226,0.3900110295219143
483,483,483,1-9491,5,12,1-9491,80,20,0,21,31.147266566753387,0.38934083208441733
479,479,479,1-9286,19,17,1-9286,81,24,0,14,31.43151104450226,0.38804334622842296
436,436,436,1-5161,3,9,1-5161,12,2,0,5,4.654111087322235,0.3878425906101863
131,131,131,1-9283,18,1,1-9283,235,91,0,0,91.0,0.3872340425531915
399,399,399,MLG60,17,6,MLG60,47,16,0,4,18.123288869857788,0.38560189084803803
548,548,548,1-3087,18,1,1-3087,26,10,0,0,10.0,0.38461538461538464
230,230,230,1-3089,9,7,1-3089,16,4,0,4,6.123288869857788,0.38270555436611176
449,449,449,1-1935,1,19,1-1935,12,3,0,3,4.592466652393341,0.38270555436611176
62,62,62,1-9818,20,15,1-9818,28,10,0,1,10.530822217464447,0.3761007934808731
536,536,536,1-9971,17,6,1-9971,15,4,0,3,5.592466652393341,0.37283111015955606
185,185,185,1-8906,13,14,1-8906,15,4,0,3,5.592466652393341,0.37283111015955606
357,357,357,1-4760,15,8,1-4760,40,10,0,9,14.777399957180023,0.3694349989295006
48,48,48,1-0405,20,15,1-0405,64,4,0,37,23.64042204618454,0.36938159447163343
301,301,301,1-1177,20,15,1-1177,17,2,0,8,6.246577739715576,0.3674457493950339
227,227,227,1-3068,7,16,1-3068,180,38,0,53,66.13357752561569,0.36740876403119826
122,122,122,MLG42,12,17,MLG42,14,3,0,4,5.123288869857788,0.365949204989842
129,129,129,1-2573,8,11,1-2573,37,5,0,16,13.493155479431152,0.3646798778224636
466,466,466,1-5981,15,8,1-5981,28,7,0,6,10.184933304786682,0.3637476180280958
265,265,265,1-11330,3,9,1-11330,14,4,0,2,5.061644434928894,0.3615460310663496
264,264,264,P-0009,7,16,P-0009,7,2,0,1,2.530822217464447,0.3615460310663496
237,237,237,1-9667,9,7,1-9667,14,4,0,2,5.061644434928894,0.3615460310663496
293,293,293,1-8066,11,5,1-8066,86,31,0,0,31.0,0.36046511627906974
547,547,547,MLG67,19,17,MLG67,27,7,0,5,9.654111087322235,0.3575596699008235
416,416,416,1-18203,5,12,1-18203,29,7,0,6,10.184933304786682,0.35120459671678217
314,314,314,1-3139,8,11,1-3139,93,16,0,31,32.45548874139786,0.34898374990750386
362,362,362,1-1462,8,11,1-1462,192,19,0,89,66.24317735433578,0.34501654872049886
141,141,141,MLG45,10,10,MLG45,70,14,0,19,24.085622131824493,0.3440803161689213
241,241,241,1-19448,12,13,1-19448,45,8,0,14,15.431511044502258,0.34292246765560574
166,166,166,MLG40,3,9,MLG40,51,10,0,14,17.43151104450226,0.34179433420592664
552,552,552,MLG46,6,20,MLG46,17,1,0,9,5.777399957180023,0.33984705630470724
353,353,353,MLG50,13,14,MLG50,319,83,0,47,107.94864422082901,0.3383970038270502
389,389,389,1-0278,10,10,1-0278,79,23,0,7,26.71575552225113,0.33817412053482443
526,526,526,1-5002,1,19,1-5002,45,12,0,6,15.184933304786682,0.33744296232859294
406,406,406,1-17907,7,16,1-17907,119,21,0,36,40.10959982872009,0.337055460745547
330,330,330,1-4531,8,11,1-4531,94,15,0,31,31.455488741397858,0.33463285895104106
172,172,172,1-8573,3,9,1-8573,184,36,0,48,61.47946643829346,0.3341275349907253
543,543,543,1-5803,15,8,1-5803,15,5,0,0,5.0,0.3333333333333333
138,138,138,1-5515,7,16,1-5515,29,7,0,5,9.654111087322235,0.33290038232145636
522,522,522,1-5282,7,16,1-5282,17,3,0,5,5.654111087322235,0.33259476984248443
333,333,333,1-11329,13,14,1-11329,14,2,0,5,4.654111087322235,0.33243650623730253
337,337,337,1-18613,6,20,1-18613,25,3,0,10,8.30822217464447,0.3323288869857788
379,379,379,1-4640,10,10,1-4640,87,17,0,22,28.678088784217834,0.32963320441629695
484,484,484,MLG31,13,14,MLG31,33,5,0,11,10.839044392108917,0.32845589066996717
86,86,86,1-9345,7,16,1-9345,47,8,0,14,15.431511044502258,0.3283300222234523
434,434,434,MLG59,19,17,MLG59,71,18,0,10,23.30822217464447,0.3282848193611897
225,225,225,1-9650,15,8,1-9650,25,5,0,6,8.184933304786682,0.32739733219146727
228,228,228,1-17835,5,12,1-17835,17,5,0,1,5.530822217464447,0.3253424833802616
360,360,360,1-6611,1,19,1-6611,89,23,0,11,28.839044392108917,0.32403420665290916
14,14,14,1-6098,20,15,1-6098,1327,244,0,349,429.256953895092,0.32347924181996385
102,102,102,1-3564,3,9,1-3564,41,9,0,8,13.246577739715576,0.32308726194428233
542,542,542,1-1191,7,7,1-1191,53,8,0,17,17.0239776968956,0.32120712635652077
90,90,90,1-19222,10,10,1-19222,15,0,0,9,4.777399957180023,0.31849333047866824
157,157,157,1-6061,20,15,1-6061,40,9,0,7,12.71575552225113,0.3178938880562782
137,137,137,1-1972,9,7,1-1972,32,8,0,4,10.123288869857788,0.3163527771830559
91,91,91,72-12171,18,1,72-12171,19,6,0,0,6.0,0.3157894736842105
311,311,311,1-20578,17,6,1-20578,19,6,0,0,6.0,0.3157894736842105
67,67,67,1-7481,9,7,1-7481,33,4,0,12,10.369866609573364,0.31423838210828375
