,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
32,1-11206,22,14,1-11206,14,3,0,2,3.0089645981788635,0.2149260427270616
33,1-2545,22,12,1-2545,145,31,0,24,31.10757517814636,0.2145350012285956
34,1-6611,11,13,1-6611,89,19,0,18,19.08068138360977,0.2143896784675255
35,1-9630,14,9,1-9630,33,7,0,6,7.026893794536591,0.2129361755920178
36,MLG58,11,13,MLG58,71,15,0,8,15.035858392715454,0.2117726534185275
37,MLG64,11,13,MLG64,245,51,0,17,51.07619908452034,0.208474281977634
38,1-5355,5,9,1-5355,53,11,0,4,11.017929196357729,0.2078854565350514
39,1-7441,14,9,1-7441,111,23,0,7,23.031376093626022,0.2074898747173515
40,1-9394,3,23,1-9394,117,24,0,18,24.08068138360977,0.2058177896035023
41,1-7152,20,24,1-7152,109,22,0,0,22.0,0.2018348623853211
42,1-8627,11,15,1-8627,25,5,0,3,5.013446897268295,0.2005378758907318
43,1-8379,5,17,1-8379,5,1,0,0,1.0,0.2
44,1-3141,14,9,1-3141,136,27,0,16,27.071716785430908,0.1990567410693449
45,1-0053,8,10,1-0053,142,28,0,37,28.16584506630897,0.1983510215937251
46,1-1608,18,15,1-1608,307,60,0,186,60.83370763063431,0.1981553994483202
47,1-20167,2,16,1-20167,56,11,0,16,11.071716785430908,0.1977092283112662
48,1-8095,6,14,1-8095,46,9,0,8,9.035858392715454,0.1964317041894664
49,MLG11,22,12,MLG11,87,17,0,12,17.05378758907318,0.1960205470008411
50,1-5043,14,9,1-5043,123,24,0,24,24.10757517814636,0.1959965461637915
51,1-7845,12,3,1-7845,36,7,0,5,7.022411495447159,0.1950669859846433
52,1-3584,15,4,1-3584,26,5,0,9,5.040340691804886,0.193859257377111
53,1-8450,16,7,1-8450,52,10,0,11,10.04930528998375,0.1932558709612259
54,1-9345,8,10,1-9345,47,9,0,3,9.013446897268295,0.1917754658993254
55,1-9997,8,10,1-9997,16,3,0,9,3.040340691804886,0.1900212932378053
56,1-4494,1,24,1-4494,16,3,0,0,3.0,0.1875
57,1-9277,3,23,1-9277,48,9,0,0,9.0,0.1875
58,1-1258,14,9,1-1258,435,80,0,125,80.56028738617897,0.1851960629567332
59,1-7682,1,2,1-7682,141,26,0,19,26.085163682699203,0.1850011608702071
60,1-9892,6,14,1-9892,22,4,0,7,4.031376093626022,0.1832443678920919
61,1-4855,18,15,1-4855,22,4,0,5,4.022411495447159,0.182836886156689
62,1-9752,13,8,1-9752,22,4,0,5,4.022411495447159,0.182836886156689
63,MLG31,12,5,MLG31,33,6,0,5,6.022411495447159,0.1824973180438533
64,1-7481,7,6,1-7481,33,6,0,3,6.013446897268295,0.1822256635535847
65,1-5653,6,14,1-5653,11,2,0,0,2.0,0.1818181818181818
66,1-6927,12,5,1-6927,179,32,0,34,32.15239816904068,0.179622336139892
67,1-19915,13,8,1-19915,62,11,0,20,11.089645981788635,0.1788652577707844
68,1-0003,18,15,1-0003,17,3,0,2,3.0089645981788635,0.1769979175399331
69,1-0205,22,12,1-0205,34,6,0,4,6.017929196357727,0.1769979175399331
70,1-8678,1,2,1-8678,17,3,0,0,3.0,0.1764705882352941
71,1-7213,3,23,1-7213,23,4,0,8,4.035858392715454,0.1754721040311067
72,1-3587,9,20,1-3587,46,8,0,11,8.04930528998375,0.1749848976083423
73,1-7024,2,16,1-7024,498,86,0,239,87.07126948237419,0.1748419065911128
74,1-7991,20,24,1-7991,46,8,0,0,8.0,0.1739130434782608
75,1-0027,15,14,1-0027,29,5,0,9,5.040340691804886,0.1738048514415477
76,1-4649,13,8,1-4649,244,42,0,71,42.318243235349655,0.1734354230956953
77,1-5549,6,14,1-5549,35,6,0,4,6.017929196357727,0.1719408341816493
78,1-9417,7,6,1-9417,76,13,0,15,13.067234486341476,0.1719372958729141
79,1-6974,5,17,1-6974,207,35,0,8,35.035858392715454,0.1692553545541809
80,1-0055,18,15,1-0055,18,3,0,6,3.0268937945365906,0.1681607663631439
81,1-4842,16,7,1-4842,6,1,0,2,1.0089645981788635,0.1681607663631439
82,1-5161,2,16,1-5161,12,2,0,3,2.013446897268296,0.1677872414390246
83,1-8314,9,20,1-8314,36,6,0,6,6.026893794536591,0.1674137165149053
84,1-4499,7,6,1-4499,12,2,0,2,2.0089645981788635,0.1674137165149053
85,MLG07,5,17,MLG07,90,15,0,1,15.004482299089432,0.1667164699898825
86,1-18004,7,6,1-18004,12,2,0,0,2.0,0.1666666666666666
87,1-7525,4,18,1-7525,6,1,0,0,1.0,0.1666666666666666
88,MLG29,8,10,MLG29,164,27,0,72,27.322725534439087,0.166601984966092
89,MLG68,5,17,MLG68,642,105,0,196,105.87853062152864,0.1649198296285492
90,1-4355,22,12,1-4355,49,8,0,15,8.067234486341476,0.1646374384967648
91,1-9938,7,6,1-9938,55,9,0,7,9.031376093626022,0.1642068380659276
92,MLG51,6,14,MLG51,248,40,0,88,40.39444231987,0.1628808158059274
93,1-9185,18,15,1-9185,31,5,0,1,5.004482299089432,0.1614349128738526
94,1-2324,5,20,1-2324,25,4,0,4,4.017929196357727,0.1607171678543091
95,MLG52,9,20,MLG52,125,20,0,16,20.071716785430908,0.1605737342834472
96,1-9609,8,17,1-9609,25,4,0,3,4.013446897268295,0.1605378758907318
97,1-4747,1,2,1-4747,25,4,0,1,4.004482299089432,0.1601792919635772
98,72-12171,18,15,72-12171,19,3,0,6,3.0268937945365906,0.1593101997124521
99,1-19229,16,7,1-19229,38,6,0,7,6.031376093626022,0.1587204235164742
100,1-9651,2,16,1-9651,38,6,0,4,6.017929196357727,0.1583665577988875
101,1-20578,4,18,1-20578,19,3,0,2,3.0089645981788635,0.1583665577988875
102,1-7863,14,9,1-7863,351,55,0,64,55.28686714172363,0.1575124419992126
103,1-6692,1,4,1-6692,71,11,0,18,11.080681383609772,0.1560659349804193
104,1-1989,1,2,1-1989,46,7,0,39,7.174809664487839,0.1559741231410399
105,1-0129,14,9,1-0129,142,22,0,26,22.116539776325222,0.1557502801149664
106,1-7005,10,21,1-7005,285,44,0,42,44.18825656175613,0.1550465142517759
107,1-9416,12,5,1-9416,13,2,0,3,2.013446897268296,0.1548805305590996
108,1-1350,18,15,1-1350,195,30,0,34,30.15239816904068,0.1546276829181573
109,1-4052,11,13,1-4052,13,2,0,2,2.0089645981788635,0.154535738321451
110,1-8172,15,4,1-8172,40,6,0,4,6.017929196357727,0.1504482299089432
111,1-19813,1,2,1-19813,20,3,0,1,3.004482299089432,0.1502241149544715
112,1-3589,18,15,1-3589,27,4,0,1,4.004482299089432,0.1483141592255345
113,1-4319,7,6,1-4319,163,24,0,27,24.121022075414658,0.1479817305240163
114,1-9963,14,9,1-9963,116,17,0,10,17.044822990894318,0.1469381292318475
115,1-8576,16,7,1-8576,55,8,0,12,8.053787589073181,0.1464325016195123
116,1-8705,6,14,1-8705,48,7,0,3,7.013446897268295,0.1461134770264228
117,1-1390,3,23,1-1390,98,14,0,56,14.25100874900818,0.1454184566225324
118,1-5799,1,2,1-5799,7,1,0,3,1.0134468972682953,0.144778128181185
119,1-2400,9,11,1-2400,49,7,0,20,7.089645981788635,0.144686652689564
120,1-6098,8,10,1-6098,1327,190,0,348,191.55984008312225,0.1443555690151637
121,MLG42,19,11,MLG42,14,2,0,4,2.017929196357727,0.1441377997398376
122,1-11329,9,20,1-11329,14,2,0,4,2.017929196357727,0.1441377997398376
123,1-5036,5,17,1-5036,14,2,0,2,2.0089645981788635,0.1434974712984902
124,MLG84,6,14,MLG84,63,9,0,6,9.02689379453659,0.1432840284847077
125,1-9996,12,5,1-9996,28,4,0,2,4.008964598178864,0.1431773070778165
126,1-5913,5,17,1-5913,14,2,0,0,2.0,0.1428571428571428
127,1-10468,7,6,1-10468,549,77,0,130,77.58269888162613,0.141316391405512
128,1-9497,8,10,1-9497,150,21,0,27,21.121022075414658,0.1408068138360977
129,1-9404,7,6,1-9404,100,14,0,15,14.067234486341476,0.1406723448634147
130,1-5515,12,5,1-5515,29,4,0,3,4.013446897268295,0.1383947205954584
131,1-8181,6,14,1-8181,30,4,0,6,4.026893794536591,0.1342297931512197
132,1-5172,14,9,1-5172,120,16,0,16,16.071716785430908,0.1339309732119242
133,1-0303,2,16,1-0303,212,28,0,71,28.31824323534965,0.1335766190346682
134,1-1850,1,2,1-1850,30,4,0,0,4.0,0.1333333333333333
135,1-6858,11,5,1-6858,23,3,0,11,3.0493052899837494,0.1325784908688586
136,1-6035,15,4,1-6035,23,3,0,7,3.0313760936260223,0.1317989605924357
137,MLG69,13,8,MLG69,576,73,0,244,74.09368097782135,0.1286348628087176
138,1-1957,6,14,1-1957,47,6,0,9,6.040340691804886,0.1285178870596784
139,1-18714,7,6,1-18714,32,4,0,11,4.049305289983749,0.1265407903119921
140,1-5214,16,7,1-5214,40,5,0,13,5.058269888162613,0.1264567472040653
141,1-3089,19,11,1-3089,16,2,0,5,2.022411495447159,0.1264007184654474
142,1-9452,12,5,1-9452,16,2,0,5,2.022411495447159,0.1264007184654474
143,1-9806,3,23,1-9806,8,1,0,1,1.0044822990894318,0.1255602873861789
144,72-11994,6,14,72-11994,8,1,0,1,1.0044822990894318,0.1255602873861789
145,1-7467,1,7,1-7467,64,8,0,7,8.031376093626022,0.1254902514629066
146,MLG78,19,11,MLG78,80,10,0,8,10.035858392715454,0.1254482299089431
147,1-7993,6,14,1-7993,24,3,0,2,3.0089645981788635,0.1253735249241193
148,1-9115,18,15,1-9115,16,2,0,1,2.004482299089432,0.1252801436930894
149,1-2034,1,2,1-2034,16,2,0,1,2.004482299089432,0.1252801436930894
150,1-7839,7,6,1-7839,24,3,0,1,3.004482299089432,0.1251867624620596
151,1-1827,1,2,1-1827,24,3,0,1,3.004482299089432,0.1251867624620596
152,1-6787,18,15,1-6787,56,7,0,1,7.004482299089432,0.1250800410551684
153,1-4682,20,24,1-4682,16,2,0,0,2.0,0.125
154,1-17657,12,5,1-17657,8,1,0,0,1.0,0.125
155,P-16454,7,6,P-16454,8,1,0,0,1.0,0.125
156,1-8503,1,2,1-8503,16,2,0,0,2.0,0.125
157,1-3564,15,4,1-3564,41,5,0,12,5.053787589073181,0.1232631119286141
158,1-8067,7,6,1-8067,322,39,0,101,39.45271220803261,0.122523950956623
159,1-5282,11,13,1-5282,17,2,0,5,2.022411495447159,0.1189653820851269
160,1-17835,17,3,1-17835,17,2,0,4,2.017929196357727,0.1187017174328074
161,1-3106,18,20,1-3106,34,4,0,5,4.022411495447159,0.1183062204543282
162,1-1942,19,21,1-1942,34,4,0,4,4.017929196357727,0.1181743881281684
163,MLG46,11,13,MLG46,17,2,0,1,2.004482299089432,0.1179107234758489
164,1-3639,8,10,1-3639,17,2,0,0,2.0,0.1176470588235294
165,MLG45,17,3,MLG45,70,8,0,23,8.10309287905693,0.1157584697008133
166,1-10785,14,9,1-10785,279,32,0,47,32.21066805720329,0.1154504231440978
167,1-1770,5,15,1-1770,35,4,0,5,4.022411495447159,0.1149260427270616
168,1-0278,5,24,1-0278,79,9,0,0,9.0,0.1139240506329113
169,1-6693,8,10,1-6693,98,11,0,29,11.12998667359352,0.1135712925876889
170,1-9549,2,16,1-9549,18,2,0,5,2.022411495447159,0.1123561941915088
171,1-3108,3,23,1-3108,18,2,0,4,2.017929196357727,0.1121071775754292
172,1-3206,3,23,1-3206,45,5,0,10,5.044822990894318,0.1121071775754292
173,1-9286,18,15,1-9286,81,9,0,10,9.044822990894318,0.1116644813690656
174,1-6532,12,5,1-6532,27,3,0,2,3.0089645981788635,0.1114431332658838
175,1-9076,16,7,1-9076,9,1,0,0,1.0,0.1111111111111111
176,1-2869,1,2,1-2869,9,1,0,0,1.0,0.1111111111111111
177,1-8074,15,4,1-8074,145,16,0,17,16.07619908452034,0.1108703385139333
178,MLG53,6,14,MLG53,91,10,0,11,10.04930528998375,0.1104319262635576
179,1-4020,1,2,1-4020,37,4,0,2,4.008964598178864,0.1083503945453746
180,1-9237,19,11,1-9237,38,4,0,14,4.062752187252045,0.1069145312434748
181,1-8100,9,20,1-8100,19,2,0,1,2.004482299089432,0.1054990683731279
182,1-9607,21,1,1-9607,19,2,0,1,2.004482299089432,0.1054990683731279
183,1-6900,13,8,1-6900,67,7,0,15,7.067234486341476,0.1054811117364399
184,1-5626,14,9,1-5626,125,13,0,23,13.10309287905693,0.1048247430324554
185,1-1005,8,10,1-1005,125,13,0,23,13.10309287905693,0.1048247430324554
186,1-6743,16,7,1-6743,58,6,0,2,6.008964598178864,0.1036028378996355
187,1-19286,19,11,1-19286,40,4,0,17,4.07619908452034,0.1019049771130085
188,1-4760,22,12,1-4760,40,4,0,11,4.049305289983749,0.1012326322495937
189,1-6061,19,11,1-6061,40,4,0,9,4.040340691804886,0.1010085172951221
190,1-9697,1,9,1-9697,20,2,0,4,2.017929196357727,0.1008964598178863
191,MLG33,16,7,MLG33,20,2,0,3,2.013446897268296,0.1006723448634147
192,1-0033,12,5,1-0033,10,1,0,0,1.0,0.1
193,1-3139,10,21,1-3139,93,9,0,8,9.035858392715454,0.097159767663607
194,1-6181,4,18,1-6181,659,63,0,140,63.62752187252045,0.096551626513688
195,1-9436,8,16,1-9436,21,2,0,5,2.022411495447159,0.0963053093070075
196,1-17733,7,6,1-17733,74,7,0,17,7.07619908452034,0.0956243119529775
197,1-18558,22,12,1-18558,307,29,0,73,29.32720783352852,0.0955283642785945
198,1-1592,19,11,1-1592,32,3,0,9,3.040340691804886,0.0950106466189026
199,MLG41,3,23,MLG41,66,6,0,18,6.080681383609772,0.0921315361152995
200,1-9457,11,13,1-9457,11,1,0,2,1.0089645981788635,0.0917240543798966
201,1-0358,22,12,1-0358,22,2,0,4,2.017929196357727,0.0917240543798966
202,1-6734,19,11,1-6734,44,4,0,5,4.022411495447159,0.0914184430783445
203,1-19598,2,16,1-19598,11,1,0,0,1.0,0.0909090909090909
204,1-8400,15,4,1-8400,33,3,0,0,3.0,0.0909090909090909
205,1-3083,22,12,1-3083,78,7,0,10,7.044822990894318,0.090318243473004
206,1-2423,4,18,1-2423,79,7,0,16,7.071716785430908,0.0895154023472266
207,MLG12,5,17,MLG12,146,13,0,9,13.040340691804886,0.0893174019986636
208,1-9227,10,21,1-9227,801,71,0,74,71.33169013261795,0.0890532960457153
209,1-8488,15,4,1-8488,23,2,0,9,2.040340691804886,0.088710464861082
210,1-1250,6,14,1-1250,34,3,0,2,3.0089645981788635,0.0884989587699665
211,MLG49,15,4,MLG49,185,16,0,55,16.246526449918747,0.0878190618914526
212,1-8418,3,23,1-8418,46,4,0,4,4.017929196357727,0.0873462868773418
213,1-18487,3,23,1-18487,23,2,0,1,2.004482299089432,0.0871514043082361
214,1-3509,13,18,1-3509,35,3,0,7,3.0313760936260223,0.086610745532172
215,1-8018,11,13,1-8018,58,5,0,5,5.022411495447159,0.0865933016456406
216,1-9995,15,4,1-9995,24,2,0,15,2.0672344863414764,0.0861347702642281
217,1-7019,12,5,1-7019,107,9,0,13,9.058269888162611,0.0846567279267534
218,1-10060,17,16,1-10060,36,3,0,7,3.0313760936260223,0.0842048914896117
219,1-9946,12,5,1-9946,12,1,0,1,1.0044822990894318,0.0837068582574526
220,1-1935,16,7,1-1935,12,1,0,1,1.0044822990894318,0.0837068582574526
221,1-9444,5,17,1-9444,24,2,0,0,2.0,0.0833333333333333
222,1-8222,4,18,1-8222,12,1,0,0,1.0,0.0833333333333333
223,1-19205,1,2,1-19205,12,1,0,0,1.0,0.0833333333333333
224,1-2294,7,6,1-2294,75,6,0,43,6.192738860845566,0.0825698514779408
225,1-2714,2,16,1-2714,61,5,0,8,5.035858392715454,0.0825550556182861
226,MLG35,17,3,MLG35,49,4,0,10,4.044822990894318,0.082547407977435
227,1-7744,14,18,1-7744,37,3,0,6,3.0268937945365906,0.0818079403928808
228,1-2297,7,6,1-2297,25,2,0,9,2.040340691804886,0.0816136276721954
229,1-8066,20,24,1-8066,86,7,0,0,7.0,0.0813953488372093
230,1-9770,17,3,1-9770,50,4,0,9,4.040340691804886,0.0808068138360977
231,1-8157,17,3,1-8157,75,6,0,12,6.053787589073181,0.080717167854309
232,1-18613,1,2,1-18613,25,2,0,3,2.013446897268296,0.0805378758907318
233,MLG65,6,14,MLG65,201,16,0,31,16.138951271772385,0.0802932899093153
234,1-10038,6,14,1-10038,76,6,0,9,6.040340691804886,0.0794781669974327
235,1-9516,19,21,1-9516,76,6,0,6,6.026893794536591,0.0793012341386393
236,1-8397,11,13,1-8397,51,4,0,9,4.040340691804886,0.0792223665059781
237,1-1769,20,24,1-1769,89,7,0,0,7.0,0.0786516853932584
238,1-9333,5,17,1-9333,102,8,0,5,8.022411495447159,0.0786510930926192
239,1-8042,16,3,1-8042,52,4,0,19,4.085163682699204,0.0785608400519077
240,1-9805,22,12,1-9805,26,2,0,7,2.0313760936260223,0.078129849754847
241,1-8186,17,3,1-8186,26,2,0,6,2.0268937945365906,0.0779574536360227
242,1-20467,9,20,1-20467,13,1,0,3,1.0134468972682953,0.0779574536360227
243,1-8659,19,11,1-8659,91,7,0,20,7.089645981788635,0.0779081976020729
244,1-2103,14,23,1-2103,26,2,0,4,2.017929196357727,0.0776126613983741
245,1-1204,17,3,1-1204,39,3,0,6,3.0268937945365906,0.0776126613983741
246,1-2153,16,7,1-2153,13,1,0,1,1.0044822990894318,0.0772678691607255
247,1-0031,7,6,1-0031,13,1,0,1,1.0044822990894318,0.0772678691607255
248,1-3087,7,6,1-3087,26,2,0,0,2.0,0.0769230769230769
249,1-7122,17,3,1-7122,197,15,0,23,15.10309287905693,0.0766654460865834
250,1-1191,6,14,1-1191,53,4,0,13,4.058269888162613,0.0765711299653323
251,1-9925,11,13,1-9925,93,7,0,20,7.089645981788635,0.0762327524923509
252,1-17758,17,20,1-17758,40,3,0,8,3.035858392715454,0.0758964598178863
253,1-8544,3,23,1-8544,54,4,0,13,4.058269888162613,0.0751531460770854
254,1-6240,18,15,1-6240,698,52,0,70,52.31376093626022,0.0749480815705733
255,1-7897,3,23,1-7897,95,7,0,13,7.058269888162613,0.0742975777701327
256,MLG30,4,18,MLG30,208,15,0,76,15.340654730796814,0.0737531477442154
257,1-8820,7,6,1-8820,83,6,0,9,6.040340691804886,0.0727751890578902
258,1-5981,13,14,1-5981,28,2,0,7,2.0313760936260223,0.0725491462009293
259,1-18994,19,11,1-18994,28,2,0,7,2.0313760936260223,0.0725491462009293
260,1-1131,20,24,1-1131,138,10,0,0,10.0,0.072463768115942
261,1-11330,1,2,1-11330,14,1,0,1,1.0044822990894318,0.0717487356492451
262,1-3535,15,4,1-3535,315,22,0,91,22.40788921713829,0.0711361562448834
263,1-9674,7,6,1-9674,144,10,0,16,10.071716785430908,0.0699424776766035
264,1-7752,15,4,1-7752,29,2,0,1,2.004482299089432,0.0691200792789459
265,1-9379,20,24,1-9379,58,4,0,0,4.0,0.0689655172413793
266,1-3523,22,12,1-3523,543,36,0,167,36.748543947935104,0.0676768765155342
267,1-18935,16,13,1-18935,30,2,0,5,2.022411495447159,0.0674137165149053
268,1-9971,3,23,1-9971,15,1,0,2,1.0089645981788635,0.0672643065452575
269,1-9614,2,16,1-9614,30,2,0,4,2.017929196357727,0.0672643065452575
270,1-9504,6,14,1-9504,30,2,0,1,2.004482299089432,0.0668160766363143
271,1-9955,13,8,1-9955,60,4,0,2,4.008964598178864,0.0668160766363143
272,1-5654,17,24,1-5654,15,1,0,0,1.0,0.0666666666666666
273,1-19222,15,4,1-19222,15,1,0,0,1.0,0.0666666666666666
274,1-8341,10,21,1-8341,197,13,0,18,13.080681383609772,0.066399397886344
275,1-9794,17,3,1-9794,46,3,0,10,3.0448229908943176,0.0661918041498764
276,1-18423,13,8,1-18423,47,3,0,23,3.1030928790569305,0.0660232527458921
277,1-4700,6,14,1-4700,31,2,0,10,2.0448229908943176,0.0659620319643328
278,1-2382,3,23,1-2382,139,9,0,29,9.12998667359352,0.0656833573639821
279,MLG38,20,24,MLG38,77,5,0,0,5.0,0.0649350649350649
280,MLG60,2,23,MLG60,47,3,0,9,3.040340691804886,0.0646880998256358
281,1-9739,5,17,1-9739,31,2,0,0,2.0,0.064516129032258
282,1-5163,22,12,1-5163,16,1,0,4,1.017929196357727,0.0636205747723579
283,1-3104,6,14,1-3104,16,1,0,4,1.017929196357727,0.0636205747723579
284,1-9606,22,10,1-9606,16,1,0,2,1.0089645981788635,0.0630602873861789
285,1-8023,14,4,1-8023,16,1,0,2,1.0089645981788635,0.0630602873861789
286,1-2335,15,4,1-2335,145,9,0,32,9.143433570861816,0.0630581625576677
287,1-8767,5,17,1-8767,48,3,0,1,3.004482299089432,0.0625933812310298
288,1-4149,15,23,1-4149,16,1,0,0,1.0,0.0625
289,1-8127,3,23,1-8127,32,2,0,0,2.0,0.0625
290,1-19547,16,7,1-19547,66,4,0,21,4.094128280878067,0.0620322466799707
291,1-18709,3,23,1-18709,33,2,0,8,2.035858392715454,0.0616926785671349
292,1-0292,15,4,1-0292,99,6,0,19,6.085163682699204,0.0614662998252444
293,1-9500,17,3,1-9500,33,2,0,3,2.013446897268296,0.0610135423414634
294,1-9740,9,20,1-9740,34,2,0,7,2.0313760936260223,0.059746355694883
295,1-5425,21,1,1-5425,17,1,0,2,1.0089645981788635,0.0593508587164037
296,1-18371,15,4,1-18371,120,7,0,14,7.062752187252045,0.0588562682271003
297,1-9645,20,8,1-9645,69,4,0,8,4.035858392715454,0.0584907013437022
298,1-4640,21,1,1-4640,87,5,0,6,5.026893794536591,0.0577803884429493
299,MLG13,10,21,MLG13,140,8,0,13,8.058269888162613,0.0575590706297329
300,1-0037,20,24,1-0037,35,2,0,0,2.0,0.0571428571428571
301,1-7268,1,24,1-7268,70,4,0,0,4.0,0.0571428571428571
302,1-8124,11,12,1-8124,18,1,0,6,1.0268937945365906,0.0570496552520328
303,1-6909,6,14,1-6909,36,2,0,6,2.0268937945365906,0.0563026054037941
304,1-8622,16,7,1-8622,54,3,0,4,3.017929196357727,0.0558875777103282
305,1-6296,4,18,1-6296,254,14,0,41,14.183774262666702,0.0558416309553807
306,1-1317,7,6,1-1317,414,22,0,181,22.81129613518715,0.0550997491188095
307,1-2573,10,21,1-2573,37,2,0,1,2.004482299089432,0.0541751972726873
308,1-3265,13,23,1-3265,19,1,0,4,1.017929196357727,0.053575220860933
309,MLG63,11,13,MLG63,380,20,0,59,20.26445564627648,0.0533275148586223
310,1-6006,15,4,1-6006,57,3,0,4,3.017929196357727,0.0529461262518899
311,MLG37,12,5,MLG37,116,6,0,31,6.138951271772385,0.0529219937221757
312,1-8493,7,6,1-8493,38,2,0,2,2.0089645981788635,0.0528674894257595
313,1-8328,21,1,1-8328,114,6,0,4,6.017929196357727,0.0527888525996291
314,1-5891,20,24,1-5891,96,5,0,0,5.0,0.0520833333333333
315,1-8646,11,13,1-8646,20,1,0,9,1.040340691804886,0.0520170345902442
316,1-8094,20,24,1-8094,58,3,0,0,3.0,0.0517241379310344
317,1-3362,21,1,1-3362,117,6,0,11,6.049305289983749,0.0517034640169551
318,1-3516,21,1,1-3516,156,8,0,12,8.053787589073181,0.0516268435196998
319,1-7042,20,24,1-7042,117,6,0,0,6.0,0.0512820512820512
320,1-1580,22,12,1-1580,400,20,0,90,20.40340691804886,0.0510085172951221
321,1-8188,2,16,1-8188,140,7,0,15,7.067234486341476,0.0504802463310105
322,1-7722,11,13,1-7722,60,3,0,4,3.017929196357727,0.0502988199392954
323,72-18936,8,10,72-18936,20,1,0,1,1.0044822990894318,0.0502241149544715
324,MLG10,1,2,MLG10,60,3,0,3,3.013446897268296,0.0502241149544715
325,1-2701,1,2,1-2701,61,3,0,13,3.058269888162613,0.050135571937092
326,1-7721,1,2,1-7721,20,1,0,0,1.0,0.05
327,1-7842,9,1,1-7842,21,1,0,0,1.0,0.0476190476190476
328,1-7182,13,8,1-7182,22,1,0,9,1.040340691804886,0.0472882132638584
329,1-9498,14,24,1-9498,64,3,0,0,3.0,0.046875
330,MLG08,11,13,MLG08,107,5,0,3,5.013446897268295,0.0468546438997036
331,1-9831,7,6,1-9831,132,6,0,15,6.067234486341476,0.045963897623799
332,1-18615,21,1,1-18615,22,1,0,2,1.0089645981788635,0.0458620271899483
333,1-18409,2,16,1-18409,22,1,0,2,1.0089645981788635,0.0458620271899483
334,1-9156,17,3,1-9156,268,12,0,58,12.259973347187042,0.0457461692059218
335,1-1207,10,21,1-1207,66,3,0,2,3.0089645981788635,0.0455903726996797
336,1-1015,1,2,1-1015,155,7,0,11,7.049305289983749,0.045479388967637
337,1-3447,20,24,1-3447,110,5,0,0,5.0,0.0454545454545454
338,1-19166,10,21,1-19166,45,2,0,3,2.013446897268296,0.0447432643837398
339,1-4390,3,23,1-4390,45,2,0,0,2.0,0.0444444444444444
340,1-7614,12,5,1-7614,72,3,0,41,3.1837742626667023,0.0442190869814819
341,1-8573,22,12,1-8573,184,8,0,26,8.116539776325226,0.0441116292191588
342,1-10451,14,16,1-10451,46,2,0,4,2.017929196357727,0.0438680260077766
343,1-9553,5,21,1-9553,23,1,0,0,1.0,0.0434782608695652
