Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
283,283,283,283,283,283,283,283,283,283,283,1-3535,19,20,1-3535,315,33,0,116,127.55165696144104,0.40492589511568583
381,381,381,381,381,381,381,381,381,381,381,1-2335,19,20,1-2335,145,13,0,56,58.64562749862671,0.4044526034388049
103,103,103,103,103,103,103,103,103,103,103,1-8820,6,12,1-8820,83,13,0,25,33.37751227617264,0.4021387021225619
92,92,92,92,92,92,92,92,92,92,92,1-7807,9,6,1-7807,239,39,0,70,96.05703437328339,0.4019122777124828
476,476,476,476,476,476,476,476,476,476,476,1-19205,1,14,1-19205,12,4,0,1,4.8151004910469055,0.4012583742539088
210,210,210,210,210,210,210,210,210,210,210,1-7842,13,7,1-7842,21,1,0,9,8.33590441942215,0.3969478294962928
64,64,64,64,64,64,64,64,64,64,64,1-9674,10,8,1-9674,144,18,0,48,57.124823570251465,0.3967001636823018
33,33,33,33,33,33,33,33,33,33,33,1-7991,4,5,1-7991,46,5,0,16,18.04160785675049,0.3922088664510976
479,479,479,479,479,479,479,479,479,479,479,1-9286,4,5,1-9286,81,26,0,7,31.70570343732834,0.3914284374978807
419,419,419,419,419,419,419,419,419,419,419,1-6692,19,20,1-6692,71,9,0,23,27.747311294078827,0.3908072013250539
528,528,528,528,528,528,528,528,528,528,528,1-6718,14,9,1-6718,20,7,0,1,7.8151004910469055,0.3907550245523453
506,506,506,506,506,506,506,506,506,506,506,1-6227,14,1,1-6227,52,4,0,20,20.30200982093811,0.3904232657872714
331,331,331,331,331,331,331,331,331,331,331,MLG75,15,15,MLG75,185,51,0,26,72.19261276721954,0.3902303392822678
433,433,433,433,433,433,433,433,433,433,433,1-5654,4,15,1-5654,15,5,0,1,5.8151004910469055,0.3876733660697937
217,217,217,217,217,217,217,217,217,217,217,1-9630,7,16,1-9630,33,3,0,12,12.781205892562866,0.387309269471602
250,250,250,250,250,250,250,250,250,250,250,1-9333,19,20,1-9333,102,1,0,47,39.30972307920456,0.38538944195298586
85,85,85,85,85,85,85,85,85,85,85,1-8084,11,10,1-8084,82,12,0,24,31.562411785125732,0.3849074607942162
215,215,215,215,215,215,215,215,215,215,215,1-19839,1,14,1-19839,13,5,0,0,5.0,0.38461538461538464
509,509,509,509,509,509,509,509,509,509,509,1-18935,4,5,1-18935,30,5,0,8,11.520803928375244,0.38402679761250813
483,483,483,483,483,483,483,483,483,483,483,1-9491,20,2,1-9491,80,25,0,7,30.70570343732834,0.3838212929666042
303,303,303,303,303,303,303,303,303,303,303,1-8157,19,20,1-8157,75,5,0,29,28.63791424036026,0.3818388565381368
332,332,332,332,332,332,332,332,332,332,332,MLG78,20,2,MLG78,80,28,0,3,30.445301473140717,0.38056626841425895
342,342,342,342,342,342,342,342,342,342,342,MLG65,7,4,MLG65,201,30,0,57,76.46072798967361,0.380401631789421
485,485,485,485,485,485,485,485,485,485,485,1-5980,8,21,1-5980,29,11,0,0,11.0,0.3793103448275862
320,320,320,320,320,320,320,320,320,320,320,MLG13,5,18,MLG13,140,0,0,65,52.98153191804886,0.378439513700349
77,77,77,77,77,77,77,77,77,77,77,1-2153,17,13,1-2153,13,0,0,6,4.890602946281433,0.37620022663703334
244,244,244,244,244,244,244,244,244,244,244,MLG57,6,12,MLG57,629,88,0,181,235.5331888794899,0.37445658009457855
162,162,162,162,162,162,162,162,162,162,162,1-8067,10,8,1-8067,322,33,0,107,120.21575254201889,0.3733408464037854
224,224,224,224,224,224,224,224,224,224,224,1-9227,5,18,1-9227,801,0,0,366,298.3267797231674,0.3724429210027059
329,329,329,329,329,329,329,329,329,329,329,1-1317,10,8,1-1317,414,58,0,117,153.36675745248795,0.37045110495770034
505,505,505,505,505,505,505,505,505,505,505,1-4747,6,4,1-4747,25,6,0,4,9.260401964187622,0.37041607856750486
499,499,499,499,499,499,499,499,499,499,499,1-8627,20,2,1-8627,25,6,0,4,9.260401964187622,0.37041607856750486
461,461,461,461,461,461,461,461,461,461,461,1-9651,6,12,1-9651,38,1,0,16,14.041607856750488,0.36951599623027603
309,309,309,309,309,309,309,309,309,309,309,1-3516,9,6,1-3516,156,29,0,35,57.52851718664169,0.36877254606821597
14,14,14,14,14,14,14,14,14,14,14,1-6098,11,10,1-6098,1327,161,0,402,488.670397400856,0.3682519950270204
222,222,222,222,222,222,222,222,222,222,222,1-4149,18,3,1-4149,16,1,0,6,5.890602946281433,0.36816268414258957
214,214,214,214,214,214,214,214,214,214,214,1-0053,11,10,1-0053,142,22,0,37,52.158718168735504,0.36731491668123595
336,336,336,336,336,336,336,336,336,336,336,1-1827,20,2,1-1827,24,8,0,1,8.815100491046906,0.36729585379362106
442,442,442,442,442,442,442,442,442,442,442,MLG11,6,12,MLG11,87,17,0,18,31.6718088388443,0.36404377975683105
58,58,58,58,58,58,58,58,58,58,58,1-17733,10,8,1-17733,74,9,0,22,26.93221080303192,0.3639487946355665
153,153,153,153,153,153,153,153,153,153,153,1-1350,20,2,1-1350,195,53,0,22,70.93221080303192,0.3637549271950355
225,225,225,225,225,225,225,225,225,225,225,1-9650,3,22,1-9650,25,5,0,5,9.075502455234528,0.3630200982093811
277,277,277,277,277,277,277,277,277,277,277,1-4051,18,3,1-4051,5,1,0,1,1.8151004910469055,0.3630200982093811
560,560,560,560,560,560,560,560,560,560,560,1-0027,11,10,1-0027,29,4,0,8,10.520803928375244,0.362786342357767
293,293,293,293,293,293,293,293,293,293,293,1-8066,1,14,1-8066,86,10,0,26,31.192612767219543,0.3627047996188319
497,497,497,497,497,497,497,497,497,497,497,1-8493,10,8,1-8493,38,4,0,12,13.781205892562866,0.3626633129621807
427,427,427,427,427,427,427,427,427,427,427,1-9379,8,21,1-9379,58,21,0,0,21.0,0.3620689655172414
68,68,68,68,68,68,68,68,68,68,68,1-7845,13,21,1-7845,36,13,0,0,13.0,0.3611111111111111
526,526,526,526,526,526,526,526,526,526,526,1-5002,11,10,1-5002,45,8,0,10,16.151004910469055,0.35891122023264566
504,504,504,504,504,504,504,504,504,504,504,1-5425,14,9,1-5425,17,2,0,5,6.075502455234528,0.35738249736673694
272,272,272,272,272,272,272,272,272,272,272,1-1570,12,16,1-1570,142,18,0,40,50.60401964187622,0.3563663355061706
308,308,308,308,308,308,308,308,308,308,308,1-6743,6,12,1-6743,58,1,0,24,20.562411785125732,0.35452434112285747
296,296,296,296,296,296,296,296,296,296,296,1-9404,10,8,1-9404,100,14,0,26,35.19261276721954,0.35192612767219544
554,554,554,554,554,554,554,554,554,554,554,1-10444,2,1,1-10444,8,2,0,1,2.8151004910469055,0.3518875613808632
128,128,128,128,128,128,128,128,128,128,128,1-19286,13,7,1-19286,40,9,0,6,13.890602946281433,0.34726507365703585
383,383,383,383,383,383,383,383,383,383,383,1-8551,9,6,1-8551,38,5,0,10,13.151004910469055,0.34607907659129095
443,443,443,443,443,443,443,443,443,443,443,1-3447,8,21,1-3447,110,38,0,0,38.0,0.34545454545454546
259,259,259,259,259,259,259,259,259,259,259,1-3596,18,3,1-3596,223,33,0,54,77.0154265165329,0.3453606570248112
415,415,415,415,415,415,415,415,415,415,415,1-1957,19,20,1-1957,47,4,0,15,16.226507365703583,0.3452448375681613
409,409,409,409,409,409,409,409,409,409,409,1-9645,18,3,1-9645,69,5,0,23,23.747311294078827,0.3441639317982439
258,258,258,258,258,258,258,258,258,258,258,1-9516,5,18,1-9516,76,0,0,32,26.083215713500977,0.3432002067565918
260,260,260,260,260,260,260,260,260,260,260,1-0129,12,16,1-0129,142,10,0,47,48.30972307920456,0.34020931745918703
368,368,368,368,368,368,368,368,368,368,368,1-5197,10,8,1-5197,72,9,0,19,24.486909329891205,0.34009596291515565
206,206,206,206,206,206,206,206,206,206,206,1-9752,1,14,1-9752,22,5,0,3,7.4453014731407166,0.33842279423366894
536,536,536,536,536,536,536,536,536,536,536,1-9971,18,3,1-9971,15,1,0,5,5.075502455234528,0.33836683034896853
318,318,318,318,318,318,318,318,318,318,318,1-2324,15,15,1-2324,25,6,0,3,8.445301473140717,0.33781205892562866
253,253,253,253,253,253,253,253,253,253,253,1-4649,18,3,1-4649,244,43,0,48,82.12482357025146,0.33657714577971914
378,378,378,378,378,378,378,378,378,378,378,1-6561,12,16,1-6561,65,8,0,17,21.856708347797394,0.3362570515045753
496,496,496,496,496,496,496,496,496,496,496,1-3176,1,14,1-3176,3,1,0,0,1.0,0.3333333333333333
558,558,558,558,558,558,558,558,558,558,558,1-0055,20,2,1-0055,18,6,0,0,6.0,0.3333333333333333
391,391,391,391,391,391,391,391,391,391,391,MLG30,17,13,MLG30,208,15,0,66,68.79663240909576,0.330753040428345
465,465,465,465,465,465,465,465,465,465,465,1-5913,20,13,1-5913,14,3,0,2,4.630200982093811,0.33072864157812937
184,184,184,184,184,184,184,184,184,184,184,1-8074,19,20,1-8074,145,12,0,44,47.86442160606384,0.33009945935216445
36,36,36,36,36,36,36,36,36,36,36,1-2714,4,5,1-2714,61,3,0,21,20.117110311985016,0.32978869363909863
520,520,520,520,520,520,520,520,520,520,520,1-2034,11,10,1-2034,16,2,0,4,5.260401964187622,0.3287751227617264
213,213,213,213,213,213,213,213,213,213,213,1-18563,7,4,1-18563,8,1,0,2,2.630200982093811,0.3287751227617264
354,354,354,354,354,354,354,354,354,354,354,1-9417,10,8,1-9417,76,7,0,22,24.93221080303192,0.3280554053030516
146,146,146,146,146,146,146,146,146,146,146,1-7453,9,6,1-7453,13,1,0,4,4.260401964187622,0.3277232280144325
498,498,498,498,498,498,498,498,498,498,498,1-19915,14,16,1-19915,62,4,0,20,20.30200982093811,0.3274517713054534
402,402,402,402,402,402,402,402,402,402,402,1-5744,1,14,1-5744,18,1,0,6,5.890602946281433,0.3272557192378574
188,188,188,188,188,188,188,188,188,188,188,1-20167,11,10,1-20167,56,2,0,20,18.30200982093811,0.3268216039453234
363,363,363,363,363,363,363,363,363,363,363,1-10785,12,16,1-10785,279,12,0,97,91.06474763154984,0.3263969449159492
394,394,394,394,394,394,394,394,394,394,394,1-2423,3,22,1-2423,79,16,0,12,25.781205892562866,0.32634437838687175
161,161,161,161,161,161,161,161,161,161,161,MLG41,14,9,MLG41,66,15,0,8,21.520803928375244,0.32607278679356433
538,538,538,538,538,538,538,538,538,538,538,1-9576,1,14,1-9576,10,0,0,4,3.260401964187622,0.3260401964187622
263,263,263,263,263,263,263,263,263,263,263,1-6927,14,9,1-6927,179,29,0,36,58.3436176776886,0.32594199819937764
200,200,200,200,200,200,200,200,200,200,200,1-4634,11,10,1-4634,48,5,0,13,15.596306383609772,0.3249230496585369
13,13,13,13,13,13,13,13,13,13,13,1-9805,16,11,1-9805,26,6,0,3,8.445301473140717,0.3248192874284891
343,343,343,343,343,343,343,343,343,343,343,1-4319,10,8,1-4319,163,17,0,44,52.86442160606384,0.3243216049451769
203,203,203,203,203,203,203,203,203,203,203,1-1250,18,15,1-1250,34,11,0,0,11.0,0.3235294117647059
305,305,305,305,305,305,305,305,305,305,305,1-7866,2,1,1-7866,318,60,0,52,102.38522553443909,0.3219661180328273
267,267,267,267,267,267,267,267,267,267,267,1-6181,1,14,1-6181,659,55,0,192,211.49929428100586,0.32093974852959917
552,552,552,552,552,552,552,552,552,552,552,MLG46,7,4,MLG46,17,3,0,3,5.4453014731407166,0.32031185136121865
396,396,396,396,396,396,396,396,396,396,396,1-9963,12,16,1-9963,116,10,0,33,36.89831620454788,0.3180889327978266
432,432,432,432,432,432,432,432,432,432,432,1-6914,10,8,1-6914,73,2,0,26,23.192612767219543,0.3177070242084869
369,369,369,369,369,369,369,369,369,369,369,1-6594,3,22,1-6594,70,1,0,26,22.192612767219543,0.3170373252459935
337,337,337,337,337,337,337,337,337,337,337,1-18613,3,22,1-18613,25,3,0,6,7.890602946281433,0.3156241178512573
37,37,37,37,37,37,37,37,37,37,37,1-5508,9,6,1-5508,38,3,0,11,11.96610540151596,0.3148975105662095
201,201,201,201,201,201,201,201,201,201,201,1-9902,1,14,1-9902,30,7,0,3,9.445301473140717,0.3148433824380239
232,232,232,232,232,232,232,232,232,232,232,1-18371,19,20,1-18371,120,14,0,29,37.63791424036026,0.3136492853363355
218,218,218,218,218,218,218,218,218,218,218,1-9416,9,6,1-9416,13,0,0,5,4.075502455234528,0.31350018886419445
400,400,400,400,400,400,400,400,400,400,400,1-18709,11,10,1-18709,33,3,0,9,10.33590441942215,0.31320922483097424
360,360,360,360,360,360,360,360,360,360,360,1-6611,9,6,1-6611,89,14,0,17,27.856708347797394,0.3129967230089595
97,97,97,97,97,97,97,97,97,97,97,1-9237,7,4,1-9237,38,7,0,6,11.890602946281433,0.3129106038495114
189,189,189,189,189,189,189,189,189,189,189,1-9156,19,20,1-9156,268,25,0,72,83.6872353553772,0.3122658035648403
430,430,430,430,430,430,430,430,430,430,430,1-3141,12,16,1-3141,136,4,0,47,42.30972307920456,0.31110090499415116
481,481,481,481,481,481,481,481,481,481,481,1-10038,6,3,1-10038,76,13,0,13,23.59630638360977,0.31047771557381276
300,300,300,300,300,300,300,300,300,300,300,1-4020,17,13,1-4020,37,9,0,3,11.445301473140717,0.3093324722470464
91,91,91,91,91,91,91,91,91,91,91,72-12171,14,2,72-12171,19,5,0,1,5.8151004910469055,0.30605792058141607
417,417,417,417,417,417,417,417,417,417,417,1-10451,16,11,1-10451,46,10,0,5,14.075502455234528,0.30598918380944623
199,199,199,199,199,199,199,199,199,199,199,MLG39,8,21,MLG39,23,7,0,0,7.0,0.30434782608695654
389,389,389,389,389,389,389,389,389,389,389,1-0278,8,21,1-0278,79,24,0,0,24.0,0.3037974683544304
453,453,453,453,453,453,453,453,453,453,453,1-8397,4,16,1-8397,51,0,0,19,15.486909329891205,0.3036648888213962
475,475,475,475,475,475,475,475,475,475,475,1-18234,1,14,1-18234,43,0,0,16,13.041607856750488,0.3032932059709416
243,243,243,243,243,243,243,243,243,243,243,1-1015,9,6,1-1015,155,7,0,49,46.93992406129837,0.30283821975031205
549,549,549,549,549,549,549,549,549,549,549,1-4842,1,14,1-4842,6,1,0,1,1.8151004910469055,0.30251674850781757
281,281,281,281,281,281,281,281,281,281,281,1-9995,13,14,1-9995,24,4,0,4,7.260401964187622,0.30251674850781757
157,157,157,157,157,157,157,157,157,157,157,1-6061,4,15,1-6061,40,8,0,5,12.075502455234528,0.3018875613808632
542,542,542,542,542,542,542,542,542,542,542,1-1191,19,20,1-1191,53,7,0,11,15.96610540151596,0.3012472717267162
17,17,17,17,17,17,17,17,17,17,17,1-18603,16,11,1-18603,19,0,0,7,5.705703437328339,0.3003001809120178
553,553,553,553,553,553,553,553,553,553,553,1-5555,20,2,1-5555,10,3,0,0,3.0,0.3
167,167,167,167,167,167,167,167,167,167,167,1-4929,20,2,1-4929,10,3,0,0,3.0,0.3
131,131,131,131,131,131,131,131,131,131,131,1-9283,18,3,1-9283,235,5,0,80,70.20803928375244,0.29875761397341466
105,105,105,105,105,105,105,105,105,105,105,1-1258,12,16,1-1258,435,12,0,144,129.3744707107544,0.2974125763465618
143,143,143,143,143,143,143,143,143,143,143,1-8928,16,20,1-8928,39,1,0,13,11.596306383609772,0.2973411893233275
407,407,407,407,407,407,407,407,407,407,407,1-8421,12,16,1-8421,109,3,0,36,32.3436176776886,0.29673043740998717
106,106,106,106,106,106,106,106,106,106,106,MLG69,18,3,MLG69,576,121,0,61,170.72112995386124,0.29639085061434245
397,397,397,397,397,397,397,397,397,397,397,1-9808,1,14,1-9808,74,4,0,22,21.93221080303192,0.29638122706799896
8,8,8,8,8,8,8,8,8,8,8,1-8181,11,10,1-8181,30,4,0,6,8.890602946281433,0.29635343154271443
330,330,330,330,330,330,330,330,330,330,330,1-4531,5,18,1-4531,94,0,0,34,27.713416695594788,0.29482358186802965
529,529,529,529,529,529,529,529,529,529,529,1-6217,17,13,1-6217,44,4,0,11,12.96610540151596,0.29468421367081726
458,458,458,458,458,458,458,458,458,458,458,1-7182,20,2,1-7182,22,4,0,3,6.4453014731407166,0.2929682487791235
291,291,291,291,291,291,291,291,291,291,291,MLG02,1,14,MLG02,320,25,0,84,93.46844124794006,0.2920888788998127
99,99,99,99,99,99,99,99,99,99,99,1-5775,13,7,1-5775,244,41,0,37,71.1587181687355,0.29163409085547337
344,344,344,344,344,344,344,344,344,344,344,1-6035,11,16,1-6035,23,1,0,7,6.705703437328339,0.2915523233621017
144,144,144,144,144,144,144,144,144,144,144,1-7744,17,13,1-7744,37,1,0,12,10.781205892562866,0.29138394304223963
406,406,406,406,406,406,406,406,406,406,406,1-17907,9,6,1-17907,119,11,0,29,34.63791424036026,0.2910749095828593
533,533,533,533,533,533,533,533,533,533,533,1-7530,9,5,1-7530,25,4,0,4,7.260401964187622,0.2904160785675049
435,435,435,435,435,435,435,435,435,435,435,1-9610,19,20,1-9610,49,2,0,15,14.226507365703583,0.29033688501435884
547,547,547,547,547,547,547,547,547,547,547,MLG67,16,11,MLG67,27,7,0,1,7.8151004910469055,0.2894481663350706
292,292,292,292,292,292,292,292,292,292,292,1-9997,3,22,1-9997,16,3,0,2,4.630200982093811,0.2893875613808632
39,39,39,39,39,39,39,39,39,39,39,1-7467,14,9,1-7467,64,12,0,8,18.520803928375244,0.2893875613808632
266,266,266,266,266,266,266,266,266,266,266,1-2103,12,16,1-2103,26,1,0,8,7.520803928375244,0.289261689552894
355,355,355,355,355,355,355,355,355,355,355,1-9498,12,16,1-9498,64,3,0,19,18.486909329891205,0.2888579582795501
466,466,466,466,466,466,466,466,466,466,466,1-5981,3,22,1-5981,28,4,0,5,8.075502455234528,0.2884108019726617
104,104,104,104,104,104,104,104,104,104,104,1-8267,9,6,1-8267,133,9,0,36,38.3436176776886,0.2882978772758541
377,377,377,377,377,377,377,377,377,377,377,1-7213,14,9,1-7213,23,5,0,2,6.630200982093811,0.2882696079171222
205,205,205,205,205,205,205,205,205,205,205,1-8018,16,11,1-8018,58,11,0,7,16.70570343732834,0.2880293696091093
73,73,73,73,73,73,73,73,73,73,73,1-5355,12,16,1-5355,53,3,0,15,15.226507365703583,0.28729259180572797
139,139,139,139,139,139,139,139,139,139,139,1-7863,12,16,1-7863,351,25,0,93,100.80434566736221,0.28719186799818297
44,44,44,44,44,44,44,44,44,44,44,1-5214,5,18,1-5214,40,0,0,14,11.411406874656677,0.28528517186641694
192,192,192,192,192,192,192,192,192,192,192,1-9770,19,20,1-9770,50,2,0,15,14.226507365703583,0.28453014731407167
236,236,236,236,236,236,236,236,236,236,236,1-7024,16,11,1-7024,498,78,0,78,141.57783830165863,0.28429284799529847
500,500,500,500,500,500,500,500,500,500,500,1-0292,17,13,1-0292,99,24,0,5,28.075502455234528,0.28359093389125783
228,228,228,228,228,228,228,228,228,228,228,1-17835,13,7,1-17835,17,4,0,1,4.8151004910469055,0.2832412053557003
295,295,295,295,295,295,295,295,295,295,295,1-3639,10,8,1-3639,17,4,0,1,4.8151004910469055,0.2832412053557003
241,241,241,241,241,241,241,241,241,241,241,1-19448,16,11,1-19448,45,7,0,7,12.705703437328339,0.2823489652739631
145,145,145,145,145,145,145,145,145,145,145,MLG06,12,16,MLG06,18,1,0,5,5.075502455234528,0.28197235862414044
364,364,364,364,364,364,364,364,364,364,364,1-7682,20,2,1-7682,141,16,0,29,39.63791424036026,0.2811199591514912
452,452,452,452,452,452,452,452,452,452,452,1-8529,15,20,1-8529,56,1,0,18,15.6718088388443,0.2798537292650768
179,179,179,179,179,179,179,179,179,179,179,1-4052,7,5,1-4052,13,2,0,2,3.630200982093811,0.27924622939183164
130,130,130,130,130,130,130,130,130,130,130,1-1833,19,20,1-1833,124,2,0,40,34.60401964187622,0.2790646745312598
328,328,328,328,328,328,328,328,328,328,328,1-9497,11,10,1-9497,150,19,0,28,41.822813749313354,0.2788187583287557
494,494,494,494,494,494,494,494,494,494,494,1-3265,1,14,1-3265,19,2,0,4,5.260401964187622,0.27686326127303273
55,55,55,55,55,55,55,55,55,55,55,1-8095,4,5,1-8095,46,7,0,7,12.705703437328339,0.2762109442897465
429,429,429,429,429,429,429,429,429,429,429,1-6693,11,10,1-6693,98,5,0,27,27.00771325826645,0.27558891079863723
248,248,248,248,248,248,248,248,248,248,248,1-2400,1,9,1-2400,49,11,0,3,13.445301473140717,0.2743939076151167
81,81,81,81,81,81,81,81,81,81,81,1-7770,20,2,1-7770,11,3,0,0,3.0,0.2727272727272727
285,285,285,285,285,285,285,285,285,285,285,1-18615,8,21,1-18615,22,6,0,0,6.0,0.2727272727272727
559,559,559,559,559,559,559,559,559,559,559,1-5914,9,6,1-5914,3,0,0,1,0.8151004910469055,0.2717001636823018
158,158,158,158,158,158,158,158,158,158,158,1-7599,18,3,1-7599,3,0,0,1,0.8151004910469055,0.2717001636823018
564,564,564,564,564,564,564,564,564,564,564,1-9034,6,12,1-9034,3,0,0,1,0.8151004910469055,0.2717001636823018
286,286,286,286,286,286,286,286,286,286,286,1-3587,3,22,1-3587,46,10,0,3,12.445301473140717,0.27055003202479816
170,170,170,170,170,170,170,170,170,170,170,1-5043,12,16,1-5043,123,8,0,31,33.26811522245407,0.27047248148336644
450,450,450,450,450,450,450,450,450,450,450,1-2297,10,8,1-2297,25,1,0,7,6.705703437328339,0.26822813749313357
473,473,473,473,473,473,473,473,473,473,473,1-9452,3,22,1-9452,16,1,0,4,4.260401964187622,0.2662751227617264
221,221,221,221,221,221,221,221,221,221,221,1-8023,9,6,1-8023,16,1,0,4,4.260401964187622,0.2662751227617264
