Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,12,MLG45,70,12,1,10,1020.0427026748657,14.57203860964094
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,12,1-6240,698,61,1,129,1164.7508645057678,1.6686975136185784
454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,9,6,1-0272,111,54,0,58,100.64767551422119,0.9067358154434342
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,2,MLG60,47,25,0,9,32.23843240737915,0.6859240937740245
91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,12,72-12171,19,8,0,5,12.021351337432861,0.6327027019701505
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,4,MLG40,51,20,0,12,29.651243209838867,0.5813969256831151
246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,4,7,MLG56,511,131,0,198,290.2455129623413,0.567995132998711
457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,11,15,1-8503,16,0,0,11,8.846972942352295,0.5529358088970184
380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,9,6,1-7004,381,73,0,165,205.70459413528442,0.539907071221219
526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,11,3,1-5002,45,6,0,22,23.69394588470459,0.5265321307712131
162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,10,15,1-8067,322,25,0,179,168.96437788009644,0.5247340927953306
544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,8,10,1-5799,7,2,0,2,3.6085405349731445,0.5155057907104492
443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,8,21,1-3447,110,35,0,25,55.10675668716431,0.5009705153378573
140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,2,1-2294,75,30,0,9,37.23843240737915,0.4965124320983887
543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,2,19,1-5803,15,5,0,3,7.412810802459717,0.4941873868306478
463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,19,12,1-1989,46,20,0,3,22.412810802459717,0.48723501744477643
427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,8,21,1-9379,58,23,0,6,27.825621604919434,0.47975209663654195
302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,13,5,MLG51,248,54,0,80,118.34162139892578,0.47718395725373297
346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,4,MLG32,52,7,0,22,24.69394588470459,0.4748835747058575
485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,8,3,1-5980,29,4,0,12,13.651243209838867,0.4707325244772023
161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,14,4,MLG41,66,14,0,21,30.889675617218018,0.46802538813966693
499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,20,12,1-8627,25,2,0,12,11.651243209838867,0.4660497283935547
434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,17,11,MLG59,71,21,0,15,33.064054012298584,0.4656909015816702
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,13,1-0296,41,11,0,10,19.042702674865723,0.464456162801603
319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,11,3,1-3584,26,8,0,5,12.021351337432861,0.4623596668243408
398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,16,9,1-0303,212,30,0,84,97.55870246887207,0.4601825588154343
473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,3,20,1-9452,16,4,0,4,7.217081069946289,0.45106756687164307
241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,16,9,1-19448,45,12,0,10,20.042702674865723,0.44539339277479384
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,7,14,1-9630,33,9,0,7,14.629891872406006,0.44333005673957593
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,12,1-9491,80,25,0,13,35.45551347732544,0.44319391846656797
412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,14,4,1-6858,23,2,0,10,10.042702674865723,0.4366392467332923
390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,14,4,MLG64,245,31,0,94,106.6014051437378,0.43510777609688894
261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,5,8,1-1942,34,9,0,7,14.629891872406006,0.43029093742370605
462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,13,5,1-1183,45,4,0,19,19.281135082244873,0.4284696684943305
364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,20,12,1-7682,141,23,0,45,59.19216203689575,0.4198025676375585
234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,11,3,MLG29,164,35,0,42,68.77935123443604,0.4193862880148539
263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,14,4,1-6927,179,51,0,29,74.3238377571106,0.41521697071011504
153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,20,12,1-1350,195,41,0,49,80.40924310684204,0.41235509285560024
259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,18,13,1-3596,223,34,0,72,91.9074592590332,0.4121410729104628
353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,7,14,MLG50,319,111,0,24,130.30248641967773,0.40847174426231264
253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,18,13,1-4649,244,40,0,74,99.51599979400635,0.40785245817215715
68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,13,21,1-7845,36,13,0,2,14.608540534973145,0.4057927926381429
452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,15,2,1-8529,56,5,0,22,22.69394588470459,0.40524903365543913
265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,5,17,1-11330,14,0,0,7,5.629891872406006,0.40213513374328613
492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,10,7,1-6028,2,0,0,1,0.8042702674865723,0.40213513374328613
550,550,550,550,550,550,550,550,550,550,550,550,550,1-19568,18,13,1-19568,2,0,0,1,0.8042702674865723,0.40213513374328613
255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,10,15,1-9946,12,0,0,6,4.825621604919434,0.40213513374328613
400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,11,3,1-18709,33,2,0,14,13.259783744812012,0.401811628630667
494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,1,10,1-3265,19,2,0,7,7.629891872406006,0.40157325644242137
510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,2,19,1-3206,45,6,0,15,18.064054012298584,0.4014234224955241
