,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-4355,16,6,1-4355,49,18,0,8,18.16715268790722,0.3707582181205555
1,1-3447,9,11,1-3447,110,34,0,16,34.33430537581444,0.3121300488710403
2,1-7964,20,4,1-7964,202,62,0,30,62.62682257965207,0.3100337751467924
3,MLG14,15,2,MLG14,232,69,0,26,69.54324623569846,0.2997553717055968
4,1-8042,6,6,1-8042,52,15,0,5,15.104470429942012,0.2904705851911925
5,MLG59,1,14,MLG59,71,20,0,19,20.396987633779645,0.2872815159687274
6,1-0055,1,14,1-0055,18,5,0,2,5.041788171976805,0.2800993428876002
7,1-1131,20,4,1-1131,138,37,0,21,37.43877580575645,0.2712954768533076
8,1-2545,6,12,1-2545,145,39,0,8,39.16715268790722,0.2701182943993601
9,MLG55,9,11,MLG55,92,24,0,11,24.229834945872422,0.2633677711507872
10,MLG60,19,3,MLG60,47,12,0,18,12.376093547791244,0.2633211393147073
11,1-5355,11,7,1-5355,53,13,0,6,13.125364515930414,0.2476483870930267
12,MLG58,2,18,MLG58,71,17,0,5,17.104470429942012,0.2409080342245353
13,1-3596,9,11,1-3596,223,51,0,40,51.835763439536095,0.2324473696840183
14,1-0296,1,11,1-0296,41,9,0,20,9.417881719768047,0.2297044321894645
15,1-6538,2,18,1-6538,44,10,0,5,10.104470429942012,0.2296470552259548
16,MLG41,21,19,MLG41,66,15,0,5,15.104470429942012,0.2288556125748789
17,1-3523,6,12,1-3523,543,121,0,89,122.8595736529678,0.226260724959425
18,1-9076,1,14,1-9076,9,2,0,1,2.0208940859884024,0.2245437873320447
19,MLG39,2,18,MLG39,23,5,0,2,5.041788171976805,0.2192081813902958
20,1-7744,20,4,1-7744,37,8,0,3,8.062682257965207,0.2179103312963569
21,1-11330,3,17,1-11330,14,3,0,2,3.0417881719768047,0.2172705837126289
22,1-1957,8,2,1-1957,47,10,0,3,10.062682257965209,0.214099622509898
23,MLG31,18,2,MLG31,33,7,0,3,7.062682257965207,0.2140206744837941
24,1-18603,14,13,1-18603,19,4,0,1,4.020894085988402,0.2116260045257053
25,MLG75,8,6,MLG75,185,38,0,36,38.752187095582485,0.2094712815977431
26,1-18935,19,3,1-18935,30,6,0,13,6.271623117849231,0.2090541039283077
27,1-6743,2,18,1-6743,58,12,0,3,12.062682257965209,0.2079772803097449
28,1-19813,6,12,1-19813,20,4,0,5,4.104470429942012,0.2052235214971006
29,1-19286,9,11,1-19286,40,8,0,10,8.208940859884024,0.2052235214971006
30,1-7467,21,4,1-7467,64,13,0,5,13.104470429942012,0.2047573504678439
31,1-3217,8,6,1-3217,5,1,0,1,1.0208940859884024,0.2041788171976804
32,1-9836,2,18,1-9836,5,1,0,1,1.0208940859884024,0.2041788171976804
33,1-7682,12,10,1-7682,141,28,0,34,28.71039892360568,0.2036198505220261
