,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
47,1-5626,17,12,1-5626,125,17,0,46,59.78043353557587,0.4782434682846069
48,1-5002,18,15,1-5002,45,9,0,13,21.09012252092361,0.4686693893538581
49,1-19568,5,6,1-19568,2,0,0,1,0.930009424686432,0.4650047123432159
50,1-6028,2,22,1-6028,2,0,0,1,0.930009424686432,0.4650047123432159
51,1-19567,1,17,1-19567,2,0,0,1,0.930009424686432,0.4650047123432159
52,1-0027,5,15,1-0027,29,6,0,8,13.440075397491457,0.4634508757755674
53,1-6927,4,8,1-6927,179,40,0,46,82.78043353557587,0.4624605225451165
54,1-3589,2,22,1-3589,27,4,0,9,12.370084822177889,0.4581512897102921
55,1-4417,10,14,1-4417,151,56,0,14,69.02013194561005,0.4570869665272188
56,1-17733,4,8,1-17733,74,12,0,23,33.39021676778793,0.4512191455106477
57,1-7140,10,14,1-7140,397,71,0,116,178.8810932636261,0.4505820989008214
58,1-3068,19,10,1-3068,180,15,0,71,81.03066915273666,0.4501703841818703
59,1-8573,4,8,1-8573,184,60,0,24,82.32022619247437,0.447392533654752
60,1-7842,2,22,1-7842,21,1,0,9,9.370084822177889,0.4461945153418041
61,1-0031,1,17,1-0031,13,3,0,3,5.790028274059296,0.4453867903122535
62,1-0278,19,10,1-0278,79,11,0,26,35.18024504184723,0.4453195574917371
63,1-9404,4,8,1-9404,100,11,0,36,44.48033928871155,0.4448033928871154
64,1-8018,12,9,1-8018,58,20,0,6,25.58005654811859,0.4410354577261826
65,1-7863,17,12,1-7863,351,73,0,87,153.91081994771957,0.4384923645234176
66,1-7807,19,10,1-7807,239,40,0,69,104.1706503033638,0.4358604615203506
67,1-3362,19,10,1-3362,117,22,0,31,50.83029216527939,0.4344469415835845
68,1-17907,19,10,1-17907,119,21,0,33,51.69031101465225,0.434372361467666
69,1-9416,2,22,1-9416,13,0,0,6,5.580056548118591,0.4292351190860455
70,1-8023,1,17,1-8023,16,5,0,2,6.860018849372864,0.428751178085804
71,1-7441,11,7,1-7441,111,28,0,21,47.53019791841507,0.4281999812469826
72,1-8928,12,9,1-8928,39,12,0,5,16.65004712343216,0.4269242852162092
73,1-9345,18,15,1-9345,47,7,0,14,20.020131945610046,0.4259602541619159
74,1-2400,6,4,1-2400,49,17,0,4,20.720037698745728,0.4228579122193006
75,MLG69,11,7,MLG69,576,128,0,124,243.32116866111755,0.4224325844811069
76,1-6693,18,15,1-6693,98,33,0,9,41.37008482217789,0.4221437226752845
77,1-9452,11,7,1-9452,16,3,0,4,6.720037698745728,0.4200023561716079
78,1-11206,1,17,1-11206,14,4,0,2,5.860018849372864,0.4185727749552045
79,1-5197,4,8,1-5197,72,5,0,27,30.11025446653366,0.4181979787018564
80,1-1204,16,1,1-1204,39,7,0,10,16.30009424686432,0.4179511345349825
81,1-5891,5,6,1-5891,96,14,0,28,40.04026389122009,0.4170860822002093
82,1-18234,10,14,1-18234,43,17,0,1,17.930009424686432,0.4169769633648007
83,1-9333,16,1,1-9333,102,23,0,21,42.53019791841507,0.4169627246903438
84,1-2178,5,6,1-2178,12,5,0,0,5.0,0.4166666666666667
85,1-5214,11,7,1-5214,40,11,0,6,16.58005654811859,0.4145014137029648
86,1-9808,10,14,1-9808,74,24,0,7,30.510065972805023,0.4122981888216895
87,1-7866,15,5,1-7866,318,87,0,46,129.78043353557587,0.4081145708665907
88,1-2573,9,20,1-2573,37,3,0,13,15.090122520923616,0.4078411492141517
89,1-5990,3,18,1-5990,5,2,0,0,2.0,0.4
90,1-0003,18,15,1-0003,17,4,0,3,6.790028274059296,0.3994134278858409
91,P-0009,5,6,P-0009,7,0,0,3,2.790028274059296,0.3985754677227565
92,1-6296,20,14,1-6296,254,80,0,22,100.4602073431015,0.3955126273350453
93,1-8493,21,8,1-8493,38,2,0,14,15.020131945610046,0.3952666301476328
94,1-9722,12,9,1-9722,22,4,0,5,8.65004712343216,0.3931839601560072
95,1-8267,19,10,1-8267,133,15,0,40,52.20037698745728,0.3924840374996787
96,1-18994,8,2,1-18994,28,10,0,1,10.930009424686432,0.3903574794530868
97,MLG33,15,5,MLG33,20,5,0,3,7.790028274059296,0.3895014137029647
98,1-8421,13,13,1-8421,109,19,0,25,42.2502356171608,0.387616840524411
99,1-4020,5,6,1-4020,37,5,0,10,14.30009424686432,0.3864890336990356
100,1-5424,3,18,1-5424,5,1,0,1,1.930009424686432,0.3860018849372864
101,1-8566,12,9,1-8566,5,1,0,1,1.930009424686432,0.3860018849372864
102,1-1005,13,13,1-1005,125,36,0,13,48.090122520923615,0.3847209801673889
103,1-3087,7,21,1-3087,26,10,0,0,10.0,0.3846153846153846
104,1-2153,15,5,1-2153,13,5,0,0,5.0,0.3846153846153846
105,1-18558,5,6,1-18558,307,22,0,103,117.79097074270248,0.3836839437873045
106,1-2297,4,8,1-2297,25,4,0,6,9.580056548118591,0.3832022619247436
107,1-9938,4,8,1-9938,55,5,0,17,20.810160219669346,0.3783665494485335
108,1-7530,19,11,1-7530,25,2,0,8,9.440075397491457,0.3776030158996582
109,1-9417,4,8,1-9417,76,9,0,21,28.53019791841507,0.3753973410317772
110,1-9630,5,6,1-9630,33,4,0,9,12.370084822177889,0.3748510552175117
111,1-9887,5,6,1-9887,36,6,0,8,13.440075397491457,0.3733354277080959
112,MLG13,6,4,MLG13,140,33,0,20,51.60018849372864,0.3685727749552046
113,1-9805,17,12,1-9805,26,4,0,6,9.580056548118591,0.3684637133891766
114,1-4052,5,20,1-4052,13,2,0,3,4.790028274059296,0.3684637133891766
115,1-6181,10,14,1-6181,659,181,0,66,242.3806220293045,0.3678006404086563
116,1-10071,7,21,1-10071,30,11,0,0,11.0,0.3666666666666666
117,1-0053,18,15,1-0053,142,26,0,28,52.04026389122009,0.3664807316283105
118,1-3108,3,18,1-3108,18,1,0,6,6.580056548118591,0.3655586971176995
119,1-1350,8,2,1-1350,195,60,0,12,71.16011309623718,0.3649236569037804
120,1-8488,5,6,1-8488,23,0,0,9,8.370084822177887,0.3639167313990386
121,1-8705,17,12,1-8705,48,9,0,9,17.370084822177887,0.361876767128706
122,1-8157,13,13,1-8157,75,15,0,13,27.09012252092361,0.3612016336123149
123,1-0292,10,14,1-0292,99,32,0,4,35.72003769874573,0.3608084616034921
124,1-9761,6,4,1-9761,35,7,0,6,12.580056548118591,0.3594301870891026
125,1-8820,4,8,1-8820,83,13,0,18,29.74016964435577,0.358315296919949
126,1-5515,2,22,1-5515,29,2,0,9,10.370084822177889,0.3575891317992374
127,1-19549,1,17,1-19549,29,1,0,10,10.30009424686432,0.3551756636849765
128,1-18203,11,7,1-18203,29,1,0,10,10.30009424686432,0.3551756636849765
129,1-1224,14,3,1-1224,151,32,0,23,53.39021676778793,0.3535775944886618
130,MLG02,10,14,MLG02,320,84,0,31,112.8302921652794,0.3525946630164981
131,MLG68,5,6,MLG68,642,121,0,113,226.0910649895668,0.3521667678965215
132,1-9667,1,17,1-9667,14,4,0,1,4.930009424686432,0.3521435303347451
133,1-8826,19,10,1-8826,123,20,0,25,43.2502356171608,0.3516279318468358
134,1-8938,15,5,1-8938,30,4,0,7,10.510065972805023,0.3503355324268341
135,1-7819,17,12,1-7819,59,10,0,11,20.23010367155075,0.3428831130771314
136,72-12171,2,22,72-12171,19,0,0,7,6.510065972805023,0.3426350512002644
137,1-6098,18,15,1-6098,1327,282,0,179,448.4716870188713,0.3379590708506942
138,1-1015,19,10,1-1015,155,4,0,52,52.36049008369446,0.33780961344319
139,1-5282,1,17,1-5282,17,2,0,4,5.720037698745728,0.3364728058085722
140,1-10762,10,14,1-10762,6,2,0,0,2.0,0.3333333333333333
141,MLG67,17,12,MLG67,27,9,0,0,9.0,0.3333333333333333
142,1-6878,10,14,1-6878,167,37,0,20,55.60018849372864,0.3329352604414888
143,1-9237,11,7,1-9237,38,8,0,5,12.65004712343216,0.3328959769324252
144,1-8186,5,6,1-8186,26,4,0,5,8.65004712343216,0.3326941201320061
145,1-9674,4,8,1-9674,144,20,0,30,47.90028274059296,0.3326408523652289
146,1-9516,6,4,1-9516,76,14,0,12,25.160113096237183,0.3310541196873313
147,1-0272,19,10,1-0272,111,18,0,20,36.60018849372864,0.3297314278714292
148,1-1580,13,13,1-1580,400,58,0,79,131.47074455022812,0.3286768613755703
149,1-9971,3,18,1-9971,15,4,0,1,4.930009424686432,0.3286672949790954
150,1-9831,4,8,1-9831,132,8,0,38,43.34035813808441,0.3283360465006394
151,1-19547,14,3,1-19547,66,2,0,21,21.53019791841507,0.3262151199759859
152,MLG06,1,17,MLG06,18,4,0,2,5.860018849372864,0.3255566027429368
153,1-8124,4,8,1-8124,18,4,0,2,5.860018849372864,0.3255566027429368
154,1-4355,15,5,1-4355,49,2,0,15,15.950141370296478,0.325513089189724
155,1-10539,15,5,1-10539,63,13,0,8,20.44007539749145,0.3244456412300231
156,1-2670,4,8,1-2670,104,30,0,4,33.72003769874573,0.3242311317187089
157,1-8181,11,7,1-8181,30,6,0,4,9.720037698745728,0.3240012566248575
158,1-0055,2,3,1-0055,18,3,0,3,5.790028274059296,0.3216682374477386
159,1-1250,19,10,1-1250,34,10,0,1,10.930009424686432,0.3214708654319538
160,1-6561,9,20,1-6561,65,4,0,18,20.74016964435577,0.3190795329900888
161,MLG11,4,8,MLG11,87,23,0,5,27.65004712343216,0.3178166336026685
162,1-8066,13,13,1-8066,86,5,0,24,27.320226192474365,0.3176770487497019
163,1-8418,5,6,1-8418,46,9,0,6,14.580056548118591,0.3169577510460563
164,1-9995,8,2,1-9995,24,2,0,6,7.580056548118591,0.3158356895049413
165,1-9227,6,4,1-9227,801,174,0,84,252.12079167366028,0.3147575426637456
166,1-9925,1,17,1-9925,93,19,0,11,29.23010367155075,0.3143021900166747
167,1-7024,17,12,1-7024,498,70,0,92,155.56086707115173,0.312371219018377
168,1-3509,10,14,1-3509,35,9,0,2,10.860018849372864,0.3102862528392247
169,1-3176,4,8,1-3176,3,0,0,1,0.930009424686432,0.310003141562144
170,1-9838,1,17,1-9838,3,0,0,1,0.930009424686432,0.310003141562144
171,1-18615,14,12,1-18615,22,4,0,3,6.790028274059296,0.3086376488208771
172,1-20578,4,8,1-20578,19,4,0,2,5.860018849372864,0.3084220447038349
173,1-4682,1,17,1-4682,16,4,0,1,4.930009424686432,0.308125589042902
174,1-4149,11,7,1-4149,16,4,0,1,4.930009424686432,0.308125589042902
175,1-6743,9,20,1-6743,58,1,0,18,17.740169644355774,0.305864993868203
176,1-19448,17,2,1-19448,45,10,0,4,13.720037698745728,0.3048897266387939
177,1-8084,5,6,1-8084,82,11,0,15,24.95014137029648,0.3042700167109327
178,1-6900,17,12,1-6900,67,12,0,9,20.370084822177887,0.3040311167489237
179,1-9997,15,5,1-9997,16,3,0,2,4.860018849372864,0.303751178085804
180,1-20467,14,3,1-20467,13,3,0,1,3.930009424686432,0.3023084172835716
181,1-5355,9,20,1-5355,53,2,0,15,15.950141370296478,0.3009460635904996
182,MLG55,9,20,MLG55,92,10,0,19,27.67017906904221,0.30076281596785
183,1-9379,2,22,1-9379,58,10,0,8,17.440075397491455,0.300690955129163
184,1-7070,21,11,1-7070,129,33,0,6,38.58005654811859,0.2990702057993689
185,MLG56,8,2,MLG56,511,93,0,64,152.52060317993164,0.2984747616045629
186,1-20167,18,15,1-20167,56,12,0,5,16.65004712343216,0.2973222700612886
187,1-1191,19,7,1-1191,53,12,0,4,15.720037698745728,0.2966044848819948
188,1-7509,2,22,1-7509,40,10,0,2,11.860018849372864,0.2965004712343216
189,1-9270,1,17,1-9270,128,20,0,19,37.670179069042206,0.2942982739768922
190,1-9963,1,17,1-9963,116,21,0,14,34.020131945610046,0.2932769995311211
191,1-6980,12,9,1-6980,128,18,0,21,37.53019791841507,0.2932046712376177
192,1-1570,1,17,1-1570,142,22,0,21,41.53019791841507,0.2924661825240497
193,1-3584,18,15,1-3584,26,2,0,6,7.580056548118591,0.2915406364660997
194,1-7467,15,5,1-7467,64,14,0,5,18.65004712343216,0.2914069863036275
195,1-19286,5,6,1-19286,40,6,0,6,11.580056548118591,0.2895014137029648
196,1-2103,9,20,1-2103,26,1,0,7,7.510065972805023,0.2888486912617317
197,1-9646,11,7,1-9646,105,30,0,0,30.0,0.2857142857142857
198,1-18377,8,2,1-18377,14,4,0,0,4.0,0.2857142857142857
199,1-3141,1,17,1-3141,136,23,0,17,38.81016021966934,0.2853688251446275
200,MLG78,21,11,MLG78,80,18,0,5,22.65004712343216,0.2831255890429019
201,1-3639,12,9,1-3639,17,2,0,3,4.790028274059296,0.2817663690623115
202,1-6532,9,20,1-6532,27,2,0,6,7.580056548118591,0.2807428351155034
203,1-8627,7,21,1-8627,25,7,0,0,7.0,0.28
204,1-1769,12,9,1-1769,89,9,0,17,24.810160219669346,0.278765845164824
205,1-2714,8,2,1-2714,61,17,0,0,17.0,0.2786885245901639
206,MLG75,1,17,MLG75,185,31,0,22,51.4602073431015,0.2781632829356837
207,1-7536,17,12,1-7536,17,1,0,4,4.720037698745728,0.2776492763968075
208,MLG42,11,7,MLG42,14,2,0,2,3.860018849372864,0.2757156320980617
209,1-10696,17,12,1-10696,24,1,0,6,6.580056548118591,0.2741690228382746
210,MLG29,18,15,MLG29,164,4,0,44,44.920414686203,0.2739049675987988
211,1-7964,5,6,1-7964,202,18,0,40,55.20037698745728,0.2732691930072142
212,1-9818,1,17,1-9818,28,3,0,5,7.650047123432159,0.2732159686940057
213,1-9892,15,5,1-9892,22,6,0,0,6.0,0.2727272727272727
214,1-8398,14,3,1-8398,54,11,0,4,14.720037698745728,0.2725932907175135
215,1-18423,14,3,1-18423,47,10,0,3,12.790028274059296,0.2721282611501978
216,1-9496,18,15,1-9496,39,5,0,6,10.580056548118591,0.27128350123381
217,1-5913,10,14,1-5913,14,1,0,3,3.790028274059296,0.2707163052899496
218,MLG64,9,20,MLG64,245,17,0,52,65.36049008369446,0.2667775105456916
219,1-5654,8,2,1-5654,15,4,0,0,4.0,0.2666666666666666
220,1-5803,11,7,1-5803,15,4,0,0,4.0,0.2666666666666666
221,1-9110,8,2,1-9110,29,4,0,4,7.720037698745727,0.2662081965084734
222,1-8988,1,17,1-8988,29,4,0,4,7.720037698745727,0.2662081965084734
223,1-8314,5,20,1-8314,36,4,0,6,9.580056548118591,0.266112681892183
224,1-3646,5,6,1-3646,7,0,0,2,1.860018849372864,0.2657169784818377
225,1-5799,20,24,1-5799,7,0,0,2,1.860018849372864,0.2657169784818377
226,1-6227,14,3,1-6227,52,11,0,3,13.790028274059296,0.2651928514242172
227,1-1850,11,7,1-1850,30,7,0,1,7.930009424686432,0.2643336474895477
228,1-9338,14,3,1-9338,29,3,0,5,7.650047123432159,0.2637947283942124
229,1-7204,2,22,1-7204,26,4,0,3,6.790028274059296,0.2611549336176652
230,1-7182,15,5,1-7182,22,2,0,4,5.720037698745728,0.2600017135793512
231,1-1608,8,2,1-1608,307,72,0,8,79.44007539749146,0.258762460578148
232,1-10038,11,7,1-10038,76,14,0,6,19.58005654811859,0.2576323230015604
233,MLG49,14,3,MLG49,185,15,0,35,47.55032986402512,0.2570288100758114
234,1-6734,17,12,1-6734,44,2,0,10,11.30009424686432,0.2568203237923709
235,1-3106,2,22,1-3106,34,5,0,4,8.720037698745728,0.2564716970219332
236,1-9457,2,22,1-9457,11,0,0,3,2.790028274059296,0.2536389340053905
237,1-7122,12,9,1-7122,197,41,0,9,49.37008482217789,0.2506095676252685
238,1-5161,7,21,1-5161,12,3,0,0,3.0,0.25
239,1-5929,10,14,1-5929,4,1,0,0,1.0,0.25
240,1-4499,10,14,1-4499,12,3,0,0,3.0,0.25
241,1-9491,2,22,1-9491,80,6,0,15,19.95014137029648,0.249376767128706
242,1-8100,21,11,1-8100,19,1,0,4,4.720037698745728,0.2484230367760909
243,1-8646,9,14,1-8646,20,4,0,1,4.930009424686432,0.2465004712343216
244,MLG84,11,7,MLG84,63,9,0,7,15.510065972805023,0.2461915233778575
245,1-9115,16,1,1-9115,16,3,0,1,3.930009424686432,0.245625589042902
246,1-6061,18,15,1-6061,40,7,0,3,9.790028274059296,0.2447507068514824
247,1-9055,1,17,1-9055,12,2,0,1,2.930009424686432,0.2441674520572026
248,1-17758,4,8,1-17758,40,6,0,4,9.720037698745728,0.2430009424686431
249,1-19813,8,2,1-19813,20,3,0,2,4.860018849372864,0.2430009424686431
250,1-20047,18,15,1-20047,20,3,0,2,4.860018849372864,0.2430009424686431
251,MLG41,9,20,MLG41,66,3,0,14,16.020131945610046,0.2427292719031825
252,MLG63,15,5,MLG63,380,27,0,70,92.10065972805025,0.2423701571790795
253,1-9606,18,15,1-9606,16,2,0,2,3.860018849372864,0.2412511780858039
254,1-3089,6,4,1-3089,16,2,0,2,3.860018849372864,0.2412511780858039
255,1-9643,11,7,1-9643,8,1,0,1,1.930009424686432,0.2412511780858039
256,72-11994,1,17,72-11994,8,1,0,1,1.930009424686432,0.2412511780858039
257,1-5531,3,18,1-5531,8,1,0,1,1.930009424686432,0.2412511780858039
258,1-17657,4,8,1-17657,8,1,0,1,1.930009424686432,0.2412511780858039
259,1-6919,19,10,1-6919,43,2,0,9,10.370084822177889,0.2411647633064625
260,1-7042,3,18,1-7042,117,16,0,13,28.09012252092361,0.2400865172728514
261,MLG30,2,22,MLG30,208,19,0,33,49.69031101465225,0.2388957260319819
262,1-7839,18,15,1-7839,24,2,0,4,5.720037698745728,0.2383349041144053
263,1-4098,10,14,1-4098,16,1,0,3,3.790028274059296,0.2368767671287059
264,1-1183,6,4,1-1183,45,6,0,5,10.65004712343216,0.236667713854048
265,MLG10,9,20,MLG10,60,1,0,14,14.020131945610046,0.2336688657601674
266,1-18004,2,22,1-18004,12,0,0,3,2.790028274059296,0.2325023561716079
267,1-9861,2,22,1-9861,8,0,0,2,1.860018849372864,0.2325023561716079
268,1-7608,6,4,1-7608,4,0,0,1,0.930009424686432,0.2325023561716079
269,1-8093,10,14,1-8093,4,0,0,1,0.930009424686432,0.2325023561716079
270,1-21192,3,18,1-21192,4,0,0,1,0.930009424686432,0.2325023561716079
271,1-1836,3,18,1-1836,20,0,0,5,4.650047123432159,0.2325023561716079
272,1-19205,18,15,1-19205,12,0,0,3,2.790028274059296,0.2325023561716079
273,1-9610,9,20,1-9610,49,1,0,11,11.23010367155075,0.2291857892153214
274,1-9650,15,5,1-9650,25,2,0,4,5.720037698745728,0.2288015079498291
275,MLG46,1,17,MLG46,17,2,0,2,3.860018849372864,0.2270599323160508
276,1-7341,17,12,1-7341,110,11,0,15,24.95014137029648,0.2268194670026952
277,1-5744,16,1,1-5744,18,4,0,0,4.0,0.2222222222222222
278,MLG58,1,17,MLG58,71,9,0,7,15.510065972805023,0.218451633419789
279,1-9518,2,22,1-9518,22,2,0,3,4.790028274059296,0.2177285579117861
280,1-9902,14,3,1-9902,30,0,0,7,6.510065972805023,0.2170021990935007
281,1-5413,2,22,1-5413,39,1,0,8,8.440075397491455,0.2164121896792681
282,1-19915,1,17,1-19915,62,5,0,9,13.370084822177889,0.2156465293899659
283,1-2423,2,22,1-2423,79,4,0,14,17.020131945610046,0.215444708172279
284,MLG65,9,20,MLG65,201,6,0,40,43.20037698745728,0.2149272486938173
285,MLG14,2,22,MLG14,232,17,0,35,49.55032986402512,0.213579008034591
286,1-3564,6,4,1-3564,41,5,0,4,8.720037698745728,0.2126838463108714
287,1-1972,1,17,1-1972,32,4,0,3,6.790028274059296,0.212188383564353
288,1-9578,8,2,1-9578,42,7,0,2,8.860018849372864,0.2109528297469729
289,1-18603,6,4,1-18603,19,4,0,0,4.0,0.2105263157894736
290,1-3139,3,18,1-3139,93,12,0,8,19.44007539749145,0.2090330687902307
291,1-8427,12,9,1-8427,189,29,0,11,39.23010367155075,0.2075666860928611
292,1-7845,1,24,1-7845,36,0,0,8,7.440075397491455,0.2066687610414293
293,1-9076,2,22,1-9076,9,0,0,2,1.860018849372864,0.2066687610414293
294,MLG53,14,3,MLG53,91,15,0,4,18.720037698745728,0.2057146999862167
295,1-9588,5,6,1-9588,14,1,0,2,2.860018849372864,0.2042870606694902
296,1-8074,16,1,1-8074,145,24,0,6,29.58005654811859,0.2040003899870247
297,1-7481,3,18,1-7481,33,3,0,4,6.720037698745728,0.2036375060225978
298,1-4640,3,18,1-4640,87,13,0,5,17.65004712343216,0.2028741048670363
299,1-9651,14,3,1-9651,38,3,0,5,7.650047123432159,0.2013170295640041
300,1-3052,3,18,1-3052,166,21,0,13,33.090122520923615,0.1993380874754434
301,1-2282,9,20,1-2282,219,12,0,34,43.62032043933869,0.1991795453851081
302,1-3447,3,18,1-3447,110,17,0,5,21.65004712343216,0.1968186102130196
303,1-3206,2,22,1-3206,45,6,0,3,8.790028274059296,0.1953339616457621
304,1-5555,8,2,1-5555,10,1,0,1,1.930009424686432,0.1930009424686432
305,1-0033,14,3,1-0033,10,1,0,1,1.930009424686432,0.1930009424686432
306,1-9645,17,12,1-9645,69,4,0,10,13.30009424686432,0.1927549890849901
307,1-5980,18,24,1-5980,29,0,0,6,5.580056548118591,0.1924157430385721
308,1-9740,9,20,1-9740,34,0,0,7,6.510065972805023,0.1914725286119124
309,1-8042,8,2,1-8042,52,9,0,1,9.930009424686432,0.1909617197055083
310,1-18935,3,18,1-18935,30,2,0,4,5.720037698745728,0.1906679232915242
311,1-4390,3,18,1-4390,45,3,0,6,8.580056548118591,0.1906679232915242
312,1-3312,14,8,1-3312,36,5,0,2,6.860018849372864,0.1905560791492462
313,1-8341,3,18,1-8341,197,18,0,21,37.53019791841507,0.1905086188752034
314,1-7744,8,2,1-7744,37,7,0,0,7.0,0.1891891891891892
315,1-7496,7,21,1-7496,246,46,0,0,46.0,0.1869918699186991
316,1-9609,18,15,1-9609,25,0,0,5,4.650047123432159,0.1860018849372863
317,1-8906,1,17,1-8906,15,0,0,3,2.790028274059296,0.1860018849372863
318,1-4136,16,1,1-4136,5,0,0,1,0.930009424686432,0.1860018849372863
319,1-3217,2,22,1-3217,5,0,0,1,0.930009424686432,0.1860018849372863
320,MLG73,4,8,MLG73,10,0,0,2,1.860018849372864,0.1860018849372863
321,1-3104,6,4,1-3104,16,2,0,1,2.930009424686432,0.183125589042902
322,1-7770,3,18,1-7770,11,2,0,0,2.0,0.1818181818181818
323,1-4634,13,13,1-4634,48,4,0,5,8.65004712343216,0.1802093150715033
324,1-6531,11,7,1-6531,27,3,0,2,4.860018849372864,0.1800006981249209
325,1-9498,1,17,1-9498,64,4,0,8,11.440075397491457,0.1787511780858039
326,1-9752,8,2,1-9752,22,3,0,1,3.930009424686432,0.1786367920312014
327,1-3535,16,1,1-3535,315,15,0,44,55.920414686203,0.177525125987946
328,1-9731,8,2,1-9731,11,1,0,1,1.930009424686432,0.175455402244221
329,1-9156,16,1,1-9156,268,32,0,16,46.88015079498291,0.174925935802175
330,1-4494,20,24,1-4494,16,0,0,3,2.790028274059296,0.1743767671287059
331,1-1942,3,18,1-1942,34,4,0,2,5.860018849372864,0.1723534955697901
332,1-18735,18,15,1-18735,27,0,0,5,4.650047123432159,0.1722239675345244
333,1-8188,14,3,1-8188,140,12,0,13,24.09012252092361,0.1720723037208829
334,1-19166,6,4,1-19166,45,4,0,4,7.720037698745727,0.1715563933054606
335,1-4760,2,22,1-4760,40,5,0,2,6.860018849372864,0.1715004712343216
336,1-6914,13,8,1-6914,73,5,0,8,12.440075397491457,0.1704119917464583
337,1-6692,16,1,1-6692,71,11,0,1,11.930009424686432,0.1680283017561469
338,1-10451,2,22,1-10451,46,4,0,4,7.720037698745727,0.1678269064944723
339,1-5549,11,7,1-5549,35,4,0,2,5.860018849372864,0.1674291099820818
340,1-8544,18,21,1-8544,54,9,0,0,9.0,0.1666666666666666
341,1-10698,12,9,1-10698,6,1,0,0,1.0,0.1666666666666666
342,1-8285,7,21,1-8285,72,12,0,0,12.0,0.1666666666666666
