Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,14,5,1-2545,145,40,0,18,48.5668865442276,0.3349440451326041
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,9,12,1-18935,30,7,0,6,9.855628848075867,0.3285209616025289
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,14,5,1-0296,41,9,0,9,13.2834432721138,0.3239864212710683
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,10,2,1-9498,64,14,0,14,20.66313397884369,0.32286146841943264
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,19,5,1-2294,75,18,0,13,24.18719583749771,0.3224959444999695
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,19,14,MLG58,71,20,0,6,22.855628848075867,0.32191026546585727
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,18,18,1-11330,14,4,0,1,4.475938141345978,0.3197098672389984
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,9,12,1-9740,34,8,0,6,10.855628848075867,0.3192832014139961
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,20,8,1-10060,36,11,0,1,11.475938141345978,0.31877605948183274
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,17,10,1-7467,64,17,0,7,20.331566989421844,0.3176807342097163
385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,11,6,1-6974,207,39,0,56,65.65253591537476,0.31716200925301813
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,5,20,1-17835,17,3,0,5,5.379690706729889,0.31645239451352286
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,16,19,1-9394,117,33,0,8,36.80750513076782,0.31459406094673353
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,7,11,1-8023,16,5,0,0,5.0,0.3125
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,18,18,1-6561,65,16,0,9,20.2834432721138,0.3120529734171354
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,5,20,1-9457,11,2,0,3,3.4278144240379333,0.3116194930943576
423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,15,2,1-7122,197,38,0,49,61.32096892595291,0.31127395393884727
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,6,15,1-9496,39,4,0,17,12.090948402881622,0.3100243180226057
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,13,4,1-17657,8,2,0,1,2.475938141345978,0.3094922676682472
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,20,8,1-4098,16,4,0,2,4.951876282691956,0.3094922676682472
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,15,2,1-5355,53,13,0,7,16.331566989421844,0.3081427733853178
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,20,8,MLG62,525,37,0,261,161.2198548913002,0.30708543788819087
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,21,19,1-9794,46,6,0,17,14.090948402881622,0.3063249652800353
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,5,20,MLG30,208,30,0,70,63.315669894218445,0.30440225910681945
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,12,7,1-3362,117,20,0,32,35.23002052307129,0.30111128652197683
426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,11,6,1-4355,49,9,0,12,14.711257696151733,0.3002297489010558
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,1,4,1-18709,33,8,0,4,9.903752565383911,0.3001137141025428
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,18,18,MLG73,10,3,0,0,3.0,0.3
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,12,7,1-9516,76,15,0,16,22.615010261535645,0.2975659244938901
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,21,5,1-5981,28,5,0,7,8.331566989421844,0.297555963907923
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,15,2,1-9650,25,6,0,3,7.427814424037933,0.2971125769615173
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,17,10,1-8573,184,18,0,76,54.17129874229431,0.29440923229507776
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,6,15,P-16616,28,2,0,13,8.187195837497711,0.292399851339204
233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,MLG07,3,17,MLG07,90,12,0,29,25.802206099033356,0.2866911788781484
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1-20003,1,9,1-20003,21,6,0,0,6.0,0.2857142857142857
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,17,10,1-5161,12,2,0,3,3.4278144240379333,0.28565120200316113
449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,1-1935,3,17,1-1935,12,2,0,3,3.4278144240379333,0.28565120200316113
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,16,19,MLG42,14,3,0,2,3.9518762826919556,0.2822768773351397
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,3,17,1-2103,26,3,0,9,7.2834432721138,0.28013243354283845
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,3,17,1-11329,14,2,0,4,3.903752565383911,0.27883946895599365
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,15,2,MLG11,87,19,0,11,24.235319554805756,0.27856689143454894
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,17,18,1-9997,16,3,0,3,4.427814424037933,0.27673840150237083
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,14,5,1-7866,318,66,0,46,87.89315450191498,0.27639356761608486
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,18,18,MLG45,70,16,0,7,19.331566989421844,0.2761652427060263
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,16,19,1-8544,54,13,0,4,14.903752565383911,0.27599541787747983
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,10,3,1-6734,44,5,0,15,12.139072120189667,0.2758880027315833
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,17,10,MLG55,92,22,0,7,25.331566989421844,0.27534311945023743
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,15,2,1-8124,18,4,0,2,4.951876282691956,0.27510423792733085
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,1,9,1-6878,167,25,0,44,45.94127821922302,0.2750974743666049
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,21,13,1-2034,16,2,0,5,4.379690706729889,0.27373066917061806
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,16,19,1-0292,99,18,0,19,27.042824685573578,0.27315984530882403
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,1,17,1-6787,56,0,0,32,15.230020523071289,0.2719646521977016
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,7,11,1-10539,63,8,0,19,17.042824685573578,0.2705210267551362
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,7,6,1-0055,18,2,0,6,4.855628848075867,0.26975715822643703
276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-9495,5,20,1-9495,18,1,0,8,4.807505130767822,0.26708361837599015
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,21,5,1-9518,22,3,0,6,5.855628848075867,0.26616494763981213
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,12,7,1-17907,119,14,0,37,31.609711229801178,0.2656278254605141
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,21,13,MLG31,33,4,0,10,8.759381413459778,0.26543580040787207
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,6,15,1-8067,322,41,0,93,85.26224714517593,0.2647895874073787
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,7,11,1-1350,195,33,0,39,51.56158751249313,0.26441839749996476
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,1,9,1-9076,9,0,0,5,2.379690706729889,0.2644100785255432
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,16,19,1-6692,71,14,0,10,18.759381413459778,0.26421663962619407
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,9,12,1-9902,30,6,0,4,7.903752565383911,0.26345841884613036
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,18,18,MLG40,51,10,0,7,13.331566989421844,0.26140327430238913
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,7,18,1-9286,81,19,0,4,20.90375256538391,0.2580710193257273
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,7,11,1-0003,17,2,0,5,4.379690706729889,0.2576288651017582
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,5,20,1-9491,80,11,0,20,20.518762826919556,0.25648453533649446
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,20,8,1-8988,29,6,0,3,7.427814424037933,0.256131531863377
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,10,7,1-7530,25,3,0,7,6.3315669894218445,0.25326267957687376
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,3,17,1-0027,29,3,0,9,7.2834432721138,0.2511532162797862
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,10,3,1-1258,435,32,0,162,109.1019788980484,0.2508091468920653
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,1-4910,11,6,1-4910,4,1,0,0,1.0,0.25
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,8,7,1-1191,53,8,0,11,13.235319554805756,0.24972301046803314
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,15,2,1-5744,18,4,0,1,4.475938141345978,0.24866323007477653
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,6,15,1-9938,55,7,0,14,13.663133978843689,0.248420617797158
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,6,15,1-1317,414,54,0,102,102.54569041728973,0.24769490438958872
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,10,3,1-8634,10,2,0,1,2.475938141345978,0.24759381413459777
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,6,15,1-10468,549,70,0,138,135.67946350574493,0.24713927778824213
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,5,20,MLG14,232,34,0,49,57.32096892595291,0.24707314192221083
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,1,9,MLG38,77,8,0,23,18.94657725095749,0.24605944481762973
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,9,12,1-5214,40,6,0,8,9.807505130767822,0.24518762826919555
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,13,4,1-0053,142,28,0,14,34.66313397884369,0.24410657731580063
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,1,9,1-5531,8,1,0,2,1.9518762826919556,0.24398453533649445
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,3,17,MLG44,59,2,0,26,14.374391674995422,0.24363375720331223
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,6,15,1-6927,179,26,0,37,43.60971122980118,0.2436296716748669
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,10,3,MLG78,80,9,0,22,19.47063910961151,0.2433829888701439
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,1,9,1-4929,10,1,0,3,2.4278144240379333,0.24278144240379335
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,9,12,MLG63,380,65,0,57,92.12847405672073,0.24244335278084403
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,13,4,1-6098,1327,181,0,286,317.11830842494965,0.23897385714012784
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,5,20,1-9855,8,0,0,4,1.9037525653839111,0.2379690706729889
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,1,24,1-4926,4,0,0,2,0.9518762826919556,0.2379690706729889
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,3,17,1-8314,36,0,0,18,8.5668865442276,0.2379690706729889
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,18,18,1-20167,56,8,0,11,13.235319554805756,0.2363449920501028
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,72-12387,1,9,72-12387,71,12,0,10,16.759381413459778,0.236047625541687
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,3,17,1-4700,31,3,0,9,7.2834432721138,0.23494978297141292
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,13,4,1-5980,29,3,0,8,6.807505130767822,0.23474155623337317
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,20,8,1-0008,230,21,0,69,53.83973175287247,0.2340857902298803
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,18,18,MLG41,66,14,0,3,15.427814424037933,0.23375476400057474
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,9,19,1-7897,95,6,0,34,22.181896805763245,0.23349365058698152
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,17,10,1-8074,145,31,0,6,33.85562884807587,0.23348709550397148
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,13,4,1-6693,98,18,0,10,22.759381413459778,0.23223858585163037
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,12,7,1-7807,239,34,0,45,55.417216360569,0.23187119816137658
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,5,20,1-8906,15,3,0,1,3.475938141345978,0.23172920942306519
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,11,6,1-7863,351,43,0,80,81.07505130767822,0.2309830521586274
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,10,12,1-4052,13,3,0,0,3.0,0.23076923076923078
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,9,12,MLG57,629,89,0,116,144.20882439613342,0.2292668114405937
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,7,19,1-1204,39,7,0,4,8.903752565383911,0.2283013478303567
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,18,18,MLG32,52,8,0,8,11.807505130767822,0.22706740636091965
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,9,12,1-8820,83,14,0,10,18.759381413459778,0.22601664353565998
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,7,11,1-7268,70,12,0,8,15.807505130767822,0.22582150186811176
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,17,10,1-6181,659,110,0,79,147.59911316633224,0.22397437506271964
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,12,7,1-7004,381,43,0,88,84.88255643844604,0.22278886204316548
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,12,7,1-8328,114,18,0,15,25.139072120189667,0.22051817649289182
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,3,17,1-6227,52,0,0,24,11.422515392303467,0.21966375754429743
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,1,9,1-8493,38,5,0,7,8.331566989421844,0.21925176287952222
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,5,20,1-19286,40,3,0,12,8.711257696151733,0.21778144240379332
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,2,22,1-9752,22,0,0,10,4.759381413459778,0.21633551879362625
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,2,22,1-5653,11,0,0,5,2.379690706729889,0.21633551879362625
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,2,22,1-0358,22,0,0,10,4.759381413459778,0.21633551879362625
