Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,2,23,1-1005,125,1,1,4,1003.4937891960144,8.027950313568116
517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,2,23,1-18028,309,44,1,51,1075.7958122491837,3.4815398454666138
561,561,561,561,561,561,561,561,561,561,561,561,561,1-9455,1,7,1-9455,2,2,0,1,2.623447299003601,1.3117236495018005
75,75,75,75,75,75,75,75,75,75,75,75,75,1-8401,1,7,1-8401,57,0,0,100,62.34472990036011,1.0937671912343878
238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,4,20,1-9855,8,6,0,4,8.493789196014404,1.0617236495018005
463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,8,18,1-1989,46,40,0,4,42.493789196014404,0.9237780260003131
462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,3,19,1-1183,45,39,0,4,41.493789196014404,0.9220842043558757
418,418,418,418,418,418,418,418,418,418,418,418,418,1-6216,18,9,1-6216,45,39,0,1,39.6234472990036,0.8805210510889689
459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,21,15,1-2545,145,65,0,59,101.78339064121246,0.7019544182152584
261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,6,10,1-1942,34,17,0,11,23.857920289039612,0.7017035379129297
519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,20,11,1-4926,4,2,0,1,2.623447299003601,0.6558618247509003
540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,1,7,1-5413,39,10,0,24,24.962735176086426,0.6400701327201648
89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,11,2,1-18004,12,7,0,1,7.623447299003601,0.6352872749169668
409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,19,4,1-9645,69,6,0,60,43.406837940216064,0.6290846078292184
488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,22,3,1-11350,100,44,0,30,62.70341897010803,0.6270341897010803
