Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,2,4,1-8084,82,21,0,20,25.731904566287994,0.31380371422302433
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,5,15,1-8067,322,85,0,53,97.53954710066319,0.30291784813870554
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,22,17,1-2545,145,39,0,19,43.495309337973595,0.29996765060671443
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,6,9,1-9156,268,63,0,67,78.85188029706478,0.2942234339442716
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,7,18,1-9277,48,12,0,8,13.892761826515198,0.28943253805239993
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,6,19,1-9794,46,10,0,14,13.312333196401596,0.2893985477478608
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,1,6,1-6692,71,16,0,19,20.495309337973595,0.28866632870385345
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,4,10,1-1350,195,47,0,39,56.22721390426159,0.288344686688521
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,10,19,MLG62,525,93,0,245,150.96583093702793,0.28755396368957703
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,7,7,MLG13,140,32,0,33,39.80764253437519,0.2843403038169656
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,13,16,MLG64,245,64,0,22,69.2050950229168,0.28246977560374203
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,1,6,MLG45,70,15,0,20,19.731904566287994,0.28188435094697134
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,6,9,1-9333,102,25,0,15,28.548928424715996,0.2798914551442745
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,17,8,MLG08,107,28,0,8,29.892761826515198,0.2793716058552822
423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,1,6,1-7122,197,41,0,59,54.95911847054958,0.2789802968048202
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,20,14,1-18709,33,8,0,5,9.182976141571999,0.27827200429006055
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,1,6,1-6227,52,13,0,6,14.419571369886398,0.2772994494208923
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,21,2,MLG14,232,55,0,38,63.99061867594719,0.2758216322239103
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,15,12,1-7268,70,18,0,5,19.182976141572,0.2740425163081714
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,16,18,MLG41,66,15,0,13,18.075737968087196,0.27387481769829086
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,1,6,1-1850,30,7,0,5,8.182976141571999,0.27276587138573327
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,13,16,1-5555,10,2,0,3,2.709785684943199,0.2709785684943199
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,3,3,1-1770,35,7,0,10,9.365952283143997,0.26759863666125705
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,10,19,1-8627,25,5,0,7,6.656166598200798,0.2662466639280319
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,1,16,1-9452,16,4,0,1,4.2365952283144,0.26478720176965
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,15,12,1-3596,223,50,0,35,58.28083299100399,0.2613490268654887
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,1,2,MLG60,47,11,0,5,12.182976141571999,0.2592122583313191
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,15,19,1-9892,22,4,0,7,5.656166598200798,0.25709848173639993
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,14,22,1-1390,98,24,0,5,25.182976141572,0.2569691443017551
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,15,12,1-8427,189,46,0,9,48.1293570548296,0.2546526828297862
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,9,13,MLG02,320,56,0,105,80.84249897301197,0.2526328092906624
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,10,19,1-8450,52,10,0,13,13.075737968087196,0.2514564993862922
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,13,16,1-10444,8,2,0,0,2.0,0.25
280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-7608,1,6,1-7608,4,1,0,0,1.0,0.25
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,2,4,1-8093,4,1,0,0,1.0,0.25
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,20,14,1-9861,8,2,0,0,2.0,0.25
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,15,12,1-9722,22,5,0,2,5.473190456628799,0.24878138439221817
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,3,3,1-7995,14,3,0,2,3.4731904566287994,0.24808503261634282
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,17,8,1-1250,34,7,0,6,8.419571369886398,0.2476344520554823
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,1-8379,3,3,1-8379,5,1,0,1,1.2365952283143997,0.24731904566287993
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,7,7,1-9752,22,4,0,6,5.419571369886398,0.24634415317665448
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,13,16,1-3175,6,1,0,2,1.4731904566287994,0.24553174277146658
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,5,15,1-2297,25,4,0,9,6.1293570548295975,0.2451742821931839
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,23,20,1-1258,435,84,0,92,105.76676100492477,0.24314197932166615
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,18,21,1-7024,498,65,0,237,121.07306911051273,0.2431186126717123
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,14,22,MLG72,9,1,0,5,2.1829761415719986,0.24255290461911094
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,6,9,1-18371,120,19,0,42,28.936999589204788,0.24114166324337324
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,1,6,1-8544,54,13,0,0,13.0,0.24074074074074073
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,12,5,1-4760,40,7,0,11,9.602547511458397,0.24006368778645992
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,10,19,MLG50,319,60,0,70,76.56166598200798,0.2400052225141316
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,20,14,1-2294,75,17,0,4,17.9463809132576,0.23928507884343464
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,17,8,1-6228,48,11,0,2,11.4731904566288,0.23902480117976665
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,16,18,1-1204,39,6,0,14,9.312333196401596,0.2387777742667076
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,18,21,1-1957,47,10,0,5,11.182976141571999,0.23793566258663826
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,20,3,1-9770,50,10,0,8,11.892761826515198,0.23785523653030397
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,9,13,1-6181,659,108,0,206,156.73861703276634,0.23784312144577593
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,16,18,1-7682,141,16,0,74,33.50804689526558,0.237645722661458
426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,17,8,1-4355,49,5,0,28,11.624666392803192,0.23723808964904475
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,23,20,1-18487,23,4,0,6,5.419571369886398,0.23563353782114776
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,8,23,1-8042,52,12,0,1,12.2365952283144,0.23531913900604615
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,1,6,1-8938,30,7,0,0,7.0,0.23333333333333334
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,18,21,1-7991,46,10,0,3,10.7097856849432,0.23282142793354782
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,15,12,1-8100,19,3,0,6,4.419571369886398,0.23260901946770518
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,1,6,1-4494,16,3,0,3,3.709785684943199,0.23186160530894995
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,1,6,1-10539,63,12,0,11,14.602547511458397,0.23178646843584758
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,21,2,1-9338,29,6,0,3,6.709785684943199,0.23137192017045513
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,8,5,1-7845,36,4,0,18,8.258714109659195,0.22940872526831096
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,13,16,1-3312,36,7,0,5,8.182976141571999,0.2273048928214444
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,6,9,1-9645,69,10,0,24,15.678285479545593,0.22722152868906656
488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,16,18,1-11350,100,18,0,19,22.495309337973595,0.22495309337973596
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,13,13,1-3509,35,5,0,12,7.839142739772797,0.22397550685065135
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,12,5,1-8074,145,23,0,40,32.46380913257599,0.22388833884535164
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,10,19,1-17758,40,8,0,4,8.946380913257599,0.22365952283143997
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,16,18,1-4855,22,3,0,8,4.892761826515198,0.22239826484159989
308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,3,3,1-6743,58,11,0,8,12.892761826515198,0.22228899700888272
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,9,8,1-2423,79,14,0,15,17.548928424715996,0.2221383344900759
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,20,14,MLG38,77,15,0,8,16.892761826515198,0.2193865172274701
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,3,3,MLG49,185,31,0,40,40.46380913257599,0.21872329260851886
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,7,7,1-9516,76,14,0,11,16.602547511458397,0.21845457251918943
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,18,21,MLG67,27,4,0,8,5.892761826515198,0.2182504380190814
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,10,19,MLG46,17,3,0,3,3.709785684943199,0.21822268734959996
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,8,23,1-4098,16,3,0,2,3.4731904566287994,0.21707440353929996
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,1,9,1-2335,145,24,0,31,31.33445207774639,0.21609966950169926
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,3,3,MLG57,629,97,0,164,135.80161744356155,0.21590082264477195
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,13,16,1-8705,48,9,0,5,10.182976141571999,0.21214533628274998
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,23,20,1-0129,142,27,0,13,30.075737968087196,0.21180097160624786
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,16,18,1-9394,117,20,0,20,24.731904566287994,0.2113837997118632
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,3,3,1-7897,95,17,0,13,20.075737968087196,0.2113235575588126
306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,9,13,1-18377,14,2,0,4,2.946380913257599,0.21045577951839992
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,4,10,1-1608,307,16,0,204,64.26542657613754,0.2093336370558226
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,9,13,1-8646,20,3,0,5,4.182976141571999,0.20914880707859992
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,16,3,1-1833,124,24,0,8,25.892761826515198,0.20881259537512256
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,3,3,1-9055,12,2,0,2,2.4731904566287994,0.20609920471906662
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,9,13,1-7140,397,57,0,103,81.36930851638317,0.20496047485235055
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,7,7,1-0205,34,6,0,4,6.946380913257599,0.20430532097816467
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,7,7,1-7481,33,6,0,3,6.709785684943199,0.2033268389376727
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,6,9,1-3535,315,46,0,76,63.98123735189438,0.2031150392123631
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,17,8,1-20641,16,3,0,1,3.2365952283143997,0.20228720176964998
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,16,18,1-9610,49,8,0,8,9.892761826515198,0.20189309850031015
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,12,5,1-8188,140,19,0,39,28.22721390426159,0.20162295645901135
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1-9836,15,12,1-9836,5,1,0,0,1.0,0.2
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,11,11,1-17790,5,1,0,0,1.0,0.2
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,1-9712,6,9,1-9712,10,2,0,0,2.0,0.2
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,23,20,1-9270,128,20,0,23,25.441690251231194,0.1987632050877437
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,18,11,1-8314,36,1,0,26,7.151475936174393,0.19865210933817756
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-2596,3,3,1-2596,35,6,0,4,6.946380913257599,0.19846802609307426
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,1,6,MLG35,49,9,0,3,9.7097856849432,0.19815889152945304
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,15,12,MLG69,576,91,0,93,113.00335623323917,0.19618638234937358
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,6,9,1-5775,244,26,0,92,47.766761004924774,0.19576541395460972
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,18,21,1-0303,212,32,0,39,41.22721390426159,0.19446799011444146
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,4,10,1-9588,14,2,0,3,2.709785684943199,0.19355612035308564
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,17,8,1-19448,45,8,0,3,8.7097856849432,0.19355079299873776
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,10,19,1-0055,18,3,0,2,3.4731904566287994,0.19295502536826664
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,3,3,1-4700,31,1,0,21,5.968499794602394,0.1925322514387869
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,22,17,1-3564,41,5,0,12,7.839142739772797,0.1911986034090926
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,6,9,1-9578,42,4,0,17,8.022118881344795,0.1910028305082094
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,20,14,1-5197,72,13,0,3,13.7097856849432,0.19041369006865555
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,20,14,1-3087,26,4,0,4,4.946380913257599,0.19024541974067688
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,13,16,MLG65,201,29,0,39,38.22721390426159,0.19018514380229645
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,11,16,1-1989,46,8,0,3,8.7097856849432,0.1893431670639826
535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,1-5990,14,22,1-5990,5,0,0,4,0.9463809132575989,0.18927618265151977
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,1,6,1-9740,34,5,0,6,6.419571369886398,0.1888109226437176
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,5,15,1-8493,38,1,0,26,7.151475936174393,0.18819673516248403
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,12,5,1-2103,26,3,0,8,4.892761826515198,0.18818314717366144
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,17,8,1-3104,16,3,0,0,3.0,0.1875
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,2,4,1-2034,16,3,0,0,3.0,0.1875
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,8,16,1-5425,17,2,0,5,3.1829761415719986,0.1872338906807058
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,4,10,1-19166,45,7,0,6,8.419571369886398,0.1871015859974755
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,9,13,MLG30,208,23,0,66,38.61528506875038,0.18565040898437685
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,4,10,1-8285,72,11,0,10,13.365952283143997,0.18563822615477774
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,3,10,1-6980,128,22,0,7,23.656166598200798,0.18481380154844373
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,11,11,1-9283,235,13,0,128,43.284189224243164,0.18418803925209856
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,9,13,1-6296,254,27,0,83,46.63740395009518,0.18361182657517786
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,6,9,1-18004,12,1,0,5,2.1829761415719986,0.1819146784643332
276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-9495,5,15,1-9495,18,3,0,1,3.2365952283143997,0.17981084601746666
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,4,10,MLG56,511,73,0,78,91.45442780852318,0.1789714829912391
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,4,10,1-5515,29,4,0,5,5.182976141571999,0.17872331522662063
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,1,5,1-8157,75,6,0,31,13.334452077746391,0.17779269436995188
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,22,9,1-3584,26,2,0,11,4.602547511458397,0.17702105813301527
539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,1,6,1-9436,21,3,0,3,3.709785684943199,0.1766564611877714
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,22,17,1-5981,28,4,0,4,4.946380913257599,0.1766564611877714
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,1,19,1-5799,7,1,0,1,1.2365952283143997,0.1766564611877714
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,11,11,1-7842,21,3,0,3,3.709785684943199,0.1766564611877714
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,5,15,1-9938,55,4,0,24,9.678285479545593,0.17596882690082896
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,4,18,1-19229,38,5,0,7,6.656166598200798,0.175162278900021
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,7,7,1-7066,23,4,0,0,4.0,0.17391304347826086
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,13,16,MLG33,20,3,0,2,3.4731904566287994,0.17365952283143998
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,2,4,1-19286,40,6,0,4,6.946380913257599,0.17365952283143998
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1-7536,11,11,1-7536,17,2,0,4,2.946380913257599,0.17331652430927053
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,5,15,1-6927,179,17,0,59,30.959118470549583,0.17295596910921554
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,22,17,1-3523,543,47,0,197,93.60925997793674,0.17239274397410081
