Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG44,21,21,MLG44,59,8,1,1,1008.7921681404114,17.098172341362904
MLG45,7,11,MLG45,70,11,1,20,1026.8433628082275,14.669190897260393
1-1350,18,21,1-1350,195,16,1,38,1046.1023893356323,5.364627637618628
MLG54,7,11,MLG54,595,24,1,123,1121.4366812705994,1.8847675315472259
1-3516,5,15,1-3516,156,14,0,108,99.55415916442871,0.6381676869514661
MLG29,6,10,MLG29,164,47,0,63,96.90659284591675,0.5908938588165655
1-2545,4,9,1-2545,145,39,0,52,80.1927433013916,0.5530534020785628
MLG69,3,8,MLG69,576,39,0,349,315.46668100357056,0.5476852100756433
MLG65,3,8,MLG65,201,41,0,81,105.16561937332153,0.5232120366831917
1-8627,5,15,1-8627,25,5,0,10,12.92168140411377,0.5168672561645508
MLG59,10,14,MLG59,71,27,0,11,35.71384954452515,0.5030119654158471
1-3068,5,15,1-3068,180,16,0,91,88.0873007774353,0.4893738932079739
1-1462,14,6,1-1462,192,15,0,99,93.42464590072632,0.48658669739961624
1-6974,7,11,1-6974,207,62,0,44,96.85539817810059,0.467900474290341
1-9283,3,8,1-9283,235,21,0,112,109.72283172607422,0.4669056669194648
1-11350,3,8,1-11350,100,9,0,47,46.23190259933472,0.4623190259933472
MLG64,13,7,MLG64,245,77,0,45,112.64756631851196,0.4597859849735182
1-17907,5,15,1-17907,119,13,0,52,54.1927433013916,0.4554012042133748
1-6858,11,17,1-6858,23,0,0,13,10.2981858253479,0.4477472097977348
1-9286,16,4,1-9286,81,13,0,29,35.97287607192993,0.4441095811349374
1-2294,8,12,1-2294,75,21,0,15,32.882522106170654,0.4384336280822754
1-7005,14,6,1-7005,285,33,0,114,123.30716800689697,0.4326567298487613
1-6611,5,15,1-6611,89,6,0,40,37.68672561645508,0.4234463552410683
1-1942,14,11,1-1942,34,8,0,8,14.337345123291016,0.42168662127326517
1-3265,17,3,1-3265,19,4,0,5,7.960840702056885,0.41899161589773076
MLG31,13,7,MLG31,33,8,0,7,13.545176982879639,0.4104599085721103
1-4531,14,6,1-4531,94,13,0,32,38.34938049316406,0.40797213290600065
1-7152,5,15,1-7152,109,11,0,42,44.27106189727783,0.4061565311676865
1-4640,7,11,1-4640,87,21,0,18,35.259026527404785,0.4052761669816642
MLG75,4,9,MLG75,185,42,0,41,74.47889375686646,0.40258861490198083
1-3596,3,8,1-3596,223,33,0,71,89.24393796920776,0.40019703125205275
P-16616,2,22,P-16616,28,8,0,4,11.168672561645508,0.39888116291591097
MLG60,4,9,MLG60,47,10,0,11,18.713849544525146,0.39816701158564144
1-0296,2,2,1-0296,41,6,0,13,16.2981858253479,0.39751672744750977
MLG51,8,12,MLG51,248,47,0,64,97.69876098632812,0.3939466168803553
1-7807,5,15,1-7807,239,31,0,79,93.58128309249878,0.39155348574267274
1-9651,10,5,1-9651,38,10,0,6,14.753008842468262,0.38823707480179637
1-9938,11,17,1-9938,55,7,0,18,21.259026527404785,0.3865277550437234
1-6878,10,14,1-6878,167,32,0,39,62.8945574760437,0.3766141166230162
1-0205,14,7,1-0205,34,7,0,7,12.545176982879639,0.36897579361410704
1-4499,10,14,1-4499,12,2,0,3,4.376504421234131,0.3647087017695109
MLG30,9,13,MLG30,208,33,0,54,75.77707958221436,0.3643128826067998
1-3052,14,6,1-3052,166,14,0,58,59.94575214385986,0.3611189888184329
1-3534,10,14,1-3534,279,50,0,62,99.11442470550537,0.3552488340699117
1-4417,9,13,1-4417,151,6,0,60,53.53008842468262,0.35450389685220274
1-7496,5,15,1-7496,246,38,0,62,87.11442470550537,0.35412367766465597
1-9404,11,17,1-9404,100,6,0,37,35.31022119522095,0.3531022119522095
1-3362,5,15,1-3362,117,12,0,37,41.31022119522095,0.35307881363436705
1-8285,16,4,1-8285,72,11,0,18,25.259026527404785,0.35081981288062203
1-4390,14,6,1-4390,45,11,0,6,15.753008842468262,0.35006686316596136
1-3509,9,13,1-3509,35,5,0,9,12.129513263702393,0.3465575218200684
1-2282,13,7,1-2282,219,57,0,23,75.21986722946167,0.3434697133765373
1-4760,17,3,1-4760,40,5,0,11,13.713849544525146,0.3428462386131287
1-3523,17,3,1-3523,543,71,0,142,183.48787593841553,0.33791505697682417
1-3587,5,15,1-3587,46,6,0,12,15.506017684936523,0.3370873409768809
1-5981,3,8,1-5981,28,3,0,8,9.337345123291016,0.3334766115461077
MLG57,16,4,MLG57,629,60,0,188,208.92761039733887,0.3321583631118265
1-9156,15,5,1-9156,268,62,0,34,88.93371677398682,0.33184222676860753
1-8222,9,13,1-8222,12,0,0,5,3.9608407020568848,0.3300700585047404
1-7874,14,6,1-7874,258,28,0,72,85.03610610961914,0.32959731050239977
1-7819,17,12,1-7819,59,13,0,8,19.337345123291016,0.32775161225916977
MLG58,12,16,MLG58,71,20,0,4,23.168672561645508,0.32631933185416206
1-9650,11,17,1-9650,25,1,0,9,8.129513263702393,0.3251805305480957
1-9861,3,8,1-9861,8,1,0,2,2.584336280822754,0.32304203510284424
1-6693,6,10,1-6693,98,11,0,26,31.5963716506958,0.3224119556193449
1-7004,5,15,1-7004,381,55,0,85,122.33429193496704,0.3210873804067376
1-7866,17,3,1-7866,318,31,0,89,101.50296449661255,0.31919171225349857
1-5555,21,19,1-5555,10,0,0,4,3.168672561645508,0.3168672561645508
1-4355,3,8,1-4355,49,6,0,12,15.506017684936523,0.31644934050890866
MLG40,15,5,MLG40,51,9,0,9,16.129513263702393,0.31626496595494885
1-19448,4,9,1-19448,45,7,0,9,14.129513263702393,0.31398918363783096
1-6098,6,10,1-6098,1327,157,0,326,415.2468137741089,0.3129214873957113
1-11329,8,12,1-11329,14,2,0,3,4.376504421234131,0.3126074586595808
1-6692,21,19,1-6692,71,0,0,28,22.180707931518555,0.3124043370636416
1-7842,5,15,1-7842,21,1,0,7,6.545176982879639,0.3116750944228399
1-8341,14,6,1-8341,197,14,0,59,60.73792028427124,0.3083143161638134
1-8551,14,6,1-8551,38,3,0,11,11.713849544525146,0.30825919854013545
1-5744,9,13,1-5744,18,0,0,7,5.545176982879639,0.30806538793775773
1-9338,11,17,1-9338,29,1,0,10,8.92168140411377,0.3076441863487507
MLG14,12,16,MLG14,232,65,0,8,71.33734512329102,0.30748855656590957
1-1390,7,11,1-1390,98,19,0,14,30.090353965759277,0.3070444282220334
1-9770,15,5,1-9770,50,9,0,8,15.337345123291016,0.3067469024658203
1-5197,11,17,1-5197,72,3,0,24,22.012035369873047,0.305722713470459
1-3639,17,3,1-3639,17,2,0,4,5.168672561645508,0.30403956244973573
1-19229,15,5,1-19229,38,6,0,7,11.545176982879639,0.30382044691788523
1-3312,11,17,1-3312,36,3,0,10,10.92168140411377,0.30338003900316024
1-8328,17,15,1-8328,114,9,0,32,34.34938049316406,0.30131035520319355
1-18709,6,10,1-18709,33,2,0,10,9.92168140411377,0.3006570122458718
1-0027,21,19,1-0027,29,0,0,11,8.713849544525146,0.3004775705008671
1-18994,8,12,1-18994,28,6,0,3,8.37650442123413,0.29916087218693327
1-9667,16,4,1-9667,14,1,0,4,4.168672561645508,0.297762325831822
1-3083,17,4,1-3083,78,5,0,23,23.21986722946167,0.29769060550591886
1-9855,11,17,1-9855,8,0,0,3,2.376504421234131,0.29706305265426636
72-11994,9,13,72-11994,8,0,0,3,2.376504421234131,0.29706305265426636
1-10539,15,5,1-10539,63,9,0,12,18.506017684936523,0.2937463124593099
1-9516,14,6,1-9516,76,4,0,23,22.21986722946167,0.29236667407186406
1-8267,21,19,1-8267,133,0,0,49,38.81623888015747,0.2918514201515599
1-9416,16,4,1-9416,13,3,0,1,3.792168140411377,0.2917052415701059
1-6181,9,13,1-6181,659,103,0,112,191.72283172607422,0.2909299419212052
1-8067,11,17,1-8067,322,27,0,84,93.54212379455566,0.2905034900452039
1-6980,13,7,1-6980,128,34,0,4,37.16867256164551,0.29038025438785553
1-19286,12,16,1-19286,40,10,0,2,11.584336280822754,0.28960840702056884
MLG32,21,19,MLG32,52,0,0,19,15.051194667816162,0.28944605130415696
1-9227,14,6,1-9227,801,65,0,210,231.35530948638916,0.2888330954886257
1-7770,18,21,1-7770,11,0,0,4,3.168672561645508,0.28806114196777344
1-9731,16,4,1-9731,11,0,0,4,3.168672561645508,0.28806114196777344
1-18558,17,3,1-18558,307,44,0,56,88.36141586303711,0.2878222015082642
1-20047,5,15,1-20047,20,1,0,6,5.753008842468262,0.28765044212341306
1-0055,16,4,1-0055,18,2,0,4,5.168672561645508,0.28714847564697266
1-9491,18,21,1-9491,80,15,0,10,22.92168140411377,0.2865210175514221
