Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
145,145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,6,1-9491,10,80,18,1,13,1018.6004010029137,12.732505012536421
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,6,MLG52,10,125,7,1,17,1007.785139773041,8.062281118184329
132,132,132,132,132,132,132,132,132,132,132,132,132,132,MLG55,11,MLG55,20,92,43,0,17,43.78513977304101,0.47592543231566314
368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,10,1-6858,21,23,10,0,15,10.692770387977362,0.4649030603468418
217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,11,1-9770,20,50,18,0,3,18.138554077595472,0.36277108155190946
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,4,1-9379,9,58,18,0,4,18.184738770127296,0.3135299787952982
299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,21,MLG31,6,33,10,0,2,10.092369385063648,0.305829375304959
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,13,MLG40,16,51,15,0,7,15.323292847722769,0.300456722504368
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,4,MLG59,9,71,21,0,6,21.277108155190945,0.2996775796505767
84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,6,1-2382,10,139,40,0,26,41.20080200582743,0.2964086475239383
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,5,1-5002,11,45,12,0,14,12.646585695445538,0.2810352376765675
174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG41,4,MLG41,9,66,18,0,6,18.277108155190945,0.27692588113925676
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,4,MLG45,9,70,19,0,5,19.23092346265912,0.2747274780379874
332,332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,13,P-16616,16,28,7,0,12,7.554216310381889,0.26979343965649605
