Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,14,8,1-9491,80,17,1,12,1020.2305480241776,12.75288185030222
302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,20,13,MLG51,248,74,1,118,1105.7670555710793,4.458738127302739
282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,14,8,1-1608,307,38,1,77,1058.729349821806,3.448629803979824
299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,20,13,MLG54,595,55,1,149,1095.1126379668713,1.840525441961128
197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,16,2,1-8646,20,10,0,5,11.346061676740646,0.5673030838370323
434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,7,9,MLG59,71,32,0,23,38.19188371300697,0.5379138551127742
128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,5,15,1-19286,40,18,0,6,19.615274012088776,0.49038185030221937
256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,15,14,1-9277,48,18,0,15,22.03818503022194,0.4591288547962904
422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,11,2,1-6878,167,70,0,18,74.84582203626633,0.44817857506746306
261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,3,24,1-1942,34,15,0,0,15.0,0.4411764705882353
342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,20,13,MLG65,201,69,0,45,81.11455509066582,0.40355500045107373
331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,5,15,MLG75,185,64,0,11,66.96133568882942,0.3619531658855644
427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,17,19,1-9379,58,18,0,10,20.692123353481293,0.35676074747381537
234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,12,12,MLG29,164,49,0,34,58.153219401836395,0.35459280123070974
320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,9,10,MLG13,140,37,0,45,49.11455509066582,0.35081825064761296
394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,5,15,1-2423,79,25,0,10,27.692123353481293,0.3505332070060923
414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,14,8,1-8285,72,23,0,8,25.153698682785034,0.34935692614979214
268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,9,10,MLG44,59,18,0,7,19.884486347436905,0.33702519232943906
345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,20,13,1-1131,138,39,0,24,45.4610960483551,0.3294282322344573
214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,12,12,1-0053,142,38,0,28,45.53794538974762,0.3206897562658283
526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,12,12,1-5002,45,12,0,9,14.422911018133163,0.32050913373629253
311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,20,13,1-20578,19,5,0,4,6.076849341392517,0.3198341758627641
485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,12,19,1-5980,29,9,0,1,9.26921233534813,0.3196280115637286
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,10,11,1-0296,41,12,0,4,13.076849341392517,0.3189475449120126
353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,13,6,MLG50,319,64,0,134,100.07445293664932,0.31371301861018597
150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,9,10,1-7005,285,66,0,86,89.15226083993912,0.3128149503155758
316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,2,20,1-7441,111,30,0,15,34.03818503022194,0.30665031558758504
246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,18,7,MLG56,511,132,0,84,154.61383616924286,0.3025711079632933
