Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG45,21,23,MLG45,70,10,1,8,1010.4622032642365,14.435174332346236
MLG59,2,16,MLG59,71,17,1,11,1017.6355294883251,14.332894781525706
1-8285,7,23,1-8285,72,5,1,9,1005.519978672266,13.965555259337028
MLG38,7,3,MLG38,77,6,1,17,1006.9821819365025,13.077690674500031
1-18028,7,3,1-18028,309,4,1,110,1010.3552948832512,3.2697582358681268
MLG56,2,16,MLG56,511,55,1,57,1058.2931982576847,2.0710238713457625
1-7268,21,23,1-7268,70,28,0,10,28.577754080295563,0.40825362971850804
1-7682,7,3,1-7682,141,52,0,31,53.791037648916245,0.3814967209142996
MLG48,18,21,MLG48,159,55,0,3,55.17332622408867,0.3470020517238281
1-6611,3,17,1-6611,89,29,0,18,30.039957344532013,0.33752761061271924
1-0296,10,7,1-0296,41,13,0,7,13.404427856206894,0.326937264785534
1-9379,19,22,1-9379,58,17,0,22,18.271058976650238,0.3150182582181075
MLG65,8,2,MLG65,201,58,0,44,60.542117953300476,0.30120456693184317
1-5002,3,17,1-5002,45,13,0,6,13.346652448177338,0.29659227662616305
1-7866,11,8,1-7866,318,90,0,14,90.80885571241379,0.28556243934721315
MLG40,9,2,MLG40,51,14,0,8,14.46220326423645,0.28357261302424414
1-8627,14,11,1-8627,25,6,0,9,6.5199786722660065,0.26079914689064027
1-5981,5,6,1-5981,28,7,0,3,7.173326224088669,0.25619022228888105
1-17907,3,17,1-17907,119,28,0,22,29.271058976650238,0.24597528551806921
1-5775,10,9,1-5775,244,59,0,8,59.46220326423645,0.2436975543616248
1-18558,15,12,1-18558,307,73,0,5,73.28887704014778,0.23872598384412957
MLG41,8,2,MLG41,66,14,0,14,14.808855712413788,0.2243766017032392
1-2382,7,3,1-2382,139,29,0,36,31.079914689064026,0.22359650855441746
1-1989,21,9,1-1989,46,7,0,56,10.235422849655151,0.22250919238380765
MLG32,10,7,MLG32,52,11,0,9,11.519978672266006,0.2215380513897309
MLG14,19,22,MLG14,232,49,0,27,50.55993601679802,0.21793075869309492
1-6561,18,21,1-6561,65,14,0,2,14.115550816059113,0.21716232024706328
1-2545,15,12,1-2545,145,31,0,1,31.057775408029556,0.21419155453813488
1-3265,9,24,1-3265,19,4,0,1,4.057775408029556,0.2135671267383977
MLG63,8,2,MLG63,380,76,0,11,76.63552948832512,0.2016724460219082
1-9491,21,23,1-9491,80,15,0,14,15.808855712413788,0.19761069640517234
1-8023,5,12,1-8023,16,3,0,2,3.1155508160591125,0.19472192600369453
1-9997,9,24,1-9997,16,3,0,2,3.1155508160591125,0.19472192600369453
1-3523,13,10,1-3523,543,96,0,64,99.6976261138916,0.18360520462963462
1-0003,12,23,1-0003,17,3,0,1,3.0577754080295563,0.17986914164879741
