Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,5,3,1-7268,70,14,0,37,17.459268003702164,0.24941811433860234
426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,15,11,1-4355,49,9,0,33,12.08529308438301,0.24663863437516348
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,2,5,1-4052,13,3,0,2,3.1869874596595764,0.2451528815122751
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,14,4,MLG59,71,16,0,14,17.308912217617035,0.24378749602277514
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,15,8,MLG75,185,42,0,24,44.24384951591492,0.23915594332926982
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,15,8,P-16616,28,6,0,7,6.6544561088085175,0.23765914674316133
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,4,7,1-0129,142,31,0,22,33.05686205625534,0.23279480321306578
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,11,18,1-2282,219,49,0,17,50.5893934071064,0.2310017963794813
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,2,12,1-5413,39,8,0,10,8.934937298297882,0.22910095636661237
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,1,2,MLG35,49,11,0,2,11.186987459659576,0.22830586652366483
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,2,12,MLG41,66,14,0,11,15.02843102812767,0.22770350042617682
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,19,9,1-5425,17,3,0,9,3.841443568468094,0.2259672687334173
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,15,8,1-9794,46,10,0,4,10.373974919319153,0.22552119389824246
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,13,17,1-0303,212,40,0,80,47.47949838638306,0.22395989804897667
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,19,15,1-4319,163,33,0,31,35.898305624723434,0.22023500383265912
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,5,3,1-17790,5,1,0,1,1.0934937298297882,0.21869874596595765
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,10,6,1-5424,5,1,0,1,1.0934937298297882,0.21869874596595765
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,4,10,1-3089,16,3,0,5,3.467468649148941,0.21671679057180882
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,11,18,1-1390,98,21,0,1,21.093493729829788,0.21523973193703866
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,8,1,1-5980,29,6,0,2,6.186987459659576,0.21334439516067505
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,1,2,1-17733,74,15,0,6,15.56096237897873,0.21028327539160446
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,3,1,1-6061,40,8,0,4,8.373974919319153,0.20934937298297882
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,3,13,1-5775,244,42,0,97,51.068891793489456,0.20929873685856334
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,7,5,1-7993,24,5,0,0,5.0,0.20833333333333334
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,1-7721,4,10,1-7721,20,4,0,1,4.093493729829788,0.2046746864914894
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,17,16,1-1836,20,4,0,1,4.093493729829788,0.2046746864914894
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,21,7,1-9270,128,24,0,23,26.15035578608513,0.20429965457879007
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,3,13,1-9416,13,2,0,7,2.6544561088085175,0.20418893144680902
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,3,13,1-0003,17,3,0,5,3.467468649148941,0.20396874406758478
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,2,12,MLG60,47,9,0,6,9.56096237897873,0.20342473146763254
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,17,16,72-12171,19,3,0,9,3.841443568468094,0.20218124044568916
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,3,13,1-4020,37,7,0,5,7.467468649148941,0.20182347700402542
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,17,16,1-4929,10,2,0,0,2.0,0.2
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,12,9,1-20047,20,4,0,0,4.0,0.2
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,4,8,1-18613,25,5,0,0,5.0,0.2
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,4,10,1-2034,16,3,0,2,3.1869874596595764,0.19918671622872353
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,17,2,1-9452,16,3,0,2,3.1869874596595764,0.19918671622872353
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,2,12,1-18709,33,6,0,6,6.560962378978729,0.19881704178723422
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,16,14,1-6538,44,8,0,8,8.747949838638306,0.19881704178723422
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,12,9,1-3312,36,6,0,12,7.1219247579574585,0.19783124327659607
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,12,9,1-11329,14,2,0,8,2.7479498386383057,0.19628213133130754
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,7,5,MLG39,23,4,0,5,4.467468649148941,0.1942377673543018
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,15,8,1-5163,16,3,0,1,3.093493729829788,0.19334335811436176
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,5,8,1-3108,18,3,0,5,3.467468649148941,0.19263714717494118
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,17,16,1-9697,20,3,0,9,3.841443568468094,0.19207217842340468
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,16,14,1-10038,76,14,0,6,14.56096237897873,0.19159161024972013
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,17,16,1-1204,39,7,0,5,7.467468649148941,0.19147355510638311
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,1,2,1-2400,49,9,0,4,9.373974919319153,0.19130561059835005
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,5,3,MLG50,319,54,0,74,60.91853600740433,0.19096719751537405
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,4,3,1-1770,35,6,0,7,6.6544561088085175,0.19012731739452907
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,18,19,1-9761,35,6,0,7,6.6544561088085175,0.19012731739452907
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,2,12,1-18004,12,2,0,3,2.2804811894893646,0.1900400991241137
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,2,12,1-7682,141,25,0,17,26.5893934071064,0.18857725820642837
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,16,14,1-3535,315,51,0,88,59.22744822502136,0.18802364515879796
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,1,2,1-1989,46,5,0,39,8.64625546336174,0.18796207529047262
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,17,16,1-9115,16,3,0,0,3.0,0.1875
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,19,15,1-6927,179,30,0,38,33.55276173353195,0.1874455962767148
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1-9850,1,2,1-9850,27,5,0,0,5.0,0.18518518518518517
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,15,8,1-5891,96,17,0,8,17.747949838638306,0.18487447748581567
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,3,13,1-19286,40,7,0,4,7.373974919319153,0.18434937298297882
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1-7964,17,16,1-7964,202,28,0,94,36.78841060400009,0.18212084457425787
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,7,5,1-8418,46,8,0,4,8.373974919319153,0.18204293302867725
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,1,2,1-17835,17,3,0,1,3.093493729829788,0.18197021940175226
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,1,2,1-19166,45,8,0,2,8.186987459659576,0.1819330546591017
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,4,10,MLG78,80,14,0,5,14.467468649148941,0.18084335811436175
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,13,17,MLG67,27,4,0,9,4.841443568468094,0.17931272475807755
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,2,12,1-6006,57,10,0,2,10.186987459659576,0.1787190782396417
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,18,19,1-7530,25,4,0,5,4.467468649148941,0.17869874596595764
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,1,2,1-8450,52,9,0,3,9.280481189489365,0.1784707921055647
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,11,18,1-6787,56,8,0,21,9.963368326425552,0.17791729154331343
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,14,4,1-8074,145,24,0,17,25.5893934071064,0.17647857522142343
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,10,6,1-7024,498,82,0,62,87.79661124944687,0.17629841616354794
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,2,12,1-9110,29,5,0,1,5.093493729829788,0.17563771482171683
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,2,12,1-8627,25,4,0,4,4.373974919319153,0.1749589967727661
385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,16,14,1-6974,207,34,0,22,36.05686205625534,0.17418773940219973
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,1,4,1-7845,36,6,0,2,6.186987459659576,0.17186076276832157
276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-9495,3,13,1-9495,18,3,0,1,3.093493729829788,0.17186076276832157
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,10,6,1-9237,38,5,0,16,6.495899677276611,0.1709447283493845
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,13,17,1-1350,195,26,0,77,33.19901719689369,0.17025137024048048
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,6,14,1-3206,45,7,0,7,7.6544561088085175,0.17009902464018928
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,11,18,1-1850,30,5,0,1,5.093493729829788,0.1697831243276596
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,5,4,MLG42,14,2,0,4,2.373974919319153,0.1695696370942252
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,1,10,MLG33,20,3,0,4,3.373974919319153,0.16869874596595763
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,7,5,MLG49,185,24,0,75,31.012029737234116,0.16763259317423845
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,5,6,1-7744,37,6,0,2,6.186987459659576,0.16721587728809667
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,3,13,MLG14,232,32,0,72,38.73154854774475,0.16694632994717565
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,1,2,1-4842,6,1,0,0,1.0,0.16666666666666666
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,1,2,1-8222,12,2,0,0,2.0,0.16666666666666666
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,1,2,1-8181,30,5,0,0,5.0,0.16666666666666666
502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,1-20012,14,4,1-20012,12,2,0,0,2.0,0.16666666666666666
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,21,7,1-6561,65,10,0,8,10.747949838638306,0.16535307444058933
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,15,8,MLG68,642,100,0,64,105.98359870910645,0.1650834870858356
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,5,3,1-5515,29,4,0,8,4.747949838638306,0.1637224082289071
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,17,16,1-9333,102,13,0,38,16.552761733531952,0.16228197777972503
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,14,4,1-1592,32,5,0,2,5.186987459659576,0.16209335811436176
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,21,7,1-6734,44,6,0,12,7.1219247579574585,0.16186192631721497
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,16,14,1-2701,61,9,0,9,9.841443568468094,0.16133514046669006
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,11,18,1-3596,223,34,0,21,35.96336832642555,0.16127070998397108
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,2,12,1-8285,72,11,0,6,11.56096237897873,0.16056892193026012
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,11,18,1-6909,36,4,0,19,5.776380866765976,0.16045502407683265
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,15,8,1-10444,8,1,0,3,1.2804811894893646,0.16006014868617058
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,12,9,1-6980,128,20,0,2,20.186987459659576,0.15771083952859044
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,3,13,1-4855,22,3,0,5,3.467468649148941,0.15761221132495187
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,16,14,1-5036,14,2,0,2,2.1869874596595764,0.15621338997568404
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,6,11,1-2545,145,16,0,69,22.451067358255386,0.154834947298313
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,21,7,1-5043,123,18,0,11,19.02843102812767,0.1547026912855908
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,13,17,1-8018,58,7,0,21,8.963368326425552,0.15454083321423367
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,11,18,1-2382,139,21,0,5,21.46746864914894,0.1544422204974744
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,1,2,1-5626,125,19,0,3,19.280481189489365,0.1542438495159149
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,1-7453,6,11,1-7453,13,2,0,0,2.0,0.15384615384615385
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,14,4,MLG45,70,10,0,7,10.654456108808517,0.15220651584012168
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,19,15,1-10468,549,69,0,147,82.74357828497887,0.15071690033693783
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,16,14,1-7897,95,9,0,56,14.23564887046814,0.149848935478612
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,8,1,1-11330,14,2,0,1,2.093493729829788,0.14953526641641343
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,16,14,1-9588,14,2,0,1,2.093493729829788,0.14953526641641343
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,2,10,MLG43,14,2,0,1,2.093493729829788,0.14953526641641343
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,1,4,1-0358,22,3,0,3,3.2804811894893646,0.14911278134042566
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,13,17,1-20641,16,2,0,4,2.373974919319153,0.14837343245744705
288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,3,13,1-8590,24,3,0,6,3.5609623789787292,0.14837343245744705
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-3068,18,19,1-3068,180,23,0,39,26.64625546336174,0.14803475257423188
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,17,13,1-1250,34,4,0,11,5.02843102812767,0.14789503023904912
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,5,12,1-9971,15,2,0,2,2.1869874596595764,0.1457991639773051
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,4,3,1-8678,17,2,0,5,2.467468649148941,0.14514521465582006
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,13,17,MLG55,92,9,0,45,13.20721784234047,0.1435567156776138
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,8,1,P-0009,7,1,0,0,1.0,0.14285714285714285
512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-3033,1,2,1-3033,7,1,0,0,1.0,0.14285714285714285
555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,6,11,1-3646,7,1,0,0,1.0,0.14285714285714285
187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,1-7321,15,8,1-7321,7,1,0,0,1.0,0.14285714285714285
237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1-9667,21,7,1-9667,14,2,0,0,2.0,0.14285714285714285
440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,5,3,MLG52,125,17,0,8,17.747949838638306,0.14198359870910646
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,18,19,1-1827,24,3,0,4,3.373974919319153,0.1405822883049647
306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,12,9,1-18377,14,1,0,10,1.934937298297882,0.1382098070212773
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,19,15,1-9417,76,9,0,16,10.495899677276611,0.13810394312206067
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,10,3,1-6227,52,4,0,34,7.178786814212799,0.13805359258101538
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,14,7,1-5355,53,6,0,14,7.308912217617035,0.1379040041059818
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,4,10,1-19448,45,6,0,2,6.186987459659576,0.13748861021465725
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-9643,10,6,1-9643,8,1,0,1,1.0934937298297882,0.13668671622872353
