Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
145,145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,6,1-9491,10,80,20,1,13,1026.4132121503353,12.830165151879191
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,6,MLG52,10,125,7,1,17,1015.3865081965923,8.123092065572738
368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,10,1-6858,21,23,9,0,15,16.39986017346382,0.7130373988462531
132,132,132,132,132,132,132,132,132,132,132,132,132,132,MLG55,11,MLG55,20,92,42,0,17,50.38650819659233,0.5476794369194818
332,332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,13,P-16616,16,28,7,0,11,12.426564127206802,0.4438058616859572
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,3,1-9938,8,55,3,0,40,22.73296046257019,0.41332655386491257
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,5,1-5002,11,45,12,0,13,18.413212150335312,0.4091824922296736
66,66,66,66,66,66,66,66,66,66,66,66,66,66,MLG48,19,MLG48,6,159,26,0,74,62.50597685575485,0.3931193512940557
299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,19,MLG31,6,33,10,0,6,12.959944069385529,0.39272557786016754
217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,11,1-9770,20,50,18,0,3,19.479972034692764,0.38959944069385527
84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,6,1-2382,10,139,40,0,26,52.826424300670624,0.38004621799043614
15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-1580,15,1-1580,18,400,47,0,210,150.5980424284935,0.37649510607123376
104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-9394,14,1-9394,17,117,14,0,59,43.10611668229103,0.36842834771188915
4,4,4,4,4,4,4,4,4,4,4,4,4,4,MLG68,17,MLG68,5,642,74,0,325,234.3303037583828,0.36500047314389844
212,212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,20,MLG32,13,52,9,0,20,18.866480231285095,0.3628169275247134
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,13,MLG40,16,51,15,0,7,18.453268080949783,0.36182878590097617
278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-7845,7,1-7845,3,36,8,0,10,12.933240115642548,0.35925666987895966
265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-1204,11,1-1204,20,39,9,0,10,13.933240115642548,0.3572625670677576
91,91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,20,1-9270,13,128,21,0,50,45.66620057821274,0.356767192017287
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,4,1-9379,9,58,18,0,4,19.97329604625702,0.3443671732113279
345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-3584,10,1-3584,21,26,4,0,10,8.933240115642548,0.3435861582939441
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,4,MLG59,9,71,21,0,6,23.95994406938553,0.337464000977261
191,191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,20,MLG44,13,59,12,0,16,19.893184185028076,0.3371726133055606
116,116,116,116,116,116,116,116,116,116,116,116,116,116,MLG08,8,MLG08,4,107,2,0,69,36.03935679793358,0.3368164186722764
521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-3551,3,1-3551,8,6,1,0,2,1.9866480231285095,0.3311080038547516
111,111,111,111,111,111,111,111,111,111,111,111,111,111,1-0272,6,1-0272,10,111,17,0,40,36.73296046257019,0.3309275717348666
