Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
145,145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,5,1-9491,10,80,10,1,23,1010.4980602618307,12.631225753272883
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,5,MLG52,10,125,15,1,23,1015.4980602618307,8.123984482094645
332,332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,18,P-16616,16,28,13,0,2,13.043309587985277,0.46583248528518845
91,91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,10,1-9270,13,128,50,0,25,50.541369849815965,0.3948544519516872
299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,8,MLG31,6,33,11,0,3,11.064964381977916,0.33530195096902776
43,43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,8,MLG14,6,232,77,0,19,77.41144108586013,0.3336700046804316
212,212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,10,MLG32,13,52,17,0,9,17.194893145933747,0.33067102203718746
179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-7467,10,1-7467,13,64,19,0,4,19.086619175970554,0.2982284246245399
124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-0292,1,1-0292,1,99,29,0,22,29.47640546783805,0.2977414693721015
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,18,MLG40,16,51,15,0,4,15.086619175970554,0.2958160622739324
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,12,1-1131,12,138,40,0,12,40.25985752791166,0.2917380980283454
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,6,MLG59,9,71,20,0,17,20.368131497874856,0.2868750915193642
22,22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,8,MLG50,6,319,90,0,42,90.90950134769082,0.2849827628454258
