Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
464,464,1-10060,15,17,1-10060,36,25,0,1,25.19962328672409,0.6999895357423358
333,333,1-11329,2,12,1-11329,14,8,0,7,9.397363007068634,0.6712402147906167
439,439,MLG72,18,3,MLG72,9,5,0,2,5.399246573448181,0.5999162859386868
519,519,1-4926,8,5,1-4926,4,2,0,1,2.1996232867240906,0.5499058216810226
341,341,1-0031,8,5,1-0031,13,7,0,0,7.0,0.5384615384615384
319,319,1-3584,5,6,1-3584,26,12,0,10,13.996232867240906,0.5383166487400348
467,467,1-13247,1,9,1-13247,29,15,0,3,15.598869860172272,0.5378920641438715
426,426,1-4355,16,2,1-4355,49,24,0,10,25.996232867240906,0.5305353646375695
209,209,1-9938,8,5,1-9938,55,27,0,5,27.998116433620453,0.5090566624294628
15,15,1-8093,15,17,1-8093,4,2,0,0,2.0,0.5
280,280,1-7608,2,12,1-7608,4,2,0,0,2.0,0.5
550,550,1-19568,4,22,1-19568,2,1,0,0,1.0,0.5
511,511,1-9697,11,4,1-9697,20,9,0,4,9.798493146896362,0.4899246573448181
322,322,1-0296,1,9,1-0296,41,19,0,4,19.798493146896362,0.4828900767535698
261,261,1-1942,4,22,1-1942,34,15,0,7,16.397363007068634,0.4822753825608422
518,518,1-1850,1,9,1-1850,30,14,0,1,14.19962328672409,0.4733207762241364
293,293,1-8066,16,2,1-8066,86,39,0,6,40.19773972034454,0.4674155781435412
543,543,1-5803,1,9,1-5803,15,7,0,0,7.0,0.4666666666666667
286,286,1-3587,8,5,1-3587,46,21,0,0,21.0,0.45652173913043476
461,461,1-9651,1,9,1-9651,38,17,0,0,17.0,0.4473684210526316
514,514,1-11206,1,9,1-11206,14,6,0,1,6.199623286724091,0.44283023476600647
17,17,1-18603,14,10,1-18603,19,8,0,2,8.399246573448181,0.4420656091288516
39,39,1-7467,21,11,1-7467,64,27,0,5,27.998116433620453,0.4374705692753196
285,285,1-18615,1,9,1-18615,22,9,0,3,9.598869860172272,0.4363122663714669
484,484,MLG31,18,3,MLG31,33,13,0,7,14.397363007068634,0.4362837274869283
122,122,MLG42,9,21,MLG42,14,6,0,0,6.0,0.42857142857142855
230,230,1-3089,5,6,1-3089,16,6,0,4,6.798493146896362,0.42490582168102264
466,466,1-5981,18,3,1-5981,28,11,0,3,11.598869860172272,0.4142453521490097
120,120,1-10232,11,4,1-10232,5,2,0,0,2.0,0.4
179,179,1-4052,12,14,1-4052,13,5,0,1,5.199623286724091,0.3999710220556993
457,457,1-8503,12,14,1-8503,16,6,0,2,6.399246573448181,0.3999529108405113
