Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
145,145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,7,1-9491,10,80,22,1,28,1033.2377163171768,12.91547145396471
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,7,MLG52,10,125,17,1,24,1026.6323282718658,8.213058626174927
132,132,132,132,132,132,132,132,132,132,132,132,132,132,MLG55,17,MLG55,20,92,43,0,9,46.61212310194969,0.506653511977714
169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-7268,3,1-7268,4,70,9,0,54,30.67273861169815,0.43818198016711646
332,332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,15,P-16616,16,28,7,0,11,11.414817124605179,0.4076720401644707
25,25,25,25,25,25,25,25,25,25,25,25,25,25,1-18028,3,1-18028,4,309,11,0,271,119.7650400698185,0.3875891264395421
124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-0292,1,1-0292,1,99,29,0,22,37.82963424921036,0.3821175176687915
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,6,1-9379,9,58,15,0,17,21.82289919257164,0.3762568826305455
217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,17,1-9770,20,50,18,0,2,18.802694022655487,0.3760538804531097
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,15,MLG40,16,51,16,0,7,18.809429079294205,0.36881233488812165
84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,7,1-2382,10,139,38,0,31,50.44175735116005,0.3628903406558277
358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-8627,4,1-8627,6,25,7,0,5,9.006735056638718,0.3602694022655487
228,228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,11,MLG60,5,47,12,0,11,16.41481712460518,0.3492514281830889
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,6,MLG59,9,71,18,0,16,24.421552181243896,0.3439655236794915
17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-7004,12,1-7004,19,381,52,0,193,129.4599731862545,0.3397899558694344
104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-9394,14,1-9394,17,117,14,0,62,38.8835147023201,0.3323377324984624
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,6,MLG45,9,70,20,0,8,23.21077609062195,0.33158251558031354
15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-1580,13,1-1580,18,400,47,0,210,131.28287237882614,0.32820718094706536
212,212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,21,MLG32,13,52,17,0,0,17.0,0.3269230769230769
57,57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,11,MLG75,5,185,43,0,43,60.25792148709297,0.3257184945248269
22,22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,4,MLG50,6,319,66,0,86,100.51584297418594,0.3150966864394544
174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG41,6,MLG41,9,66,17,0,9,20.61212310194969,0.31230489548408624
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,9,1-1131,12,138,38,0,12,42.81616413593292,0.31026205895603565
55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-1462,10,1-1462,14,192,17,0,103,58.338742166757584,0.3038476154518624
43,43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,4,MLG14,6,232,65,0,13,70.21751114726067,0.3026616859795718
46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,17,1-2282,20,219,59,0,16,65.4215521812439,0.2987285487728032
28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-7005,10,1-7005,14,285,21,0,158,84.41282778978348,0.29618536066590695
54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-1350,2,1-1350,2,195,49,0,21,57.428287237882614,0.29450403711734674
81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,11,1-7682,5,141,33,0,20,41.02694022655487,0.290971207280531
441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,8,1-9997,11,16,3,0,4,4.605388045310974,0.2878367528319359
208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-5355,18,1-5355,21,53,6,0,23,15.230981260538101,0.28737700491581325
386,386,386,386,386,386,386,386,386,386,386,386,386,386,1-4855,9,1-4855,12,22,5,0,3,6.204041033983231,0.2820018651810559
11,11,11,11,11,11,11,11,11,11,11,11,11,11,MLG56,2,MLG56,2,511,137,0,17,143.82289919257164,0.2814538144668721
