,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-11350,4,4,1-11350,100,50,0,33,69.1490907073021,0.691490907073021
1,MLG52,20,16,MLG52,125,65,0,34,84.72936618328094,0.6778349294662476
2,1-7122,18,14,1-7122,197,53,0,118,121.47250616550446,0.6166117064238805
3,1-7019,3,10,1-7019,107,56,0,16,65.28440761566162,0.61013465061366
4,1-1015,6,5,1-1015,155,77,0,19,88.02523404359818,0.5679047357651495
5,1-1131,17,2,1-1131,138,69,0,7,73.06192833185196,0.5294342632742896
6,1-7530,6,5,1-7530,25,11,0,3,12.740826427936554,0.5096330571174622
7,1-2545,11,13,1-2545,145,54,0,33,73.1490907073021,0.5044764876365662
8,1-4417,10,15,1-4417,151,27,0,84,75.74313998222351,0.5016101985577716
9,1-7005,13,3,1-7005,285,52,0,153,140.78214782476425,0.4939724485079447
10,1-5002,1,6,1-5002,45,12,0,17,21.864683091640472,0.4858818464808994
11,MLG59,8,9,MLG59,71,32,0,4,34.321101903915405,0.4833958014635972
12,1-1462,13,3,1-1462,192,29,0,107,91.08947592973708,0.474424353800714
13,1-6878,10,15,1-6878,167,49,0,52,79.17432475090027,0.4740977529994028
14,1-7140,4,4,1-7140,397,141,0,78,186.2614871263504,0.4691725116532755
15,1-6061,1,6,1-6061,40,10,0,15,18.70413213968277,0.4676033034920692
16,1-9379,8,9,1-9379,58,24,0,3,25.74082642793656,0.4438073522058026
17,MLG14,4,4,MLG14,232,64,0,67,102.87845689058304,0.4434416245283751
18,1-7614,3,4,1-7614,72,18,0,24,31.92661142349243,0.4434251586596171
19,1-7024,19,11,1-7024,498,67,0,251,212.64914447069168,0.4270063141981761
20,MLG30,10,15,MLG30,208,51,0,65,88.71790593862534,0.4265283939356987
21,1-2400,18,14,1-2400,49,16,0,7,20.06192833185196,0.4094271088133053
22,MLG57,2,12,MLG57,629,126,0,222,254.821155667305,0.4051210741928537
23,1-9831,12,8,1-9831,132,8,0,77,52.68121165037155,0.3991000882603905
24,1-3509,10,15,1-3509,35,4,0,17,13.864683091640472,0.3961338026182992
25,1-7807,6,5,1-7807,239,69,0,44,94.53212094306946,0.3955318867910856
26,1-7608,4,4,1-7608,4,1,0,1,1.580275475978851,0.3950688689947128
27,1-9733,10,15,1-9733,4,1,0,1,1.580275475978851,0.3950688689947128
28,1-21192,12,8,1-21192,4,1,0,1,1.580275475978851,0.3950688689947128
29,1-9861,19,11,1-9861,8,2,0,2,3.160550951957702,0.3950688689947128
30,1-3584,1,2,1-3584,26,9,0,2,10.160550951957704,0.3907904212291424
31,1-17835,10,15,1-17835,17,2,0,8,6.6422038078308105,0.3907178710488712
32,1-5891,3,10,1-5891,96,24,0,23,37.34633594751358,0.3890243327865998
33,1-9902,2,12,1-9902,30,7,0,8,11.64220380783081,0.388073460261027
34,1-8646,8,9,1-8646,20,6,0,3,7.740826427936554,0.3870413213968277
35,1-5980,1,6,1-5980,29,6,0,9,11.222479283809662,0.3869820442692986
36,1-9034,2,12,1-9034,3,0,0,2,1.1605509519577026,0.3868503173192342
37,1-9609,1,6,1-9609,25,5,0,8,9.64220380783081,0.3856881523132324
