Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
123,123,MLG55,5,7,MLG55,92,11,1,28,1035.6600737571716,11.257174714751866
153,153,1-1350,12,8,1-1350,195,35,2,102,2124.8331258296967,10.896580132459983
352,352,MLG63,15,12,MLG63,380,83,3,51,3127.9165629148483,8.231359376091707
345,345,1-1131,1,19,1-1131,138,24,1,24,1045.1372060775757,7.5734580150548965
381,381,1-2335,10,14,1-2335,145,41,1,26,1063.8986399173737,7.337231999430164
382,382,1-18558,15,12,1-18558,307,32,2,56,2081.3201475143433,6.779544454444115
283,283,1-3535,17,11,1-3535,315,53,2,77,2120.815202832222,6.732746675657848
388,388,MLG49,19,4,MLG49,185,55,1,17,1069.9721876382828,5.78363344669342
331,331,MLG75,5,7,MLG75,185,41,1,30,1067.4215075969696,5.769845987010647
106,106,MLG69,17,11,MLG69,576,114,3,186,3277.8133471012115,5.6906481720507145
259,259,1-3596,2,21,1-3596,223,45,1,9,1052.9264522790909,4.72164328376274
375,375,MLG14,2,21,MLG14,232,51,1,12,1061.5686030387878,4.575726737236154
92,92,1-7807,10,14,1-7807,239,54,1,31,1081.3022245168686,4.524277090028739
390,390,MLG64,1,19,MLG64,245,22,1,83,1095.099504351616,4.469793895312718
302,302,MLG51,12,8,MLG51,248,38,1,63,1093.4851659536362,4.4092143788453075
446,446,1-3534,17,11,1-3534,279,78,1,63,1133.4851659536362,4.062670845711958
371,371,1-1580,15,12,1-1580,400,37,1,83,1110.099504351616,2.7752487608790397
236,236,1-7024,19,4,1-7024,498,85,1,38,1118.4672429561615,2.245918158546509
246,246,MLG56,13,9,MLG56,511,70,1,35,1100.8250921964645,2.1542565405018874
244,244,MLG57,12,8,MLG57,629,67,1,128,1179.7317657470703,1.8755671951463757
299,299,MLG54,13,9,MLG54,595,40,1,41,1076.1093937158585,1.8085872163291739
270,270,1-1390,3,13,1-1390,98,29,0,76,95.934485912323,0.978923325635949
190,190,1-2382,3,13,1-2382,139,42,0,68,101.8887505531311,0.733012593907418
541,541,1-5424,12,8,1-5424,5,1,0,3,3.6421507596969604,0.7284301519393921
516,516,1-5036,1,19,1-5036,14,2,0,9,9.926452279090881,0.7090323056493487
312,312,1-3108,10,14,1-3108,18,11,0,2,12.761433839797974,0.708968546655443
425,425,1-6006,8,15,1-6006,57,34,0,6,39.28430151939392,0.6891982722700688
285,285,1-18615,3,13,1-18615,22,8,0,8,15.045735359191895,0.6838970617814497
215,215,1-19839,9,10,1-19839,13,5,0,4,8.522867679595947,0.6556052061227652
404,404,1-4682,17,11,1-4682,16,6,0,5,10.403584599494934,0.6502240374684334
540,540,1-5413,1,19,1-5413,39,11,0,16,25.09147071838379,0.6433710440611228
412,412,1-6858,1,19,1-6858,23,3,0,13,14.449319958686829,0.6282313025516012
89,89,1-18004,20,6,1-18004,12,4,0,4,7.522867679595947,0.626905639966329
558,558,1-0055,12,8,1-0055,18,6,0,6,11.284301519393921,0.626905639966329
161,161,MLG41,3,13,MLG41,66,17,0,27,40.779356837272644,0.6178690429889795
526,526,1-5002,1,19,1-5002,45,9,0,21,27.495055317878723,0.6110012292861938
346,346,MLG32,1,19,MLG32,52,15,0,19,31.73362147808075,0.6102619515015528
552,552,MLG46,6,20,MLG46,17,4,0,7,10.165018439292908,0.5979422611348769
477,477,1-9055,7,5,1-9055,12,1,0,7,7.165018439292908,0.5970848699410757
506,506,1-6227,19,4,1-6227,52,28,0,3,30.64215075969696,0.5892721299941723
427,427,1-9379,3,13,1-9379,58,13,0,24,34.137206077575684,0.5885725185788911
218,218,1-9416,10,14,1-9416,13,4,0,4,7.522867679595947,0.5786821291996882
413,413,1-8314,6,20,1-8314,36,3,0,20,20.614338397979736,0.5726205110549927
257,257,1-9504,7,5,1-9504,30,11,0,7,17.165018439292908,0.5721672813097636
48,48,1-0405,20,6,1-0405,64,4,0,37,36.58652603626251,0.5716644693166018
342,342,MLG65,6,20,MLG65,201,14,0,114,114.4017288684845,0.5691628301914652
533,533,1-7530,17,11,1-7530,25,8,0,7,14.165018439292908,0.5666007375717164
475,475,1-18234,5,7,1-18234,43,19,0,6,24.28430151939392,0.5647511981254401
402,402,1-5744,1,19,1-5744,18,3,0,8,10.045735359191895,0.5580964088439941
122,122,MLG42,12,8,MLG42,14,6,0,2,7.761433839797974,0.554388131414141
138,138,1-5515,7,5,1-5515,29,7,0,10,15.807169198989868,0.5450747999651678
282,282,1-1608,9,10,1-1608,307,89,0,87,165.62237203121185,0.5394865538475956
264,264,P-0009,7,5,P-0009,7,2,0,2,3.7614338397979736,0.5373476913997105
311,311,1-20578,17,11,1-20578,19,4,0,7,10.165018439292908,0.5350009704891004
451,451,1-4098,13,9,1-4098,16,5,0,4,8.522867679595947,0.5326792299747467
301,301,1-1177,20,6,1-1177,17,2,0,8,9.045735359191895,0.5321020799524644
159,159,1-10696,5,7,1-10696,24,11,0,2,12.761433839797974,0.5317264099915823
206,206,1-9752,3,13,1-9752,22,9,0,3,11.64215075969696,0.5291886708953164
86,86,1-9345,7,5,1-9345,47,8,0,19,24.73362147808075,0.5262472654910798
221,221,1-8023,12,8,1-8023,16,4,0,5,8.403584599494934,0.5252240374684334
483,483,1-9491,5,7,1-9491,80,19,0,26,41.89863991737366,0.5237329989671707
97,97,1-9237,3,13,1-9237,38,4,0,18,19.852904558181763,0.5224448567942569
253,253,1-4649,13,9,1-4649,244,69,0,66,127.12731671333313,0.5210135930874309
250,250,1-9333,9,10,1-9333,102,29,0,27,52.779356837272644,0.517444674875222
414,414,1-8285,3,13,1-8285,72,18,0,21,36.49505531787872,0.5068757683038712
314,314,1-3139,8,15,1-3139,93,11,0,41,47.10939371585846,0.5065526206006286
442,442,MLG11,14,3,MLG11,87,30,0,15,43.2107537984848,0.4966753310170667
126,126,1-8488,15,12,1-8488,23,7,0,5,11.403584599494934,0.49580802606499713
189,189,1-9156,9,10,1-9156,268,64,0,78,132.69591975212097,0.49513402892582453
353,353,MLG50,13,9,MLG50,319,88,0,79,157.57663667201996,0.4939706478746707
66,66,1-7536,5,7,1-7536,17,3,0,6,8.284301519393921,0.48731185408199534
473,473,1-9452,10,14,1-9452,16,6,0,2,7.761433839797974,0.48508961498737335
443,443,1-3447,13,9,1-3447,110,19,0,39,53.347959876060486,0.48498145341873167
482,482,1-4390,2,21,1-4390,45,13,0,10,21.807169198989868,0.4846037599775526
426,426,1-4355,15,12,1-4355,49,5,0,21,23.495055317878723,0.4794909248546678
39,39,1-7467,6,20,1-7467,64,6,0,28,30.66007375717163,0.47906365245580673
537,537,1-4494,6,20,1-4494,16,5,0,3,7.6421507596969604,0.47763442248106003
315,315,1-1769,16,3,1-1769,89,6,0,41,42.10939371585846,0.47313925523436473
457,457,1-8503,20,6,1-8503,16,4,0,4,7.522867679595947,0.4701792299747467
436,436,1-5161,3,13,1-5161,12,3,0,3,5.6421507596969604,0.4701792299747467
349,349,1-3052,5,7,1-3052,166,50,0,31,77.30222451686859,0.4656760513064373
131,131,1-9283,18,18,1-9283,235,104,0,6,109.28430151939392,0.46503958093359116
355,355,1-9498,19,4,1-9498,64,17,0,14,29.330036878585815,0.45828182622790337
279,279,MLG43,3,13,MLG43,14,2,0,5,6.403584599494934,0.45739889996392386
527,527,1-5531,8,15,1-5531,8,1,0,3,3.6421507596969604,0.45526884496212006
357,357,1-4760,15,12,1-4760,40,11,0,8,18.045735359191895,0.45114338397979736
223,223,1-0205,8,15,1-0205,34,3,0,14,15.330036878585815,0.4508834376054652
300,300,1-4020,18,18,1-4020,37,14,0,3,16.64215075969696,0.44978785837018814
31,31,1-8938,5,7,1-8938,30,2,0,13,13.449319958686829,0.44831066528956093
360,360,1-6611,1,19,1-6611,89,17,0,26,39.89863991737366,0.44829932491431074
393,393,1-7819,8,15,1-7819,59,7,0,22,26.37577223777771,0.4470469870809781
227,227,1-3068,7,5,1-3068,180,37,0,49,80.15512907505035,0.4453062726391686
55,55,1-8095,7,5,1-8095,46,9,0,13,20.44931995868683,0.4445504338844963
241,241,1-19448,12,8,1-19448,45,12,0,9,19.92645227909088,0.442810050646464
