Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,18,7,1-9831,132,15,0,26,16.79694190621376,0.12724955989555878
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,9,1,72-12171,19,2,0,6,2.4146789014339447,0.1270883632333655
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,20,13,MLG69,576,65,0,113,72.80978597700596,0.126405878432302
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,18,7,1-5425,17,2,0,2,2.1382263004779816,0.12577801767517538
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,5,12,1-7204,26,3,0,3,3.2073394507169724,0.12335920964296047
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,5,18,1-6693,98,12,0,0,12.0,0.12244897959183673
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,10,9,1-4640,87,8,0,38,10.62629970908165,0.12214137596645575
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,1,15,1-9277,48,5,0,12,5.829357802867889,0.12144495422641437
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,5,18,1-9630,33,4,0,0,4.0,0.12121212121212122
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,1,15,1-8100,19,2,0,4,2.276452600955963,0.11981329478715595
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,3,17,1-7467,64,6,0,24,7.658715605735779,0.11966743133962154
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,10,8,1-1191,53,6,0,4,6.276452600955963,0.11842363398030119
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,19,2,1-9498,64,7,0,8,7.552905201911926,0.11801414377987385
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,9,14,1-7070,129,14,0,16,15.105810403823853,0.11709930545599885
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,18,7,1-8573,184,20,0,20,21.382263004779816,0.11620795111293378
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,3,17,1-8042,52,5,0,15,6.036697253584862,0.11609033179970887
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,9,14,1-8285,72,8,0,5,8.345565751194954,0.11591063543326324
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,3,17,MLG40,51,5,0,13,5.89847095310688,0.11565629319817412
456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,1-8186,9,14,1-8186,26,3,0,0,3.0,0.11538461538461539
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,1,15,1-0027,29,3,0,5,3.345565751194954,0.11536433624810186
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,20,13,1-6909,36,4,0,2,4.138226300477982,0.11495073056883282
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,9,14,1-9286,81,9,0,3,9.207339450716972,0.11367085741625892
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,18,7,1-8820,83,8,0,19,9.313149854540825,0.11220662475350392
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1-8541,7,3,1-8541,232,26,0,0,26.0,0.11206896551724138
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,6,24,MLG72,9,1,0,0,1.0,0.1111111111111111
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,3,17,1-18709,33,3,0,9,3.622018352150917,0.10975813188336113
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,14,23,MLG59,71,7,0,9,7.622018352150917,0.10735237115705518
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,7,3,1-20047,20,2,0,2,2.1382263004779816,0.10691131502389908
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,1,15,1-4929,10,1,0,1,1.0691131502389908,0.10691131502389908
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,9,14,1-8427,189,18,0,29,20.004281356930733,0.105842758502279
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,6,24,1-20578,19,2,0,0,2.0,0.10526315789473684
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1-9850,10,8,1-9850,27,2,0,12,2.8293578028678894,0.10479102973584775
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,12,11,1-1258,435,31,0,211,45.582874700427055,0.10478821770213116
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,11,1,1-3139,93,9,0,10,9.691131502389908,0.10420571507946137
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,3,17,1-9416,13,1,0,5,1.345565751194954,0.10350505778422722
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,12,11,1-8095,46,4,0,11,4.760244652628899,0.10348357940497606
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,1,15,1-0053,142,13,0,24,14.658715605735779,0.10323039158968858
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,9,14,1-10539,63,6,0,7,6.4837920516729355,0.10291733415353865
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,12,11,1-8705,48,4,0,13,4.89847095310688,0.10205147818972667
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,13,4,1-9808,74,7,0,7,7.4837920516729355,0.10113232502260723
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,4,19,1-9270,128,11,0,28,12.935168206691742,0.10105600161477923
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,9,14,MLG73,10,1,0,0,1.0,0.1
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,5,18,1-5555,10,1,0,0,1.0,0.1
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,3,17,1-9237,38,2,0,26,3.7969419062137604,0.09991952384773053
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,7,12,1-9650,25,2,0,7,2.4837920516729355,0.09935168206691741
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,17,9,1-3534,279,20,0,111,27.671559676527977,0.0991812174785949
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,12,11,1-7819,59,5,0,12,5.829357802867889,0.09880267462487947
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,4,19,1-7845,36,3,0,7,3.4837920516729355,0.09677200143535931
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,4,19,1-19915,62,5,0,14,5.967584103345871,0.09625135650557856
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,7,12,1-5981,28,2,0,10,2.691131502389908,0.09611183937106814
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,4,19,1-3141,136,12,0,15,13.036697253584862,0.09585806804106516
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,13,4,MLG02,320,29,0,23,30.589602455496788,0.09559250767342746
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1-20003,10,8,1-20003,21,2,0,0,2.0,0.09523809523809523
476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,1-19205,8,12,1-19205,12,1,0,2,1.1382263004779816,0.09485219170649846
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,19,2,1-19286,40,3,0,11,3.7602446526288986,0.09400611631572246
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,4,19,1-6006,57,5,0,5,5.345565751194954,0.093781855284122
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,14,23,1-7897,95,5,0,56,8.870336413383484,0.09337196224614193
462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,1,15,1-1183,45,3,0,17,4.174923554062843,0.0927760789791743
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,6,24,1-9516,76,7,0,0,7.0,0.09210526315789473
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,1,15,1-11329,14,1,0,4,1.2764526009559631,0.0911751857825688
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,6,24,1-7182,22,2,0,0,2.0,0.09090909090909091
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,6,24,1-18615,22,2,0,0,2.0,0.09090909090909091
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,19,2,1-5653,11,1,0,0,1.0,0.09090909090909091
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,6,24,1-7770,11,1,0,0,1.0,0.09090909090909091
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,9,14,1-9283,235,19,0,34,21.349847108125687,0.09085041322606675
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,6,24,1-1769,89,8,0,0,8.0,0.0898876404494382
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,3,17,1-10696,24,2,0,2,2.1382263004779816,0.0890927625199159
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,4,19,1-9963,116,9,0,19,10.313149854540825,0.08890646426328297
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,9,13,1-8023,16,1,0,6,1.4146789014339447,0.08841743133962154
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,4,19,1-2103,26,2,0,4,2.276452600955963,0.08755586926753704
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,4,19,1-9645,69,2,0,58,6.0085627138614655,0.08708061904147052
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,11,1,1-4531,94,7,0,14,7.967584103345871,0.08476153301431778
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,6,24,MLG58,71,6,0,0,6.0,0.08450704225352113
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,4,19,1-1570,142,10,0,28,11.935168206691742,0.08405048032881508
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,11,1,1-3447,110,8,0,18,9.244036704301834,0.08403669731183486
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,14,23,1-8157,75,6,0,4,6.276452600955963,0.08368603467941284
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,4,19,1-8418,46,3,0,12,3.8293578028678894,0.08324690875799759
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1-8659,17,9,1-8659,91,7,0,8,7.552905201911926,0.08299895826276842
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,1,15,1-9504,30,2,0,7,2.4837920516729355,0.08279306838909785
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,1-0031,1,15,1-0031,13,1,0,1,1.0691131502389908,0.08223947309530698
488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,3,17,1-11350,100,6,0,32,8.211620807647705,0.08211620807647706
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,11,1,1-6914,73,1,0,72,5.976146817207336,0.08186502489325119
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,9,14,MLG42,14,1,0,2,1.1382263004779816,0.08130187860557012
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,14,23,1-1850,30,2,0,6,2.4146789014339447,0.08048929671446482
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1-0405,15,10,1-0405,64,5,0,1,5.069113150238991,0.07920489297248423
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,4,19,1-6734,44,3,0,7,3.4837920516729355,0.0791770920834758
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,4,19,1-3108,18,1,0,6,1.4146789014339447,0.07859327230188581
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,18,7,1-2294,75,5,0,12,5.829357802867889,0.07772477070490519
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,20,23,MLG31,33,2,0,8,2.5529052019119263,0.0773607636943008
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,3,17,MLG75,185,12,0,33,14.280733957886696,0.07719315652911728
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,1-7453,12,11,1-7453,13,1,0,0,1.0,0.07692307692307693
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,15,10,1-18735,27,2,0,1,2.069113150238991,0.07663382037922188
373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,1-6918,1,15,1-6918,43,3,0,4,3.276452600955963,0.07619657211525496
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,11,1,1-9338,29,2,0,3,2.2073394507169724,0.07611515347299905
543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,3,17,1-5803,15,1,0,2,1.1382263004779816,0.07588175336519877
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1-9185,4,19,1-9185,31,2,0,5,2.345565751194954,0.07566341132886949
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,4,19,1-8421,109,5,0,45,8.110091760754585,0.07440451156655582
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,4,19,1-19549,29,2,0,2,2.1382263004779816,0.07373194139579246
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,17,9,1-1015,155,8,0,49,11.386544361710548,0.07346157652716483
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,11,1,1-9227,801,52,0,97,58.703975573182106,0.0732883590177055
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,4,19,1-4747,25,1,0,12,1.8293578028678894,0.07317431211471558
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,14,23,1-7441,111,7,0,14,7.967584103345871,0.07178003696707992
513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,7,3,1-8094,58,4,0,2,4.138226300477982,0.0713487293185859
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,3,17,1-1204,39,2,0,11,2.7602446526288986,0.07077550391356151
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,72-11994,4,19,72-11994,8,0,0,8,0.5529052019119263,0.06911315023899078
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,10,8,1-6217,44,2,0,15,3.0366972535848618,0.06901584667238322
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1-9955,16,6,1-9955,60,4,0,1,4.069113150238991,0.06781855250398318
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,4,19,1-5355,53,2,0,23,3.589602455496788,0.06772834821692053
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,4,19,1-6561,65,3,0,20,4.382263004779816,0.0674194308427664
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,4,19,MLG06,18,1,0,3,1.2073394507169724,0.06707441392872068
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,15,10,1-17835,17,1,0,2,1.1382263004779816,0.06695448826341067
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,4,19,1-7058,80,5,0,5,5.345565751194954,0.06681957188993692
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-9739,7,3,1-9739,31,2,0,1,2.069113150238991,0.06674558549158034
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,5,18,1-8938,30,2,0,0,2.0,0.06666666666666667
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,6,24,1-19166,45,3,0,0,3.0,0.06666666666666667
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1-3521,8,12,1-3521,22,0,0,21,1.4513761550188065,0.06597164340994575
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,14,23,1-9610,49,3,0,3,3.2073394507169724,0.06545590715748924
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5508,3,17,1-5508,38,2,0,7,2.4837920516729355,0.06536294872823514
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,4,19,1-9333,102,6,0,9,6.622018352150917,0.06492174855049919
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,3,17,1-3564,41,2,0,9,2.622018352150917,0.06395166712563212
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,13,4,1-4417,151,7,0,37,9.557186558842659,0.06329262621750105
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,6,24,1-0278,79,5,0,0,5.0,0.06329113924050633
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,15,10,1-8544,54,3,0,6,3.4146789014339447,0.06323479447099897
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,1,15,1-3106,34,2,0,2,2.1382263004779816,0.06288900883758769
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,11,1,1-6228,48,3,0,0,3.0,0.0625
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,15,24,1-3089,16,1,0,0,1.0,0.0625
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,14,23,1-8172,40,2,0,7,2.4837920516729355,0.06209480129182339
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,19,2,1-8910,137,6,0,36,8.488073408603668,0.0619567402087859
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,3,17,MLG39,23,1,0,6,1.4146789014339447,0.06150777832321499
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,8,12,1-9722,22,1,0,5,1.345565751194954,0.06116207959977063
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,9,14,1-7268,70,4,0,4,4.276452600955963,0.06109218001365661
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,4,19,1-1207,66,2,0,28,3.935168206691742,0.05962376070745064
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,1,15,1-9995,24,1,0,6,1.4146789014339447,0.05894495422641436
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1-7509,1,15,1-7509,40,2,0,5,2.345565751194954,0.05863914377987385
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,18,7,1-17758,40,2,0,5,2.345565751194954,0.05863914377987385
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,13,4,1-0008,230,13,0,7,13.483792051672935,0.05862518283336059
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,10,19,1-13247,29,1,0,10,1.6911315023899078,0.05831487939275544
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,3,17,1-9379,58,2,0,20,3.3822630047798157,0.05831487939275544
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,4,19,1-5043,123,5,0,31,7.142507657408714,0.058069167946412314
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,13,4,1-9518,22,1,0,4,1.2764526009559631,0.058020572770725594
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,12,24,1-6227,52,3,0,0,3.0,0.057692307692307696
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,19,2,1-7842,21,1,0,3,1.2073394507169724,0.0574923547960463
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,3,17,MLG10,60,3,0,6,3.4146789014339447,0.05691131502389908
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,11,1,1-3052,166,7,0,33,9.280733957886696,0.05590803589088371
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,12,11,1-7991,46,2,0,8,2.5529052019119263,0.0554979391719984
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,13,23,1-8066,86,4,0,11,4.760244652628899,0.055351682007312775
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,14,23,1-19448,45,2,0,7,2.4837920516729355,0.055195378926065235
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,10,4,1-2324,25,1,0,5,1.345565751194954,0.05382263004779816
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1-3519,15,10,1-3519,27,0,0,21,1.4513761550188065,0.05375467240810394
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,16,6,1-18203,29,1,0,8,1.5529052019119263,0.053548455238342285
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,3,17,1-19813,20,1,0,1,1.0691131502389908,0.05345565751194954
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1-9345,3,14,1-9345,47,2,0,7,2.4837920516729355,0.0528466393972965
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,6,24,1-9651,38,2,0,0,2.0,0.05263157894736842
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,20,13,1-18028,309,13,0,44,16.040978610515594,0.05191255213759092
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,5,6,1-8646,20,1,0,0,1.0,0.05
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,6,24,1-4760,40,2,0,0,2.0,0.05
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,72-18936,16,6,72-18936,20,1,0,0,1.0,0.05
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1-18423,4,19,1-18423,47,0,0,33,2.280733957886696,0.04852625442312119
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG37,1,15,MLG37,116,5,0,8,5.552905201911926,0.047869872430275226
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,4,19,1-0129,142,5,0,26,6.79694190621376,0.04786578807192789
418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,1-6216,1,15,1-6216,45,2,0,2,2.1382263004779816,0.047516140010621814
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,1-9870,13,4,1-9870,27,1,0,4,1.2764526009559631,0.04727602225762827
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,19,19,1-8314,36,1,0,10,1.6911315023899078,0.04697587506638633
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,11,1,1-8341,197,8,0,17,9.174923554062843,0.046573216010471284
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,8,12,MLG08,107,4,0,14,4.967584103345871,0.04642601965743805
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,1,15,1-1770,35,1,0,9,1.622018352150917,0.0463433814900262
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,11,1,1-7042,117,5,0,5,5.345565751194954,0.04568859616405944
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,3,17,MLG84,63,2,0,12,2.8293578028678894,0.04491044131536332
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,11,1,1-1462,192,7,0,17,8.174923554062843,0.04257772684407731
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,7,9,1-9655,27,1,0,2,1.1382263004779816,0.04215652964733265
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,4,19,1-5172,120,2,0,44,5.0409786105155945,0.04200815508762996
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,1,21,1-3217,5,0,0,3,0.20733945071697235,0.04146789014339447
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,11,1,1-4649,244,9,0,14,9.967584103345871,0.04085075452190931
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,11,1,1-7005,285,8,0,48,11.317431211471558,0.03971028495253178
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,3,17,MLG43,14,0,0,8,0.5529052019119263,0.03949322870799473
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,1,15,1-8529,56,0,0,32,2.211620807647705,0.03949322870799473
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,13,4,1-8988,29,1,0,2,1.1382263004779816,0.039249182775102816
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,6,24,MLG32,52,2,0,0,2.0,0.038461538461538464
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,17,9,1-8127,32,1,0,3,1.2073394507169724,0.037729357834905386
