Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,13,23,1-7845,36,8,0,0,8.0,0.2222222222222222
503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,4,1,1-9076,9,2,0,0,2.0,0.2222222222222222
411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,8,19,MLG15,105,5,0,28,23.231235027313232,0.22124985740298317
510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,2,10,1-3206,45,8,0,3,9.953346610069275,0.22118548022376167
145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,12,13,MLG06,18,2,0,3,3.953346610069275,0.21963036722607082
354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,10,7,1-9417,76,3,0,21,16.673426270484924,0.21938718776953847
102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,2,10,1-3564,41,7,0,3,8.953346610069275,0.21837430756266524
377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,14,6,1-7213,23,5,0,0,5.0,0.21739130434782608
299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,7,8,MLG54,595,57,0,111,129.27382457256317,0.21726693205472802
278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,18,12,1-10762,6,0,0,2,1.3022310733795166,0.21703851222991943
255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,10,7,1-9946,12,0,0,4,2.604462146759033,0.21703851222991943
263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,14,6,1-6927,179,31,0,12,38.8133864402771,0.21683456111886648
453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,4,1,1-8397,51,11,0,0,11.0,0.21568627450980393
445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,19,20,1-6538,44,1,0,13,9.464501976966858,0.21510231765833768
250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,19,20,1-9333,102,5,0,26,21.929003953933716,0.21499023484248742
504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,14,6,1-5425,17,3,0,1,3.6511155366897583,0.21477150215822108
464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,20,22,1-10060,36,7,0,1,7.651115536689758,0.21253098713027108
406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,9,22,1-17907,119,9,0,25,25.277888417243958,0.21241923039700805
163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-9137,17,16,1-9137,111,4,0,30,23.53346610069275,0.2120132081143491
437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,6,17,1-6980,128,3,0,37,27.091274857521057,0.21165058482438326
542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,19,20,1-1191,53,6,0,8,11.208924293518066,0.21148913761354843
333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,8,19,1-11329,14,1,0,3,2.953346610069275,0.2109533292906625
188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,11,5,1-20167,56,2,0,15,11.766733050346375,0.21012023304189956
355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,12,13,1-9498,64,3,0,16,13.417848587036133,0.20965388417243958
285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,8,19,1-18615,22,2,0,4,4.604462146759033,0.2092937339435924
11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,3,9,1-9722,22,2,0,4,4.604462146759033,0.2092937339435924
231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,19,20,1-8450,52,5,0,9,10.860039830207825,0.20884691981168893
309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,9,22,1-3516,156,13,0,30,32.53346610069275,0.2085478596198253
184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,19,20,1-8074,145,12,0,28,30.231235027313232,0.20849127605043608
495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,3,9,MLG08,107,6,0,25,22.277888417243958,0.2082045646471398
202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,4,1,1-8988,29,6,0,0,6.0,0.20689655172413793
169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,2,10,1-9606,16,2,0,2,3.3022310733795166,0.2063894420862198
303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,19,20,1-8157,75,5,0,16,15.417848587036133,0.2055713144938151
531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,6,17,1-5891,96,15,0,7,19.557808756828308,0.20372717455029488
230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,19,20,1-3089,16,0,0,5,3.2555776834487915,0.20347360521554947
308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,6,17,1-6743,58,2,0,15,11.766733050346375,0.20287470776459265
193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,9,22,1-9553,23,4,0,1,4.651115536689758,0.20222241463868515
63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,3,9,1-7066,23,2,0,4,4.604462146759033,0.20019400638082754
12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,15,14,MLG84,63,8,0,7,12.557808756828308,0.19933029772743346
106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,18,12,MLG69,576,83,0,48,114.2535457611084,0.19835685027970207
481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,6,17,1-10038,76,4,0,17,15.068964123725891,0.1982758437332354
479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,4,1,1-9286,81,16,0,0,16.0,0.19753086419753085
338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,17,16,1-6296,254,27,0,35,49.78904378414154,0.19601985741788008
415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,19,20,1-1957,47,4,0,8,9.208924293518066,0.1959345594365546
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,18,12,1-1250,34,6,0,1,6.651115536689758,0.1956210451967576
156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,10,7,1-8634,10,0,0,3,1.953346610069275,0.19533466100692748
313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,1,15,1-7521,10,0,0,3,1.953346610069275,0.19533466100692748
274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,4,9,1-0033,10,0,0,3,1.953346610069275,0.19533466100692748
329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,10,7,1-1317,414,35,0,70,80.57808756828308,0.1946330617591379
340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,9,22,1-3362,117,16,0,10,22.511155366897583,0.19240303732391095
51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,10,7,1-9925,93,8,0,15,17.766733050346375,0.1910401403263051
266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,12,13,1-2103,26,3,0,3,4.953346610069275,0.19051333115651056
335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,5,2,1-8910,137,26,0,0,26.0,0.1897810218978102
105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,12,13,1-1258,435,33,0,76,82.48478078842163,0.1896201857205095
196,196,196,196,196,196,196,196,196,196,196,196,196,196,1-9646,15,14,1-9646,105,1,0,29,19.88235056400299,0.18935571965717135
96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG37,2,10,MLG37,116,16,0,9,21.860039830207825,0.18844861922592954
24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,16,18,1-7140,397,35,0,60,74.0669322013855,0.18656657985235642
386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,15,14,MLG68,642,91,0,44,119.64908361434937,0.18636928911892425
273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,5,2,1-3589,27,5,0,0,5.0,0.18518518518518517
344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,11,5,1-6035,23,1,0,5,4.2555776834487915,0.18502511667168658
451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,17,16,1-4098,16,1,0,3,2.953346610069275,0.18458416312932968
328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,11,5,1-9497,150,12,0,24,27.6267728805542,0.18417848587036134
92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,9,22,1-7807,239,29,0,23,43.97565734386444,0.18399856629231984
246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,4,1,MLG56,511,94,0,0,94.0,0.18395303326810175
506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,14,6,1-6227,52,5,0,7,9.557808756828308,0.18380401455439055
152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,8,19,1-9500,33,6,0,0,6.0,0.18181818181818182
383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,9,22,1-8551,38,3,0,6,6.90669322013855,0.18175508474048815
174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,8,19,MLG38,77,12,0,3,13.953346610069275,0.18121229363726332
73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,12,13,1-5355,53,5,0,7,9.557808756828308,0.1803360142797794
352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,6,17,MLG63,380,12,0,86,67.99593615531921,0.1789366740929453
336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,20,11,1-1827,24,1,0,5,4.2555776834487915,0.1773157368103663
429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,11,5,1-6693,98,5,0,19,17.371195197105408,0.17725709384801436
552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,7,23,MLG46,17,3,0,0,3.0,0.17647058823529413
416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,4,1,1-18203,29,5,0,0,5.0,0.1724137931034483
395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,18,12,1-6787,56,7,0,4,9.604462146759033,0.17150825262069702
524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,10,7,1-9338,29,3,0,3,4.953346610069275,0.17080505551963016
132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,17,16,1-9110,29,3,0,3,4.953346610069275,0.17080505551963016
86,86,86,86,86,86,86,86,86,86,86,86,86,86,1-9345,2,10,1-9345,47,8,0,0,8.0,0.1702127659574468
302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,13,23,MLG51,248,42,0,0,42.0,0.1693548387096774
560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,11,5,1-0027,29,1,0,6,4.90669322013855,0.16919631793581205
487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,6,17,1-6900,67,8,0,5,11.255577683448792,0.16799369676789241
144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,17,16,1-7744,37,1,0,8,6.208924293518066,0.16780876468967748
388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,13,23,MLG49,185,31,0,0,31.0,0.16756756756756758
490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,1,5,1-3551,6,1,0,0,1.0,0.16666666666666666
118,118,118,118,118,118,118,118,118,118,118,118,118,118,1-6543,1,15,1-6543,12,2,0,0,2.0,0.16666666666666666
214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,11,5,1-0053,142,8,0,24,23.6267728805542,0.16638572451094508
198,198,198,198,198,198,198,198,198,198,198,198,198,198,1-9839,16,18,1-9839,20,2,0,2,3.3022310733795166,0.16511155366897584
276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-9495,1,15,1-9495,18,1,0,3,2.953346610069275,0.16407481167051527
13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,16,18,1-9805,26,1,0,5,4.2555776834487915,0.16367606474803045
461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,6,17,1-9651,38,1,0,8,6.208924293518066,0.1633927445662649
315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,14,6,1-1769,89,8,0,10,14.511155366897583,0.16304668951570317
116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,3,9,1-20047,20,0,0,5,3.2555776834487915,0.16277888417243958
508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,3,9,1-8532,4,0,0,1,0.6511155366897583,0.16277888417243958
15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,10,7,1-8093,4,0,0,1,0.6511155366897583,0.16277888417243958
119,119,119,119,119,119,119,119,119,119,119,119,119,119,1-5929,1,15,1-5929,4,0,0,1,0.6511155366897583,0.16277888417243958
519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,16,5,1-4926,4,0,0,1,0.6511155366897583,0.16277888417243958
204,204,204,204,204,204,204,204,204,204,204,204,204,204,1-9733,7,8,1-9733,4,0,0,1,0.6511155366897583,0.16277888417243958
129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,5,2,1-2573,37,6,0,0,6.0,0.16216216216216217
428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,19,20,1-2701,61,4,0,9,9.860039830207825,0.16163999721652172
14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,11,5,1-6098,1327,63,0,232,214.05880451202393,0.1613103274393549
526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,11,5,1-5002,45,2,0,8,7.208924293518066,0.16019831763373482
104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,9,22,1-8267,133,3,0,28,21.231235027313232,0.1596333460700243
347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,16,18,1-8188,140,9,0,20,22.022310733795166,0.15730221952710832
137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-1972,8,19,1-1972,32,5,0,0,5.0,0.15625
393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,20,11,1-7819,59,4,0,8,9.208924293518066,0.15608346260200112
295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,10,22,1-3639,17,2,0,1,2.6511155366897583,0.15594797274645636
176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,14,23,1-8042,52,8,0,0,8.0,0.15384615384615385
471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,15,23,1-9794,46,7,0,0,7.0,0.15217391304347827
234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,11,5,MLG29,164,2,0,35,24.78904378414154,0.15115270600086306
159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,12,13,1-10696,24,1,0,4,3.604462146759033,0.15018592278162637
469,469,469,469,469,469,469,469,469,469,469,469,469,469,1-8578,11,20,1-8578,11,1,0,1,1.6511155366897583,0.15010141242634167
517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,18,12,1-18028,309,17,0,45,46.30019915103912,0.14983883220401012
390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,14,6,MLG64,245,30,0,10,36.51115536689758,0.14902512394652076
472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,1,15,1-9518,22,0,0,5,3.2555776834487915,0.1479808037931269
136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,7,8,1-9549,18,2,0,1,2.6511155366897583,0.14728419648276436
380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,9,22,1-7004,381,34,0,33,55.486812710762024,0.14563467903087146
533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,9,22,1-7530,25,1,0,4,3.604462146759033,0.14417848587036133
221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,9,22,1-8023,16,1,0,2,2.3022310733795166,0.1438894420862198
498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,14,13,1-19915,62,3,0,9,8.860039830207825,0.14290386822915846
306,306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,5,2,1-18377,14,2,0,0,2.0,0.14285714285714285
187,187,187,187,187,187,187,187,187,187,187,187,187,187,1-7321,4,1,1-7321,7,1,0,0,1.0,0.14285714285714285
155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-9447,12,13,1-9447,7,1,0,0,1.0,0.14285714285714285
122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,20,22,MLG42,14,2,0,0,2.0,0.14285714285714285
83,83,83,83,83,83,83,83,83,83,83,83,83,83,1-18423,2,10,1-18423,47,6,0,1,6.651115536689758,0.14151309652531402
87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,6,17,MLG35,49,3,0,6,6.90669322013855,0.1409529228599704
425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,3,2,1-6006,57,8,0,0,8.0,0.14035087719298245
171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,7,12,1-8100,19,2,0,1,2.6511155366897583,0.139532396667882
465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,20,5,1-5913,14,0,0,3,1.953346610069275,0.13952475786209106
497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,10,7,1-8493,38,2,0,5,5.2555776834487915,0.13830467588023135
330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,5,2,1-4531,94,13,0,0,13.0,0.13829787234042554
521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,1,15,1-19549,29,4,0,0,4.0,0.13793103448275862
502,502,502,502,502,502,502,502,502,502,502,502,502,502,1-20012,6,17,1-20012,12,1,0,1,1.6511155366897583,0.1375929613908132
117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,16,18,1-0358,22,3,0,0,3.0,0.13636363636363635
310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,4,1,1-4855,22,3,0,0,3.0,0.13636363636363635
529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,17,16,1-6217,44,4,0,3,5.953346610069275,0.13530333204702896
482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,5,2,1-4390,45,6,0,0,6.0,0.13333333333333333
493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,15,14,1-1836,20,2,0,1,2.6511155366897583,0.1325557768344879
5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,10,7,1-5549,35,2,0,4,4.604462146759033,0.1315560613359724
30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,17,16,1-8418,46,6,0,0,6.0,0.13043478260869565
165,165,165,165,165,165,165,165,165,165,165,165,165,165,1-7721,7,8,1-7721,20,0,0,4,2.604462146759033,0.13022310733795167
135,135,135,135,135,135,135,135,135,135,135,135,135,135,1-9712,7,8,1-9712,10,0,0,2,1.3022310733795166,0.13022310733795167
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,11,5,1-8084,82,8,0,4,10.604462146759033,0.12932270910681748
379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,9,22,1-4640,87,6,0,8,11.208924293518066,0.1288382102703226
480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,11,5,1-1005,125,5,0,17,16.06896412372589,0.12855171298980714
125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-8622,1,15,1-8622,54,1,0,9,6.860039830207825,0.12703777463347823
130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,19,20,1-1833,124,2,0,21,15.673426270484924,0.12639859895552358
238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,2,22,1-9855,8,1,0,0,1.0,0.125
186,186,186,186,186,186,186,186,186,186,186,186,186,186,72-11994,1,15,72-11994,8,1,0,0,1.0,0.125
213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-18563,7,8,1-18563,8,1,0,0,1.0,0.125
289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,5,2,1-1592,32,4,0,0,4.0,0.125
523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,17,16,1-9861,8,1,0,0,1.0,0.125
147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,2,10,1-17657,8,1,0,0,1.0,0.125
288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,4,1,1-8590,24,3,0,0,3.0,0.125
128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,13,23,1-19286,40,5,0,0,5.0,0.125
292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,3,23,1-9997,16,2,0,0,2.0,0.125
271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,19,20,1-7897,95,4,0,12,11.8133864402771,0.12435143621344315
7,7,7,7,7,7,7,7,7,7,7,7,7,7,1-8767,6,17,1-8767,48,4,0,3,5.953346610069275,0.12402805437644322
269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,3,9,1-7839,24,1,0,3,2.953346610069275,0.12305610875288646
41,41,41,41,41,41,41,41,41,41,41,41,41,41,1-7509,7,8,1-7509,40,1,0,6,4.90669322013855,0.12266733050346375
435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,19,20,1-9610,49,2,0,6,5.90669322013855,0.12054475959466428
304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-19004,1,15,1-19004,60,2,0,8,7.208924293518066,0.1201487382253011
484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,6,17,MLG31,33,2,0,3,3.953346610069275,0.11979838212331136
219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,1,15,1-5653,11,0,0,2,1.3022310733795166,0.11838464303450151
228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,13,23,1-17835,17,2,0,0,2.0,0.11764705882352941
148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0001,14,6,1-0001,17,2,0,0,2.0,0.11764705882352941
489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,2,10,1-9578,42,1,0,6,4.90669322013855,0.11682602905091785
150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,5,2,1-7005,285,33,0,0,33.0,0.11578947368421053
486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,2,10,1-8678,17,0,0,3,1.953346610069275,0.11490274176878087
548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,3,9,1-3087,26,1,0,3,2.953346610069275,0.11359025423343365
389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,8,19,1-0278,79,7,0,3,8.953346610069275,0.11333350139328197
134,134,134,134,134,134,134,134,134,134,134,134,134,134,1-9465,4,1,1-9465,18,2,0,0,2.0,0.1111111111111111
168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,8,19,1-9655,27,1,0,3,2.953346610069275,0.10938320778034351
442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,6,13,MLG11,87,3,0,10,9.511155366897583,0.10932362490686877
400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,11,5,1-18709,33,1,0,4,3.604462146759033,0.10922612565936464
94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,2,10,1-3083,78,7,0,2,8.302231073379517,0.106438859915122
226,226,226,226,226,226,226,226,226,226,226,226,226,226,1-9996,3,9,1-9996,28,1,0,3,2.953346610069275,0.10547666464533124
25,25,25,25,25,25,25,25,25,25,25,25,25,25,1-9607,13,23,1-9607,19,2,0,0,2.0,0.10526315789473684
258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,5,2,1-9516,76,8,0,0,8.0,0.10526315789473684
17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,16,18,1-18603,19,2,0,0,2.0,0.10526315789473684
256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,5,2,1-9277,48,5,0,0,5.0,0.10416666666666667
242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-20791,10,7,1-20791,13,0,0,2,1.3022310733795166,0.10017162102919358
412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,14,6,1-6858,23,1,0,2,2.3022310733795166,0.10009700319041377
509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,4,1,1-18935,30,3,0,0,3.0,0.1
362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,5,2,1-1462,192,19,0,0,19.0,0.09895833333333333
65,65,65,65,65,65,65,65,65,65,65,65,65,65,1-8659,4,1,1-8659,91,9,0,0,9.0,0.0989010989010989
257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,17,16,1-9504,30,1,0,3,2.953346610069275,0.09844488700230916
109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,19,20,1-9768,241,8,0,24,23.6267728805542,0.09803640199400082
301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,4,20,1-1177,17,1,0,1,1.6511155366897583,0.09712444333469167
79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-9739,6,17,1-9739,31,1,0,3,2.953346610069275,0.09526924548610564
200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,11,5,1-4634,48,0,0,7,4.557808756828308,0.09495434910058975
243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,9,22,1-1015,155,6,0,13,14.464501976966858,0.09331936759333456
555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,3,9,1-3646,7,0,0,1,0.6511155366897583,0.09301650524139404
421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,15,23,1-8398,54,5,0,0,5.0,0.09259259259259259
100,100,100,100,100,100,100,100,100,100,100,100,100,100,1-19598,14,6,1-19598,11,1,0,0,1.0,0.09090909090909091
534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,13,23,1-9457,11,1,0,0,1.0,0.09090909090909091
67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,18,2,1-7481,33,3,0,0,3.0,0.09090909090909091
27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-18409,2,10,1-18409,22,2,0,0,2.0,0.09090909090909091
31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,11,5,1-8938,30,2,0,1,2.6511155366897583,0.0883705178896586
223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,5,2,1-0205,34,3,0,0,3.0,0.08823529411764706
180,180,180,180,180,180,180,180,180,180,180,180,180,180,1-0037,4,1,1-0037,35,3,0,0,3.0,0.08571428571428572
513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,2,10,1-8094,58,3,0,3,4.953346610069275,0.08540252775981508
29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,2,10,1-18735,27,1,0,2,2.3022310733795166,0.08526781753257469
149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,13,23,MLG58,71,6,0,0,6.0,0.08450704225352113
89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,11,5,1-18004,12,1,0,0,1.0,0.08333333333333333
436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,18,23,1-5161,12,1,0,0,1.0,0.08333333333333333
460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,13,23,1-7993,24,2,0,0,2.0,0.08333333333333333
507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,18,12,1-6909,36,1,0,3,2.953346610069275,0.08203740583525763
45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-9444,16,18,1-9444,24,0,0,3,1.953346610069275,0.08138944208621979
111,111,111,111,111,111,111,111,111,111,111,111,111,111,1-19897,2,10,1-19897,53,3,0,2,4.302231073379517,0.08117417119583993
418,418,418,418,418,418,418,418,418,418,418,418,418,418,1-6216,2,8,1-6216,45,3,0,1,3.6511155366897583,0.08113590081532797
