Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
539,539,539,539,539,539,539,539,539,539,539,1-9436,4,7,1-9436,21,7,0,4,8.115786790847778,0.386466037659418
95,95,95,95,95,95,95,95,95,95,95,1-3312,4,7,1-3312,36,12,0,6,13.673680186271667,0.3798244496186574
276,276,276,276,276,276,276,276,276,276,276,1-9495,1,5,1-9495,18,6,0,3,6.836840093135834,0.3798244496186574
409,409,409,409,409,409,409,409,409,409,409,1-9645,20,11,1-9645,69,26,0,0,26.0,0.37681159420289856
138,138,138,138,138,138,138,138,138,138,138,1-5515,20,11,1-5515,29,10,0,3,10.836840093135834,0.37368414114261495
73,73,73,73,73,73,73,73,73,73,73,1-5355,4,7,1-5355,53,17,0,10,19.789466977119446,0.37338616937961217
427,427,427,427,427,427,427,427,427,427,427,1-9379,20,11,1-9379,58,18,0,12,21.347360372543335,0.3680579374576437
418,418,418,418,418,418,418,418,418,418,418,1-6216,5,21,1-6216,45,5,0,41,16.436814606189728,0.36526254680421616
203,203,203,203,203,203,203,203,203,203,203,1-1250,4,7,1-1250,34,11,0,5,12.394733488559723,0.36455098495763893
391,391,391,391,391,391,391,391,391,391,391,MLG30,7,12,MLG30,208,66,0,35,75.76313441991806,0.36424583855729836
176,176,176,176,176,176,176,176,176,176,176,1-8042,8,4,1-8042,52,10,0,32,18.926294326782227,0.3639671985919659
308,308,308,308,308,308,308,308,308,308,308,1-6743,15,13,1-6743,58,18,0,10,20.789466977119446,0.35843908581240425
398,398,398,398,398,398,398,398,398,398,398,1-0303,15,13,1-0303,212,66,0,35,75.76313441991806,0.35737327556565124
149,149,149,149,149,149,149,149,149,149,149,MLG58,22,9,MLG58,71,21,0,14,24.905253767967224,0.3507782220840454
353,353,353,353,353,353,353,353,353,353,353,MLG50,22,9,MLG50,319,87,0,89,111.82625609636307,0.3505525269478466
436,436,436,436,436,436,436,436,436,436,436,1-5161,4,7,1-5161,12,3,0,4,4.115786790847778,0.3429822325706482
214,214,214,214,214,214,214,214,214,214,214,1-0053,1,5,1-0053,142,42,0,22,48.13682734966278,0.3389917418990337
529,529,529,529,529,529,529,529,529,529,529,1-6217,5,21,1-6217,44,7,0,28,14.810507535934448,0.3366024439985102
564,564,564,564,564,564,564,564,564,564,564,1-9034,4,7,1-9034,3,1,0,0,1.0,0.3333333333333333
496,496,496,496,496,496,496,496,496,496,496,1-3176,1,5,1-3176,3,1,0,0,1.0,0.3333333333333333
348,348,348,348,348,348,348,348,348,348,348,1-17758,20,11,1-17758,40,12,0,4,13.115786790847778,0.32789466977119447
493,493,493,493,493,493,493,493,493,493,493,1-1836,17,14,1-1836,20,6,0,2,6.557893395423889,0.32789466977119447
319,319,319,319,319,319,319,319,319,319,319,1-3584,20,11,1-3584,26,6,0,9,8.510520279407501,0.32732770305413467
557,557,557,557,557,557,557,557,557,557,557,1-9806,7,12,1-9806,8,2,0,2,2.557893395423889,0.31973667442798615
127,127,127,127,127,127,127,127,127,127,127,1-9643,3,20,1-9643,8,2,0,2,2.557893395423889,0.31973667442798615
238,238,238,238,238,238,238,238,238,238,238,1-9855,8,4,1-9855,8,2,0,2,2.557893395423889,0.31973667442798615
248,248,248,248,248,248,248,248,248,248,248,1-2400,20,11,1-2400,49,13,0,9,15.510520279407501,0.3165412301919898
217,217,217,217,217,217,217,217,217,217,217,1-9630,15,13,1-9630,33,7,0,12,10.347360372543335,0.3135563749255556
156,156,156,156,156,156,156,156,156,156,156,1-8634,11,3,1-8634,10,2,0,4,3.1157867908477783,0.3115786790847778
422,422,422,422,422,422,422,422,422,422,422,1-6878,7,12,1-6878,167,21,0,111,51.96308344602585,0.311156188299556
341,341,341,341,341,341,341,341,341,341,341,1-0031,3,20,1-0031,13,4,0,0,4.0,0.3076923076923077
296,296,296,296,296,296,296,296,296,296,296,1-9404,15,13,1-9404,100,26,0,17,30.742093861103058,0.3074209386110306
465,465,465,465,465,465,465,465,465,465,465,1-5913,1,5,1-5913,14,4,0,1,4.278946697711945,0.3056390498365675
463,463,463,463,463,463,463,463,463,463,463,1-1989,5,21,1-1989,46,2,0,43,13.994708001613617,0.3042327826437743
432,432,432,432,432,432,432,432,432,432,432,1-6914,5,21,1-6914,73,2,0,72,22.08416223526001,0.30252277034602754
399,399,399,399,399,399,399,399,399,399,399,MLG60,11,3,MLG60,47,7,0,25,13.973667442798615,0.29731207325103437
434,434,434,434,434,434,434,434,434,434,434,MLG59,1,5,MLG59,71,18,0,11,21.06841367483139,0.29673822077227313
192,192,192,192,192,192,192,192,192,192,192,1-9770,9,6,1-9770,50,14,0,3,14.836840093135834,0.29673680186271667
488,488,488,488,488,488,488,488,488,488,488,1-11350,8,4,1-11350,100,21,0,31,29.647347629070282,0.2964734762907028
270,270,270,270,270,270,270,270,270,270,270,1-1390,14,24,1-1390,98,29,0,0,29.0,0.29591836734693877
456,456,456,456,456,456,456,456,456,456,456,1-8186,8,4,1-8186,26,6,0,6,7.6736801862716675,0.2951415456258334
188,188,188,188,188,188,188,188,188,188,188,1-20167,10,17,1-20167,56,14,0,9,16.5105202794075,0.29483071927513393
322,322,322,322,322,322,322,322,322,322,322,1-0296,22,9,1-0296,41,9,0,11,12.06841367483139,0.29435155304466804
394,394,394,394,394,394,394,394,394,394,394,1-2423,7,12,1-2423,79,9,0,51,23.226281583309174,0.29400356434568575
516,516,516,516,516,516,516,516,516,516,516,1-5036,1,5,1-5036,14,3,0,4,4.115786790847778,0.2939847707748413
202,202,202,202,202,202,202,202,202,202,202,1-8988,22,9,1-8988,29,6,0,9,8.510520279407501,0.2934662165312931
431,431,431,431,431,431,431,431,431,431,431,1-7614,2,23,1-7614,72,1,0,72,21.08416223526001,0.2928355866008335
302,302,302,302,302,302,302,302,302,302,302,MLG51,17,14,MLG51,248,57,0,56,72.6210150718689,0.2928266736768907
520,520,520,520,520,520,520,520,520,520,520,1-2034,11,3,1-2034,16,3,0,6,4.6736801862716675,0.2921050116419792
340,340,340,340,340,340,340,340,340,340,340,1-3362,4,7,1-3362,117,29,0,18,34.021040558815,0.2907781244343163
440,440,440,440,440,440,440,440,440,440,440,MLG52,10,17,MLG52,125,33,0,11,36.06841367483139,0.28854730939865114
510,510,510,510,510,510,510,510,510,510,510,1-3206,12,16,1-3206,45,9,0,14,12.905253767967224,0.2867834170659383
497,497,497,497,497,497,497,497,497,497,497,1-8493,1,5,1-8493,38,10,0,3,10.836840093135834,0.285180002450943
193,193,193,193,193,193,193,193,193,193,193,1-9553,4,7,1-9553,23,6,0,2,6.557893395423889,0.28512579980103864
312,312,312,312,312,312,312,312,312,312,312,1-3108,2,23,1-3108,18,4,0,4,5.115786790847778,0.284210377269321
161,161,161,161,161,161,161,161,161,161,161,MLG41,11,3,MLG41,66,14,0,16,18.463147163391113,0.2797446539907744
141,141,141,141,141,141,141,141,141,141,141,MLG45,21,2,MLG45,70,15,0,16,19.463147163391113,0.2780449594770159
168,168,168,168,168,168,168,168,168,168,168,1-9655,5,21,1-9655,27,6,0,5,7.394733488559723,0.2738790180948045
231,231,231,231,231,231,231,231,231,231,231,1-8450,12,16,1-8450,52,12,0,8,14.231573581695557,0.2736841073402992
499,499,499,499,499,499,499,499,499,499,499,1-8627,1,5,1-8627,25,6,0,3,6.836840093135834,0.27347360372543333
393,393,393,393,393,393,393,393,393,393,393,1-7819,4,7,1-7819,59,13,0,11,16.06841367483139,0.27234599448866764
189,189,189,189,189,189,189,189,189,189,189,1-9156,16,8,1-9156,268,51,0,75,71.92100232839584,0.26836194898655163
428,428,428,428,428,428,428,428,428,428,428,1-2701,1,5,1-2701,61,16,0,1,16.278946697711945,0.26686797865101547
471,471,471,471,471,471,471,471,471,471,471,1-9794,12,16,1-9794,46,10,0,8,12.231573581695557,0.2659037735151208
307,307,307,307,307,307,307,307,307,307,307,1-5530,5,21,1-5530,7,1,0,3,1.8368400931358337,0.2624057275908334
140,140,140,140,140,140,140,140,140,140,140,1-2294,9,6,1-2294,75,18,0,6,19.673680186271667,0.26231573581695555
106,106,106,106,106,106,106,106,106,106,106,MLG69,12,16,MLG69,576,86,0,231,150.4366871714592,0.2611748041171167
378,378,378,378,378,378,378,378,378,378,378,1-6561,1,5,1-6561,65,13,0,14,16.905253767967224,0.26008082719949577
477,477,477,477,477,477,477,477,477,477,477,1-9055,5,21,1-9055,12,2,0,4,3.1157867908477783,0.2596488992373149
412,412,412,412,412,412,412,412,412,412,412,1-6858,3,20,1-6858,23,4,0,7,5.952626883983612,0.2588098645210266
377,377,377,377,377,377,377,377,377,377,377,1-7213,7,12,1-7213,23,4,0,7,5.952626883983612,0.2588098645210266
66,66,66,66,66,66,66,66,66,66,66,1-7536,20,11,1-7536,17,3,0,5,4.394733488559723,0.2585137346211602
562,562,562,562,562,562,562,562,562,562,562,1-0003,1,5,1-0003,17,3,0,5,4.394733488559723,0.2585137346211602
200,200,200,200,200,200,200,200,200,200,200,1-4634,21,2,1-4634,48,11,0,5,12.394733488559723,0.25822361434499425
438,438,438,438,438,438,438,438,438,438,438,MLG10,17,14,MLG10,60,4,0,41,15.436814606189728,0.25728024343649547
230,230,230,230,230,230,230,230,230,230,230,1-3089,7,12,1-3089,16,3,0,4,4.115786790847778,0.25723667442798615
420,420,420,420,420,420,420,420,420,420,420,1-8172,6,1,1-8172,40,10,0,1,10.278946697711945,0.2569736674427986
274,274,274,274,274,274,274,274,274,274,274,1-0033,8,4,1-0033,10,2,0,2,2.557893395423889,0.2557893395423889
541,541,541,541,541,541,541,541,541,541,541,1-5424,2,23,1-5424,5,1,0,1,1.2789466977119446,0.2557893395423889
547,547,547,547,547,547,547,547,547,547,547,MLG67,15,13,MLG67,27,3,0,14,6.905253767967224,0.2557501395543416
354,354,354,354,354,354,354,354,354,354,354,1-9417,9,6,1-9417,76,13,0,23,19.415774047374725,0.25547071114966746
47,47,47,47,47,47,47,47,47,47,47,1-19547,4,7,1-19547,66,14,0,10,16.789466977119446,0.2543858632896886
390,390,390,390,390,390,390,390,390,390,390,MLG64,11,3,MLG64,245,47,0,54,62.06312167644501,0.2533188639854898
461,461,461,461,461,461,461,461,461,461,461,1-9651,6,1,1-9651,38,9,0,2,9.55789339542389,0.2515235104058918
425,425,425,425,425,425,425,425,425,425,425,1-6006,4,7,1-6006,57,4,0,37,14.32102781534195,0.25124610202354297
318,318,318,318,318,318,318,318,318,318,318,1-2324,10,17,1-2324,25,6,0,1,6.278946697711945,0.25115786790847777
337,337,337,337,337,337,337,337,337,337,337,1-18613,22,9,1-18613,25,6,0,1,6.278946697711945,0.25115786790847777
459,459,459,459,459,459,459,459,459,459,459,1-2545,20,11,1-2545,145,30,0,23,36.415774047374725,0.2511432692922395
375,375,375,375,375,375,375,375,375,375,375,MLG14,22,9,MLG14,232,50,0,29,58.08945423364639,0.2503855785933034
519,519,519,519,519,519,519,519,519,519,519,1-4926,1,5,1-4926,4,1,0,0,1.0,0.25
113,113,113,113,113,113,113,113,113,113,113,1-4499,6,1,1-4499,12,3,0,0,3.0,0.25
563,563,563,563,563,563,563,563,563,563,563,1-21192,3,20,1-21192,4,1,0,0,1.0,0.25
204,204,204,204,204,204,204,204,204,204,204,1-9733,1,5,1-9733,4,1,0,0,1.0,0.25
334,334,334,334,334,334,334,334,334,334,334,1-20641,3,20,1-20641,16,4,0,0,4.0,0.25
183,183,183,183,183,183,183,183,183,183,183,1-9496,1,5,1-9496,39,6,0,13,9.62630707025528,0.24682838641680205
328,328,328,328,328,328,328,328,328,328,328,1-9497,1,5,1-9497,150,32,0,18,37.021040558815,0.2468069370587667
78,78,78,78,78,78,78,78,78,78,78,1-4088,5,21,1-4088,30,2,0,19,7.299987256526947,0.24333290855089823
268,268,268,268,268,268,268,268,268,268,268,MLG44,11,3,MLG44,59,11,0,12,14.347360372543335,0.2431755995346328
72,72,72,72,72,72,72,72,72,72,72,1-9614,21,2,1-9614,30,7,0,1,7.278946697711945,0.24263155659039815
376,376,376,376,376,376,376,376,376,376,376,1-7874,18,10,1-7874,258,45,0,62,62.294695258140564,0.2414523072020952
521,521,521,521,521,521,521,521,521,521,521,1-19549,6,1,1-19549,29,7,0,0,7.0,0.2413793103448276
404,404,404,404,404,404,404,404,404,404,404,1-4682,17,14,1-4682,16,3,0,3,3.8368400931358337,0.2398025058209896
292,292,292,292,292,292,292,292,292,292,292,1-9997,3,20,1-9997,16,3,0,3,3.8368400931358337,0.2398025058209896
209,209,209,209,209,209,209,209,209,209,209,1-9938,4,7,1-9938,55,9,0,15,13.184200465679169,0.23971273573962124
417,417,417,417,417,417,417,417,417,417,417,1-10451,3,20,1-10451,46,11,0,0,11.0,0.2391304347826087
536,536,536,536,536,536,536,536,536,536,536,1-9971,21,2,1-9971,15,3,0,2,3.557893395423889,0.23719289302825927
61,61,61,61,61,61,61,61,61,61,61,1-7341,3,20,1-7341,110,26,0,0,26.0,0.23636363636363636
381,381,381,381,381,381,381,381,381,381,381,1-2335,16,8,1-2335,145,23,0,40,34.15786790847778,0.23557150281708816
415,415,415,415,415,415,415,415,415,415,415,1-1957,1,5,1-1957,47,8,0,11,11.06841367483139,0.2354981632942849
382,382,382,382,382,382,382,382,382,382,382,1-18558,8,4,1-18558,307,47,0,90,72.10520279407501,0.23487036740741046
224,224,224,224,224,224,224,224,224,224,224,1-9227,18,10,1-9227,801,122,0,237,188.11036735773087,0.2348444036925479
99,99,99,99,99,99,99,99,99,99,99,1-5775,22,9,1-5775,244,47,0,36,57.042081117630005,0.23377902097389347
282,282,282,282,282,282,282,282,282,282,282,1-1608,19,15,1-1608,307,56,0,56,71.6210150718689,0.233293208703156
400,400,400,400,400,400,400,400,400,400,400,1-18709,4,7,1-18709,33,6,0,6,7.6736801862716675,0.23253576322035355
470,470,470,470,470,470,470,470,470,470,470,1-1204,8,4,1-1204,39,6,0,11,9.06841367483139,0.23252342755977923
236,236,236,236,236,236,236,236,236,236,236,1-7024,15,13,1-7024,498,90,0,92,115.6630961894989,0.2322552132319255
68,68,68,68,68,68,68,68,68,68,68,1-7845,22,9,1-7845,36,5,0,12,8.347360372543335,0.2318711214595371
311,311,311,311,311,311,311,311,311,311,311,1-20578,15,13,1-20578,19,3,0,5,4.394733488559723,0.2313017625557749
109,109,109,109,109,109,109,109,109,109,109,1-9768,16,8,1-9768,241,43,0,45,55.552601397037506,0.2305087194897822
448,448,448,448,448,448,448,448,448,448,448,1-3106,21,2,1-3106,34,7,0,3,7.836840093135834,0.2304952968569363
445,445,445,445,445,445,445,445,445,445,445,1-6538,3,20,1-6538,44,9,0,4,10.115786790847778,0.2299042452465404
211,211,211,211,211,211,211,211,211,211,211,1-5406,9,6,1-5406,10,2,0,1,2.2789466977119446,0.22789466977119446
135,135,135,135,135,135,135,135,135,135,135,1-9712,3,20,1-9712,10,2,0,1,2.2789466977119446,0.22789466977119446
313,313,313,313,313,313,313,313,313,313,313,1-7521,4,7,1-7521,10,2,0,1,2.2789466977119446,0.22789466977119446
117,117,117,117,117,117,117,117,117,117,117,1-0358,3,20,1-0358,22,5,0,0,5.0,0.22727272727272727
379,379,379,379,379,379,379,379,379,379,379,1-4640,18,10,1-4640,87,15,0,17,19.742093861103058,0.2269206190931386
435,435,435,435,435,435,435,435,435,435,435,1-9610,16,8,1-9610,49,8,0,11,11.06841367483139,0.2258859933639059
351,351,351,351,351,351,351,351,351,351,351,1-19229,5,21,1-19229,38,8,0,2,8.55789339542389,0.22520772093220762
97,97,97,97,97,97,97,97,97,97,97,1-9237,18,10,1-9237,38,8,0,2,8.55789339542389,0.22520772093220762
478,478,478,478,478,478,478,478,478,478,478,1-9394,16,8,1-9394,117,19,0,26,26.25261414051056,0.22438131744026119
155,155,155,155,155,155,155,155,155,155,155,1-9447,12,16,1-9447,7,1,0,2,1.5578933954238892,0.22255619934626988
221,221,221,221,221,221,221,221,221,221,221,1-8023,4,7,1-8023,16,3,0,2,3.557893395423889,0.22236833721399307
533,533,533,533,533,533,533,533,533,533,533,1-7530,12,16,1-7530,25,5,0,2,5.557893395423889,0.22231573581695557
283,283,283,283,283,283,283,283,283,283,283,1-3535,16,8,1-3535,315,33,0,132,69.82096409797668,0.22165385427929107
184,184,184,184,184,184,184,184,184,184,184,1-8074,16,8,1-8074,145,19,0,46,31.83154809474945,0.2195279178948238
429,429,429,429,429,429,429,429,429,429,429,1-6693,21,2,1-6693,98,17,0,16,21.463147163391113,0.21901170574888892
466,466,466,466,466,466,466,466,466,466,466,1-5981,8,4,1-5981,28,5,0,4,6.115786790847778,0.21842095681599208
495,495,495,495,495,495,495,495,495,495,495,MLG08,22,9,MLG08,107,21,0,8,23.231573581695557,0.21711751010930427
494,494,494,494,494,494,494,494,494,494,494,1-3265,4,7,1-3265,19,3,0,4,4.115786790847778,0.21662035741304098
14,14,14,14,14,14,14,14,14,14,14,1-6098,21,2,1-6098,1327,247,0,145,287.44727116823196,0.21661437164147096
241,241,241,241,241,241,241,241,241,241,241,1-19448,16,8,1-19448,45,8,0,6,9.673680186271667,0.21497067080603705
62,62,62,62,62,62,62,62,62,62,62,1-9818,12,16,1-9818,28,6,0,0,6.0,0.21428571428571427
490,490,490,490,490,490,490,490,490,490,490,1-3551,1,5,1-3551,6,1,0,1,1.2789466977119446,0.21315778295199075
505,505,505,505,505,505,505,505,505,505,505,1-4747,11,3,1-4747,25,5,0,1,5.278946697711945,0.2111578679084778
103,103,103,103,103,103,103,103,103,103,103,1-8820,20,11,1-8820,83,15,0,9,17.5105202794075,0.21097012384828315
358,358,358,358,358,358,358,358,358,358,358,1-9831,9,6,1-9831,132,19,0,31,27.647347629070282,0.20944960325053244
295,295,295,295,295,295,295,295,295,295,295,1-3639,7,12,1-3639,17,3,0,2,3.557893395423889,0.20928784678964055
357,357,357,357,357,357,357,357,357,357,357,1-4760,8,4,1-4760,40,5,0,12,8.347360372543335,0.20868400931358339
201,201,201,201,201,201,201,201,201,201,201,1-9902,3,20,1-9902,30,4,0,8,6.231573581695557,0.20771911938985188
338,338,338,338,338,338,338,338,338,338,338,1-6296,7,12,1-6296,254,37,0,55,52.34206837415695,0.2060711353313266
454,454,454,454,454,454,454,454,454,454,454,1-0272,13,18,1-0272,111,8,0,53,22.784174978733063,0.2052628376462438
368,368,368,368,368,368,368,368,368,368,368,1-5197,9,6,1-5197,72,10,0,17,14.742093861103058,0.20475130362643135
162,162,162,162,162,162,162,162,162,162,162,1-8067,9,6,1-8067,322,52,0,49,65.66838818788528,0.20393909375119654
279,279,279,279,279,279,279,279,279,279,279,MLG43,4,7,MLG43,14,2,0,3,2.8368400931358337,0.20263143522398813
329,329,329,329,329,329,329,329,329,329,329,1-1317,9,6,1-1317,414,37,0,167,83.58409851789474,0.20189395777269262
284,284,284,284,284,284,284,284,284,284,284,1-4136,9,6,1-4136,5,1,0,0,1.0,0.2
455,455,455,455,455,455,455,455,455,455,455,1-17790,13,18,1-17790,5,1,0,0,1.0,0.2
185,185,185,185,185,185,185,185,185,185,185,1-8906,6,1,1-8906,15,3,0,0,3.0,0.2
220,220,220,220,220,220,220,220,220,220,220,MLG73,10,17,MLG73,10,2,0,0,2.0,0.2
442,442,442,442,442,442,442,442,442,442,442,MLG11,4,7,MLG11,87,4,0,48,17.38944149017334,0.19987863781808438
301,301,301,301,301,301,301,301,301,301,301,1-1177,1,5,1-1177,17,2,0,5,3.394733488559723,0.19969020520939545
449,449,449,449,449,449,449,449,449,449,449,1-1935,1,5,1-1935,12,1,0,5,2.394733488559723,0.19956112404664358
443,443,443,443,443,443,443,443,443,443,443,1-3447,18,10,1-3447,110,8,0,50,21.94733488559723,0.19952122623270208
526,526,526,526,526,526,526,526,526,526,526,1-5002,3,20,1-5002,45,7,0,7,8.952626883983612,0.1989472640885247
414,414,414,414,414,414,414,414,414,414,414,1-8285,19,15,1-8285,72,9,0,19,14.299987256526947,0.1986109341184298
150,150,150,150,150,150,150,150,150,150,150,1-7005,18,10,1-7005,285,35,0,77,56.47889572381973,0.19817156394322713
63,63,63,63,63,63,63,63,63,63,63,1-7066,1,5,1-7066,23,4,0,2,4.557893395423889,0.19816927806190823
253,253,253,253,253,253,253,253,253,253,253,1-4649,18,10,1-4649,244,20,0,101,48.1736164689064,0.19743285438076394
166,166,166,166,166,166,166,166,166,166,166,MLG40,11,3,MLG40,51,7,0,11,10.06841367483139,0.19741987597708607
263,263,263,263,263,263,263,263,263,263,263,1-6927,4,7,1-6927,179,28,0,26,35.25261414051056,0.19694197843860647
48,48,48,48,48,48,48,48,48,48,48,1-0405,4,7,1-0405,64,2,0,38,12.599974513053894,0.1968746017664671
543,543,543,543,543,543,543,543,543,543,543,1-5803,1,5,1-5803,15,1,0,7,2.952626883983612,0.19684179226557413
43,43,43,43,43,43,43,43,43,43,43,1-8705,1,5,1-8705,48,8,0,5,9.394733488559723,0.19572361434499422
291,291,291,291,291,291,291,291,291,291,291,MLG02,7,12,MLG02,320,41,0,77,62.47889572381973,0.19524654913693668
527,527,527,527,527,527,527,527,527,527,527,1-5531,3,20,1-5531,8,1,0,2,1.5578933954238892,0.19473667442798615
92,92,92,92,92,92,92,92,92,92,92,1-7807,13,18,1-7807,239,20,0,93,45.942042887210846,0.19222612086699098
7,7,7,7,7,7,7,7,7,7,7,1-8767,3,20,1-8767,48,0,0,33,9.205241024494171,0.1917758546769619
261,261,261,261,261,261,261,261,261,261,261,1-1942,3,20,1-1942,34,4,0,9,6.510520279407501,0.19148589057080886
267,267,267,267,267,267,267,267,267,267,267,1-6181,7,12,1-6181,659,78,0,172,125.97883200645447,0.19116666465319343
5,5,5,5,5,5,5,5,5,5,5,1-5549,4,7,1-5549,35,5,0,6,6.6736801862716675,0.19067657675061908
507,507,507,507,507,507,507,507,507,507,507,1-6909,6,1,1-6909,36,1,0,21,6.857880651950836,0.19049668477641213
386,386,386,386,386,386,386,386,386,386,386,MLG68,20,11,MLG68,642,71,0,183,122.04724568128586,0.19010474405184713
208,208,208,208,208,208,208,208,208,208,208,1-10468,9,6,1-10468,549,53,0,184,104.3261923789978,0.1900294943151144
540,540,540,540,540,540,540,540,540,540,540,1-5413,3,20,1-5413,39,6,0,5,7.394733488559723,0.18960855098871085
397,397,397,397,397,397,397,397,397,397,397,1-9808,7,12,1-9808,74,9,0,18,14.021040558815002,0.1894735210650676
531,531,531,531,531,531,531,531,531,531,531,1-5891,19,15,1-5891,96,12,0,22,18.13682734966278,0.18892528489232063
426,426,426,426,426,426,426,426,426,426,426,1-4355,20,11,1-4355,49,7,0,8,9.231573581695557,0.18839946085092973
380,380,380,380,380,380,380,380,380,380,380,1-7004,13,18,1-7004,381,53,0,65,71.1315353512764,0.18669694317920316
362,362,362,362,362,362,362,362,362,362,362,1-1462,18,10,1-1462,192,23,0,46,35.83154809474945,0.18662264632682005
182,182,182,182,182,182,182,182,182,182,182,1-7752,8,4,1-7752,29,4,0,5,5.394733488559723,0.18602529270895596
560,560,560,560,560,560,560,560,560,560,560,1-0027,3,20,1-0027,29,4,0,5,5.394733488559723,0.18602529270895596
293,293,293,293,293,293,293,293,293,293,293,1-8066,16,8,1-8066,86,9,0,25,15.973667442798615,0.18574031910230948
464,464,464,464,464,464,464,464,464,464,464,1-10060,1,5,1-10060,36,5,0,6,6.6736801862716675,0.185380005174213
179,179,179,179,179,179,179,179,179,179,179,1-4052,5,21,1-4052,13,1,0,5,2.394733488559723,0.1842102683507479
506,506,506,506,506,506,506,506,506,506,506,1-6227,1,5,1-6227,52,2,0,27,9.531560838222504,0.1832992468888943
514,514,514,514,514,514,514,514,514,514,514,1-11206,1,5,1-11206,14,2,0,2,2.557893395423889,0.18270667110170638
237,237,237,237,237,237,237,237,237,237,237,1-9667,5,21,1-9667,14,2,0,2,2.557893395423889,0.18270667110170638
542,542,542,542,542,542,542,542,542,542,542,1-1191,16,8,1-1191,53,8,0,6,9.673680186271667,0.18252226766550317
101,101,101,101,101,101,101,101,101,101,101,1-9892,3,20,1-9892,22,4,0,0,4.0,0.18181818181818182
234,234,234,234,234,234,234,234,234,234,234,MLG29,2,23,MLG29,164,25,0,17,29.742093861103058,0.1813542308603845
244,244,244,244,244,244,244,244,244,244,244,MLG57,17,14,MLG57,629,58,0,201,114.06828624010086,0.18134862677281535
