Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
145,145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,19,1-9491,10,80,11,1,25,1013.5036184117198,12.668795230146497
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,19,MLG52,10,125,14,1,23,1016.3033289387822,8.130426631510257
368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,13,1-6858,21,23,10,0,15,11.50217104703188,0.5000943933492121
132,132,132,132,132,132,132,132,132,132,132,132,132,132,MLG55,12,MLG55,20,92,43,0,17,44.70246051996946,0.4858963099996681
217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,12,1-9770,20,50,18,0,3,18.300434209406376,0.36600868418812754
212,212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,21,MLG32,13,52,17,0,6,17.60086841881275,0.3384782388233222
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,10,MLG40,16,51,16,0,7,16.701013155281544,0.32747084618199107
358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-8627,16,1-8627,6,25,7,0,5,7.50072368234396,0.3000289472937584
43,43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,16,MLG14,6,232,67,0,12,68.2017368376255,0.29397300361045475
46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,12,1-2282,20,219,62,0,22,64.20318420231342,0.2931652246680978
332,332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,10,P-16616,16,28,7,0,11,8.101592101156712,0.2893425750413111
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,4,1-1131,12,138,39,0,8,39.801157891750336,0.28841418762137927
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,18,MLG45,9,70,19,0,8,19.801157891750336,0.28287368416786196
