Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
220,220,220,220,220,220,220,220,220,220,220,220,220,MLG35,14,MLG35,21,49,6,0,16,9.27958345413208,0.18937925416596083
423,423,423,423,423,423,423,423,423,423,423,423,423,MLG46,5,MLG46,10,17,3,0,1,3.204973965883255,0.18852788034607382
4,4,4,4,4,4,4,4,4,4,4,4,4,MLG68,17,MLG68,5,642,71,0,244,121.01364767551422,0.18849477831076983
270,270,270,270,270,270,270,270,270,270,270,270,270,1-9651,4,1-9651,3,38,4,0,15,7.074609488248825,0.18617393390128487
265,265,265,265,265,265,265,265,265,265,265,265,265,1-1204,10,1-1204,20,39,5,0,11,7.254713624715805,0.18601829806963602
358,358,358,358,358,358,358,358,358,358,358,358,358,1-8627,17,1-8627,6,25,4,0,3,4.614921897649765,0.1845968759059906
369,369,369,369,369,369,369,369,369,369,369,369,369,MLG39,10,MLG39,10,23,3,0,6,4.22984379529953,0.18390625196954477
24,24,24,24,24,24,24,24,24,24,24,24,24,1-3535,13,1-3535,16,315,33,0,121,57.801849871873856,0.18349793610118684
245,245,245,245,245,245,245,245,245,245,245,245,245,1-1183,7,1-1183,10,45,8,0,1,8.204973965883255,0.18233275479740566
181,181,181,181,181,181,181,181,181,181,181,181,181,MLG84,2,MLG84,2,63,11,0,2,11.40994793176651,0.18111028463121445
126,126,126,126,126,126,126,126,126,126,126,126,126,1-6693,6,1-6693,11,98,13,0,23,17.714401215314865,0.18075919607464147
400,400,400,400,400,400,400,400,400,400,400,400,400,1-8646,13,1-8646,16,20,3,0,3,3.614921897649765,0.18074609488248825
125,125,125,125,125,125,125,125,125,125,125,125,125,1-1390,10,1-1390,20,98,9,0,42,17.60890656709671,0.1796827200724154
404,404,404,404,404,404,404,404,404,404,404,404,404,1-20578,7,1-20578,9,19,3,0,2,3.40994793176651,0.17947094377718473
129,129,129,129,129,129,129,129,129,129,129,129,129,1-4531,20,1-4531,21,94,13,0,18,16.68953138589859,0.17754820623296372
77,77,77,77,77,77,77,77,77,77,77,77,77,1-9674,8,1-9674,8,144,17,0,41,25.403932601213455,0.1764161986195379
0,0,0,0,0,0,0,0,0,0,0,0,0,1-6098,6,1-6098,11,1327,158,0,360,231.7906277179718,0.17467266595174966
445,445,445,445,445,445,445,445,445,445,445,445,445,1-5654,3,1-5654,4,15,2,0,3,2.614921897649765,0.17432812650998433
172,172,172,172,172,172,172,172,172,172,172,172,172,1-6900,4,1-6900,15,67,9,0,13,11.664661556482315,0.17409942621615396
34,34,34,34,34,34,34,34,34,34,34,34,34,MLG51,4,MLG51,3,248,29,0,69,43.143203645944595,0.17396453083042177
8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,8,1-10468,8,549,65,0,144,94.51625108718872,0.17216074879269347
451,451,451,451,451,451,451,451,451,451,451,451,451,1-11329,5,1-11329,5,14,2,0,2,2.40994793176651,0.17213913798332214
243,243,243,243,243,243,243,243,243,243,243,243,243,1-19166,16,1-19166,19,45,5,0,13,7.664661556482315,0.17032581236627367
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,10,1-9770,20,50,4,0,22,8.50942724943161,0.1701885449886322
133,133,133,133,133,133,133,133,133,133,133,133,133,MLG53,12,MLG53,15,91,14,0,7,15.434817761182785,0.1696133819910196
31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,14,1-9156,17,268,35,0,50,45.24869829416275,0.16883842647075653
78,78,78,78,78,78,78,78,78,78,78,78,78,1-1570,11,1-1570,21,142,20,0,19,23.894505351781845,0.16827116444916793
65,65,65,65,65,65,65,65,65,65,65,65,65,1-4319,8,1-4319,8,163,19,0,40,27.1989586353302,0.16686477690386625
25,25,25,25,25,25,25,25,25,25,25,25,25,1-18028,3,1-18028,4,309,13,0,188,51.53510558605194,0.16678027697751438
471,471,471,471,471,471,471,471,471,471,471,471,471,1-19205,11,1-19205,21,12,2,0,0,2.0,0.16666666666666666
521,521,521,521,521,521,521,521,521,521,521,521,521,1-3551,8,1-3551,8,6,1,0,0,1.0,0.16666666666666666
409,409,409,409,409,409,409,409,409,409,409,409,409,1-5744,21,1-5744,4,18,3,0,0,3.0,0.16666666666666666
289,289,289,289,289,289,289,289,289,289,289,289,289,1-5549,5,1-5549,10,35,5,0,4,5.81989586353302,0.1662827389580863
257,257,257,257,257,257,257,257,257,257,257,257,257,1-19286,9,1-19286,6,40,5,0,8,6.63979172706604,0.165994793176651
213,213,213,213,213,213,213,213,213,213,213,213,213,1-6227,11,1-6227,21,52,1,0,37,8.584036737680435,0.1650776295707776
89,89,89,89,89,89,89,89,89,89,89,89,89,1-9831,8,1-9831,8,132,11,0,52,21.65864622592926,0.16408065322673682
41,41,41,41,41,41,41,41,41,41,41,41,41,1-9283,5,1-9283,10,235,35,0,17,38.484557420015335,0.16376407412772484
214,214,214,214,214,214,214,214,214,214,214,214,214,1-8450,13,1-8450,16,52,4,0,22,8.50942724943161,0.16364283171983865
434,434,434,434,434,434,434,434,434,434,434,434,434,1-4149,12,1-4149,15,16,2,0,3,2.614921897649765,0.1634326186031103
432,432,432,432,432,432,432,432,432,432,432,432,432,1-3089,9,1-3089,6,16,2,0,3,2.614921897649765,0.1634326186031103
199,199,199,199,199,199,199,199,199,199,199,199,199,1-20167,6,1-20167,11,56,5,0,20,9.0994793176651,0.1624907021011625
39,39,39,39,39,39,39,39,39,39,39,39,39,1-9768,16,1-9768,19,241,33,0,30,39.14921897649765,0.16244489201866244
256,256,256,256,256,256,256,256,256,256,256,256,256,1-0296,18,1-0296,7,41,5,0,8,6.63979172706604,0.16194613968453755
163,163,163,163,163,163,163,163,163,163,163,163,163,1-6692,14,1-6692,17,71,9,0,12,11.45968759059906,0.16140405057181775
9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,15,1-3523,18,543,67,0,100,87.4973965883255,0.1611370102915755
12,12,12,12,12,12,12,12,12,12,12,12,12,1-7024,12,1-7024,15,498,72,0,37,79.58403673768044,0.1598073026861053
122,122,122,122,122,122,122,122,122,122,122,122,122,1-9404,8,1-9404,8,100,10,0,29,15.944245010614395,0.15944245010614394
152,152,152,152,152,152,152,152,152,152,152,152,152,1-10038,10,1-10038,20,76,9,0,15,12.074609488248825,0.15887644063485296
80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,6,1-0053,11,142,14,0,41,22.403932601213455,0.15777417324798207
301,301,301,301,301,301,301,301,301,301,301,301,301,1-8400,17,1-8400,9,33,5,0,1,5.204973965883255,0.1577264838146441
448,448,448,448,448,448,448,448,448,448,448,448,448,MLG42,14,MLG42,17,14,2,0,1,2.204973965883255,0.1574981404202325
101,101,101,101,101,101,101,101,101,101,101,101,101,1-18371,14,1-18371,17,120,16,0,14,18.86963552236557,0.15724696268637975
255,255,255,255,255,255,255,255,255,255,255,255,255,1-3564,11,1-3564,21,41,6,0,2,6.40994793176651,0.15634019345771977
424,424,424,424,424,424,424,424,424,424,424,424,424,1-1177,18,1-1177,7,17,2,0,3,2.614921897649765,0.15381893515586853
146,146,146,146,146,146,146,146,146,146,146,146,146,MLG78,16,MLG78,19,80,8,0,21,12.304453283548355,0.15380566604435444
98,98,98,98,98,98,98,98,98,98,98,98,98,1-5043,11,1-5043,21,123,16,0,14,18.86963552236557,0.15341167091354121
154,154,154,154,154,154,154,154,154,154,154,154,154,1-9417,8,1-9417,8,76,7,0,22,11.50942724943161,0.1514398322293633
144,144,144,144,144,144,144,144,144,144,144,144,144,1-7058,22,1-7058,3,80,0,0,59,12.093463987112045,0.15116829983890057
222,222,222,222,222,222,222,222,222,222,222,222,222,1-8705,12,1-8705,5,48,6,0,6,7.22984379529953,0.15062174573540688
17,17,17,17,17,17,17,17,17,17,17,17,17,1-7004,16,1-7004,19,381,52,0,26,57.32932311296463,0.15047066433848985
128,128,128,128,128,128,128,128,128,128,128,128,128,1-7897,14,1-7897,17,95,12,0,11,14.254713624715805,0.15004961710227163
143,143,143,143,143,143,143,143,143,143,143,143,143,1-9286,5,1-9286,10,81,11,0,5,12.024869829416275,0.14845518307921327
300,300,300,300,300,300,300,300,300,300,300,300,300,1-18709,5,1-18709,10,33,2,0,14,4.86963552236557,0.14756471279895667
348,348,348,348,348,348,348,348,348,348,348,348,348,1-3087,3,1-3087,4,26,3,0,4,3.81989586353302,0.14691907167434692
482,482,482,482,482,482,482,482,482,482,482,482,482,1-9457,8,1-9457,8,11,1,0,3,1.614921897649765,0.14681108160452408
325,325,325,325,325,325,325,325,325,325,325,325,325,1-9338,9,1-9338,6,29,3,0,6,4.22984379529953,0.14585668259653553
66,66,66,66,66,66,66,66,66,66,66,66,66,MLG48,9,MLG48,6,159,8,0,74,23.16807347536087,0.14571115393308723
414,414,414,414,414,414,414,414,414,414,414,414,414,MLG06,10,MLG06,20,18,2,0,3,2.614921897649765,0.14527343875832027
5,5,5,5,5,5,5,5,5,5,5,5,5,MLG57,3,MLG57,4,629,46,0,220,91.0942724943161,0.1448239626300733
458,458,458,458,458,458,458,458,458,458,458,458,458,1-9667,11,1-9667,21,14,1,0,5,2.024869829416275,0.14463355924401963
147,147,147,147,147,147,147,147,147,147,147,147,147,1-2423,1,1-2423,1,79,4,0,36,11.37906277179718,0.14403876926325546
103,103,103,103,103,103,103,103,103,103,103,103,103,1-3362,18,1-3362,7,117,10,0,33,16.764140874147415,0.1432832553345933
455,455,455,455,455,455,455,455,455,455,455,455,455,1-18377,20,1-18377,14,14,2,0,0,2.0,0.14285714285714285
35,35,35,35,35,35,35,35,35,35,35,35,35,1-7496,18,1-7496,7,246,22,0,64,35.11833381652832,0.142757454538733
309,309,309,309,309,309,309,309,309,309,309,309,309,1-9185,17,1-9185,5,31,4,0,2,4.40994793176651,0.14225638489569387
359,359,359,359,359,359,359,359,359,359,359,359,359,1-7839,10,1-7839,20,24,3,0,2,3.40994793176651,0.14208116382360458
161,161,161,161,161,161,161,161,161,161,161,161,161,1-8285,5,1-8285,10,72,9,0,6,10.22984379529953,0.14208116382360458
276,276,276,276,276,276,276,276,276,276,276,276,276,1-2573,13,1-2573,16,37,4,0,6,5.22984379529953,0.14134712960269
462,462,462,462,462,462,462,462,462,462,462,462,462,1-4052,22,1-4052,20,13,1,0,4,1.81989586353302,0.13999198950254
329,329,329,329,329,329,329,329,329,329,329,329,329,1-5980,6,1-5980,11,29,2,0,10,4.04973965883255,0.1396461951321569
142,142,142,142,142,142,142,142,142,142,142,142,142,1-8084,6,1-8084,11,82,10,0,7,11.434817761182785,0.13944899708759495
44,44,44,44,44,44,44,44,44,44,44,44,44,1-0008,1,1-0008,1,230,1,0,151,31.951068848371506,0.13891769064509352
436,436,436,436,436,436,436,436,436,436,436,436,436,1-9115,17,1-9115,5,16,2,0,1,2.204973965883255,0.13781087286770344
272,272,272,272,272,272,272,272,272,272,272,272,272,1-19229,22,1-19229,13,38,5,0,1,5.204973965883255,0.13697299910219093
386,386,386,386,386,386,386,386,386,386,386,386,386,1-4855,21,1-4855,12,22,3,0,0,3.0,0.13636363636363635
76,76,76,76,76,76,76,76,76,76,76,76,76,1-2335,13,1-2335,17,145,9,0,52,19.65864622592926,0.13557687052365008
26,26,26,26,26,26,26,26,26,26,26,26,26,1-18558,15,1-18558,18,307,31,0,51,41.453672260046005,0.13502824840405864
87,87,87,87,87,87,87,87,87,87,87,87,87,1-3141,11,1-3141,21,136,14,0,21,18.304453283548355,0.13459156826138496
473,473,473,473,473,473,473,473,473,473,473,473,473,1-5161,3,1-5161,4,12,1,0,3,1.614921897649765,0.1345768248041471
115,115,115,115,115,115,115,115,115,115,115,115,115,1-8421,11,1-8421,21,109,13,0,7,14.434817761182785,0.1324295207447962
275,275,275,275,275,275,275,275,275,275,275,275,275,1-4020,3,1-4020,4,37,2,0,14,4.86963552236557,0.13161177087474513
249,249,249,249,249,249,249,249,249,249,249,249,249,1-6916,10,1-6916,20,43,4,0,8,5.63979172706604,0.1311579471410707
277,277,277,277,277,277,277,277,277,277,277,277,277,1-10060,8,1-10060,8,36,0,0,23,4.714401215314865,0.13095558931430182
392,392,392,392,392,392,392,392,392,392,392,392,392,MLG33,10,MLG33,20,20,2,0,3,2.614921897649765,0.13074609488248826
169,169,169,169,169,169,169,169,169,169,169,169,169,1-7268,3,1-7268,4,70,5,0,20,9.0994793176651,0.12999256168093
416,416,416,416,416,416,416,416,416,416,416,416,416,1-9907,11,1-9907,21,17,2,0,1,2.204973965883255,0.12970435093430913
425,425,425,425,425,425,425,425,425,425,425,425,425,1-0003,5,1-0003,6,17,2,0,1,2.204973965883255,0.12970435093430913
7,7,7,7,7,7,7,7,7,7,7,7,7,MLG69,16,MLG69,19,576,43,0,154,74.56599074602127,0.12945484504517582
357,357,357,357,357,357,357,357,357,357,357,357,357,1-9650,8,1-9650,8,25,2,0,6,3.22984379529953,0.1291937518119812
182,182,182,182,182,182,182,182,182,182,182,182,182,1-6647,13,1-6647,15,62,2,0,29,7.944245010614395,0.12813298404216766
433,433,433,433,433,433,433,433,433,433,433,433,433,1-20641,11,1-20641,21,16,1,0,5,2.024869829416275,0.1265543643385172
190,190,190,190,190,190,190,190,190,190,190,190,190,1-7819,3,1-7819,4,59,5,0,12,7.45968759059906,0.1264353828915095
327,327,327,327,327,327,327,327,327,327,327,327,327,1-8988,1,1-8988,1,29,2,0,8,3.63979172706604,0.12551005955400138
435,435,435,435,435,435,435,435,435,435,435,435,435,1-4494,21,1-4494,12,16,2,0,0,2.0,0.125
437,437,437,437,437,437,437,437,437,437,437,437,437,1-4098,1,1-4098,1,16,2,0,0,2.0,0.125
106,106,106,106,106,106,106,106,106,106,106,106,106,1-9963,11,1-9963,21,116,11,0,17,14.484557420015335,0.12486687431047702
27,27,27,27,27,27,27,27,27,27,27,27,27,1-1608,2,1-1608,2,307,32,0,29,37.944245010614395,0.12359688928538891
529,529,529,529,529,529,529,529,529,529,529,529,529,1-5424,20,1-5424,14,5,0,0,3,0.614921897649765,0.122984379529953
75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,15,1-2545,18,145,16,0,8,17.63979172706604,0.12165373604873131
61,61,61,61,61,61,61,61,61,61,61,61,61,1-6927,8,1-6927,8,179,10,0,57,21.683516055345535,0.12113696120304768
354,354,354,354,354,354,354,354,354,354,354,354,354,1-7530,22,1-7530,6,25,2,0,5,3.024869829416275,0.120994793176651
134,134,134,134,134,134,134,134,134,134,134,134,134,1-8659,21,1-8659,12,91,11,0,0,11.0,0.12087912087912088
212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,22,MLG32,13,52,5,0,6,6.22984379529953,0.1198046883711448
191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,22,MLG44,13,59,5,0,10,7.04973965883255,0.11948711286156864
322,322,322,322,322,322,322,322,322,322,322,322,322,1-19549,11,1-19549,21,29,3,0,2,3.40994793176651,0.11758441144022448
263,263,263,263,263,263,263,263,263,263,263,263,263,1-6061,6,1-6061,11,40,1,0,18,4.68953138589859,0.11723828464746475
81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,17,1-7682,5,141,13,0,17,16.484557420015335,0.11691175475188181
260,260,260,260,260,260,260,260,260,260,260,260,260,1-4760,15,1-4760,18,40,3,0,8,4.63979172706604,0.115994793176651
334,334,334,334,334,334,334,334,334,334,334,334,334,1-18994,16,1-18994,19,28,2,0,6,3.22984379529953,0.11535156411784035
497,497,497,497,497,497,497,497,497,497,497,497,497,MLG72,18,MLG72,7,9,0,0,5,1.024869829416275,0.11387442549069722
264,264,264,264,264,264,264,264,264,264,264,264,264,1-8928,10,1-8928,20,39,3,0,7,4.434817761182785,0.11371327592776372
373,373,373,373,373,373,373,373,373,373,373,373,373,1-8488,15,1-8488,18,23,2,0,3,2.614921897649765,0.11369225641955501
86,86,86,86,86,86,86,86,86,86,86,86,86,1-8910,20,1-8910,14,137,1,0,71,15.553151577711105,0.11352665385190588
6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,21,MLG54,12,595,67,0,0,67.0,0.11260504201680673
157,157,157,157,157,157,157,157,157,157,157,157,157,1-17733,8,1-17733,8,74,5,0,16,8.27958345413208,0.11188626289367676
216,216,216,216,216,216,216,216,216,216,216,216,216,1-8397,11,1-8397,21,51,2,0,18,5.68953138589859,0.11155943893918804
158,158,158,158,158,158,158,158,158,158,158,158,158,1-9808,1,1-9808,1,74,6,0,11,8.254713624715805,0.11155018411778114
127,127,127,127,127,127,127,127,127,127,127,127,127,1-5891,3,1-5891,4,96,9,0,8,10.63979172706604,0.11083116382360458
14,14,14,14,14,14,14,14,14,14,14,14,14,1-1317,8,1-1317,8,414,28,0,87,45.832735031843185,0.11070708944889658
221,221,221,221,221,221,221,221,221,221,221,221,221,1-4355,15,1-4355,18,49,5,0,2,5.40994793176651,0.11040710064829612
236,236,236,236,236,236,236,236,236,236,236,236,236,1-9794,13,1-9794,17,46,2,0,15,5.074609488248825,0.11031759757062663
397,397,397,397,397,397,397,397,397,397,397,397,397,1-9839,11,1-9839,21,20,2,0,1,2.204973965883255,0.11024869829416276
233,233,233,233,233,233,233,233,233,233,233,233,233,1-3587,17,1-3587,5,46,4,0,5,5.024869829416275,0.10923630063948424
160,160,160,160,160,160,160,160,160,160,160,160,160,1-5197,8,1-5197,8,72,6,0,9,7.844765692949295,0.1089550790687402
467,467,467,467,467,467,467,467,467,467,467,467,467,1-0031,3,1-0031,4,13,1,0,2,1.40994793176651,0.10845753321280846
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG58,22,MLG58,13,71,5,0,13,7.664661556482315,0.107952979668765
193,193,193,193,193,193,193,193,193,193,193,193,193,1-8094,3,1-8094,4,58,4,0,11,6.254713624715805,0.10783989008130698
73,73,73,73,73,73,73,73,73,73,73,73,73,MLG12,4,MLG12,3,146,12,0,18,15.68953138589859,0.10746254373903144
227,227,227,227,227,227,227,227,227,227,227,227,227,1-1957,14,1-1957,17,47,4,0,5,5.024869829416275,0.10691212403013352
293,293,293,293,293,293,293,293,293,293,293,293,293,1-1250,4,1-1250,3,34,3,0,3,3.614921897649765,0.10632123228381662
121,121,121,121,121,121,121,121,121,121,121,121,121,1-9333,14,1-9333,17,102,9,0,9,10.844765692949295,0.10632123228381662
234,234,234,234,234,234,234,234,234,234,234,234,234,1-10451,22,1-10451,13,46,2,0,14,4.86963552236557,0.10586164179055588
355,355,355,355,355,355,355,355,355,355,355,355,355,1-4747,11,1-4747,21,25,1,0,8,2.63979172706604,0.1055916690826416
94,94,94,94,94,94,94,94,94,94,94,94,94,1-1005,6,1-1005,11,125,6,0,35,13.174088805913925,0.1053927104473114
117,117,117,117,117,117,117,117,117,117,117,117,117,1-7019,12,1-7019,15,107,9,0,11,11.254713624715805,0.10518423948332528
235,235,235,235,235,235,235,235,235,235,235,235,235,1-1989,3,1-1989,4,46,4,0,4,4.81989586353302,0.10478034485941348
211,211,211,211,211,211,211,211,211,211,211,211,211,1-8042,15,1-8042,18,52,4,0,7,5.434817761182785,0.10451572617659202
297,297,297,297,297,297,297,297,297,297,297,297,297,1-9630,13,1-9630,16,33,2,0,7,3.434817761182785,0.10408538670250864
141,141,141,141,141,141,141,141,141,141,141,141,141,1-8820,8,1-8820,8,83,4,0,22,8.50942724943161,0.10252321987267
551,551,551,551,551,551,551,551,551,551,551,551,551,1-19567,3,1-19567,4,2,0,0,1,0.204973965883255,0.1024869829416275
457,457,457,457,457,457,457,457,457,457,457,457,457,1-11330,6,1-11330,11,14,0,0,7,1.434817761182785,0.1024869829416275
