Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-8023,5,12,1-8023,16,3,2,2,2004.4855517148972,125.28034698218107
MLG59,2,16,MLG59,71,17,1,10,1024.4277585744858,14.428559979922335
MLG38,7,3,MLG38,77,5,1,17,1017.6271895766258,13.215937526969167
1-18028,7,3,1-18028,309,3,1,111,1085.4481201767921,3.512777087950784
MLG56,2,16,MLG56,511,56,1,54,1096.1098963022232,2.145029151276366
1-1580,13,10,1-1580,400,41,0,286,253.43389523029327,0.6335847380757332
1-1989,21,23,1-1989,46,26,0,4,28.97110342979431,0.6298065962998763
1-9379,19,22,1-9379,58,20,0,22,36.34106886386871,0.6265701528253227
1-8627,14,11,1-8627,25,6,0,10,13.427758574485779,0.5371103429794312
1-9667,16,13,1-9667,14,5,0,3,7.228327572345734,0.5163091123104095
1-1183,10,7,1-1183,45,3,0,27,23.054948151111603,0.5123321811358134
1-7608,7,3,1-7608,4,2,0,0,2.0,0.5
1-7268,21,23,1-7268,70,27,0,10,34.42775857448578,0.491825122492654
1-7682,7,3,1-7682,141,46,0,31,69.02605158090591,0.4895464651128079
1-0003,12,9,1-0003,17,3,0,7,8.199431002140045,0.4823194707141203
1-6974,11,8,1-6974,207,6,0,125,98.84698218107224,0.4775216530486581
MLG33,8,2,MLG33,20,5,0,6,9.456655144691467,0.47283275723457335
1-11329,21,23,1-11329,14,2,0,6,6.456655144691467,0.46118965319224764
1-1390,19,22,1-1390,98,34,0,15,45.14163786172867,0.4606289577727415
1-3175,3,17,1-3175,6,2,0,1,2.742775857448578,0.457129309574763
1-6927,19,22,1-6927,179,40,0,56,81.59544801712036,0.4558404917157562
MLG57,5,6,MLG57,629,69,0,293,286.6333262324333,0.45569686205474297
1-8544,1,15,1-8544,54,0,0,33,24.51160329580307,0.45391857955190873
1-2423,16,13,1-2423,79,9,0,36,35.739930868148804,0.45240418820441525
1-9277,20,4,1-9277,48,9,0,17,21.627189576625824,0.450566449513038
1-10539,21,23,1-10539,63,9,0,26,28.312172293663025,0.4493995602168734
1-8910,3,17,1-8910,137,34,0,37,61.48270672559738,0.44877888120874
1-9650,4,5,1-9650,25,6,0,7,11.199431002140045,0.4479772400856018
1-5515,3,17,1-5515,29,7,0,8,12.942206859588623,0.4462829951582284
MLG43,7,3,MLG43,14,4,0,3,6.228327572345734,0.4448805408818381
1-6611,3,17,1-6611,89,26,0,18,39.3699654340744,0.4423591621806113
1-8066,16,13,1-8066,86,3,0,47,37.91046530008316,0.44081936395445537
1-6914,21,23,1-6914,73,26,0,8,31.942206859588623,0.4375644775286113
1-0292,19,22,1-0292,99,12,0,42,43.19658601284027,0.4363291516448512
1-8093,8,2,1-8093,4,1,0,1,1.7427758574485779,0.43569396436214447
MLG40,9,2,MLG40,51,16,0,8,21.942206859588623,0.43023935018801224
1-3589,20,4,1-3589,27,1,0,14,11.39886200428009,0.42218007423259596
1-4531,20,4,1-4531,94,8,0,42,39.19658601284027,0.41698495758340715
1-4842,17,20,1-4842,6,1,0,2,2.4855517148971558,0.41425861914952594
1-0008,10,13,1-0008,230,61,0,45,94.424913585186,0.410543102544287
1-8493,1,15,1-8493,38,0,0,21,15.598293006420135,0.41048139490579305
1-5282,10,7,1-5282,17,4,0,4,6.9711034297943115,0.4100649076349595
1-9457,4,5,1-9457,11,3,0,2,4.485551714897156,0.40777742862701416
1-2382,7,3,1-2382,139,28,0,37,55.48270672559738,0.39915616349350636
1-18613,17,20,1-18613,25,4,0,8,9.942206859588623,0.3976882743835449
1-5002,3,17,1-5002,45,13,0,6,17.456655144691467,0.3879256698820326
1-2034,1,15,1-2034,16,1,0,7,6.199431002140045,0.3874644376337528
1-3587,14,11,1-3587,46,11,0,9,17.6849827170372,0.38445614602254785
1-1942,20,17,1-1942,34,7,0,8,12.942206859588623,0.38065314292907715
MLG60,14,11,MLG60,47,6,0,16,17.884413719177246,0.38051944083355843
1-2294,6,18,1-2294,75,27,0,2,28.485551714897156,0.37980735619862876
1-3106,5,6,1-3106,34,4,0,12,12.913310289382935,0.37980324380538044
MLG67,21,23,MLG67,27,8,0,3,10.228327572345734,0.37882694712391607
1-9643,7,3,1-9643,8,0,0,4,2.9711034297943115,0.37138792872428894
MLG68,15,12,MLG68,642,59,0,240,237.2662057876587,0.3695735292642659
